,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
3233,1974,4310581,,,,0,,,,,,,,,,,,,,,#,2.3,#,19.0,7.0,36.0,#,2.7,#,11.0,2.0,12.0,#,4.6,#,3.7,#,4.9,#,3.2,#,13.0,,36.0,#,3.3,#,8.6,,12.0,#,6.5,#,7.1,#,7.9,,,,,,,,,,,,,,,,,,,,,,,,,
3234,1974,4310591,,,,0,,,,,,,,,,,,,,,#,1.4,#,25.0,22.0,36.0,#,1.9,#,22.0,7.0,12.0,#,9.6,#,9.3,#,12.0,#,5.0,#,35.0,,36.0,#,5.0,#,33.0,,12.0,#,13.0,#,12.0,#,13.0,,,,,,,,,,,,,,,,,,,,,,,,,
3235,1974,4310601,,,,0,,,,,,,,,,,,,,,#,2.0,#,2.7,0.0,6.0,#,2.0,#,2.7,0.0,6.0,#,2.1,#,2.0,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3236,1974,4310611,,,,0,,,,,,,,,,,,,,,#,2.0,#,3.0,0.0,6.0,#,2.0,#,3.0,0.0,6.0,#,2.5,#,2.5,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3237,1974,4310621,,,,0,,,,,,,,,,,,,,,#,1.0,#,5.0,2.0,7.0,#,1.0,#,5.0,2.0,6.0,#,2.8,#,2.6,#,4.0,#,2.4,#,2.4,,1.0,#,2.4,#,2.4,,1.0,#,2.4,#,2.4,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
3238,1974,4310631,,,,0,,,,,,,,,,,,,,,#,1.2,#,4.0,1.0,6.0,#,1.2,#,4.0,1.0,6.0,#,2.7,#,3.0,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3239,1974,4310641,,,,0,,,,,,,,,,,,,,,#,1.3,#,3.1,1.0,4.0,#,1.3,#,3.1,1.0,4.0,#,2.1,#,2.0,#,2.4,#,4.6,#,8.6,,4.0,#,4.6,#,8.6,,4.0,#,6.2,#,5.9,#,7.1,,,,,,,,,,,,,,,,,,,,,,,,,
3240,1974,4310651,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.9,1.0,6.0,<,0.5,#,2.9,1.0,6.0,#,1.5,#,1.5,#,1.7,#,1.8,#,4.4,,6.0,#,1.8,#,4.4,,6.0,#,2.5,#,2.2,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,
3241,1974,4310661,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.7,0.0,4.0,<,0.5,#,1.7,0.0,4.0,#,1.1,#,1.2,#,1.6,#,1.1,#,4.4,,4.0,#,1.1,#,4.4,,4.0,#,2.2,#,1.7,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3242,1974,4310671,,,,0,,,,,,,,,,,,,,,#,1.3,#,3.6,0.0,8.0,#,1.3,#,3.6,0.0,8.0,#,2.5,#,2.5,#,3.5,#,1.6,#,8.2,,8.0,#,1.6,#,8.2,,8.0,#,6.2,#,7.1,#,7.7,,,,,,,,,,,,,,,,,,,,,,,,,
3243,1974,4310681,,,,0,,,,,,,,,,,,,,,#,1.3,#,5.3,1.0,6.0,#,1.3,#,5.3,1.0,6.0,#,3.1,#,3.2,#,3.6,#,5.0,#,9.1,,6.0,#,5.0,#,9.1,,6.0,#,6.6,#,6.0,#,7.9,,,,,,,,,,,,,,,,,,,,,,,,,
3244,1974,4310701,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,<,0.5,#,1.1,#,2.0,,4.0,#,1.1,#,2.0,,4.0,#,1.5,#,1.4,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
3245,1974,4310711,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.0,0.0,12.0,<,0.5,#,2.0,0.0,12.0,#,0.8,#,0.7,#,0.8,#,1.3,#,9.7,,12.0,#,1.3,#,9.7,,12.0,#,3.5,#,2.3,#,3.9,,,,,,,,,,,,,,,,,,,,,,,,,
3246,1974,4310721,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.5,2.0,12.0,<,0.5,#,4.5,2.0,12.0,#,1.4,#,1.0,#,1.5,#,0.9,#,10.0,,12.0,#,0.9,#,10.0,,12.0,#,3.9,#,3.4,#,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
3247,1974,4310731,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.6,2.0,36.0,<,0.5,#,2.5,1.0,24.0,#,1.0,#,0.9,#,1.1,#,0.9,#,6.8,,24.0,#,0.9,#,6.8,,24.0,#,2.7,#,2.5,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
3248,1974,4310751,,,,0,,,,,,,,,,,,,,,#,0.7,#,4.2,3.0,12.0,#,0.7,#,4.2,3.0,12.0,#,1.7,#,1.6,#,2.0,#,1.5,#,10.0,,12.0,#,1.5,#,10.0,,12.0,#,4.2,#,3.6,#,4.5,,,,,,,,,,,,,,,,,,,,,,,,,
3249,1974,4310771,,,,0,,,,,,,,,,,,,,,#,0.8,#,6.1,1.0,4.0,#,0.8,#,6.1,1.0,4.0,#,2.4,#,1.4,#,1.6,<,0.5,#,5.8,,4.0,<,0.5,#,5.8,,4.0,#,2.5,#,1.9,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
3250,1974,4310791,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.7,0.0,4.0,<,0.5,#,1.7,0.0,4.0,#,1.2,#,1.3,#,1.4,#,2.6,#,4.5,,4.0,#,2.6,#,4.5,,4.0,#,3.7,#,3.9,#,4.4,,,,,,,,,,,,,,,,,,,,,,,,,
3251,1974,4310801,,,,0,,,,,,,,,,,,,,,<,0.5,#,9.3,2.0,5.0,<,0.5,#,9.3,2.0,5.0,#,2.9,#,1.4,#,2.6,#,1.3,#,7.0,,5.0,#,1.3,#,7.0,,5.0,#,2.9,#,1.9,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,
3252,1974,4310881,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.2,1.0,9.0,<,0.5,#,1.2,1.0,9.0,#,0.6,#,0.5,#,0.6,#,1.0,#,4.4,,9.0,#,1.0,#,4.4,,9.0,#,2.3,#,2.0,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
3253,1974,4330011,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,2.5,5.0,38.0,#,1.4,#,2.1,1.0,9.0,#,1.7,#,1.7,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
3254,1974,4330021,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,2.4,3.0,38.0,#,1.4,#,1.9,0.0,9.0,#,1.7,#,1.7,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
3255,1974,4330031,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,3.1,0.0,39.0,#,1.5,#,2.4,0.0,10.0,#,1.9,#,1.9,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
3256,1974,4330041,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,2.5,0.0,39.0,#,0.9,#,2.2,0.0,9.0,#,1.6,#,1.6,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
3257,1974,4330051,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,2.7,6.0,38.0,#,0.8,#,2.0,0.0,9.0,#,1.5,#,1.6,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
3258,1974,4330061,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,2.4,0.0,32.0,#,1.2,#,2.3,0.0,11.0,#,1.8,#,1.7,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
3259,1974,4330071,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,2.4,8.0,30.0,#,1.4,#,2.3,3.0,10.0,#,1.8,#,1.7,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
3260,1974,4330081,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,2.3,0.0,30.0,#,1.1,#,1.8,0.0,10.0,#,1.5,#,1.5,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
3261,1974,4330091,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,2.7,7.0,30.0,#,1.2,#,2.6,2.0,10.0,#,1.7,#,1.6,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
3262,1974,4330101,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,2.3,0.0,5.0,#,0.8,#,2.2,0.0,4.0,#,1.4,#,1.2,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
3263,1974,4330111,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,2.0,0.0,5.0,#,0.9,#,2.0,0.0,4.0,#,1.3,#,1.2,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
3264,1974,4330121,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,2.5,0.0,39.0,#,1.1,#,2.0,0.0,9.0,#,1.6,#,1.6,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
3265,1974,4330131,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,4.7,0.0,48.0,#,1.6,#,3.5,0.0,12.0,#,2.7,#,2.8,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
3266,1974,4330141,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,4.2,0.0,71.0,#,1.1,#,2.8,0.0,12.0,#,1.8,#,1.8,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3267,1974,4330151,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,3.8,5.0,50.0,#,1.6,#,3.6,1.0,12.0,#,2.1,#,2.0,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
3268,1974,4330161,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,4.6,5.0,70.0,#,1.5,#,3.1,1.0,12.0,#,2.1,#,2.1,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
3269,1974,4330171,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,3.1,1.0,44.0,#,1.2,#,2.6,0.0,11.0,#,1.8,#,1.8,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3270,1974,4330181,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,4.3,26.0,72.0,#,1.3,#,3.3,4.0,12.0,#,1.9,#,1.9,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
3271,1974,4330191,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,3.3,12.0,49.0,#,1.0,#,2.9,1.0,11.0,#,1.7,#,1.7,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
3272,1974,4330201,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,5.8,4.0,45.0,#,0.9,#,3.8,1.0,12.0,#,1.8,#,1.7,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3273,1974,4410011,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.2,0.0,6.0,<,0.5,#,1.2,0.0,6.0,#,0.9,#,1.0,#,1.2,#,1.6,#,3.0,,4.0,#,1.6,#,3.0,,4.0,#,2.3,#,2.3,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
3274,1974,4410021,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.9,0.0,6.0,<,0.5,#,1.9,0.0,6.0,#,1.1,#,1.1,#,1.4,#,1.6,#,4.0,,4.0,#,1.6,#,4.0,,4.0,#,2.6,#,2.4,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
3275,1974,4410031,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.1,0.0,6.0,<,0.5,#,1.1,0.0,6.0,#,0.8,#,0.9,#,1.1,#,1.5,#,2.4,,5.0,#,1.5,#,2.4,,5.0,#,1.9,#,1.9,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3276,1974,4410051,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.5,0.0,20.0,<,0.5,#,1.6,0.0,10.0,#,0.8,#,0.6,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3277,1974,4410061,,,,0,,,,,,,,,,,,,,,#,0.8,#,5.0,0.0,22.0,#,1.4,#,4.4,0.0,11.0,#,2.7,#,2.8,#,3.2,#,3.1,#,6.4,,14.0,#,3.8,#,5.9,,7.0,#,4.9,#,4.8,#,5.7,,,,,,,,,,,,,,,,,,,,,,,,,
3278,1974,4410071,,,,0,,,,,,,,,,,,,,,#,0.5,#,5.0,0.0,21.0,#,0.6,#,3.7,0.0,11.0,#,1.5,#,1.2,#,2.0,#,2.5,#,6.4,,14.0,#,2.6,#,5.9,,7.0,#,4.2,#,3.8,#,5.1,,,,,,,,,,,,,,,,,,,,,,,,,
3279,1974,4410081,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.9,6.0,48.0,#,0.7,#,3.3,2.0,12.0,#,1.8,#,1.8,#,2.2,<,0.5,#,16.0,,48.0,#,1.6,#,13.0,,12.0,#,4.9,#,2.6,#,7.3,,,,,,,,,,,,,,,,,,,,,,,,,
3280,1974,4410091,,,,0,,,,,,,,,,,,,,,<,0.5,#,6.8,7.0,48.0,#,0.9,#,5.2,1.0,12.0,#,2.0,#,1.5,#,2.4,#,0.5,#,15.0,,48.0,#,1.2,#,13.0,,12.0,#,4.2,#,2.4,#,5.4,,,,,,,,,,,,,,,,,,,,,,,,,
3281,1974,4410101,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.1,8.0,48.0,#,0.5,#,3.1,2.0,12.0,#,1.5,#,1.4,#,1.8,<,0.5,#,7.1,,48.0,#,0.6,#,4.2,,12.0,#,1.8,#,1.5,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
3282,1974,4410111,,,,0,,,,,,,,,,,,,,,<,0.5,#,5.3,6.0,48.0,#,0.6,#,3.5,2.0,12.0,#,1.8,#,1.4,#,2.4,<,0.5,#,16.0,,48.0,#,0.6,#,14.0,,12.0,#,4.4,#,2.5,#,4.5,,,,,,,,,,,,,,,,,,,,,,,,,
3283,1974,4410131,,,,0,,,,,,,,,,,,,,,#,0.5,#,2.1,1.0,6.0,#,0.5,#,2.1,1.0,6.0,#,1.0,#,0.9,#,1.2,#,1.3,#,4.2,,4.0,#,1.3,#,4.2,,4.0,#,2.9,#,3.1,#,3.9,,,,,,,,,,,,,,,,,,,,,,,,,
3284,1974,4410141,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.0,0.0,4.0,<,0.5,#,2.0,0.0,4.0,#,1.1,#,1.0,#,1.2,#,2.8,#,2.8,,1.0,#,2.8,#,2.8,,1.0,#,2.8,#,2.8,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
3285,1974,4410151,,,,0,,,,,,,,,,,,,,,#,0.9,#,1.7,0.0,4.0,#,0.9,#,1.7,0.0,4.0,#,1.2,#,1.1,#,1.1,#,0.8,#,2.8,,4.0,#,0.8,#,2.8,,4.0,#,1.9,#,2.1,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
3286,1974,4410161,,,,0,,,,,,,,,,,,,,,<,0.5,#,9.6,21.0,60.0,#,0.5,#,8.6,9.0,24.0,#,2.7,#,1.4,#,3.0,#,0.5,#,4.3,,60.0,#,0.5,#,4.3,,24.0,#,1.7,#,1.3,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
3287,1974,4410171,,,,0,,,,,,,,,,,,,,,#,1.0,#,4.2,1.0,4.0,#,1.0,#,4.2,1.0,4.0,#,2.0,#,1.4,#,1.7,#,0.8,#,3.2,,4.0,#,0.8,#,3.2,,4.0,#,1.9,#,1.8,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3288,1974,4410181,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.3,5.0,12.0,<,0.5,#,4.3,5.0,12.0,#,2.0,#,1.6,#,2.9,#,0.5,#,4.6,,12.0,#,0.5,#,4.6,,12.0,#,2.6,#,2.8,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
3289,1974,4410221,,,,0,,,,,,,,,,,,,,,<,0.5,#,8.4,4.0,12.0,<,0.5,#,8.4,4.0,12.0,#,2.7,#,1.9,#,3.1,#,1.3,#,4.4,,12.0,#,1.3,#,4.4,,12.0,#,2.5,#,2.2,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
3290,1974,4410231,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.2,0.0,4.0,<,0.5,#,1.2,0.0,4.0,#,0.9,#,1.0,#,1.0,#,2.8,#,2.8,,1.0,#,2.8,#,2.8,,1.0,#,2.8,#,2.8,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
3291,1974,4410241,,,,0,,,,,,,,,,,,,,,#,0.7,#,3.0,0.0,4.0,#,0.7,#,3.0,0.0,4.0,#,1.6,#,1.4,#,2.0,#,1.8,#,1.8,,1.0,#,1.8,#,1.8,,1.0,#,1.8,#,1.8,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
3292,1974,4410251,,,,0,,,,,,,,,,,,,,,#,0.5,#,6.6,14.0,60.0,#,0.5,#,6.6,6.0,24.0,#,1.8,#,1.5,#,2.0,<,0.5,#,5.0,,60.0,<,0.5,#,5.0,,24.0,#,2.2,#,1.9,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,
3293,1974,4410261,,,,0,,,,,,,,,,,,,,,#,0.6,#,2.2,1.0,4.0,#,0.6,#,2.2,1.0,4.0,#,1.4,#,1.3,#,1.4,#,0.9,#,2.0,,4.0,#,0.9,#,2.0,,4.0,#,1.5,#,1.5,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
3294,1974,4410271,,,,0,,,,,,,,,,,,,,,#,0.5,#,2.5,1.0,6.0,#,0.5,#,2.5,1.0,6.0,#,1.4,#,1.3,#,1.9,#,0.7,#,7.8,,6.0,#,0.7,#,7.8,,6.0,#,2.6,#,1.7,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3295,1974,4410281,,,,0,,,,,,,,,,,,,,,#,0.5,#,3.4,2.0,12.0,#,0.5,#,3.4,2.0,12.0,#,1.8,#,1.7,#,2.4,#,1.1,#,5.6,,12.0,#,1.1,#,5.6,,12.0,#,2.6,#,2.3,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
3296,1974,4410321,,,,0,,,,,,,,,,,,,,,#,14.0,#,65.0,11.0,11.0,#,14.0,#,65.0,11.0,11.0,#,30.0,#,25.0,#,43.0,#,10.0,#,32.0,,10.0,#,10.0,#,32.0,,10.0,#,18.0,#,16.0,#,26.0,,,,,,,,,,,,,,,,,,,,,,,,,
3297,1974,4410341,,,,0,,,,,,,,,,,,,,,#,2.7,#,13.0,3.0,8.0,#,2.7,#,13.0,3.0,8.0,#,6.0,#,4.2,#,7.0,#,3.4,#,9.4,,4.0,#,3.4,#,9.4,,4.0,#,5.4,#,4.4,#,4.5,,,,,,,,,,,,,,,,,,,,,,,,,
3298,1974,4410351,,,,0,,,,,,,,,,,,,,,<,0.5,#,0.6,0.0,4.0,<,0.5,#,0.6,0.0,4.0,#,0.5,<,0.5,<,0.5,#,1.7,#,1.7,,1.0,#,1.7,#,1.7,,1.0,#,1.7,#,1.7,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
3299,1974,4410361,,,,0,,,,,,,,,,,,,,,#,0.9,#,2.2,2.0,4.0,#,0.9,#,2.2,2.0,4.0,#,1.6,#,1.6,#,2.1,#,3.0,#,3.6,,3.0,#,3.0,#,3.6,,3.0,#,3.2,#,3.0,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,
3300,1974,4410371,,,,0,,,,,,,,,,,,,,,#,0.6,#,2.4,1.0,4.0,#,0.6,#,2.4,1.0,4.0,#,1.3,#,1.1,#,1.3,#,3.0,#,3.0,,1.0,#,3.0,#,3.0,,1.0,#,3.0,#,3.0,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
3301,1974,4410381,,,,0,,,,,,,,,,,,,,,#,0.6,#,0.7,0.0,4.0,#,0.6,#,0.7,0.0,4.0,#,0.7,#,0.7,#,0.7,#,2.6,#,2.6,,1.0,#,2.6,#,2.6,,1.0,#,2.6,#,2.6,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,
3302,1974,4410391,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.4,1.0,6.0,<,0.5,#,2.4,1.0,6.0,#,1.2,#,1.1,#,1.5,#,3.0,#,4.4,,4.0,#,3.0,#,4.4,,4.0,#,3.7,#,3.6,#,4.1,,,,,,,,,,,,,,,,,,,,,,,,,
3303,1974,4410401,,,,0,,,,,,,,,,,,,,,<,0.5,#,0.9,0.0,6.0,<,0.5,#,0.9,0.0,6.0,#,0.7,#,0.6,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3304,1974,4410411,,,,0,,,,,,,,,,,,,,,#,0.9,#,1.7,0.0,6.0,#,0.9,#,1.7,0.0,6.0,#,1.2,#,1.1,#,1.5,#,2.5,#,5.2,,4.0,#,2.5,#,5.2,,4.0,#,4.1,#,4.4,#,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
3305,1974,4410421,,,,0,,,,,,,,,,,,,,,#,0.6,#,2.5,1.0,6.0,#,0.6,#,2.5,1.0,6.0,#,1.2,#,1.0,#,1.4,#,2.3,#,3.3,,4.0,#,2.3,#,3.3,,4.0,#,2.8,#,2.9,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
3306,1974,4410431,,,,0,,,,,,,,,,,,,,,#,0.5,#,1.3,0.0,6.0,#,0.5,#,1.3,0.0,6.0,#,0.9,#,0.8,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3307,1974,4410441,,,,0,,,,,,,,,,,,,,,#,1.0,#,2.0,0.0,6.0,#,1.0,#,2.0,0.0,6.0,#,1.6,#,1.7,#,2.0,#,4.2,#,5.3,,4.0,#,4.2,#,5.3,,4.0,#,4.6,#,4.5,#,4.8,,,,,,,,,,,,,,,,,,,,,,,,,
3308,1974,4410451,,,,0,,,,,,,,,,,,,,,#,0.5,#,17.0,41.0,48.0,#,0.5,#,11.0,21.0,24.0,#,4.2,#,3.3,#,5.6,#,1.6,#,10.0,,48.0,#,2.2,#,7.5,,24.0,#,4.0,#,3.3,#,4.8,,,,,,,,,,,,,,,,,,,,,,,,,
3309,1974,4410461,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.8,1.0,6.0,<,0.5,#,1.8,1.0,6.0,#,0.9,#,0.8,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3310,1974,4410471,,,,0,,,,,,,,,,,,,,,#,0.7,#,7.4,8.0,12.0,#,0.7,#,7.4,8.0,12.0,#,2.8,#,2.7,#,3.5,#,2.3,#,4.9,,12.0,#,2.3,#,4.9,,12.0,#,3.9,#,4.0,#,4.6,,,,,,,,,,,,,,,,,,,,,,,,,
3311,1974,4410481,,,,0,,,,,,,,,,,,,,,#,1.7,#,22.0,11.0,12.0,#,1.7,#,22.0,11.0,12.0,#,8.4,#,6.5,#,11.0,#,1.7,#,10.0,,12.0,#,1.7,#,10.0,,12.0,#,5.6,#,5.3,#,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
3312,1974,4410491,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.9,3.0,4.0,<,0.5,#,4.9,3.0,4.0,#,2.9,#,3.2,#,4.2,#,2.1,#,5.5,,4.0,#,2.1,#,5.5,,4.0,#,3.4,#,3.0,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,
3313,1974,4410501,,,,0,,,,,,,,,,,,,,,#,0.6,#,3.1,1.0,6.0,#,0.6,#,3.1,1.0,6.0,#,1.2,#,0.9,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3314,1974,4410511,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.1,0.0,3.0,<,0.5,#,1.1,0.0,3.0,#,0.7,#,0.6,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3315,1974,4410521,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.8,0.0,12.0,<,0.5,#,1.8,0.0,12.0,#,0.9,#,0.8,#,1.1,#,1.3,#,8.2,,12.0,#,1.3,#,8.2,,12.0,#,3.3,#,2.6,#,4.3,,,,,,,,,,,,,,,,,,,,,,,,,
3316,1974,4410531,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.4,0.0,12.0,<,0.5,#,1.4,0.0,12.0,#,0.7,#,0.6,#,0.8,#,1.2,#,8.0,,12.0,#,1.2,#,8.0,,12.0,#,2.4,#,1.7,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
3317,1974,4410541,,,,0,,,,,,,,,,,,,,,<,0.5,#,0.7,0.0,3.0,<,0.5,#,0.7,0.0,3.0,#,0.6,#,0.6,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
