,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
74,1972,111191,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.0,1.0,12.0,#,1.3,#,2.3,0.0,3.0,#,1.7,#,1.6,#,2.3,<,0.5,#,18.0,,12.0,#,4.5,#,11.0,,3.0,#,6.8,#,4.9,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
75,1972,111201,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.0,0.0,8.0,<,0.5,#,1.0,0.0,8.0,#,0.7,#,0.7,#,0.9,#,0.6,#,8.1,,8.0,#,0.6,#,8.1,,8.0,#,3.4,#,2.3,#,4.7,,,,,,,,,,,,,,,,,,,,,,,,,
76,1972,111211,,,,0,,,,,,,,,,,,,,,<,0.5,#,7.2,1.0,8.0,<,0.5,#,7.2,1.0,8.0,#,1.8,#,1.1,#,1.2,#,1.6,#,8.1,,8.0,#,1.6,#,8.1,,8.0,#,3.6,#,2.8,#,4.1,,,,,,,,,,,,,,,,,,,,,,,,,
77,1972,111241,,,,0,,,,,,,,,,,,,,,<,0.5,#,6.5,2.0,8.0,<,0.5,#,6.5,2.0,8.0,#,2.6,#,2.0,#,3.0,#,2.5,#,8.5,,8.0,#,2.5,#,8.5,,8.0,#,4.3,#,4.1,#,4.6,,,,,,,,,,,,,,,,,,,,,,,,,
78,1972,111251,,,,0,,,,,,,,,,,,,,,#,0.8,#,4.0,11.0,48.0,#,1.3,#,3.2,2.0,12.0,#,2.1,#,1.8,#,2.6,<,0.5,#,26.0,,48.0,#,1.9,#,6.9,,12.0,#,2.9,#,2.6,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
79,1972,111281,,,,0,,,,,,,,,,,,,,,#,0.8,#,11.0,23.0,50.0,#,1.2,#,7.2,4.0,8.0,#,3.3,#,2.3,#,4.0,#,2.0,#,10.0,,50.0,#,2.9,#,8.2,,8.0,#,4.5,#,3.7,#,3.9,,,,,,,,,,,,,,,,,,,,,,,,,
80,1972,111321,,,,0,,,,,,,,,,,,,,,#,1.2,#,5.7,27.0,32.0,#,1.8,#,3.9,7.0,8.0,#,3.0,#,3.0,#,3.5,#,2.0,#,12.0,,32.0,#,3.3,#,6.1,,8.0,#,4.5,#,4.5,#,4.6,,,,,,,,,,,,,,,,,,,,,,,,,
81,1972,111331,,,,0,,,,,,,,,,,,,,,#,1.1,#,4.7,5.0,8.0,#,1.1,#,4.7,5.0,8.0,#,2.6,#,2.3,#,3.2,#,3.9,#,6.8,,8.0,#,3.9,#,6.8,,8.0,#,4.9,#,4.6,#,4.8,,,,,,,,,,,,,,,,,,,,,,,,,
82,1972,111351,,,,0,,,,,,,,,,,,,,,#,0.5,#,12.0,4.0,8.0,#,0.5,#,12.0,4.0,8.0,#,3.6,#,1.9,#,2.5,#,1.9,#,16.0,,8.0,#,1.9,#,16.0,,8.0,#,5.3,#,2.9,#,4.5,,,,,,,,,,,,,,,,,,,,,,,,,
83,1972,111391,,,,0,,,,,,,,,,,,,,,<,0.5,#,14.0,4.0,8.0,<,0.5,#,14.0,4.0,8.0,#,4.7,#,2.1,#,7.5,#,3.1,#,14.0,,8.0,#,3.1,#,14.0,,8.0,#,6.7,#,6.4,#,6.8,,,,,,,,,,,,,,,,,,,,,,,,,
84,1972,111421,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.3,14.0,20.0,<,0.5,#,3.3,14.0,20.0,#,1.5,#,1.6,#,1.7,#,1.0,#,4.1,,20.0,#,1.0,#,4.1,,20.0,#,2.0,#,1.8,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
85,1972,111431,,,,0,,,,,,,,,,,,,,,#,0.7,#,5.8,8.0,28.0,#,0.9,#,5.3,2.0,7.0,#,2.3,#,1.7,#,3.3,#,1.2,#,9.0,,28.0,#,2.8,#,6.1,,7.0,#,3.7,#,3.1,#,4.3,,,,,,,,,,,,,,,,,,,,,,,,,
86,1972,111461,,,,0,,,,,,,,,,,,,,,#,0.8,#,7.3,23.0,55.0,#,0.8,#,6.4,8.0,19.0,#,2.9,#,2.5,#,3.2,#,2.7,#,11.0,,55.0,#,2.7,#,8.6,,19.0,#,4.4,#,4.2,#,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
87,1972,111521,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.6,0.0,5.0,<,0.5,#,1.6,0.0,5.0,#,1.1,#,1.3,#,1.4,#,2.0,#,3.6,,5.0,#,2.0,#,3.6,,5.0,#,2.8,#,2.6,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,
88,1972,111571,,,,0,,,,,,,,,,,,,,,#,0.6,#,1.8,0.0,4.0,#,0.6,#,1.8,0.0,4.0,#,1.1,#,1.0,#,1.2,#,1.2,#,2.7,,4.0,#,1.2,#,2.7,,4.0,#,1.7,#,1.5,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
89,1972,111581,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.7,1.0,7.0,#,0.7,#,1.7,1.0,3.0,#,1.1,#,0.8,#,1.7,<,0.5,#,2.0,,7.0,<,0.5,#,1.5,,3.0,#,0.8,<,0.5,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
90,1972,111591,,,,0,,,,,,,,,,,,,,,#,9.0,#,17.0,4.0,4.0,#,9.0,#,15.0,3.0,3.0,#,13.0,#,14.0,#,15.0,<,0.5,#,46.0,,4.0,<,0.5,#,46.0,,3.0,#,16.0,<,0.5,#,46.0,,,,,,,,,,,,,,,,,,,,,,,,,
91,1972,111631,,,,0,,,,,,,,,,,,,,,#,0.7,#,1.7,1.0,3.0,#,0.7,#,1.7,1.0,3.0,#,1.1,#,0.8,#,1.7,<,0.5,#,1.2,,3.0,<,0.5,#,1.2,,3.0,#,0.7,<,0.5,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
92,1972,111661,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.0,0.0,5.0,<,0.5,#,1.0,0.0,3.0,#,0.7,<,0.5,#,1.0,<,0.5,#,5.4,,5.0,<,0.5,#,5.4,,3.0,#,2.2,#,0.6,#,5.4,,,,,,,,,,,,,,,,,,,,,,,,,
93,1972,111671,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.1,0.0,6.0,<,0.5,#,1.3,0.0,3.0,#,0.8,<,0.5,#,1.3,<,0.5,#,28.0,,6.0,<,0.5,#,14.0,,3.0,#,5.2,#,1.2,#,14.0,,,,,,,,,,,,,,,,,,,,,,,,,
94,1972,111691,,,,0,,,,,,,,,,,,,,,<,0.5,#,0.5,0.0,4.0,<,0.5,#,0.5,0.0,2.0,#,0.5,#,0.5,#,0.5,#,0.6,#,8.3,,4.0,#,0.7,#,6.8,,2.0,#,3.8,#,3.8,#,6.8,,,,,,,,,,,,,,,,,,,,,,,,,
95,1972,111701,,,,0,,,,,,,,,,,,,,,<,0.5,#,0.8,0.0,8.0,#,0.6,#,0.8,0.0,4.0,#,0.7,#,0.8,#,0.8,#,1.4,#,4.4,,8.0,#,1.5,#,4.0,,4.0,#,2.4,#,2.0,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
96,1972,111711,,,,0,,,,,,,,,,,,,,,#,0.9,#,18.0,6.0,8.0,#,1.0,#,15.0,3.0,4.0,#,11.0,#,14.0,#,15.0,#,3.5,#,12.0,,8.0,#,4.1,#,11.0,,4.0,#,8.1,#,8.6,#,9.1,,,,,,,,,,,,,,,,,,,,,,,,,
97,1972,111721,,,,0,,,,,,,,,,,,,,,<,0.5,#,5.8,6.0,8.0,<,0.5,#,5.0,3.0,4.0,#,3.6,#,4.4,#,4.8,<,0.5,#,14.0,,8.0,<,0.5,#,11.0,,4.0,#,5.6,#,5.4,#,5.9,,,,,,,,,,,,,,,,,,,,,,,,,
98,1972,111731,,,,0,,,,,,,,,,,,,,,#,1.2,#,3.3,5.0,30.0,#,1.4,#,2.3,0.0,4.0,#,2.0,#,2.1,#,2.3,#,2.4,#,4.9,,30.0,#,2.9,#,4.5,,4.0,#,3.7,#,3.8,#,4.1,,,,,,,,,,,,,,,,,,,,,,,,,
99,1972,111741,,,,0,,,,,,,,,,,,,,,<,0.5,#,0.7,0.0,7.0,<,0.5,#,0.7,0.0,4.0,#,0.6,#,0.6,#,0.6,#,1.2,#,1.8,,7.0,#,1.4,#,1.8,,4.0,#,1.7,#,1.8,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
100,1972,111761,,,,0,,,,,,,,,,,,,,,#,0.9,#,1.2,0.0,4.0,#,0.9,#,1.2,0.0,4.0,#,1.1,#,1.1,#,1.1,#,1.6,#,3.6,,4.0,#,1.6,#,3.6,,4.0,#,2.3,#,2.0,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
101,1972,111791,,,,0,,,,,,,,,,,,,,,<,0.5,#,0.5,0.0,3.0,<,0.5,#,0.5,0.0,3.0,#,0.5,#,0.5,#,0.5,#,2.2,#,3.9,,3.0,#,2.2,#,3.9,,3.0,#,2.8,#,2.2,#,3.9,,,,,,,,,,,,,,,,,,,,,,,,,
102,1972,111801,,,,0,,,,,,,,,,,,,,,<,0.5,#,0.6,0.0,3.0,<,0.5,#,0.6,0.0,3.0,#,0.5,#,0.5,#,0.6,#,1.8,#,3.6,,3.0,#,1.8,#,3.6,,3.0,#,2.5,#,2.2,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,
103,1972,111811,,,,0,,,,,,,,,,,,,,,#,1.6,#,3.2,1.0,6.0,#,1.8,#,2.4,0.0,3.0,#,2.2,#,2.3,#,2.4,#,2.2,#,5.0,,6.0,#,2.6,#,3.6,,3.0,#,3.1,#,3.0,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,
104,1972,111831,,,,0,,,,,,,,,,,,,,,#,2.3,#,14.0,3.0,6.0,#,2.4,#,8.8,1.0,3.0,#,4.7,#,3.0,#,8.8,#,3.0,#,17.0,,6.0,#,3.2,#,17.0,,3.0,#,7.9,#,3.4,#,17.0,,,,,,,,,,,,,,,,,,,,,,,,,
105,1972,111851,,,,0,,,,,,,,,,,,,,,<,0.5,#,0.9,0.0,5.0,<,0.5,#,0.9,0.0,3.0,#,0.7,#,0.7,#,0.9,#,1.7,#,2.8,,5.0,#,1.8,#,2.4,,3.0,#,2.1,#,2.2,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
106,1972,111921,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.3,0.0,4.0,<,0.5,#,1.3,0.0,4.0,#,1.0,#,1.0,#,1.3,#,1.2,#,5.8,,4.0,#,1.2,#,5.8,,4.0,#,2.7,#,1.9,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
107,1972,111941,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.2,0.0,4.0,<,0.5,#,1.2,0.0,4.0,#,1.0,#,1.1,#,1.2,#,2.3,#,3.9,,4.0,#,2.3,#,3.9,,4.0,#,3.0,#,2.9,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
108,1972,111951,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.2,3.0,52.0,#,0.5,#,3.5,1.0,16.0,#,1.4,#,1.1,#,2.0,<,0.5,#,10.0,,52.0,<,0.5,#,7.1,,16.0,#,1.7,#,0.8,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
109,1972,111971,,,,0,,,,,,,,,,,,,,,#,0.6,#,1.2,0.0,4.0,#,0.6,#,1.2,0.0,4.0,#,0.9,#,0.9,#,1.0,#,1.1,#,3.1,,4.0,#,1.1,#,3.1,,4.0,#,2.5,#,2.9,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
110,1972,111981,,,,0,,,,,,,,,,,,,,,#,0.8,#,1.8,0.0,4.0,#,0.8,#,1.8,0.0,4.0,#,1.1,#,0.8,#,0.8,#,2.0,#,6.5,,4.0,#,2.0,#,6.5,,4.0,#,3.9,#,3.6,#,3.9,,,,,,,,,,,,,,,,,,,,,,,,,
111,1972,112011,,,,0,,,,,,,,,,,,,,,#,0.8,#,0.9,0.0,4.0,#,0.8,#,0.9,0.0,4.0,#,0.9,#,0.9,#,0.9,#,1.0,#,4.8,,4.0,#,1.0,#,4.8,,4.0,#,2.7,#,2.5,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
112,1972,112141,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.4,2.0,49.0,<,0.5,#,1.6,0.0,12.0,#,0.8,#,0.6,#,0.9,<,0.5,#,5.6,,49.0,#,0.6,#,3.8,,12.0,#,1.6,#,1.3,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
113,1972,112171,,,,0,,,,,,,,,,,,,,,<,0.5,#,9.1,5.0,57.0,#,0.7,#,3.9,2.0,12.0,#,1.7,#,1.5,#,2.0,#,0.9,#,8.6,,57.0,#,1.1,#,5.7,,12.0,#,2.8,#,2.5,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
114,1972,112201,,,,0,,,,,,,,,,,,,,,#,8.3,#,61.0,19.0,20.0,#,8.3,#,61.0,7.0,8.0,#,24.0,#,20.0,#,24.0,#,7.7,#,24.0,,20.0,#,7.7,#,24.0,,8.0,#,14.0,#,13.0,#,13.0,,,,,,,,,,,,,,,,,,,,,,,,,
115,1972,112221,,,,0,,,,,,,,,,,,,,,#,0.7,#,4.1,4.0,10.0,#,0.7,#,4.1,4.0,10.0,#,2.6,#,2.6,#,3.9,#,2.5,#,8.3,,10.0,#,2.5,#,8.3,,10.0,#,4.2,#,3.6,#,5.3,,,,,,,,,,,,,,,,,,,,,,,,,
116,1972,112231,,,,0,,,,,,,,,,,,,,,#,2.4,#,15.0,2.0,3.0,#,2.4,#,15.0,2.0,3.0,#,7.4,#,4.7,#,15.0,#,4.1,#,7.3,,3.0,#,4.1,#,7.3,,3.0,#,6.2,#,7.3,#,7.3,,,,,,,,,,,,,,,,,,,,,,,,,
117,1972,112361,,,,0,,,,,,,,,,,,,,,#,14.0,#,71.0,12.0,12.0,#,14.0,#,71.0,12.0,12.0,#,34.0,#,26.0,#,46.0,#,9.3,#,27.0,,12.0,#,9.3,#,27.0,,12.0,#,16.0,#,16.0,#,19.0,,,,,,,,,,,,,,,,,,,,,,,,,
118,1972,112371,,,,0,,,,,,,,,,,,,,,#,31.0,#,170.0,4.0,4.0,#,31.0,#,170.0,4.0,4.0,#,91.0,#,82.0,#,110.0,#,15.0,#,35.0,,4.0,#,15.0,#,35.0,,4.0,#,25.0,#,26.0,#,29.0,,,,,,,,,,,,,,,,,,,,,,,,,
119,1972,112381,,,,0,,,,,,,,,,,,,,,#,1.4,#,220.0,9.0,12.0,#,1.4,#,220.0,9.0,12.0,#,63.0,#,32.0,#,70.0,#,2.3,#,130.0,,12.0,#,2.3,#,130.0,,12.0,#,35.0,#,20.0,#,43.0,,,,,,,,,,,,,,,,,,,,,,,,,
120,1972,112561,,,,0,,,,,,,,,,,,,,,#,0.6,#,6.0,27.0,48.0,#,1.4,#,4.7,8.0,13.0,#,3.2,#,3.3,#,3.7,#,2.9,#,13.0,,48.0,#,3.6,#,13.0,,13.0,#,8.6,#,8.6,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
121,1972,112571,,,,0,,,,,,,,,,,,,,,#,0.7,#,1.4,3.0,4.0,#,1.0,#,1.3,1.0,2.0,#,1.2,#,1.2,#,1.3,#,3.2,#,6.3,,4.0,#,3.3,#,6.1,,2.0,#,4.7,#,4.7,#,6.1,,,,,,,,,,,,,,,,,,,,,,,,,
122,1972,112601,,,,0,,,,,,,,,,,,,,,#,0.6,#,2.0,0.0,2.0,#,0.6,#,2.0,0.0,2.0,#,1.3,#,1.3,#,2.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
123,1972,112611,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.2,0.0,44.0,#,0.6,#,1.8,0.0,11.0,#,1.1,#,1.2,#,1.4,<,0.5,#,7.1,,44.0,#,0.7,#,2.2,,11.0,#,1.0,#,0.9,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
124,1972,112631,,,,0,,,,,,,,,,,,,,,#,0.7,#,0.7,0.0,1.0,#,0.7,#,0.7,0.0,1.0,#,0.7,#,0.7,#,0.7,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
125,1972,112641,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.9,1.0,44.0,<,0.5,#,2.0,0.0,11.0,#,1.2,#,1.2,#,1.4,<,0.5,#,5.4,,44.0,#,1.0,#,2.3,,11.0,#,1.3,#,1.1,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
126,1972,112651,,,,0,,,,,,,,,,,,,,,#,1.0,#,1.2,1.0,3.0,#,1.0,#,1.2,1.0,3.0,#,1.1,#,1.0,#,1.2,#,2.3,#,3.1,,3.0,#,2.3,#,3.1,,3.0,#,2.7,#,2.8,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
127,1972,112661,,,,0,,,,,,,,,,,,,,,#,0.8,#,1.1,0.0,3.0,#,0.8,#,1.1,0.0,3.0,#,1.0,#,1.0,#,1.1,#,1.1,#,2.3,,3.0,#,1.1,#,2.3,,3.0,#,1.8,#,2.1,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
128,1972,112671,,,,0,,,,,,,,,,,,,,,#,0.6,#,2.0,0.0,3.0,#,0.6,#,2.0,0.0,3.0,#,1.2,#,1.1,#,2.0,#,1.3,#,3.2,,3.0,#,1.3,#,3.2,,3.0,#,2.2,#,2.0,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
129,1972,112681,,,,0,,,,,,,,,,,,,,,#,0.5,#,2.5,2.0,3.0,#,0.5,#,2.5,2.0,3.0,#,1.4,#,1.2,#,2.5,#,0.7,#,2.1,,3.0,#,0.7,#,2.1,,3.0,#,1.3,#,1.2,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
130,1972,120011,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
131,1972,120021,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
132,1972,120031,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,2.0,<,0.5,<,0.5,0.0,2.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
133,1972,120041,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,2.0,<,0.5,<,0.5,0.0,2.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
134,1972,120051,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,<,0.5,#,1.8,1.0,2.0,<,0.5,#,1.8,1.0,2.0,#,1.2,#,1.2,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
135,1972,120061,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,2.0,<,0.5,<,0.5,0.0,2.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
136,1972,120071,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,12.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,<,0.5,#,1.3,1.0,12.0,<,0.5,#,0.7,0.0,4.0,#,0.6,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
137,1972,120081,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,12.0,<,0.5,<,0.5,,3.0,<,0.5,<,0.5,<,0.5,<,0.5,#,0.5,0.0,12.0,<,0.5,#,0.5,0.0,3.0,#,0.5,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
138,1972,120091,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,12.0,<,0.5,<,0.5,,3.0,<,0.5,<,0.5,<,0.5,<,0.5,#,1.8,1.0,12.0,<,0.5,#,0.7,0.0,3.0,#,0.6,#,0.6,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
139,1972,120101,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
140,1972,120121,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,3.0,<,0.5,<,0.5,,3.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,3.0,<,0.5,<,0.5,0.0,3.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
141,1972,120131,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,3.0,<,0.5,<,0.5,,3.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,3.0,<,0.5,<,0.5,0.0,3.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
142,1972,120141,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,#,1.9,#,4.0,1.0,4.0,#,2.2,#,3.0,0.0,2.0,#,2.6,#,2.6,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
143,1972,120151,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,#,1.7,#,4.3,2.0,4.0,#,2.6,#,3.2,1.0,2.0,#,2.9,#,2.9,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
144,1972,120161,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,#,1.4,#,2.1,0.0,2.0,#,1.4,#,2.1,0.0,2.0,#,1.8,#,1.8,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
145,1972,120171,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,#,1.6,#,1.8,0.0,2.0,#,1.6,#,1.8,0.0,2.0,#,1.7,#,1.7,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
146,1972,120181,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,#,1.7,#,2.5,0.0,2.0,#,1.7,#,2.5,0.0,2.0,#,2.1,#,2.1,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
147,1972,120191,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,#,1.7,#,2.4,0.0,2.0,#,1.7,#,2.4,0.0,2.0,#,2.1,#,2.1,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
148,1972,120201,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,#,2.1,#,3.2,4.0,4.0,#,2.7,#,3.0,2.0,2.0,#,2.9,#,2.9,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
149,1972,120211,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,#,1.7,#,2.7,4.0,4.0,#,2.0,#,2.6,2.0,2.0,#,2.3,#,2.3,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,
150,1972,120221,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,26.0,<,0.5,<,0.5,,3.0,<,0.5,<,0.5,<,0.5,<,0.5,#,3.0,5.0,26.0,<,0.5,#,2.3,2.0,3.0,#,1.5,#,1.7,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
151,1972,120241,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,#,2.5,#,8.4,4.0,4.0,#,3.1,#,5.5,2.0,2.0,#,4.3,#,4.3,#,5.5,,,,,,,,,,,,,,,,,,,,,,,,,
152,1972,120261,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,#,2.9,#,3.2,4.0,4.0,#,2.9,#,3.2,2.0,2.0,#,3.1,#,3.1,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
153,1972,120271,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,2.0,<,0.5,<,0.5,<,0.5,#,0.5,#,1.5,2.0,4.0,#,0.9,#,1.2,1.0,2.0,#,1.1,#,1.1,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
