,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
1072,1976,511242,,,,0,,,,,,,#,7.0,#,13.0,1.0,6.0,#,10.0,#,1.0,#,6.1,1.0,6.0,#,1.0,#,6.1,1.0,6.0,#,2.1,#,1.3,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,1976,511272,,,,0,,,,,,,#,8.8,#,13.0,0.0,6.0,#,11.0,#,0.5,#,1.8,4.0,6.0,#,0.5,#,1.8,4.0,6.0,#,1.2,#,1.4,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,1976,511282,,,,0,,,,,,,#,4.2,#,11.0,2.0,7.0,#,8.6,#,1.3,#,3.2,4.0,7.0,#,1.3,#,3.2,4.0,7.0,#,2.1,#,2.2,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,1976,511292,,,,0,,,,,,,#,9.2,#,9.2,0.0,1.0,#,9.2,#,2.4,#,2.4,1.0,1.0,#,2.4,#,2.4,1.0,1.0,#,2.4,#,2.4,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,1976,511302,,,,0,,,,,,,#,8.0,#,12.0,0.0,6.0,#,10.0,#,1.4,#,4.1,3.0,6.0,#,1.4,#,4.1,3.0,6.0,#,2.4,#,2.1,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,1976,511332,,,,0,,,,,,,#,8.6,#,14.0,0.0,6.0,#,11.0,#,0.5,#,2.8,1.0,6.0,#,0.5,#,2.8,1.0,6.0,#,1.1,#,0.8,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,1976,511342,,,,0,,,,,,,#,9.1,#,13.0,0.0,6.0,#,11.0,<,0.5,#,1.1,2.0,6.0,<,0.5,#,1.1,2.0,6.0,#,0.8,#,0.8,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,1976,511352,,,,0,,,,,,,#,6.9,#,13.0,4.0,18.0,#,10.0,<,0.5,#,3.5,5.0,18.0,<,0.5,#,2.6,3.0,12.0,#,1.4,#,1.3,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,1976,511362,,,,0,,,,,,,#,5.2,#,12.0,0.0,30.0,#,9.3,<,0.5,#,4.3,3.0,30.0,<,0.5,#,4.3,2.0,24.0,#,1.7,#,1.5,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,1976,511372,,,,0,,,,,,,#,9.0,#,14.0,0.0,6.0,#,11.0,#,0.6,#,1.0,0.0,6.0,#,0.6,#,1.0,0.0,6.0,#,0.7,#,0.7,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,1976,511382,,,,0,,,,,,,#,8.4,#,13.0,0.0,6.0,#,10.0,#,1.0,#,4.6,1.0,6.0,#,1.0,#,4.6,1.0,6.0,#,2.0,#,1.6,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,1976,511392,,,,0,,,,,,,#,7.2,#,13.0,1.0,6.0,#,10.0,#,1.0,#,5.6,2.0,6.0,#,1.0,#,5.6,2.0,6.0,#,2.1,#,1.3,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,1976,511402,,,,0,,,,,,,#,8.2,#,14.0,0.0,6.0,#,11.0,#,0.6,#,2.2,1.0,6.0,#,0.6,#,2.2,1.0,6.0,#,1.5,#,1.5,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,1976,511412,,,,0,,,,,,,#,9.5,#,14.0,0.0,6.0,#,11.0,<,0.5,#,1.2,1.0,6.0,<,0.5,#,1.2,1.0,6.0,#,0.7,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,1976,511422,,,,0,,,,,,,#,6.1,#,13.0,1.0,6.0,#,10.0,#,0.7,#,1.7,0.0,6.0,#,0.7,#,1.7,0.0,6.0,#,1.1,#,1.0,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,1976,511432,,,,0,,,,,,,#,9.1,#,13.0,0.0,6.0,#,11.0,#,0.9,#,2.7,2.0,6.0,#,0.9,#,2.7,2.0,6.0,#,1.6,#,1.3,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,1976,511442,,,,0,,,,,,,#,6.2,#,12.0,1.0,6.0,#,9.6,#,1.0,#,4.5,3.0,6.0,#,1.0,#,4.5,3.0,6.0,#,2.2,#,1.6,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,1976,511452,,,,0,,,,,,,#,7.1,#,13.0,0.0,6.0,#,10.0,#,2.0,#,5.0,2.0,6.0,#,2.0,#,5.0,2.0,6.0,#,3.2,#,2.6,#,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,1976,511472,,,,0,,,,,,,#,8.1,#,14.0,0.0,6.0,#,11.0,#,0.7,#,1.2,0.0,6.0,#,0.7,#,1.2,0.0,6.0,#,0.9,#,0.9,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,1976,511482,,,,0,,,,,,,#,7.3,#,8.8,1.0,2.0,#,8.1,#,1.9,#,2.6,2.0,2.0,#,1.9,#,2.6,2.0,2.0,#,2.3,#,2.3,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,1976,511492,,,,0,,,,,,,#,7.2,#,11.0,1.0,6.0,#,9.8,#,1.1,#,2.3,1.0,6.0,#,1.1,#,2.3,1.0,6.0,#,1.8,#,1.8,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,1976,511502,,,,0,,,,,,,#,7.9,#,14.0,0.0,6.0,#,11.0,#,0.5,#,1.3,2.0,6.0,#,0.5,#,1.3,2.0,6.0,#,0.9,#,1.0,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,1976,511512,,,,0,,,,,,,#,8.5,#,13.0,0.0,6.0,#,11.0,#,0.7,#,1.9,0.0,6.0,#,0.7,#,1.9,0.0,6.0,#,1.1,#,1.1,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,1976,511522,,,,0,,,,,,,#,8.8,#,13.0,0.0,6.0,#,11.0,#,0.5,#,2.4,1.0,6.0,#,0.5,#,2.4,1.0,6.0,#,1.0,#,0.7,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,1976,511562,,,,0,,,,,,,#,10.0,#,10.0,0.0,1.0,#,10.0,#,1.4,#,1.4,0.0,1.0,#,1.4,#,1.4,0.0,1.0,#,1.4,#,1.4,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,1976,511572,,,,0,,,,,,,#,8.9,#,8.9,0.0,1.0,#,8.9,#,1.9,#,1.9,0.0,1.0,#,1.9,#,1.9,0.0,1.0,#,1.9,#,1.9,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,1976,511582,,,,0,,,,,,,#,6.8,#,10.0,1.0,10.0,#,8.8,#,0.6,#,9.0,5.0,10.0,#,0.6,#,9.0,5.0,10.0,#,2.6,#,2.0,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,1976,520012,,,,0,,,,,,,#,9.0,#,10.0,0.0,3.0,#,9.4,,,,,,,,,,,,,,,,,,,#,0.5,#,0.6,0.0,2.0,#,0.5,#,0.6,0.0,2.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
1100,1976,520022,,,,0,,,,,,,#,9.0,#,10.0,0.0,3.0,#,9.5,,,,,,,,,,,,,,,,,,,#,0.5,#,0.6,0.0,2.0,#,0.5,#,0.6,0.0,2.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
1101,1976,520032,,,,0,,,,,,,#,9.2,#,10.0,0.0,3.0,#,9.5,,,,,,,,,,,,,,,,,,,#,0.5,#,0.5,0.0,2.0,#,0.5,#,0.5,0.0,2.0,#,0.5,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
1102,1976,520072,,,,0,,,,,,,#,9.2,#,10.0,0.0,3.0,#,9.6,,,,,,,,,,,,,,,,,,,<,0.5,#,0.7,0.0,2.0,<,0.5,#,0.7,0.0,2.0,#,0.6,#,0.6,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
1103,1976,520082,,,,0,,,,,,,#,9.1,#,10.0,0.0,3.0,#,9.5,,,,,,,,,,,,,,,,,,,#,0.5,#,0.6,0.0,2.0,#,0.5,#,0.6,0.0,2.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
1104,1976,520092,,,,0,,,,,,,#,8.5,#,10.0,0.0,3.0,#,9.2,,,,,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,3.0,<,0.5,<,0.5,0.0,3.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
1105,1976,520102,,,,0,,,,,,,#,8.7,#,10.0,0.0,3.0,#,9.4,,,,,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,3.0,<,0.5,<,0.5,0.0,3.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
1106,1976,520112,,,,0,,,,,,,#,8.9,#,10.0,0.0,3.0,#,9.4,,,,,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,3.0,<,0.5,<,0.5,0.0,3.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
1107,1976,520122,,,,0,,,,,,,#,9.0,#,10.0,0.0,3.0,#,9.5,,,,,,,,,,,,,,,,,,,<,0.5,#,0.6,0.0,3.0,<,0.5,#,0.6,0.0,3.0,#,0.5,<,0.5,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
1108,1976,520152,,,,0,,,,,,,#,8.8,#,10.0,0.0,3.0,#,9.4,,,,,,,,,,,,,,,,,,,<,0.5,#,0.6,0.0,3.0,<,0.5,#,0.6,0.0,3.0,#,0.5,<,0.5,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
1109,1976,520172,,,,0,,,,,,,#,8.6,#,9.7,0.0,3.0,#,9.3,,,,,,,,,,,,,,,,,,,<,0.5,#,0.6,0.0,3.0,<,0.5,#,0.6,0.0,3.0,#,0.5,<,0.5,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
1110,1976,520182,,,,0,,,,,,,#,7.1,#,11.0,2.0,4.0,#,8.2,,,,,,,,,,,,,,,,,,,#,5.2,#,7.6,4.0,4.0,#,5.2,#,7.6,4.0,4.0,#,6.4,#,6.4,#,6.5,,,,,,,,,,,,,,,,,,,,,,,,,
1111,1976,520202,,,,0,,,,,,,#,7.3,#,11.0,1.0,4.0,#,8.7,,,,,,,,,,,,,,,,,,,#,5.0,#,7.8,4.0,4.0,#,5.0,#,7.8,4.0,4.0,#,6.9,#,7.3,#,7.5,,,,,,,,,,,,,,,,,,,,,,,,,
1112,1976,520222,,,,0,,,,,,,#,7.6,#,10.0,0.0,4.0,#,8.5,,,,,,,,,,,,,,,,,,,#,4.1,#,7.0,4.0,4.0,#,4.1,#,7.0,4.0,4.0,#,5.9,#,6.3,#,6.7,,,,,,,,,,,,,,,,,,,,,,,,,
1113,1976,520272,,,,0,,,,,,,#,7.2,#,8.6,1.0,4.0,#,7.7,,,,,,,,,,,,,,,,,,,#,1.3,#,4.5,2.0,4.0,#,1.3,#,4.5,2.0,4.0,#,2.7,#,2.6,#,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
1114,1976,520282,,,,0,,,,,,,#,7.5,#,10.0,0.0,4.0,#,8.2,,,,,,,,,,,,,,,,,,,#,4.3,#,6.5,4.0,4.0,#,4.3,#,6.5,4.0,4.0,#,5.6,#,5.9,#,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
1115,1976,520302,,,,0,,,,,,,#,6.8,#,10.0,1.0,4.0,#,8.2,,,,,,,,,,,,,,,,,,,#,3.8,#,5.7,4.0,4.0,#,3.8,#,5.7,4.0,4.0,#,4.8,#,4.8,#,5.5,,,,,,,,,,,,,,,,,,,,,,,,,
1116,1976,520312,,,,0,,,,,,,#,5.5,#,10.0,1.0,4.0,#,8.1,,,,,,,,,,,,,,,,,,,#,3.6,#,6.5,4.0,4.0,#,3.6,#,6.5,4.0,4.0,#,4.9,#,4.8,#,5.8,,,,,,,,,,,,,,,,,,,,,,,,,
1117,1976,530022,,,,0,,,,,,,#,7.3,#,8.0,1.0,3.0,#,7.7,,,,,,,,,,,,,,,,,,,<,0.5,#,0.8,0.0,3.0,<,0.5,#,0.8,0.0,3.0,#,0.6,#,0.6,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
1118,1976,530032,,,,0,,,,,,,#,7.3,#,7.8,1.0,3.0,#,7.6,,,,,,,,,,,,,,,,,,,<,0.5,#,0.8,0.0,3.0,<,0.5,#,0.8,0.0,3.0,#,0.6,<,0.5,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
1119,1976,530042,,,,0,,,,,,,#,7.4,#,7.9,1.0,3.0,#,7.7,,,,,,,,,,,,,,,,,,,#,0.5,#,0.5,0.0,3.0,#,0.5,#,0.5,0.0,3.0,#,0.5,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
1120,1976,530052,,,,0,,,,,,,#,7.2,#,7.9,1.0,3.0,#,7.6,,,,,,,,,,,,,,,,,,,<,0.5,#,0.5,0.0,3.0,<,0.5,#,0.5,0.0,3.0,#,0.5,<,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
1121,1976,530062,,,,0,,,,,,,#,7.3,#,7.9,1.0,3.0,#,7.7,,,,,,,,,,,,,,,,,,,<,0.5,#,0.9,0.0,3.0,<,0.5,#,0.9,0.0,3.0,#,0.6,#,0.5,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
1122,1976,530072,,,,0,,,,,,,#,6.8,#,7.8,1.0,3.0,#,7.4,,,,,,,,,,,,,,,,,,,<,0.5,#,0.8,0.0,3.0,<,0.5,#,0.8,0.0,3.0,#,0.6,<,0.5,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
1123,1976,530082,,,,0,,,,,,,#,7.5,#,7.7,0.0,3.0,#,7.6,,,,,,,,,,,,,,,,,,,<,0.5,#,0.7,0.0,3.0,<,0.5,#,0.7,0.0,3.0,#,0.6,<,0.5,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
1124,1976,530092,,,,0,,,,,,,#,6.9,#,9.7,3.0,6.0,#,7.9,,,,,,,,,,,,,,,,,,,<,0.5,#,0.9,0.0,6.0,<,0.5,#,0.7,0.0,3.0,#,0.6,#,0.7,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
1125,1976,530102,,,,0,,,,,,,#,6.5,#,8.4,4.0,6.0,#,7.4,,,,,,,,,,,,,,,,,,,<,0.5,#,1.0,0.0,6.0,<,0.5,#,0.8,0.0,3.0,#,0.6,<,0.5,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
1126,1976,530112,,,,0,,,,,,,#,6.8,#,8.2,0.0,6.0,#,7.5,,,,,,,,,,,,,,,,,,,<,0.5,#,0.8,0.0,6.0,<,0.5,#,0.7,0.0,3.0,#,0.6,#,0.7,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
1127,1976,530122,,,,0,,,,,,,#,6.6,#,8.5,4.0,6.0,#,7.4,,,,,,,,,,,,,,,,,,,<,0.5,#,0.6,0.0,6.0,<,0.5,#,0.6,0.0,3.0,#,0.5,<,0.5,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
1128,1976,530132,,,,0,,,,,,,#,6.9,#,8.4,4.0,6.0,#,7.5,,,,,,,,,,,,,,,,,,,<,0.5,#,1.1,0.0,6.0,#,0.5,#,1.0,0.0,3.0,#,0.7,#,0.6,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1129,1976,530142,,,,0,,,,,,,#,6.9,#,8.3,4.0,6.0,#,7.6,,,,,,,,,,,,,,,,,,,<,0.5,#,1.7,0.0,6.0,<,0.5,#,1.4,0.0,3.0,#,1.1,#,1.4,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
1130,1976,530152,,,,0,,,,,,,#,6.8,#,8.4,3.0,6.0,#,7.6,,,,,,,,,,,,,,,,,,,<,0.5,#,1.7,0.0,6.0,<,0.5,#,1.7,0.0,3.0,#,1.2,#,1.4,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
1131,1976,530162,,,,0,,,,,,,#,6.4,#,9.8,3.0,6.0,#,7.8,,,,,,,,,,,,,,,,,,,<,0.5,#,1.3,0.0,6.0,<,0.5,#,1.2,0.0,3.0,#,0.9,#,0.9,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
1132,1976,530172,,,,0,,,,,,,#,6.5,#,8.7,4.0,6.0,#,7.5,,,,,,,,,,,,,,,,,,,<,0.5,#,1.2,0.0,6.0,<,0.5,#,1.2,0.0,3.0,#,0.8,#,0.6,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
1133,1976,530182,,,,0,,,,,,,#,6.5,#,8.7,3.0,6.0,#,7.5,,,,,,,,,,,,,,,,,,,<,0.5,#,1.3,0.0,6.0,<,0.5,#,0.9,0.0,3.0,#,0.7,#,0.7,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
1134,1976,530222,,,,0,,,,,,,#,6.0,#,15.0,0.0,6.0,#,9.1,,,,,,,,,,,,,,,,,,,#,0.7,#,2.3,0.0,6.0,#,1.4,#,2.1,0.0,3.0,#,1.8,#,1.8,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
1135,1976,530232,,,,0,,,,,,,#,6.7,#,9.1,0.0,6.0,#,7.8,,,,,,,,,,,,,,,,,,,#,0.8,#,2.6,0.0,6.0,#,1.5,#,1.7,0.0,3.0,#,1.6,#,1.6,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
1136,1976,530242,,,,0,,,,,,,#,7.1,#,9.2,2.0,4.0,#,8.2,,,,,,,,,,,,,,,,,,,<,0.5,#,1.3,0.0,6.0,<,0.5,#,0.9,0.0,3.0,#,0.7,#,0.7,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
1137,1976,530252,,,,0,,,,,,,#,7.4,#,9.3,2.0,4.0,#,8.4,,,,,,,,,,,,,,,,,,,<,0.5,#,0.7,0.0,6.0,<,0.5,#,0.7,0.0,3.0,#,0.6,#,0.5,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
1138,1976,530272,,,,0,,,,,,,#,7.4,#,9.3,1.0,4.0,#,8.4,,,,,,,,,,,,,,,,,,,<,0.5,#,1.3,0.0,6.0,<,0.5,#,1.0,0.0,3.0,#,0.8,#,0.8,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1139,1976,530292,,,,0,,,,,,,#,7.2,#,9.4,2.0,4.0,#,8.4,,,,,,,,,,,,,,,,,,,<,0.5,#,0.9,0.0,6.0,<,0.5,#,0.8,0.0,3.0,#,0.6,#,0.6,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
1140,1976,530312,,,,0,,,,,,,#,3.8,#,13.0,1.0,40.0,#,8.5,,,,,,,,,,,,,,,,,,,#,0.5,#,5.4,3.0,40.0,#,0.5,#,4.0,1.0,18.0,#,1.6,#,1.4,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
1141,1976,530332,,,,0,,,,,,,#,5.3,#,12.0,0.0,40.0,#,8.4,,,,,,,,,,,,,,,,,,,<,0.5,#,4.9,2.0,40.0,#,0.5,#,3.7,1.0,19.0,#,1.3,#,1.1,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
1142,1976,530342,,,,0,,,,,,,#,6.4,#,9.4,0.0,14.0,#,7.7,,,,,,,,,,,,,,,,,,,<,0.5,#,2.4,0.0,14.0,#,1.1,#,2.0,0.0,8.0,#,1.5,#,1.5,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
1143,1976,530352,,,,0,,,,,,,#,5.6,#,12.0,0.0,40.0,#,8.6,,,,,,,,,,,,,,,,,,,<,0.5,#,3.7,1.0,40.0,<,0.5,#,2.2,0.0,19.0,#,1.1,#,1.2,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
1144,1976,530362,,,,0,,,,,,,#,6.8,#,9.4,0.0,14.0,#,8.1,,,,,,,,,,,,,,,,,,,<,0.5,#,2.5,0.0,14.0,#,0.6,#,2.4,0.0,7.0,#,1.2,#,1.2,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
1145,1976,530372,,,,0,,,,,,,#,6.8,#,9.5,0.0,14.0,#,8.0,,,,,,,,,,,,,,,,,,,#,0.5,#,1.6,0.0,14.0,#,0.7,#,1.5,0.0,7.0,#,1.0,#,1.0,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
1146,1976,530382,,,,0,,,,,,,#,6.9,#,10.0,0.0,14.0,#,8.2,,,,,,,,,,,,,,,,,,,<,0.5,#,1.8,0.0,14.0,<,0.5,#,1.7,0.0,7.0,#,1.0,#,1.0,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
1147,1976,530392,,,,0,,,,,,,#,6.7,#,9.5,0.0,14.0,#,8.1,,,,,,,,,,,,,,,,,,,<,0.5,#,1.6,0.0,14.0,#,0.6,#,1.6,0.0,7.0,#,0.9,#,0.7,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
1148,1976,530402,,,,0,,,,,,,#,6.9,#,9.6,0.0,12.0,#,8.2,,,,,,,,,,,,,,,,,,,#,0.5,#,1.8,0.0,12.0,#,0.7,#,1.3,0.0,6.0,#,0.9,#,0.8,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
1149,1976,530412,,,,0,,,,,,,#,6.6,#,9.5,0.0,24.0,#,8.0,,,,,,,,,,,,,,,,,,,<,0.5,#,1.9,0.0,24.0,<,0.5,#,1.3,0.0,11.0,#,0.9,#,0.9,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
1150,1976,530422,,,,0,,,,,,,#,6.8,#,10.0,0.0,14.0,#,8.1,,,,,,,,,,,,,,,,,,,<,0.5,#,2.0,0.0,14.0,<,0.5,#,1.5,0.0,7.0,#,0.9,#,0.8,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
1151,1976,530432,,,,0,,,,,,,#,6.9,#,9.6,0.0,14.0,#,8.0,,,,,,,,,,,,,,,,,,,<,0.5,#,3.0,0.0,14.0,#,0.6,#,2.0,0.0,7.0,#,1.0,#,0.9,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
1152,1976,530442,,,,0,,,,,,,#,6.9,#,9.6,0.0,14.0,#,8.1,,,,,,,,,,,,,,,,,,,<,0.5,#,3.1,1.0,14.0,#,0.6,#,1.9,0.0,7.0,#,0.9,#,0.7,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
1153,1976,530452,,,,0,,,,,,,#,6.9,#,9.5,0.0,14.0,#,8.1,,,,,,,,,,,,,,,,,,,<,0.5,#,3.0,0.0,14.0,<,0.5,#,1.9,0.0,7.0,#,0.8,#,0.7,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
1154,1976,530462,,,,0,,,,,,,#,6.8,#,9.6,0.0,14.0,#,8.1,,,,,,,,,,,,,,,,,,,<,0.5,#,3.5,1.0,12.0,#,0.6,#,2.2,0.0,6.0,#,1.0,#,0.8,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
1155,1976,530472,,,,0,,,,,,,#,6.6,#,9.4,0.0,14.0,#,8.0,,,,,,,,,,,,,,,,,,,<,0.5,#,3.6,1.0,14.0,<,0.5,#,2.4,0.0,7.0,#,1.0,#,0.6,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
1156,1976,530502,,,,0,,,,,,,#,6.2,#,7.8,5.0,6.0,#,7.1,,,,,,,,,,,,,,,,,,,<,0.5,#,0.7,0.0,6.0,<,0.5,#,0.6,0.0,3.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
1157,1976,530512,,,,0,,,,,,,#,6.0,#,8.2,4.0,6.0,#,7.1,,,,,,,,,,,,,,,,,,,<,0.5,#,0.7,0.0,6.0,<,0.5,#,0.6,0.0,3.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
1158,1976,530522,,,,0,,,,,,,#,6.3,#,8.1,3.0,6.0,#,7.3,,,,,,,,,,,,,,,,,,,<,0.5,#,0.8,0.0,6.0,#,0.5,#,0.7,0.0,3.0,#,0.6,#,0.7,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
1159,1976,530532,,,,0,,,,,,,#,6.6,#,8.5,0.0,6.0,#,7.7,,,,,,,,,,,,,,,,,,,#,0.9,#,1.7,0.0,6.0,#,1.0,#,1.3,0.0,3.0,#,1.1,#,1.1,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
