,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
783,1971,2310221,,,,0,,,,,,,,,,,,,,,#,2.3,#,27.0,17.0,38.0,#,3.1,#,21.0,4.0,11.0,#,9.9,#,8.4,#,15.0,#,6.1,#,9.0,,2.0,#,6.1,#,9.0,,2.0,#,7.6,#,7.6,#,9.0,,,,,,,,,,,,,,,,,,,,,,,,,
784,1971,2310231,,,,0,,,,,,,,,,,,,,,#,9.5,#,30.0,31.0,32.0,#,12.0,#,27.0,8.0,8.0,#,18.0,#,17.0,#,19.0,#,8.2,#,20.0,,32.0,#,9.3,#,19.0,,8.0,#,14.0,#,14.0,#,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
785,1971,2310241,,,,0,,,,,,,,,,,,,,,#,2.6,#,60.0,13.0,36.0,#,6.1,#,37.0,5.0,9.0,#,14.0,#,11.0,#,13.0,#,0.5,#,47.0,,36.0,#,8.3,#,35.0,,9.0,#,15.0,#,11.0,#,14.0,,,,,,,,,,,,,,,,,,,,,,,,,
786,1971,2310261,,,,0,,,,,,,,,,,,,,,#,2.2,#,15.0,13.0,36.0,#,6.6,#,13.0,2.0,9.0,#,9.3,#,9.3,#,9.8,#,3.9,#,16.0,,36.0,#,7.2,#,14.0,,9.0,#,9.5,#,9.2,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
787,1971,2310281,,,,0,,,,,,,,,,,,,,,#,2.6,#,68.0,26.0,45.0,#,6.2,#,33.0,6.0,9.0,#,16.0,#,13.0,#,22.0,#,6.6,#,31.0,,45.0,#,7.8,#,22.0,,9.0,#,13.0,#,13.0,#,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
788,1971,2310291,,,,0,,,,,,,,,,,,,,,#,3.5,#,16.0,4.0,9.0,#,3.5,#,16.0,4.0,9.0,#,10.0,#,9.5,#,13.0,#,4.2,#,14.0,,11.0,#,4.2,#,14.0,,11.0,#,9.3,#,10.0,#,12.0,,,,,,,,,,,,,,,,,,,,,,,,,
789,1971,2310301,,,,0,,,,,,,,,,,,,,,<,0.5,#,19.0,3.0,44.0,#,2.6,#,13.0,1.0,9.0,#,5.9,#,5.2,#,6.2,#,2.7,#,9.7,,45.0,#,4.3,#,8.6,,9.0,#,6.4,#,6.1,#,6.9,,,,,,,,,,,,,,,,,,,,,,,,,
790,1971,2310311,,,,0,,,,,,,,,,,,,,,#,6.9,#,47.0,34.0,38.0,#,12.0,#,35.0,11.0,11.0,#,23.0,#,21.0,#,33.0,#,11.0,#,16.0,,2.0,#,11.0,#,16.0,,2.0,#,14.0,#,14.0,#,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
791,1971,2310331,,,,0,,,,,,,,,,,,,,,#,10.0,#,89.0,35.0,36.0,#,12.0,#,77.0,10.0,10.0,#,44.0,#,42.0,#,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,1971,2310351,,,,0,,,,,,,,,,,,,,,#,1.7,#,110.0,35.0,39.0,#,1.7,#,40.0,10.0,12.0,#,12.0,#,8.5,#,14.0,#,6.6,#,9.6,,3.0,#,6.6,#,9.6,,3.0,#,8.3,#,8.6,#,9.6,,,,,,,,,,,,,,,,,,,,,,,,,
793,1971,2310361,,,,0,,,,,,,,,,,,,,,#,0.6,#,49.0,30.0,44.0,#,3.5,#,28.0,7.0,11.0,#,9.6,#,8.3,#,13.0,#,4.8,#,29.0,,44.0,#,5.3,#,15.0,,11.0,#,9.0,#,7.8,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
794,1971,2310371,,,,0,,,,,,,,,,,,,,,#,2.8,#,13.0,5.0,11.0,#,2.8,#,13.0,5.0,11.0,#,7.8,#,7.8,#,9.4,#,4.8,#,13.0,,11.0,#,4.8,#,13.0,,11.0,#,8.9,#,9.6,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
795,1971,2310381,,,,0,,,,,,,,,,,,,,,#,2.1,#,19.0,6.0,11.0,#,2.1,#,19.0,6.0,11.0,#,8.1,#,8.2,#,10.0,#,5.0,#,21.0,,11.0,#,5.0,#,21.0,,11.0,#,10.0,#,10.0,#,13.0,,,,,,,,,,,,,,,,,,,,,,,,,
796,1971,2310391,,,,0,,,,,,,,,,,,,,,#,1.8,#,22.0,18.0,44.0,#,1.8,#,16.0,5.0,11.0,#,7.8,#,7.2,#,12.0,#,5.3,#,16.0,,44.0,#,5.7,#,15.0,,11.0,#,9.7,#,9.4,#,12.0,,,,,,,,,,,,,,,,,,,,,,,,,
797,1971,2310401,,,,0,,,,,,,,,,,,,,,#,2.8,#,18.0,12.0,39.0,#,4.0,#,14.0,4.0,12.0,#,8.9,#,8.8,#,11.0,#,5.5,#,15.0,,3.0,#,5.5,#,15.0,,3.0,#,10.0,#,10.0,#,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
798,1971,2310411,,,,0,,,,,,,,,,,,,,,#,1.3,#,21.0,21.0,39.0,#,3.4,#,13.0,6.0,12.0,#,8.2,#,8.4,#,9.8,#,6.7,#,10.0,,3.0,#,6.7,#,10.0,,3.0,#,8.9,#,10.0,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
799,1971,2310421,,,,0,,,,,,,,,,,,,,,#,2.2,#,51.0,23.0,31.0,#,2.2,#,33.0,7.0,10.0,#,11.0,#,8.6,#,16.0,#,5.4,#,26.0,,35.0,#,6.2,#,17.0,,11.0,#,9.7,#,9.3,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
800,1971,2310431,,,,0,,,,,,,,,,,,,,,#,1.2,#,19.0,23.0,31.0,#,1.8,#,12.0,8.0,10.0,#,7.5,#,8.2,#,9.2,#,3.8,#,37.0,,33.0,#,4.4,#,23.0,,11.0,#,11.0,#,10.0,#,14.0,,,,,,,,,,,,,,,,,,,,,,,,,
801,1971,2310441,,,,0,,,,,,,,,,,,,,,#,2.0,#,20.0,20.0,30.0,#,3.1,#,20.0,7.0,10.0,#,8.3,#,7.0,#,9.4,#,3.4,#,17.0,,34.0,#,3.7,#,17.0,,11.0,#,9.1,#,9.0,#,13.0,,,,,,,,,,,,,,,,,,,,,,,,,
802,1971,2310451,,,,0,,,,,,,,,,,,,,,#,1.4,#,20.0,24.0,39.0,#,2.0,#,17.0,8.0,11.0,#,7.6,#,6.0,#,12.0,#,5.5,#,7.8,,3.0,#,5.5,#,7.8,,3.0,#,6.9,#,7.5,#,7.8,,,,,,,,,,,,,,,,,,,,,,,,,
803,1971,2310461,,,,0,,,,,,,,,,,,,,,#,1.9,#,20.0,27.0,39.0,#,2.4,#,14.0,8.0,12.0,#,6.8,#,6.9,#,8.0,#,4.7,#,15.0,,3.0,#,4.7,#,15.0,,3.0,#,8.4,#,5.5,#,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
804,1971,2310471,,,,0,,,,,,,,,,,,,,,#,0.7,#,18.0,4.0,39.0,#,1.7,#,18.0,2.0,12.0,#,4.9,#,3.1,#,4.4,#,3.6,#,7.4,,3.0,#,3.6,#,7.4,,3.0,#,5.8,#,6.3,#,7.4,,,,,,,,,,,,,,,,,,,,,,,,,
805,1971,2310511,,,,0,,,,,,,,,,,,,,,#,1.0,#,11.0,30.0,44.0,#,1.4,#,7.3,9.0,11.0,#,3.3,#,2.8,#,4.2,#,1.4,#,5.8,,41.0,#,1.8,#,3.9,,11.0,#,2.8,#,2.7,#,3.5,,,,,,,,,,,,,,,,,,,,,,,,,
806,1971,2310521,,,,0,,,,,,,,,,,,,,,<,0.5,#,5.5,3.0,44.0,#,0.5,#,3.2,1.0,11.0,#,1.2,#,1.0,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,1971,2310531,,,,0,,,,,,,,,,,,,,,<,0.5,#,18.0,24.0,49.0,#,0.5,#,11.0,4.0,10.0,#,3.3,#,2.9,#,3.7,#,3.2,#,5.7,,13.0,#,3.8,#,3.8,,1.0,#,3.8,#,3.8,#,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
808,1971,2310561,,,,0,,,,,,,,,,,,,,,#,0.7,#,7.3,20.0,35.0,#,1.3,#,6.3,7.0,11.0,#,2.8,#,2.5,#,3.6,#,0.8,#,4.8,,34.0,#,1.5,#,3.4,,11.0,#,2.2,#,2.0,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
809,1971,2310571,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.3,7.0,39.0,#,0.8,#,3.2,1.0,12.0,#,1.6,#,1.8,#,1.8,#,2.0,#,2.7,,3.0,#,2.0,#,2.7,,3.0,#,2.3,#,2.2,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
810,1971,2310581,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.5,0.0,36.0,#,0.7,#,3.6,0.0,9.0,#,2.0,#,2.0,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,1971,2310591,,,,0,,,,,,,,,,,,,,,#,4.0,#,34.0,28.0,31.0,#,4.0,#,26.0,9.0,10.0,#,15.0,#,14.0,#,24.0,#,6.5,#,27.0,,35.0,#,6.5,#,21.0,,11.0,#,13.0,#,14.0,#,18.0,,,,,,,,,,,,,,,,,,,,,,,,,
812,1971,2310601,,,,0,,,,,,,,,,,,,,,#,1.6,#,7.9,7.0,31.0,#,2.5,#,5.2,2.0,10.0,#,4.0,#,4.1,#,4.7,#,2.2,#,11.0,,35.0,#,2.2,#,6.3,,11.0,#,4.2,#,4.2,#,5.2,,,,,,,,,,,,,,,,,,,,,,,,,
813,1971,2310611,,,,0,,,,,,,,,,,,,,,#,0.6,#,1.7,2.0,4.0,#,0.6,#,1.7,2.0,4.0,#,1.1,#,1.1,#,1.3,#,0.6,#,3.2,,4.0,#,0.6,#,3.2,,4.0,#,2.0,#,2.1,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
814,1971,2310621,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.8,0.0,10.0,<,0.5,#,1.8,0.0,10.0,#,0.9,#,0.7,#,1.3,<,0.5,#,3.2,,10.0,<,0.5,#,3.2,,10.0,#,1.5,#,1.0,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
815,1971,2310651,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.5,1.0,36.0,#,0.5,#,1.7,0.0,9.0,#,0.8,#,0.7,#,0.8,#,0.6,#,1.3,,4.0,#,0.8,#,0.8,,1.0,#,0.8,#,0.8,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
816,1971,2310661,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.3,4.0,51.0,#,0.5,#,3.2,1.0,12.0,#,1.6,#,1.3,#,2.1,#,1.9,#,4.0,,15.0,#,1.9,#,3.4,,3.0,#,2.6,#,2.4,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,
817,1971,2310681,,,,0,,,,,,,,,,,,,,,#,0.9,#,28.0,14.0,51.0,#,1.1,#,21.0,4.0,13.0,#,5.1,#,3.5,#,6.3,#,1.5,#,12.0,,16.0,#,2.4,#,4.4,,4.0,#,3.3,#,3.2,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,
818,1971,2310711,,,,0,,,,,,,,,,,,,,,#,2.9,#,12.0,5.0,10.0,#,2.9,#,12.0,5.0,10.0,#,6.3,#,4.6,#,9.4,#,2.8,#,20.0,,10.0,#,2.8,#,20.0,,10.0,#,8.8,#,8.3,#,12.0,,,,,,,,,,,,,,,,,,,,,,,,,
819,1971,2310721,,,,0,,,,,,,,,,,,,,,#,3.7,#,9.4,3.0,4.0,#,3.7,#,9.4,3.0,4.0,#,7.3,#,8.0,#,9.3,#,3.1,#,8.6,,4.0,#,3.1,#,8.6,,4.0,#,7.1,#,8.4,#,8.4,,,,,,,,,,,,,,,,,,,,,,,,,
820,1971,2320011,,,,0,,,,,,,,,,,,,,,#,1.3,#,11.0,,31.0,#,2.2,#,11.0,,9.0,#,5.6,#,4.9,#,6.3,#,5.9,#,10.0,19.0,19.0,#,5.9,#,10.0,7.0,7.0,#,8.1,#,8.4,#,9.9,,,,,,,,,,,,,,,,,,,,,,,,,
821,1971,2610101,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.6,0.0,3.0,<,0.5,#,1.6,0.0,3.0,#,1.0,#,0.8,#,1.6,#,0.6,#,1.6,,3.0,#,0.6,#,1.6,,3.0,#,1.0,#,0.9,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
822,1971,2610111,,,,0,,,,,,,,,,,,,,,#,1.6,#,4.3,1.0,3.0,#,1.6,#,4.3,1.0,3.0,#,2.9,#,2.7,#,4.3,#,2.6,#,2.6,,1.0,#,2.6,#,2.6,,1.0,#,2.6,#,2.6,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,
823,1971,2610141,,,,0,,,,,,,,,,,,,,,#,3.4,#,30.0,10.0,15.0,#,8.5,#,11.0,2.0,2.0,#,9.8,#,9.8,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,1971,2610301,,,,0,,,,,,,,,,,,,,,#,0.7,#,6.7,14.0,39.0,#,0.9,#,4.1,3.0,10.0,#,2.0,#,1.8,#,2.2,#,2.0,#,2.3,,3.0,#,2.0,#,2.3,,3.0,#,2.2,#,2.2,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
825,1971,2610311,,,,0,,,,,,,,,,,,,,,#,0.7,#,5.2,26.0,36.0,#,1.0,#,4.1,7.0,9.0,#,2.5,#,2.6,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,1971,2610321,,,,0,,,,,,,,,,,,,,,#,0.8,#,5.9,51.0,87.0,#,1.2,#,4.7,8.0,14.0,#,2.9,#,3.2,#,3.8,#,1.7,#,3.8,,19.0,#,2.1,#,3.4,,4.0,#,2.7,#,2.6,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
827,1971,2610371,,,,0,,,,,,,,,,,,,,,#,1.9,#,3.5,2.0,3.0,#,1.9,#,3.5,2.0,3.0,#,2.7,#,2.6,#,3.5,#,1.7,#,2.2,,3.0,#,1.7,#,2.2,,3.0,#,1.9,#,1.9,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
828,1971,2610381,,,,0,,,,,,,,,,,,,,,#,1.4,#,2.4,2.0,3.0,#,1.4,#,2.4,2.0,3.0,#,2.0,#,2.3,#,2.4,#,1.9,#,1.9,,3.0,#,1.9,#,1.9,,3.0,#,1.9,#,1.9,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
829,1971,2610391,,,,0,,,,,,,,,,,,,,,#,0.5,#,3.1,6.0,16.0,#,0.6,#,2.8,3.0,8.0,#,1.7,#,1.9,#,2.2,#,1.1,#,2.3,,8.0,#,1.3,#,2.2,,4.0,#,1.7,#,1.7,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
830,1971,2610401,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.1,4.0,16.0,#,0.5,#,3.1,2.0,8.0,#,1.6,#,1.5,#,2.0,#,1.1,#,1.8,,8.0,#,1.1,#,1.8,,4.0,#,1.6,#,1.7,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
831,1971,2610411,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.5,15.0,42.0,#,0.5,#,2.5,4.0,10.0,#,1.6,#,1.7,#,2.3,#,0.9,#,2.1,,21.0,#,1.0,#,1.9,,5.0,#,1.5,#,1.4,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
832,1971,2710011,,,,0,,,,,,,,,,,,,,,#,1.7,#,6.0,9.0,12.0,#,1.7,#,6.0,9.0,12.0,#,3.9,#,3.9,#,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,1971,2710041,,,,0,,,,,,,,,,,,,,,#,1.6,#,4.9,5.0,12.0,#,1.6,#,4.9,5.0,12.0,#,3.2,#,3.0,#,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,1971,2710081,,,,0,,,,,,,,,,,,,,,#,1.3,#,5.0,0.0,12.0,#,1.3,#,5.0,0.0,12.0,#,2.8,#,2.6,#,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,1971,2710161,,,,0,,,,,,,,,,,,,,,#,4.9,#,24.0,9.0,12.0,#,4.9,#,24.0,9.0,12.0,#,14.0,#,15.0,#,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,1971,2710171,,,,0,,,,,,,,,,,,,,,#,4.9,#,27.0,10.0,12.0,#,4.9,#,27.0,10.0,12.0,#,16.0,#,16.0,#,21.0,#,4.0,#,21.0,,12.0,#,4.0,#,21.0,,12.0,#,13.0,#,14.0,#,17.0,,,,,,,,,,,,,,,,,,,,,,,,,
837,1971,2710191,,,,0,,,,,,,,,,,,,,,#,5.2,#,43.0,10.0,12.0,#,5.2,#,43.0,10.0,12.0,#,23.0,#,22.0,#,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,1971,2710201,,,,0,,,,,,,,,,,,,,,#,1.0,#,8.2,4.0,12.0,#,1.0,#,8.2,4.0,12.0,#,2.3,#,1.6,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,1971,2710211,,,,0,,,,,,,,,,,,,,,#,1.5,#,6.0,5.0,12.0,#,1.5,#,6.0,5.0,12.0,#,2.9,#,2.9,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,1971,2710221,,,,0,,,,,,,,,,,,,,,#,0.9,#,8.6,1.0,12.0,#,0.9,#,8.6,1.0,12.0,#,3.2,#,3.0,#,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,1971,2710231,,,,0,,,,,,,,,,,,,,,#,1.8,#,32.0,9.0,12.0,#,1.8,#,32.0,9.0,12.0,#,18.0,#,21.0,#,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,1971,2710241,,,,0,,,,,,,,,,,,,,,#,0.8,#,5.9,1.0,12.0,#,0.8,#,5.9,1.0,12.0,#,2.1,#,1.9,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,1971,2710251,,,,0,,,,,,,,,,,,,,,#,2.5,#,32.0,9.0,12.0,#,2.5,#,32.0,9.0,12.0,#,14.0,#,11.0,#,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,1971,2710261,,,,0,,,,,,,,,,,,,,,#,5.4,#,40.0,9.0,12.0,#,5.4,#,40.0,9.0,12.0,#,22.0,#,21.0,#,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,1971,2710311,,,,0,,,,,,,,,,,,,,,#,2.7,#,9.3,0.0,12.0,#,2.7,#,9.3,0.0,12.0,#,4.8,#,4.5,#,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,1971,2710321,,,,0,,,,,,,,,,,,,,,#,1.6,#,18.0,7.0,12.0,#,1.6,#,18.0,7.0,12.0,#,11.0,#,12.0,#,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,1971,2710341,,,,0,,,,,,,,,,,,,,,#,5.4,#,33.0,8.0,12.0,#,5.4,#,33.0,8.0,12.0,#,17.0,#,17.0,#,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,1971,2710401,,,,0,,,,,,,,,,,,,,,#,3.7,#,14.0,9.0,12.0,#,3.7,#,14.0,9.0,12.0,#,7.6,#,6.1,#,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,1971,2710411,,,,0,,,,,,,,,,,,,,,#,4.2,#,34.0,11.0,12.0,#,4.2,#,34.0,11.0,12.0,#,12.0,#,11.0,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,1971,2710431,,,,0,,,,,,,,,,,,,,,#,2.2,#,27.0,9.0,12.0,#,2.2,#,27.0,9.0,12.0,#,6.6,#,4.5,#,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,1971,2710441,,,,0,,,,,,,,,,,,,,,#,2.2,#,16.0,5.0,12.0,#,2.2,#,16.0,5.0,12.0,#,4.3,#,3.0,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,1971,2710801,,,,0,,,,,,,,,,,,,,,#,2.0,#,4.8,0.0,12.0,#,2.0,#,4.8,0.0,12.0,#,2.9,#,2.9,#,3.3,#,1.0,#,5.0,,12.0,#,1.0,#,5.0,,12.0,#,3.0,#,2.8,#,3.5,,,,,,,,,,,,,,,,,,,,,,,,,
853,1971,2710811,,,,0,,,,,,,,,,,,,,,#,5.2,#,21.0,3.0,12.0,#,5.2,#,21.0,3.0,12.0,#,10.0,#,8.5,#,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,1971,2710821,,,,0,,,,,,,,,,,,,,,#,3.1,#,9.8,0.0,12.0,#,3.1,#,9.8,0.0,12.0,#,5.6,#,4.8,#,7.5,#,2.2,#,10.0,,12.0,#,2.2,#,10.0,,12.0,#,5.1,#,4.2,#,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
855,1971,2710831,,,,0,,,,,,,,,,,,,,,#,7.1,#,19.0,8.0,12.0,#,7.1,#,19.0,8.0,12.0,#,12.0,#,12.0,#,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,1971,2710841,,,,0,,,,,,,,,,,,,,,<,0.5,#,8.1,0.0,12.0,<,0.5,#,8.1,0.0,12.0,#,4.6,#,4.3,#,5.5,#,2.7,#,11.0,,12.0,#,2.7,#,11.0,,12.0,#,5.3,#,5.1,#,5.5,,,,,,,,,,,,,,,,,,,,,,,,,
857,1971,2710861,,,,0,,,,,,,,,,,,,,,#,1.0,#,5.3,2.0,12.0,#,1.0,#,5.3,2.0,12.0,#,2.9,#,2.7,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,1971,2810101,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.1,3.0,27.0,#,0.5,#,1.8,0.0,7.0,#,1.2,#,1.1,#,1.7,<,0.5,#,6.1,,27.0,#,0.6,#,3.5,,7.0,#,1.3,#,0.9,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
859,1971,2810121,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.4,3.0,28.0,#,0.9,#,2.5,1.0,7.0,#,1.5,#,1.5,#,1.7,#,1.2,#,8.6,,28.0,#,1.5,#,5.3,,7.0,#,2.3,#,1.7,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
860,1971,2810171,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.1,1.0,28.0,#,0.8,#,1.9,0.0,7.0,#,1.4,#,1.4,#,1.8,#,1.1,#,6.9,,28.0,#,1.6,#,4.7,,7.0,#,2.4,#,2.0,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
861,1971,2810211,,,,0,,,,,,,,,,,,,,,#,1.0,#,1.0,0.0,1.0,#,1.0,#,1.0,0.0,1.0,#,1.0,#,1.0,#,1.0,#,1.4,#,1.4,,1.0,#,1.4,#,1.4,,1.0,#,1.4,#,1.4,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
862,1971,2810221,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.0,3.0,24.0,#,0.7,#,2.3,1.0,6.0,#,1.0,#,0.8,#,0.9,#,0.8,#,2.9,,24.0,#,1.0,#,1.9,,6.0,#,1.4,#,1.4,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
863,1971,2810231,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.3,1.0,28.0,<,0.5,#,1.5,0.0,7.0,#,0.8,#,0.6,#,1.0,<,0.5,#,2.2,,28.0,#,0.7,#,1.6,,7.0,#,1.2,#,1.3,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
864,1971,2810241,,,,0,,,,,,,,,,,,,,,#,1.0,#,1.0,0.0,1.0,#,1.0,#,1.0,0.0,1.0,#,1.0,#,1.0,#,1.0,#,2.0,#,2.0,,1.0,#,2.0,#,2.0,,1.0,#,2.0,#,2.0,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
865,1971,2810251,,,,0,,,,,,,,,,,,,,,#,0.8,#,0.8,0.0,1.0,#,0.8,#,0.8,0.0,1.0,#,0.8,#,0.8,#,0.8,#,1.3,#,1.3,,1.0,#,1.3,#,1.3,,1.0,#,1.3,#,1.3,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
866,1971,2810261,,,,0,,,,,,,,,,,,,,,#,1.2,#,1.2,0.0,1.0,#,1.2,#,1.2,0.0,1.0,#,1.2,#,1.2,#,1.2,#,1.3,#,1.3,,1.0,#,1.3,#,1.3,,1.0,#,1.3,#,1.3,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
867,1971,2810271,,,,0,,,,,,,,,,,,,,,#,0.6,#,0.6,0.0,1.0,#,0.6,#,0.6,0.0,1.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
