,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号,m_カドミウム,n_カドミウム,C_カドミウム_最大値,カドミウム_最大値,C_カドミウム_平均値,カドミウム_平均値,m_全シアン,n_全シアン,C_全シアン_最大値,全シアン_最大値,C_全シアン_平均値,全シアン_平均値,m_鉛,n_鉛,C_鉛_最大値,鉛_最大値,C_鉛_平均値,鉛_平均値,m_六価クロム,n_六価クロム,C_六価クロム_最大値,六価クロム_最大値,C_六価クロム_平均値,六価クロム_平均値,m_砒素,n_砒素,C_砒素_最大値,砒素_最大値,C_砒素_平均値,砒素_平均値,m_総水銀,n_総水銀,C_総水銀_最大値,総水銀_最大値,C_総水銀_平均値,総水銀_平均値,総水銀_定量限界値未満の検体数,m_アルキル水銀,n_アルキル水銀,C_アルキル水銀_最大値,アルキル水銀_最大値,C_アルキル水銀_平均値,アルキル水銀_平均値,m_PCB,n_PCB,C_PCB_最大値,PCB_最大値,C_PCB_平均値,PCB_平均値,m_有機リン,n_有機リン,C_有機リン_最大値,有機リン_最大値,C_有機リン_平均値,有機リン_平均値,m_ジクロロメタン,n_ジクロロメタン,C_ジクロロメタン_最大値,ジクロロメタン_最大値,C_ジクロロメタン_平均値,ジクロロメタン_平均値,m_四塩化炭素,n_四塩化炭素,C_四塩化炭素_最大値,四塩化炭素_最大値,C_四塩化炭素_平均値,四塩化炭素_平均値,m_1、2-ジクロロエタン,n_1、2-ジクロロエタン,C_1、2-ジクロロエタン_最大値,1、2-ジクロロエタン_最大値,C_1、2-ジクロロエタン_平均値,1、2-ジクロロエタン_平均値,m_1、1-ジクロロエチレン,n_1、1-ジクロロエチレン,C_1、1-ジクロロエチレン_最大値,1、1-ジクロロエチレン_最大値,C_1、1-ジクロロエチレン_平均値,1、1-ジクロロエチレン_平均値,m_シス-1、2-ジクロロエチレン,n_シス-1、2-ジクロロエチレン,C_シス-1、2-ジクロロエチレン_最大値,シス-1、2-ジクロロエチレン_最大値,C_シス-1、2-ジクロロエチレン_平均値,シス-1、2-ジクロロエチレン_平均値,m_1、1、1-トリクロロエタン,n_1、1、1-トリクロロエタン,C_1、1、1-トリクロロエタン_最大値,1、1、1-トリクロロエタン_最大値,C_1、1、1-トリクロロエタン_平均値,1、1、1-トリクロロエタン_平均値,m_1、1、2-トリクロロエタン,n_1、1、2-トリクロロエタン,C_1、1、2-トリクロロエタン_最大値,1、1、2-トリクロロエタン_最大値,C_1、1、2-トリクロロエタン_平均値,1、1、2-トリクロロエタン_平均値,m_トリクロロエチレン,n_トリクロロエチレン,C_トリクロロエチレン_最大値,トリクロロエチレン_最大値,C_トリクロロエチレン_平均値,トリクロロエチレン_平均値,m_テトラクロロエチレン,n_テトラクロロエチレン,C_テトラクロロエチレン_最大値,テトラクロロエチレン_最大値,C_テトラクロロエチレン_平均値,テトラクロロエチレン_平均値,m_1、3-ジクロロプロペン,n_1、3-ジクロロプロペン,C_1、3-ジクロロプロペン_最大値,1、3-ジクロロプロペン_最大値,C_1、3-ジクロロプロペン_平均値,1、3-ジクロロプロペン_平均値,m_チウラム,n_チウラム,C_チウラム_最大値,チウラム_最大値,C_チウラム_平均値,チウラム_平均値,m_シマジン,n_シマジン,C_シマジン_最大値,シマジン_最大値,C_シマジン_平均値,シマジン_平均値,m_チオベンカルブ,n_チオベンカルブ,C_チオベンカルブ_最大値,チオベンカルブ_最大値,C_チオベンカルブ_平均値,チオベンカルブ_平均値,m_ベンゼン,n_ベンゼン,C_ベンゼン_最大値,ベンゼン_最大値,C_ベンゼン_平均値,ベンゼン_平均値,m_セレン,n_セレン,C_セレン_最大値,セレン_最大値,C_セレン_平均値,セレン_平均値,m_硝酸性窒素及び亜硝酸性窒素,ｎ_硝酸性窒素及び亜硝酸性窒素,C_硝酸性窒素及び亜硝酸性窒素_最大値,硝酸性窒素及び亜硝酸性窒素_最大値,C_硝酸性窒素及び亜硝酸性窒素_平均値,硝酸性窒素及び亜硝酸性窒素_平均値,m_亜硝酸性窒素,n_亜硝酸性窒素,C_亜硝酸性窒素_最大値,亜硝酸性窒素_最大値,C_亜硝酸性窒素_平均値,亜硝酸性窒素_平均値,m_ふっ素,n_ふっ素,C_ふっ素_最大値,ふっ素_最大値,C_ふっ素_平均値,ふっ素_平均値,m_ほう素,n_ほう素,C_ほう素_最大値,ほう素_最大値,C_ほう素_平均値,ほう素_平均値
1977,1981,1210250,12,11,1,0.0,#,7.1,#,7.3,0.0,12.0,<,0.5,#,2.7,10.0,12.0,#,1.0,#,16.0,#,35.0,12.0,12.0,#,16.0,#,35.0,12.0,12.0,#,24.0,#,24.0,#,28.0,,,,,,,,,,,,,,,,,,,#,9.0,#,21.0,,12.0,#,13.0,#,210000.0,#,2800000.0,,12.0,#,960000.0,,,,,,,,,1201101,0.0,12.0,#,0.005,#,0.005,0.0,12.0,N,0.1,N,0.1,0.0,12.0,<,0.05,<,0.05,0.0,12.0,<,0.02,<,0.02,0.0,12.0,<,0.02,<,0.02,1.0,12.0,#,0.0014,#,0.0006,11.0,0.0,12.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,12.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,1981,1210260,12,11,2,0.0,#,7.2,#,7.4,0.0,12.0,<,0.5,#,4.1,8.0,12.0,#,1.6,#,9.8,#,28.0,11.0,12.0,#,9.8,#,28.0,11.0,12.0,#,18.0,#,18.0,#,20.0,,,,,,,,,,,,,,,,,,,#,8.0,#,83.0,,12.0,#,19.0,#,260000.0,#,4300000.0,,12.0,#,1100000.0,,,,,,,,,1201102,0.0,12.0,<,0.005,<,0.005,0.0,12.0,N,0.1,N,0.1,0.0,12.0,<,0.05,<,0.05,0.0,12.0,<,0.02,<,0.02,0.0,12.0,<,0.02,<,0.02,0.0,12.0,<,0.0005,<,0.0005,12.0,0.0,12.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,12.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,1981,1210280,12,12,1,0.0,#,7.1,#,7.4,0.0,12.0,<,0.5,#,3.8,6.0,12.0,#,1.8,#,18.0,#,53.0,12.0,12.0,#,18.0,#,53.0,12.0,12.0,#,29.0,#,25.0,#,34.0,,,,,,,,,,,,,,,,,,,#,9.0,#,34.0,,12.0,#,18.0,#,200000.0,#,2500000.0,,12.0,#,890000.0,,,,,,,,,1201201,0.0,12.0,<,0.005,<,0.005,0.0,12.0,N,0.1,N,0.1,0.0,12.0,<,0.05,<,0.05,0.0,12.0,<,0.02,<,0.02,0.0,12.0,<,0.02,<,0.02,0.0,12.0,<,0.0005,<,0.0005,12.0,0.0,12.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,12.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,1981,1210290,12,12,51,0.0,#,6.8,#,7.4,0.0,12.0,#,1.4,#,5.5,1.0,12.0,#,3.3,#,7.3,#,40.0,11.0,12.0,#,7.3,#,40.0,11.0,12.0,#,23.0,#,24.0,#,27.0,,,,,,,,,,,,,,,,,,,#,11.0,#,78.0,,12.0,#,28.0,#,93000.0,#,7500000.0,,12.0,#,1700000.0,,,,,,,,,1201251,0.0,12.0,<,0.005,<,0.005,0.0,12.0,N,0.1,N,0.1,0.0,12.0,#,0.07,#,0.052,0.0,12.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,1.0,12.0,#,0.0007,#,0.0005,11.0,0.0,6.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,1981,1210300,12,13,1,0.0,#,7.3,#,8.2,0.0,12.0,#,6.0,#,12.0,0.0,12.0,#,9.6,#,1.4,#,5.2,4.0,12.0,#,1.4,#,5.2,4.0,12.0,#,3.0,#,3.0,#,3.1,,,,,,,,,,,,,,,,,,,#,7.0,#,33.0,1.0,12.0,#,13.0,#,1100.0,#,35000.0,4.0,12.0,#,9800.0,,,,,,,,,1201301,0.0,12.0,<,0.005,<,0.005,0.0,12.0,N,0.1,N,0.1,0.0,12.0,<,0.05,<,0.05,0.0,12.0,<,0.02,<,0.02,0.0,12.0,<,0.02,<,0.02,0.0,12.0,<,0.0005,<,0.0005,12.0,0.0,1.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,1981,1210310,12,13,51,0.0,#,7.2,#,7.6,0.0,12.0,#,4.3,#,9.6,2.0,12.0,#,7.3,#,1.9,#,8.9,7.0,12.0,#,1.9,#,8.9,7.0,12.0,#,4.1,#,3.4,#,4.6,,,,,,,,,,,,,,,,,,,#,14.0,#,140.0,7.0,12.0,#,41.0,#,3300.0,#,330000.0,11.0,12.0,#,150000.0,,,,,,,,,1201351,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,0.0,1.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,1981,1210320,12,13,52,0.0,#,7.3,#,7.6,0.0,12.0,#,4.2,#,9.5,4.0,12.0,#,6.3,#,2.0,#,6.3,9.0,12.0,#,2.0,#,6.3,9.0,12.0,#,4.0,#,4.1,#,4.4,,,,,,,,,,,,,,,,,,,#,9.0,#,41.0,1.0,12.0,#,17.0,#,11000.0,#,240000.0,12.0,12.0,#,54000.0,,,,,,,,,1201352,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,0.0,1.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,1981,1210330,12,13,53,0.0,#,7.3,#,7.8,0.0,12.0,#,4.6,#,10.0,1.0,12.0,#,8.2,#,1.0,#,4.2,1.0,12.0,#,1.0,#,4.2,1.0,12.0,#,2.2,#,2.2,#,2.3,,,,,,,,,,,,,,,,,,,#,5.0,#,36.0,1.0,12.0,#,16.0,#,400.0,#,13000.0,2.0,12.0,#,4100.0,,,,,,,,,1201353,0.0,12.0,<,0.005,<,0.005,0.0,12.0,N,0.1,N,0.1,0.0,12.0,<,0.05,<,0.05,0.0,12.0,<,0.02,<,0.02,0.0,12.0,<,0.02,<,0.02,0.0,12.0,<,0.0005,<,0.0005,12.0,0.0,1.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,1981,1210350,12,14,1,0.0,#,7.2,#,8.6,1.0,12.0,#,7.2,#,10.0,2.0,12.0,#,9.2,#,1.2,#,3.3,7.0,12.0,#,1.2,#,3.3,7.0,12.0,#,2.2,#,2.4,#,2.6,,,,,,,,,,,,,,,,,,,#,3.0,#,57.0,1.0,12.0,#,12.0,#,780.0,#,22000.0,11.0,12.0,#,7100.0,,,,,,,,,1201401,0.0,12.0,<,0.005,<,0.005,0.0,12.0,N,0.1,N,0.1,0.0,12.0,<,0.05,<,0.05,0.0,12.0,<,0.02,<,0.02,0.0,12.0,<,0.02,<,0.02,0.0,12.0,<,0.0005,<,0.0005,12.0,0.0,1.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,1981,1210360,12,14,51,0.0,#,7.3,#,7.7,0.0,12.0,#,7.3,#,11.0,1.0,12.0,#,9.0,#,0.5,#,2.5,1.0,12.0,#,0.5,#,2.5,1.0,12.0,#,1.4,#,1.5,#,1.6,,,,,,,,,,,,,,,,,,,#,4.0,#,25.0,0.0,12.0,#,10.0,#,680.0,#,33000.0,10.0,12.0,#,8700.0,,,,,,,,,1201451,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,0.0,1.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,1981,1210370,12,15,1,0.0,#,7.2,#,7.7,0.0,12.0,#,1.0,#,9.1,3.0,12.0,#,6.5,#,2.1,#,12.0,9.0,12.0,#,2.1,#,12.0,9.0,12.0,#,5.1,#,5.0,#,5.8,,,,,,,,,,,,,,,,,,,#,6.0,#,41.0,3.0,12.0,#,17.0,#,23000.0,#,4900000.0,12.0,12.0,#,520000.0,,,,,,,,,1201501,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,0.0,1.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,1981,1210380,12,16,1,0.0,#,7.1,#,7.6,0.0,12.0,#,2.0,#,9.6,5.0,12.0,#,5.9,#,3.6,#,9.1,12.0,12.0,#,3.6,#,9.1,12.0,12.0,#,5.9,#,5.8,#,6.9,,,,,,,,,,,,,,,,,,,#,7.0,#,68.0,2.0,12.0,#,19.0,#,7000.0,#,790000.0,12.0,12.0,#,170000.0,,,,,,,,,1201601,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,0.0,1.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,1981,1210390,12,16,51,0.0,#,7.2,#,8.0,0.0,12.0,#,3.1,#,11.0,1.0,12.0,#,7.6,#,2.2,#,23.0,7.0,12.0,#,2.2,#,23.0,7.0,12.0,#,6.7,#,3.8,#,7.8,,,,,,,,,,,,,,,,,,,#,3.0,#,62.0,4.0,12.0,#,20.0,#,3300.0,#,170000.0,10.0,12.0,#,44000.0,,,,,,,,,1201651,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,0.0,1.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,1981,1210400,12,16,52,0.0,#,7.3,#,7.8,0.0,12.0,#,6.3,#,10.0,0.0,12.0,#,8.6,#,0.8,#,8.4,3.0,12.0,#,0.8,#,8.4,3.0,12.0,#,3.0,#,2.3,#,2.6,,,,,,,,,,,,,,,,,,,#,10.0,#,,6.0,12.0,#,33.0,#,3300.0,#,130000.0,10.0,12.0,#,29000.0,,,,,,,,,1201652,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,0.0,1.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,1981,1210410,12,17,1,0.0,#,7.5,#,9.3,2.0,12.0,#,7.1,#,13.0,1.0,12.0,#,9.9,#,2.9,#,9.4,12.0,12.0,#,2.9,#,9.4,12.0,12.0,#,5.0,#,4.6,#,5.0,,,,,,,,,,,,,,,,,,,#,5.0,#,26.0,1.0,12.0,#,15.0,#,34.0,#,23000.0,6.0,12.0,#,4400.0,,,,,,,,,1201701,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,0.0,1.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,1981,1210420,12,18,1,0.0,#,7.4,#,8.5,0.0,12.0,#,4.4,#,16.0,1.0,12.0,#,8.0,#,2.7,#,74.0,6.0,12.0,#,2.7,#,74.0,6.0,12.0,#,11.0,#,5.3,#,6.0,,,,,,,,,,,,,,,,,,,#,4.0,#,51.0,1.0,12.0,#,19.0,#,2700.0,#,240000.0,,12.0,#,43000.0,,,,,,,,,1201801,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,0.0,1.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,1981,1210430,12,18,51,0.0,#,7.6,#,8.5,0.0,12.0,#,4.1,#,13.0,1.0,12.0,#,8.3,#,2.9,#,10.0,2.0,12.0,#,2.9,#,10.0,2.0,12.0,#,4.7,#,4.4,#,5.0,,,,,,,,,,,,,,,,,,,#,4.0,#,80.0,1.0,12.0,#,26.0,#,3300.0,#,70000.0,,12.0,#,26000.0,,,,,,,,,1201851,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,0.0,1.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,1981,1210440,12,19,1,0.0,#,7.4,#,8.6,1.0,12.0,#,3.5,#,9.4,3.0,12.0,#,6.4,#,4.5,#,16.0,9.0,12.0,#,4.5,#,16.0,9.0,12.0,#,10.0,#,11.0,#,13.0,,,,,,,,,,,,,,,,,,,#,7.0,#,58.0,1.0,12.0,#,21.0,#,4900.0,#,350000.0,,12.0,#,85000.0,,,,,,,,,1201901,0.0,12.0,<,0.005,<,0.005,0.0,12.0,N,0.1,N,0.1,0.0,12.0,<,0.05,<,0.05,0.0,12.0,<,0.02,<,0.02,0.0,12.0,<,0.02,<,0.02,0.0,12.0,<,0.0005,<,0.0005,12.0,0.0,1.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,1981,1210450,12,20,1,0.0,#,7.2,#,7.6,0.0,12.0,#,5.7,#,10.0,5.0,12.0,#,7.9,#,1.3,#,4.7,6.0,12.0,#,1.3,#,4.7,6.0,12.0,#,2.3,#,2.1,#,2.8,,,,,,,,,,,,,,,,,,,#,5.0,#,51.0,2.0,12.0,#,17.0,#,2300.0,#,22000.0,12.0,12.0,#,9000.0,,,,,,,,,1202001,0.0,12.0,<,0.005,<,0.005,0.0,12.0,N,0.1,N,0.1,0.0,12.0,<,0.05,<,0.05,0.0,12.0,<,0.02,<,0.02,0.0,12.0,<,0.02,<,0.02,0.0,12.0,<,0.0005,<,0.0005,12.0,0.0,1.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,1981,1210460,12,21,1,0.0,#,7.2,#,8.2,0.0,12.0,#,5.1,#,11.0,0.0,12.0,#,7.4,#,1.8,#,7.1,4.0,12.0,#,1.8,#,7.1,4.0,12.0,#,3.2,#,2.9,#,3.2,,,,,,,,,,,,,,,,,,,#,5.0,#,75.0,2.0,12.0,#,17.0,#,4600.0,#,240000.0,8.0,12.0,#,32000.0,,,,,,,,,1202101,0.0,12.0,<,0.005,<,0.005,0.0,12.0,N,0.1,N,0.1,0.0,12.0,<,0.05,<,0.05,0.0,12.0,<,0.02,<,0.02,0.0,12.0,<,0.02,<,0.02,0.0,12.0,<,0.0005,<,0.0005,12.0,0.0,1.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,1981,1210470,12,22,1,0.0,#,7.3,#,7.8,0.0,12.0,#,6.7,#,10.0,5.0,12.0,#,8.4,#,1.4,#,3.4,6.0,12.0,#,1.4,#,3.4,6.0,12.0,#,2.2,#,2.1,#,2.4,,,,,,,,,,,,,,,,,,,#,7.0,#,28.0,1.0,12.0,#,12.0,#,450.0,#,49000.0,11.0,12.0,#,13000.0,,,,,,,,,1202201,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,6.0,0.0,1.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
