,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
980,1973,1110521,,,,0,,,,,,,,,,,,,,,#,20.0,#,240.0,48.0,48.0,#,26.0,#,120.0,12.0,12.0,#,68.0,#,59.0,#,88.0,#,10.0,#,200.0,,15.0,#,10.0,#,200.0,,12.0,#,52.0,#,27.0,#,55.0,,,,,,,,,,,,,,,,,,,,,,,,,
981,1973,1110531,,,,0,,,,,,,,,,,,,,,#,8.1,#,87.0,21.0,24.0,#,9.6,#,81.0,11.0,12.0,#,40.0,#,35.0,#,62.0,#,14.0,#,190.0,,24.0,#,15.0,#,140.0,,12.0,#,54.0,#,43.0,#,71.0,,,,,,,,,,,,,,,,,,,,,,,,,
982,1973,1110541,,,,0,,,,,,,,,,,,,,,#,3.3,#,52.0,53.0,56.0,#,8.1,#,39.0,12.0,12.0,#,20.0,#,15.0,#,29.0,#,7.5,#,65.0,,56.0,#,11.0,#,52.0,,12.0,#,22.0,#,18.0,#,23.0,,,,,,,,,,,,,,,,,,,,,,,,,
983,1973,1110551,,,,0,,,,,,,,,,,,,,,#,0.9,#,72.0,10.0,12.0,#,0.9,#,72.0,10.0,12.0,#,15.0,#,11.0,#,14.0,#,2.0,#,15.0,,12.0,#,2.0,#,15.0,,12.0,#,6.0,#,4.9,#,6.1,,,,,,,,,,,,,,,,,,,,,,,,,
984,1973,1110561,,,,0,,,,,,,,,,,,,,,#,93.0,#,240.0,12.0,12.0,#,93.0,#,240.0,12.0,12.0,#,160.0,#,150.0,#,180.0,#,80.0,#,690.0,,12.0,#,80.0,#,690.0,,12.0,#,290.0,#,260.0,#,330.0,,,,,,,,,,,,,,,,,,,,,,,,,
985,1973,1110571,,,,0,,,,,,,,,,,,,,,#,12.0,#,200.0,48.0,48.0,#,28.0,#,100.0,12.0,12.0,#,54.0,#,40.0,#,79.0,#,14.0,#,140.0,,15.0,#,14.0,#,140.0,,12.0,#,53.0,#,33.0,#,77.0,,,,,,,,,,,,,,,,,,,,,,,,,
986,1973,1110581,,,,0,,,,,,,,,,,,,,,#,2.1,#,13.0,9.0,24.0,#,2.7,#,13.0,5.0,12.0,#,5.7,#,3.8,#,5.9,#,5.3,#,22.0,,24.0,#,5.4,#,20.0,,12.0,#,11.0,#,9.5,#,13.0,,,,,,,,,,,,,,,,,,,,,,,,,
987,1973,1110591,,,,0,,,,,,,,,,,,,,,#,1.9,#,13.0,13.0,56.0,#,2.8,#,11.0,4.0,12.0,#,5.1,#,4.1,#,5.2,#,3.3,#,20.0,,56.0,#,4.9,#,17.0,,12.0,#,8.8,#,7.6,#,9.5,,,,,,,,,,,,,,,,,,,,,,,,,
988,1973,1110611,,,,0,,,,,,,,,,,,,,,#,1.8,#,25.0,6.0,12.0,#,1.8,#,25.0,6.0,12.0,#,7.3,#,5.3,#,6.3,#,3.7,#,26.0,,12.0,#,3.7,#,26.0,,12.0,#,9.9,#,9.0,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
989,1973,1110621,,,,0,,,,,,,,,,,,,,,#,2.3,#,34.0,8.0,12.0,#,2.3,#,34.0,8.0,12.0,#,11.0,#,8.2,#,15.0,#,5.9,#,35.0,,12.0,#,5.9,#,35.0,,12.0,#,13.0,#,10.0,#,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
990,1973,1110631,,,,0,,,,,,,,,,,,,,,#,3.4,#,18.0,9.0,12.0,#,3.4,#,18.0,9.0,12.0,#,9.3,#,8.1,#,12.0,#,7.3,#,22.0,,12.0,#,7.3,#,22.0,,12.0,#,13.0,#,12.0,#,13.0,,,,,,,,,,,,,,,,,,,,,,,,,
991,1973,1110641,,,,0,,,,,,,,,,,,,,,#,3.0,#,20.0,9.0,12.0,#,3.0,#,20.0,9.0,12.0,#,9.8,#,6.6,#,16.0,#,3.3,#,45.0,,12.0,#,3.3,#,45.0,,12.0,#,13.0,#,9.2,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
992,1973,1110651,,,,0,,,,,,,,,,,,,,,#,1.1,#,36.0,7.0,12.0,#,1.1,#,36.0,7.0,12.0,#,12.0,#,9.2,#,19.0,#,3.5,#,32.0,,12.0,#,3.5,#,32.0,,12.0,#,12.0,#,8.2,#,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
993,1973,1110661,,,,0,,,,,,,,,,,,,,,#,3.7,#,73.0,10.0,12.0,#,3.7,#,73.0,10.0,12.0,#,22.0,#,12.0,#,21.0,#,9.0,#,42.0,,12.0,#,9.0,#,42.0,,12.0,#,21.0,#,16.0,#,24.0,,,,,,,,,,,,,,,,,,,,,,,,,
994,1973,1110671,,,,0,,,,,,,,,,,,,,,#,1.5,#,28.0,5.0,12.0,#,1.5,#,28.0,5.0,12.0,#,8.1,#,3.6,#,7.4,#,1.4,#,33.0,,12.0,#,1.4,#,33.0,,12.0,#,11.0,#,7.0,#,17.0,,,,,,,,,,,,,,,,,,,,,,,,,
995,1973,1110681,,,,0,,,,,,,,,,,,,,,#,1.4,#,25.0,5.0,12.0,#,1.4,#,25.0,5.0,12.0,#,8.5,#,4.5,#,14.0,<,0.5,#,21.0,,12.0,<,0.5,#,21.0,,12.0,#,10.0,#,8.0,#,14.0,,,,,,,,,,,,,,,,,,,,,,,,,
996,1973,1110691,,,,0,,,,,,,,,,,,,,,#,0.8,#,5.2,27.0,55.0,#,1.3,#,3.5,8.0,12.0,#,2.5,#,2.5,#,3.1,#,3.4,#,7.3,,55.0,#,3.9,#,6.4,,12.0,#,4.6,#,4.4,#,4.6,,,,,,,,,,,,,,,,,,,,,,,,,
997,1973,1110701,,,,0,,,,,,,,,,,,,,,#,0.6,#,3.2,9.0,44.0,#,0.6,#,2.9,2.0,12.0,#,1.6,#,1.5,#,1.9,#,2.3,#,6.1,,44.0,#,3.2,#,4.8,,12.0,#,4.0,#,4.0,#,4.4,,,,,,,,,,,,,,,,,,,,,,,,,
998,1973,1110711,,,,0,,,,,,,,,,,,,,,#,0.9,#,2.4,7.0,24.0,#,1.0,#,2.2,2.0,12.0,#,1.8,#,1.9,#,2.0,#,2.7,#,6.6,,24.0,#,2.8,#,6.4,,12.0,#,4.2,#,4.2,#,4.4,,,,,,,,,,,,,,,,,,,,,,,,,
999,1973,1110721,,,,0,,,,,,,,,,,,,,,#,0.6,#,3.9,20.0,39.0,#,0.8,#,3.5,7.0,12.0,#,2.2,#,2.3,#,2.8,#,1.2,#,6.6,,39.0,#,1.4,#,5.2,,12.0,#,3.5,#,3.7,#,3.9,,,,,,,,,,,,,,,,,,,,,,,,,
1000,1973,1110731,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.0,18.0,40.0,#,0.7,#,3.5,6.0,12.0,#,1.9,#,2.1,#,2.4,#,1.2,#,5.3,,40.0,#,1.3,#,4.3,,12.0,#,3.0,#,3.1,#,3.5,,,,,,,,,,,,,,,,,,,,,,,,,
1001,1973,1110741,,,,0,,,,,,,,,,,,,,,#,0.9,#,4.4,11.0,24.0,#,0.9,#,3.8,5.0,12.0,#,2.1,#,1.9,#,2.6,#,1.5,#,5.4,,24.0,#,1.7,#,4.4,,12.0,#,2.8,#,2.7,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
1002,1973,1110751,,,,0,,,,,,,,,,,,,,,#,0.7,#,3.5,10.0,24.0,#,0.9,#,3.3,5.0,12.0,#,1.9,#,1.8,#,2.3,#,1.3,#,55.0,,24.0,#,1.5,#,29.0,,12.0,#,5.2,#,3.1,#,4.1,,,,,,,,,,,,,,,,,,,,,,,,,
1003,1973,1110761,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.0,10.0,40.0,#,0.7,#,2.7,4.0,12.0,#,1.6,#,1.5,#,2.1,#,1.0,#,3.8,,40.0,#,1.2,#,3.2,,12.0,#,2.3,#,2.4,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
1004,1973,1110771,,,,0,,,,,,,,,,,,,,,#,1.1,#,8.0,4.0,12.0,#,1.1,#,8.0,4.0,12.0,#,3.1,#,2.7,#,3.6,#,2.7,#,11.0,,12.0,#,2.7,#,11.0,,12.0,#,5.7,#,5.3,#,6.9,,,,,,,,,,,,,,,,,,,,,,,,,
1005,1973,1110781,,,,0,,,,,,,,,,,,,,,#,1.4,#,35.0,6.0,12.0,#,1.4,#,35.0,6.0,12.0,#,7.1,#,3.4,#,5.0,#,4.5,#,11.0,,12.0,#,4.5,#,11.0,,12.0,#,6.5,#,5.5,#,7.6,,,,,,,,,,,,,,,,,,,,,,,,,
1006,1973,1110791,,,,0,,,,,,,,,,,,,,,#,0.7,#,5.1,4.0,12.0,#,0.7,#,5.1,4.0,12.0,#,2.1,#,1.8,#,2.8,#,0.6,#,5.4,,12.0,#,0.6,#,5.4,,12.0,#,2.9,#,2.9,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,
1007,1973,1110801,,,,0,,,,,,,,,,,,,,,#,2.7,#,25.0,11.0,12.0,#,2.7,#,25.0,11.0,12.0,#,12.0,#,13.0,#,17.0,#,2.1,#,18.0,,12.0,#,2.1,#,18.0,,12.0,#,10.0,#,10.0,#,12.0,,,,,,,,,,,,,,,,,,,,,,,,,
1008,1973,1110811,,,,0,,,,,,,,,,,,,,,#,1.0,#,4.2,10.0,28.0,#,1.4,#,3.6,4.0,12.0,#,2.7,#,2.9,#,3.2,<,0.5,#,17.0,,28.0,#,1.0,#,17.0,,12.0,#,5.4,#,3.8,#,7.4,,,,,,,,,,,,,,,,,,,,,,,,,
1009,1973,1210011,,,,0,,,,,,,,,,,,,,,#,0.9,#,2.4,7.0,24.0,#,1.0,#,2.2,2.0,12.0,#,1.8,#,1.9,#,2.0,#,2.7,#,6.6,,24.0,#,2.8,#,6.4,,12.0,#,4.2,#,4.2,#,4.4,,,,,,,,,,,,,,,,,,,,,,,,,
1010,1973,1210021,,,,0,,,,,,,,,,,,,,,#,0.6,#,3.2,9.0,44.0,#,0.6,#,2.9,2.0,12.0,#,1.6,#,1.5,#,1.9,#,2.3,#,6.1,,44.0,#,3.2,#,4.8,,12.0,#,4.0,#,4.0,#,4.4,,,,,,,,,,,,,,,,,,,,,,,,,
1011,1973,1210031,,,,0,,,,,,,,,,,,,,,#,0.8,#,5.2,27.0,55.0,#,1.3,#,3.5,8.0,12.0,#,2.5,#,2.5,#,3.1,#,3.4,#,7.3,,55.0,#,3.9,#,6.4,,12.0,#,4.6,#,4.4,#,4.6,,,,,,,,,,,,,,,,,,,,,,,,,
1012,1973,1210041,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.4,33.0,55.0,#,1.1,#,3.1,7.0,12.0,#,2.2,#,2.2,#,2.6,#,3.2,#,8.3,,55.0,#,3.8,#,6.0,,12.0,#,4.8,#,4.9,#,5.2,,,,,,,,,,,,,,,,,,,,,,,,,
1013,1973,1210051,,,,0,,,,,,,,,,,,,,,#,1.0,#,8.3,24.0,36.0,#,1.0,#,6.0,6.0,12.0,#,2.6,#,2.0,#,3.8,#,2.3,#,13.0,,36.0,#,2.7,#,11.0,,12.0,#,5.8,#,5.6,#,6.3,,,,,,,,,,,,,,,,,,,,,,,,,
1014,1973,1210061,,,,0,,,,,,,,,,,,,,,#,0.7,#,6.0,7.0,24.0,#,1.0,#,5.5,4.0,12.0,#,2.8,#,2.4,#,3.4,#,1.7,#,8.7,,24.0,#,2.6,#,8.4,,12.0,#,5.0,#,4.7,#,5.4,,,,,,,,,,,,,,,,,,,,,,,,,
1015,1973,1210071,,,,0,,,,,,,,,,,,,,,#,1.4,#,13.0,23.0,36.0,#,1.7,#,9.6,5.0,12.0,#,3.9,#,2.9,#,4.9,#,3.6,#,20.0,,36.0,#,3.8,#,18.0,,12.0,#,7.4,#,6.7,#,7.8,,,,,,,,,,,,,,,,,,,,,,,,,
1016,1973,1210081,,,,0,,,,,,,,,,,,,,,#,0.7,#,6.4,29.0,54.0,#,1.2,#,5.6,6.0,12.0,#,3.2,#,3.2,#,3.6,#,2.0,#,9.5,,55.0,#,3.0,#,7.8,,12.0,#,5.6,#,5.7,#,6.3,,,,,,,,,,,,,,,,,,,,,,,,,
1017,1973,1210091,,,,0,,,,,,,,,,,,,,,#,1.3,#,18.0,7.0,55.0,#,2.1,#,7.6,2.0,12.0,#,4.0,#,4.0,#,4.7,#,3.0,#,57.0,,55.0,#,5.7,#,23.0,,12.0,#,10.0,#,9.5,#,9.8,,,,,,,,,,,,,,,,,,,,,,,,,
1018,1973,1210101,,,,0,,,,,,,,,,,,,,,#,1.8,#,28.0,9.0,24.0,#,2.4,#,16.0,6.0,12.0,#,6.2,#,4.7,#,6.7,#,4.0,#,58.0,,24.0,#,4.8,#,58.0,,12.0,#,17.0,#,12.0,#,17.0,,,,,,,,,,,,,,,,,,,,,,,,,
1019,1973,1210111,,,,0,,,,,,,,,,,,,,,#,2.2,#,9.2,9.0,11.0,#,2.2,#,9.2,9.0,11.0,#,5.3,#,4.6,#,7.6,#,6.6,#,17.0,,12.0,#,6.6,#,17.0,,12.0,#,11.0,#,10.0,#,12.0,,,,,,,,,,,,,,,,,,,,,,,,,
1020,1973,1210121,,,,0,,,,,,,,,,,,,,,#,2.3,#,12.0,18.0,24.0,#,2.4,#,10.0,8.0,12.0,#,5.0,#,3.9,#,7.2,#,4.2,#,18.0,,24.0,#,4.3,#,16.0,,12.0,#,9.8,#,9.8,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
1021,1973,1210131,,,,0,,,,,,,,,,,,,,,#,4.3,#,83.0,18.0,26.0,#,5.4,#,83.0,11.0,12.0,#,34.0,#,31.0,#,42.0,#,14.0,#,52.0,,26.0,#,14.0,#,52.0,,12.0,#,33.0,#,30.0,#,42.0,,,,,,,,,,,,,,,,,,,,,,,,,
1022,1973,1210141,,,,0,,,,,,,,,,,,,,,#,8.5,#,80.0,24.0,26.0,#,8.5,#,48.0,10.0,12.0,#,31.0,#,34.0,#,42.0,#,19.0,#,44.0,,26.0,#,19.0,#,43.0,,12.0,#,30.0,#,30.0,#,34.0,,,,,,,,,,,,,,,,,,,,,,,,,
1023,1973,1210151,,,,0,,,,,,,,,,,,,,,#,17.0,#,110.0,12.0,12.0,#,17.0,#,110.0,12.0,12.0,#,48.0,#,43.0,#,54.0,#,21.0,#,50.0,,12.0,#,21.0,#,50.0,,12.0,#,35.0,#,34.0,#,39.0,,,,,,,,,,,,,,,,,,,,,,,,,
1024,1973,1210161,,,,0,,,,,,,,,,,,,,,#,7.5,#,22.0,10.0,12.0,#,7.5,#,22.0,10.0,12.0,#,15.0,#,15.0,#,17.0,#,11.0,#,32.0,,12.0,#,11.0,#,32.0,,12.0,#,18.0,#,18.0,#,21.0,,,,,,,,,,,,,,,,,,,,,,,,,
1025,1973,1210181,,,,0,,,,,,,,,,,,,,,#,1.4,#,5.5,17.0,24.0,#,1.5,#,4.4,8.0,12.0,#,3.0,#,3.1,#,4.1,#,2.5,#,7.1,,24.0,#,2.5,#,5.9,,12.0,#,4.5,#,4.2,#,5.2,,,,,,,,,,,,,,,,,,,,,,,,,
1026,1973,1210191,,,,0,,,,,,,,,,,,,,,#,1.0,#,8.0,11.0,24.0,#,1.1,#,6.4,7.0,12.0,#,2.4,#,2.2,#,2.6,#,2.0,#,8.2,,24.0,#,2.0,#,7.1,,12.0,#,4.0,#,3.8,#,4.1,,,,,,,,,,,,,,,,,,,,,,,,,
1027,1973,1210201,,,,0,,,,,,,,,,,,,,,#,1.2,#,5.6,12.0,27.0,#,1.3,#,4.9,5.0,12.0,#,2.3,#,2.0,#,3.1,#,2.2,#,6.9,,27.0,#,2.3,#,6.8,,12.0,#,4.4,#,4.2,#,5.1,,,,,,,,,,,,,,,,,,,,,,,,,
1028,1973,1210211,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.8,11.0,23.0,#,0.9,#,4.3,6.0,12.0,#,2.3,#,2.1,#,2.7,#,2.2,#,7.0,,23.0,#,2.5,#,6.9,,12.0,#,4.6,#,4.1,#,5.3,,,,,,,,,,,,,,,,,,,,,,,,,
1029,1973,1210221,,,,0,,,,,,,,,,,,,,,#,0.5,#,4.3,15.0,28.0,#,1.2,#,3.9,5.0,12.0,#,2.2,#,1.8,#,2.6,#,2.5,#,6.9,,28.0,#,2.6,#,6.3,,12.0,#,4.3,#,4.2,#,4.6,,,,,,,,,,,,,,,,,,,,,,,,,
1030,1973,1210231,,,,0,,,,,,,,,,,,,,,#,0.9,#,4.3,11.0,27.0,#,1.1,#,4.3,5.0,12.0,#,2.1,#,1.8,#,2.3,#,3.0,#,6.0,,27.0,#,3.0,#,5.2,,12.0,#,4.2,#,4.3,#,4.5,,,,,,,,,,,,,,,,,,,,,,,,,
1031,1973,1210241,,,,0,,,,,,,,,,,,,,,#,1.1,#,3.6,15.0,26.0,#,1.3,#,3.1,8.0,13.0,#,2.2,#,2.3,#,2.4,#,2.8,#,6.0,,26.0,#,2.8,#,5.6,,13.0,#,4.1,#,3.8,#,4.6,,,,,,,,,,,,,,,,,,,,,,,,,
1032,1973,1210251,,,,0,,,,,,,,,,,,,,,<,0.5,#,8.7,4.0,22.0,#,0.8,#,4.7,2.0,11.0,#,1.7,#,1.4,#,1.7,#,2.2,#,34.0,,20.0,#,2.4,#,26.0,,11.0,#,11.0,#,8.6,#,21.0,,,,,,,,,,,,,,,,,,,,,,,,,
1033,1973,1210271,,,,0,,,,,,,,,,,,,,,#,2.2,#,16.0,9.0,12.0,#,2.2,#,16.0,9.0,12.0,#,7.1,#,6.2,#,6.6,#,6.6,#,14.0,,12.0,#,6.6,#,14.0,,12.0,#,9.8,#,9.6,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
1034,1973,1210281,,,,0,,,,,,,,,,,,,,,#,7.0,#,30.0,11.0,12.0,#,7.0,#,30.0,11.0,12.0,#,15.0,#,13.0,#,15.0,#,10.0,#,26.0,,12.0,#,10.0,#,26.0,,12.0,#,18.0,#,17.0,#,21.0,,,,,,,,,,,,,,,,,,,,,,,,,
1035,1973,1210291,,,,0,,,,,,,,,,,,,,,#,1.3,#,4.5,7.0,12.0,#,1.3,#,4.5,7.0,12.0,#,2.6,#,2.4,#,3.4,#,4.1,#,18.0,,12.0,#,4.1,#,18.0,,12.0,#,6.8,#,5.8,#,6.8,,,,,,,,,,,,,,,,,,,,,,,,,
1036,1973,1210301,,,,0,,,,,,,,,,,,,,,#,2.7,#,18.0,8.0,12.0,#,2.7,#,18.0,8.0,12.0,#,8.0,#,7.9,#,9.1,#,4.3,#,15.0,,12.0,#,4.3,#,15.0,,12.0,#,9.1,#,9.6,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
1037,1973,1210311,,,,0,,,,,,,,,,,,,,,#,2.1,#,32.0,11.0,12.0,#,2.1,#,32.0,11.0,12.0,#,21.0,#,18.0,#,28.0,#,13.0,#,27.0,,12.0,#,13.0,#,27.0,,12.0,#,20.0,#,19.0,#,22.0,,,,,,,,,,,,,,,,,,,,,,,,,
1038,1973,1210331,,,,0,,,,,,,,,,,,,,,#,1.1,#,6.7,5.0,12.0,#,1.1,#,6.7,5.0,12.0,#,2.5,#,1.9,#,2.8,#,3.1,#,9.7,,12.0,#,3.1,#,9.7,,12.0,#,5.6,#,5.2,#,6.3,,,,,,,,,,,,,,,,,,,,,,,,,
1039,1973,1210361,,,,0,,,,,,,,,,,,,,,#,1.0,#,14.0,7.0,10.0,#,1.0,#,14.0,7.0,10.0,#,6.9,#,6.3,#,11.0,#,5.7,#,16.0,,10.0,#,5.7,#,16.0,,10.0,#,9.5,#,8.8,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
1040,1973,1210371,,,,0,,,,,,,,,,,,,,,#,1.0,#,4.8,2.0,12.0,#,1.0,#,4.8,2.0,12.0,#,2.2,#,2.0,#,2.6,#,3.7,#,9.3,,12.0,#,3.7,#,9.3,,12.0,#,6.4,#,6.6,#,7.3,,,,,,,,,,,,,,,,,,,,,,,,,
1041,1973,1210381,,,,0,,,,,,,,,,,,,,,#,1.0,#,7.0,3.0,12.0,#,1.0,#,7.0,3.0,12.0,#,2.3,#,1.4,#,2.7,#,3.2,#,16.0,,12.0,#,3.2,#,16.0,,12.0,#,6.8,#,6.1,#,7.9,,,,,,,,,,,,,,,,,,,,,,,,,
1042,1973,1210411,,,,0,,,,,,,,,,,,,,,#,1.0,#,7.4,6.0,12.0,#,1.0,#,7.4,6.0,12.0,#,2.7,#,1.9,#,3.6,#,3.1,#,34.0,,12.0,#,3.1,#,34.0,,12.0,#,8.5,#,6.2,#,7.7,,,,,,,,,,,,,,,,,,,,,,,,,
1043,1973,1210421,,,,0,,,,,,,,,,,,,,,#,1.0,#,3.4,3.0,10.0,#,1.0,#,3.4,3.0,10.0,#,1.9,#,2.0,#,2.2,#,3.0,#,6.2,,10.0,#,3.0,#,6.2,,10.0,#,4.9,#,5.0,#,5.4,,,,,,,,,,,,,,,,,,,,,,,,,
1044,1973,1210431,,,,0,,,,,,,,,,,,,,,#,2.8,#,14.0,11.0,12.0,#,2.8,#,14.0,11.0,12.0,#,6.7,#,6.1,#,8.4,#,6.5,#,19.0,,12.0,#,6.5,#,19.0,,12.0,#,12.0,#,12.0,#,13.0,,,,,,,,,,,,,,,,,,,,,,,,,
1045,1973,1210441,,,,0,,,,,,,,,,,,,,,#,1.4,#,9.6,10.0,12.0,#,1.4,#,9.6,10.0,12.0,#,4.7,#,4.0,#,5.1,#,6.5,#,19.0,,12.0,#,6.5,#,19.0,,12.0,#,11.0,#,11.0,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
1046,1973,1210451,,,,0,,,,,,,,,,,,,,,#,2.4,#,14.0,9.0,12.0,#,2.4,#,14.0,9.0,12.0,#,5.5,#,4.4,#,6.2,#,7.4,#,41.0,,12.0,#,7.4,#,41.0,,12.0,#,13.0,#,11.0,#,12.0,,,,,,,,,,,,,,,,,,,,,,,,,
1047,1973,1210461,,,,0,,,,,,,,,,,,,,,#,1.2,#,10.0,6.0,10.0,#,1.2,#,10.0,6.0,10.0,#,3.9,#,2.4,#,5.3,#,5.6,#,10.0,,10.0,#,5.6,#,10.0,,10.0,#,7.7,#,7.4,#,8.6,,,,,,,,,,,,,,,,,,,,,,,,,
1048,1973,1210471,,,,0,,,,,,,,,,,,,,,#,1.0,#,4.4,1.0,12.0,#,1.0,#,4.4,1.0,12.0,#,1.8,#,1.5,#,2.3,#,3.5,#,16.0,,12.0,#,3.5,#,16.0,,12.0,#,8.3,#,6.4,#,9.0,,,,,,,,,,,,,,,,,,,,,,,,,
1049,1973,1210481,,,,0,,,,,,,,,,,,,,,#,1.8,#,8.4,3.0,6.0,#,1.8,#,8.4,3.0,6.0,#,5.4,#,5.7,#,7.2,#,9.0,#,20.0,,6.0,#,9.0,#,20.0,,6.0,#,14.0,#,14.0,#,19.0,,,,,,,,,,,,,,,,,,,,,,,,,
1050,1973,1210491,,,,0,,,,,,,,,,,,,,,#,2.0,#,10.0,5.0,6.0,#,2.0,#,10.0,5.0,6.0,#,6.4,#,6.7,#,7.8,#,9.7,#,21.0,,6.0,#,9.7,#,21.0,,6.0,#,14.0,#,12.0,#,17.0,,,,,,,,,,,,,,,,,,,,,,,,,
1051,1973,1210501,,,,0,,,,,,,,,,,,,,,#,4.2,#,8.8,3.0,5.0,#,4.2,#,8.8,3.0,5.0,#,6.4,#,6.8,#,7.2,#,11.0,#,78.0,,6.0,#,11.0,#,78.0,,6.0,#,25.0,#,15.0,#,17.0,,,,,,,,,,,,,,,,,,,,,,,,,
1052,1973,1210511,,,,0,,,,,,,,,,,,,,,#,1.2,#,3.7,5.0,6.0,#,1.2,#,3.7,5.0,6.0,#,2.7,#,2.8,#,3.4,#,5.5,#,8.2,,6.0,#,5.5,#,8.2,,6.0,#,6.9,#,7.0,#,7.8,,,,,,,,,,,,,,,,,,,,,,,,,
1053,1973,1210521,,,,0,,,,,,,,,,,,,,,#,1.2,#,6.0,2.0,6.0,#,1.2,#,6.0,2.0,6.0,#,2.9,#,2.1,#,4.7,#,6.3,#,18.0,,6.0,#,6.3,#,18.0,,6.0,#,9.8,#,8.0,#,12.0,,,,,,,,,,,,,,,,,,,,,,,,,
1054,1973,1210531,,,,0,,,,,,,,,,,,,,,#,1.0,#,3.5,3.0,6.0,#,1.0,#,3.5,3.0,6.0,#,2.2,#,2.4,#,2.9,#,4.6,#,8.3,,6.0,#,4.6,#,8.3,,6.0,#,6.3,#,6.0,#,8.1,,,,,,,,,,,,,,,,,,,,,,,,,
1055,1973,1210541,,,,0,,,,,,,,,,,,,,,#,1.0,#,2.4,3.0,6.0,#,1.0,#,2.4,3.0,6.0,#,1.8,#,2.0,#,2.2,#,4.0,#,6.4,,6.0,#,4.0,#,6.4,,6.0,#,5.4,#,5.7,#,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
1056,1973,1210551,,,,0,,,,,,,,,,,,,,,#,1.0,#,5.4,5.0,6.0,#,1.0,#,5.4,5.0,6.0,#,3.4,#,3.4,#,5.2,#,5.3,#,10.0,,6.0,#,5.3,#,10.0,,6.0,#,7.8,#,8.4,#,9.3,,,,,,,,,,,,,,,,,,,,,,,,,
1057,1973,1210561,,,,0,,,,,,,,,,,,,,,#,1.0,#,4.5,4.0,6.0,#,1.0,#,4.5,4.0,6.0,#,2.5,#,2.4,#,3.0,#,4.0,#,8.4,,6.0,#,4.0,#,8.4,,6.0,#,6.3,#,6.4,#,8.1,,,,,,,,,,,,,,,,,,,,,,,,,
1058,1973,1210571,,,,0,,,,,,,,,,,,,,,#,1.4,#,71.0,3.0,5.0,#,1.4,#,71.0,3.0,5.0,#,25.0,#,6.5,#,41.0,#,9.6,#,66.0,,6.0,#,9.6,#,66.0,,6.0,#,30.0,#,16.0,#,57.0,,,,,,,,,,,,,,,,,,,,,,,,,
