,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
907,1975,430341,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.5,#,10.0,6.0,8.0,#,1.5,#,10.0,6.0,8.0,#,3.3,#,2.3,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
908,1975,430351,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.9,#,4.0,0.0,8.0,#,1.9,#,4.0,0.0,8.0,#,2.7,#,2.6,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
909,1975,430361,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.3,#,10.0,1.0,8.0,#,1.3,#,10.0,1.0,8.0,#,3.0,#,2.0,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
910,1975,430381,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.3,#,5.2,2.0,8.0,#,1.9,#,4.3,1.0,4.0,#,2.6,#,2.0,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
911,1975,430391,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,9.2,6.0,8.0,#,1.1,#,9.2,6.0,8.0,#,3.3,#,2.7,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
912,1975,430401,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,7.8,4.0,8.0,#,1.2,#,7.8,4.0,8.0,#,2.8,#,2.1,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
913,1975,430421,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,2.1,1.0,4.0,#,1.2,#,1.7,0.0,2.0,#,1.5,#,1.5,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
914,1975,430431,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,2.8,1.0,6.0,#,1.1,#,2.1,1.0,3.0,#,1.5,#,1.4,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
915,1975,430441,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,1.6,0.0,6.0,#,0.9,#,1.4,0.0,3.0,#,1.2,#,1.3,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
916,1975,430451,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,1.8,0.0,6.0,#,0.8,#,1.8,0.0,3.0,#,1.3,#,1.3,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
917,1975,430461,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,1.9,0.0,6.0,#,1.1,#,1.7,0.0,3.0,#,1.3,#,1.1,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
918,1975,430471,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,1.5,0.0,6.0,#,1.1,#,1.5,0.0,3.0,#,1.3,#,1.2,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
919,1975,430481,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,2.0,0.0,6.0,#,1.1,#,1.9,0.0,3.0,#,1.4,#,1.2,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
920,1975,430491,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,2.4,2.0,6.0,#,0.9,#,2.4,1.0,3.0,#,1.5,#,1.2,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
921,1975,430501,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,2.3,2.0,6.0,#,0.9,#,2.3,1.0,3.0,#,1.4,#,1.1,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
922,1975,430511,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,2.1,1.0,6.0,#,1.1,#,1.9,0.0,3.0,#,1.5,#,1.5,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
923,1975,430521,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,1.8,0.0,6.0,#,1.1,#,1.8,0.0,3.0,#,1.5,#,1.6,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
924,1975,430531,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,2.0,0.0,6.0,#,0.9,#,1.9,0.0,3.0,#,1.4,#,1.4,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
925,1975,430541,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,2.1,0.0,6.0,#,0.7,#,2.0,0.0,3.0,#,1.4,#,1.5,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
926,1975,430551,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.5,#,2.7,0.0,6.0,#,1.8,#,2.7,0.0,3.0,#,2.3,#,2.3,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
927,1975,430561,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.4,#,2.0,0.0,6.0,#,1.6,#,2.0,0.0,3.0,#,1.8,#,1.8,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
928,1975,430571,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,2.0,0.0,6.0,#,1.3,#,1.7,0.0,3.0,#,1.5,#,1.6,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
929,1975,430581,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.3,#,1.7,0.0,6.0,#,1.5,#,1.6,0.0,3.0,#,1.5,#,1.5,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
930,1975,430591,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,1.8,0.0,6.0,#,0.8,#,1.7,0.0,3.0,#,1.3,#,1.4,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
931,1975,430601,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,1.6,0.0,6.0,#,1.3,#,1.5,0.0,3.0,#,1.4,#,1.3,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
932,1975,430611,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.9,#,4.4,1.0,2.0,#,1.9,#,4.4,1.0,2.0,#,3.2,#,3.2,#,4.4,,,,,,,,,,,,,,,,,,,,,,,,,
933,1975,430621,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.5,#,3.7,1.0,2.0,#,1.5,#,3.7,1.0,2.0,#,2.6,#,2.6,#,3.7,,,,,,,,,,,,,,,,,,,,,,,,,
934,1975,430631,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,3.4,1.0,2.0,#,1.2,#,3.4,1.0,2.0,#,2.3,#,2.3,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,
935,1975,430641,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,2.4,0.0,3.0,#,0.6,#,2.4,0.0,3.0,#,1.8,#,2.3,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
936,1975,430651,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.4,#,3.1,1.0,3.0,#,1.4,#,3.1,1.0,3.0,#,2.4,#,2.6,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
937,1975,430671,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.4,#,3.7,1.0,2.0,#,1.4,#,3.7,1.0,2.0,#,2.6,#,2.6,#,3.7,,,,,,,,,,,,,,,,,,,,,,,,,
938,1975,430681,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,3.1,1.0,2.0,#,1.2,#,3.1,1.0,2.0,#,2.2,#,2.2,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
939,1975,430691,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.6,#,2.6,1.0,2.0,#,1.6,#,2.6,1.0,2.0,#,2.1,#,2.1,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,
940,1975,430701,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,2.5,0.0,2.0,#,1.2,#,2.5,0.0,2.0,#,1.9,#,1.9,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
941,1975,430711,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,1.9,0.0,2.0,#,0.9,#,1.9,0.0,2.0,#,1.4,#,1.4,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
942,1975,430721,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,1.8,0.0,2.0,#,0.7,#,1.8,0.0,2.0,#,1.3,#,1.3,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
943,1975,430731,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,1.9,0.0,2.0,#,1.0,#,1.9,0.0,2.0,#,1.5,#,1.5,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
944,1975,430741,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
945,1975,430751,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
946,1975,430761,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
947,1975,430771,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
948,1975,430781,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
949,1975,430791,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
950,1975,430801,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,1.9,0.0,5.0,<,0.5,#,1.9,0.0,5.0,#,0.8,<,0.5,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
951,1975,430811,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.4,#,2.4,0.0,1.0,#,2.4,#,2.4,0.0,1.0,#,2.4,#,2.4,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
952,1975,430821,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,1.0,0.0,1.0,#,1.0,#,1.0,0.0,1.0,#,1.0,#,1.0,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
953,1975,430841,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.4,#,1.4,0.0,1.0,#,1.4,#,1.4,0.0,1.0,#,1.4,#,1.4,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
954,1975,430851,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,2.6,0.0,16.0,#,0.9,#,2.3,0.0,4.0,#,1.7,#,1.7,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
955,1975,430861,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,3.2,0.0,15.0,#,0.8,#,2.2,0.0,4.0,#,1.5,#,1.5,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
956,1975,430871,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,2.4,0.0,16.0,#,0.8,#,2.2,0.0,4.0,#,1.4,#,1.4,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
957,1975,430881,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,2.8,0.0,16.0,#,0.7,#,2.5,0.0,4.0,#,1.5,#,1.4,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
958,1975,430901,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.5,#,3.4,0.0,16.0,#,0.7,#,3.0,0.0,4.0,#,1.7,#,1.6,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
959,1975,430911,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.5,#,3.0,0.0,13.0,#,0.8,#,2.1,0.0,4.0,#,1.5,#,1.5,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
960,1975,430921,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.5,#,3.4,5.0,16.0,#,0.8,#,2.9,1.0,4.0,#,1.6,#,1.3,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
961,1975,430931,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,3.5,1.0,6.0,#,0.9,#,3.2,1.0,3.0,#,2.1,#,2.3,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
962,1975,430941,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.5,#,2.8,2.0,5.0,#,0.8,#,2.7,1.0,3.0,#,1.8,#,2.0,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
963,1975,430951,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,3.8,2.0,6.0,#,1.0,#,3.8,1.0,3.0,#,2.4,#,2.4,#,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
964,1975,430961,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,4.6,3.0,6.0,#,1.0,#,4.1,2.0,3.0,#,2.5,#,2.3,#,4.1,,,,,,,,,,,,,,,,,,,,,,,,,
965,1975,430971,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,3.7,2.0,6.0,#,1.1,#,3.7,1.0,3.0,#,2.4,#,2.4,#,3.7,,,,,,,,,,,,,,,,,,,,,,,,,
966,1975,430981,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,3.8,3.0,6.0,#,1.1,#,3.8,2.0,3.0,#,2.4,#,2.4,#,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
967,1975,430991,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.5,#,3.9,2.0,6.0,#,0.6,#,3.8,1.0,3.0,#,2.1,#,1.8,#,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
968,1975,431001,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.5,#,3.4,3.0,6.0,#,0.6,#,3.4,2.0,3.0,#,2.1,#,2.3,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,
969,1975,431011,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,3.5,3.0,6.0,#,0.8,#,3.5,2.0,3.0,#,2.2,#,2.3,#,3.5,,,,,,,,,,,,,,,,,,,,,,,,,
970,1975,431021,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,3.2,3.0,6.0,#,0.8,#,3.0,2.0,3.0,#,2.0,#,2.1,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
971,1975,431031,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,3.3,3.0,6.0,#,0.7,#,2.8,2.0,3.0,#,1.9,#,2.2,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
972,1975,431041,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,2.8,2.0,6.0,#,0.8,#,2.4,1.0,3.0,#,1.7,#,2.0,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
973,1975,510041,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.1,1.0,30.0,<,0.5,#,2.5,0.0,24.0,#,1.2,#,1.3,#,1.6,#,0.8,#,3.7,,18.0,#,0.8,#,3.7,,12.0,#,1.5,#,1.5,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
974,1975,510091,,,,0,,,,,,,,,,,,,,,#,0.5,#,3.2,1.0,30.0,#,0.5,#,2.8,0.0,24.0,#,1.6,#,1.6,#,1.9,#,0.6,#,3.7,,18.0,#,0.6,#,3.7,,12.0,#,1.8,#,1.5,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
975,1975,510141,,,,0,,,,,,,,,,,,,,,#,1.0,#,6.6,4.0,32.0,#,1.2,#,6.6,4.0,26.0,#,2.9,#,2.7,#,3.2,#,1.5,#,7.2,,19.0,#,1.5,#,7.2,,13.0,#,2.9,#,2.4,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
976,1975,510151,,,,0,,,,,,,,,,,,,,,#,0.7,#,3.8,2.0,30.0,#,0.7,#,3.7,1.0,24.0,#,1.8,#,1.6,#,2.1,<,0.5,#,4.9,,18.0,<,0.5,#,4.9,,12.0,#,1.9,#,1.7,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
977,1975,510161,,,,0,,,,,,,,,,,,,,,#,1.0,#,2.0,0.0,6.0,#,1.0,#,2.0,0.0,6.0,#,1.7,#,1.8,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,1975,510171,,,,0,,,,,,,,,,,,,,,#,0.6,#,2.4,0.0,6.0,#,0.6,#,2.4,0.0,6.0,#,1.3,#,1.2,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,1975,510181,,,,0,,,,,,,,,,,,,,,#,1.0,#,7.5,1.0,6.0,#,1.0,#,7.5,1.0,6.0,#,2.7,#,1.7,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,1975,510191,,,,0,,,,,,,,,,,,,,,#,1.0,#,2.6,0.0,6.0,#,1.0,#,2.6,0.0,6.0,#,1.9,#,1.9,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,1975,510201,,,,0,,,,,,,,,,,,,,,#,1.5,#,4.5,0.0,6.0,#,1.5,#,4.5,0.0,6.0,#,2.4,#,2.1,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,1975,510221,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.6,0.0,6.0,<,0.5,#,1.6,0.0,6.0,#,1.1,#,1.3,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,1975,510231,,,,0,,,,,,,,,,,,,,,#,0.8,#,2.2,1.0,6.0,#,0.8,#,2.2,1.0,6.0,#,1.3,#,1.2,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,1975,510241,,,,0,,,,,,,,,,,,,,,#,1.0,#,3.5,2.0,6.0,#,1.0,#,3.5,2.0,6.0,#,2.2,#,2.0,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,1975,510251,,,,0,,,,,,,,,,,,,,,#,0.6,#,6.2,4.0,20.0,#,0.7,#,3.2,1.0,14.0,#,1.6,#,1.5,#,1.9,#,0.9,#,6.9,,13.0,#,0.9,#,6.9,,13.0,#,2.5,#,2.0,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
986,1975,510261,,,,0,,,,,,,,,,,,,,,#,0.7,#,2.4,0.0,6.0,#,0.7,#,2.4,0.0,6.0,#,1.6,#,1.7,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,1975,510341,,,,0,,,,,,,,,,,,,,,#,1.0,#,1.8,0.0,6.0,#,1.0,#,1.8,0.0,6.0,#,1.4,#,1.5,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,1975,510351,,,,0,,,,,,,,,,,,,,,#,1.0,#,1.8,0.0,6.0,#,1.0,#,1.8,0.0,6.0,#,1.4,#,1.5,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,1975,510361,,,,0,,,,,,,,,,,,,,,#,1.2,#,4.4,0.0,6.0,#,1.2,#,4.4,0.0,6.0,#,2.5,#,2.2,#,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,1975,510371,,,,0,,,,,,,,,,,,,,,#,0.7,#,0.9,0.0,6.0,#,0.7,#,0.9,0.0,6.0,#,0.8,#,0.8,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,1975,510391,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.1,1.0,30.0,<,0.5,#,1.9,0.0,24.0,#,1.0,#,0.9,#,1.2,#,0.6,#,2.9,,18.0,#,0.6,#,2.9,,12.0,#,1.2,#,1.2,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
992,1975,510431,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.4,3.0,30.0,<,0.5,#,2.4,2.0,24.0,#,1.3,#,1.3,#,1.6,<,0.5,#,5.7,,18.0,<,0.5,#,5.7,,12.0,#,1.7,#,1.5,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
993,1975,510451,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.9,0.0,30.0,<,0.5,#,1.9,0.0,24.0,#,1.0,#,1.0,#,1.3,<,0.5,#,4.5,,18.0,<,0.5,#,4.5,,12.0,#,1.3,#,1.1,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
994,1975,510511,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.4,8.0,30.0,<,0.5,#,3.4,4.0,25.0,#,1.3,#,1.2,#,1.7,#,0.8,#,4.9,,18.0,#,0.8,#,4.9,,13.0,#,1.8,#,1.4,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
995,1975,510521,,,,0,,,,,,,,,,,,,,,<,0.5,#,5.5,8.0,30.0,<,0.5,#,5.5,5.0,24.0,#,1.5,#,1.1,#,2.0,#,0.7,#,5.6,,18.0,#,0.7,#,3.6,,12.0,#,1.6,#,1.4,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
996,1975,510531,,,,0,,,,,,,,,,,,,,,#,0.5,#,3.3,1.0,18.0,#,0.8,#,3.3,1.0,12.0,#,1.4,#,1.1,#,1.6,#,1.2,#,5.8,,12.0,#,1.2,#,5.8,,12.0,#,1.9,#,1.6,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
997,1975,510541,,,,0,,,,,,,,,,,,,,,#,0.6,#,1.6,0.0,6.0,#,0.6,#,1.6,0.0,6.0,#,1.2,#,1.4,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,1975,510551,,,,0,,,,,,,,,,,,,,,#,0.5,#,2.0,0.0,6.0,#,0.5,#,2.0,0.0,6.0,#,1.2,#,1.1,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,1975,510561,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.2,0.0,6.0,<,0.5,#,1.2,0.0,6.0,#,0.9,#,1.0,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,1975,510571,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.4,10.0,18.0,<,0.5,#,2.8,6.0,12.0,#,1.1,#,1.1,#,1.3,<,0.5,#,1.4,,12.0,<,0.5,#,1.4,,12.0,#,0.8,#,0.9,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1001,1975,510581,,,,0,,,,,,,,,,,,,,,#,0.9,#,1.9,0.0,6.0,#,0.9,#,1.9,0.0,6.0,#,1.3,#,1.2,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,1975,510591,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.7,2.0,18.0,<,0.5,#,1.9,0.0,12.0,#,1.0,#,0.9,#,1.2,#,0.8,#,2.8,,12.0,#,0.8,#,2.8,,12.0,#,1.4,#,1.3,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
1003,1975,510601,,,,0,,,,,,,,,,,,,,,#,0.6,#,1.5,0.0,6.0,#,0.6,#,1.5,0.0,6.0,#,1.1,#,1.3,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,1975,510611,,,,0,,,,,,,,,,,,,,,#,2.3,#,3.0,0.0,6.0,#,2.3,#,3.0,0.0,6.0,#,2.7,#,2.7,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
