,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
2767,1977,2110613,,,,0,,,,,,,#,7.4,#,14.0,0.0,12.0,#,10.0,#,0.7,#,4.0,0.0,12.0,#,0.7,#,4.0,0.0,12.0,#,1.7,#,1.4,#,2.0,#,1.3,#,6.5,,12.0,#,1.3,#,6.5,,12.0,#,3.8,#,4.0,#,4.6,#,4.0,#,160.0,5.0,12.0,#,53.0,,,,,,,,,,,,,,,,,
2768,1977,2110623,,,,0,,,,,,,#,7.1,#,14.0,0.0,12.0,#,10.0,#,1.0,#,4.9,2.0,12.0,#,1.0,#,4.9,2.0,12.0,#,2.1,#,1.7,#,2.0,#,1.5,#,4.8,,12.0,#,1.5,#,4.8,,12.0,#,2.6,#,2.4,#,2.7,#,1.0,#,17.0,0.0,12.0,#,5.0,,,,,,,,,,,,,,,,,
2769,1977,2110633,,,,0,,,,,,,#,7.2,#,13.0,0.0,12.0,#,10.0,#,1.2,#,4.0,0.0,12.0,#,1.2,#,4.0,0.0,12.0,#,2.4,#,2.4,#,2.7,#,1.7,#,5.0,,12.0,#,1.7,#,5.0,,12.0,#,2.9,#,2.8,#,3.2,#,7.0,#,130.0,6.0,12.0,#,58.0,,,,,,,,,,,,,,,,,
2770,1977,2110643,,,,0,,,,,,,#,7.1,#,13.0,0.0,12.0,#,9.8,#,1.9,#,6.3,3.0,12.0,#,1.9,#,6.3,3.0,12.0,#,3.2,#,2.4,#,3.0,#,2.2,#,5.6,,12.0,#,2.2,#,5.6,,12.0,#,3.7,#,3.8,#,4.0,#,1.0,#,75.0,1.0,12.0,#,12.0,,,,,,,,,,,,,,,,,
2771,1977,2110653,,,,0,,,,,,,#,7.2,#,14.0,0.0,11.0,#,10.0,#,1.6,#,4.7,0.0,11.0,#,1.6,#,4.7,0.0,11.0,#,2.8,#,2.4,#,3.6,#,1.9,#,6.5,,11.0,#,1.9,#,6.5,,11.0,#,3.5,#,3.8,#,4.2,#,4.0,#,30.0,0.0,11.0,#,11.0,,,,,,,,,,,,,,,,,
2772,1977,2110663,,,,0,,,,,,,#,7.8,#,14.0,0.0,11.0,#,11.0,<,0.5,#,1.8,5.0,11.0,<,0.5,#,1.8,5.0,11.0,#,1.1,#,1.0,#,1.5,#,0.7,#,1.6,,11.0,#,0.7,#,1.6,,11.0,#,1.2,#,1.0,#,1.6,<,1.0,#,3.0,0.0,11.0,#,1.0,,,,,,,,,,,,,,,,,
2773,1977,2110673,,,,0,,,,,,,#,7.4,#,14.0,4.0,36.0,#,10.0,#,0.9,#,6.3,25.0,36.0,#,1.4,#,4.7,10.0,12.0,#,3.0,#,3.1,#,3.6,#,1.5,#,5.7,,36.0,#,2.1,#,4.4,,12.0,#,3.1,#,2.9,#,3.6,<,1.0,#,67.0,4.0,36.0,#,10.0,,,,,,,,,,,,,,,,,
2774,1977,2110683,,,,0,,,,,,,#,7.5,#,14.0,0.0,12.0,#,10.0,#,0.6,#,1.7,0.0,12.0,#,0.6,#,1.7,0.0,12.0,#,1.3,#,1.4,#,1.5,#,0.7,#,3.1,,12.0,#,0.7,#,3.1,,12.0,#,1.5,#,1.3,#,1.8,<,1.0,#,12.0,0.0,12.0,#,4.0,,,,,,,,,,,,,,,,,
2775,1977,2110693,,,,0,,,,,,,#,8.0,#,14.0,0.0,12.0,#,11.0,<,0.5,#,2.2,4.0,12.0,<,0.5,#,2.2,4.0,12.0,#,1.1,#,1.0,#,1.2,#,0.6,#,3.3,,12.0,#,0.6,#,3.3,,12.0,#,1.2,#,1.0,#,1.2,<,1.0,#,20.0,0.0,12.0,#,4.0,,,,,,,,,,,,,,,,,
2776,1977,2110703,,,,0,,,,,,,#,7.5,#,14.0,0.0,12.0,#,10.0,#,0.6,#,1.5,0.0,12.0,#,0.6,#,1.5,0.0,12.0,#,1.0,#,1.0,#,1.1,<,0.5,#,3.0,,12.0,<,0.5,#,3.0,,12.0,#,1.2,#,1.0,#,1.3,#,1.0,#,19.0,0.0,12.0,#,5.0,,,,,,,,,,,,,,,,,
2777,1977,2110713,,,,0,,,,,,,#,7.0,#,11.0,1.0,6.0,#,8.7,#,0.8,#,3.6,1.0,6.0,#,0.8,#,3.6,1.0,6.0,#,1.6,#,1.2,#,1.7,#,1.0,#,2.8,,6.0,#,1.0,#,2.8,,6.0,#,1.6,#,1.4,#,1.6,<,1.0,#,34.0,1.0,6.0,#,8.0,,,,,,,,,,,,,,,,,
2778,1977,2110723,,,,0,,,,,,,#,7.7,#,15.0,0.0,12.0,#,11.0,<,0.5,#,4.9,4.0,12.0,<,0.5,#,4.9,4.0,12.0,#,1.6,#,1.4,#,2.2,#,0.5,#,1.8,,12.0,#,0.5,#,1.8,,12.0,#,1.1,#,1.1,#,1.4,<,1.0,#,60.0,1.0,12.0,#,9.0,,,,,,,,,,,,,,,,,
2779,1977,2110733,,,,0,,,,,,,#,7.7,#,11.0,0.0,6.0,#,9.1,#,0.9,#,1.5,0.0,6.0,#,0.9,#,1.5,0.0,6.0,#,1.3,#,1.4,#,1.4,#,1.1,#,2.1,,6.0,#,1.1,#,2.1,,6.0,#,1.6,#,1.6,#,2.0,#,1.0,#,10.0,0.0,6.0,#,4.0,,,,,,,,,,,,,,,,,
2780,1977,2110743,,,,0,,,,,,,#,7.2,#,10.0,2.0,6.0,#,8.7,<,0.5,#,3.0,1.0,6.0,<,0.5,#,3.0,1.0,6.0,#,1.4,#,1.3,#,1.4,#,0.6,#,2.3,,6.0,#,0.6,#,2.3,,6.0,#,1.4,#,1.3,#,1.5,#,1.0,#,5.0,0.0,6.0,#,3.0,,,,,,,,,,,,,,,,,
2781,1977,2110753,,,,0,,,,,,,#,7.7,#,10.0,0.0,6.0,#,9.2,#,0.5,#,1.1,0.0,6.0,#,0.5,#,1.1,0.0,6.0,#,0.9,#,1.0,#,1.1,<,0.5,#,1.4,,6.0,<,0.5,#,1.4,,6.0,#,1.0,#,1.0,#,1.3,#,1.0,#,7.0,0.0,6.0,#,4.0,,,,,,,,,,,,,,,,,
2782,1977,2110763,,,,0,,,,,,,#,8.2,#,14.0,0.0,12.0,#,11.0,#,0.7,#,2.3,3.0,12.0,#,0.7,#,2.3,3.0,12.0,#,1.1,#,1.0,#,1.0,#,0.6,#,6.3,,12.0,#,0.6,#,6.3,,12.0,#,2.8,#,2.8,#,3.5,#,2.0,#,66.0,1.0,12.0,#,12.0,,,,,,,,,,,,,,,,,
2783,1977,2110773,,,,0,,,,,,,#,8.2,#,13.0,0.0,12.0,#,10.0,#,0.6,#,1.3,0.0,12.0,#,0.6,#,1.3,0.0,12.0,#,0.9,#,0.8,#,0.9,#,0.5,#,5.7,,12.0,#,0.5,#,5.7,,12.0,#,2.3,#,1.8,#,3.0,#,2.0,#,26.0,1.0,12.0,#,9.0,,,,,,,,,,,,,,,,,
2784,1977,2110783,,,,0,,,,,,,#,8.6,#,14.0,0.0,12.0,#,11.0,#,0.9,#,3.9,1.0,12.0,#,0.9,#,3.9,1.0,12.0,#,1.4,#,1.2,#,1.2,#,0.8,#,5.5,,12.0,#,0.8,#,5.5,,12.0,#,2.7,#,2.4,#,3.2,#,3.0,#,19.0,0.0,12.0,#,7.0,,,,,,,,,,,,,,,,,
2785,1977,2110793,,,,0,,,,,,,#,8.0,#,13.0,0.0,6.0,#,10.0,#,0.6,#,1.0,0.0,6.0,#,0.6,#,1.0,0.0,6.0,#,0.8,#,0.8,#,1.0,<,0.5,#,2.3,,6.0,<,0.5,#,2.3,,6.0,#,1.3,#,1.3,#,1.6,#,1.0,#,31.0,1.0,6.0,#,8.0,,,,,,,,,,,,,,,,,
2786,1977,2110803,,,,0,,,,,,,#,8.1,#,13.0,0.0,6.0,#,10.0,#,0.5,#,1.5,1.0,6.0,#,0.5,#,1.5,1.0,6.0,#,0.8,#,0.8,#,0.8,<,0.5,#,6.3,,6.0,<,0.5,#,6.3,,6.0,#,2.0,#,1.4,#,1.9,#,2.0,#,56.0,1.0,6.0,#,13.0,,,,,,,,,,,,,,,,,
2787,1977,2210013,,,,0,,,,,,,#,9.5,#,13.0,0.0,12.0,#,11.0,<,0.5,#,1.5,2.0,12.0,<,0.5,#,1.5,2.0,12.0,#,0.7,<,0.5,#,0.6,<,0.5,#,0.8,,12.0,<,0.5,#,0.8,,12.0,#,0.6,#,0.5,#,0.5,<,1.0,#,3.0,0.0,12.0,#,1.0,,,,,,,,,,,,,,,,,
2788,1977,2210023,,,,0,,,,,,,#,7.6,#,12.0,0.0,36.0,#,9.8,<,0.5,#,2.3,2.0,36.0,#,0.9,#,2.0,0.0,12.0,#,1.4,#,1.4,#,1.5,#,1.0,#,4.9,,36.0,#,1.1,#,4.7,,12.0,#,1.8,#,1.6,#,1.7,#,2.0,#,200.0,4.0,36.0,#,22.0,,,,,,,,,,,,,,,,,
2789,1977,2210033,,,,0,,,,,,,#,8.8,#,13.0,0.0,24.0,#,10.0,#,0.8,#,2.8,0.0,24.0,#,1.0,#,2.3,0.0,12.0,#,1.5,#,1.4,#,1.7,#,1.1,#,4.8,,24.0,#,1.3,#,4.7,,12.0,#,2.0,#,1.7,#,2.0,#,2.0,#,150.0,4.0,24.0,#,22.0,,,,,,,,,,,,,,,,,
2790,1977,2210043,,,,0,,,,,,,#,6.5,#,10.0,0.0,36.0,#,8.5,#,1.5,#,4.9,16.0,36.0,#,2.1,#,4.0,5.0,12.0,#,2.9,#,3.0,#,3.1,#,1.7,#,6.0,,36.0,#,2.1,#,5.7,,12.0,#,3.0,#,2.8,#,3.1,#,6.0,#,130.0,7.0,36.0,#,25.0,,,,,,,,,,,,,,,,,
2791,1977,2210053,,,,0,,,,,,,#,7.2,#,10.0,0.0,36.0,#,8.6,#,1.3,#,3.6,4.0,36.0,#,1.9,#,3.2,1.0,12.0,#,2.5,#,2.4,#,2.7,#,1.7,#,4.7,,36.0,#,2.2,#,4.0,,12.0,#,2.7,#,2.7,#,2.8,#,4.0,#,78.0,5.0,36.0,#,16.0,,,,,,,,,,,,,,,,,
2792,1977,2210063,,,,0,,,,,,,#,8.8,#,12.0,0.0,12.0,#,9.9,#,0.8,#,3.0,3.0,12.0,#,0.8,#,3.0,3.0,12.0,#,1.7,#,1.5,#,1.8,#,1.0,#,3.4,,12.0,#,1.0,#,3.4,,12.0,#,1.8,#,1.7,#,1.8,#,2.0,#,22.0,0.0,12.0,#,7.0,,,,,,,,,,,,,,,,,
2793,1977,2210073,,,,0,,,,,,,#,8.8,#,12.0,0.0,12.0,#,10.0,<,0.5,#,1.9,0.0,12.0,<,0.5,#,1.9,0.0,12.0,#,1.2,#,1.2,#,1.6,#,1.1,#,3.0,,12.0,#,1.1,#,3.0,,12.0,#,1.6,#,1.4,#,1.5,<,1.0,#,10.0,0.0,12.0,#,4.0,,,,,,,,,,,,,,,,,
2794,1977,2210083,,,,0,,,,,,,#,7.2,#,8.9,0.0,6.0,#,8.2,#,3.8,#,9.7,5.0,6.0,#,3.8,#,9.7,5.0,6.0,#,7.2,#,7.2,#,9.6,#,2.6,#,7.4,,6.0,#,2.6,#,7.4,,6.0,#,5.2,#,5.1,#,7.3,#,9.0,#,26.0,0.0,6.0,#,13.0,,,,,,,,,,,,,,,,,
2795,1977,2210093,,,,0,,,,,,,#,9.2,#,11.0,0.0,6.0,#,10.0,<,0.5,#,1.7,0.0,6.0,<,0.5,#,1.7,0.0,6.0,#,1.2,#,1.3,#,1.5,<,0.5,#,3.8,,6.0,<,0.5,#,3.8,,6.0,#,1.4,#,0.9,#,1.5,#,1.0,#,100.0,2.0,6.0,#,24.0,,,,,,,,,,,,,,,,,
2796,1977,2210103,,,,0,,,,,,,#,6.3,#,9.8,1.0,6.0,#,8.5,#,1.1,#,4.0,1.0,6.0,#,1.1,#,4.0,1.0,6.0,#,1.9,#,1.5,#,1.8,#,1.6,#,3.8,,6.0,#,1.6,#,3.8,,6.0,#,2.7,#,2.4,#,3.7,#,15.0,#,38.0,2.0,6.0,#,23.0,,,,,,,,,,,,,,,,,
2797,1977,2210113,,,,0,,,,,,,#,9.4,#,12.0,0.0,6.0,#,11.0,<,0.5,#,1.6,0.0,6.0,<,0.5,#,1.6,0.0,6.0,#,0.8,#,0.7,#,0.8,<,0.5,#,1.6,,6.0,<,0.5,#,1.6,,6.0,#,0.9,#,0.8,#,1.0,<,1.0,#,64.0,1.0,6.0,#,12.0,,,,,,,,,,,,,,,,,
2798,1977,2210123,,,,0,,,,,,,#,5.0,#,7.3,0.0,12.0,#,6.1,#,1.9,#,6.1,0.0,12.0,#,1.9,#,6.1,0.0,12.0,#,3.5,#,3.2,#,4.0,#,2.1,#,8.3,,12.0,#,2.1,#,8.3,,12.0,#,4.5,#,4.4,#,5.1,#,6.0,#,30.0,0.0,12.0,#,16.0,,,,,,,,,,,,,,,,,
2799,1977,2210133,,,,0,,,,,,,#,7.9,#,10.0,0.0,6.0,#,8.4,#,1.1,#,6.2,0.0,6.0,#,1.1,#,6.2,0.0,6.0,#,3.3,#,3.1,#,4.7,#,2.2,#,7.8,,6.0,#,2.2,#,7.8,,6.0,#,4.7,#,4.2,#,7.0,#,11.0,#,28.0,,6.0,#,19.0,,,,,,,,,,,,,,,,,
2800,1977,2210153,,,,0,,,,,,,#,2.5,#,8.7,0.0,38.0,#,6.4,#,1.7,#,55.0,17.0,38.0,#,2.1,#,34.0,5.0,12.0,#,11.0,#,9.3,#,14.0,#,2.3,#,58.0,,38.0,#,3.5,#,29.0,,12.0,#,13.0,#,13.0,#,17.0,#,3.0,#,42.0,,38.0,#,22.0,,,,,,,,,,,,,,,,,
2801,1977,2210173,,,,0,,,,,,,#,8.8,#,9.9,0.0,12.0,#,9.4,#,1.5,#,4.0,2.0,12.0,#,1.5,#,4.0,2.0,12.0,#,2.5,#,2.5,#,2.7,#,1.9,#,4.6,,12.0,#,1.9,#,4.6,,12.0,#,3.0,#,3.0,#,3.4,#,1.0,#,18.0,0.0,12.0,#,7.0,,,,,,,,,,,,,,,,,
2802,1977,2210183,,,,0,,,,,,,#,8.0,#,11.0,0.0,50.0,#,9.6,<,0.5,#,5.7,0.0,50.0,#,1.6,#,3.1,0.0,12.0,#,2.3,#,2.3,#,2.5,#,1.3,#,6.2,,50.0,#,1.8,#,3.6,,12.0,#,2.8,#,3.0,#,3.2,#,3.0,#,12.0,,50.0,#,6.0,,,,,,,,,,,,,,,,,
2803,1977,2210203,,,,0,,,,,,,#,8.7,#,11.0,0.0,24.0,#,10.0,<,0.5,#,1.7,0.0,24.0,#,0.6,#,1.6,0.0,12.0,#,1.0,#,0.9,#,1.1,#,1.0,#,2.6,,24.0,#,1.2,#,2.4,,12.0,#,1.7,#,1.7,#,1.8,#,1.0,#,15.0,0.0,24.0,#,7.0,,,,,,,,,,,,,,,,,
2804,1977,2210213,,,,0,,,,,,,#,8.7,#,13.0,0.0,24.0,#,10.0,<,0.5,#,2.6,2.0,24.0,#,0.5,#,2.0,0.0,12.0,#,1.1,#,0.9,#,1.5,#,1.4,#,2.7,,24.0,#,1.5,#,2.5,,12.0,#,2.0,#,2.1,#,2.1,#,5.0,#,24.0,0.0,24.0,#,11.0,,,,,,,,,,,,,,,,,
2805,1977,2210233,,,,0,,,,,,,#,8.8,#,12.0,0.0,12.0,#,10.0,<,0.5,#,13.0,4.0,12.0,<,0.5,#,13.0,4.0,12.0,#,2.9,#,1.8,#,3.3,<,0.5,#,12.0,,12.0,<,0.5,#,12.0,,12.0,#,2.8,#,2.0,#,2.7,#,1.0,#,8.0,0.0,12.0,#,4.0,,,,,,,,,,,,,,,,,
2806,1977,2210243,,,,0,,,,,,,#,8.6,#,13.0,0.0,12.0,#,11.0,<,0.5,#,2.1,1.0,12.0,<,0.5,#,2.1,1.0,12.0,#,1.0,#,1.0,#,1.2,<,0.5,#,1.1,,12.0,<,0.5,#,1.1,,12.0,#,0.6,<,0.5,#,0.7,<,1.0,#,4.0,0.0,12.0,#,2.0,,,,,,,,,,,,,,,,,
2807,1977,2210253,,,,0,,,,,,,#,3.3,#,7.2,9.0,24.0,#,5.4,#,3.5,#,20.0,19.0,24.0,#,4.0,#,17.0,10.0,12.0,#,8.2,#,6.6,#,8.8,#,5.4,#,9.2,,24.0,#,5.6,#,8.5,,12.0,#,6.8,#,6.6,#,7.2,#,4.0,#,26.0,0.0,24.0,#,13.0,,,,,,,,,,,,,,,,,
2808,1977,2210263,,,,0,,,,,,,#,1.6,#,8.4,21.0,24.0,#,3.6,#,2.9,#,20.0,20.0,24.0,#,4.1,#,18.0,11.0,12.0,#,8.6,#,7.2,#,11.0,#,5.7,#,15.0,,24.0,#,6.7,#,13.0,,12.0,#,8.9,#,8.2,#,9.7,#,4.0,#,28.0,0.0,24.0,#,15.0,,,,,,,,,,,,,,,,,
2809,1977,2210273,,,,0,,,,,,,#,0.8,#,7.9,21.0,24.0,#,2.8,#,2.0,#,14.0,12.0,24.0,#,2.6,#,13.0,6.0,12.0,#,6.1,#,5.2,#,8.1,#,3.6,#,11.0,,24.0,#,4.0,#,9.4,,12.0,#,6.1,#,5.8,#,6.7,#,5.0,#,14.0,0.0,24.0,#,10.0,,,,,,,,,,,,,,,,,
2810,1977,2210283,,,,0,,,,,,,#,8.0,#,11.0,0.0,12.0,#,9.5,<,0.5,#,1.5,3.0,12.0,<,0.5,#,1.5,3.0,12.0,#,0.7,#,0.5,#,0.9,<,0.5,#,0.9,,12.0,<,0.5,#,0.9,,12.0,#,0.6,#,0.5,#,0.7,<,1.0,#,81.0,3.0,12.0,#,17.0,,,,,,,,,,,,,,,,,
2811,1977,2210293,,,,0,,,,,,,#,7.1,#,13.0,4.0,62.0,#,9.4,#,0.5,#,9.6,11.0,62.0,#,0.6,#,6.4,3.0,13.0,#,1.8,#,1.3,#,2.0,<,0.5,#,8.1,,62.0,<,0.5,#,5.4,,13.0,#,1.2,#,0.8,#,1.4,<,1.0,#,150.0,9.0,62.0,#,15.0,,,,,,,,,,,,,,,,,
2812,1977,2210303,,,,0,,,,,,,#,8.1,#,11.0,0.0,12.0,#,9.7,<,0.5,#,1.1,0.0,12.0,<,0.5,#,1.1,0.0,12.0,#,0.7,#,0.6,#,0.7,<,0.5,#,1.6,,12.0,<,0.5,#,1.6,,12.0,#,0.7,#,0.6,#,0.7,<,1.0,#,15.0,0.0,12.0,#,3.0,,,,,,,,,,,,,,,,,
2813,1977,2210313,,,,0,,,,,,,#,2.4,#,6.5,0.0,21.0,#,5.0,#,14.0,#,76.0,21.0,21.0,#,18.0,#,53.0,11.0,11.0,#,28.0,#,22.0,#,32.0,#,9.2,#,25.0,,21.0,#,11.0,#,23.0,,11.0,#,15.0,#,14.0,#,18.0,#,7.0,#,92.0,,21.0,#,27.0,,,,,,,,,,,,,,,,,
2814,1977,2210333,,,,0,,,,,,,#,6.6,#,9.9,0.0,12.0,#,8.1,#,0.8,#,8.9,6.0,12.0,#,0.8,#,8.9,6.0,12.0,#,3.4,#,3.2,#,4.4,#,2.1,#,9.9,,12.0,#,2.1,#,9.9,,12.0,#,4.5,#,4.4,#,5.2,#,1.0,#,19.0,0.0,12.0,#,7.0,,,,,,,,,,,,,,,,,
2815,1977,2210343,,,,0,,,,,,,#,8.5,#,11.0,0.0,8.0,#,9.6,<,0.5,#,3.8,1.0,8.0,<,0.5,#,3.8,1.0,8.0,#,1.3,#,0.7,#,1.6,<,0.5,#,2.7,,8.0,<,0.5,#,2.7,,8.0,#,1.3,#,1.1,#,1.4,<,1.0,#,16.0,0.0,8.0,#,4.0,,,,,,,,,,,,,,,,,
2816,1977,2210353,,,,0,,,,,,,#,6.7,#,11.0,0.0,8.0,#,8.7,#,1.2,#,10.0,0.0,8.0,#,1.2,#,10.0,0.0,8.0,#,3.2,#,2.3,#,3.0,#,2.6,#,8.0,,8.0,#,2.6,#,8.0,,8.0,#,4.2,#,3.6,#,5.0,#,4.0,#,10.0,,8.0,#,8.0,,,,,,,,,,,,,,,,,
2817,1977,2210363,,,,0,,,,,,,#,3.4,#,7.5,0.0,12.0,#,5.1,#,6.5,#,33.0,7.0,12.0,#,6.5,#,33.0,7.0,12.0,#,14.0,#,13.0,#,15.0,#,6.0,#,17.0,,12.0,#,6.0,#,17.0,,12.0,#,11.0,#,11.0,#,13.0,#,5.0,#,40.0,,12.0,#,18.0,,,,,,,,,,,,,,,,,
2818,1977,2210373,,,,0,,,,,,,#,8.9,#,12.0,0.0,12.0,#,10.0,#,0.8,#,2.5,0.0,12.0,#,0.8,#,2.5,0.0,12.0,#,1.7,#,1.7,#,2.1,#,2.5,#,5.5,,12.0,#,2.5,#,5.5,,12.0,#,3.9,#,3.7,#,4.1,#,3.0,#,19.0,0.0,12.0,#,8.0,,,,,,,,,,,,,,,,,
2819,1977,2210393,,,,0,,,,,,,#,8.5,#,12.0,0.0,12.0,#,10.0,<,0.5,#,2.7,1.0,12.0,<,0.5,#,2.7,1.0,12.0,#,0.8,#,0.6,#,0.6,<,0.5,#,2.0,,12.0,<,0.5,#,2.0,,12.0,#,0.9,#,0.7,#,1.3,<,1.0,#,18.0,0.0,12.0,#,3.0,,,,,,,,,,,,,,,,,
2820,1977,2210403,,,,0,,,,,,,#,8.2,#,12.0,0.0,6.0,#,10.0,#,0.6,#,1.4,3.0,6.0,#,0.6,#,1.4,3.0,6.0,#,1.0,#,1.0,#,1.4,<,0.5,#,1.7,,6.0,<,0.5,#,1.7,,6.0,#,1.0,#,0.8,#,1.4,<,1.0,#,100.0,1.0,6.0,#,18.0,,,,,,,,,,,,,,,,,
2821,1977,2210413,,,,0,,,,,,,#,8.5,#,13.0,0.0,36.0,#,10.0,<,0.5,#,1.7,0.0,36.0,#,0.5,#,1.0,0.0,12.0,#,0.8,#,0.7,#,0.8,<,0.5,#,1.1,,36.0,<,0.5,#,0.8,,12.0,#,0.6,<,0.5,#,0.5,<,1.0,#,36.0,4.0,36.0,#,11.0,,,,,,,,,,,,,,,,,
2822,1977,2210423,,,,0,,,,,,,#,7.7,#,12.0,0.0,49.0,#,9.6,<,0.5,#,3.7,4.0,49.0,<,0.5,#,3.4,1.0,12.0,#,1.7,#,1.4,#,2.4,<,0.5,#,3.8,,49.0,#,0.6,#,2.9,,12.0,#,1.7,#,1.4,#,2.3,<,1.0,#,30.0,1.0,49.0,#,9.0,,,,,,,,,,,,,,,,,
2823,1977,2210433,,,,0,,,,,,,#,3.3,#,10.0,2.0,12.0,#,7.4,#,1.5,#,35.0,10.0,12.0,#,1.5,#,35.0,10.0,12.0,#,12.0,#,9.2,#,15.0,#,3.1,#,15.0,,12.0,#,3.1,#,15.0,,12.0,#,8.9,#,9.2,#,11.0,#,7.0,#,59.0,1.0,12.0,#,24.0,,,,,,,,,,,,,,,,,
2824,1977,2210443,,,,0,,,,,,,#,7.2,#,13.0,2.0,11.0,#,9.2,#,0.9,#,7.5,5.0,11.0,#,0.9,#,7.5,5.0,11.0,#,2.6,#,1.7,#,4.1,#,1.5,#,7.5,,10.0,#,1.5,#,7.5,,10.0,#,3.8,#,3.1,#,5.0,#,4.0,#,27.0,1.0,11.0,#,11.0,,,,,,,,,,,,,,,,,
2825,1977,2210453,,,,0,,,,,,,#,7.3,#,14.0,3.0,36.0,#,9.8,#,0.5,#,4.8,18.0,36.0,#,0.6,#,3.6,5.0,12.0,#,2.1,#,2.0,#,2.8,#,1.1,#,14.0,,36.0,#,1.5,#,11.0,,12.0,#,5.2,#,4.8,#,5.0,#,1.0,#,550.0,11.0,36.0,#,37.0,,,,,,,,,,,,,,,,,
2826,1977,2210463,,,,0,,,,,,,#,3.7,#,12.0,1.0,36.0,#,8.3,#,1.0,#,8.0,9.0,36.0,#,1.8,#,6.9,3.0,12.0,#,3.3,#,2.7,#,3.0,#,1.6,#,14.0,,35.0,#,3.2,#,13.0,,12.0,#,7.6,#,6.4,#,8.9,#,3.0,#,160.0,4.0,36.0,#,27.0,,,,,,,,,,,,,,,,,
2827,1977,2210473,,,,0,,,,,,,#,8.4,#,13.0,0.0,12.0,#,11.0,<,0.5,#,2.7,2.0,12.0,<,0.5,#,2.7,2.0,12.0,#,1.2,#,1.0,#,1.8,<,0.5,#,3.1,,12.0,<,0.5,#,3.1,,12.0,#,1.5,#,1.2,#,2.0,#,1.0,#,26.0,1.0,12.0,#,11.0,,,,,,,,,,,,,,,,,
2828,1977,2210483,,,,0,,,,,,,#,6.0,#,11.0,0.0,12.0,#,9.0,#,0.5,#,6.5,1.0,12.0,#,0.5,#,6.5,1.0,12.0,#,2.2,#,1.8,#,2.4,#,2.8,#,8.4,,12.0,#,2.8,#,8.4,,12.0,#,5.0,#,4.8,#,5.6,#,5.0,#,30.0,1.0,12.0,#,14.0,,,,,,,,,,,,,,,,,
2829,1977,2210493,,,,0,,,,,,,#,7.5,#,10.0,0.0,12.0,#,8.8,<,0.5,#,4.7,6.0,12.0,<,0.5,#,4.7,6.0,12.0,#,2.2,#,1.9,#,3.3,<,0.5,#,5.2,,12.0,<,0.5,#,5.2,,12.0,#,3.2,#,3.5,#,4.4,#,6.0,#,64.0,1.0,12.0,#,16.0,,,,,,,,,,,,,,,,,
2830,1977,2210503,,,,0,,,,,,,#,3.6,#,8.7,0.0,12.0,#,5.4,#,1.4,#,13.0,4.0,12.0,#,1.4,#,13.0,4.0,12.0,#,6.3,#,5.7,#,8.9,#,6.1,#,31.0,,12.0,#,6.1,#,31.0,,12.0,#,14.0,#,12.0,#,15.0,#,11.0,#,61.0,0.0,12.0,#,31.0,,,,,,,,,,,,,,,,,
2831,1977,2210513,,,,0,,,,,,,#,3.4,#,8.6,0.0,12.0,#,5.6,#,0.5,#,10.0,2.0,12.0,#,0.5,#,10.0,2.0,12.0,#,3.2,#,2.0,#,2.3,#,2.7,#,11.0,,12.0,#,2.7,#,11.0,,12.0,#,7.7,#,8.2,#,8.8,#,2.0,#,100.0,0.0,12.0,#,32.0,,,,,,,,,,,,,,,,,
