,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
94,1973,3,,230311,2,,,,,,,,No.2,NO.2,,C,2,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02S5020,230020.0,,,40.53277778,141.49750000, 40:31:58,141:29:51,
95,1973,3,,230321,2,,,,,,,,No.3,NO.3,,B,2,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02S5030,230110.0,,,40.53333333,141.53972222, 40:32:00,141:32:23,
96,1973,3,,230331,2,,,,,,,,No.4,NO.4,,B,2,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02S5040,230130.0,,,40.53611111,141.55194444, 40:32:10,141:33:07,
97,1973,3,,230341,2,,,,,,,,No.5,NO.5,,B,2,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02S5050,230120.0,,,40.54444444,141.54111111, 40:32:40,141:32:28,
98,1973,3,,230351,2,,,,,,,,No.6,NO.6,,C,2,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02S5060,230050.0,,,40.53833333,141.51888889, 40:32:18,141:31:08,
99,1973,3,,230361,2,,,,,,,,No.7,NO.7,,C,2,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02S5070,230060.0,,,40.55305556,141.50138889, 40:33:11,141:30:05,
100,1973,3,,230371,2,,,,,,,,No.8,NO.8,,C,2,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02S5080,230100.0,,,40.56111111,141.49305556, 40:33:40,141:29:35,
101,1973,3,,230381,2,,,,,,,,No.9,NO.9,,B,2,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02S5090,230190.0,,,40.57833333,141.48527778, 40:34:42,141:29:07,
102,1973,3,,230391,2,,,,,,,,No.10,NO.10,,B,2,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02S5100,230200.0,,,40.59166667,141.47500000, 40:35:30,141:28:30,
103,1973,3,,230401,2,,,,,,,,No.11,NO.11,,A,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02S5110,230250.0,,,40.59194444,141.52750000, 40:35:31,141:31:39,
104,1973,3,,230411,2,,,,,,,,No.12,NO.12,,A,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02S5120,230240.0,,,40.56138889,141.56333333, 40:33:41,141:33:48,
105,1973,1,,310011,2,,,,,,,,,トビノスバシ,,AA,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R0010,310750.0,82246.0,,40.17361111,141.65750000, 40:10:25,141:39:27,
106,1973,1,,310021,2,,,,,,,,湊橋,ミナトバシ,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R0020,310760.0,82245.0,,40.19722222,141.79027778, 40:11:50,141:47:25,
107,1973,1,,310031,2,,,,,,,,旧夏井橋,キユウナツイバシ,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R0110,310770.0,82245.0,,40.21166667,141.79305556, 40:12:42,141:47:35,
108,1973,1,,310041,2,,,,,,,,新閏橋,シンカイバシ,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R0210,310790.0,82245.0,,40.18694444,141.77138889, 40:11:13,141:46:17,
109,1973,1,,310071,2,,,,,,,,旧安家橋,キユウヤスイエバシ,,AA,1,,1976,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R0320,311560.0,,,40.05500000,141.84666667, 40:03:18,141:50:48,
110,1973,1,,310081,2,,,,,,,,普代橋,フダイバシ,,AA,1,,1976,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R0410,311580.0,82533.0,,40.00722222,141.80638889, 40:00:26,141:48:23,
111,1973,1,,310191,2,,,,,,,,花輪橋,ハナワバシ,,AA,1,,1972,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R2010,310070.0,82248.0,,39.62972222,141.90583333, 39:37:47,141:54:21,
112,1973,1,,310201,2,,,,,,,,通学橋,ツウガクバシ,,A,2,,1972,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R2020,310090.0,82248.0,,39.63500000,141.94638889, 39:38:06,141:56:47,
113,1973,1,,310211,2,,,,,,,,宮古橋,ミヤコバシカリユウウガン,,A,2,,1972,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R2030,310100.0,82248.0,,39.63916667,141.95555556, 39:38:21,141:57:20,
114,1973,1,,310241,2,,,,,,,,稲荷橋,イナリバシ,,AA,1,,1972,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R2110,310140.0,82533.0,,39.58222222,141.93666667, 39:34:56,141:56:12,
115,1973,1,,310301,2,,,,,,,,小本大橋,オモトオオハシ,,AA,1,,1976,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R2210,311620.0,82247.0,,39.84500000,141.96555556, 39:50:42,141:57:56,
116,1973,1,,310321,2,,,,,,,,惣畑橋,モノハタバシ,,AA,1,,1976,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R2230,311640.0,,,39.84361111,141.80944444, 39:50:37,141:48:34,
117,1973,1,,310361,2,,,,,,,,大征橋,タイセイバシ,,AA,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R3010,,,,39.39555556,141.85111111, 39:23:44,141:51:04,
118,1973,1,,310371,2,,,,,,,,安渡橋,ヤスドバシ,,AA,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R3020,311450.0,82534.0,,39.36333333,141.90722222, 39:21:48,141:54:26,
119,1973,1,,310381,2,,,,,,,,,ウスザワバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R3110,,,,39.36527778,141.87527778, 39:21:55,141:52:31,
120,1973,1,,310391,2,,,,,,,,古廟橋,コロウバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R3120,311470.0,82534.0,,39.35666667,141.89388889, 39:21:24,141:53:38,
121,1973,1,,310411,2,,,,,,,,,トドロキバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R3210,,,,39.34361111,141.84916667, 39:20:37,141:50:57,
122,1973,1,,310421,2,,,,,,,,長持橋,ナガモチバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R3220,311490.0,82534.0,,39.32916667,141.88611111, 39:19:45,141:53:10,
123,1973,1,,310441,2,,,,,,,,坪内橋,ツボウチバシ,,A,1,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R3310,310190.0,82534.0,,39.25333333,141.79472222, 39:15:12,141:47:41,
124,1973,1,,310461,2,,,,,,,,新開橋,シンカイバシ,,B,2,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R3320,310230.0,82534.0,,39.27000000,141.79472222, 39:16:12,141:47:41,
125,1973,1,,310471,2,,,,,,,,大渡橋,オオトバシ,,C,2,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R3330,310250.0,82534.0,,39.27222222,141.87583333, 39:16:20,141:52:33,
126,1973,1,,310481,2,,,,,,,,矢ノ浦橋,ヤノウラバシ,,C,2,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R3340,310260.0,,,39.26722222,141.88527778, 39:16:02,141:53:07,
127,1973,1,,310511,2,,,,,,,,文化橋,ブンカバシ,,B,2,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R3410,310240.0,82534.0,,39.26500000,141.84250000, 39:15:54,141:50:33,
128,1973,1,,310521,2,,,,,,,,女遊部橋,オナツベバシ,,A,1,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R3510,310270.0,82534.0,,39.30027778,141.88305556, 39:18:01,141:52:59,
129,1973,1,,310531,2,,,,,,,,片岸橋,カタギシバシ,,AA,1,,1976,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R3610,311670.0,82534.0,,39.20277778,141.86305556, 39:12:10,141:51:47,
130,1973,1,,310551,2,,,,,,,,要橋,カナメバシ,,AA,1,,1976,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R3910,311700.0,82534.0,,39.14444444,141.83388889, 39:08:40,141:50:02,
131,1973,1,,310561,2,,,,,,,,権現堂橋,ゴンゲンドウバシ,,A,1,,1972,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R4010,310150.0,82534.0,,39.09194444,141.70694444, 39:05:31,141:42:25,
132,1973,1,,310571,2,,,,,,,,川口橋,カワグチバシ,,A,2,,1972,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R4020,310180.0,82534.0,,39.07083333,141.72694444, 39:04:15,141:43:37,
133,1973,1,,310591,2,,,,,,,,一中前橋,イツチユウマエバシ,,A,1,,1972,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R4110,310160.0,82534.0,,39.09194444,141.71111111, 39:05:31,141:42:40,
134,1973,1,,310601,2,,,,,,,,金成橋,カネナリバシ,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R5010,310800.0,82249.0,,39.04555556,141.59583333, 39:02:44,141:35:45,
135,1973,1,,310611,2,,,,,,,,姉歯橋,アネハバシ,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R5020,310810.0,82249.0,,39.01000000,141.61805556, 39:00:36,141:37:05,
136,1973,1,,310631,2,,,,,,,,矢作橋,ヤハギバシ,,AA,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R5110,310840.0,82249.0,,39.03111111,141.60305556, 39:01:52,141:36:11,
137,1973,1,,310641,2,,,,,,,,,フルカワヌマ,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R5210,,,,39.00944444,141.63750000, 39:00:34,141:38:15,
138,1973,1,,310671,2,,,,,,,,船田橋,フナダバシ,,A,1,,1973,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6020,310320.0,,,39.83472222,141.16138889, 39:50:05,141:09:41,
139,1973,1,,310681,2,,,,,,,,,ヨソヨダダムカリユウ,,A,1,,1973,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6030,,,,39.75138889,141.14833333, 39:45:05,141:08:54,
140,1973,1,,310711,2,,,,,,,,南大橋,ミナミオオハシ,,A,2,,1973,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6040,310310.0,82017.0,,39.68472222,141.16027778, 39:41:05,141:09:37,
141,1973,1,,310721,2,,,,,,,,紫波橋,ミナミバシ,,A,2,,1973,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6050,310410.0,,,39.55138889,141.17472222, 39:33:05,141:10:29,
142,1973,1,,310731,2,,,,,,,,金ケ崎橋,カネガサキバシ,,A,1,,1973,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6060,310450.0,,,39.19777778,141.12805556, 39:11:52,141:07:41,
143,1973,1,,310741,2,,,,,,,,千歳橋,チトセバシ,,A,1,,1973,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6070,310440.0,82017.0,,38.94861111,141.16694444, 38:56:55,141:10:01,
144,1973,1,,310751,2,,,,,,,,,フカンバシ,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6210,,,,39.45611111,141.00194444, 39:27:22,141:00:07,
145,1973,1,,310761,2,,,,,,,,新淵橋,シンフチバシ,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6220,310530.0,82017.0,,39.38777778,141.03972222, 39:23:16,141:02:23,
146,1973,1,,310781,2,,,,,,,,桜橋,サクラバシ,,A,2,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6240,310560.0,82017.0,,39.38083333,141.12166667, 39:22:51,141:07:18,
147,1973,1,,310791,2,,,,,,,,山室橋,ヤマムロバシ,,AA,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6310,310570.0,82017.0,,39.34638889,140.77166667, 39:20:47,140:46:18,
148,1973,1,,310811,2,,,,,,,,和賀橋,ワカバシ,,AA,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6320,310600.0,,,39.30416667,140.93722222, 39:18:15,140:56:14,
149,1973,1,,310821,2,,,,,,,,広表橋,ヒロオモテバシ,,AA,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6330,310590.0,82017.0,,39.29055556,140.06388889, 39:17:26,140:03:50,
150,1973,1,,310831,2,,,,,,,,九年橋,クネンバシ,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6340,310610.0,82017.0,,39.27750000,141.11277778, 39:16:39,141:06:46,
151,1973,1,,310841,2,,,,,,,,森谷橋,モリタニバシ,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6410,310620.0,82017.0,,39.15361111,141.18027778, 39:09:13,141:10:49,
152,1973,1,,310851,2,,,,,,,,合流点下流,イデガワゴウリユウテンシタ,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6420,,,,39.14750000,141.17888889, 39:08:51,141:10:44,
153,1973,1,,310861,2,,,,,,,,樋橋,トイバシ,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6430,310640.0,82017.0,,39.15055556,141.18138889, 39:09:02,141:10:53,
154,1973,1,,310871,2,,,,,,,,黒沢橋,クロサワバシ,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6510,,,,38.92416667,141.11555556, 38:55:27,141:06:56,
155,1973,1,,310881,2,,,,,,,,下の橋,シタノハシ,,A,2,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6520,310680.0,,,38.93611111,141.14555556, 38:56:10,141:08:44,
156,1973,1,,310891,2,,,,,,,,狐禅寺橋,コゼンジバシ,,C,2,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6530,310690.0,82017.0,,38.93916667,141.16166667, 38:56:21,141:09:42,
157,1973,1,,310911,2,,,,,,,,上の橋,ウエノハシ,,A,2,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6560,310670.0,82017.0,,38.92583333,141.12916667, 38:55:33,141:07:45,
158,1973,1,,310931,2,,,,,,,,久伝橋,キユウデンバシ,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6610,310710.0,82017.0,,38.91527778,141.33083333, 38:54:55,141:19:51,
159,1973,1,,310941,2,,,,,,,,,サイノカミバシ,,C,2,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6620,,,,38.89722222,141.31194444, 38:53:50,141:18:43,
160,1973,1,,310951,2,,,,,,,,松形橋,マツガタバシ,,C,2,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6630,310720.0,82017.0,,38.89666667,141.29944444, 38:53:48,141:17:58,
161,1973,1,,310961,2,,,,,,,,水門橋,スイモンバシ,,C,2,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6640,310730.0,,,38.89694444,141.26888889, 38:53:49,141:16:08,
162,1973,1,,311051,2,,,,,,,,丹藤橋,タンドウバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6790,310860.0,82017.0,,39.93611111,141.20472222, 39:56:10,141:12:17,
163,1973,1,,311061,2,,,,,,,,春木場橋,ハルキババシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6810,310940.0,82017.0,,39.69166667,140.94805556, 39:41:30,140:56:53,
164,1973,1,,311081,2,,,,,,,,滝太橋,タキダバシ,,A,2,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6830,311020.0,,,39.69694444,141.06388889, 39:41:49,141:03:50,
165,1973,1,,311091,2,,,,,,,,東北線鉄橋,トウホクセンテツキヨウ,,A,2,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6840,311000.0,82017.0,,39.69472222,141.14361111, 39:41:41,141:08:37,
166,1973,1,,311111,2,,,,,,,,葛根田橋,クズネタバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6860,310950.0,82017.0,,39.69277778,140.95944444, 39:41:34,140:57:34,
167,1973,1,,311121,2,,,,,,,,矢川橋,ヤガワバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6870,310960.0,82017.0,,39.66000000,140.78722222, 39:39:36,140:47:14,
168,1973,1,,311171,2,,,,,,,,御厩橋,オウマヤバシ,,A,2,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6920,310890.0,82017.0,,39.70916667,141.16305556, 39:42:33,141:09:47,
169,1973,1,,311181,2,,,,,,,,落合橋,オチアイバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R6930,310880.0,82017.0,,39.71583333,141.18194444, 39:42:57,141:10:55,
170,1973,1,,311281,2,,,,,,,,府金橋,フキンバシ,,A,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R8010,310060.0,,,40.32722222,141.30444444, 40:19:38,141:18:16,
171,1973,1,,311291,2,,,,,,,,川原橋,カワハラバシ,,A,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R8020,310050.0,,,40.25916667,141.29027778, 40:15:33,141:17:25,
172,1973,1,,311301,2,,,,,,,,小姓堂橋,コシヨウドウバシ,,A,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R8030,310040.0,,,40.17916667,141.30611111, 40:10:45,141:18:22,
173,1973,1,,311321,2,,,,,,,,合川橋,アイカワバシ,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R8110,310520.0,82016.0,,40.24500000,141.26805556, 40:14:42,141:16:05,
174,1973,1,,311331,2,,,,,,,,岩谷橋,イワタニバシ,,C,2,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R8210,310490.0,82016.0,,40.27361111,141.30111111, 40:16:25,141:18:04,
175,1973,1,,311341,2,,,,,,,,矢の神(白鳥停留所前),シラトリテイリユウジヨ,,C,2,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R8220,310500.0,,,40.24611111,141.33611111, 40:14:46,141:20:10,
176,1973,1,,311351,2,,,,,,,,瀬の沢橋,セノサワバシ,,AA,1,,1976,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9010,311540.0,82021.0,,40.16361111,140.92277778, 40:09:49,140:55:22,
177,1973,1,,311361,2,,,,,,,,県境堰堤,アキタケンザカイエンテイ,,AA,1,,1976,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9020,311520.0,82021.0,,40.11666667,140.87250000, 40:07:00,140:52:21,
178,1973,1,,311391,2,,,,,,,,簗川橋,ヤナガワバシ,,A,3,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9110,311040.0,82017.0,,39.70611111,141.16888889, 39:42:22,141:10:08,
179,1973,1,,311401,2,,,,,,,,乙部橋,オトベバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9120,311050.0,82017.0,,39.61027778,141.19722222, 39:36:37,141:11:50,
180,1973,1,,311411,2,,,,,,,,三枚橋,サンマイバシ,,A,2,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9130,311070.0,82017.0,,39.58194444,141.16722222, 39:34:55,141:10:02,
181,1973,1,,311421,2,,,,,,,,新川橋,シンカワバシ,,A,2,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9140,311060.0,82017.0,,39.57805556,141.16888889, 39:34:41,141:10:08,
182,1973,1,,311431,2,,,,,,,,彦部橋,ヒコベバシ,,A,2,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9150,311080.0,82017.0,,39.51916667,141.19388889, 39:31:09,141:11:38,
183,1973,1,,311441,2,,,,,,,,滝名川橋,タキナバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9160,311090.0,82017.0,,39.52083333,141.16083333, 39:31:15,141:09:39,
184,1973,1,,311451,2,,,,,,,,葛丸橋,クズマルバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9170,311100.0,82017.0,,39.47555556,141.14638889, 39:28:32,141:08:47,
185,1973,1,,311461,2,,,,,,,,岳南橋,ガクナンバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9180,311110.0,82017.0,,39.47027778,141.27694444, 39:28:13,141:16:37,
186,1973,1,,311471,2,,,,,,,,稗貫川橋,ヒヌキガワバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9190,311120.0,82017.0,,39.45527778,141.17416667, 39:27:19,141:10:27,
187,1973,1,,311481,2,,,,,,,,添市橋,ソエイチバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9200,311130.0,82017.0,,39.42472222,141.17944444, 39:25:29,141:10:46,
188,1973,1,,311491,2,,,,,,,,登戸橋,ノボリトバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9210,311140.0,82017.0,,39.35833333,141.53611111, 39:21:30,141:32:10,
189,1973,1,,311501,2,,,,,,,,札場橋,フダババシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9220,311150.0,82017.0,,39.32000000,141.12555556, 39:19:12,141:07:32,
190,1973,1,,311511,2,,,,,,,,落合橋,オチアイバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9230,311170.0,82017.0,,39.38250000,141.21527778, 39:22:57,141:12:55,
191,1973,1,,311531,2,,,,,,,,安野橋,ヤスノバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9240,311160.0,82017.0,,39.39138889,141.15194444, 39:23:29,141:09:07,
192,1973,1,,311541,2,,,,,,,,下早瀬橋,シモハヤセバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9250,311180.0,82017.0,,39.33527778,141.52888889, 39:20:07,141:31:44,
193,1973,1,,311551,2,,,,,,,,小友橋,コトモバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9260,311190.0,,,39.27944444,141.39305556, 39:16:46,141:23:35,
