,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
63,1983,1,81241.0,110740,2,1,43,1,1,標津川上流,シヘ゛ツカ゛ワ  シ゛ヨウリユウ,,西竹橋（ケネカ川合流前）,ニシタケハ゛シ,,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R171,,,,43.50750000,144.81638889, 43:30:27,144:48:59,0104301
64,1983,1,81241.0,110750,2,1,44,1,1,標津川中流,シヘ゛ツカ゛ワ  チユウリユウ,,南共栄橋（俣落川合流前）,ミナミキヨウエイハ゛シ,,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R172,,,,43.52138889,144.88472222, 43:31:17,144:53:05,0104401
65,1983,1,81241.0,110760,2,1,45,1,1,標津川下流（１）,シヘ゛ツカ゛ワ  カリユウ  （１）,,武佐川橋,ムサカ゛ワハ゛シ,,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R175,,,,43.60722222,144.98972222, 43:36:26,144:59:23,0104501
66,1983,1,81241.0,110770,2,1,46,1,1,標津川下流（２）,シヘ゛ツカ゛ワ  カリユウ  （２）,,標津捕獲場,シヘ゛ツホカクシ゛ヨウ,,B,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R174,,,,43.66138889,145.11305556, 43:39:41,145:06:47,0104601
67,1983,1,81012.0,110780,2,1,47,1,1,釧路川上流,クシロカ゛ワ  シ゛ヨウリユウ,,瀬文平橋（多和川合流前）,セモンヒ゛ラハ゛シ,,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R191,,,,43.34861111,144.57916667, 43:20:55,144:34:45,0104701
68,1983,1,81012.0,110790,2,1,48,1,1,釧路川中流,クシロカ゛ワ  チユウリユウ,,釧路市上水愛国浄水場取水口,アイコクシ゛ヨウスイシ゛ヨウシユスイクチ,,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R192,,,,43.07250000,144.41111111, 43:04:21,144:24:40,0104801
69,1983,1,81012.0,110800,2,1,48,51,2,釧路川中流,クシロカ゛ワ  チユウリユウ,,開運橋,カイウンハ゛シ,,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.30027778,144.60222222, 43:18:01,144:36:08,0104851
70,1983,1,81012.0,110810,2,1,49,1,1,釧路川下流（１）,クシロカ゛ワ  カリユウ  （１）,,茂雪裡橋,モセツリハ゛シ,,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R197,,,,43.23805556,144.31972222, 43:14:17,144:19:11,0104901
71,1983,1,81012.0,110820,2,1,50,1,1,釧路川下流（２）,クシロカ゛ワ  カリユウ  （２）,,新川橋,シンカワハ゛シ,,B,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R193,,,,42.99972222,144.35972222, 42:59:59,144:21:35,0105001
72,1983,1,81012.0,110840,2,1,51,1,1,釧路川下流（３）,クシロカ゛ワ  カリユウ  （３）,,弊舞橋,ヌサマエハ゛シ,,E,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R196,,,,42.98083333,144.38583333, 42:58:51,144:23:09,0105101
73,1983,1,81012.0,110850,2,1,51,51,2,釧路川下流（３）,クシロカ゛ワ  カリユウ  （３）,,雪裡橋,セツツリハ゛シ,,E,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.00361111,144.41833333, 43:00:13,144:25:06,0105151
74,1983,1,81234.0,110870,2,1,52,1,1,阿寒川上流,アカンカ゛ワ  シ゛ヨウリユウ,,阿寒川橋（飽別川合流前）,アカンカ゛ワハ゛シ,,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R221,,,,43.28944444,144.09611111, 43:17:22,144:05:46,0105201
75,1983,1,81234.0,110880,2,1,53,1,1,阿寒川中流,アカンカ゛ワ  チユウリユウ,,丹頂橋（舌辛川合流前）,タンチヨウハ゛シ,,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R222,,,,43.11972222,144.13861111, 43:07:11,144:08:19,0105301
76,1983,1,81234.0,110890,2,1,54,1,1,阿寒川下流,アカンカ゛ワ  カリユウ,,大楽毛橋,オタノシケハ゛シ,,B,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R223,,,,43.01083333,144.26777778, 43:00:39,144:16:04,0105401
77,1983,1,81230.0,110900,2,1,55,1,1,浦幌川上流,ウラホロカ゛ワ  シ゛ヨウリユウ,,浦幌浄水場取水口,ウラホロシ゛ヨウスイシ゛ヨウシユスイクチ,,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R241,,,,42.83166667,143.66027778, 42:49:54,143:39:37,0105501
78,1983,1,81230.0,110910,2,1,56,1,1,浦幌川下流（１）,ウラホロカ゛ワ  カリユウ（１）,,浦幌町吉野簡水取水口,ウラホロチヨウヨシノカンスイシユスイクチ,,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R243,,,,42.89666667,143.60305556, 42:53:48,143:36:11,0105601
79,1983,1,81230.0,110920,2,1,57,1,1,浦幌川下流（２）,ウラホロカ゛ワ  カリユウ  （２）,,河口,カコウ,,B,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R244,,,,42.73166667,143.67388889, 42:43:54,143:40:26,0105701
80,1983,1,81011.0,110930,2,1,58,1,1,沙流川上流,サルカ゛ワ  シ゛ヨウリユウ,,千呂露橋（千栄）,チロロハ゛シ,,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R801,,,,42.89194444,142.53527778, 42:53:31,142:32:07,0105801
81,1983,1,81011.0,110940,2,1,59,1,1,沙流川中流,サルカ゛ワ  チユウリユウ,,長知内橋,オサチナイハ゛シ,,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R802,,,,42.69138889,142.21472222, 42:41:29,142:12:53,0105901
82,1983,1,81011.0,110950,2,1,60,1,1,沙流川下流,サルカ゛ワ  カリユウ,,沙流川橋（富川）,サルカ゛ワハ゛シ,,B,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R804,,,,42.51666667,142.14194444, 42:31:00,142:08:31,0106001
83,1983,1,81011.0,110960,2,1,60,51,2,沙流川下流,サルカ゛ワ  カリユウ,,平取水位観測所（平取）,ヒ゛ラトリスイイカンソクシヨ,,B,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.58250000,142.03250000, 42:34:57,142:01:57,0106051
84,1983,1,81010.0,110970,2,1,61,1,1,鵡川上流,ムカワ  シ゛ヨウリユウ,,双珠別川合流前（青巌橋）,ソウシユヘ゛ツカ゛ワコ゛ウリユウマエ,,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R851,,,,42.98055556,142.39055556, 42:58:50,142:23:26,0106101
85,1983,1,81010.0,110980,2,1,62,1,1,鵡川下流,ムカワ  カリユウ,,鵡川橋,ムカワハ゛シ,,A,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R852,,,,42.57472222,141.93638889, 42:34:29,141:56:11,0106201
86,1983,1,81520.0,110990,2,1,63,1,1,苫小牧幌内川上流,トマコマイホロナイカ゛ワシ゛ヨウリユウ,,苫小牧市上水幌内浄水場取水口,ホロナイシ゛ヨウスイシ゛ヨウシユスイクチ,,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R291,,,,42.67916667,141.59138889, 42:40:45,141:35:29,0106301
87,1983,1,81520.0,111000,2,1,64,1,1,苫小牧幌内川下流,トマコマイホロナイカ゛ワ  カリユウ,,港橋,ミナトハ゛シ,,B,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,苫小牧幌内川下流,トマコマイホロナイカ゛ワ  カリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,01R295,,,,42.64277778,141.63361111, 42:38:34,141:38:01,0106401
88,1983,1,81520.0,111010,2,1,65,1,1,白老川上流,シラオイカ゛ワ  シ゛ヨウリユウ,,森野橋,モリノハ゛シ,,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R321,,,,42.63722222,141.24250000, 42:38:14,141:14:33,0106501
89,1983,1,81520.0,111020,2,1,66,1,1,白老川下流,シラオイカ゛ワ  カリユウ,,白老橋,シラオイハ゛シ,,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R322,,,,42.54416667,141.34138889, 42:32:39,141:20:29,0106601
90,1983,1,81220.0,111030,2,1,67,1,1,長流川上流,オサルカ゛ワ  シ゛ヨウリユウ,,落合橋（三階滝川合流前）,オチアイハ゛シ,,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R351,,,,42.67694444,141.08916667, 42:40:37,141:05:21,0106701
91,1983,1,81220.0,111040,2,1,68,1,1,長流川中流,オサルカ゛ワ  チユウリユウ,,弁景川合流前,ヘ゛ンケイカ゛ワコ゛ウリユウマエ,,A,2.0,3.0,1972.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R352,,,,42.57750000,140.99583333, 42:34:39,140:59:45,0106801
92,1983,1,81220.0,111050,2,1,68,51,2,長流川中流,オサルカ゛ワ  チユウリユウ,,弁景橋,ヘ゛ンケイハ゛シ,,A,2.0,3.0,1972.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.57305556,140.99527778, 42:34:23,140:59:43,0106851
93,1983,1,81220.0,111060,2,1,69,1,1,長流川下流,オサルカ゛ワ  カリユウ,,長流橋,オサルハ゛シ,,B,2.0,3.0,1972.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R353,,,,42.48472222,140.84305556, 42:29:05,140:50:35,0106901
94,1983,1,81220.0,111070,2,1,69,51,2,長流川下流,オサルカ゛ワ  カリユウ,,洞爺発電所取水口,トウヤハツテ゛ンシヨシユスイク゛チ,,B,2.0,3.0,1972.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.57638889,140.96583333, 42:34:35,140:57:57,0106951
95,1983,1,81219.0,111080,2,1,70,1,1,貫気別川中流,ヌツキヘ゛ツカ゛ワ  シ゛ヨウリユウ,,富岡橋（ハザワ川合流前）,トミオカハ゛シ,,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R381,,,,42.69361111,140.87527778, 42:41:37,140:52:31,0107001
96,1983,1,81219.0,111090,2,1,71,1,1,貫気別川中流,ヌツキヘ゛ツカ゛ワ  チユウリユウ,,寿橋,コトフ゛キハ゛シ,,A,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R383,,,,42.63250000,140.72416667, 42:37:57,140:43:27,0107101
97,1983,1,81219.0,111100,2,1,71,51,2,貫気別川中流,ヌツキヘ゛ツカ゛ワ  チユウリユウ,,土場橋,ト゛ハ゛ハ゛シ,,A,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.66111111,140.75944444, 42:39:40,140:45:34,0107151
98,1983,1,81219.0,111110,2,1,71,52,2,貫気別川中流,ヌツキヘ゛ツカ゛ワ  チユウリユウ,,二股橋（壮滝別川）,フタマタハ゛シ,,A,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.63750000,140.69805556, 42:38:15,140:41:53,0107152
99,1983,1,81219.0,111120,2,1,72,1,1,貫気別川下流,ヌツキヘ゛ツカ゛ワ  カリユウ,,岩見橋,イワミハ゛シ,,B,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R384,,,,42.59916667,140.70305556, 42:35:57,140:42:11,0107201
100,1983,1,81516.0,111130,2,1,73,1,1,松倉川上流,マツクラカ゛ワ  シ゛ヨウリユウ,,三森橋（寅沢川合流前）,ミツモリハ゛シ,,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,松倉川上流,マツクラカ゛ワ  シ゛ヨウリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,01R421,,,,41.85694444,140.86194444, 41:51:25,140:51:43,0107301
101,1983,1,81516.0,111140,2,1,73,51,2,松倉川上流,マツクラカ゛ワ  シ゛ヨウリユウ,,松倉川合流前,マツクラカ゛ワコ゛ウリユウマエ,,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,松倉川上流,マツクラカ゛ワ  シ゛ヨウリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,41.85638889,140.85972222, 41:51:23,140:51:35,0107351
102,1983,1,81516.0,111160,2,1,74,1,1,松倉川中流,マツクラカ゛ワ  チユウリユウ,,下鱒川合流前,シモマスカ゛ワコ゛ウリユウマエ,,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,松倉川中流,マツクラカ゛ワ  チユウリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,01R422,,,,41.82277778,140.84694444, 41:49:22,140:50:49,0107401
103,1983,1,81516.0,111170,2,1,75,1,1,松倉川下流,マツクラカ゛ワ  カリユウ,,河口,カコウ,,B,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,松倉川下流,マツクラカ゛ワ  カリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,01R424,,,,41.77361111,140.78694444, 41:46:25,140:47:13,0107501
104,1983,1,81516.0,111190,2,1,75,52,2,松倉川下流,マツクラカ゛ワ  カリユウ,,松倉橋,マツクラハ゛シ,,B,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,松倉川下流,マツクラカ゛ワ  カリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,41.77638889,140.79305556, 41:46:35,140:47:35,0107552
105,1983,1,81516.0,111200,2,1,75,53,2,松倉川下流,マツクラカ゛ワ  カリユウ,,松聖橋,シヨウセイハ゛シ,,B,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,松倉川下流,マツクラカ゛ワ  カリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,41.78472222,140.80916667, 41:47:05,140:48:33,0107553
106,1983,1,81009.0,111250,2,1,76,1,1,後志利別川上流,シリヘ゛シトシヘ゛ツカ゛ワシ゛ヨウリユウ,,住吉水位観測所（住吉）,スミヨシスイイカンソクシヨ,,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R901,,,,42.41083333,140.10500000, 42:24:39,140:06:18,0107601
107,1983,1,81009.0,111260,2,1,77,1,1,後志利別川中流,シリヘ゛シトシヘ゛ツカ゛ワ  チユウリユウ,,今金橋（今金）,イマカ゛ネハ゛シ,,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R902,,,,42.42250000,140.00916667, 42:25:21,140:00:33,0107701
108,1983,1,81009.0,111270,2,1,78,1,1,後志利別川下流（１）,シリヘ゛シトシヘ゛ツカ゛ワカリユウ（１）,,北檜山町北檜山簡水取水口,キタヒヤマカンスイシユスイクチ,,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R911,,,,42.43583333,139.89472222, 42:26:09,139:53:41,0107801
109,1983,1,81009.0,111280,2,1,79,1,1,後志利別川下流（２）,シリヘ゛シトシヘ゛ツカ゛ワカリユウ（２）,,兜野橋（利別河口）,カフ゛トノハ゛シ,,B,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R903,,,,42.41472222,139.85972222, 42:24:53,139:51:35,0107901
110,1983,1,81008.0,111290,2,1,80,1,1,尻別川上流,シリヘ゛ツカ゛ワ  シ゛ヨウリユウ,,相川橋（喜茂別）,アイカワハ゛シ,,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R461,,,,42.79055556,140.93305556, 42:47:26,140:55:59,0108001
111,1983,1,81008.0,111300,2,1,81,1,1,尻別川中流,シリヘ゛ツカ゛ワ  チユウリユウ,,目名橋,メナハ゛シ,,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R462,,,,42.86055556,140.87472222, 42:51:38,140:52:29,0108101
112,1983,1,81008.0,111310,2,1,82,1,1,尻別川下流（１）,シリヘ゛ツカ゛ワ  カリユウ  （１）,,名駒捕獲場,ナコマホカクシ゛ヨウ,,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R465,,,,42.81361111,140.44861111, 42:48:49,140:26:55,0108201
113,1983,1,81008.0,111320,2,1,83,1,1,尻別川下流（２）,シリヘ゛ツカ゛ワ  カリユウ  （２）,,名駒水位観測所（名駒）,ナコマスイイカンソクシヨ,,B,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,尻別川下流（２）,シリヘ゛ツカ゛ワ  カリユウ  （２）,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,01R467,,,,42.81138889,140.46638889, 42:48:41,140:27:59,0108301
114,1983,1,81008.0,111330,2,1,83,51,2,尻別川下流（２）,シリヘ゛ツカ゛ワ  カリユウ  （２）,,芙蓉橋,フヨウハ゛シ,,B,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.80972222,140.68194444, 42:48:35,140:40:55,0108351
115,1983,1,81008.0,111340,2,1,84,1,1,尻別川下流（３）,シリヘ゛ツカ゛ワ  カリユウ  （３）,,真狩橋,マツカリハ゛シ,,C,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R464,,,,42.79361111,140.69305556, 42:47:37,140:41:35,0108401
116,1983,1,81203.0,111350,2,1,85,1,1,頓別川上流,トンヘ゛ツカ゛ワ  シ゛ヨウリユウ,,開明橋,カイメイハ゛シ,,AA,1.0,3.0,1973.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R041,,,,44.87361111,142.22111111, 44:52:25,142:13:16,0108501
117,1983,1,81203.0,111370,2,1,86,1,1,頓別川中流,トンヘ゛ツカ゛ワ  チユウリユウ,,上駒橋,カミコマハ゛シ,,A,1.0,3.0,1973.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R042,,,,44.96222222,142.27111111, 44:57:44,142:16:16,0108601
118,1983,1,81203.0,111380,2,1,87,1,1,頓別川下流（１）,トンヘ゛ツカ゛ワ  カリユウ  （１）,,中頓別町本町簡水取水口,ナカトンヘ゛ツ  カンスイ  シユスイクチ,,AA,1.0,3.0,1973.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R044,,,,44.98472222,142.32166667, 44:59:05,142:19:18,0108701
119,1983,1,81203.0,111400,2,1,88,1,1,頓別川下流（２）,トンヘ゛ツカ゛ワ  カリユウ  （２）,,浜頓別町下頓別簡水取水口,シモトンヘ゛ツカンスイシユスイクチ,,AA,1.0,3.0,1973.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R045,,,,45.02388889,142.34222222, 45:01:26,142:20:32,0108801
120,1983,1,81203.0,111410,2,1,89,1,1,頓別川下流（３）,トンヘ゛ツカ゛ワ  カリユウ  （３）,,豊寒別浄水場右の沢取水口,トヨカンヘ゛ツ  シ゛ヨウスイシユスイクチ,,AA,1.0,3.0,1973.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R046,,,,45.06194444,142.43694444, 45:03:43,142:26:13,0108901
121,1983,1,81203.0,111420,2,1,90,1,1,頓別川下流（４）,トンヘ゛ツカ゛ワ  カリユウ  （４）,,浜頓別橋,ハマトンヘ゛ツハ゛シ,,B,1.0,3.0,1973.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R043,,,,45.12666667,142.38500000, 45:07:36,142:23:06,0109001
122,1983,1,81204.0,111430,2,1,91,1,1,北見幌別川上流,キタミホロヘ゛ツカ゛ワ  シ゛ヨウリユウ,,やよい橋,ヤヨイハ゛シ,,A,1.0,3.0,1973.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R051,,,,44.83416667,142.45750000, 44:50:03,142:27:27,0109101
123,1983,1,81204.0,111440,2,1,92,1,1,北見幌別川下流（１）,キタミホロヘ゛ツカ゛ワ  カリユウ  （１）,,歌登町市街簡水取水口,ウタノホ゛リシカ゛イカンスイシユスイクチ,,A,1.0,3.0,1973.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R053,,,,44.89916667,142.46444444, 44:53:57,142:27:52,0109201
124,1983,1,81204.0,111450,2,1,93,1,1,北見幌別川下流（２）,キタミホロヘ゛ツカ゛ワ  カリユウ  （２）,,岡島専水取水口,オカシ゛マセンスイシユスイク゛チ,,AA,1.0,3.0,1973.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R054,,,,44.85583333,142.59000000, 44:51:21,142:35:24,0109301
125,1983,1,81204.0,111460,2,1,94,1,1,北見幌別川下流（３）,キタミホロヘ゛ツカ゛ワ  カリユウ  （３）,,下幌別橋,シモホロヘ゛ツハ゛シ,,B,1.0,3.0,1973.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R052,,,,44.87861111,142.57055556, 44:52:43,142:34:14,0109401
126,1983,1,81205.0,111480,2,1,95,1,1,徳志別川上流,トクシヘ゛ツカ゛ワ  シ゛ヨウリユウ,,日の出橋,ヒノテ゛ハ゛シ,,AA,1.0,3.0,1973.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R061,,,,44.68694444,142.59027778, 44:41:13,142:35:25,0109501
127,1983,1,81205.0,111490,2,1,96,1,1,徳志別川下流（１）,トクシヘ゛ツカ゛ワ  カリユウ  （１）,,歌登町志美字丹簡水取水口,シヒ゛ウタンカンスイ  シユスイクチ,,AA,1.0,3.0,1973.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R063,,,,44.78555556,142.57972222, 44:47:08,142:34:47,0109601
128,1983,1,81205.0,111500,2,1,97,1,1,徳志別川下流（２）,トクシヘ゛ツカ゛ワ  カリユウ  （２）,,徳志別捕獲場,トクシヘ゛ツホカクシ゛ヨウ,,A,1.0,3.0,1973.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R062,,,,44.83833333,142.65222222, 44:50:18,142:39:08,0109701
129,1983,1,81237.0,111510,2,1,98,1,1,西別川上流,ニシヘ゛ツカ゛ワ  シ゛ヨウリユウ,,長栄橋,チヨウエイハ゛シ,,AA,1.0,3.0,1973.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R181,,,,43.37194444,144.98250000, 43:22:19,144:58:57,0109801
