,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
90,1977,1,,110913,2,,,,,,,,武佐川橋,ムサガワバシ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1750,110760.0,81241.0,,43.63472222,145.07416667, 43:38:05,145:04:27,
91,1977,1,,110923,2,,,,,,,,,クテクンベツバシ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1751,113000.0,,,43.61361111,144.96750000, 43:36:49,144:58:03,
92,1977,1,,110933,2,,,,,,,,大平原橋,ダイヘイゲンバシ,,B,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1770,,,,43.62250000,145.07638889, 43:37:21,145:04:35,
93,1977,1,,110943,2,,,,,,,,長栄橋,チヨウエイバシ,,AA,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1810,111510.0,81237.0,,43.42888889,144.76805556, 43:25:44,144:46:05,
94,1977,1,,110953,2,,,,,,,,別海橋,ベツカイバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1820,111520.0,81237.0,,43.37944444,145.28416667, 43:22:46,145:17:03,
95,1977,1,,110963,2,,,,,,,,西別川橋,ニシベツバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1830,111530.0,,,43.38972222,145.12666667, 43:23:23,145:07:36,
96,1977,1,,110973,2,,,,,,,,,シカリナイバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1850,113020.0,,,43.36916667,145.02277778, 43:22:09,145:01:22,
97,1977,1,,110983,2,,,,,,,,,キヨマルベツガワバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1860,113010.0,,,43.38972222,145.22750000, 43:23:23,145:13:39,
98,1977,1,,110993,2,,,,,,,,風蓮橋,フウレンバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1870,112410.0,81236.0,,43.27472222,145.22888889, 43:16:29,145:13:44,
99,1977,1,,111003,2,,,,,,,,別当賀橋,ベツトウバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1880,112420.0,81236.0,,43.25416667,145.40444444, 43:15:15,145:24:16,
100,1977,1,,111013,2,,,,,,,,ポン川橋,ポンガワバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1890,112430.0,81236.0,,43.36361111,145.22027778, 43:21:49,145:13:13,
101,1977,1,,111023,2,,,,,,,,万年橋,マンネンバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1900,112440.0,81236.0,,43.34333333,145.21444444, 43:20:36,145:12:52,
102,1977,1,,111033,2,,,,,,,,瀬文平橋,セモンビラバシ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1910,110780.0,81012.0,,43.32611111,144.60472222, 43:19:34,144:36:17,
103,1977,1,,111043,2,,,,,,,,開運橋,カイウンバシ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1911,110800.0,81012.0,,43.29944444,144.60194444, 43:17:58,144:36:07,
104,1977,1,,111053,2,,,,,,,,愛国浄水場取水口,アイコクジヨウスイジヨウスイグチ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1920,110790.0,81012.0,,43.07527778,144.41416667, 43:04:31,144:24:51,
105,1977,1,,111063,2,,,,,,,,新川橋,シンカワバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1930,110820.0,81012.0,,42.99972222,144.36027778, 42:59:59,144:21:37,
106,1977,1,,111073,2,,,,,,,,,セツツリバシ,,E,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1940,,,,43.00416667,144.40083333, 43:00:15,144:24:03,
107,1977,1,,111083,2,,,,,,,,雪裡橋,セツツリバシ,,E,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1950,110850.0,81012.0,,43.00416667,144.40083333, 43:00:15,144:24:03,
108,1977,1,,111093,2,,,,,,,,弊舞橋,ヌサマエバシ,,E,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1960,110840.0,81012.0,,42.98138889,144.38500000, 42:58:53,144:23:06,
109,1977,1,,111103,2,,,,,,,,茂雪裡橋,モセツツリバシ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1970,110810.0,81012.0,,43.23750000,144.32027778, 43:14:15,144:19:13,
110,1977,1,,111113,2,,,,,,,,,ジユウジヨウセイシシユスイグチ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1980,,,,43.01444444,144.36500000, 43:00:52,144:21:54,
111,1977,1,,111123,2,,,,,,,,野嵐橋,ノアラシバシ,,E,3,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2110,113420.0,,,43.01361111,144.28722222, 43:00:49,144:17:14,
112,1977,1,,111133,2,,,,,,,,河口,カコウ,,E,3,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2120,,,,43.00388889,144.33944444, 43:00:14,144:20:22,
113,1977,1,,111143,2,,,,,,,,阿寒川橋,アカンガリバシ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2210,110870.0,81234.0,,43.29111111,144.09805556, 43:17:28,144:05:53,
114,1977,1,,111153,2,,,,,,,,丹頂橋,タンチヨウバシ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2220,110880.0,81234.0,,43.11083333,144.13138889, 43:06:39,144:07:53,
115,1977,1,,111163,2,,,,,,,,大楽毛橋,オタノシケバシ,,B,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2230,110890.0,81234.0,,43.01444444,144.26777778, 43:00:52,144:16:04,
116,1977,1,,111173,2,,,,,,,,清幌浄水場取水口,ウラホロジヨウスイシユスイクチ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2410,110900.0,81230.0,,42.83194444,143.66027778, 42:49:55,143:39:37,
117,1977,1,,111183,2,,,,,,,,清幌町吉野簡水取水口,ウラホロチヨウヨシノカンスシユスイグチ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2430,110910.0,81230.0,,42.64138889,144.61000000, 42:38:29,144:36:36,
118,1977,1,,111193,2,,,,,,,,河口,カコウ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2440,110920.0,81230.0,,42.76361111,143.64250000, 42:45:49,143:38:33,
119,1977,1,,111203,2,,,,,,,,上川橋,カミカワバシ,,AA,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2500,110220.0,81013.0,,43.37250000,142.89277778, 43:22:21,142:53:34,
120,1977,1,,111213,2,,,,,,,,佐幌川合流前,サホロガワゴウリユウマエ,,A,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2501,110240.0,81013.0,,43.01222222,142.93472222, 43:00:44,142:56:05,
121,1977,1,,111223,2,,,,,,,,あけぼの橋,アケボノバシ,,AA,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2502,112450.0,81013.0,,43.41222222,142.87833333, 43:24:44,142:52:42,
122,1977,1,,111233,2,,,,,,,,,シンセイバシ,,AA,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2503,110230.0,81013.0,,43.09694444,143.91666667, 43:05:49,143:55:00,
123,1977,1,,111243,2,,,,,,,,十勝橋,トカチバシ,,B,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2510,110290.0,81013.0,,42.96000000,142.96166667, 42:57:36,142:57:42,
124,1977,1,,111253,2,,,,,,,,祥栄橋,シヨウエイバシ,,B,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2511,110280.0,,,42.92805556,143.05055556, 42:55:41,143:03:02,
125,1977,1,,111263,2,,,,,,,,新生橋,シンセイバシ,,AA,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2512,112500.0,81013.0,,42.90361111,143.05611111, 42:54:13,143:03:22,
126,1977,1,,111273,2,,,,,,,,毛根中島橋,ケネナカジマバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2513,112490.0,81013.0,,42.92000000,143.02972222, 42:55:12,143:01:47,
127,1977,1,,111283,2,,,,,,,,十勝大橋,トカチオオハシ,,B,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2520,110270.0,81013.0,,42.93500000,143.20194444, 42:56:06,143:12:07,
128,1977,1,,111293,2,,,,,,,,佐幌橋,サホロバシ,,B,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2530,112470.0,81013.0,,42.99805556,142.91583333, 42:59:53,142:54:57,
129,1977,1,,111303,2,,,,,,,,清水橋,シミズバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2531,112460.0,81013.0,,43.02138889,142.90277778, 43:01:17,142:54:10,
130,1977,1,,111313,2,,,,,,,,讃岐橋,サヌキバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2532,112480.0,81013.0,,42.98277778,142.93111111, 42:58:58,142:55:52,
131,1977,1,,111323,2,,,,,,,,十勝新橋,トカチシンバシ,,A,2,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2540,112540.0,81013.0,,42.96416667,143.21083333, 42:57:51,143:12:39,
132,1977,1,,111333,2,,,,,,,,音更橋,オトフケバシ,,A,2,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2541,112550.0,81013.0,,42.99277778,143.21305556, 42:59:34,143:12:47,
133,1977,1,,111343,2,,,,,,,,萩ケ岡橋,ハギガオカバシ,,AA,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2542,,,,43.27611111,143.29250000, 43:16:34,143:17:33,
134,1977,1,,111353,2,,,,,,,,札内橋,サツナイバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2550,112600.0,81013.0,,43.27611111,143.29250000, 43:16:34,143:17:33,
135,1977,1,,111363,2,,,,,,,,帯広市浄水場取水口,オビヒロシジヨウスイシユスイクチ,,AA,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2551,112580.0,81013.0,,42.07388889,143.15472222, 42:04:26,143:09:17,
136,1977,1,,111373,2,,,,,,,,千住橋,センジユウバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2552,112620.0,81013.0,,42.91916667,143.29805556, 42:55:09,143:17:53,
137,1977,1,,111383,2,,,,,,,,旭橋,アサヒバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2553,112610.0,81013.0,,42.94750000,143.26833333, 42:56:51,143:16:06,
138,1977,1,,111393,2,,,,,,,,池田大橋,イケダオオハシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2561,112650.0,,,42.92888889,143.44166667, 42:55:44,143:26:30,
139,1977,1,,111403,2,,,,,,,,川合橋,カワイバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2562,112640.0,81013.0,,42.88444444,143.45166667, 42:53:04,143:27:06,
140,1977,1,,111413,2,,,,,,,,足寄橋,アシヨロバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2563,112660.0,81013.0,,43.25388889,143.54888889, 43:15:14,143:32:56,
141,1977,1,,111423,2,,,,,,,,南帯橋,ナンタイバシ,,AA,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2570,112590.0,81013.0,,42.84083333,143.18638889, 42:50:27,143:11:11,
142,1977,1,,111433,2,,,,,,,,千代田堰堤,チヨダエンテイ,,B,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2580,110260.0,81013.0,,42.94111111,143.33972222, 42:56:28,143:20:23,
143,1977,1,,111443,2,,,,,,,,止若橋,ヤムワツカバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2581,112630.0,81013.0,,43.91111111,143.35527778, 43:54:40,143:21:19,
144,1977,1,,111453,2,,,,,,,,農野牛橋,ノヤウシバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2585,112670.0,81013.0,,42.80944444,143.49416667, 42:48:34,143:29:39,
145,1977,1,,111463,2,,,,,,,,茂岩橋,モイワオオハシ,,B,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2591,110250.0,81013.0,,42.80722222,143.50972222, 42:48:26,143:30:35,
146,1977,1,,111473,2,,,,,,,,十勝川合流前,トカチガワゴウリユウマエ,,B,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2592,112570.0,81013.0,,43.93166667,143.23388889, 43:55:54,143:14:02,
147,1977,1,,111483,2,,,,,,,,西８条橋,ニシ 8 ジヨウバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2593,112560.0,81013.0,,42.92750000,143.19083333, 42:55:39,143:11:27,
148,1977,1,,111493,2,,,,,,,,国見橋,クニミバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2595,112520.0,81013.0,,42.95111111,143.14722222, 42:57:04,143:08:50,
149,1977,1,,111503,2,,,,,,,,瓜幕橋,ウリマクバシ,,AA,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2596,112510.0,81013.0,,43.17138889,142.98361111, 43:10:17,142:59:01,
150,1977,1,,111513,2,,,,,,,,尾田橋,オダバシ,,AA,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2710,111540.0,81229.0,,42.52694444,143.18750000, 42:31:37,143:11:15,
151,1977,1,,111523,2,,,,,,,,大樹橋,タイキバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2720,111560.0,81229.0,,42.49805556,143.27583333, 42:29:53,143:16:33,
152,1977,1,,111533,2,,,,,,,,歴舟大橋,レキフネオオハシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2730,111550.0,81229.0,,42.46000000,143.36277778, 42:27:36,143:21:46,
153,1977,1,,111543,2,,,,,,,,丸山浄水場取水口,マルヤマジヨウスイジヨウシユグチ,,AA,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2810,111570.0,81524.0,,42.28638889,143.26777778, 42:17:11,143:16:04,
154,1977,1,,111553,2,,,,,,,,西広尾橋,ニシヒロオバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2820,111590.0,81524.0,,42.28444444,143.30000000, 42:17:04,143:18:00,
155,1977,1,,111563,2,,,,,,,,中広尾橋,ナカヒロオバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2830,111580.0,81524.0,,42.27944444,143.31444444, 42:16:46,143:18:52,
156,1977,1,,111573,2,,,,,,,,広尾橋,ヒロオバシ,,B,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2840,111600.0,81524.0,,42.28083333,143.31722222, 42:16:51,143:19:02,
157,1977,1,,111583,2,,,,,,,,幌内浄水場取水口,ホロナイジヨウスイジヨウシユグチ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2910,110990.0,81520.0,,42.67555556,144.58055556, 42:40:32,144:34:50,
158,1977,1,,111593,2,,,,,,,,港橋,ミナトバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2950,111000.0,81520.0,,42.63944444,141.63722222, 42:38:22,141:38:14,
159,1977,1,,111603,2,,,,,,,,王子専水取水口,オウジセンスイシユスイグチ,,AA,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3010,111610.0,81520.0,,42.67777778,144.55833333, 42:40:40,144:33:30,
160,1977,1,,111613,2,,,,,,,,ワッカナイ橋,ワツカナイバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3020,111620.0,81520.0,,42.66583333,141.56222222, 42:39:57,141:33:44,
161,1977,1,,111623,2,,,,,,,,磯香橋,イソカバシ,,E,3,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3060,111630.0,,,42.62722222,141.59750000, 42:37:38,141:35:51,
162,1977,1,,111633,2,,,,,,,,森野橋,モリノバシ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3210,111010.0,81520.0,,42.63805556,141.25611111, 42:38:17,141:15:22,
163,1977,1,,111643,2,,,,,,,,白老橋,シラオイバシ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3220,111020.0,81520.0,,42.54444444,141.34444444, 42:32:40,141:20:40,
164,1977,1,,111653,2,,,,,,,,落合橋,オチアイバシ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3510,111030.0,81220.0,,42.67777778,141.08888889, 42:40:40,141:05:20,
165,1977,1,,111663,2,,,,,,,,弁景川合流前,ベンケイガワゴウリユウマエ,,A,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3520,111040.0,81220.0,,42.57833333,140.97805556, 42:34:42,140:58:41,
166,1977,1,,111673,2,,,,,,,,長流橋,オサルバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3530,111060.0,81220.0,,43.48472222,140.84333333, 43:29:05,140:50:36,
167,1977,1,,111683,2,,,,,,,,,トウヤハツデンシヨシユスイグチ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3531,111070.0,81220.0,,42.61166667,140.02527778, 42:36:42,140:01:31,
168,1977,1,,111693,2,,,,,,,,弁景橋,ベンケイバシ,,A,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3540,111050.0,,,42.57305556,140.97805556, 42:34:23,140:58:41,
169,1977,1,,111703,2,,,,,,,,富岡橋,トミオカバシ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3810,111080.0,81219.0,,42.70083333,140.85722222, 42:42:03,140:51:26,
170,1977,1,,111713,2,,,,,,,,土場橋,マツカリドババシ,,A,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3820,111100.0,,,42.66083333,140.75944444, 42:39:39,140:45:34,
171,1977,1,,111723,2,,,,,,,,寿橋,コトブキバシ,,A,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3830,111090.0,81219.0,,42.59916667,140.70388889, 42:35:57,140:42:14,
172,1977,1,,111733,2,,,,,,,,岩見橋,イワミバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3840,111120.0,81219.0,,42.59000000,140.70388889, 42:35:24,140:42:14,
173,1977,1,,111743,2,,,,,,,,フタマタ橋,フタマタバシ,,A,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3850,111110.0,,,42.65527778,140.71638889, 42:39:19,140:42:59,
174,1977,1,,111753,2,,,,,,,,セイヨウベツ橋（上八雲）,セイヨウベツバシ,,AA,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4010,111640.0,81518.0,,42.29388889,140.15583333, 42:17:38,140:09:21,
175,1977,1,,111763,2,,,,,,,,立岩橋(建岩),タテイワバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4020,111660.0,81518.0,,45.26583333,140.21055556, 45:15:57,140:12:38,
176,1977,1,,111773,2,,,,,,,,遊楽部捕獲場,ユウラツプホカクジヨウ,,B,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4030,111670.0,81518.0,,42.26138889,140.26583333, 42:15:41,140:15:57,
177,1977,1,,111783,2,,,,,,,,大新浄水場取水口,ダイシンジヨウスイジヨウシユグチ,,AA,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4050,111650.0,81518.0,,42.23916667,140.24638889, 42:14:21,140:14:47,
178,1977,1,,111793,2,,,,,,,,三森橋,ミツモリバシ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4210,111130.0,81516.0,,41.85611111,140.86166667, 41:51:22,140:51:42,
179,1977,1,,111803,2,,,,,,,,下鱒川合流前,シモマスガワゴウリユウマエ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4220,111160.0,81516.0,,41.82472222,140.84777778, 41:49:29,140:50:52,
180,1977,1,,111813,2,,,,,,,,松倉橋,マツクラバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4230,111190.0,81516.0,,41.78500000,140.80888889, 41:47:06,140:48:32,
181,1977,1,,111823,2,,,,,,,,松声橋,シヨウセイバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4231,111200.0,81516.0,,41.79194444,140.81333333, 41:47:31,140:48:48,
182,1977,1,,111833,2,,,,,,,,河口,カコウ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4240,111170.0,81516.0,,41.77500000,140.78861111, 41:46:30,140:47:19,
183,1977,1,,111843,2,,,,,,,,月見橋,ツキミバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4241,111180.0,,,41.77666667,140.79222222, 41:46:36,140:47:32,
184,1977,1,,111853,2,,,,,,,,松倉川合流前,マツクラガワゴウリユウマエ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4250,111140.0,,,41.85583333,140.85972222, 41:51:21,140:51:35,
185,1977,1,,111863,2,,,,,,,,,ユノカワバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4261,113230.0,,,41.78083333,140.79361111, 41:46:51,140:47:37,
186,1977,1,,111883,2,,,,,,,,,ユノサワバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4263,113250.0,,,41.79194444,140.79444444, 41:47:31,140:47:40,
