,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
91,1975,1,,110931,2,,,,,,,,大平原橋,ダイヘイゲンバシ,,B,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1770,,,,43.62250000,145.07638889, 43:37:21,145:04:35,
92,1975,1,,110941,2,,,,,,,,長栄橋,チヨウエイバシ,,AA,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1810,111510.0,81237.0,,43.42888889,144.76805556, 43:25:44,144:46:05,
93,1975,1,,110951,2,,,,,,,,別海橋,ベツカイバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1820,111520.0,81237.0,,43.37944444,145.28416667, 43:22:46,145:17:03,
94,1975,1,,110961,2,,,,,,,,西別川橋,ニシベツバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1830,111530.0,,,43.38972222,145.12666667, 43:23:23,145:07:36,
95,1975,1,,110971,2,,,,,,,,,シカリナイバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1850,113020.0,,,43.36916667,145.02277778, 43:22:09,145:01:22,
96,1975,1,,110981,2,,,,,,,,,キヨマルベツガワバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1860,113010.0,,,43.38972222,145.22750000, 43:23:23,145:13:39,
97,1975,1,,110991,2,,,,,,,,風蓮橋,フウレンバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1870,112410.0,81236.0,,43.27472222,145.22888889, 43:16:29,145:13:44,
98,1975,1,,111001,2,,,,,,,,別当賀橋,ベツトウバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1880,112420.0,81236.0,,43.25416667,145.40444444, 43:15:15,145:24:16,
99,1975,1,,111011,2,,,,,,,,ポン川橋,ポンガワバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1890,112430.0,81236.0,,43.36361111,145.22027778, 43:21:49,145:13:13,
100,1975,1,,111021,2,,,,,,,,万年橋,マンネンバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1900,112440.0,81236.0,,43.34333333,145.21444444, 43:20:36,145:12:52,
101,1975,1,,111031,2,,,,,,,,,タワガワゴウリユウマエ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1910,110780.0,81012.0,,43.32611111,144.60472222, 43:19:34,144:36:17,
102,1975,1,,111041,2,,,,,,,,開運橋,カイウンバシ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1911,110800.0,81012.0,,43.29944444,144.60194444, 43:17:58,144:36:07,
103,1975,1,,111051,2,,,,,,,,,クシロシジヨウスイシユスイグチ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1920,110790.0,81012.0,,43.07527778,144.41416667, 43:04:31,144:24:51,
104,1975,1,,111061,2,,,,,,,,新川橋,シンカワバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1930,110820.0,81012.0,,42.99972222,144.36027778, 42:59:59,144:21:37,
105,1975,1,,111071,2,,,,,,,,,シンカワバシ ウガン,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1940,,,,42.99972222,144.36027778, 42:59:59,144:21:37,
106,1975,1,,111081,2,,,,,,,,雪裡橋,セツツリバシ,,E,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1950,110850.0,81012.0,,43.00416667,144.40083333, 43:00:15,144:24:03,
107,1975,1,,111091,2,,,,,,,,弊舞橋,ヌサマエバシ,,E,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1960,110840.0,81012.0,,42.98138889,144.38500000, 42:58:53,144:23:06,
108,1975,1,,111101,2,,,,,,,,,セツツリガワゴウリユウマエ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1970,110810.0,81012.0,,43.23750000,144.32027778, 43:14:15,144:19:13,
109,1975,1,,111111,2,,,,,,,,,ジユウジヨウセイシシユスイグチ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R1980,,,,43.01444444,144.36500000, 43:00:52,144:21:54,
110,1975,1,,111121,2,,,,,,,,野嵐橋,ノアラシバシ,,E,3,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2110,113420.0,,,43.01361111,144.28722222, 43:00:49,144:17:14,
111,1975,1,,111131,2,,,,,,,,河口,カコウ,,E,3,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2120,,,,43.00388889,144.33944444, 43:00:14,144:20:22,
112,1975,1,,111141,2,,,,,,,,,アクベツガワゴウリユウマエ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2210,110870.0,81234.0,,43.29111111,144.09805556, 43:17:28,144:05:53,
113,1975,1,,111151,2,,,,,,,,,シタカラガワゴウリユウマエ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2220,110880.0,81234.0,,43.11083333,144.13138889, 43:06:39,144:07:53,
114,1975,1,,111161,2,,,,,,,,大楽毛橋,オタノシケバシ,,B,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2230,110890.0,81234.0,,43.01444444,144.26777778, 43:00:52,144:16:04,
115,1975,1,,111171,2,,,,,,,,清幌浄水場取水口,ウラホロジヨウスイシユスイクチ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2410,110900.0,81230.0,,42.83194444,143.66027778, 42:49:55,143:39:37,
116,1975,1,,111181,2,,,,,,,,,カイタクセンスイシユスイグチ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2430,110910.0,81230.0,,42.64138889,144.61000000, 42:38:29,144:36:36,
117,1975,1,,111191,2,,,,,,,,,トウタバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2440,110920.0,81230.0,,42.76361111,143.64250000, 42:45:49,143:38:33,
118,1975,1,,111201,2,,,,,,,,上川橋,カミカワバシ,,AA,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2500,110220.0,81013.0,,43.37250000,142.89277778, 43:22:21,142:53:34,
119,1975,1,,111211,2,,,,,,,,佐幌川合流前,サホロガワゴウリユウマエ,,A,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2501,110240.0,81013.0,,43.01222222,142.93472222, 43:00:44,142:56:05,
120,1975,1,,111221,2,,,,,,,,あけぼの橋,アケボノバシ,,AA,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2502,112450.0,81013.0,,43.41222222,142.87833333, 43:24:44,142:52:42,
121,1975,1,,111241,2,,,,,,,,十勝橋,トカチバシ,,B,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2510,110290.0,81013.0,,42.96000000,142.96166667, 42:57:36,142:57:42,
122,1975,1,,111251,2,,,,,,,,祥栄橋,シヨウエイバシ,,B,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2511,110280.0,,,42.92805556,143.05055556, 42:55:41,143:03:02,
123,1975,1,,111261,2,,,,,,,,新生橋,シンセイバシ,,AA,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2512,112500.0,81013.0,,42.90361111,143.05611111, 42:54:13,143:03:22,
124,1975,1,,111271,2,,,,,,,,毛根中島橋,ケネナカジマバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2513,112490.0,81013.0,,42.92000000,143.02972222, 42:55:12,143:01:47,
125,1975,1,,111281,2,,,,,,,,十勝大橋,トカチオオハシ,,B,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2520,110270.0,81013.0,,42.93500000,143.20194444, 42:56:06,143:12:07,
126,1975,1,,111291,2,,,,,,,,佐幌橋,サホロバシ,,B,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2530,112470.0,81013.0,,42.99805556,142.91583333, 42:59:53,142:54:57,
127,1975,1,,111301,2,,,,,,,,清水橋,シミズバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2531,112460.0,81013.0,,43.02138889,142.90277778, 43:01:17,142:54:10,
128,1975,1,,111311,2,,,,,,,,讃岐橋,サヌキバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2532,112480.0,81013.0,,42.98277778,142.93111111, 42:58:58,142:55:52,
129,1975,1,,111321,2,,,,,,,,十勝新橋,トカチシンバシ,,A,2,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2540,112540.0,81013.0,,42.96416667,143.21083333, 42:57:51,143:12:39,
130,1975,1,,111331,2,,,,,,,,音更橋,オトフケバシ,,A,2,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2541,112550.0,81013.0,,42.99277778,143.21305556, 42:59:34,143:12:47,
131,1975,1,,111341,2,,,,,,,,萩ケ岡橋,ハギガオカバシ,,AA,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2542,,,,43.27611111,143.29250000, 43:16:34,143:17:33,
132,1975,1,,111351,2,,,,,,,,札内橋,サツナイバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2550,112600.0,81013.0,,43.27611111,143.29250000, 43:16:34,143:17:33,
133,1975,1,,111361,2,,,,,,,,帯広市浄水場取水口,オビヒロシジヨウスイシユスイクチ,,AA,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2551,112580.0,81013.0,,42.07388889,143.15472222, 42:04:26,143:09:17,
134,1975,1,,111371,2,,,,,,,,千住橋,センジユウバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2552,112620.0,81013.0,,42.91916667,143.29805556, 42:55:09,143:17:53,
135,1975,1,,111381,2,,,,,,,,旭橋,アサヒバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2553,112610.0,81013.0,,42.94750000,143.26833333, 42:56:51,143:16:06,
136,1975,1,,111391,2,,,,,,,,池田大橋,イケダオオハシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2561,112650.0,,,42.92888889,143.44166667, 42:55:44,143:26:30,
137,1975,1,,111401,2,,,,,,,,川合橋,カワイバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2562,112640.0,81013.0,,42.88444444,143.45166667, 42:53:04,143:27:06,
138,1975,1,,111411,2,,,,,,,,足寄橋,アシヨロバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2563,112660.0,81013.0,,43.25388889,143.54888889, 43:15:14,143:32:56,
139,1975,1,,111421,2,,,,,,,,南帯橋,ナンタイバシ,,AA,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2570,112590.0,81013.0,,42.84083333,143.18638889, 42:50:27,143:11:11,
140,1975,1,,111431,2,,,,,,,,千代田堰堤,チヨダエンテイ,,B,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2580,110260.0,81013.0,,42.94111111,143.33972222, 42:56:28,143:20:23,
141,1975,1,,111441,2,,,,,,,,止若橋,ヤムワツカバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2581,112630.0,81013.0,,43.91111111,143.35527778, 43:54:40,143:21:19,
142,1975,1,,111451,2,,,,,,,,農野牛橋,ノヤウシバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2585,112670.0,81013.0,,42.80944444,143.49416667, 42:48:34,143:29:39,
143,1975,1,,111461,2,,,,,,,,茂岩橋,モイワオオハシ,,B,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2591,110250.0,81013.0,,42.80722222,143.50972222, 42:48:26,143:30:35,
144,1975,1,,111471,2,,,,,,,,十勝川合流前,トカチガワゴウリユウマエ,,B,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2592,112570.0,81013.0,,43.93166667,143.23388889, 43:55:54,143:14:02,
145,1975,1,,111481,2,,,,,,,,西８条橋,ニシ 8 ジヨウバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2593,112560.0,81013.0,,42.92750000,143.19083333, 42:55:39,143:11:27,
146,1975,1,,111491,2,,,,,,,,国見橋,クニミバシ,,A,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2595,112520.0,81013.0,,42.95111111,143.14722222, 42:57:04,143:08:50,
147,1975,1,,111501,2,,,,,,,,瓜幕橋,ウリマクバシ,,AA,1,,1975,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2596,112510.0,81013.0,,43.17138889,142.98361111, 43:10:17,142:59:01,
148,1975,1,,111511,2,,,,,,,,尾田橋,オダバシ,,AA,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2710,111540.0,81229.0,,42.52694444,143.18750000, 42:31:37,143:11:15,
149,1975,1,,111521,2,,,,,,,,大樹橋,タイキバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2720,111560.0,81229.0,,42.49805556,143.27583333, 42:29:53,143:16:33,
150,1975,1,,111531,2,,,,,,,,歴舟大橋,レキフネオオハシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2730,111550.0,81229.0,,42.46000000,143.36277778, 42:27:36,143:21:46,
151,1975,1,,111541,2,,,,,,,,,ヒロオジヨウスイシユスイグチ,,AA,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2810,111570.0,81524.0,,42.28638889,143.26777778, 42:17:11,143:16:04,
152,1975,1,,111551,2,,,,,,,,西広尾橋,ニシヒロオバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2820,111590.0,81524.0,,42.28444444,143.30000000, 42:17:04,143:18:00,
153,1975,1,,111561,2,,,,,,,,中広尾橋,ナカヒロオバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2830,111580.0,81524.0,,42.27944444,143.31444444, 42:16:46,143:18:52,
154,1975,1,,111571,2,,,,,,,,広尾橋,ヒロオバシ,,B,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2840,111600.0,81524.0,,42.28083333,143.31722222, 42:16:51,143:19:02,
155,1975,1,,111581,2,,,,,,,,,トマコマイシジヨウスイシユスイクチ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2910,110990.0,81520.0,,42.67555556,144.58055556, 42:40:32,144:34:50,
156,1975,1,,111591,2,,,,,,,,,カコウ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R2950,111000.0,81520.0,,42.63944444,141.63722222, 42:38:22,141:38:14,
157,1975,1,,111601,2,,,,,,,,王子専水取水口,オウジセンスイシユスイグチ,,AA,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3010,111610.0,81520.0,,42.67777778,144.55833333, 42:40:40,144:33:30,
158,1975,1,,111611,2,,,,,,,,ワッカナイ橋,ワツカナイバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3020,111620.0,81520.0,,42.66583333,141.56222222, 42:39:57,141:33:44,
159,1975,1,,111621,2,,,,,,,,,カコウ,,E,3,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3060,111630.0,,,42.62722222,141.59750000, 42:37:38,141:35:51,
160,1975,1,,111631,2,,,,,,,,森野橋,モリノバシ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3210,111010.0,81520.0,,42.63805556,141.25611111, 42:38:17,141:15:22,
161,1975,1,,111641,2,,,,,,,,白老橋,シラオイバシ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3220,111020.0,81520.0,,42.54444444,141.34444444, 42:32:40,141:20:40,
162,1975,1,,111651,2,,,,,,,,落合橋,オチアイバシ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3510,111030.0,81220.0,,42.67777778,141.08888889, 42:40:40,141:05:20,
163,1975,1,,111661,2,,,,,,,,弁景川合流前,ベンケイガワゴウリユウマエ,,A,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3520,111040.0,81220.0,,42.57833333,140.97805556, 42:34:42,140:58:41,
164,1975,1,,111671,2,,,,,,,,,カコウ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3530,111060.0,81220.0,,43.48472222,140.84333333, 43:29:05,140:50:36,
165,1975,1,,111691,2,,,,,,,,弁景橋,ベンケイバシ,,A,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3540,111050.0,,,42.57305556,140.97805556, 42:34:23,140:58:41,
166,1975,1,,111701,2,,,,,,,,,ハザワガワゴウリユウマエ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3810,111080.0,81219.0,,42.70083333,140.85722222, 42:42:03,140:51:26,
167,1975,1,,111711,2,,,,,,,,土場橋,マツカリドババシ,,A,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3820,111100.0,,,42.66083333,140.75944444, 42:39:39,140:45:34,
168,1975,1,,111721,2,,,,,,,,,サカイバシ,,A,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3830,111090.0,81219.0,,42.59916667,140.70388889, 42:35:57,140:42:14,
169,1975,1,,111731,2,,,,,,,,岩見橋,イワミバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3840,111120.0,81219.0,,42.59000000,140.70388889, 42:35:24,140:42:14,
170,1975,1,,111741,2,,,,,,,,,ヌツキベツガワゴウリユウマエ,,A,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R3850,111110.0,,,42.65527778,140.71638889, 42:39:19,140:42:59,
171,1975,1,,111751,2,,,,,,,,,カミヤクモバシ,,AA,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4010,111640.0,81518.0,,42.29388889,140.15583333, 42:17:38,140:09:21,
172,1975,1,,111761,2,,,,,,,,立岩橋(建岩),タテイワバシ,,A,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4020,111660.0,81518.0,,45.26583333,140.21055556, 45:15:57,140:12:38,
173,1975,1,,111771,2,,,,,,,,,ユウラツプバシ,,B,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4030,111670.0,81518.0,,42.26138889,140.26583333, 42:15:41,140:15:57,
174,1975,1,,111781,2,,,,,,,,,ヤクモジヨウスイシユスイグチ,,AA,1,,1973,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4050,111650.0,81518.0,,42.23916667,140.24638889, 42:14:21,140:14:47,
175,1975,1,,111791,2,,,,,,,,,トラサワガワゴウリユウマエ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4210,111130.0,81516.0,,41.85611111,140.86166667, 41:51:22,140:51:42,
176,1975,1,,111801,2,,,,,,,,下鱒川合流前,シモマスガワゴウリユウマエ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4220,111160.0,81516.0,,41.82472222,140.84777778, 41:49:29,140:50:52,
177,1975,1,,111811,2,,,,,,,,松倉橋,マツクラバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4230,111190.0,81516.0,,41.78500000,140.80888889, 41:47:06,140:48:32,
178,1975,1,,111821,2,,,,,,,,松声橋,シヨウセイバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4231,111200.0,81516.0,,41.79194444,140.81333333, 41:47:31,140:48:48,
179,1975,1,,111831,2,,,,,,,,河口,カコウ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4240,111170.0,81516.0,,41.77500000,140.78861111, 41:46:30,140:47:19,
180,1975,1,,111841,2,,,,,,,,月見橋,ツキミバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4241,111180.0,,,41.77666667,140.79222222, 41:46:36,140:47:32,
181,1975,1,,111851,2,,,,,,,,松倉川合流前,マツクラガワゴウリユウマエ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4250,111140.0,,,41.85583333,140.85972222, 41:51:21,140:51:35,
182,1975,1,,111861,2,,,,,,,,,ユノカワバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4261,113230.0,,,41.78083333,140.79361111, 41:46:51,140:47:37,
183,1975,1,,111871,2,,,,,,,,,コウセツバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4262,113240.0,,,41.77666667,140.78694444, 41:46:36,140:47:13,
184,1975,1,,111881,2,,,,,,,,,ユノサワバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4263,113250.0,,,41.79194444,140.79444444, 41:47:31,140:47:40,
185,1975,1,,111891,2,,,,,,,,,ユノハマバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4280,113220.0,,,41.80250000,140.79416667, 41:48:09,140:47:39,
186,1975,1,,111901,2,,,,,,,,,シリベツバシ,,AA,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4610,111290.0,81008.0,,42.79000000,140.93472222, 42:47:24,140:56:05,
187,1975,1,,111911,2,,,,,,,,目名橋,メナバシ,,A,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4620,111300.0,81008.0,,42.86055556,140.87638889, 42:51:38,140:52:35,
188,1975,1,,111921,2,,,,,,,,芙蓉橋,フヨウバシ,,B,2,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R4630,111330.0,81008.0,,42.81000000,140.68388889, 42:48:36,140:41:02,
