,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
1770,2005,1,82537.0,711430,2,7,244,1,3,富岡川,トミオカガワ,Tomiokagawa,小浜橋,オバマバシ,Obamabashi,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,37.34055556,141.02277778, 37:20:26,141:01:22,0724401
1771,2005,1,82537.0,711440,2,7,245,1,3,井出川,イデガワ,Idegawa,本釜橋,モトガマバシ,Motogamabashi,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,37.28666667,141.00333333, 37:17:12,141:00:12,0724501
1772,2005,1,84034.0,711640,2,7,253,1,3,大塩川,オオシオガワ,Oshiogawa,東栄橋,トウエイバシ,Toeibashi,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,37.59305556,139.89583333, 37:35:35,139:53:45,0725301
1773,2005,1,84034.0,711660,2,7,255,1,3,溷川,セセナギガワ,Sesenagigawa,舘ノ内橋,タテノウチバシ,Tatenouchibashi,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,37.59000000,139.88222222, 37:35:24,139:52:56,0725501
1774,2005,1,84034.0,711700,2,7,257,1,3,酸川,スカワ,Sukawa,酸川野,スカワノ,Sukawano,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,37.61333333,140.14111111, 37:36:48,140:08:28,0725701
1775,2005,1,82020.0,711710,2,7,258,1,3,泉川,イズミガワ,Izumigawa,阿武隈川合流前,アブクマガワゴウリユウマエ,Abukumagawagoryumae,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,37.15722222,140.38694444, 37:09:26,140:23:13,0725801
1776,2005,1,82020.0,711720,2,7,259,1,3,須川,スカワ,Sukawa,須川橋,スカワバシ,Sukawabashi,,,,,,,,,,,,1.0,,,,,,,,,1.0,3.0,,須川,スカワ,Sukawa,須川橋,,Sukawabashi,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.75027778,140.38138889, 37:45:01,140:22:53,0725901
1777,2005,1,82020.0,712290,2,7,259,2,0,須川,スカワ,Sukawa,荒川合流前,アラカワゴウリュウマエ,Arakawagoryumae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.75361111,140.42111111, 37:45:13,140:25:16,0725902
1778,2005,1,84034.0,711740,2,7,260,1,3,菅川,スゲガワ,Sugegawa,三浜橋上流,ミハマバシジヨウリユウ,Mihamabashijoryu,,,,,,,,,,,,1.0,,,,,,,,,2.0,3.0,,菅川,スゲガワ,Sugegawa,三浜橋上流,,Mihamabashijoryu,,,,,,,,,,,,3.0,1.0,,,,,,,,,2.0,,,,,37.41694444,140.08000000, 37:25:01,140:04:48,0726001
1779,2005,1,84034.0,711750,2,7,261,1,3,常夏川,トコナツガワ,Tokonatsugawa,大作橋上流,ダイサクバシジヨウリユウ,Daisakubashijoryu,,,,,,,,,,,,1.0,,,,,,,,,2.0,3.0,,常夏川,トコナツガワ,Tokonatsugawa,大作橋上流,,Daisakubashijoryu,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.41694444,140.07722222, 37:25:01,140:04:38,0726101
1780,2005,1,82020.0,711760,2,7,262,1,3,藤田川,フジタガワ,Fujitagawa,阿武隈川合流前,アブクマガワゴウリユウマエ,Abukumagawagoryumae,,,,,,,,,,,,1.0,,,,,,,,,2.0,3.0,,藤田川,フジタガワ,Fujitagawa,阿武隈川合流前,,Abukumagawagoryumae,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.43277778,140.41333333, 37:25:58,140:24:48,0726201
1781,2005,1,82020.0,711770,2,7,263,1,3,桜川,サクラガワ,Sakuragawa,小泉橋,コイズミバシ,Koizumibashi,,,,,,,,,,,,1.0,,,,,,,,,2.0,3.0,,桜川,サクラガワ,Sakuragawa,小泉橋,,Koizumibashi,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.42250000,140.41888889, 37:25:21,140:25:08,0726301
1782,2005,1,82020.0,711780,2,7,264,1,3,亀田川,カメダガワ,Kamedagawa,逢瀬川合流前,オウセガワゴウリユウマエ,Osegawagoryumae,,,,,,,,,,,,1.0,,,,,,,,,2.0,3.0,,亀田川,カメダガワ,Kamedagawa,逢瀬川合流前,,Osegawagoryumae,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.41555556,140.35861111, 37:24:56,140:21:31,0726401
1783,2005,1,84034.0,711810,2,7,265,1,3,牧野川,マキノガワ,Makinogawa,大滝根川合流前,オオタキネガワゴウリュウマエ,Otakinegawagoryumae,,,,,,,,,,,,1.0,,,,,,,,,1.0,3.0,,牧野川,マキノガワ,Makinogawa,大滝根川合流前,,Otakinegawagoryumae,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,37.42944444,140.08750000, 37:25:46,140:05:15,0726501
1784,2005,1,82020.0,711820,2,7,266,1,3,鯉川,コイカワ,Koikawa,阿武隈川合流前,アブクマガワゴウリュウマエ,Abukumagawagoryumae,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,鯉川,コイカワ,Koikawa,阿武隈川合流前,,Abukumagawagoryumae,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.59055556,140.46333333, 37:35:26,140:27:48,0726601
1785,2005,1,82020.0,711830,2,7,288,1,3,六角川,ロッカクガワ,Rokkakugawa,阿武隈川合流前,アブクマガワゴウリュウマエ,Abukumagawagoryumae,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,六角川,ロッカクガワ,Rokkakugawa,阿武隈川合流前,,Abukumagawagoryumae,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.59138889,140.45277778, 37:35:29,140:27:10,0728801
1786,2005,1,,711840,2,7,289,1,3,境川,サカイガワ,Sakaigawa,６号国道下,ロクゴウコクドウシタ,6gokokudoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,37.10750000,140.99222222, 37:06:27,140:59:32,0728901
1787,2005,1,82537.0,711850,2,7,290,1,3,神白川,カジロガワ,Kajirogawa,下神白橋,シモカジロバシ,Shimokajirobashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,36.94888889,140.92166667, 36:56:56,140:55:18,0729001
1788,2005,1,82537.0,711860,2,7,291,1,3,湯本川,ユモトガワ,Yumotogawa,藤原川合流前,フジワラガワゴウリュウマエ,Fujiwaragawagoryumae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,36.99472222,140.85777778, 36:59:41,140:51:28,0729101
1789,2005,1,82257.0,711870,2,7,292,1,3,渋川,シブカワ,Shibukawa,植田橋,ウエダバシ,Uedabashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,36.91694444,140.80222222, 36:55:01,140:48:08,0729201
1790,2005,1,,712230,4,7,300,1,0,大森川,オオモリガワ,Omorigawa,濁川合流前,ニゴリガワゴウリュウマエ,Nigorigawagoryumae,,,,,,,,,,,,,,,2001.0,4.0,1.0,2005.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,37.73666667,140.47000000, 37:44:12,140:28:12,0730001
1791,2005,2,,720360,2,7,401,1,6,四時ダム貯水池,シトキダムチョスイチ,Shitokidamuchosuichi,四時ダムサイト,シトキダムサイト,Shitokidamusaito,,,,,,,,,,,,1.0,,,,,,,,,2.0,3.0,,四時ダム貯水池,シトキダムチョスイチ,Shitokidamuchosuichi,四時ダムサイト,,Shitokidamusaito,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,36.91083333,140.71722222, 36:54:39,140:43:02,0740101
1792,2005,2,,720370,1,7,402,80,0,三春ダム,ミハルダム,Miharudamu,三春ダムサイト,ミハルダム,Miharudamu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,37.40416667,140.47583333, 37:24:15,140:28:33,0740280
1793,2005,2,,720020,2,7,501,1,4,猪苗代湖,イナワシロコ,Inawashiroko,湖心,コシン,Koshin,A,1.0,3.0,1974.0,3.0,26.0,3.0,,,,,1.0,,,,,,,,,2.0,1.0,1.0,猪苗代湖,イナワシロコ,Inawashiroko,湖心,,Koshin,Ⅱ,1.0,3.0,1986.0,3.0,11.0,0.0,1.0,,,,3.0,1.0,,,,,,,,,2.0,,,,,37.47277778,140.09583333, 37:28:22,140:05:45,0750101
1794,2005,2,,720030,2,7,501,51,5,猪苗代湖,イナワシロコ,Inawashiroko,小石ヶ浜水門,コイシガハマスイモン,Koishigahamasuimon,A,1.0,3.0,1974.0,3.0,26.0,3.0,,,,,1.0,,,,,,,,,2.0,2.0,1.0,猪苗代湖,イナワシロコ,Inawashiroko,小石ヶ浜水門,,Koishigahamasuimon,Ⅱ,1.0,3.0,1986.0,3.0,11.0,0.0,1.0,,,,3.0,1.0,,,,,,,,,2.0,,,,,37.50555556,140.03194444, 37:30:20,140:01:55,0750151
1795,2005,2,,720040,2,7,501,52,5,猪苗代湖,イナワシロコ,Inawashiroko,天神浜,テンジンハマ,Tenjinhama,A,1.0,3.0,1974.0,3.0,26.0,3.0,,,,,1.0,,,,,,,,,2.0,2.0,1.0,猪苗代湖,イナワシロコ,Inawashiroko,天神浜,,Tenjinhama,Ⅱ,1.0,3.0,1986.0,3.0,11.0,0.0,1.0,,,,3.0,1.0,,,,,,,,,2.0,,,,,37.52055556,140.10888889, 37:31:14,140:06:32,0750152
1796,2005,2,,720050,2,7,501,53,5,猪苗代湖,イナワシロコ,Inawashiroko,安積疏水取水口,アサカソスイシユスイコウ,Asakasosuishusuiko,A,1.0,3.0,1974.0,3.0,26.0,3.0,,,,,1.0,,,,,,,,,2.0,2.0,1.0,猪苗代湖,イナワシロコ,Inawashiroko,安積疏水取水口,,Asakasosuishusuiko,Ⅱ,1.0,3.0,1986.0,3.0,11.0,0.0,1.0,,,,3.0,1.0,,,,,,,,,2.0,,,,,37.48833333,140.14611111, 37:29:18,140:08:46,0750153
1797,2005,2,,720060,2,7,501,54,5,猪苗代湖,イナワシロコ,Inawashiroko,浜路浜,ハマジハマ,Hamajihama,A,1.0,3.0,1974.0,3.0,26.0,3.0,,,,,1.0,,,,,,,,,2.0,2.0,1.0,猪苗代湖,イナワシロコ,Inawashiroko,浜路浜,,Hamajihama,Ⅱ,1.0,3.0,1986.0,3.0,11.0,0.0,1.0,,,,3.0,1.0,,,,,,,,,2.0,,,,,37.44083333,140.13972222, 37:26:27,140:08:23,0750154
1798,2005,2,,720070,2,7,501,55,5,猪苗代湖,イナワシロコ,Inawashiroko,舟津港,フナツコウ,Funatsuko,A,1.0,3.0,1974.0,3.0,26.0,3.0,,,,,1.0,,,,,,,,,2.0,2.0,1.0,猪苗代湖,イナワシロコ,Inawashiroko,舟津港,,Funatsuko,Ⅱ,1.0,3.0,1986.0,3.0,11.0,0.0,1.0,,,,3.0,1.0,,,,,,,,,2.0,,,,,37.42027778,140.11833333, 37:25:13,140:07:06,0750155
1799,2005,2,,720080,2,7,501,56,5,猪苗代湖,イナワシロコ,Inawashiroko,青松ヶ浜,セイシヨウガハマ,Seishogahama,A,1.0,3.0,1974.0,3.0,26.0,3.0,,,,,1.0,,,,,,,,,2.0,2.0,1.0,猪苗代湖,イナワシロコ,Inawashiroko,青松浜,,Seishogahama,Ⅱ,1.0,3.0,1986.0,3.0,11.0,0.0,1.0,,,,3.0,1.0,,,,,,,,,2.0,,,,,37.42555556,140.08638889, 37:25:32,140:05:11,0750156
1800,2005,2,,720260,2,7,501,57,5,猪苗代湖,イナワシロコ,Inawashiroko,高橋川河口付近,タカハシガワカコウフキン,Takahashigawakakofukin,A,1.0,3.0,1974.0,3.0,26.0,3.0,,,,,1.0,,,,,,,,,2.0,2.0,1.0,猪苗代湖,イナワシロコ,Inawashiroko,高橋川河口付近,,Takahashigawakakofukin,Ⅱ,1.0,3.0,1986.0,3.0,11.0,0.0,1.0,,,,3.0,1.0,,,,,,,,,2.0,,,,,37.53000000,140.06250000, 37:31:48,140:03:45,0750157
1801,2005,2,,720120,2,7,502,1,4,檜原湖,ヒバラコ,Hibarako,湖心,コシン,Koshin,A,2.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,2.0,1.0,2.0,檜原湖,ヒバラコ,Hibarako,湖心,,Koshin,Ⅱ,1.0,3.0,1986.0,3.0,11.0,0.0,1.0,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.67777778,140.05500000, 37:40:40,140:03:18,0750201
1802,2005,2,,720270,2,7,502,51,5,檜原湖,ヒバラコ,Hibarako,湖北部,コホクブ,Kohokubu,A,2.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,2.0,2.0,2.0,檜原湖,ヒバラコ,Hibarako,湖北部,,Kohokubu,Ⅱ,1.0,3.0,1986.0,3.0,11.0,0.0,1.0,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.71694444,140.05500000, 37:43:01,140:03:18,0750251
1803,2005,2,,720280,2,7,502,52,5,檜原湖,ヒバラコ,Hibarako,湖南部,コナンブ,Konanbu,A,2.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,2.0,2.0,2.0,檜原湖,ヒバラコ,Hibarako,湖南部,,Konanbu,Ⅱ,1.0,3.0,1986.0,3.0,11.0,0.0,1.0,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.66305556,140.05638889, 37:39:47,140:03:23,0750252
1804,2005,2,,720130,2,7,503,1,4,小野川湖,オノガワコ,Onogawako,湖心,コシン,Koshin,A,2.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,2.0,1.0,3.0,小野川湖,オノガワコ,Onogawako,湖心,,Koshin,Ⅱ,1.0,3.0,1986.0,3.0,11.0,0.0,1.0,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.66972222,140.09111111, 37:40:11,140:05:28,0750301
1805,2005,2,,720290,2,7,503,51,5,小野川湖,オノガワコ,Onogawako,湖東部,コトウブ,Kotobu,A,2.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,2.0,2.0,3.0,小野川湖,オノガワコ,Onogawako,湖東部,,Kotobu,Ⅱ,1.0,3.0,1986.0,3.0,11.0,0.0,1.0,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.67750000,140.10750000, 37:40:39,140:06:27,0750351
1806,2005,2,,720300,2,7,503,52,5,小野川湖,オノガワコ,Onogawako,湖西部,コセイブ,Koseibu,A,2.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,2.0,2.0,3.0,小野川湖,オノガワコ,Onogawako,湖西部,,Koseibu,Ⅱ,1.0,3.0,1986.0,3.0,11.0,0.0,1.0,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.66750000,140.08888889, 37:40:03,140:05:20,0750352
1807,2005,2,,720140,2,7,504,1,4,秋元湖,アキモトコ,Akimotoko,湖心,コシン,Koshin,A,2.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,2.0,1.0,4.0,秋元湖,アキモトコ,Akimotoko,湖心,,Koshin,Ⅱ,1.0,3.0,1986.0,3.0,11.0,0.0,1.0,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.65638889,140.12944444, 37:39:23,140:07:46,0750401
1808,2005,2,,720310,2,7,504,51,5,秋元湖,アキモトコ,Akimotoko,湖東部,コトウブ,Kotobu,A,2.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,2.0,2.0,4.0,秋元湖,アキモトコ,Akimotoko,湖東部,,Kotobu,Ⅱ,1.0,3.0,1986.0,3.0,11.0,0.0,1.0,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.65527778,140.15000000, 37:39:19,140:09:00,0750451
1809,2005,2,,720320,2,7,504,52,5,秋元湖,アキモトコ,Akimotoko,湖西部,コセイブ,Koseibu,A,2.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,2.0,2.0,4.0,秋元湖,アキモトコ,Akimotoko,湖西部,,Koseibu,Ⅱ,1.0,3.0,1986.0,3.0,11.0,0.0,1.0,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.65611111,140.12500000, 37:39:22,140:07:30,0750452
1810,2005,2,,720150,2,7,505,1,4,曽原湖,ソハラコ,Soharako,湖心,コシン,Koshin,A,2.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,2.0,3.0,,曽原湖,ソハラコ,Soharako,湖心,,Koshin,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.68611111,140.07027778, 37:41:10,140:04:13,0750501
1811,2005,2,,720160,2,7,506,1,4,雄国沼,オグニヌマ,Oguninuma,湖心,コシン,Koshin,A,2.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,2.0,3.0,,雄国沼,オグニヌマ,Oguninuma,湖心,,Koshin,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.62000000,140.00305556, 37:37:12,140:00:11,0750601
1812,2005,2,,720170,2,7,507,1,4,磐梯五色沼湖沼群,バンダイゴシキヌマコシヨウグン,Bandaigoshikinumakoshogun,毘沙門沼湖心,ビシヤモンヌマコシン,Bishamonnumakoshin,A,2.0,3.0,1974.0,3.0,26.0,3.0,,,,,1.0,,,,,,,,,2.0,3.0,,磐梯五色沼湖沼群,バンダイゴシキヌマコシヨウグン,Bandaigoshikinumakoshogun,毘沙門沼湖心,,Bishamonnumakoshin,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.65222222,140.08916667, 37:39:08,140:05:21,0750701
1813,2005,2,,720180,2,7,508,1,4,羽鳥湖,ハトリコ,Hatoriko,湖心,コシン,Koshin,A,1.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,2.0,3.0,,羽鳥湖,ハトリコ,Hatoriko,湖心,,Koshin,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,37.26527778,140.08166667, 37:15:55,140:04:54,0750801
1814,2005,2,,720200,2,7,509,1,4,田子倉貯水池,タゴクラチヨスイチ,Tagokurachosuichi,湖心,コシン,Koshin,A,1.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,2.0,3.0,,田子倉貯水池,タゴクラチヨスイチ,Tagokurachosuichi,湖心,,Koshin,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.30777778,139.27888889, 37:18:28,139:16:44,0750901
1815,2005,2,,720210,2,7,510,1,4,奥只見貯水池,オクタダミチヨスイチ,Okutadamichosuichi,湖心,コシン,Koshin,A,1.0,3.0,1976.0,3.0,30.0,,,,,,1.0,,,,,,,,,2.0,3.0,,奥只見貯水池,オクタダミチヨスイチ,Okutadamichosuichi,湖心,,Koshin,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.14527778,139.24638889, 37:08:43,139:14:47,0751001
1816,2005,2,,720220,2,7,511,1,4,沼沢沼,ヌマザワヌマ,Numazawanuma,湖心,コシン,Koshin,A,1.0,3.0,1978.0,4.0,7.0,,,,,,1.0,,,,,,,,,2.0,3.0,,沼沢沼,ヌマザワヌマ,Numazawanuma,湖心,,Koshin,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,37.45611111,139.57194444, 37:27:22,139:34:19,0751101
1817,2005,2,,720010,2,7,512,1,4,尾瀬沼,オゼヌマ,Ozenuma,湖心,コシン,Koshin,A,1.0,3.0,1981.0,4.0,10.0,,,,,,1.0,202.0,203.0,,,,,,,2.0,3.0,,尾瀬沼,オゼヌマ,Ozenuma,湖心,,Koshin,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,36.92472222,139.30416667, 36:55:29,139:18:15,0751201
1818,2005,2,,720230,2,7,512,51,5,尾瀬沼,オゼヌマ,Ozenuma,長蔵小屋南西約２５０ｍ,チヨウゾウゴヤナンセイヤク２５０Ｍ,Chozogoyananseiyaku 250m,A,1.0,3.0,1981.0,4.0,10.0,,,,,,1.0,202.0,,,,,,,,2.0,3.0,,尾瀬沼,オゼヌマ,Ozenuma,長蔵小屋南西約２５０ｍ,,Chozogoyananseiyaku 250m,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,36.92722222,139.31194444, 36:55:38,139:18:43,0751251
1819,2005,2,,720340,2,7,513,1,4,東山ダム貯水池,ヒガシヤマダムチョスイチ,Higashiyamadamuchosuichi,東山ダムサイト,ヒガシヤマダムサイト,Higashiyamadamusaito,A,1.0,3.0,2001.0,3.0,27.0,,,,,,1.0,,,,,,,,,1.0,1.0,5.0,東山ダム貯水池,ヒガシヤマダムチョスイチ,Higashiyamadamuchosuichi,東山ダムサイト,,Higashiyamadamusaito,Ⅱ,4.0,3.0,2001.0,3.0,27.0,0.0,1.0,,0.013999999999999999,,1.0,1.0,,,,,,,,,1.0,,,,,37.46000000,139.96444444, 37:27:36,139:57:52,0751301
1820,2005,2,,720330,2,7,514,1,4,千五沢ダム貯水池,センゴサワダムチョスイチ,Sengosawadamuchosuishi,千五沢ダムサイト,センゴサワダムサイト,Sengosawadamusaito,A,4.0,3.0,2001.0,3.0,27.0,,,,,,1.0,,,,,,,,,1.0,1.0,6.0,千五沢ダム貯水池,センゴサワダムチョスイチ,Sengosawadamuchosuichi,千五沢ダムサイト,,Sengosawadamusaito,Ⅲ,4.0,3.0,2001.0,3.0,27.0,1.0,1.0,1.0,0.052000000000000005,,1.0,1.0,,,,,,,,,1.0,,,,,37.20444444,140.48277778, 37:12:16,140:28:58,0751401
1821,2005,2,,720350,2,7,515,1,4,大川ダム貯水池,オオカワダムチョスイチ,Okawadamuchosuichi,湖心,コシン,Koshin,A,1.0,2.0,2003.0,3.0,27.0,,,,,,1.0,,,,,,,,,1.0,1.0,7.0,大川ダム貯水池,オオカワダムチョスイチ,Okawadamuchosuichi,湖心,,Koshin,Ⅲ,1.0,2.0,2003.0,3.0,27.0,0.0,1.0,,,,1.0,1.0,,,,,,,,,2.0,,,,,37.34527778,139.91194444, 37:20:43,139:54:43,0751501
1822,2005,3,,730010,2,7,601,1,7,小名浜港,オナハマコウ,Onahamako,四号埠頭先,４ゴウフトウサキ,Yongofutosaki,B,1.0,3.0,1972.0,3.0,31.0,,,,,,1.0,,,,,,,,,2.0,4.0,2.0,小名浜港,オナハマコウ,Onahamako,四号埠頭先,,Yongofutosaki,Ⅲ,4.0,3.0,1998.0,3.0,13.0,1.0,1.0,0.8,,,1.0,1.0,,,,,,,,,0.0,,,,,36.93277778,140.89222222, 36:55:58,140:53:32,0760101
1823,2005,3,,730020,2,7,601,51,8,小名浜港,オナハマコウ,Onahamako,西防波堤第２の北約４００ｍ附近,ニシボウハテイダイ２ノキタ,Nishibohateidai2 no kitayaku 400m fukin,B,1.0,3.0,1972.0,3.0,31.0,,,,,,1.0,,,,,,,,,1.0,5.0,2.0,小名浜港,オナハマコウ,Onahamako,西防波堤第２の北約４００ｍ附近,,Nishibohateidai2 no kitayaku 400m fukin,Ⅲ,4.0,3.0,1998.0,3.0,13.0,1.0,1.0,0.8,,,1.0,1.0,,,,,,,,,0.0,,,,,36.92305556,140.87972222, 36:55:23,140:52:47,0760151
1824,2005,3,,730030,2,7,601,52,8,小名浜港,オナハマコウ,Onahamako,漁港区内,ギヨコウクナイ,Gyokokunai,B,1.0,3.0,1972.0,3.0,31.0,,,,,,1.0,,,,,,,,,1.0,5.0,2.0,小名浜港,オナハマコウ,Onahamako,漁港区内,,Gyokokunai,Ⅲ,4.0,3.0,1998.0,3.0,13.0,1.0,1.0,0.8,,,1.0,1.0,,,,,,,,,0.0,,,,,36.94138889,140.91333333, 36:56:29,140:54:48,0760152
1825,2005,3,,730040,2,7,602,1,7,常磐沿岸海域,ジヨウバンエンガンカイイキ,Jobanengankaiiki,蛭田川沖約２５００ｍ附近,ビンダガワオキヤク２５００Ｍフキン,Bindagawaokiyaku 2500m fukin,A,1.0,3.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,2.0,6.0,,常盤沿岸海域,ジヨウバンエンガンカイイキ,Jobanengankaiiki,蛭田川沖約２５００ｍ附近,,Bindagawaokiyaku 2500m fukin,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,36.88444444,140.83166667, 36:53:04,140:49:54,0760201
1826,2005,3,,730050,2,7,602,2,7,常磐沿岸海域,ジヨウバンエンガンカイイキ,Jobanengankaiiki,鮫川沖約２０００ｍ付近,サメガワオキヤク２０００Ｍフキン,Samegawaokiyaku 2000m fukin,A,1.0,3.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,2.0,6.0,,常盤沿岸海域,ジヨウバンエンガンカイイキ,Jobanengankaiiki,鮫川沖約２０００ｍ付近,,Samegawaokiyaku 2000m fukin,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,36.89277778,140.83361111, 36:53:34,140:50:01,0760202
1827,2005,3,,730080,2,7,602,51,8,常磐沿岸海域,ジヨウバンエンガンカイイキ,Jobanengankaiiki,照島の東南東約８００ｍの附近,テルシマノトウナントウヤク８００Ｍフキン,Terushima no tonantoyaku 800m no fukin,A,1.0,3.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,2.0,6.0,,常盤沿岸海域,ジヨウバンエンガンカイイキ,Jobanengankaiiki,照島の東南東約８００ｍの附近,,Terushima no tonantoyaku 800m no fukin,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,36.90944444,140.85916667, 36:54:34,140:51:33,0760251
