,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
46,2000,1,81209.0,110540,2,1,28,1,1,渚滑川上流,シヨコツガワ　　ジヨウリユウ,Shokotsugawajoryu,滝の上橋,タキノウエバシ,Takinouebashi,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,44.18861111,143.32333333, 44:11:19,143:19:24,0102801
47,2000,1,81002.0,110550,2,1,29,1,1,渚滑川中流,シヨコツガワ　　チユウリユウ,Shokotsugawachuryu,花園浄水場取水口,ハナゾノジヨウスイジヨウ,Hanazonojosuijoshusuikuchi,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,2.0,3.0,,渚滑川中流,シヨコツガワ　　チユウリユウ,Shokotsugawachuryu,花園浄水場取水口,ハナゾノジヨウスイジヨウ,Hanazonojosuijoshusuikuchi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,44.34888889,143.27277778, 44:20:56,143:16:22,0102901
48,2000,1,81002.0,110570,2,1,30,1,1,渚滑川下流,シヨコツガワ　　カリユウ,Shokotsugawakaryu,渚滑捕獲場,シヨコツホカクジヨウ,Shokotsuhokakujo,B,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,2.0,3.0,,渚滑川下流,シヨコツガワ　　カリユウ,Shokotsugawakaryu,渚滑捕獲場,シヨコツホカクジヨウ,Shokotsuhokakujo,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,44.38250000,143.31083333, 44:22:57,143:18:39,0103001
49,2000,1,81003.0,110580,2,1,31,1,1,湧別川上流,ユウベツガワ　　ジヨウリユウ,Yubetsugawajoryu,白滝橋（支湧別川合流前）,シラタキバシ,Shiratakibashi (Shiyubetsugawagoryumae),AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.88250000,143.17555556, 43:52:57,143:10:32,0103101
50,2000,1,81003.0,110590,2,1,32,1,1,湧別川下流（１）,ユウベツガワ　　カリユウ　　（１）,Yubetsugawakaryu (1),丸瀬布町簡水予備取水口,マルセツプカンスイヨビ　　シユスイクチ,Maruseppuchokansuiyobishusuikuchi,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,44.00166667,143.31972222, 44:00:06,143:19:11,0103201
51,2000,1,81003.0,110600,2,1,33,1,1,湧別川下流（２）,ユウベツガワ　　カリユウ　　（２）,Yubetsugawakaryu (2),中湧別橋,ナカユウベツバシ,Nakayubetsubashi,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,湧別川下流（２）,ユウベツガワ　　カリユウ　　（２）,Yubetsugawakaryu (2),中湧別橋,ナカユウベツバシ,Nakayubetsubashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,44.20000000,143.59138889, 44:12:00,143:35:29,0103301
52,2000,1,81003.0,110610,2,1,33,51,2,湧別川下流（２）,ユウベツガワ　　カリユウ　　（２）,Yubetsugawakaryu (2),遠軽橋,エンガルバシ,Engarubashi,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,湧別川下流（２）,ユウベツガワ　　カリユウ　　（２）,Yubetsugawakaryu (2),遠軽橋,エンガルバシ,Engarubashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,44.05305556,143.51944444, 44:03:11,143:31:10,0103351
53,2000,1,81210.0,110620,2,1,34,1,1,佐呂間別川上流,サロマベツガワ　　ジヨウリユウ,Saromabetsugawajoryu,敷島橋,シキシマバシ,Shikishimabashi,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,佐呂間別川上流,サロマベツガワ　　ジヨウリユウ,Saromabetsugawajoryu,敷島橋,シキシマバシ,Shikishimabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,43.96555556,143.67055556, 43:57:56,143:40:14,0103401
54,2000,1,81210.0,114090,2,1,34,51,2,佐呂間別川上流,サロマベツガワジョウリュウ,Saromabetsugawajoryu,幸橋,サイワイバシ,Saiwaibashi,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,2.0,3.0,,佐呂間別川上流,サロマベツガワジョウリュウ,Saromabetsugawajoryu,幸橋,サイワイバシ,Saiwaibashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,43.92916667,143.64194444, 43:55:45,143:38:31,0103451
55,2000,1,81210.0,114130,2,1,34,52,2,佐呂間別川上流,サロマベツガワジョウリュウ,Saromabetsugawajoryu,プトイサロマ川合流前,プトイサロマガワゴウリュウマエ,Putoisaromagawagoryumae,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,2.0,3.0,,佐呂間別川上流,サロマベツガワジョウリュウ,Saromabetsugawajoryu,プトイサロマ川合流前,プトイサロマガワゴウリュウマエ,Putoisaromagawagoryumae,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,43.89416667,143.63805556, 43:53:39,143:38:17,0103452
56,2000,1,81210.0,110630,2,1,35,1,1,佐呂間別川下流,サロマベツガワ　　カリユウ,Saromabetsugawakaryu,佐呂間大橋,サロマオオハシ,Saromaohashi,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,佐呂間別川下流,サロマベツガワ　　カリユウ,Saromabetsugawakaryu,佐呂間大橋,サロマオオハシ,Saromaohashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,44.07972222,143.93666667, 44:04:47,143:56:12,0103501
57,2000,1,81504.0,110640,2,1,36,1,1,止別川上流,ヤンベツガワ　　ジヨウリユウ,Yanbetsugawajoryu,水上橋,ミズカミバシ,Mizukamibashi,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.79777778,144.49416667, 43:47:52,144:29:39,0103601
58,2000,1,81504.0,110650,2,1,37,1,1,止別川中流,ヤンベツガワチユウリユウ,Yanbetsugawachuryu,パナクシュベツ川合流前（無名橋）,パナクシユベツガワゴウリユウマエ,Panakushubetsugawagoryumae (Mumeibashi),A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.82083333,144.48333333, 43:49:15,144:29:00,0103701
59,2000,1,81504.0,110660,2,1,37,51,2,止別川中流,ヤンベツガワ　　チユウリユウ,Yanbetsugawachuryu,止別川合流前（無名橋）,ヤンベツガワゴウリユウマエ,Yanbetsugawagoryumae (Mumeibashi),A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.82277778,144.48166667, 43:49:22,144:28:54,0103751
60,2000,1,81504.0,110670,2,1,38,1,1,止別川下流,ヤンベツガワ　　カリユウ,Yanbetsugawakaryu,中島橋,ナカジマバシ,Nakajimabashi,B,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.91250000,144.47333333, 43:54:45,144:28:24,0103801
61,2000,1,81211.0,110680,2,1,39,1,1,斜里川上流,シヤリガワ　　ジヨウリユウ,Sharigawajoryu,長栄橋（札弦川合流前）,チヨウエイバシ,Choeibashi (Sattsurugawagoryumae),AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.74500000,144.51888889, 43:44:42,144:31:08,0103901
62,2000,1,81211.0,110690,2,1,40,1,1,斜里川中流,シヤリガワ　　チユウリユウ,Sharigawachuryu,９線橋（ペーメン川合流前）,９　　センバシ,9senbashi (Pemengawagoryumae),A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.79638889,144.55166667, 43:47:47,144:33:06,0104001
63,2000,1,81211.0,110700,2,1,41,1,1,斜里川下流（１）,シヤリガワ　　カリユウ　　（１）,Sharigawakaryu (1),エトンビ橋,エトンビバシ,Etonbibashi,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.82416667,144.59750000, 43:49:27,144:35:51,0104101
64,2000,1,81211.0,110710,2,1,42,1,1,斜里川下流（２）,シヤリガワ　　カリユウ　　（２）,Sharigawakaryu (2),斜里捕獲場,シヤリホカクジヨウ,Sharihokakujo,B,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,2.0,3.0,,斜里川下流（２）,シヤリガワ　　カリユウ　　（２）,Sharigawakaryu (2),斜里捕獲場,シヤリホカクジヨウ,Sharihokakujo,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,43.90972222,144.65305556, 43:54:35,144:39:11,0104201
65,2000,1,81211.0,110720,2,1,42,51,2,斜里川下流（２）,シヤリガワ　　カリユウ　　（２）,Sharigawakaryu (2),斜里新大橋,シヤリシンオオハシ,Sharishinohashi,B,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.89972222,144.64111111, 43:53:59,144:38:28,0104251
66,2000,1,81211.0,110730,2,1,42,52,2,斜里川下流（２）,シヤリガワ　　カリユウ　　（２）,Sharigawakaryu (2),川上橋,カワカミバシ,Kawakamibashi,B,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.87027778,144.65000000, 43:52:13,144:39:00,0104252
67,2000,1,81241.0,110740,2,1,43,1,1,標津川上流,シベツガワ　　ジヨウリユウ,Shibetsugawa joryu,西竹橋（ケネカ川合流前）,ニシタケバシ,Nishitakebashi (Kenekagawagoryumae),AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,2.0,3.0,,標津川上流,シベツガワ　　ジヨウリユウ,Shibetsugawa joryu,西竹橋（ケネカ川合流前）,ニシタケバシ,Nishitakebashi (Kenekagawagoryumae),,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,43.50750000,144.81638889, 43:30:27,144:48:59,0104301
68,2000,1,81241.0,110750,2,1,44,1,1,標津川中流,シベツガワ　　チユウリユウ,Shibetsugawachuryu,南共栄橋（俣落川合流前）,ミナミキヨウエイバシ,Minamikyoeibashi (Mataochigawagoryumae),A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,2.0,3.0,,標津川中流,シベツガワ　　チユウリユウ,Shibetsugawachuryu,南共栄橋（俣落川合流前）,ミナミキヨウエイバシ,Minamikyoeibashi (Mataochigawagoryumae),,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,43.52138889,144.88472222, 43:31:17,144:53:05,0104401
69,2000,1,81241.0,110760,2,1,45,1,1,標津川下流（１）,シベツガワ　　カリユウ　　（１）,Shibetsugawakaryu (1),武佐川橋,ムサガワバシ,Musagawabashi,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,2.0,3.0,,標津川下流（１）,シベツガワ　　カリユウ　　（１）,Shibetsugawakaryu (1),武佐川橋,ムサガワバシ,Musagawabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,43.60722222,144.98972222, 43:36:26,144:59:23,0104501
70,2000,1,81241.0,110770,2,1,46,1,1,標津川下流（２）,シベツガワ　　カリユウ　　（２）,Shibetsugawakaryu (2),標津捕獲場,シベツホカクジヨウ,Shibetsuhokakujo,B,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,2.0,3.0,,標津川下流（２）,シベツガワ　　カリユウ　　（２）,Shibetsugawakaryu (2),標津捕獲場,シベツホカクジヨウ,Shibetsuhokakujo,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,43.66138889,145.11305556, 43:39:41,145:06:47,0104601
71,2000,1,81012.0,110780,2,1,47,1,1,釧路川上流,クシロガワ　　ジヨウリユウ,Kushirogawajoryu,瀬文平橋（多和川合流前）,セモンビラバシ,Semonbirabashi (Tawagawagoryumae),AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,釧路川上流,クシロガワ　　ジヨウリユウ,Kushirogawajoryu,瀬文平橋（多和川合流前）,セモンビラバシ,Semonbirabashi (Tawagawagoryumae),,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,43.34861111,144.57916667, 43:20:55,144:34:45,0104701
72,2000,1,81012.0,110790,2,1,48,1,1,釧路川中流,クシロガワ　　チユウリユウ,Kushirogawachuryu,釧路市上水愛国浄水場取水口,アイコクジヨウスイジヨウシユスイクチ,Kushiroshijosuiaikokujosuijoshusuikuchi,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,釧路川中流,クシロガワ　　チユウリユウ,Kushirogawachuryu,釧路市上水愛国浄水場取水口,アイコクジヨウスイジヨウシユスイクチ,Kushiroshijosuiaikokujosuijoshusuikuchi,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,43.07250000,144.41111111, 43:04:21,144:24:40,0104801
73,2000,1,81012.0,110800,2,1,48,51,2,釧路川中流,クシロガワ　　チユウリユウ,Kushirogawachuryu,開運橋,カイウンバシ,Kaiunbashi,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,43.30027778,144.60222222, 43:18:01,144:36:08,0104851
74,2000,1,81012.0,110810,2,1,49,1,1,釧路川下流（１）,クシロガワ　　カリユウ　　（１）,Kushirogawakaryu (1),茂雪裡橋,モセツリバシ,Mosetsuribashi,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.23805556,144.31972222, 43:14:17,144:19:11,0104901
75,2000,1,81012.0,110820,2,1,50,1,1,釧路川下流（２）,クシロガワ　　カリユウ　　（２）,Kushirogawakaryu (2),新川橋,シンカワバシ,Shinkawabashi,B,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,釧路川下流（２）,クシロガワ　　カリユウ　　（２）,Kushirogawakaryu (2),新川橋,シンカワバシ,Shinkawabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,42.99972222,144.35972222, 42:59:59,144:21:35,0105001
76,2000,1,81012.0,113810,2,1,50,51,2,釧路川下流（２）,クシロガワ　　カリユウ　　（２）,Kushirogawakaryu (2),鶴見橋,ツルミバシ,Tsurumibashi,B,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.01472222,144.37111111, 43:00:53,144:22:16,0105051
77,2000,1,81012.0,110840,2,1,51,1,1,釧路川下流（３）,クシロガワ　　カリユウ　　（３）,Kushirogawakaryu (3),弊舞橋,ヌサマエバシ,Nusamaebashi,E,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,釧路川下流（３）,クシロガワ　　カリユウ　　（３）,Kushirogawakaryu (3),弊舞橋,ヌサマエバシ,Nusamaebashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,42.98083333,144.38583333, 42:58:51,144:23:09,0105101
78,2000,1,81012.0,110850,2,1,51,51,2,釧路川下流（３）,クシロガワ　　カリユウ　　（３）,Kushirogawakaryu (3),雪裡橋,セツツリバシ,Setsutsuribashi,E,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.00361111,144.41833333, 43:00:13,144:25:06,0105151
79,2000,1,81234.0,110870,2,1,52,1,1,阿寒川上流,アカンガワ　　ジヨウリユウ,Akangawajoryu,阿寒川橋（飽別川合流前）,アカンガワバシ,Akangawabashi (Akubetsugawagoryumae),AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.28944444,144.09611111, 43:17:22,144:05:46,0105201
80,2000,1,81234.0,110880,2,1,53,1,1,阿寒川中流,アカンガワ　　チユウリユウ,Akangawachuryu,丹頂橋（舌辛川合流前）,タンチヨウバシ,Tanchobashi (Shitakaragawa),A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.11972222,144.13861111, 43:07:11,144:08:19,0105301
81,2000,1,81234.0,110890,2,1,54,1,1,阿寒川下流,アカンガワ　　カリユウ,Akangawakaryu,大楽毛橋,オタノシケバシ,Otanoshikebashi,B,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.01083333,144.26777778, 43:00:39,144:16:04,0105401
82,2000,1,81230.0,110900,2,1,55,1,1,浦幌川上流,ウラホロガワ　　ジヨウリユウ,Urahorogawajoryu,浦幌浄水場取水口,ウラホロジヨウスイジヨウシユスイクチ,Urahorojosuijoshusuikuchi,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,42.83166667,143.66027778, 42:49:54,143:39:37,0105501
83,2000,1,81230.0,110910,2,1,56,1,1,浦幌川下流（１）,ウラホロガワ　　カリユウ（１）,Urahorogawakaryu (1),浦幌町吉野簡水取水口,ウラホロチヨウヨシノカンスイシユスイクチ,Urahorochoyoshinokansuishusuikuchi,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,42.89666667,143.60305556, 42:53:48,143:36:11,0105601
84,2000,1,81230.0,110920,2,1,57,1,1,浦幌川下流（２）,ウラホロガワ　　カリユウ　　（２）,Urahorogawakaryu (2),河口,カコウ,Kako,B,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.73166667,143.67388889, 42:43:54,143:40:26,0105701
85,2000,1,81230.0,113820,2,1,57,51,2,浦幌川下流（２）,ウラホロガワ　　カリユウ（２）,Urahorogawakaryu (2),愛牛橋,アイウシバシ,Aiushibashi,B,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,2.0,3.0,,浦幌川下流（２）,ウラホロガワ　　カリユウ　　（２）,Urahorogawakaryu (2),愛牛橋,アイウシバシ,Aiushibashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,42.74805556,143.62638889, 42:44:53,143:37:35,0105751
86,2000,1,81011.0,110930,2,1,58,1,1,沙流川上流,サルガワ　　ジヨウリユウ,Sarugawajoryu,千呂露橋（千栄）,チロロバシ,Chirorobashi (Senei),AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.89194444,142.53527778, 42:53:31,142:32:07,0105801
87,2000,1,81011.0,110940,2,1,59,1,1,沙流川中流,サルガワ　　チユウリユウ,Sarugawachuryu,長知内橋,オサチナイバシ,Osachinaibashi,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,42.69138889,142.21472222, 42:41:29,142:12:53,0105901
88,2000,1,81011.0,114110,2,1,59,51,2,沙流川中流,サルガワチュウリュウ,Sarugawachuryu,右左府橋,ウサップバシ,Usappubashi,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,沙流川中流,サルガワチュウリュウ,Sarugawachuryu,右左府橋,ウサップバシ,Usappubashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,42.87222222,142.44166667, 42:52:20,142:26:30,0105951
89,2000,1,81011.0,110950,2,1,60,1,1,沙流川下流,サルガワ　　カリユウ,Sarugawakaryu,沙流川橋（富川）,サルガワバシ,Sarugawabashi (Tomikawa),B,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,沙流川下流,サルガワ　　カリユウ,Sarugawakaryu,沙流川橋（富川）,サルガワバシ,Sarugawabashi (Tomikawa),,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,42.51722222,142.03194444, 42:31:02,142:01:55,0106001
90,2000,1,81011.0,110960,2,1,60,51,2,沙流川下流,サルガワ　　カリユウ,Sarugawakaryu,平取（平取水位観測所）,ビラトリ,Biratori (Biratorisuiikansokujo),B,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,42.59500000,142.14083333, 42:35:42,142:08:27,0106051
91,2000,1,81010.0,110970,2,1,61,1,1,鵡川上流,ムカワ　　ジヨウリユウ,Mukawajoryu,双珠別川合流前（青巌橋）,ソウシユベツガワゴウリユウマエ,Soshubetsugawagoryumae (Seigenbashi),AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.98055556,142.39055556, 42:58:50,142:23:26,0106101
92,2000,1,81010.0,114120,2,1,61,51,2,鵡川上流,ムカワジョウリュウ,Mukawajoryu,トマム橋,トマムバシ,Tomamubashi,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.04305556,142.52527778, 43:02:35,142:31:31,0106151
93,2000,1,81010.0,110980,2,1,62,1,1,鵡川下流,ムカワ　　カリユウ,Mukawakaryu,鵡川橋,ムカワバシ,Mukawabashi,A,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,鵡川下流,ムカワ　　カリユウ,Mukawakaryu,鵡川橋,ムカワバシ,Mukawabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,42.57472222,141.93638889, 42:34:29,141:56:11,0106201
94,2000,1,81010.0,113610,2,1,62,51,2,鵡川下流,ムカワ　　カリユウ,Mukawakaryu,穂別橋,ホベツバシ,Hobetsubashi,A,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.76138889,142.13583333, 42:45:41,142:08:09,0106251
95,2000,1,81520.0,110990,2,1,63,1,1,苫小牧幌内川上流,トマコマイホロナイガワジヨウリユウ,Tomakomaihoronaigawajoryu,苫小牧市上水幌内浄水場取水口,ホロナイジヨウスイジヨウシユスイクチ,Tomakomaijosuishihoronaijosuijoshusuikuchi,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,42.67916667,141.59138889, 42:40:45,141:35:29,0106301
96,2000,1,81520.0,111000,2,1,64,1,1,苫小牧幌内川下流,トマコマイホロナイガワ　　カリユウ,Tomakomaihoronaigawakaryu,港橋,ミナトバシ,Minatobashi,B,2.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,2.0,3.0,,苫小牧幌内川下流,トマコマイホロナイガワ　　カリユウ,Tomakomaihoronaigawakaryu,港橋,ミナトバシ,Minatobashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,42.64277778,141.63361111, 42:38:34,141:38:01,0106401
97,2000,1,81520.0,111010,2,1,65,1,1,白老川上流,シラオイガワ　　ジヨウリユウ,Shiraoigawajoryu,森野橋,モリノバシ,Morinobashi,AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.63722222,141.24250000, 42:38:14,141:14:33,0106501
98,2000,1,81520.0,111020,2,1,66,1,1,白老川下流,シラオイガワ　　カリユウ,Shiraoigawakaryu,白老橋,シラオイバシ,Shiraoibashi,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,白老川下流,シラオイガワ　　カリユウ,Shiraoigawakaryu,白老橋,シラオイバシ,Shiraoibashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,42.54416667,141.34138889, 42:32:39,141:20:29,0106601
99,2000,1,81520.0,113890,2,1,66,51,2,白老川下流,シラオイガワカリユウ,Shiraoigawakaryu,御料地橋,ゴリヨウチバシ,Goryochibashi,A,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.62333333,141.26583333, 42:37:24,141:15:57,0106651
100,2000,1,81220.0,111030,2,1,67,1,1,長流川上流,オサルガワ　　ジヨウリユウ,Osarugawajoryu,落合橋（三階滝川合流前）,オチアイバシ,Ochiaibashi (Sangaitakigawagoryumae),AA,1.0,3.0,1972.0,4.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,長流川上流,オサルガワ　　ジヨウリユウ,Osarugawajoryu,落合橋（三階滝川合流前）,オチアイバシ,Ochiaibashi (Sangaitakigawagoryumae),,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,42.67694444,141.08916667, 42:40:37,141:05:21,0106701
101,2000,1,81220.0,111040,2,1,68,1,1,長流川中流,オサルガワ　　チユウリユウ,Osarugawachuryu,弁景川合流前,ベンケイガワゴウリユウマエ,Benkeigawagoryumae,A,2.0,3.0,1972.0,4.0,1.0,3.0,,,,,,,,,,,,,,1.0,3.0,,長流川中流,オサルガワ　　チユウリユウ,Osarugawachuryu,弁景川合流前,ベンケイガワゴウリユウマエ,Benkeigawagoryumae,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,42.57750000,140.99583333, 42:34:39,140:59:45,0106801
