レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1310010031,2005,1310010,13,001,01,#,7.6,#,9,#,1,#,2.7,#,5,E,99999,E,99999
1310010032,2005,1310010,13,001,01,#,7.6,#,8.9,#,1.3,#,2.8,#,8,E,99999,E,99999
1310010034,2005,1310010,13,001,01,#,7.7,#,9.3,#,1.7,#,2.8,#,5,#,2300,E,99999
1310010035,2005,1310010,13,001,01,#,7.7,#,9.6,#,0.9,#,2.7,#,3,E,99999,E,99999
1310010036,2005,1310010,13,001,01,#,7.7,#,9.8,#,1.5,#,2.7,#,5,E,99999,E,99999
1310010038,2005,1310010,13,001,01,#,7.5,#,10.9,#,1.7,#,3.2,#,5,#,23000,E,99999
1310010039,2005,1310010,13,001,01,#,7.5,#,11.2,#,1,#,2.5,#,4,E,99999,E,99999
1310010040,2005,1310010,13,001,01,#,7.6,#,11.4,#,1,#,2.4,#,3,E,99999,E,99999
1310010041,2005,1310010,13,001,01,#,7.6,#,11.3,#,1,#,2.5,#,3,E,99999,E,99999
1310010042,2005,1310010,13,001,01,#,7.5,#,11.5,#,0.8,#,2.5,#,5,E,99999,E,99999
1310010043,2005,1310010,13,001,01,#,7.5,#,11.3,#,0.5,#,2.5,#,5,E,99999,E,99999
1310010044,2005,1310010,13,001,01,#,7.6,#,11.4,#,1.1,#,2.4,#,3,E,99999,E,99999
1310010046,2005,1310010,13,001,01,#,7.4,#,12.7,#,1,#,2.7,#,2,#,7900,E,99999
1310010047,2005,1310010,13,001,01,#,7.5,#,12.8,#,1,#,2.6,#,2,E,99999,E,99999
1310010048,2005,1310010,13,001,01,#,7.4,#,12.5,#,1.2,#,2.8,#,2,E,99999,E,99999
1310010050,2005,1310010,13,001,01,#,7.5,#,11.9,#,2.7,#,3.6,#,4,#,4900,E,99999
1310010051,2005,1310010,13,001,01,#,7.5,#,12.8,#,2.4,#,3.4,#,4,E,99999,E,99999
1310010052,2005,1310010,13,001,01,#,7.5,#,12.9,#,2.9,#,3.4,#,5,E,99999,E,99999
1310010054,2005,1310010,13,001,01,#,7.3,#,11,#,1.4,#,3,#,6,#,3300,E,99999
1310010055,2005,1310010,13,001,01,#,7.3,#,10.1,#,1,#,2.9,#,6,E,99999,E,99999
1310010056,2005,1310010,13,001,01,#,7.4,#,10.5,#,1.2,#,3.1,#,6,E,99999,E,99999
1310030002,2005,1310030,13,002,01,#,7.4,#,10,#,1.6,#,3.1,#,6,#,17000,E,99999
1310030003,2005,1310030,13,002,01,#,7.4,#,10,#,1.7,#,3,#,7,E,99999,E,99999
1310030004,2005,1310030,13,002,01,#,7.4,#,10,#,1.5,#,2.4,#,9,E,99999,E,99999
1310030006,2005,1310030,13,002,01,#,7.3,#,9.1,#,1.6,#,3.1,#,8,#,3300,E,99999
1310030007,2005,1310030,13,002,01,#,7.4,#,9.8,#,1.7,#,3,#,8,E,99999,E,99999
1310030008,2005,1310030,13,002,01,#,7.4,#,9.6,#,2,#,3.7,#,9,E,99999,E,99999
1310030010,2005,1310030,13,002,01,#,7.6,#,9.4,#,2.9,#,4.5,#,9,#,13000,E,99999
1310030011,2005,1310030,13,002,01,#,7.8,#,9.6,#,3.7,#,5.3,#,10,E,99999,E,99999
1310030012,2005,1310030,13,002,01,#,7.5,#,8.8,#,3,#,4.4,#,10,E,99999,E,99999
1310030014,2005,1310030,13,002,01,#,7.2,#,5,#,1.7,#,3.7,#,10,#,33000,E,99999
1310030015,2005,1310030,13,002,01,#,7.3,#,7.5,#,1.4,#,3.8,#,22,E,99999,E,99999
1310030016,2005,1310030,13,002,01,#,7.3,#,7.5,#,1.3,#,3.3,#,9,E,99999,E,99999
1310030017,2005,1310030,13,002,01,#,7.3,#,7.4,#,1.6,#,3.5,#,11,E,99999,E,99999
1310030018,2005,1310030,13,002,01,#,7.2,#,6.9,#,1.5,#,4.2,#,21,E,99999,E,99999
1310030019,2005,1310030,13,002,01,#,7.3,#,6.3,#,1.3,#,3.2,#,10,E,99999,E,99999
1310030020,2005,1310030,13,002,01,#,7.3,#,7,#,1.4,#,3.3,#,6,E,99999,E,99999
1310030022,2005,1310030,13,002,01,#,7.5,#,6.4,#,1.6,#,7,#,64,#,79000,E,99999
1310030023,2005,1310030,13,002,01,#,7.5,#,7.3,#,1.2,#,4.1,#,23,E,99999,E,99999
1310030024,2005,1310030,13,002,01,#,7.5,#,7.6,#,1.3,#,4.3,#,32,E,99999,E,99999
1310030026,2005,1310030,13,002,01,#,7.5,#,7.7,#,1.1,#,3,#,12,#,33000,E,99999
1310030027,2005,1310030,13,002,01,#,7.6,#,8.4,#,1.3,#,2.6,#,8,E,99999,E,99999
1310030028,2005,1310030,13,002,01,#,7.7,#,8.2,#,1.8,#,3.1,#,14,E,99999,E,99999
1310030030,2005,1310030,13,002,01,#,7.6,#,8.7,#,1.1,#,3.2,#,9,#,7900,E,99999
1310030031,2005,1310030,13,002,01,#,7.6,#,8.8,#,1.2,#,3.1,#,7,E,99999,E,99999
1310030032,2005,1310030,13,002,01,#,7.5,#,8.4,#,1.6,#,3.3,#,14,E,99999,E,99999
1310030034,2005,1310030,13,002,01,#,7.6,#,9.4,#,1.6,#,2.9,#,4,#,2300,E,99999
1310030035,2005,1310030,13,002,01,#,7.6,#,9.7,#,1.7,#,3.3,#,4,E,99999,E,99999
1310030036,2005,1310030,13,002,01,#,7.5,#,9.3,#,1.5,#,3,#,8,E,99999,E,99999
1310030038,2005,1310030,13,002,01,#,7.6,#,10.8,#,1.3,#,3.1,#,4,#,490,E,99999
1310030039,2005,1310030,13,002,01,#,7.5,#,10.3,#,1.5,#,2.7,#,3,E,99999,E,99999
1310030040,2005,1310030,13,002,01,#,7.5,#,10.6,#,1.1,#,2.7,#,4,E,99999,E,99999
1310030041,2005,1310030,13,002,01,#,7.5,#,10.4,#,1.2,#,2.8,#,3,E,99999,E,99999
1310030042,2005,1310030,13,002,01,#,7.5,#,10.1,#,1.2,#,2.7,#,3,E,99999,E,99999
1310030043,2005,1310030,13,002,01,#,7.5,#,10.2,#,0.9,#,2.7,#,3,E,99999,E,99999
1310030044,2005,1310030,13,002,01,#,7.6,#,10.6,#,1.3,#,2.8,#,4,E,99999,E,99999
1310030046,2005,1310030,13,002,01,#,7.6,#,13.3,#,1.3,#,3.3,#,2,#,3300,E,99999
1310030047,2005,1310030,13,002,01,#,7.5,#,12.8,#,1.2,#,3.1,#,2,E,99999,E,99999
1310030048,2005,1310030,13,002,01,#,7.5,#,13,#,1,#,2.9,#,2,E,99999,E,99999
1310030050,2005,1310030,13,002,01,#,7.6,#,12.5,#,2.8,#,4.3,#,5,#,4900,E,99999
1310030051,2005,1310030,13,002,01,#,7.4,#,12.5,#,2.4,#,4.5,#,5,E,99999,E,99999
1310030052,2005,1310030,13,002,01,#,7.5,#,12.4,#,3.4,#,5.1,#,5,E,99999,E,99999
1310030054,2005,1310030,13,002,01,#,7.5,#,11,#,1.5,#,3.5,#,4,#,490,E,99999
1310030055,2005,1310030,13,002,01,#,7.4,#,11.4,#,1.7,#,4,#,6,E,99999,E,99999
1310030056,2005,1310030,13,002,01,#,7.5,#,11.4,#,1.4,#,3.2,#,7,E,99999,E,99999
1310040002,2005,1310040,13,002,51,#,7.4,#,9.5,#,1.7,#,2.9,#,7,E,99999,E,99999
1310040003,2005,1310040,13,002,51,#,7.4,#,10,#,1.4,#,2.4,#,5,E,99999,E,99999
1310040005,2005,1310040,13,002,51,#,7.4,#,9.2,#,1.9,#,3.1,#,13,E,99999,E,99999
1310040006,2005,1310040,13,002,51,#,7.4,#,8.8,#,2.2,#,3.3,#,11,E,99999,E,99999
1310040008,2005,1310040,13,002,51,#,7.4,#,10,#,1.8,#,3.6,#,6,E,99999,E,99999
1310040009,2005,1310040,13,002,51,#,7.6,#,8.8,#,3,#,4.3,#,9,E,99999,E,99999
1310040011,2005,1310040,13,002,51,#,7.3,#,6.9,#,1.8,#,3.3,#,8,E,99999,E,99999
1310040012,2005,1310040,13,002,51,#,7.2,#,7.5,#,1.1,#,3.5,#,10,E,99999,E,99999
1310040014,2005,1310040,13,002,51,#,7.5,#,7,#,2.7,#,5.8,#,43,E,99999,E,99999
1310040015,2005,1310040,13,002,51,#,7.5,#,7.2,#,1.3,#,4.2,#,22,E,99999,E,99999
1310040017,2005,1310040,13,002,51,#,7.6,#,8,#,1.1,#,2.7,#,11,E,99999,E,99999
1310040018,2005,1310040,13,002,51,#,7.6,#,8,#,1,#,2.5,#,7,E,99999,E,99999
1310040020,2005,1310040,13,002,51,#,7.6,#,8.7,#,1.3,#,3.2,#,9,E,99999,E,99999
1310040021,2005,1310040,13,002,51,#,7.6,#,8.5,#,1.8,#,3,#,9,E,99999,E,99999
1310040023,2005,1310040,13,002,51,#,7.7,#,9.6,#,1.7,#,2.9,#,5,E,99999,E,99999
1310040024,2005,1310040,13,002,51,#,7.7,#,10,#,1.4,#,2.9,#,4,E,99999,E,99999
1310040026,2005,1310040,13,002,51,#,7.6,#,11.1,#,1,#,2.9,#,5,E,99999,E,99999
1310040027,2005,1310040,13,002,51,#,7.6,#,11,#,1.4,#,2.9,#,5,E,99999,E,99999
1310040029,2005,1310040,13,002,51,#,7.6,#,13,#,1,#,3.1,#,3,E,99999,E,99999
1310040030,2005,1310040,13,002,51,#,7.5,#,13,#,1.3,#,2.9,#,3,E,99999,E,99999
1310040032,2005,1310040,13,002,51,#,7.5,#,12.2,#,2.6,#,3.8,#,5,E,99999,E,99999
1310040033,2005,1310040,13,002,51,#,7.5,#,12.7,#,2.2,#,3.7,#,6,E,99999,E,99999
1310040035,2005,1310040,13,002,51,#,7.5,#,8.8,#,1.4,#,3.5,#,8,E,99999,E,99999
1310040036,2005,1310040,13,002,51,#,7.5,#,11.9,#,1.3,#,3.1,#,6,E,99999,E,99999
1310060002,2005,1310060,13,003,01,#,7.3,#,8.5,#,1.6,#,4.1,#,14,E,99999,E,99999
1310060003,2005,1310060,13,003,01,#,7.4,#,8.8,#,1.4,#,3.5,#,9,E,99999,E,99999
1310060005,2005,1310060,13,003,01,#,7.3,#,7.4,#,1.4,#,4.6,#,25,E,99999,E,99999
1310060006,2005,1310060,13,003,01,#,7.3,#,5.2,#,1.3,#,4.7,#,23,E,99999,E,99999
1310060008,2005,1310060,13,003,01,#,7.4,#,6.3,#,1.4,#,4.1,#,13,E,99999,E,99999
1310060009,2005,1310060,13,003,01,#,7.4,#,6.4,#,1.8,#,4.6,#,31,E,99999,E,99999
1310060011,2005,1310060,13,003,01,#,7.1,#,6.8,#,1.9,#,4.1,#,21,E,99999,E,99999
1310060012,2005,1310060,13,003,01,#,7.1,#,6.8,#,2.1,#,4.2,#,15,E,99999,E,99999
1310060014,2005,1310060,13,003,01,#,7.4,#,8.5,#,2.2,#,5,#,34,E,99999,E,99999
1310060015,2005,1310060,13,003,01,#,7.4,#,9.4,#,2.6,#,5.3,#,27,E,99999,E,99999
1310060017,2005,1310060,13,003,01,#,7.6,#,3.7,#,1.3,#,3.4,#,13,E,99999,E,99999
1310060018,2005,1310060,13,003,01,#,7.6,#,9,#,1.7,#,3.1,#,16,E,99999,E,99999
1310060020,2005,1310060,13,003,01,#,7.7,#,8.3,#,1.3,#,3.2,#,26,E,99999,E,99999
1310060021,2005,1310060,13,003,01,#,7.8,#,7.9,#,1.3,#,3.3,#,10,E,99999,E,99999
1310060023,2005,1310060,13,003,01,#,7.4,#,8.2,#,1.2,#,3.9,#,7,E,99999,E,99999
1310060024,2005,1310060,13,003,01,#,7.5,#,6.5,#,1.6,#,4,#,5,E,99999,E,99999
1310060026,2005,1310060,13,003,01,#,7.5,#,8.5,#,1,#,3.7,#,4,E,99999,E,99999
1310060027,2005,1310060,13,003,01,#,7.5,#,9.4,#,1.1,#,2.9,#,2,E,99999,E,99999
1310060029,2005,1310060,13,003,01,#,7.5,#,10.3,#,1.6,#,5.1,#,7,E,99999,E,99999
1310060030,2005,1310060,13,003,01,#,7.5,#,9.9,#,2,#,7.9,#,6,E,99999,E,99999
1310060032,2005,1310060,13,003,01,#,7.3,#,9.3,#,1.6,#,4.3,#,5,E,99999,E,99999
1310060033,2005,1310060,13,003,01,#,7.4,#,9.1,#,1.7,#,3.7,#,4,E,99999,E,99999
1310060035,2005,1310060,13,003,01,#,7.1,#,10.5,#,2.1,#,4.9,#,6,E,99999,E,99999
1310060036,2005,1310060,13,003,01,#,7.3,#,10,#,2.3,#,5.2,#,7,E,99999,E,99999
1310070001,2005,1310070,13,003,51,#,7.3,#,8.6,#,1.7,#,4,#,11,E,99999,E,99999
1310070002,2005,1310070,13,003,51,#,7.3,#,9.3,#,1.2,#,3.3,#,5,E,99999,E,99999
1310070003,2005,1310070,13,003,51,#,7.2,#,7.6,#,1.5,#,3.2,#,6,E,99999,E,99999
1310070004,2005,1310070,13,003,51,#,7,#,6.8,#,1.8,#,3.3,#,11,E,99999,E,99999
1310070005,2005,1310070,13,003,51,#,7.5,#,9.5,#,2.2,#,4.6,#,17,E,99999,E,99999
1310070006,2005,1310070,13,003,51,#,7.4,#,4,#,1.4,#,3,#,11,E,99999,E,99999
1310070007,2005,1310070,13,003,51,#,7.6,#,8.3,#,1.4,#,3.6,#,12,E,99999,E,99999
1310070008,2005,1310070,13,003,51,#,7.4,#,8.4,#,1.3,#,3.6,#,5,E,99999,E,99999
1310070009,2005,1310070,13,003,51,#,7.4,#,9.8,#,1.1,#,3.3,#,1,E,99999,E,99999
1310070010,2005,1310070,13,003,51,#,7.3,#,10.5,#,2.8,#,4.9,#,5,E,99999,E,99999
1310070011,2005,1310070,13,003,51,#,7.3,#,11.1,#,1.7,#,5.6,#,4,E,99999,E,99999
1310070012,2005,1310070,13,003,51,#,7,#,10.3,#,2.1,#,4.2,#,6,E,99999,E,99999
1310090001,2005,1310090,13,004,01,#,7.5,#,8.9,#,12,#,10,#,33,E,99999,E,99999
1310090003,2005,1310090,13,004,01,#,7.7,#,9.1,#,9.2,#,11,#,21,E,99999,E,99999
1310090004,2005,1310090,13,004,01,#,7.1,#,6,#,4.9,#,6.6,#,38,E,99999,E,99999
1310090006,2005,1310090,13,004,01,#,7.2,#,5.9,#,5.1,#,6.9,#,48,E,99999,E,99999
1310090007,2005,1310090,13,004,01,#,7.1,#,5.6,#,4.2,#,6.5,#,30,E,99999,E,99999
1310090009,2005,1310090,13,004,01,#,7.3,#,5.6,#,2.7,#,6,#,13,E,99999,E,99999
1310090010,2005,1310090,13,004,01,#,7.2,#,5.7,#,1.8,#,4.9,#,8,E,99999,E,99999
1310090012,2005,1310090,13,004,01,#,7.2,#,6.1,#,2.8,#,5.9,#,21,E,99999,E,99999
1310090013,2005,1310090,13,004,01,#,7.2,#,6,#,2.6,#,5.6,#,8,E,99999,E,99999
1310090014,2005,1310090,13,004,01,#,7.2,#,5.8,#,2.4,#,5.3,#,9,E,99999,E,99999
1310090015,2005,1310090,13,004,01,#,7.2,#,6.1,#,3,#,6.2,#,23,E,99999,E,99999
1310090016,2005,1310090,13,004,01,#,7.2,#,6.1,#,2.3,#,5.5,#,12,E,99999,E,99999
1310090017,2005,1310090,13,004,01,#,7.2,#,6,#,1.9,#,4.9,#,9,E,99999,E,99999
1310090018,2005,1310090,13,004,01,#,7.2,#,5.5,#,3.1,#,6,#,34,E,99999,E,99999
1310090020,2005,1310090,13,004,01,#,7.6,#,6.7,#,3.2,#,6,#,16,E,99999,E,99999
1310090021,2005,1310090,13,004,01,#,7.4,#,5.8,#,2.4,#,4.7,#,10,E,99999,E,99999
1310090023,2005,1310090,13,004,01,#,7.6,#,7.3,#,2.6,#,5.4,#,16,E,99999,E,99999
1310090024,2005,1310090,13,004,01,#,7.3,#,5.9,#,2.3,#,5.6,#,13,E,99999,E,99999
1310090026,2005,1310090,13,004,01,#,7.4,#,6,#,1.8,#,5.3,#,12,E,99999,E,99999
1310090027,2005,1310090,13,004,01,#,7.3,#,6.3,#,3.4,#,6.3,#,34,E,99999,E,99999
1310090029,2005,1310090,13,004,01,#,7.5,#,6.5,#,2.1,#,5.6,#,12,E,99999,E,99999
1310090030,2005,1310090,13,004,01,#,7.2,#,7,#,5,#,7.2,#,25,E,99999,E,99999
1310090032,2005,1310090,13,004,01,#,7.3,#,7,#,4.5,#,7.1,#,21,E,99999,E,99999
1310090033,2005,1310090,13,004,01,#,7.4,#,9.7,#,5.9,#,9.4,#,11,E,99999,E,99999
1310090035,2005,1310090,13,004,01,#,7.5,#,10.6,#,5.6,#,9.2,#,9,E,99999,E,99999
1310090036,2005,1310090,13,004,01,#,7.4,#,10.1,#,5.4,#,9.3,#,11,E,99999,E,99999
1310090037,2005,1310090,13,004,01,#,7.4,#,9.8,#,7,#,9.5,#,11,E,99999,E,99999
1310090038,2005,1310090,13,004,01,#,7.4,#,9.9,#,6.5,#,9.6,#,10,E,99999,E,99999
1310090039,2005,1310090,13,004,01,#,7.4,#,9.6,#,4.5,#,9,#,11,E,99999,E,99999
1310090040,2005,1310090,13,004,01,#,7.4,#,9.8,#,5.6,#,9.2,#,12,E,99999,E,99999
1310090041,2005,1310090,13,004,01,#,7.4,#,8.7,#,5,#,8.6,#,10,E,99999,E,99999
1310090043,2005,1310090,13,004,01,#,7.4,#,8.9,#,4.9,#,8.7,#,11,E,99999,E,99999
1310090044,2005,1310090,13,004,01,#,7.4,#,7.9,#,6.9,#,7.2,#,13,E,99999,E,99999
1310090046,2005,1310090,13,004,01,#,7.5,#,7.6,#,6.6,#,7.6,#,15,E,99999,E,99999
1310100002,2005,1310100,13,004,02,#,7.7,#,7.3,#,3.2,#,5.3,#,7,E,99999,E,99999
1310100003,2005,1310100,13,004,02,#,7.6,#,6.6,#,3.4,#,8.7,#,34,E,99999,E,99999
1310100005,2005,1310100,13,004,02,#,7.7,#,7.7,#,2.7,#,5.4,#,10,E,99999,E,99999
1310100006,2005,1310100,13,004,02,#,7.2,#,5.7,#,2.8,#,5.3,#,20,E,99999,E,99999
1310100008,2005,1310100,13,004,02,#,7.4,#,5.1,#,1.7,#,4.1,#,6,E,99999,E,99999
1310100009,2005,1310100,13,004,02,#,7.1,#,5.1,#,1.5,#,4.7,#,16,E,99999,E,99999
1310100011,2005,1310100,13,004,02,#,7,#,5.8,#,2.3,#,5.1,#,6,E,99999,E,99999
1310100012,2005,1310100,13,004,02,#,7,#,5.8,#,3.1,#,6.4,#,21,E,99999,E,99999
1310100014,2005,1310100,13,004,02,#,7.5,#,7.1,#,2,#,4.9,#,10,E,99999,E,99999
1310100015,2005,1310100,13,004,02,#,7.3,#,6.7,#,2.6,#,6.5,#,25,E,99999,E,99999
1310100017,2005,1310100,13,004,02,#,8.3,#,4,#,2.1,#,3.6,#,6,E,99999,E,99999
1310100018,2005,1310100,13,004,02,#,7.5,#,5.1,#,1.8,#,5.6,#,34,E,99999,E,99999
1310100020,2005,1310100,13,004,02,#,8.1,#,7,#,2.4,#,3.1,#,6,E,99999,E,99999
1310100021,2005,1310100,13,004,02,#,7.6,#,5.3,#,2,#,4.5,#,10,E,99999,E,99999
1310100023,2005,1310100,13,004,02,#,7.5,#,6.1,#,1.5,#,3.4,#,10,E,99999,E,99999
1310100024,2005,1310100,13,004,02,#,7.5,#,5.7,#,1.7,#,4.4,#,15,E,99999,E,99999
1310100026,2005,1310100,13,004,02,#,8,#,8,#,1.4,#,3.2,#,6,E,99999,E,99999
1310100027,2005,1310100,13,004,02,#,7.8,#,7.8,#,0.9,#,3.6,#,7,E,99999,E,99999
1310100029,2005,1310100,13,004,02,#,8.2,#,11.8,#,2.1,#,3.7,#,6,E,99999,E,99999
1310100030,2005,1310100,13,004,02,#,7.6,#,8.4,#,2.2,#,5.9,#,12,E,99999,E,99999
1310100032,2005,1310100,13,004,02,#,8.1,#,10.7,#,2.4,#,4.1,#,18,E,99999,E,99999
1310100033,2005,1310100,13,004,02,#,7.6,#,9.3,#,1.2,#,5.4,#,9,E,99999,E,99999
1310100035,2005,1310100,13,004,02,#,7.4,#,8,#,2,#,6,#,7,E,99999,E,99999
1310100036,2005,1310100,13,004,02,#,7.5,#,7.5,#,2.4,#,5.8,#,9,E,99999,E,99999
1310110001,2005,1310110,13,004,51,#,7.6,#,8.1,#,7.8,#,9.8,#,19,E,99999,E,99999
1310110003,2005,1310110,13,004,51,#,7.7,#,9.3,#,8.3,#,10,#,18,E,99999,E,99999
1310110004,2005,1310110,13,004,51,#,7.1,#,5.9,#,5.3,#,6.4,#,44,E,99999,E,99999
1310110006,2005,1310110,13,004,51,#,7.2,#,6.2,#,3.5,#,5.2,#,13,E,99999,E,99999
1310110007,2005,1310110,13,004,51,#,7.1,#,5.5,#,4,#,7.4,#,54,E,99999,E,99999
1310110009,2005,1310110,13,004,51,#,7.3,#,5.5,#,2.7,#,5.7,#,9,E,99999,E,99999
1310110010,2005,1310110,13,004,51,#,7.2,#,6,#,2.6,#,5.5,#,18,E,99999,E,99999
1310110012,2005,1310110,13,004,51,#,7.3,#,6.1,#,2.7,#,5.7,#,33,E,99999,E,99999
1310110013,2005,1310110,13,004,51,#,7.3,#,6,#,2.7,#,7.5,#,73,E,99999,E,99999
1310110015,2005,1310110,13,004,51,#,7.7,#,7.2,#,2.8,#,6.5,#,25,E,99999,E,99999
1310110016,2005,1310110,13,004,51,#,7.3,#,6.1,#,1.6,#,4.5,#,12,E,99999,E,99999
1310110018,2005,1310110,13,004,51,#,7.6,#,7.3,#,2,#,5.5,#,19,E,99999,E,99999
1310110019,2005,1310110,13,004,51,#,7.3,#,6.1,#,2.2,#,5.6,#,15,E,99999,E,99999
1310110021,2005,1310110,13,004,51,#,7.4,#,5.8,#,1.4,#,5.4,#,15,E,99999,E,99999
1310110022,2005,1310110,13,004,51,#,7.3,#,6.1,#,3.1,#,6.4,#,39,E,99999,E,99999
1310110024,2005,1310110,13,004,51,#,7.6,#,7.3,#,3.3,#,6.6,#,36,E,99999,E,99999
1310110025,2005,1310110,13,004,51,#,7.2,#,6.8,#,1.6,#,5.9,#,12,E,99999,E,99999
1310110027,2005,1310110,13,004,51,#,7.4,#,7.3,#,3.6,#,7.2,#,19,E,99999,E,99999
1310110028,2005,1310110,13,004,51,#,7.4,#,9.8,#,3.8,#,8.6,#,11,E,99999,E,99999
1310110030,2005,1310110,13,004,51,#,7.5,#,9.7,#,2.7,#,7.2,#,6,E,99999,E,99999
1310110031,2005,1310110,13,004,51,#,7.4,#,9.1,#,3,#,6.8,#,8,E,99999,E,99999
1310110033,2005,1310110,13,004,51,#,7.4,#,9.2,#,3.9,#,7.7,#,9,E,99999,E,99999
1310110034,2005,1310110,13,004,51,#,7.4,#,7.6,#,3.6,#,6.8,#,9,E,99999,E,99999
1310110036,2005,1310110,13,004,51,#,7.4,#,7.6,#,9.3,#,8,#,19,E,99999,E,99999
1310120001,2005,1310120,13,004,52,#,7.5,#,6.8,#,1.7,#,6.8,#,15,E,99999,E,99999
1310120002,2005,1310120,13,004,52,#,7,#,5.2,#,3.3,#,5.8,#,23,E,99999,E,99999
1310120003,2005,1310120,13,004,52,#,7,#,5.2,#,2.5,#,4.8,#,14,E,99999,E,99999
1310120004,2005,1310120,13,004,52,#,7,#,5.7,#,2.8,#,5.5,#,8,E,99999,E,99999
1310120005,2005,1310120,13,004,52,#,7.2,#,6.2,#,2.9,#,6.3,#,27,E,99999,E,99999
1310120006,2005,1310120,13,004,52,#,7.4,#,4.2,#,2.8,#,6,#,36,E,99999,E,99999
1310120007,2005,1310120,13,004,52,#,7.5,#,5,#,3.2,#,6.3,#,39,E,99999,E,99999
1310120008,2005,1310120,13,004,52,#,7.2,#,5.5,#,1.8,#,5.3,#,25,E,99999,E,99999
1310120009,2005,1310120,13,004,52,#,7.6,#,6,#,1.2,#,4.2,#,12,E,99999,E,99999
1310120010,2005,1310120,13,004,52,#,7.5,#,7.2,#,2.7,#,7.4,#,12,E,99999,E,99999
1310120011,2005,1310120,13,004,52,#,7.5,#,7.2,#,1.8,#,4.9,#,14,E,99999,E,99999
1310120012,2005,1310120,13,004,52,#,7.3,#,7.3,#,3.3,#,7.5,#,9,E,99999,E,99999
1310130001,2005,1310130,13,004,53,#,7.5,#,6.7,#,2.8,#,7.3,#,19,E,99999,E,99999
1310130002,2005,1310130,13,004,53,#,7.2,#,4.9,#,2.6,#,6.1,#,21,E,99999,E,99999
1310130003,2005,1310130,13,004,53,#,7,#,5.7,#,2.6,#,5.1,#,22,E,99999,E,99999
1310130004,2005,1310130,13,004,53,#,7,#,5.5,#,2.8,#,5.4,#,12,E,99999,E,99999
1310130005,2005,1310130,13,004,53,#,7.2,#,5.8,#,2.5,#,6.2,#,30,E,99999,E,99999
