レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1210020005,1993,1210020,12,001,02,1993,0511,1530,2,01,3.2,02,99,999,999,24,17.5,99999,1.6,E,99999
1210020006,1993,1210020,12,001,02,1993,0511,2025,2,01,5.3,02,99,999,999,17.3,17.1,99999,2.65,E,99999
1210020007,1993,1210020,12,001,02,1993,0608,1025,2,02,5.8,04,99,999,999,21.2,19.8,99999,2.9,E,99999
1210020008,1993,1210020,12,001,02,1993,0608,1525,2,02,5.7,04,99,999,999,22.2,20.5,99999,2.85,E,99999
1210020009,1993,1210020,12,001,02,1993,0608,2025,2,02,6,04,99,999,999,19,19.8,99999,3,E,99999
1210020010,1993,1210020,12,001,02,1993,0713,1000,2,02,5.3,04,99,999,999,27.3,20.6,99999,2.65,E,99999
1210020011,1993,1210020,12,001,02,1993,0713,1400,2,02,5.4,04,99,999,999,27.2,21.5,99999,2.7,E,99999
1210020012,1993,1210020,12,001,02,1993,0713,1800,2,02,5.2,04,99,999,999,25.5,21.5,99999,2.6,E,99999
1210020013,1993,1210020,12,001,02,1993,0803,1040,2,02,5.2,10,99,999,999,19.7,23,99999,2.6,E,99999
1210020014,1993,1210020,12,001,02,1993,0803,1525,2,02,5,10,99,999,999,19.4,22.9,99999,2.5,E,99999
1210020015,1993,1210020,12,001,02,1993,0803,2025,2,02,6.2,04,99,999,999,18,22.6,99999,3.1,E,99999
1210020016,1993,1210020,12,001,02,1993,0907,1050,2,02,5.8,10,99,999,999,22.2,20.8,99999,2.9,E,99999
1210020017,1993,1210020,12,001,02,1993,0907,1540,2,02,5.3,10,99,999,999,20.8,20.4,99999,2.65,E,99999
1210020018,1993,1210020,12,001,02,1993,0907,2030,2,02,6.4,10,99,999,999,20.4,20.2,99999,3.2,E,99999
1210020019,1993,1210020,12,001,02,1993,1005,1025,2,02,5.9,04,99,999,999,20.5,17.1,99999,2.95,E,99999
1210020020,1993,1210020,12,001,02,1993,1005,1525,2,02,5,04,99,999,999,20.8,17.4,99999,2.5,E,99999
1210020021,1993,1210020,12,001,02,1993,1005,2030,2,02,6.2,04,99,999,999,17,16.9,99999,3.1,E,99999
1210020022,1993,1210020,12,001,02,1993,1109,1045,2,02,6.4,02,99,999,999,14.5,13.7,99999,3.2,E,99999
1210020023,1993,1210020,12,001,02,1993,1109,1525,2,02,6.2,02,99,999,999,15.1,14.2,99999,3.1,E,99999
1210020024,1993,1210020,12,001,02,1993,1109,2025,2,02,6,02,99,999,999,7.5,13,99999,3,E,99999
1210020025,1993,1210020,12,001,02,1993,1207,1000,2,02,5.6,02,99,999,999,9.3,8.9,99999,2.8,E,99999
1210020026,1993,1210020,12,001,02,1993,1207,1400,2,02,5.6,02,99,999,999,12,9.1,99999,2.8,E,99999
1210020027,1993,1210020,12,001,02,1993,1207,1800,2,02,5.3,02,99,999,999,6.6,8.7,99999,2.65,E,99999
1210020028,1993,1210020,12,001,02,1994,0111,1040,2,02,5.8,10,99,999,999,5.3,3.1,99999,2.9,E,99999
1210020029,1993,1210020,12,001,02,1994,0111,1530,2,02,5.8,04,99,999,999,6.9,3.4,99999,2.9,E,99999
1210020030,1993,1210020,12,001,02,1994,0111,2000,2,02,5.5,04,99,999,999,4.2,3.3,99999,2.75,E,99999
1210020031,1993,1210020,12,001,02,1994,0201,1025,2,02,6.2,04,99,999,999,1.5,3.9,99999,3.1,E,99999
1210020032,1993,1210020,12,001,02,1994,0201,1535,2,02,6.2,10,99,999,999,2,3.8,99999,3.1,E,99999
1210020033,1993,1210020,12,001,02,1994,0201,2000,2,02,6.2,04,99,999,999,2.2,3.7,99999,3.1,E,99999
1210020034,1993,1210020,12,001,02,1994,0301,1040,2,01,6,02,99,999,999,9,6.8,99999,3,E,99999
1210020035,1993,1210020,12,001,02,1994,0301,1530,2,01,6.1,02,99,999,999,12.2,8.8,99999,3.05,E,99999
1210020036,1993,1210020,12,001,02,1994,0301,2020,2,01,6.4,02,99,999,999,6.8,8.6,99999,3.2,E,99999
1210030001,1993,1210030,12,001,51,1993,0413,1015,2,01,4.2,04,99,999,999,10.4,11.4,39,2.1,E,99999
1210030002,1993,1210030,12,001,51,1993,0413,1530,2,01,4.3,02,99,999,999,12.2,13.1,42.2,2.15,E,99999
1210030003,1993,1210030,12,001,51,1993,0511,1000,2,01,6.2,02,99,999,999,19.4,15,112,3.1,E,99999
1210030004,1993,1210030,12,001,51,1993,0511,1535,2,01,6.5,02,99,999,999,25.5,16.5,125,3.25,E,99999
1210030005,1993,1210030,12,001,51,1993,0608,0955,2,01,5,04,99,999,999,23.5,17.8,57,2.5,E,99999
1210030006,1993,1210030,12,001,51,1993,0608,1535,2,01,5,04,99,999,999,23.2,19.1,55.7,2.5,E,99999
1210030007,1993,1210030,12,001,51,1993,0713,0920,2,01,6.4,04,99,999,999,26,20.4,136,3.2,E,99999
1210030008,1993,1210030,12,001,51,1993,0713,1445,2,01,6.5,09,99,999,999,28.4,20.8,142,3.25,E,99999
1210030009,1993,1210030,12,001,51,1993,0803,1010,2,01,5.9,04,99,999,999,21.2,21.3,105,2.95,E,99999
1210030010,1993,1210030,12,001,51,1993,0803,1505,2,01,6,10,99,999,999,20,21.2,108,3,E,99999
1210030011,1993,1210030,12,001,51,1993,0907,0950,2,01,7,10,99,999,999,20.8,20.8,165,3.5,E,99999
1210030012,1993,1210030,12,001,51,1993,0907,1445,2,01,6.9,10,99,999,999,20,20.4,158,3.45,E,99999
1210030013,1993,1210030,12,001,51,1993,1005,1035,2,01,6.6,04,99,999,999,22.4,18.9,148,3.3,E,99999
1210030014,1993,1210030,12,001,51,1993,1005,1555,2,01,6.4,04,99,999,999,20.8,18.9,138,3.2,E,99999
1210030015,1993,1210030,12,001,51,1993,1109,1010,2,01,5.1,02,99,999,999,14.4,12.7,60.3,2.55,E,99999
1210030016,1993,1210030,12,001,51,1993,1109,1540,2,01,5.3,02,99,999,999,15.9,13.5,65.8,2.65,E,99999
1210030017,1993,1210030,12,001,51,1993,1207,0910,2,01,5.1,02,99,999,999,6.5,5.8,60.9,2.55,E,99999
1210030018,1993,1210030,12,001,51,1993,1207,1435,2,01,5.2,02,99,999,999,11.2,7.1,63.7,2.6,E,99999
1210030019,1993,1210030,12,001,51,1994,0111,0955,2,01,4.4,09,99,999,999,5.5,6,45.8,2.2,E,99999
1210030020,1993,1210030,12,001,51,1994,0111,1455,2,01,4.5,04,99,999,999,6,5.9,48.2,2.25,E,99999
1210030021,1993,1210030,12,001,51,1994,0201,1000,2,01,4.3,04,99,999,999,1.6,2.2,99999,2.15,E,99999
1210030022,1993,1210030,12,001,51,1994,0201,1510,2,01,4.5,10,99,999,999,1,1.7,99999,2.25,E,99999
1210030023,1993,1210030,12,001,51,1994,0301,1050,2,01,4.8,02,99,999,999,11,8,48.7,2.4,E,99999
1210030024,1993,1210030,12,001,51,1994,0301,1530,2,01,4.9,02,99,999,999,12.9,8.2,50.5,2.45,E,99999
1210040001,1993,1210040,12,001,52,1993,0413,0915,2,01,3.6,04,99,999,999,6.9,11.7,31.7,1.8,E,99999
1210040002,1993,1210040,12,001,52,1993,0413,1450,2,01,3.7,02,99,999,999,10.8,13.5,33.8,1.85,E,99999
1210040003,1993,1210040,12,001,52,1993,0511,0905,2,01,4.5,02,99,999,999,18.2,14.9,76.4,2.25,E,99999
1210040004,1993,1210040,12,001,52,1993,0511,1455,2,01,5.2,02,99,999,999,25.5,16.2,108,2.6,E,99999
1210040005,1993,1210040,12,001,52,1993,0608,0905,2,01,4,04,99,999,999,22.8,18.3,49.6,2,E,99999
1210040006,1993,1210040,12,001,52,1993,0608,1450,2,01,4,04,99,999,999,23.3,19.4,49.6,2,E,99999
1210040007,1993,1210040,12,001,52,1993,0713,1000,2,01,5.8,04,99,999,999,29.8,21,134,2.9,E,99999
1210040008,1993,1210040,12,001,52,1993,0713,1400,2,01,5.9,04,99,999,999,28.9,21.1,141,2.95,E,99999
1210040009,1993,1210040,12,001,52,1993,0803,0900,2,01,5.2,04,99,999,999,19.5,22,104,2.6,E,99999
1210040010,1993,1210040,12,001,52,1993,0803,1400,2,01,5.2,10,99,999,999,19,21.5,104,2.6,E,99999
1210040011,1993,1210040,12,001,52,1993,0907,0900,2,01,6.4,10,99,999,999,19.8,21.1,174,3.2,E,99999
1210040012,1993,1210040,12,001,52,1993,0907,1400,2,01,6.4,10,99,999,999,20.4,20.9,174,3.2,E,99999
1210040013,1993,1210040,12,001,52,1993,1005,0900,2,01,6.2,04,99,999,999,21.2,17.9,164,3.1,E,99999
1210040014,1993,1210040,12,001,52,1993,1005,1400,2,01,6.1,04,99,999,999,21.2,18.6,156,3.05,E,99999
1210040015,1993,1210040,12,001,52,1993,1109,0900,2,01,3.9,02,99,999,999,13,12.6,53.7,1.95,E,99999
1210040016,1993,1210040,12,001,52,1993,1109,1400,2,01,4.1,02,99,999,999,17.5,13.9,59.5,2.05,E,99999
1210040017,1993,1210040,12,001,52,1993,1207,1000,2,01,4.1,02,99,999,999,7.3,6.6,60.2,2.05,E,99999
1210040018,1993,1210040,12,001,52,1993,1207,1400,2,01,4.1,02,99,999,999,11.6,7.5,61.7,2.05,E,99999
1210040019,1993,1210040,12,001,52,1994,0111,0900,2,01,3.5,09,99,999,999,4.5,5.6,38.8,1.75,E,99999
1210040020,1993,1210040,12,001,52,1994,0111,1400,2,01,3.6,04,99,999,999,6.2,5.4,40.6,1.8,E,99999
1210040021,1993,1210040,12,001,52,1994,0111,2125,2,01,3.8,04,99,999,999,5,6,46.9,1.9,E,99999
1210040022,1993,1210040,12,001,52,1994,0201,0900,2,01,2.8,04,99,999,999,0.7,2,99999,1.4,E,99999
1210040023,1993,1210040,12,001,52,1994,0201,1420,2,01,2.9,04,99,999,999,2.5,2.7,99999,1.45,E,99999
1210040024,1993,1210040,12,001,52,1994,0201,2120,2,01,3.1,02,99,999,999,3.5,3.5,99999,1.55,E,99999
1210040025,1993,1210040,12,001,52,1994,0301,0945,2,01,3,02,99,999,999,8.7,8.5,45.6,1.5,E,99999
1210040026,1993,1210040,12,001,52,1994,0301,1450,2,01,3,02,99,999,999,13,9.2,44.3,1.5,E,99999
1210040027,1993,1210040,12,001,52,1994,0301,2105,2,01,3,09,99,999,999,7.5,7.9,46.9,1.5,E,99999
1210050001,1993,1210050,12,001,53,1993,0413,0955,2,01,6.6,04,99,999,999,11,12.4,52.1,3.3,E,99999
1210050002,1993,1210050,12,001,53,1993,0413,1455,2,01,6.6,04,99,999,999,13.5,13.3,22.7,3.3,E,99999
1210050003,1993,1210050,12,001,53,1993,0413,2055,2,01,6.7,04,99,999,999,8.1,12.7,27.6,3.35,E,99999
1210050004,1993,1210050,12,001,53,1993,0511,1000,2,01,7,02,99,999,999,21.7,15.9,120,3.5,E,99999
1210050005,1993,1210050,12,001,53,1993,0511,1505,2,01,5.2,02,99,999,999,24,17.3,118,2.6,E,99999
1210050006,1993,1210050,12,001,53,1993,0511,2055,2,01,6.5,02,99,999,999,16.9,16.8,63.8,3.25,E,99999
1210050007,1993,1210050,12,001,53,1993,0608,0950,2,01,7.5,04,99,999,999,24.4,19,67.3,3.75,E,99999
1210050008,1993,1210050,12,001,53,1993,0608,1455,2,01,7.3,04,99,999,999,22.2,19.6,34.2,3.65,E,99999
1210050009,1993,1210050,12,001,53,1993,0608,2100,2,01,7.7,04,99,999,999,19.3,19.3,44.7,3.85,E,99999
1210050010,1993,1210050,12,001,53,1993,0713,1000,2,01,6.4,04,99,999,999,28.2,20.7,84.1,3.2,E,99999
1210050011,1993,1210050,12,001,53,1993,0713,1400,2,01,6.8,04,99,999,999,28,21.3,120,3.4,E,99999
1210050012,1993,1210050,12,001,53,1993,0713,1800,2,01,6.6,04,99,999,999,25.9,21.3,156,3.3,E,99999
1210050013,1993,1210050,12,001,53,1993,0803,0955,2,01,6.4,10,99,999,999,19.9,23,150,3.2,E,99999
1210050014,1993,1210050,12,001,53,1993,0803,1455,2,01,5.7,10,99,999,999,19.8,22.7,88.3,2.85,E,99999
1210050015,1993,1210050,12,001,53,1993,0803,2055,2,01,7.2,04,99,999,999,18.6,22.3,153,3.6,E,99999
1210050016,1993,1210050,12,001,53,1993,0907,1010,2,01,7.5,10,99,999,999,22.2,20.7,175,3.75,E,99999
1210050017,1993,1210050,12,001,53,1993,0907,1515,2,01,6.8,09,99,999,999,21.2,20.3,168,3.4,E,99999
1210050018,1993,1210050,12,001,53,1993,0907,2045,2,01,7.7,09,99,999,999,20,19.8,148,3.85,E,99999
1210050019,1993,1210050,12,001,53,1993,1005,0950,2,01,8,04,99,999,999,20.8,17,189,4,E,99999
1210050020,1993,1210050,12,001,53,1993,1005,1455,2,01,6.8,04,99,999,999,21.7,17.3,158,3.4,E,99999
1210050021,1993,1210050,12,001,53,1993,1005,2100,2,01,7.9,04,99,999,999,17.6,16.9,151,3.95,E,99999
1210050022,1993,1210050,12,001,53,1993,1109,1000,2,01,7.8,02,99,999,999,15.4,13.3,27.9,3.9,E,99999
1210050023,1993,1210050,12,001,53,1993,1109,1500,2,01,7.4,02,99,999,999,16,13.4,61.1,3.7,E,99999
1210050024,1993,1210050,12,001,53,1993,1109,2055,2,01,7.2,02,99,999,999,10.8,13.3,23.7,3.6,E,99999
1210050025,1993,1210050,12,001,53,1993,1207,1000,2,01,6.8,02,99,999,999,7.4,8,34.4,3.4,E,99999
1210050026,1993,1210050,12,001,53,1993,1207,1400,2,01,7.2,02,99,999,999,10.9,8.4,50.9,3.6,E,99999
1210050027,1993,1210050,12,001,53,1993,1207,1800,2,01,6.9,02,99,999,999,8.2,8.4,46.1,3.45,E,99999
1210050028,1993,1210050,12,001,53,1994,0111,1005,2,01,8.2,10,99,999,999,5.3,3.3,18.6,4.1,E,99999
1210050029,1993,1210050,12,001,53,1994,0111,1505,2,01,8.2,04,99,999,999,7,4,14.5,4.1,E,99999
1210050030,1993,1210050,12,001,53,1994,0111,2020,2,01,7.9,04,99,999,999,5.7,4,15,3.95,E,99999
1210050031,1993,1210050,12,001,53,1994,0201,0950,2,01,8.1,04,99,999,999,1.8,3.8,99999,4.05,E,99999
1210050032,1993,1210050,12,001,53,1994,0201,1510,2,01,8,10,99,999,999,1.8,4.2,99999,4,E,99999
1210050033,1993,1210050,12,001,53,1994,0201,2025,2,01,8.1,02,99,999,999,2.5,4.1,99999,4.05,E,99999
1210050034,1993,1210050,12,001,53,1994,0301,1005,2,01,8.1,02,99,999,999,9.4,8.2,46.9,4.05,E,99999
1210050035,1993,1210050,12,001,53,1994,0301,1500,2,01,8.3,02,99,999,999,12.5,8.6,34.7,4.15,E,99999
1210050036,1993,1210050,12,001,53,1994,0301,2045,2,01,8.4,04,99,999,999,7.8,7.9,36.6,4.2,E,99999
1210060001,1993,1210060,12,002,01,1993,0413,0945,2,01,8,04,99,999,999,11.5,12.2,99999,4,E,99999
1210060002,1993,1210060,12,002,01,1993,0413,1440,2,01,7.8,02,99,999,999,12.6,12.9,99999,3.9,E,99999
1210060003,1993,1210060,12,002,01,1993,0413,2000,2,03,8.1,04,99,999,999,9,12.8,99999,4.05,E,99999
1210060004,1993,1210060,12,002,01,1993,0511,0930,2,01,8.5,02,99,999,999,19.7,17.8,99999,4.25,E,99999
1210060005,1993,1210060,12,002,01,1993,0511,1430,2,01,5.7,02,99,999,999,23.8,17.6,99999,2.85,E,99999
1210060006,1993,1210060,12,002,01,1993,0511,2000,2,01,7.6,02,99,999,999,17.8,17.5,99999,3.8,E,99999
1210060007,1993,1210060,12,002,01,1993,0608,0935,2,01,8.5,04,99,999,999,23.4,19.8,99999,4.25,E,99999
1210060008,1993,1210060,12,002,01,1993,0608,1440,2,03,8.3,04,99,999,999,24.3,19.8,99999,4.15,E,99999
1210060009,1993,1210060,12,002,01,1993,0608,2000,2,03,8.6,04,99,999,999,18.8,20,99999,4.3,E,99999
1210060010,1993,1210060,12,002,01,1993,0713,1000,2,01,7.2,04,99,999,999,26.5,19.9,99999,3.6,E,99999
1210060011,1993,1210060,12,002,01,1993,0713,1400,2,01,7.2,04,99,999,999,26.5,20,99999,3.6,E,99999
1210060012,1993,1210060,12,002,01,1993,0713,1800,2,01,7,04,99,999,999,24.9,20.5,99999,3.5,E,99999
1210060013,1993,1210060,12,002,01,1993,0803,0940,2,01,6.8,04,99,999,999,20.2,22.8,99999,3.4,E,99999
1210060014,1993,1210060,12,002,01,1993,0803,1430,2,01,6.2,10,99,999,999,19.1,22.1,99999,3.1,E,99999
1210060015,1993,1210060,12,002,01,1993,0803,2000,2,01,8.4,04,99,999,999,18.4,23.5,99999,4.2,E,99999
1210060016,1993,1210060,12,002,01,1993,0907,0945,2,01,7.9,09,99,999,999,21.1,22.2,99999,3.95,E,99999
1210060017,1993,1210060,12,002,01,1993,0907,1455,2,01,6.9,09,99,999,999,21.4,22.2,99999,3.45,E,99999
1210060018,1993,1210060,12,002,01,1993,0907,2000,2,01,8.6,09,99,999,999,20.4,20.7,99999,4.3,E,99999
1210060019,1993,1210060,12,002,01,1993,1005,1005,2,01,8.6,04,99,999,999,22.2,18.7,99999,4.3,E,99999
1210060020,1993,1210060,12,002,01,1993,1005,1455,2,01,7.5,04,99,999,999,20.8,18.4,99999,3.75,E,99999
1210060021,1993,1210060,12,002,01,1993,1005,2000,2,01,8.9,04,99,999,999,17.4,17.2,99999,4.45,E,99999
1210060022,1993,1210060,12,002,01,1993,1109,0935,2,01,8.7,02,99,999,999,16.6,13.3,99999,4.35,E,99999
1210060023,1993,1210060,12,002,01,1993,1109,1440,2,01,8.4,02,99,999,999,17.2,13.6,99999,4.2,E,99999
1210060024,1993,1210060,12,002,01,1993,1109,2000,2,03,8,02,99,999,999,10.5,13.8,99999,4,E,99999
1210060025,1993,1210060,12,002,01,1993,1207,1000,2,03,7.9,02,99,999,999,7.6,9.2,99999,3.95,E,99999
1210060026,1993,1210060,12,002,01,1993,1207,1400,2,01,7.9,02,99,999,999,10.7,10.1,99999,3.95,E,99999
1210060027,1993,1210060,12,002,01,1993,1207,1800,2,01,7.5,02,99,999,999,8.1,9.4,99999,3.75,E,99999
1210060028,1993,1210060,12,002,01,1994,0111,0935,2,01,8.5,10,99,999,999,4.4,6.8,99999,4.25,E,99999
1210060029,1993,1210060,12,002,01,1994,0111,1425,2,01,8.4,04,99,999,999,6.8,7.3,99999,4.2,E,99999
1210060030,1993,1210060,12,002,01,1994,0111,2000,2,03,8,04,99,999,999,4.8,5.7,99999,4,E,99999
1210060031,1993,1210060,12,002,01,1994,0201,0945,2,01,8.2,04,99,999,999,1.8,5.2,99999,4.1,E,99999
1210060032,1993,1210060,12,002,01,1994,0201,1435,2,01,6,09,99,999,999,2.4,4.9,99999,3,E,99999
1210060033,1993,1210060,12,002,01,1994,0201,2000,2,01,8.3,04,99,999,999,3,6.3,99999,4.15,E,99999
1210060034,1993,1210060,12,002,01,1994,0301,0920,2,01,9,02,99,999,999,9.6,7,99999,4.5,E,99999
1210060035,1993,1210060,12,002,01,1994,0301,1430,2,03,8.9,02,99,999,999,12.7,8.9,99999,4.45,E,99999
1210060036,1993,1210060,12,002,01,1994,0301,2000,2,03,9.1,02,99,999,999,7.9,7.5,99999,4.55,E,99999
1210070001,1993,1210070,12,002,51,1993,0413,0910,2,01,9.1,04,99,999,999,8.5,12,99999,4.55,E,99999
1210070002,1993,1210070,12,002,51,1993,0413,1400,2,01,8.8,02,99,999,999,12.1,13,99999,4.4,E,99999
1210070003,1993,1210070,12,002,51,1993,0511,0900,2,01,9.8,02,99,999,999,18.8,16.7,99999,4.9,E,99999
1210070004,1993,1210070,12,002,51,1993,0511,1405,2,01,6.9,02,99,999,999,25.8,16.8,99999,3.45,E,99999
1210070005,1993,1210070,12,002,51,1993,0608,0900,2,01,9.6,04,99,999,999,22.2,19.4,99999,4.8,E,99999
1210070006,1993,1210070,12,002,51,1993,0608,1410,2,01,9.3,04,99,999,999,23.8,20,99999,4.65,E,99999
1210070007,1993,1210070,12,002,51,1993,0713,0925,2,01,7.2,04,99,999,999,26.6,20.4,99999,3.6,E,99999
1210070008,1993,1210070,12,002,51,1993,0713,1420,2,01,7.3,04,99,999,999,26.6,21.6,99999,3.65,E,99999
1210070009,1993,1210070,12,002,51,1993,0803,0900,2,01,8,09,99,999,999,20.3,22.2,99999,4,E,99999
1210070010,1993,1210070,12,002,51,1993,0803,1400,2,01,6.9,09,99,999,999,19.3,21.8,99999,3.45,E,99999
1210070011,1993,1210070,12,002,51,1993,0907,1025,2,01,9.1,10,99,999,999,21.1,22.1,99999,4.55,E,99999
1210070012,1993,1210070,12,002,51,1993,0907,1525,2,01,7.9,09,99,999,999,21,21.9,99999,3.95,E,99999
1210070013,1993,1210070,12,002,51,1993,1005,1040,2,01,9.4,04,99,999,999,22.8,18.3,99999,4.7,E,99999
1210070014,1993,1210070,12,002,51,1993,1005,1520,2,01,8.6,04,99,999,999,21.3,18.6,99999,4.3,E,99999
1210070015,1993,1210070,12,002,51,1993,1109,1005,2,01,9.8,02,99,999,999,14.8,11.9,99999,4.9,E,99999
1210070016,1993,1210070,12,002,51,1993,1109,1515,2,01,9.5,02,99,999,999,15.8,12.7,99999,4.75,E,99999
1210070017,1993,1210070,12,002,51,1993,1207,0930,2,01,8.7,02,99,999,999,8.8,8.9,99999,4.35,E,99999
1210070018,1993,1210070,12,002,51,1993,1207,1430,2,01,8.7,02,99,999,999,10.9,9.8,99999,4.35,E,99999
1210070019,1993,1210070,12,002,51,1994,0111,0900,2,01,9.5,10,99,999,999,4.8,5.2,99999,4.75,E,99999
1210070020,1993,1210070,12,002,51,1994,0111,1400,2,01,9.4,04,99,999,999,6.8,5.4,99999,4.7,E,99999
1210070021,1993,1210070,12,002,51,1994,0201,1020,2,01,9.3,04,99,999,999,2.2,3.5,99999,4.65,E,99999
1210070022,1993,1210070,12,002,51,1994,0201,1505,2,01,9.2,09,99,999,999,3.4,3.8,99999,4.6,E,99999
1210070023,1993,1210070,12,002,51,1994,0301,0845,2,01,9.6,02,99,999,999,9.3,7.9,99999,4.8,E,99999
1210070024,1993,1210070,12,002,51,1994,0301,1405,2,01,9.4,02,99,999,999,13,9.2,99999,4.7,E,99999
1210090001,1993,1210090,12,003,01,1993,0413,1015,2,01,12.6,04,99,999,999,10.1,13.3,99999,6.3,E,99999
1210090002,1993,1210090,12,003,01,1993,0413,1510,2,01,11.4,02,99,999,999,12.2,13.4,99999,5.7,E,99999
