レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1410140005,1993,1410140,14,004,01,#,8.4,#,0.72
1410140009,1993,1410140,14,004,01,#,11,#,1
1410140013,1993,1410140,14,004,01,#,9.3,#,0.54
1410140017,1993,1410140,14,004,01,#,8.9,#,0.45
1410140021,1993,1410140,14,004,01,#,9.7,#,0.57
1410140025,1993,1410140,14,004,01,#,8.7,#,0.45
1410140029,1993,1410140,14,004,01,#,10,#,0.78
1410140033,1993,1410140,14,004,01,#,13,#,0.71
1410140037,1993,1410140,14,004,01,#,8.8,#,0.51
1410140041,1993,1410140,14,004,01,#,9.9,#,0.38
1410140045,1993,1410140,14,004,01,#,12,#,0.79
1410150001,1993,1410150,14,004,51,#,9.3,#,0.57
1410150003,1993,1410150,14,004,51,#,9.1,#,0.82
1410150005,1993,1410150,14,004,51,#,8.1,#,0.54
1410150007,1993,1410150,14,004,51,#,7.5,#,0.57
1410150009,1993,1410150,14,004,51,#,8.7,#,0.88
1410150011,1993,1410150,14,004,51,#,7,#,0.63
1410150013,1993,1410150,14,004,51,#,5.2,#,0.39
1410150015,1993,1410150,14,004,51,#,5.5,#,0.4
1410150017,1993,1410150,14,004,51,#,5.6,#,0.32
1410150019,1993,1410150,14,004,51,#,5.3,#,0.3
1410150021,1993,1410150,14,004,51,#,5.8,#,0.36
1410150023,1993,1410150,14,004,51,#,5.7,#,0.33
1410150025,1993,1410150,14,004,51,#,4.8,#,0.29
1410150027,1993,1410150,14,004,51,#,5.5,#,0.37
1410150029,1993,1410150,14,004,51,#,6.9,#,0.44
1410150031,1993,1410150,14,004,51,#,6.8,#,0.49
1410150033,1993,1410150,14,004,51,#,8.1,#,0.42
1410150035,1993,1410150,14,004,51,#,7.7,#,0.49
1410150037,1993,1410150,14,004,51,#,6.6,#,0.4
1410150039,1993,1410150,14,004,51,#,6.8,#,0.55
1410150041,1993,1410150,14,004,51,#,6.7,#,0.26
1410150043,1993,1410150,14,004,51,#,7,#,0.32
1410150045,1993,1410150,14,004,51,#,9.2,#,0.7
1410150047,1993,1410150,14,004,51,#,8.7,#,0.54
1410160001,1993,1410160,14,004,52,#,11,#,0.56
1410160003,1993,1410160,14,004,52,#,13,#,0.95
1410160005,1993,1410160,14,004,52,#,9.4,#,0.5
1410160007,1993,1410160,14,004,52,#,11,#,0.76
1410160009,1993,1410160,14,004,52,#,12,#,0.52
1410160011,1993,1410160,14,004,52,#,14,#,0.9
1410160013,1993,1410160,14,004,52,#,7.3,#,0.34
1410160015,1993,1410160,14,004,52,#,9.5,#,0.5
1410160017,1993,1410160,14,004,52,#,7,#,0.35
1410160019,1993,1410160,14,004,52,#,8.2,#,0.53
1410160021,1993,1410160,14,004,52,#,10,#,0.48
1410160023,1993,1410160,14,004,52,#,13,#,0.74
1410160025,1993,1410160,14,004,52,#,7.2,#,0.34
1410160027,1993,1410160,14,004,52,#,9.6,#,0.62
1410160029,1993,1410160,14,004,52,#,9.4,#,0.6
1410160031,1993,1410160,14,004,52,#,10,#,0.47
1410160033,1993,1410160,14,004,52,#,12,#,0.7
1410160035,1993,1410160,14,004,52,#,9.5,#,0.38
1410160037,1993,1410160,14,004,52,#,6.1,#,0.38
1410160039,1993,1410160,14,004,52,#,9.5,#,0.36
1410160041,1993,1410160,14,004,52,#,11,#,0.73
1410160043,1993,1410160,14,004,52,#,11,#,0.49
1410160045,1993,1410160,14,004,52,#,14,#,0.79
1410170001,1993,1410170,14,005,01,#,2.1,#,0.09
1410170003,1993,1410170,14,005,01,#,2.3,#,0.1
1410170005,1993,1410170,14,005,01,#,1.9,#,0.11
1410170007,1993,1410170,14,005,01,#,2,#,0.15
1410170009,1993,1410170,14,005,01,#,1.7,#,0.11
1410170011,1993,1410170,14,005,01,#,1.8,#,0.14
1410170013,1993,1410170,14,005,01,#,1.8,#,0.09
1410170015,1993,1410170,14,005,01,#,1.6,#,0.078
1410170017,1993,1410170,14,005,01,#,2,#,0.068
1410170019,1993,1410170,14,005,01,#,1.9,#,0.074
1410170021,1993,1410170,14,005,01,#,1.6,#,0.084
1410170023,1993,1410170,14,005,01,#,1.8,#,0.071
1410170025,1993,1410170,14,005,01,#,1.6,#,0.071
1410170027,1993,1410170,14,005,01,#,1.6,#,0.078
1410170029,1993,1410170,14,005,01,#,1.7,#,0.094
1410170031,1993,1410170,14,005,01,#,1.9,#,0.099
1410170033,1993,1410170,14,005,01,#,2,#,0.077
1410170035,1993,1410170,14,005,01,#,2.6,#,0.092
1410170037,1993,1410170,14,005,01,#,2.8,#,0.13
1410170039,1993,1410170,14,005,01,#,2,#,0.097
1410170041,1993,1410170,14,005,01,#,2.6,#,0.1
1410170043,1993,1410170,14,005,01,#,2.6,#,0.1
1410170045,1993,1410170,14,005,01,#,2.3,#,0.1
1410170047,1993,1410170,14,005,01,#,2.2,#,0.1
1410180001,1993,1410180,14,005,51,#,2.2,#,0.085
1410180003,1993,1410180,14,005,51,#,2.3,#,0.093
1410180005,1993,1410180,14,005,51,#,1.8,#,0.1
1410180007,1993,1410180,14,005,51,#,1.7,#,0.1
1410180009,1993,1410180,14,005,51,#,1.5,#,0.086
1410180011,1993,1410180,14,005,51,#,1.5,#,0.073
1410180013,1993,1410180,14,005,51,#,1.5,#,0.078
1410180015,1993,1410180,14,005,51,#,1.5,#,0.06
1410180017,1993,1410180,14,005,51,#,1.3,#,0.059
1410180019,1993,1410180,14,005,51,#,1.6,#,0.059
1410180021,1993,1410180,14,005,51,#,1.4,#,0.064
1410180023,1993,1410180,14,005,51,#,1.5,#,0.06
1410180025,1993,1410180,14,005,51,#,1.5,#,0.064
1410180027,1993,1410180,14,005,51,#,1.5,#,0.065
1410180029,1993,1410180,14,005,51,#,1.8,#,0.097
1410180031,1993,1410180,14,005,51,#,1.8,#,0.089
1410180033,1993,1410180,14,005,51,#,2,#,0.07
1410180035,1993,1410180,14,005,51,#,2,#,0.069
1410180037,1993,1410180,14,005,51,#,2.3,#,0.14
1410180039,1993,1410180,14,005,51,#,2.2,#,0.11
1410180041,1993,1410180,14,005,51,#,2.5,#,0.083
1410180043,1993,1410180,14,005,51,#,2.4,#,0.092
1410180045,1993,1410180,14,005,51,#,2,#,0.094
1410180047,1993,1410180,14,005,51,#,2.3,#,0.097
1410190001,1993,1410190,14,005,52,#,1.4,#,0.064
1410190003,1993,1410190,14,005,52,#,1.4,#,0.051
1410190005,1993,1410190,14,005,52,#,1.3,#,0.086
1410190007,1993,1410190,14,005,52,#,1.3,#,0.095
1410190009,1993,1410190,14,005,52,#,1.2,#,0.074
1410190011,1993,1410190,14,005,52,#,1.2,#,0.071
1410190013,1993,1410190,14,005,52,#,1.2,#,0.049
1410190015,1993,1410190,14,005,52,#,1.2,#,0.052
1410190017,1993,1410190,14,005,52,#,1.1,#,0.054
1410190019,1993,1410190,14,005,52,#,1.5,#,0.051
1410190021,1993,1410190,14,005,52,#,1.2,#,0.053
1410190023,1993,1410190,14,005,52,#,1.5,#,0.054
1410190025,1993,1410190,14,005,52,#,1.2,#,0.062
1410190027,1993,1410190,14,005,52,#,1.2,#,0.055
1410190029,1993,1410190,14,005,52,#,1.3,#,0.067
1410190031,1993,1410190,14,005,52,#,1.4,#,0.099
1410190033,1993,1410190,14,005,52,#,1.4,#,0.065
1410190035,1993,1410190,14,005,52,#,1.3,#,0.062
1410190037,1993,1410190,14,005,52,#,1.6,#,0.074
1410190039,1993,1410190,14,005,52,#,2,#,0.097
1410190041,1993,1410190,14,005,52,#,1.6,#,0.065
1410190043,1993,1410190,14,005,52,#,1.5,#,0.1
1410190045,1993,1410190,14,005,52,#,1.5,#,0.082
1410190047,1993,1410190,14,005,52,#,1.4,#,0.09
1410200001,1993,1410200,14,005,53,#,1.3,#,0.051
1410200003,1993,1410200,14,005,53,#,1.3,#,0.051
1410200005,1993,1410200,14,005,53,#,1.3,#,0.091
1410200007,1993,1410200,14,005,53,#,1.2,#,0.073
1410200009,1993,1410200,14,005,53,#,1.6,#,0.094
1410200011,1993,1410200,14,005,53,#,1,#,0.052
1410200013,1993,1410200,14,005,53,#,1.1,#,0.044
1410200015,1993,1410200,14,005,53,#,1.1,#,0.055
1410200017,1993,1410200,14,005,53,#,1.1,#,0.052
1410200019,1993,1410200,14,005,53,#,1.1,#,0.045
1410200021,1993,1410200,14,005,53,#,1.1,#,0.064
1410200023,1993,1410200,14,005,53,#,1.1,#,0.051
1410200025,1993,1410200,14,005,53,#,1.1,#,0.069
1410200027,1993,1410200,14,005,53,#,1.1,#,0.063
1410200029,1993,1410200,14,005,53,#,1.4,#,0.096
1410200031,1993,1410200,14,005,53,#,1.4,#,0.081
1410200033,1993,1410200,14,005,53,#,1.2,#,0.066
1410200035,1993,1410200,14,005,53,#,1.2,#,0.064
1410200037,1993,1410200,14,005,53,#,1.2,#,0.076
1410200039,1993,1410200,14,005,53,#,1.6,#,0.077
1410200041,1993,1410200,14,005,53,#,1.2,#,0.098
1410200043,1993,1410200,14,005,53,#,1.3,#,0.073
1410200045,1993,1410200,14,005,53,#,1.4,#,0.093
1410200047,1993,1410200,14,005,53,#,1.4,#,0.097
1410210001,1993,1410210,14,005,54,#,8.1,#,0.76
1410210003,1993,1410210,14,005,54,#,9.3,#,0.81
1410210005,1993,1410210,14,005,54,#,3.6,#,0.32
1410210007,1993,1410210,14,005,54,#,3.6,#,0.26
1410210009,1993,1410210,14,005,54,#,2.7,#,0.23
1410210011,1993,1410210,14,005,54,#,2.6,#,0.2
1410210013,1993,1410210,14,005,54,#,2.9,#,0.19
1410210015,1993,1410210,14,005,54,#,2.8,#,0.14
1410210017,1993,1410210,14,005,54,#,2.7,#,0.16
1410210019,1993,1410210,14,005,54,#,3.3,#,0.14
1410210021,1993,1410210,14,005,54,#,2.7,#,0.16
1410210023,1993,1410210,14,005,54,#,2.9,#,0.14
1410210025,1993,1410210,14,005,54,#,4.2,#,0.23
1410210027,1993,1410210,14,005,54,#,4.1,#,0.23
1410210029,1993,1410210,14,005,54,#,4.3,#,0.17
1410210031,1993,1410210,14,005,54,#,4.6,#,0.17
1410210033,1993,1410210,14,005,54,#,5.2,#,0.3
1410210035,1993,1410210,14,005,54,#,4.6,#,0.25
1410210037,1993,1410210,14,005,54,#,7.1,#,0.42
1410210039,1993,1410210,14,005,54,#,5.9,#,0.41
1410210041,1993,1410210,14,005,54,#,6.7,#,0.38
1410210043,1993,1410210,14,005,54,#,8.7,#,0.54
1410210045,1993,1410210,14,005,54,#,8.8,#,0.49
1410210047,1993,1410210,14,005,54,#,8.7,#,0.52
1410220001,1993,1410220,14,005,55,#,4.2,#,0.33
1410220003,1993,1410220,14,005,55,#,4.6,#,0.27
1410220005,1993,1410220,14,005,55,#,3,#,0.15
1410220007,1993,1410220,14,005,55,#,2.6,#,0.15
1410220009,1993,1410220,14,005,55,#,1.9,#,0.11
1410220011,1993,1410220,14,005,55,#,1.7,#,0.11
1410220013,1993,1410220,14,005,55,#,2.2,#,0.11
1410220015,1993,1410220,14,005,55,#,2.4,#,0.1
1410220017,1993,1410220,14,005,55,#,2.3,#,0.099
1410220019,1993,1410220,14,005,55,#,2.8,#,0.089
1410220021,1993,1410220,14,005,55,#,2.3,#,0.11
1410220023,1993,1410220,14,005,55,#,2.6,#,0.091
1410220025,1993,1410220,14,005,55,#,3.2,#,0.15
1410220027,1993,1410220,14,005,55,#,3.2,#,0.11
1410220029,1993,1410220,14,005,55,#,3.7,#,0.2
1410220031,1993,1410220,14,005,55,#,3.2,#,0.099
1410220033,1993,1410220,14,005,55,#,3.2,#,0.25
1410220035,1993,1410220,14,005,55,#,3.6,#,0.15
1410220037,1993,1410220,14,005,55,#,3.7,#,0.23
1410220039,1993,1410220,14,005,55,#,4.5,#,0.41
1410220041,1993,1410220,14,005,55,#,4.2,#,0.21
1410220043,1993,1410220,14,005,55,#,4.7,#,0.25
1410220045,1993,1410220,14,005,55,#,3.5,#,0.43
1410220047,1993,1410220,14,005,55,#,4,#,0.26
1410230001,1993,1410230,14,005,56,#,3.5,#,0.29
1410230003,1993,1410230,14,005,56,#,4,#,0.34
1410230005,1993,1410230,14,005,56,#,2.6,#,0.22
1410230007,1993,1410230,14,005,56,#,2.8,#,0.24
1410230009,1993,1410230,14,005,56,#,2.3,#,0.15
1410230011,1993,1410230,14,005,56,#,2,#,0.11
1410230013,1993,1410230,14,005,56,#,2.8,#,0.28
1410230015,1993,1410230,14,005,56,#,2.8,#,0.18
1410230017,1993,1410230,14,005,56,#,2.4,#,0.14
1410230019,1993,1410230,14,005,56,#,3.1,#,0.29
1410230021,1993,1410230,14,005,56,#,2.8,#,0.18
1410230023,1993,1410230,14,005,56,#,2.6,#,0.12
1410230025,1993,1410230,14,005,56,#,3.3,#,0.24
1410230027,1993,1410230,14,005,56,#,3,#,0.13
1410230029,1993,1410230,14,005,56,#,3.3,#,0.16
1410230031,1993,1410230,14,005,56,#,3.2,#,0.16
1410230033,1993,1410230,14,005,56,#,3.8,#,0.2
1410230035,1993,1410230,14,005,56,#,4,#,0.087
1410230037,1993,1410230,14,005,56,#,4,#,0.51
1410230039,1993,1410230,14,005,56,#,4.1,#,0.33
1410230041,1993,1410230,14,005,56,#,3.7,#,0.25
1410230043,1993,1410230,14,005,56,#,4,#,0.33
1410230045,1993,1410230,14,005,56,#,3.5,#,0.28
1410230047,1993,1410230,14,005,56,#,3.9,#,0.32
1410240001,1993,1410240,14,005,57,#,1.4,#,0.061
1410240003,1993,1410240,14,005,57,#,1.5,#,0.059
1410240005,1993,1410240,14,005,57,#,1.4,#,0.081
1410240007,1993,1410240,14,005,57,#,1.4,#,0.07
1410240009,1993,1410240,14,005,57,#,1.2,#,0.058
1410240011,1993,1410240,14,005,57,#,1.3,#,0.053
1410240013,1993,1410240,14,005,57,#,1.2,#,0.094
1410240015,1993,1410240,14,005,57,#,1.2,#,0.036
1410240017,1993,1410240,14,005,57,#,1,#,0.021
1410240019,1993,1410240,14,005,57,#,1.3,#,0.036
1410240021,1993,1410240,14,005,57,#,1.1,#,0.026
1410240023,1993,1410240,14,005,57,#,1.3,#,0.03
1410240025,1993,1410240,14,005,57,#,1.1,#,0.024
1410240027,1993,1410240,14,005,57,#,1.2,#,0.032
1410240029,1993,1410240,14,005,57,#,1.1,#,0.09
1410240031,1993,1410240,14,005,57,#,1.4,#,0.076
1410240033,1993,1410240,14,005,57,#,1.3,#,0.039
1410240035,1993,1410240,14,005,57,#,1.4,#,0.04
1410240037,1993,1410240,14,005,57,#,1.5,#,0.18
1410240039,1993,1410240,14,005,57,#,1.7,#,0.091
1410240041,1993,1410240,14,005,57,#,1.5,#,0.051
1410240043,1993,1410240,14,005,57,#,1.5,#,0.073
1410240045,1993,1410240,14,005,57,#,1.1,#,0.051
1410240047,1993,1410240,14,005,57,#,1.4,#,0.079
1410250001,1993,1410250,14,005,58,#,7.6,#,0.86
1410250003,1993,1410250,14,005,58,#,7.6,#,0.84
1410250005,1993,1410250,14,005,58,#,3.3,#,0.23
1410250007,1993,1410250,14,005,58,#,3.6,#,0.31
1410250009,1993,1410250,14,005,58,#,3.2,#,0.22
1410250011,1993,1410250,14,005,58,#,3.2,#,0.23
1410250013,1993,1410250,14,005,58,#,3.6,#,0.25
1410250015,1993,1410250,14,005,58,#,3.3,#,0.2
1410250017,1993,1410250,14,005,58,#,3.9,#,0.29
1410250019,1993,1410250,14,005,58,#,4.6,#,0.28
1410250021,1993,1410250,14,005,58,#,3.9,#,0.14
1410250023,1993,1410250,14,005,58,#,4.3,#,0.15
1410250025,1993,1410250,14,005,58,#,7.1,#,0.64
1410250027,1993,1410250,14,005,58,#,75,#,0.8
1410250029,1993,1410250,14,005,58,#,9.6,#,0.59
1410250031,1993,1410250,14,005,58,#,40,#,0.78
1410250033,1993,1410250,14,005,58,#,10,#,0.82
1410250035,1993,1410250,14,005,58,#,53,#,0.91
1410250037,1993,1410250,14,005,58,#,5.3,#,0.46
1410250039,1993,1410250,14,005,58,#,6.1,#,0.47
1410250041,1993,1410250,14,005,58,#,8.7,#,0.74
1410250043,1993,1410250,14,005,58,#,9,#,0.69
1410250045,1993,1410250,14,005,58,#,9.2,#,0.83
1410250047,1993,1410250,14,005,58,#,36,#,0.82
1410260001,1993,1410260,14,006,01,#,6.6,#,0.9
1410260003,1993,1410260,14,006,01,#,7.2,#,0.97
1410260005,1993,1410260,14,006,01,#,5.9,#,0.8
1410260007,1993,1410260,14,006,01,#,4.2,#,0.87
1410260009,1993,1410260,14,006,01,#,4.6,#,0.58
1410260011,1993,1410260,14,006,01,#,5.7,#,0.62
1410260013,1993,1410260,14,006,01,#,3.3,#,0.26
1410260015,1993,1410260,14,006,01,#,3.5,#,0.29
1410260017,1993,1410260,14,006,01,#,4.5,#,0.42
1410260019,1993,1410260,14,006,01,#,3.5,#,0.3
1410260021,1993,1410260,14,006,01,#,3.9,#,0.32
1410260023,1993,1410260,14,006,01,#,3.5,#,0.32
1410260025,1993,1410260,14,006,01,#,3.8,#,0.26
1410260027,1993,1410260,14,006,01,#,3.6,#,0.27
1410260029,1993,1410260,14,006,01,#,3.9,#,0.19
1410260031,1993,1410260,14,006,01,#,4,#,0.22
1410260033,1993,1410260,14,006,01,#,4.5,#,0.35
1410260035,1993,1410260,14,006,01,#,4.4,#,0.37
1410260037,1993,1410260,14,006,01,#,5.6,#,0.61
1410260039,1993,1410260,14,006,01,#,4.5,#,0.47
1410260041,1993,1410260,14,006,01,#,7.1,#,0.73
1410260043,1993,1410260,14,006,01,#,5.9,#,0.74
1410260045,1993,1410260,14,006,01,#,6.3,#,0.58
1410260047,1993,1410260,14,006,01,#,5.8,#,0.56
1410270001,1993,1410270,14,007,01,#,0.96,#,0.13
1410270003,1993,1410270,14,007,01,#,0.73,#,0.1
1410270005,1993,1410270,14,007,01,#,0.87,#,0.13
1410270007,1993,1410270,14,007,01,#,0.49,#,0.061
1410270009,1993,1410270,14,007,01,#,0.88,#,0.16
1410270011,1993,1410270,14,007,01,#,0.84,#,0.17
1410270013,1993,1410270,14,007,01,#,1.3,#,0.14
1410270015,1993,1410270,14,007,01,#,1.2,#,0.13
1410270017,1993,1410270,14,007,01,#,0.97,#,0.1
1410270019,1993,1410270,14,007,01,#,0.88,#,0.096
1410270021,1993,1410270,14,007,01,#,1.2,#,0.12
1410270023,1993,1410270,14,007,01,#,1.2,#,0.13
1410270025,1993,1410270,14,007,01,#,1.5,#,0.12
1410270027,1993,1410270,14,007,01,#,1.1,#,0.1
1410270029,1993,1410270,14,007,01,#,1.6,#,0.08
1410270031,1993,1410270,14,007,01,#,1.5,#,0.083
1410270033,1993,1410270,14,007,01,#,0.94,#,0.063
1410270035,1993,1410270,14,007,01,#,1.1,#,0.086
1410270037,1993,1410270,14,007,01,#,0.84,#,0.075
1410270039,1993,1410270,14,007,01,#,0.98,#,0.084
1410270041,1993,1410270,14,007,01,#,0.76,#,0.069
1410270043,1993,1410270,14,007,01,#,0.67,#,0.069
1410270045,1993,1410270,14,007,01,#,0.7,#,0.06
1410270047,1993,1410270,14,007,01,#,0.89,#,0.079
