レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1310180021,2009,1310180,13,006,01,#,4.83,#,0.258
1310180024,2009,1310180,13,006,01,#,4.78,#,0.34
1310180026,2009,1310180,13,006,01,#,5.7,#,0.231
1310180029,2009,1310180,13,006,01,#,7.33,#,0.23
1310180031,2009,1310180,13,006,01,#,8.24,#,0.326
1310180039,2009,1310180,13,006,01,#,8.41,#,0.291
1310190001,2009,1310190,13,006,02,#,6.21,#,0.315
1310190004,2009,1310190,13,006,02,#,2.85,#,0.226
1310190006,2009,1310190,13,006,02,#,3.02,#,0.23
1310190009,2009,1310190,13,006,02,#,3.81,#,0.233
1310190011,2009,1310190,13,006,02,#,3.68,#,0.207
1310190019,2009,1310190,13,006,02,#,2.06,#,0.209
1310190021,2009,1310190,13,006,02,#,3.16,#,0.214
1310190024,2009,1310190,13,006,02,#,2.46,#,0.179
1310190026,2009,1310190,13,006,02,#,1.34,#,0.122
1310190029,2009,1310190,13,006,02,#,1.27,#,0.107
1310190031,2009,1310190,13,006,02,#,2.04,#,0.117
1310190039,2009,1310190,13,006,02,#,3.26,#,0.38
1310200001,2009,1310200,13,006,51,#,8.27,#,0.548
1310200003,2009,1310200,13,006,51,#,4.72,#,0.208
1310200005,2009,1310200,13,006,51,#,3.09,#,0.172
1310200007,2009,1310200,13,006,51,#,4.69,#,0.202
1310200009,2009,1310200,13,006,51,#,4.26,#,0.193
1310200011,2009,1310200,13,006,51,#,3.01,#,0.2
1310200013,2009,1310200,13,006,51,#,4.05,#,0.184
1310200015,2009,1310200,13,006,51,#,4.5,#,0.223
1310200017,2009,1310200,13,006,51,#,7.4,#,0.283
1310200019,2009,1310200,13,006,51,#,10.4,#,0.388
1310200021,2009,1310200,13,006,51,#,10.2,#,0.516
1310200023,2009,1310200,13,006,51,#,8.5,#,0.194
1310210001,2009,1310210,13,006,52,#,7.99,#,0.555
1310210003,2009,1310210,13,006,52,#,3.42,#,0.21
1310210005,2009,1310210,13,006,52,#,4.59,#,0.321
1310210007,2009,1310210,13,006,52,#,4.05,#,0.218
1310210009,2009,1310210,13,006,52,#,7.16,#,0.281
1310210011,2009,1310210,13,006,52,#,10.6,#,0.566
1310220001,2009,1310220,13,006,53,#,6.2,#,0.342
1310220003,2009,1310220,13,006,53,#,3.44,#,0.217
1310220005,2009,1310220,13,006,53,#,3.36,#,0.245
1310220007,2009,1310220,13,006,53,#,4.07,#,0.225
1310220009,2009,1310220,13,006,53,#,3.47,#,0.241
1310220011,2009,1310220,13,006,53,#,2.58,#,0.182
1310220013,2009,1310220,13,006,53,#,4.03,#,0.204
1310220015,2009,1310220,13,006,53,#,4.58,#,0.239
1310220017,2009,1310220,13,006,53,#,4.49,#,0.197
1310220019,2009,1310220,13,006,53,#,5.74,#,0.198
1310220021,2009,1310220,13,006,53,#,7.05,#,0.29
1310220023,2009,1310220,13,006,53,#,6.97,#,0.371
1310230001,2009,1310230,13,007,01,#,6.35,#,0.228
1310230003,2009,1310230,13,007,01,#,4.11,#,0.317
1310230005,2009,1310230,13,007,01,#,5.05,#,0.33
1310230007,2009,1310230,13,007,01,#,6.09,#,0.326
1310230009,2009,1310230,13,007,01,#,5.96,#,0.343
1310230011,2009,1310230,13,007,01,#,3.32,#,0.248
1310230013,2009,1310230,13,007,01,#,4.95,#,0.227
1310230015,2009,1310230,13,007,01,#,4.66,#,0.45
1310230017,2009,1310230,13,007,01,#,5.77,#,0.32
1310230019,2009,1310230,13,007,01,#,6.4,#,0.474
1310230021,2009,1310230,13,007,01,#,5.72,#,0.266
1310230023,2009,1310230,13,007,01,#,6.97,#,0.264
1310240001,2009,1310240,13,007,02,#,10.6,#,0.413
1310240003,2009,1310240,13,007,02,#,6.06,#,0.337
1310240005,2009,1310240,13,007,02,#,7.38,#,0.431
1310240007,2009,1310240,13,007,02,#,7.35,#,0.376
1310240009,2009,1310240,13,007,02,#,8.01,#,0.292
1310240011,2009,1310240,13,007,02,#,7.16,#,0.386
1310240013,2009,1310240,13,007,02,#,7.94,#,0.452
1310240015,2009,1310240,13,007,02,#,7.15,#,0.331
1310240017,2009,1310240,13,007,02,#,8.18,#,0.413
1310240019,2009,1310240,13,007,02,#,9.72,#,0.528
1310240021,2009,1310240,13,007,02,#,10.9,#,0.638
1310240023,2009,1310240,13,007,02,#,8.45,#,0.476
1310250001,2009,1310250,13,007,51,#,7.91,#,0.49
1310250003,2009,1310250,13,007,51,#,5.98,#,0.228
1310250005,2009,1310250,13,007,51,#,4.75,#,0.292
1310250007,2009,1310250,13,007,51,#,5.88,#,0.269
1310250009,2009,1310250,13,007,51,#,5.52,#,0.301
1310250011,2009,1310250,13,007,51,#,4.84,#,0.418
1310250013,2009,1310250,13,007,51,#,6.06,#,0.308
1310250015,2009,1310250,13,007,51,#,6.81,#,0.329
1310250017,2009,1310250,13,007,51,#,7.52,#,0.292
1310250019,2009,1310250,13,007,51,#,12.2,#,0.546
1310250021,2009,1310250,13,007,51,#,11.6,#,0.655
1310250023,2009,1310250,13,007,51,#,8.76,#,0.364
1310260001,2009,1310260,13,007,53,#,8.28,#,0.292
1310260003,2009,1310260,13,007,53,#,5.19,#,0.347
1310260005,2009,1310260,13,007,53,#,5.5,#,0.312
1310260007,2009,1310260,13,007,53,#,7.82,#,0.377
1310260009,2009,1310260,13,007,53,#,6.62,#,0.326
1310260011,2009,1310260,13,007,53,#,4.86,#,0.283
1310260013,2009,1310260,13,007,53,#,6.32,#,0.26
1310260015,2009,1310260,13,007,53,#,6.31,#,0.286
1310260017,2009,1310260,13,007,53,#,6.8,#,0.294
1310260019,2009,1310260,13,007,53,#,6.85,#,0.272
1310260021,2009,1310260,13,007,53,#,8.3,#,0.357
1310260023,2009,1310260,13,007,53,#,8.98,#,0.334
1310290001,2009,1310290,13,008,01,#,6.46,#,0.833
1310290003,2009,1310290,13,008,01,#,8.69,#,0.98
1310290005,2009,1310290,13,008,01,#,8.41,#,0.935
1310290007,2009,1310290,13,008,01,#,6.02,#,0.613
1310290009,2009,1310290,13,008,01,#,7.74,#,0.898
1310290011,2009,1310290,13,008,01,#,5.87,#,0.445
1310290013,2009,1310290,13,008,01,#,3.65,#,0.406
1310290015,2009,1310290,13,008,01,#,4.08,#,0.302
1310290017,2009,1310290,13,008,01,#,9,#,0.81
1310290019,2009,1310290,13,008,01,#,9.11,#,0.963
1310290021,2009,1310290,13,008,01,#,6.47,#,0.585
1310290023,2009,1310290,13,008,01,#,7.43,#,0.698
1310300001,2009,1310300,13,009,01,#,11.7,#,1.16
1310300003,2009,1310300,13,009,01,#,12.4,#,1.34
1310300005,2009,1310300,13,009,01,#,11.6,#,1.32
1310300007,2009,1310300,13,009,01,#,9.65,#,0.794
1310300009,2009,1310300,13,009,01,#,10.9,#,1.28
1310300011,2009,1310300,13,009,01,#,10.1,#,1.23
1310300013,2009,1310300,13,009,01,#,10.7,#,1.24
1310300015,2009,1310300,13,009,01,#,12.1,#,1.05
1310300017,2009,1310300,13,009,01,#,11.3,#,1.03
1310300019,2009,1310300,13,009,01,#,12.6,#,1.38
1310300021,2009,1310300,13,009,01,#,12.6,#,0.798
1310300023,2009,1310300,13,009,01,#,12.2,#,1.29
1310310001,2009,1310310,13,010,01,#,3.93,#,0.067
1310310003,2009,1310310,13,010,01,#,3.63,#,0.034
1310310005,2009,1310310,13,010,01,#,4.04,#,0.032
1310310007,2009,1310310,13,010,01,#,4.32,#,0.037
1310310009,2009,1310310,13,010,01,#,3.99,#,0.22
1310310011,2009,1310310,13,010,01,#,3.43,#,0.043
1310310013,2009,1310310,13,010,01,#,3.2,#,0.037
1310310015,2009,1310310,13,010,01,#,3.26,#,0.028
1310310017,2009,1310310,13,010,01,#,3.27,#,0.051
1310310019,2009,1310310,13,010,01,#,3.56,#,0.041
1310310021,2009,1310310,13,010,01,#,3.3,#,0.032
1310310023,2009,1310310,13,010,01,#,3.69,#,0.051
1310320001,2009,1310320,13,011,01,#,3.49,#,0.421
1310320003,2009,1310320,13,011,01,#,2.7,#,0.452
1310320005,2009,1310320,13,011,01,#,3.22,#,0.498
1310320007,2009,1310320,13,011,01,#,3.01,#,0.428
1310320009,2009,1310320,13,011,01,#,5.1,#,0.596
1310320011,2009,1310320,13,011,01,#,3.95,#,0.586
1310320013,2009,1310320,13,011,01,#,4.31,#,0.5
1310320015,2009,1310320,13,011,01,#,4.18,#,0.417
1310320017,2009,1310320,13,011,01,#,5.4,#,0.435
1310320019,2009,1310320,13,011,01,#,5.35,#,0.524
1310320021,2009,1310320,13,011,01,#,6.8,#,0.708
1310320023,2009,1310320,13,011,01,#,3.92,#,0.372
1310330001,2009,1310330,13,012,01,#,8.41,#,1.11
1310330003,2009,1310330,13,012,01,#,10.2,#,1.22
1310330005,2009,1310330,13,012,01,#,9.13,#,1.19
1310330007,2009,1310330,13,012,01,#,8.5,#,0.963
1310330009,2009,1310330,13,012,01,#,6.98,#,1.07
1310330011,2009,1310330,13,012,01,#,6.19,#,1.09
1310330013,2009,1310330,13,012,01,#,9.72,#,1.2
1310330015,2009,1310330,13,012,01,#,10.2,#,0.991
1310330017,2009,1310330,13,012,01,#,9.12,#,1.02
1310330019,2009,1310330,13,012,01,#,12.9,#,1.56
1310330021,2009,1310330,13,012,01,#,10.7,#,0.838
1310330023,2009,1310330,13,012,01,#,11.2,#,1.3
1310340001,2009,1310340,13,013,01,#,0.61,#,0.007
1310340003,2009,1310340,13,013,01,#,1.15,#,0.012
1310340005,2009,1310340,13,013,01,#,0.81,#,0.013
1310340007,2009,1310340,13,013,01,#,0.74,#,0.011
1310340009,2009,1310340,13,013,01,#,1,#,0.014
1310340011,2009,1310340,13,013,01,#,0.81,#,0.014
1310340013,2009,1310340,13,013,01,#,0.83,#,0.011
1310340015,2009,1310340,13,013,01,#,0.78,#,0.007
1310340017,2009,1310340,13,013,01,#,0.76,#,0.008
1310340019,2009,1310340,13,013,01,#,0.73,#,0.006
1310340021,2009,1310340,13,013,01,#,0.66,#,0.016
1310340023,2009,1310340,13,013,01,#,0.71,#,0.006
1310370001,2009,1310370,13,014,01,#,1.13,#,0.016
1310370003,2009,1310370,13,014,01,#,1.37,#,0.016
1310370005,2009,1310370,13,014,01,#,1.33,#,0.021
1310370007,2009,1310370,13,014,01,#,1.06,#,0.019
1310370009,2009,1310370,13,014,01,#,1.38,#,0.014
1310370011,2009,1310370,13,014,01,#,1.4,#,0.033
1310370013,2009,1310370,13,014,01,#,1.64,#,0.029
1310370015,2009,1310370,13,014,01,#,1.03,#,0.023
1310370017,2009,1310370,13,014,01,#,1.18,#,0.014
1310370019,2009,1310370,13,014,01,#,1.01,#,0.008
1310370021,2009,1310370,13,014,01,#,0.97,#,0.015
1310370023,2009,1310370,13,014,01,#,1.24,#,0.014
1310380001,2009,1310380,13,014,51,#,0.6,#,0.013
1310380003,2009,1310380,13,014,51,#,0.83,#,0.018
1310380005,2009,1310380,13,014,51,#,0.8,#,0.021
1310380007,2009,1310380,13,014,51,#,0.75,#,0.018
1310380009,2009,1310380,13,014,51,#,0.77,#,0.019
1310380011,2009,1310380,13,014,51,#,0.67,#,0.027
1310380013,2009,1310380,13,014,51,#,0.84,#,0.033
1310380015,2009,1310380,13,014,51,#,0.61,#,0.029
1310380017,2009,1310380,13,014,51,#,0.65,#,0.012
1310380019,2009,1310380,13,014,51,#,0.63,#,0.009
1310380021,2009,1310380,13,014,51,#,0.59,#,0.017
1310380023,2009,1310380,13,014,51,#,0.63,#,0.012
1310390001,2009,1310390,13,014,52,#,0.68,#,0.01
1310390002,2009,1310390,13,014,52,#,0.88,#,0.011
1310390003,2009,1310390,13,014,52,#,0.84,#,0.014
1310390004,2009,1310390,13,014,52,#,0.78,#,0.014
1310390005,2009,1310390,13,014,52,#,1.12,#,0.017
1310390006,2009,1310390,13,014,52,#,0.89,#,0.015
1310390007,2009,1310390,13,014,52,#,0.83,#,0.013
1310390008,2009,1310390,13,014,52,#,0.78,#,0.006
1310390009,2009,1310390,13,014,52,#,0.74,#,0.008
1310390010,2009,1310390,13,014,52,#,0.72,#,0.005
1310390011,2009,1310390,13,014,52,#,0.75,#,0.012
1310390012,2009,1310390,13,014,52,#,0.76,#,0.007
1310400001,2009,1310400,13,014,53,#,0.77,#,0.006
1310400002,2009,1310400,13,014,53,#,2.16,#,0.013
1310400003,2009,1310400,13,014,53,#,1.38,#,0.015
1310400004,2009,1310400,13,014,53,#,1.1,#,0.017
1310400005,2009,1310400,13,014,53,#,1.63,#,0.02
1310400006,2009,1310400,13,014,53,#,1.34,#,0.016
1310400007,2009,1310400,13,014,53,#,1.09,#,0.045
1310400008,2009,1310400,13,014,53,#,1.28,#,0.01
1310400009,2009,1310400,13,014,53,#,1.19,#,0.009
1310400010,2009,1310400,13,014,53,#,0.99,#,0.005
1310400011,2009,1310400,13,014,53,#,1.18,#,0.022
1310400012,2009,1310400,13,014,53,#,1.16,#,0.013
1310410001,2009,1310410,13,015,01,#,6.45,#,0.472
1310410002,2009,1310410,13,015,01,#,6.04,#,0.479
1310410003,2009,1310410,13,015,01,#,6.33,#,0.476
1310410004,2009,1310410,13,015,01,#,7.7,#,0.566
1310410005,2009,1310410,13,015,01,#,6.52,#,0.326
1310410006,2009,1310410,13,015,01,#,5.53,#,0.308
1310410007,2009,1310410,13,015,01,#,6.79,#,0.368
1310410008,2009,1310410,13,015,01,#,7.11,#,0.394
1310410009,2009,1310410,13,015,01,#,5.45,#,0.332
1310410010,2009,1310410,13,015,01,#,5.08,#,0.346
1310410011,2009,1310410,13,015,01,#,5.66,#,0.363
1310410012,2009,1310410,13,015,01,#,6.44,#,0.368
1310410013,2009,1310410,13,015,01,#,6.21,#,0.429
1310410014,2009,1310410,13,015,01,#,5.84,#,0.445
1310410015,2009,1310410,13,015,01,#,6.01,#,0.429
1310410016,2009,1310410,13,015,01,#,7.17,#,0.546
1310410017,2009,1310410,13,015,01,#,5.04,#,0.306
1310410018,2009,1310410,13,015,01,#,4.66,#,0.317
1310410019,2009,1310410,13,015,01,#,4.99,#,0.323
1310410020,2009,1310410,13,015,01,#,5.82,#,0.344
1310410021,2009,1310410,13,015,01,#,6.02,#,0.272
1310410022,2009,1310410,13,015,01,#,5.49,#,0.287
1310410023,2009,1310410,13,015,01,#,7.12,#,0.406
1310410024,2009,1310410,13,015,01,#,6.35,#,0.398
1310410025,2009,1310410,13,015,01,#,4.98,#,0.276
1310410026,2009,1310410,13,015,01,#,4.65,#,0.278
1310410027,2009,1310410,13,015,01,#,5.65,#,0.335
1310410028,2009,1310410,13,015,01,#,6.04,#,0.294
1310410029,2009,1310410,13,015,01,#,6.12,#,0.245
1310410030,2009,1310410,13,015,01,#,7.46,#,0.289
1310410031,2009,1310410,13,015,01,#,6.65,#,0.259
1310410032,2009,1310410,13,015,01,#,6.88,#,0.451
1310410033,2009,1310410,13,015,01,#,6.31,#,0.445
1310410034,2009,1310410,13,015,01,#,6.75,#,0.482
1310410035,2009,1310410,13,015,01,#,7.4,#,0.465
1310410036,2009,1310410,13,015,01,#,6.89,#,0.527
1310410037,2009,1310410,13,015,01,#,6.89,#,0.511
1310410038,2009,1310410,13,015,01,#,6.62,#,0.472
1310410039,2009,1310410,13,015,01,#,7.15,#,0.532
1310410040,2009,1310410,13,015,01,#,8.14,#,0.464
1310410041,2009,1310410,13,015,01,#,7.1,#,0.446
1310410042,2009,1310410,13,015,01,#,7.37,#,0.496
1310410043,2009,1310410,13,015,01,#,8.01,#,0.503
1310410044,2009,1310410,13,015,01,#,6.28,#,0.446
1310410045,2009,1310410,13,015,01,#,6.32,#,0.373
1310410046,2009,1310410,13,015,01,#,6.28,#,0.36
1310410047,2009,1310410,13,015,01,#,6.58,#,0.413
1310420001,2009,1310420,13,015,02,#,4.86,#,0.336
1310420002,2009,1310420,13,015,02,#,4.78,#,0.343
1310420003,2009,1310420,13,015,02,#,5.35,#,0.364
1310420004,2009,1310420,13,015,02,#,5.43,#,0.362
1310420005,2009,1310420,13,015,02,#,4.99,#,0.239
1310420006,2009,1310420,13,015,02,#,5.13,#,0.253
1310420007,2009,1310420,13,015,02,#,5.13,#,0.266
1310420008,2009,1310420,13,015,02,#,5.53,#,0.257
1310420009,2009,1310420,13,015,02,#,4.87,#,0.283
1310420010,2009,1310420,13,015,02,#,4.87,#,0.285
1310420011,2009,1310420,13,015,02,#,4.87,#,0.283
1310420012,2009,1310420,13,015,02,#,4.99,#,0.281
1310420013,2009,1310420,13,015,02,#,5.34,#,0.28
1310420014,2009,1310420,13,015,02,#,5.14,#,0.285
1310420015,2009,1310420,13,015,02,#,5.26,#,0.313
1310420016,2009,1310420,13,015,02,#,5.38,#,0.314
1310420017,2009,1310420,13,015,02,#,4.21,#,0.218
1310420018,2009,1310420,13,015,02,#,4.04,#,0.234
1310420019,2009,1310420,13,015,02,#,4.21,#,0.241
1310420020,2009,1310420,13,015,02,#,4.21,#,0.238
1310420021,2009,1310420,13,015,02,#,4.96,#,0.216
1310420022,2009,1310420,13,015,02,#,4.96,#,0.218
1310420023,2009,1310420,13,015,02,#,5.12,#,0.227
1310420024,2009,1310420,13,015,02,#,5.12,#,0.232
1310420025,2009,1310420,13,015,02,#,3.72,#,0.258
1310420026,2009,1310420,13,015,02,#,3.46,#,0.258
1310420027,2009,1310420,13,015,02,#,4.98,#,0.261
1310420028,2009,1310420,13,015,02,#,3.87,#,0.234
1310420029,2009,1310420,13,015,02,#,5.15,#,0.289
1310420030,2009,1310420,13,015,02,#,6.04,#,0.318
1310420031,2009,1310420,13,015,02,#,5.02,#,0.309
1310420032,2009,1310420,13,015,02,#,5.55,#,0.25
1310420033,2009,1310420,13,015,02,#,6.07,#,0.297
1310420034,2009,1310420,13,015,02,#,6.03,#,0.308
1310420035,2009,1310420,13,015,02,#,6.55,#,0.315
1310420036,2009,1310420,13,015,02,#,6.47,#,0.237
1310420037,2009,1310420,13,015,02,#,6.58,#,0.354
1310420038,2009,1310420,13,015,02,#,6.53,#,0.354
1310420039,2009,1310420,13,015,02,#,6.4,#,0.356
1310420040,2009,1310420,13,015,02,#,6.4,#,0.228
1310420041,2009,1310420,13,015,02,#,5.78,#,0.283
1310420042,2009,1310420,13,015,02,#,6.1,#,0.281
1310420043,2009,1310420,13,015,02,#,5.96,#,0.294
1310420044,2009,1310420,13,015,02,#,7.6,#,0.308
1310420045,2009,1310420,13,015,02,#,6.54,#,0.527
1310420046,2009,1310420,13,015,02,#,6.01,#,0.496
1310420047,2009,1310420,13,015,02,#,6.49,#,0.345
1310420048,2009,1310420,13,015,02,#,6.36,#,0.237
1310430001,2009,1310430,13,015,51,#,5.51,#,0.64
1310430006,2009,1310430,13,015,51,#,4.01,#,0.356
1310430009,2009,1310430,13,015,51,#,3.44,#,0.344
1310430013,2009,1310430,13,015,51,#,3.93,#,0.393
1310430017,2009,1310430,13,015,51,#,3.45,#,0.298
1310430021,2009,1310430,13,015,51,#,4.18,#,0.269
1310430025,2009,1310430,13,015,51,#,3.36,#,0.222
1310430029,2009,1310430,13,015,51,#,2.34,#,0.204
1310430033,2009,1310430,13,015,51,#,4.46,#,0.568
1310430037,2009,1310430,13,015,51,#,6.46,#,0.694
1310430041,2009,1310430,13,015,51,#,5.66,#,0.6
1310430045,2009,1310430,13,015,51,#,4.64,#,0.537
1310440001,2009,1310440,13,015,52,#,5.38,#,0.441
1310440006,2009,1310440,13,015,52,#,4.19,#,0.249
1310440009,2009,1310440,13,015,52,#,3.91,#,0.291
1310440013,2009,1310440,13,015,52,#,4.72,#,0.326
1310440017,2009,1310440,13,015,52,#,4,#,0.265
1310440021,2009,1310440,13,015,52,#,4.42,#,0.225
1310440025,2009,1310440,13,015,52,#,4.01,#,0.24
1310440029,2009,1310440,13,015,52,#,4.01,#,0.256
1310440033,2009,1310440,13,015,52,#,5.51,#,0.452
1310440037,2009,1310440,13,015,52,#,6.73,#,0.496
1310440041,2009,1310440,13,015,52,#,6.15,#,0.403
1310440045,2009,1310440,13,015,52,#,5.5,#,0.484
1310460001,2009,1310460,13,015,54,#,6.16,#,0.454
1310460005,2009,1310460,13,015,54,#,5.85,#,0.293
1310460009,2009,1310460,13,015,54,#,5.7,#,0.323
1310460013,2009,1310460,13,015,54,#,5.84,#,0.398
1310460017,2009,1310460,13,015,54,#,4.87,#,0.29
1310460021,2009,1310460,13,015,54,#,5.41,#,0.261
1310460025,2009,1310460,13,015,54,#,5.28,#,0.287
1310460029,2009,1310460,13,015,54,#,5.23,#,0.36
1310460033,2009,1310460,13,015,54,#,6.47,#,0.407
