レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1310030020,1998,1310030,13,002,01,#,7.5,#,8.3,#,0.5,#,4.6,#,57,#,24000,E,99999
1310030021,1998,1310030,13,002,01,#,7.5,#,8.2,#,0.9,#,4.9,#,72,E,99999,E,99999
1310030022,1998,1310030,13,002,01,#,7.5,#,8.6,#,0.7,#,4.3,#,40,E,99999,E,99999
1310030023,1998,1310030,13,002,01,#,7.5,#,8.7,#,0.6,#,2.4,#,34,#,13000,E,99999
1310030024,1998,1310030,13,002,01,#,7.4,#,8.4,#,1.1,#,2.4,#,14,E,99999,E,99999
1310030025,1998,1310030,13,002,01,#,7.4,#,8.1,#,1.1,#,3.1,#,20,E,99999,E,99999
1310030026,1998,1310030,13,002,01,#,7.5,#,9.8,#,1,#,2.1,#,7,#,4600,E,99999
1310030027,1998,1310030,13,002,01,#,7.5,#,9.6,#,1.1,#,2.4,#,7,E,99999,E,99999
1310030028,1998,1310030,13,002,01,#,7.5,#,9.6,#,1,#,2.3,#,5,E,99999,E,99999
1310030029,1998,1310030,13,002,01,#,7.8,#,11,#,1.3,#,2.5,#,7,#,1300,E,99999
1310030030,1998,1310030,13,002,01,#,7.7,#,11,#,1.6,#,2.5,#,4,E,99999,E,99999
1310030031,1998,1310030,13,002,01,#,7.5,#,10,#,1.4,#,3.3,#,4,E,99999,E,99999
1310030032,1998,1310030,13,002,01,#,7.6,#,11,#,1.7,#,2.6,#,4,E,99999,E,99999
1310030033,1998,1310030,13,002,01,#,7.5,#,10,#,2,#,2.8,#,4,E,99999,E,99999
1310030034,1998,1310030,13,002,01,#,7.5,#,10,#,1,#,3.1,#,7,E,99999,E,99999
1310030035,1998,1310030,13,002,01,#,7.6,#,11,#,1.9,#,2.4,#,5,E,99999,E,99999
1310030036,1998,1310030,13,002,01,#,7.6,#,11,#,2.9,#,4.2,#,5,#,3300,E,99999
1310030037,1998,1310030,13,002,01,#,7.5,#,12,#,2.7,#,3.9,#,3,E,99999,E,99999
1310030038,1998,1310030,13,002,01,#,7.7,#,11,#,1.7,#,4,#,4,E,99999,E,99999
1310030039,1998,1310030,13,002,01,#,7.5,#,11,#,4.8,#,5.6,#,6,#,3300,E,99999
1310030040,1998,1310030,13,002,01,#,7.6,#,13,#,4.4,#,5.2,#,6,E,99999,E,99999
1310030041,1998,1310030,13,002,01,#,7.4,#,10,#,3.2,#,5.6,#,6,E,99999,E,99999
1310030042,1998,1310030,13,002,01,#,7.8,#,13,#,4.8,#,6.2,#,8,#,490,E,99999
1310030043,1998,1310030,13,002,01,#,8,#,15,#,6.4,#,6.9,#,12,E,99999,E,99999
1310030044,1998,1310030,13,002,01,#,7.9,#,13,#,4.2,#,7,#,12,E,99999,E,99999
1310040001,1998,1310040,13,002,51,#,7.2,#,9.6,#,1.2,#,3.5,#,25,#,1300,E,99999
1310040002,1998,1310040,13,002,51,#,7.2,#,9.6,#,1.4,#,3.9,#,38,E,99999,E,99999
1310040003,1998,1310040,13,002,51,#,7.2,#,8.4,#,1.1,#,2.5,#,8,#,1400,E,99999
1310040004,1998,1310040,13,002,51,#,7.3,#,8.5,#,1.9,#,3.3,#,7,E,99999,E,99999
1310040005,1998,1310040,13,002,51,#,7.4,#,7.7,#,1.7,#,3.5,#,13,#,1300,E,99999
1310040006,1998,1310040,13,002,51,#,7.4,#,7.7,#,1.9,#,3.6,#,8,E,99999,E,99999
1310040007,1998,1310040,13,002,51,#,8.2,#,8.7,#,2.4,#,4.7,#,11,#,1700,E,99999
1310040008,1998,1310040,13,002,51,#,8.3,#,10,#,3.4,#,5.2,#,9,E,99999,E,99999
1310040009,1998,1310040,13,002,51,#,7.5,#,7.2,#,0.8,#,2.7,#,10,#,790,E,99999
1310040010,1998,1310040,13,002,51,#,7.6,#,7.8,#,0.8,#,2.9,#,8,E,99999,E,99999
1310040011,1998,1310040,13,002,51,#,7.5,#,8.4,#,0.6,#,4.8,#,64,#,33000,E,99999
1310040012,1998,1310040,13,002,51,#,7.5,#,8.5,#,0.8,#,4.5,#,66,E,99999,E,99999
1310040013,1998,1310040,13,002,51,#,7.4,#,8.9,#,0.5,#,3.2,#,34,#,33000,E,99999
1310040014,1998,1310040,13,002,51,#,7.5,#,8.6,#,1.1,#,3.2,#,30,E,99999,E,99999
1310040015,1998,1310040,13,002,51,#,7.6,#,9.6,#,0.9,#,1.8,#,5,#,13000,E,99999
1310040016,1998,1310040,13,002,51,#,7.5,#,10,#,0.8,#,1.9,#,5,E,99999,E,99999
1310040017,1998,1310040,13,002,51,#,7.8,#,11,#,1.8,#,2.1,#,4,#,2200,E,99999
1310040018,1998,1310040,13,002,51,#,7.7,#,11,#,1.3,#,2.3,#,3,E,99999,E,99999
1310040019,1998,1310040,13,002,51,#,7.5,#,12,#,2.8,#,3.5,#,2,#,4900,E,99999
1310040020,1998,1310040,13,002,51,#,7.5,#,12,#,2.8,#,4,#,3,E,99999,E,99999
1310040021,1998,1310040,13,002,51,#,7.4,#,10,#,3.8,#,4.9,#,4,#,23000,E,99999
1310040022,1998,1310040,13,002,51,#,7.5,#,9.9,#,5.1,#,5.6,#,4,E,99999,E,99999
1310040023,1998,1310040,13,002,51,#,7.7,#,10,#,4.2,#,4.3,#,8,#,7900,E,99999
1310040024,1998,1310040,13,002,51,#,7.7,#,11,#,4.2,#,5.2,#,8,E,99999,E,99999
1310060001,1998,1310060,13,003,01,#,7.3,#,8.7,#,1.4,#,3.2,#,17,E,99999,E,99999
1310060002,1998,1310060,13,003,01,#,7.1,#,8.9,#,2.2,#,4.2,#,24,E,99999,E,99999
1310060003,1998,1310060,13,003,01,#,7.2,#,8.7,#,1.9,#,3.7,#,14,E,99999,E,99999
1310060004,1998,1310060,13,003,01,#,7.2,#,8.3,#,2.3,#,3.9,#,15,E,99999,E,99999
1310060005,1998,1310060,13,003,01,#,7.3,#,7.2,#,2.7,#,5.1,#,31,E,99999,E,99999
1310060006,1998,1310060,13,003,01,#,7.3,#,7,#,2.6,#,5.8,#,40,E,99999,E,99999
1310060007,1998,1310060,13,003,01,#,7.3,#,6.7,#,1.2,#,4.4,#,13,E,99999,E,99999
1310060008,1998,1310060,13,003,01,#,7.3,#,6.5,#,1.4,#,4.3,#,14,E,99999,E,99999
1310060009,1998,1310060,13,003,01,#,7.3,#,6.4,#,2,#,5.2,#,16,E,99999,E,99999
1310060010,1998,1310060,13,003,01,#,7.4,#,5.7,#,1.8,#,5.2,#,12,E,99999,E,99999
1310060011,1998,1310060,13,003,01,#,7.3,#,6.6,#,1.7,#,4.8,#,10,E,99999,E,99999
1310060012,1998,1310060,13,003,01,#,7.3,#,6.6,#,2.2,#,5.3,#,9,E,99999,E,99999
1310060013,1998,1310060,13,003,01,#,7.4,#,5.7,#,2.9,#,5.9,#,11,E,99999,E,99999
1310060014,1998,1310060,13,003,01,#,7.3,#,6.5,#,4.1,#,6.8,#,14,E,99999,E,99999
1310060015,1998,1310060,13,003,01,#,7.4,#,5.4,#,3.2,#,6.3,#,9,E,99999,E,99999
1310060016,1998,1310060,13,003,01,#,7.3,#,5.2,#,2.8,#,5.6,#,10,E,99999,E,99999
1310060017,1998,1310060,13,003,01,#,7.4,#,5.5,#,3.1,#,4.8,#,33,E,99999,E,99999
1310060018,1998,1310060,13,003,01,#,7.4,#,6.1,#,1.7,#,5.6,#,21,E,99999,E,99999
1310060019,1998,1310060,13,003,01,#,7.4,#,6,#,2.5,#,5.3,#,18,E,99999,E,99999
1310060020,1998,1310060,13,003,01,#,7.4,#,5.6,#,2,#,4.6,#,10,E,99999,E,99999
1310060021,1998,1310060,13,003,01,#,7.5,#,7.4,#,3.3,#,5.6,#,32,E,99999,E,99999
1310060022,1998,1310060,13,003,01,#,7.4,#,7.5,#,1.5,#,4.2,#,26,E,99999,E,99999
1310060023,1998,1310060,13,003,01,#,7.4,#,7.4,#,1.7,#,4.4,#,32,E,99999,E,99999
1310060024,1998,1310060,13,003,01,#,7.4,#,7.3,#,1.7,#,3.4,#,14,E,99999,E,99999
1310060025,1998,1310060,13,003,01,#,7.5,#,8,#,2.2,#,4.3,#,50,E,99999,E,99999
1310060026,1998,1310060,13,003,01,#,7.5,#,7.6,#,1.2,#,3.3,#,19,E,99999,E,99999
1310060027,1998,1310060,13,003,01,#,7.4,#,7.8,#,1.9,#,3.7,#,26,E,99999,E,99999
1310060028,1998,1310060,13,003,01,#,7.3,#,7.1,#,1,#,3.4,#,15,E,99999,E,99999
1310060029,1998,1310060,13,003,01,#,7.4,#,8.6,#,1.3,#,3.4,#,6,E,99999,E,99999
1310060030,1998,1310060,13,003,01,#,7.6,#,7.8,#,1.7,#,3,#,5,E,99999,E,99999
1310060031,1998,1310060,13,003,01,#,7.4,#,8.4,#,1.4,#,3.7,#,17,E,99999,E,99999
1310060032,1998,1310060,13,003,01,#,7.4,#,8.1,#,1.2,#,2.8,#,5,E,99999,E,99999
1310060033,1998,1310060,13,003,01,#,7.4,#,8.4,#,2.2,#,4.7,#,3,E,99999,E,99999
1310060034,1998,1310060,13,003,01,#,7.4,#,9,#,2.2,#,4.2,#,6,E,99999,E,99999
1310060035,1998,1310060,13,003,01,#,7.4,#,8,#,2.5,#,5.2,#,8,E,99999,E,99999
1310060036,1998,1310060,13,003,01,#,7.4,#,8.5,#,1.8,#,4.6,#,4,E,99999,E,99999
1310060037,1998,1310060,13,003,01,#,7.5,#,8.7,#,3.9,#,5.6,#,4,E,99999,E,99999
1310060038,1998,1310060,13,003,01,#,7.5,#,8.8,#,2.7,#,5.1,#,3,E,99999,E,99999
1310060039,1998,1310060,13,003,01,#,7.5,#,9.6,#,3.9,#,5.8,#,2,E,99999,E,99999
1310060040,1998,1310060,13,003,01,#,7.4,#,7.8,#,2.8,#,6.9,#,5,E,99999,E,99999
1310060041,1998,1310060,13,003,01,#,7.5,#,8.8,#,2.5,#,5.3,#,3,E,99999,E,99999
1310060042,1998,1310060,13,003,01,#,7.8,#,8.7,#,3.9,#,4.8,#,5,E,99999,E,99999
1310060043,1998,1310060,13,003,01,#,7.5,#,8,#,4.7,#,6,#,4,E,99999,E,99999
1310060044,1998,1310060,13,003,01,#,7.6,#,7.9,#,2.9,#,4.7,#,5,E,99999,E,99999
1310060045,1998,1310060,13,003,01,#,7.7,#,9.9,#,4.7,#,6.8,#,9,E,99999,E,99999
1310060046,1998,1310060,13,003,01,#,8,#,9.9,#,3.3,#,4.8,#,15,E,99999,E,99999
1310060047,1998,1310060,13,003,01,#,7.7,#,10,#,4.6,#,6.7,#,14,E,99999,E,99999
1310060048,1998,1310060,13,003,01,#,7.9,#,9.8,#,3.5,#,5.6,#,13,E,99999,E,99999
1310070001,1998,1310070,13,003,51,#,7.2,#,8.3,#,3,#,4.4,#,10,E,99999,E,99999
1310070002,1998,1310070,13,003,51,#,7.3,#,7.3,#,3.8,#,5.2,#,25,E,99999,E,99999
1310070003,1998,1310070,13,003,51,#,7.4,#,7.3,#,9,#,7.1,#,10,E,99999,E,99999
1310070004,1998,1310070,13,003,51,#,7.4,#,6.2,#,4.3,#,6.1,#,9,E,99999,E,99999
1310070005,1998,1310070,13,003,51,#,7.4,#,6.6,#,2.6,#,4.7,#,11,E,99999,E,99999
1310070006,1998,1310070,13,003,51,#,7.3,#,7.4,#,2.2,#,4.5,#,19,E,99999,E,99999
1310070007,1998,1310070,13,003,51,#,7.4,#,7.9,#,3.4,#,4.4,#,24,E,99999,E,99999
1310070008,1998,1310070,13,003,51,#,7.3,#,9,#,2,#,3.6,#,5,E,99999,E,99999
1310070009,1998,1310070,13,003,51,#,7.3,#,8.5,#,2.7,#,5.6,#,3,E,99999,E,99999
1310070010,1998,1310070,13,003,51,#,7.4,#,9.1,#,2.8,#,5.3,#,3,E,99999,E,99999
1310070011,1998,1310070,13,003,51,#,7.4,#,9.5,#,2.8,#,5.4,#,4,E,99999,E,99999
1310070012,1998,1310070,13,003,51,#,7.5,#,10,#,5.6,#,7.6,#,8,E,99999,E,99999
1310090001,1998,1310090,13,004,01,#,7.3,#,4.7,#,2.9,#,6.3,#,6,E,99999,E,99999
1310090002,1998,1310090,13,004,01,#,7.5,#,5.2,#,3.4,#,6.5,#,10,E,99999,E,99999
1310090003,1998,1310090,13,004,01,#,7.4,#,6.2,#,4,#,6.7,#,24,E,99999,E,99999
1310090004,1998,1310090,13,004,01,#,7.4,#,5.3,#,2.4,#,5.7,#,13,E,99999,E,99999
1310090005,1998,1310090,13,004,01,#,7.4,#,6.5,#,3.8,#,7.2,#,45,E,99999,E,99999
1310090006,1998,1310090,13,004,01,#,7.5,#,6.1,#,2.6,#,6.2,#,21,E,99999,E,99999
1310090007,1998,1310090,13,004,01,#,7.2,#,5.5,#,1.8,#,5.5,#,7,E,99999,E,99999
1310090008,1998,1310090,13,004,01,#,7.2,#,6.1,#,2.6,#,6.1,#,31,E,99999,E,99999
1310090009,1998,1310090,13,004,01,#,7.2,#,6,#,1.6,#,5.3,#,7,E,99999,E,99999
1310090010,1998,1310090,13,004,01,#,7.4,#,5.5,#,3.5,#,7.2,#,37,E,99999,E,99999
1310090011,1998,1310090,13,004,01,#,7.3,#,5.9,#,3.9,#,6.2,#,16,E,99999,E,99999
1310090012,1998,1310090,13,004,01,#,7.4,#,6.8,#,3.8,#,5.5,#,10,E,99999,E,99999
1310090013,1998,1310090,13,004,01,#,7.5,#,6.1,#,3.4,#,6.5,#,22,E,99999,E,99999
1310090014,1998,1310090,13,004,01,#,7.5,#,5.7,#,3.3,#,4.6,#,11,E,99999,E,99999
1310090015,1998,1310090,13,004,01,#,7.4,#,5.7,#,3.4,#,6.6,#,18,E,99999,E,99999
1310090016,1998,1310090,13,004,01,#,7.4,#,5.8,#,3.3,#,6.6,#,37,E,99999,E,99999
1310090017,1998,1310090,13,004,01,#,7.5,#,5.2,#,2.5,#,4.8,#,23,E,99999,E,99999
1310090018,1998,1310090,13,004,01,#,7.5,#,6,#,1.9,#,4.7,#,10,E,99999,E,99999
1310090019,1998,1310090,13,004,01,#,7.5,#,5.6,#,1.9,#,4.5,#,18,E,99999,E,99999
1310090020,1998,1310090,13,004,01,#,7.3,#,5.6,#,3.4,#,5.2,#,21,E,99999,E,99999
1310090021,1998,1310090,13,004,01,#,7.3,#,5.4,#,3.2,#,5.4,#,23,E,99999,E,99999
1310090022,1998,1310090,13,004,01,#,7.3,#,5.3,#,2.9,#,5.4,#,16,E,99999,E,99999
1310090023,1998,1310090,13,004,01,#,7.6,#,5,#,4.7,#,7.8,#,37,E,99999,E,99999
1310090024,1998,1310090,13,004,01,#,7.6,#,5.2,#,2.2,#,5.7,#,10,E,99999,E,99999
1310090025,1998,1310090,13,004,01,#,7.7,#,5.1,#,2.4,#,6.1,#,23,E,99999,E,99999
1310090026,1998,1310090,13,004,01,#,7.7,#,5.5,#,3.8,#,8,#,19,E,99999,E,99999
1310090027,1998,1310090,13,004,01,#,7.6,#,6.5,#,3.1,#,8,#,13,E,99999,E,99999
1310090028,1998,1310090,13,004,01,#,7.7,#,6.4,#,2.1,#,7.6,#,10,E,99999,E,99999
1310090029,1998,1310090,13,004,01,#,7.2,#,5.9,#,3.5,#,7.3,#,9,E,99999,E,99999
1310090030,1998,1310090,13,004,01,#,7.1,#,6.6,#,4.9,#,7.8,#,16,E,99999,E,99999
1310090031,1998,1310090,13,004,01,#,7.2,#,5.1,#,3.3,#,7.3,#,7,E,99999,E,99999
1310090032,1998,1310090,13,004,01,#,7.9,#,7.7,#,4.9,#,10,#,11,E,99999,E,99999
1310090033,1998,1310090,13,004,01,#,7.9,#,7.8,#,5.8,#,10,#,9,E,99999,E,99999
1310090034,1998,1310090,13,004,01,#,7.7,#,6.9,#,7.7,#,13,#,14,E,99999,E,99999
1310090035,1998,1310090,13,004,01,#,7.6,#,7.4,#,6.4,#,12,#,9,E,99999,E,99999
1310090036,1998,1310090,13,004,01,#,7.5,#,7.1,#,6.2,#,13,#,8,E,99999,E,99999
1310090037,1998,1310090,13,004,01,#,7.5,#,6.3,#,5.7,#,12,#,8,E,99999,E,99999
1310090038,1998,1310090,13,004,01,#,7.5,#,6.4,#,5.8,#,12,#,10,E,99999,E,99999
1310090039,1998,1310090,13,004,01,#,7.8,#,8,#,7.6,#,13,#,18,E,99999,E,99999
1310090040,1998,1310090,13,004,01,#,7.8,#,8.3,#,8.6,#,13,#,13,E,99999,E,99999
1310090041,1998,1310090,13,004,01,#,7.7,#,8.3,#,7.8,#,14,#,15,E,99999,E,99999
1310090042,1998,1310090,13,004,01,#,7.8,#,8.2,#,9.2,#,7.6,#,19,E,99999,E,99999
1310090043,1998,1310090,13,004,01,#,7.8,#,7.4,#,13,#,8.6,#,29,E,99999,E,99999
1310090044,1998,1310090,13,004,01,#,7.8,#,7.5,#,12,#,8.3,#,39,E,99999,E,99999
1310100001,1998,1310100,13,004,02,#,7.2,#,5.5,#,1.9,#,6,#,13,E,99999,E,99999
1310100002,1998,1310100,13,004,02,#,7.1,#,5.9,#,2.3,#,6.4,#,15,E,99999,E,99999
1310100003,1998,1310100,13,004,02,#,7.4,#,8.2,#,1.7,#,4.8,#,13,E,99999,E,99999
1310100004,1998,1310100,13,004,02,#,7.2,#,6.2,#,1.9,#,5.5,#,11,E,99999,E,99999
1310100005,1998,1310100,13,004,02,#,7.2,#,4.1,#,5.2,#,9,#,86,E,99999,E,99999
1310100006,1998,1310100,13,004,02,#,7.5,#,5.5,#,2,#,5.6,#,19,E,99999,E,99999
1310100007,1998,1310100,13,004,02,#,7.3,#,4.3,#,1.4,#,5.3,#,10,E,99999,E,99999
1310100008,1998,1310100,13,004,02,#,7.3,#,4.2,#,1.5,#,5.3,#,7,E,99999,E,99999
1310100009,1998,1310100,13,004,02,#,7.2,#,4.1,#,1.9,#,6.6,#,29,E,99999,E,99999
1310100010,1998,1310100,13,004,02,#,7.8,#,4.4,#,2.6,#,5.3,#,23,E,99999,E,99999
1310100011,1998,1310100,13,004,02,#,7.2,#,4,#,2.6,#,6.4,#,26,E,99999,E,99999
1310100012,1998,1310100,13,004,02,#,7.3,#,4.9,#,1.9,#,5.6,#,8,E,99999,E,99999
1310100013,1998,1310100,13,004,02,#,7.3,#,3.2,#,2.2,#,6.7,#,9,E,99999,E,99999
1310100014,1998,1310100,13,004,02,#,7.3,#,4.4,#,2.8,#,7,#,17,E,99999,E,99999
1310100015,1998,1310100,13,004,02,#,8,#,5.7,#,3,#,5.4,#,8,E,99999,E,99999
1310100016,1998,1310100,13,004,02,#,7.3,#,3.6,#,1.6,#,6.3,#,10,E,99999,E,99999
1310100017,1998,1310100,13,004,02,#,7.3,#,3.3,#,2.3,#,6,#,22,E,99999,E,99999
1310100018,1998,1310100,13,004,02,#,7.3,#,4.2,#,2,#,6.2,#,16,E,99999,E,99999
1310100019,1998,1310100,13,004,02,#,7.4,#,3.9,#,2,#,5.7,#,10,E,99999,E,99999
1310100020,1998,1310100,13,004,02,#,7.2,#,3.6,#,1.6,#,5.4,#,9,E,99999,E,99999
