レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1210030004,1989,1210030,12,001,51,1989,0516,1450,2,03,5.4,04,99,999,999,19,15.4,143,2.7,E,99999
1210030005,1989,1210030,12,001,51,1989,0613,0920,2,03,3.1,02,99,999,999,19.9,19.9,38.3,1.55,E,99999
1210030006,1989,1210030,12,001,51,1989,0613,1535,2,03,3,02,99,999,999,24.2,21.1,40.6,1.5,E,99999
1210030007,1989,1210030,12,001,51,1989,0711,0915,2,03,5.3,02,99,999,999,28.2,21.3,125,2.65,E,99999
1210030008,1989,1210030,12,001,51,1989,0711,1500,2,03,5.1,02,99,999,999,29,22.6,117,2.55,E,99999
1210030009,1989,1210030,12,001,51,1989,0801,1015,2,03,8.4,10,99,999,999,22.3,21.1,335,4.2,E,99999
1210030010,1989,1210030,12,001,51,1989,0801,1500,2,03,8.7,10,99,999,999,23,21,365,4.35,E,99999
1210030011,1989,1210030,12,001,51,1989,0905,0920,2,03,9.2,04,99,999,999,23.2,19.8,425,4.6,E,99999
1210030012,1989,1210030,12,001,51,1989,0905,1415,2,03,8.9,04,99,999,999,24.6,19.9,397,4.45,E,99999
1210030013,1989,1210030,12,001,51,1989,1003,0915,2,03,4.7,04,99,999,999,19.3,17.7,97.9,2.35,E,99999
1210030014,1989,1210030,12,001,51,1989,1003,1420,2,03,4.7,04,99,999,999,19.8,17.8,97.1,2.35,E,99999
1210030015,1989,1210030,12,001,51,1989,1107,0845,2,03,4,09,99,999,999,16,14.2,67.8,2,E,99999
1210030016,1989,1210030,12,001,51,1989,1107,1350,2,03,4.1,09,99,999,999,15.9,14.3,70.1,2.05,E,99999
1210030017,1989,1210030,12,001,51,1989,1205,0920,2,03,3.5,02,99,999,999,10.8,8.6,49,1.75,E,99999
1210030018,1989,1210030,12,001,51,1989,1205,1455,2,03,3.6,02,99,999,999,14.4,9.4,50.9,1.8,E,99999
1210030019,1989,1210030,12,001,51,1990,0116,1130,2,03,2.6,12,99,999,999,1.5,3.3,27.6,1.3,E,99999
1210030020,1989,1210030,12,001,51,1990,0116,1500,2,03,2.7,12,99,999,999,1,2.9,31,1.35,E,99999
1210030021,1989,1210030,12,001,51,1990,0213,0950,2,03,3.1,02,99,999,999,7.8,8,36.9,1.55,E,99999
1210030022,1989,1210030,12,001,51,1990,0213,1445,2,03,3.2,02,99,999,999,11.3,8.5,39.9,1.6,E,99999
1210030023,1989,1210030,12,001,51,1990,0306,0940,2,03,4.5,02,99,999,999,8.6,8.6,85.7,2.25,E,99999
1210030024,1989,1210030,12,001,51,1990,0306,1450,2,03,4.5,02,99,999,999,12.1,9.7,84.8,2.25,E,99999
1210040001,1989,1210040,12,001,52,1989,0425,0800,2,01,7.3,02,99,999,999,14.5,13,215,3.65,E,99999
1210040002,1989,1210040,12,001,52,1989,0425,1325,2,01,7.4,02,99,999,999,16.8,13.3,222,3.7,E,99999
1210040003,1989,1210040,12,001,52,1989,0516,0845,2,01,6.3,04,99,999,999,21,15.2,150,3.15,E,99999
1210040004,1989,1210040,12,001,52,1989,0516,1410,2,01,6.1,04,99,999,999,18.3,16,141,3.05,E,99999
1210040005,1989,1210040,12,001,52,1989,0613,0820,2,01,3.9,02,99,999,999,18.2,19.1,44,1.95,E,99999
1210040006,1989,1210040,12,001,52,1989,0613,1445,2,01,3.7,02,99,999,999,24.5,21.8,37.4,1.85,E,99999
1210040007,1989,1210040,12,001,52,1989,0711,1000,2,01,5.4,02,99,999,999,28.5,22.5,121,2.7,E,99999
1210040008,1989,1210040,12,001,52,1989,0711,1400,2,01,5.4,02,99,999,999,29.8,23.5,121,2.7,E,99999
1210040009,1989,1210040,12,001,52,1989,0801,0900,2,01,8.3,10,99,999,999,23.4,21.2,337,4.15,E,99999
1210040010,1989,1210040,12,001,52,1989,0801,1400,2,01,8.4,10,99,999,999,23.4,21.1,347,4.2,E,99999
1210040011,1989,1210040,12,001,52,1989,0905,0830,2,01,8.7,04,99,999,999,23.8,20.2,374,4.35,E,99999
1210040012,1989,1210040,12,001,52,1989,0905,1335,2,01,8.9,04,99,999,999,25.8,20.4,394,4.45,E,99999
1210040013,1989,1210040,12,001,52,1989,1003,0825,2,01,4.8,04,99,999,999,18.8,17.8,104,2.4,E,99999
1210040014,1989,1210040,12,001,52,1989,1003,1335,2,01,4.8,09,99,999,999,18.7,18.1,104,2.4,E,99999
1210040015,1989,1210040,12,001,52,1989,1107,0925,2,01,4,09,99,999,999,15.8,14.8,67.7,2,E,99999
1210040016,1989,1210040,12,001,52,1989,1107,1420,2,01,4.1,09,99,999,999,16,14.6,73.2,2.05,E,99999
1210040017,1989,1210040,12,001,52,1989,1205,1000,2,01,3.5,02,99,999,999,13.5,9.3,51.1,1.75,E,99999
1210040018,1989,1210040,12,001,52,1989,1205,1400,2,01,3.6,02,99,999,999,15.2,10.3,53.1,1.8,E,99999
1210040019,1989,1210040,12,001,52,1990,0116,0950,2,01,2.6,12,99,999,999,1,2.9,28.4,1.3,E,99999
1210040020,1989,1210040,12,001,52,1990,0116,1410,2,01,2.6,12,99,999,999,1,2.6,28,1.3,E,99999
1210040021,1989,1210040,12,001,52,1990,0213,0900,2,01,2.8,02,99,999,999,7.1,8.3,33.7,1.4,E,99999
1210040022,1989,1210040,12,001,52,1990,0213,1410,2,01,2.9,02,99,999,999,11.6,10.1,35.8,1.45,E,99999
1210040023,1989,1210040,12,001,52,1990,0306,0900,2,01,4.2,02,99,999,999,8,8.5,83,2.1,E,99999
1210040024,1989,1210040,12,001,52,1990,0306,1410,2,01,4.3,02,99,999,999,12.1,10.2,84.8,2.15,E,99999
1210050001,1989,1210050,12,001,53,1989,0425,1000,2,01,8.8,02,99,999,999,15.3,14.7,225,4.4,E,99999
1210050002,1989,1210050,12,001,53,1989,0425,1500,2,01,8.2,02,99,999,999,16.5,15.4,218,4.1,E,99999
1210050003,1989,1210050,12,001,53,1989,0425,2100,2,01,8.9,02,99,999,999,10.1,13.7,193,4.45,E,99999
1210050004,1989,1210050,12,001,53,1989,0516,1035,2,01,7.7,04,99,999,999,19.8,16.7,51.9,3.85,E,99999
1210050005,1989,1210050,12,001,53,1989,0516,1530,2,01,8.3,04,99,999,999,17.3,17,52.4,4.15,E,99999
1210050006,1989,1210050,12,001,53,1989,0516,2035,2,01,7.8,04,99,999,999,16,16.9,49.5,3.9,E,99999
1210050007,1989,1210050,12,001,53,1989,0613,1025,2,01,8.8,02,99,999,999,21.8,19.3,0,4.4,E,99999
1210050008,1989,1210050,12,001,53,1989,0613,1505,2,01,8.3,02,99,999,999,23.5,19.5,0,4.15,E,99999
1210050009,1989,1210050,12,001,53,1989,0613,2025,2,01,8,02,99,999,999,19.8,19.2,0,4,E,99999
1210050010,1989,1210050,12,001,53,1989,0711,1000,2,01,8,02,99,999,999,28.2,23,50.7,4,E,99999
1210050011,1989,1210050,12,001,53,1989,0711,1400,2,01,7.9,02,99,999,999,29.2,24.3,88.7,3.95,E,99999
1210050012,1989,1210050,12,001,53,1989,0711,1800,2,01,7.6,02,99,999,999,26.1,24.2,73.8,3.8,E,99999
1210050013,1989,1210050,12,001,53,1989,0801,1050,2,01,9.8,10,99,999,999,23,21.5,266,4.9,E,99999
1210050014,1989,1210050,12,001,53,1989,0801,1525,2,01,10,10,99,999,999,23.5,21.7,225,5,E,99999
1210050015,1989,1210050,12,001,53,1989,0801,2110,2,01,10.6,10,99,999,999,24,22.5,341,5.3,E,99999
1210050016,1989,1210050,12,001,53,1989,0905,1000,2,01,9.5,09,99,999,999,25.5,21.2,281,4.75,E,99999
1210050017,1989,1210050,12,001,53,1989,0905,1515,2,01,9.3,09,99,999,999,24.5,21.5,299,4.65,E,99999
1210050018,1989,1210050,12,001,53,1989,0905,2100,2,01,10,04,99,999,999,24.2,21.3,303,5,E,99999
1210050019,1989,1210050,12,001,53,1989,1003,0940,2,01,8.3,04,99,999,999,19.9,18.6,105,4.15,E,99999
1210050020,1989,1210050,12,001,53,1989,1003,1445,2,01,7.6,09,99,999,999,20,18.7,115,3.8,E,99999
1210050021,1989,1210050,12,001,53,1989,1003,2045,2,01,8.3,09,99,999,999,17.6,18.3,78.7,4.15,E,99999
1210050022,1989,1210050,12,001,53,1989,1107,0945,2,01,8,09,99,999,999,16.7,15.1,13.7,4,E,99999
1210050023,1989,1210050,12,001,53,1989,1107,1500,2,01,8.5,09,99,999,999,17.4,15.1,0,4.25,E,99999
1210050024,1989,1210050,12,001,53,1989,1107,2045,2,01,8.6,04,99,999,999,15.9,15.3,14.2,4.3,E,99999
1210050025,1989,1210050,12,001,53,1989,1205,1000,2,01,8,02,99,999,999,14.8,9.3,0,4,E,99999
1210050026,1989,1210050,12,001,53,1989,1205,1400,2,01,8.2,02,99,999,999,17,10,0,4.1,E,99999
1210050027,1989,1210050,12,001,53,1989,1205,1800,2,01,8.5,02,99,999,999,13.7,9.6,12.6,4.25,E,99999
1210050028,1989,1210050,12,001,53,1990,0116,1050,2,01,8.4,12,99,999,999,0.5,3.1,13.5,4.2,E,99999
1210050029,1989,1210050,12,001,53,1990,0116,1600,2,01,8.2,12,99,999,999,0.5,3.6,17.6,4.1,E,99999
1210050030,1989,1210050,12,001,53,1990,0116,2100,2,01,8.4,12,99,999,999,0.3,3.2,14.7,4.2,E,99999
1210050031,1989,1210050,12,001,53,1990,0213,1000,2,01,8.3,02,99,999,999,8.5,8.6,17.5,4.15,E,99999
1210050032,1989,1210050,12,001,53,1990,0213,1510,2,01,8.5,02,99,999,999,12.1,9.2,20.5,4.25,E,99999
1210050033,1989,1210050,12,001,53,1990,0213,2100,2,01,8.6,02,99,999,999,5.9,8.8,14.8,4.3,E,99999
1210050034,1989,1210050,12,001,53,1990,0306,1010,2,01,8,02,99,999,999,11.8,8.7,181.6,4,E,99999
1210050035,1989,1210050,12,001,53,1990,0306,1520,2,01,7.6,02,99,999,999,11.3,9.7,118,3.8,E,99999
1210050036,1989,1210050,12,001,53,1990,0306,2100,2,01,6.7,02,99,999,999,7.6,9.4,8,3.35,E,99999
1210060001,1989,1210060,12,002,01,1989,0425,0935,2,01,7.6,02,99,999,999,13.8,13.9,99999,3.8,E,99999
1210060002,1989,1210060,12,002,01,1989,0425,1440,2,01,6,02,99,999,999,15.2,15.3,99999,3,E,99999
1210060003,1989,1210060,12,002,01,1989,0425,2000,2,01,8,02,99,999,999,12,14.9,99999,4,E,99999
1210060004,1989,1210060,12,002,01,1989,0516,0940,2,01,6,04,99,999,999,18.9,16.5,99999,3,E,99999
1210060005,1989,1210060,12,002,01,1989,0516,1430,2,01,7.7,04,99,999,999,18.5,16.9,99999,3.85,E,99999
1210060006,1989,1210060,12,002,01,1989,0516,2000,2,01,6.8,04,99,999,999,17,16.9,99999,3.4,E,99999
1210060007,1989,1210060,12,002,01,1989,0613,0930,2,01,8.5,02,99,999,999,23.5,18.1,99999,4.25,E,99999
1210060008,1989,1210060,12,002,01,1989,0613,1425,2,01,8,02,99,999,999,24,18.7,99999,4,E,99999
1210060009,1989,1210060,12,002,01,1989,0613,2000,2,03,7.6,02,99,999,999,17.8,18.2,99999,3.8,E,99999
1210060010,1989,1210060,12,002,01,1989,0711,1000,2,01,7.5,02,99,999,999,28.7,24.6,99999,3.75,E,99999
1210060011,1989,1210060,12,002,01,1989,0711,1400,2,01,7,02,99,999,999,29.5,24.7,99999,3.5,E,99999
1210060012,1989,1210060,12,002,01,1989,0711,1800,2,01,6.9,04,99,999,999,25.7,23.6,99999,3.45,E,99999
1210060013,1989,1210060,12,002,01,1989,0801,1015,2,01,8,10,99,999,999,22.7,21.2,99999,4,E,99999
1210060014,1989,1210060,12,002,01,1989,0801,1440,2,01,8,10,99,999,999,23.8,21.5,99999,4,E,99999
1210060015,1989,1210060,12,002,01,1989,0801,2010,2,01,9.4,10,99,999,999,24,22.1,99999,4.7,E,99999
1210060016,1989,1210060,12,002,01,1989,0905,0935,2,01,8.3,09,99,999,999,23.3,21.2,99999,4.15,E,99999
1210060017,1989,1210060,12,002,01,1989,0905,1445,2,01,7.3,09,99,999,999,26.8,21.2,99999,3.65,E,99999
1210060018,1989,1210060,12,002,01,1989,0905,2010,2,01,8.8,04,99,999,999,24.8,21.6,99999,4.4,E,99999
1210060019,1989,1210060,12,002,01,1989,1003,0945,2,01,7.8,04,99,999,999,20.2,19.1,99999,3.9,E,99999
1210060020,1989,1210060,12,002,01,1989,1003,1430,2,01,6.8,04,99,999,999,20.7,19,99999,3.4,E,99999
1210060021,1989,1210060,12,002,01,1989,1003,2000,2,01,8.4,09,99,999,999,17.2,18.9,99999,4.2,E,99999
1210060022,1989,1210060,12,002,01,1989,1107,0940,2,03,8,09,99,999,999,17.5,15.2,99999,4,E,99999
1210060023,1989,1210060,12,002,01,1989,1107,1445,2,03,8.6,09,99,999,999,17.7,15,99999,4.3,E,99999
1210060024,1989,1210060,12,002,01,1989,1107,2010,2,01,8.7,04,99,999,999,16.1,15.1,99999,4.35,E,99999
1210060025,1989,1210060,12,002,01,1989,1205,1000,2,03,8.2,02,99,999,999,13.4,9,99999,4.1,E,99999
1210060026,1989,1210060,12,002,01,1989,1205,1400,2,03,8.4,02,99,999,999,16.5,9.8,99999,4.2,E,99999
1210060027,1989,1210060,12,002,01,1989,1205,1800,2,03,8.6,02,99,999,999,12,9,99999,4.3,E,99999
1210060028,1989,1210060,12,002,01,1990,0116,1020,2,03,8.4,12,99,999,999,0.5,6.6,99999,4.2,E,99999
1210060029,1989,1210060,12,002,01,1990,0116,1430,2,03,8.2,12,99,999,999,0.6,5.4,99999,4.1,E,99999
1210060030,1989,1210060,12,002,01,1990,0116,2035,2,03,8.4,12,99,999,999,0,5.4,99999,4.2,E,99999
1210060031,1989,1210060,12,002,01,1990,0213,0940,2,03,8.4,02,99,999,999,7.6,8.3,99999,4.2,E,99999
1210060032,1989,1210060,12,002,01,1990,0213,1450,2,03,8.5,02,99,999,999,11.2,9.5,99999,4.25,E,99999
1210060033,1989,1210060,12,002,01,1990,0213,2015,2,03,8.6,02,99,999,999,6.8,8.7,99999,4.3,E,99999
1210060034,1989,1210060,12,002,01,1990,0306,0950,2,01,7.7,02,99,999,999,9.1,9.6,99999,3.85,E,99999
1210060035,1989,1210060,12,002,01,1990,0306,1440,2,01,7.2,02,99,999,999,11.2,10,99999,3.6,E,99999
1210060036,1989,1210060,12,002,01,1990,0306,2010,2,01,5.8,02,99,999,999,7.1,9.3,99999,2.9,E,99999
1210070001,1989,1210070,12,002,51,1989,0425,0900,2,01,8.8,02,99,999,999,15.8,14.2,99999,4.4,E,99999
1210070002,1989,1210070,12,002,51,1989,0425,1400,2,01,6.6,02,99,999,999,16.5,15,99999,3.3,E,99999
1210070003,1989,1210070,12,002,51,1989,0516,0910,2,01,7.2,04,99,999,999,20.4,16.5,99999,3.6,E,99999
1210070004,1989,1210070,12,002,51,1989,0516,1400,2,01,8.2,04,99,999,999,19.3,17.1,99999,4.1,E,99999
1210070005,1989,1210070,12,002,51,1989,0613,0900,2,01,9.3,02,99,999,999,21.5,19.1,99999,4.65,E,99999
1210070006,1989,1210070,12,002,51,1989,0613,1405,2,01,8.7,02,99,999,999,24.8,19.9,99999,4.35,E,99999
1210070007,1989,1210070,12,002,51,1989,0711,1110,2,01,8,02,99,999,999,28.2,23.3,99999,4,E,99999
1210070008,1989,1210070,12,002,51,1989,0711,1425,2,01,7.6,04,99,999,999,28.6,23.8,99999,3.8,E,99999
1210070009,1989,1210070,12,002,51,1989,0801,0920,2,01,8.8,10,99,999,999,23,21.2,99999,4.4,E,99999
1210070010,1989,1210070,12,002,51,1989,0801,1420,2,01,8.4,10,99,999,999,23.4,21.2,99999,4.2,E,99999
1210070011,1989,1210070,12,002,51,1989,0905,0900,2,01,9.2,09,99,999,999,23,20.8,99999,4.6,E,99999
1210070012,1989,1210070,12,002,51,1989,0905,1410,2,01,8.4,04,99,999,999,26,21.8,99999,4.2,E,99999
1210070013,1989,1210070,12,002,51,1989,1003,0915,2,01,8.9,04,99,999,999,20.1,18.8,99999,4.45,E,99999
1210070014,1989,1210070,12,002,51,1989,1003,1410,2,01,7.8,04,99,999,999,20.7,18.8,99999,3.9,E,99999
1210070015,1989,1210070,12,002,51,1989,1107,0910,2,01,8.6,09,99,999,999,17.3,15.5,99999,4.3,E,99999
1210070016,1989,1210070,12,002,51,1989,1107,1415,2,01,9.1,09,99,999,999,17.5,15.8,99999,4.55,E,99999
1210070017,1989,1210070,12,002,51,1989,1205,0935,2,01,8.9,02,99,999,999,15,9.2,99999,4.45,E,99999
1210070018,1989,1210070,12,002,51,1989,1205,1425,2,01,9.1,02,99,999,999,17,9.7,99999,4.55,E,99999
1210070019,1989,1210070,12,002,51,1990,0116,1130,2,01,9.2,12,99,999,999,0.2,3.7,99999,4.6,E,99999
1210070020,1989,1210070,12,002,51,1990,0116,1510,2,01,9,12,99,999,999,0.8,4,99999,4.5,E,99999
1210070021,1989,1210070,12,002,51,1990,0213,0910,2,01,9.1,02,99,999,999,8.4,9.2,99999,4.55,E,99999
1210070022,1989,1210070,12,002,51,1990,0213,1435,2,01,9.2,02,99,999,999,12.4,9.8,99999,4.6,E,99999
1210070023,1989,1210070,12,002,51,1990,0306,0910,2,01,8.5,02,99,999,999,8.1,9.1,99999,4.25,E,99999
1210070024,1989,1210070,12,002,51,1990,0306,1420,2,01,8.2,02,99,999,999,13.8,9.7,99999,4.1,E,99999
1210090001,1989,1210090,12,003,01,1989,0425,1030,2,01,10.1,02,99,999,999,14.6,16.4,99999,5.05,E,99999
1210090002,1989,1210090,12,003,01,1989,0425,1535,2,01,10.4,02,99,999,999,15.4,18,99999,5.21,E,99999
1210090003,1989,1210090,12,003,01,1989,0516,1015,2,01,10.8,04,99,999,999,21,19,99999,5.4,E,99999
1210090004,1989,1210090,12,003,01,1989,0516,1500,2,01,12.5,04,99,999,999,20.6,19.9,99999,6.25,E,99999
1210090005,1989,1210090,12,003,01,1989,0613,1010,2,01,11.4,02,99,999,999,22.7,20.2,99999,5.7,E,99999
