レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1310010027,2001,1310010,13,001,01,2001,0918,1445,2,01,0.72,99,99,999,999,28,24,230.04,3.6,E,99999
1310010028,2001,1310010,13,001,01,2001,0918,2000,2,01,0.91,99,99,999,999,24.5,23.1,227.9,4.55,E,99999
1310010029,2001,1310010,13,001,01,2001,1002,1000,0,01,0.77,99,99,999,999,25.3,21.7,230.51,3.85,E,99999
1310010030,2001,1310010,13,001,01,2001,1002,1000,2,01,0.77,99,99,999,999,25.3,21.7,230.51,3.85,E,99999
1310010031,2001,1310010,13,001,01,2001,1002,1445,2,01,0.71,99,99,999,999,28.2,21.3,178.93,3.55,E,99999
1310010032,2001,1310010,13,001,01,2001,1002,2000,2,01,0.84,99,99,999,999,19.8,19.2,186.83,4.2,E,99999
1310010033,2001,1310010,13,001,01,2001,1106,1005,0,01,0.85,99,99,999,999,14.1,14,109.16,4.25,E,99999
1310010034,2001,1310010,13,001,01,2001,1106,1005,2,01,0.85,99,99,999,999,14.1,14,109.16,4.25,E,99999
1310010035,2001,1310010,13,001,01,2001,1106,1450,2,01,0.72,99,99,999,999,18.2,14.8,112.93,3.6,E,99999
1310010036,2001,1310010,13,001,01,2001,1106,2000,2,01,0.76,99,99,999,999,14.6,14.1,89.25,3.8,E,99999
1310010037,2001,1310010,13,001,01,2001,1204,1000,0,01,0.82,99,99,999,999,7,8.9,16.76,4.1,E,99999
1310010038,2001,1310010,13,001,01,2001,1204,1000,2,01,0.82,99,99,999,999,7,8.9,16.76,4.1,E,99999
1310010039,2001,1310010,13,001,01,2001,1204,1400,2,01,0.81,99,99,999,999,8.5,9,10.99,4.05,E,99999
1310010040,2001,1310010,13,001,01,2001,1204,1800,2,01,0.82,99,99,999,999,8.5,8.9,19.11,4.1,E,99999
1310010041,2001,1310010,13,001,01,2001,1204,2200,2,01,0.77,99,99,999,999,7.1,9,14.73,3.85,E,99999
1310010042,2001,1310010,13,001,01,2001,1205,0200,2,01,0.8,99,99,999,999,6.8,8.2,11.95,4,E,99999
1310010043,2001,1310010,13,001,01,2001,1205,0600,2,01,0.82,99,99,999,999,5.3,8,11.5,4.1,E,99999
1310010044,2001,1310010,13,001,01,2001,1205,1000,2,01,0.81,99,99,999,999,8.7,8.5,38.86,4.05,E,99999
1310010045,2001,1310010,13,001,01,2002,0108,1000,0,01,0.82,99,99,999,999,9.4,5.5,7.43,4.1,E,99999
1310010046,2001,1310010,13,001,01,2002,0108,1000,2,01,0.82,99,99,999,999,9.4,5.5,7.43,4.1,E,99999
1310010047,2001,1310010,13,001,01,2002,0108,1450,2,01,0.81,99,99,999,999,11.2,4.3,79.51,4.05,E,99999
1310010048,2001,1310010,13,001,01,2002,0108,2000,2,01,0.78,99,99,999,999,6.1,3.9,19.25,3.9,E,99999
1310010049,2001,1310010,13,001,01,2002,0205,1010,0,01,0.81,99,99,999,999,9.1,7.8,134.95,4.05,E,99999
1310010050,2001,1310010,13,001,01,2002,0205,1010,2,01,0.81,99,99,999,999,9.1,7.8,134.95,4.05,E,99999
1310010051,2001,1310010,13,001,01,2002,0205,1450,2,01,0.8,99,99,999,999,8,7.4,125.32,4,E,99999
1310010052,2001,1310010,13,001,01,2002,0205,2000,2,01,0.79,99,99,999,999,6.2,7.2,190.18,3.95,E,99999
1310010053,2001,1310010,13,001,01,2002,0305,1000,0,01,0.81,99,99,999,999,8.2,9.1,156.94,4.05,E,99999
1310010054,2001,1310010,13,001,01,2002,0305,1000,2,01,0.81,99,99,999,999,8.2,9.1,156.94,4.05,E,99999
1310010055,2001,1310010,13,001,01,2002,0305,1450,2,01,0.75,99,99,999,999,11,9.2,108.38,3.75,E,99999
1310010056,2001,1310010,13,001,01,2002,0305,2000,2,01,0.81,99,99,999,999,9.5,9.1,53.59,4.02,E,99999
1310020001,2001,1310020,13,001,51,2001,0410,1340,0,03,0,99,99,999,999,21.3,17.2,99999,2.96,E,99999
1310020002,2001,1310020,13,001,51,2001,0508,1340,0,03,0,99,99,999,999,20.4,19.1,99999,3.2,E,99999
1310020003,2001,1310020,13,001,51,2001,0605,1350,0,03,0,99,99,999,999,27.6,24.2,99999,3.05,E,99999
1310020004,2001,1310020,13,001,51,2001,0703,1345,0,03,0,99,99,999,999,30.1,26.2,99999,2.32,E,99999
1310020005,2001,1310020,13,001,51,2001,0807,1345,0,03,0,99,99,999,999,26.2,25,99999,2.83,E,99999
1310020006,2001,1310020,13,001,51,2001,0904,1340,0,03,0,99,99,999,999,22.8,22.3,99999,2.64,E,99999
1310020007,2001,1310020,13,001,51,2001,1003,1340,0,03,0,99,99,999,999,26.8,19.6,99999,2.3,E,99999
1310020008,2001,1310020,13,001,51,2001,1113,1345,0,03,0,99,99,999,999,15.7,12.3,99999,2.49,E,99999
1310020009,2001,1310020,13,001,51,2001,1204,1345,0,03,0,99,99,999,999,11.3,10.3,99999,3.14,E,99999
1310020010,2001,1310020,13,001,51,2002,0115,1345,0,03,0,99,99,999,999,15.4,7.2,99999,3.12,E,99999
1310020011,2001,1310020,13,001,51,2002,0212,1340,0,03,0,99,99,999,999,11.2,5.6,99999,3.2,E,99999
1310020012,2001,1310020,13,001,51,2002,0312,1345,0,03,0,99,99,999,999,20,12.2,99999,3.03,E,99999
1310030001,2001,1310030,13,002,01,2001,0417,0945,0,03,0.7,99,99,999,999,21.2,16.2,99999,3.5,E,99999
1310030002,2001,1310030,13,002,01,2001,0417,0945,2,03,0.7,99,99,999,999,21.2,16.2,99999,3.5,E,99999
1310030003,2001,1310030,13,002,01,2001,0417,1430,2,03,0.7,99,99,999,999,24.5,15.8,99999,3.5,E,99999
1310030004,2001,1310030,13,002,01,2001,0417,2055,2,03,0.67,99,99,999,999,18,15,99999,3.35,E,99999
1310030005,2001,1310030,13,002,01,2001,0508,0945,0,03,0.6,99,99,999,999,20,18,99999,3,E,99999
1310030006,2001,1310030,13,002,01,2001,0508,0945,2,03,0.6,99,99,999,999,20,18,99999,3,E,99999
1310030007,2001,1310030,13,002,01,2001,0508,1430,2,03,0.77,99,99,999,999,16,17.5,99999,3.85,E,99999
1310030008,2001,1310030,13,002,01,2001,0508,2055,2,01,0.78,99,99,999,999,18.6,19,99999,3.9,E,99999
1310030009,2001,1310030,13,002,01,2001,0605,0945,0,03,0.58,99,99,999,999,25.2,23.5,99999,2.9,E,99999
1310030010,2001,1310030,13,002,01,2001,0605,0945,2,03,0.58,99,99,999,999,25.2,23.5,99999,2.9,E,99999
1310030011,2001,1310030,13,002,01,2001,0605,1430,2,03,0.59,99,99,999,999,24.2,23,99999,2.95,E,99999
1310030012,2001,1310030,13,002,01,2001,0605,2055,2,03,0.58,99,99,999,999,20.8,21.2,99999,2.9,E,99999
1310030013,2001,1310030,13,002,01,2001,0703,1000,0,01,0.55,99,99,999,999,28,25.2,99999,2.75,E,99999
1310030014,2001,1310030,13,002,01,2001,0703,1000,2,01,0.55,99,99,999,999,28,25.2,99999,2.75,E,99999
1310030015,2001,1310030,13,002,01,2001,0703,1400,2,01,0.73,99,99,999,999,29.2,25.2,99999,3.65,E,99999
1310030016,2001,1310030,13,002,01,2001,0703,1800,2,01,0.91,99,99,999,999,26.3,25.8,99999,4.55,E,99999
1310030017,2001,1310030,13,002,01,2001,0703,2200,2,03,0.71,99,99,999,999,24,25,99999,3.55,E,99999
1310030018,2001,1310030,13,002,01,2001,0704,0200,2,01,0.84,99,99,999,999,24.6,23.4,99999,4.2,E,99999
1310030019,2001,1310030,13,002,01,2001,0704,0600,2,01,0.77,99,99,999,999,24.2,25,99999,3.85,E,99999
1310030020,2001,1310030,13,002,01,2001,0704,1000,2,01,0.56,99,99,999,999,30.8,25.4,99999,2.8,E,99999
1310030021,2001,1310030,13,002,01,2001,0807,0945,0,01,0.71,99,99,999,999,24.6,25.6,99999,3.55,E,99999
1310030022,2001,1310030,13,002,01,2001,0807,0945,2,01,0.71,99,99,999,999,24.6,25.6,99999,3.55,E,99999
1310030023,2001,1310030,13,002,01,2001,0807,1435,2,03,0.57,99,99,999,999,24.8,26.3,99999,2.85,E,99999
1310030024,2001,1310030,13,002,01,2001,0807,2055,2,03,0.86,99,99,999,999,22.2,25,99999,4.3,E,99999
1310030025,2001,1310030,13,002,01,2001,0918,0945,0,01,0.75,99,99,999,999,28.8,24,99999,3.75,E,99999
1310030026,2001,1310030,13,002,01,2001,0918,0945,2,01,0.75,99,99,999,999,28.8,24,99999,3.75,E,99999
1310030027,2001,1310030,13,002,01,2001,0918,1435,2,01,0.68,99,99,999,999,30,23.2,99999,3.4,E,99999
1310030028,2001,1310030,13,002,01,2001,0918,2055,2,01,0.86,99,99,999,999,24,23.4,99999,4.3,E,99999
1310030029,2001,1310030,13,002,01,2001,1002,0945,0,01,0.7,99,99,999,999,24.6,20.2,99999,3.5,E,99999
1310030030,2001,1310030,13,002,01,2001,1002,0945,2,01,0.7,99,99,999,999,24.6,20.2,99999,3.5,E,99999
1310030031,2001,1310030,13,002,01,2001,1002,1435,2,01,0.73,99,99,999,999,28.8,18.8,99999,3.65,E,99999
1310030032,2001,1310030,13,002,01,2001,1002,2055,2,01,0.75,99,99,999,999,18.5,18.7,99999,3.75,E,99999
1310030033,2001,1310030,13,002,01,2001,1106,0945,0,03,0.91,99,99,999,999,14.4,14,99999,4.55,E,99999
1310030034,2001,1310030,13,002,01,2001,1106,0945,2,03,0.91,99,99,999,999,14.4,14,99999,4.55,E,99999
1310030035,2001,1310030,13,002,01,2001,1106,1435,2,01,0.76,99,99,999,999,19.7,13.8,99999,3.8,E,99999
1310030036,2001,1310030,13,002,01,2001,1106,2055,2,01,0.82,99,99,999,999,13.8,12.5,99999,4.1,E,99999
1310030037,2001,1310030,13,002,01,2001,1204,1000,0,03,0.76,99,99,999,999,9,9.2,99999,3.8,E,99999
1310030038,2001,1310030,13,002,01,2001,1204,1000,2,03,0.76,99,99,999,999,9,9.2,99999,3.8,E,99999
1310030039,2001,1310030,13,002,01,2001,1204,1400,2,03,0.69,99,99,999,999,10.2,10.6,99999,3.45,E,99999
1310030040,2001,1310030,13,002,01,2001,1204,1800,2,01,0.76,99,99,999,999,10,9.2,99999,3.8,E,99999
1310030041,2001,1310030,13,002,01,2001,1204,2200,2,03,0.65,99,99,999,999,10.5,9.8,99999,3.25,E,99999
1310030042,2001,1310030,13,002,01,2001,1205,0200,2,03,0.47,99,99,999,999,9.5,9.5,99999,2.35,E,99999
1310030043,2001,1310030,13,002,01,2001,1205,0600,2,03,0.71,99,99,999,999,8.8,9.2,99999,3.55,E,99999
1310030044,2001,1310030,13,002,01,2001,1205,1000,2,01,0.82,99,99,999,999,9,10,99999,4.1,E,99999
1310030045,2001,1310030,13,002,01,2002,0108,0945,0,03,0.86,99,99,999,999,9.5,6,99999,4.3,E,99999
1310030046,2001,1310030,13,002,01,2002,0108,0945,2,03,0.86,99,99,999,999,9.5,6,99999,4.3,E,99999
1310030047,2001,1310030,13,002,01,2002,0108,1435,2,01,0.84,99,99,999,999,7.5,4.9,99999,4.2,E,99999
1310030048,2001,1310030,13,002,01,2002,0108,2050,2,03,0.59,99,99,999,999,7.8,3.9,99999,2.95,E,99999
1310030049,2001,1310030,13,002,01,2002,0205,0945,0,03,0.66,99,99,999,999,7,6.8,99999,3.3,E,99999
1310030050,2001,1310030,13,002,01,2002,0205,0945,2,03,0.66,99,99,999,999,7,6.8,99999,3.3,E,99999
1310030051,2001,1310030,13,002,01,2002,0205,1435,2,01,0.63,99,99,999,999,8.9,7,99999,3.15,E,99999
1310030052,2001,1310030,13,002,01,2002,0205,2050,2,03,0.67,99,99,999,999,5.6,6.2,99999,3.35,E,99999
1310030053,2001,1310030,13,002,01,2002,0305,0945,0,03,0.79,99,99,999,999,7.2,9.1,99999,3.95,E,99999
1310030054,2001,1310030,13,002,01,2002,0305,0945,2,03,0.79,99,99,999,999,7.2,9.1,99999,3.95,E,99999
1310030055,2001,1310030,13,002,01,2002,0305,1435,2,03,0.58,99,99,999,999,10.2,10.3,99999,2.9,E,99999
1310030056,2001,1310030,13,002,01,2002,0305,2050,2,03,0.75,99,99,999,999,8.7,9.8,99999,3.75,E,99999
1310040001,2001,1310040,13,002,51,2001,0417,0900,0,01,0.82,99,99,999,999,17.8,16.3,99999,4.1,E,99999
1310040002,2001,1310040,13,002,51,2001,0417,0900,2,01,0.82,99,99,999,999,17.8,16.3,99999,4.1,E,99999
1310040003,2001,1310040,13,002,51,2001,0417,1400,2,01,0.82,99,99,999,999,25.2,16.2,99999,4.1,E,99999
1310040004,2001,1310040,13,002,51,2001,0508,0900,0,01,0.88,99,99,999,999,19,19,99999,4.4,E,99999
1310040005,2001,1310040,13,002,51,2001,0508,0900,2,01,0.88,99,99,999,999,19,19,99999,4.4,E,99999
1310040006,2001,1310040,13,002,51,2001,0508,1400,2,01,0.9,99,99,999,999,18.5,18.5,99999,4.5,E,99999
1310040007,2001,1310040,13,002,51,2001,0605,0900,0,01,0.67,99,99,999,999,24.6,23.4,99999,3.35,E,99999
1310040008,2001,1310040,13,002,51,2001,0605,0900,2,01,0.67,99,99,999,999,24.6,23.4,99999,3.35,E,99999
1310040009,2001,1310040,13,002,51,2001,0605,1400,2,01,0.67,99,99,999,999,26.4,24,99999,3.35,E,99999
1310040010,2001,1310040,13,002,51,2001,0703,0915,0,01,0.66,99,99,999,999,28.2,25.1,99999,3.3,E,99999
1310040011,2001,1310040,13,002,51,2001,0703,0915,2,01,0.66,99,99,999,999,28.2,25.1,99999,3.3,E,99999
1310040012,2001,1310040,13,002,51,2001,0703,1435,2,01,0.81,99,99,999,999,29.8,26,99999,4.05,E,99999
1310040013,2001,1310040,13,002,51,2001,0807,0900,0,01,0.9,99,99,999,999,23.8,24.8,99999,4.5,E,99999
1310040014,2001,1310040,13,002,51,2001,0807,0900,2,01,0.9,99,99,999,999,23.8,24.8,99999,4.5,E,99999
1310040015,2001,1310040,13,002,51,2001,0807,1400,2,01,0.87,99,99,999,999,25.5,25.2,99999,4.35,E,99999
1310040016,2001,1310040,13,002,51,2001,0918,0900,0,01,0.97,99,99,999,999,28.6,22.9,99999,4.85,E,99999
1310040017,2001,1310040,13,002,51,2001,0918,0900,2,01,0.97,99,99,999,999,28.6,22.9,99999,4.85,E,99999
1310040018,2001,1310040,13,002,51,2001,0918,1400,2,01,0.81,99,99,999,999,30.8,23,99999,4.05,E,99999
1310040019,2001,1310040,13,002,51,2001,1002,0900,0,01,0.94,99,99,999,999,24.4,18.6,99999,4.7,E,99999
1310040020,2001,1310040,13,002,51,2001,1002,0900,2,01,0.94,99,99,999,999,24.4,18.6,99999,4.7,E,99999
1310040021,2001,1310040,13,002,51,2001,1002,1400,2,01,0.86,99,99,999,999,27.5,18.6,99999,4.3,E,99999
1310040022,2001,1310040,13,002,51,2001,1106,0900,0,01,0.91,99,99,999,999,13.2,13.2,99999,4.55,E,99999
1310040023,2001,1310040,13,002,51,2001,1106,0900,2,01,0.91,99,99,999,999,13.2,13.2,99999,4.55,E,99999
1310040024,2001,1310040,13,002,51,2001,1106,1400,2,01,0.76,99,99,999,999,18.8,14.2,99999,3.8,E,99999
1310040025,2001,1310040,13,002,51,2001,1204,0900,0,01,0.9,99,99,999,999,8.7,9.2,99999,4.5,E,99999
1310040026,2001,1310040,13,002,51,2001,1204,0900,2,01,0.9,99,99,999,999,8.7,9.2,99999,4.5,E,99999
1310040027,2001,1310040,13,002,51,2001,1204,1455,2,01,0.89,99,99,999,999,10,9.8,99999,4.45,E,99999
1310040028,2001,1310040,13,002,51,2002,0108,0900,0,01,0.89,99,99,999,999,7.1,4,99999,4.45,E,99999
1310040029,2001,1310040,13,002,51,2002,0108,0900,2,01,0.89,99,99,999,999,7.1,4,99999,4.45,E,99999
1310040030,2001,1310040,13,002,51,2002,0108,1400,2,01,0.89,99,99,999,999,11,4.2,99999,4.45,E,99999
1310040031,2001,1310040,13,002,51,2002,0205,0900,0,01,0.7,99,99,999,999,4.8,6.3,99999,4.35,E,99999
1310040032,2001,1310040,13,002,51,2002,0205,0900,2,01,0.7,99,99,999,999,4.8,6.3,99999,4.35,E,99999
1310040033,2001,1310040,13,002,51,2002,0205,1400,2,01,0.7,99,99,999,999,7.5,7,99999,4.35,E,99999
1310040034,2001,1310040,13,002,51,2002,0305,0900,0,01,0.88,99,99,999,999,5.1,6.9,99999,4.4,E,99999
1310040035,2001,1310040,13,002,51,2002,0305,0900,2,01,0.88,99,99,999,999,5.1,6.9,99999,4.4,E,99999
1310040036,2001,1310040,13,002,51,2002,0305,1400,2,01,0.82,99,99,999,999,10.5,10,99999,4.1,E,99999
1310060001,2001,1310060,13,003,01,2001,0410,1025,0,05,0,99,99,999,999,19.8,16.6,99999,5.08,E,99999
1310060002,2001,1310060,13,003,01,2001,0410,1025,2,05,0,99,99,999,999,19.8,16.6,99999,5.08,E,99999
1310060003,2001,1310060,13,003,01,2001,0410,1400,2,05,0,99,99,999,999,21.6,17.2,99999,4.8,E,99999
1310060004,2001,1310060,13,003,01,2001,0508,1120,0,05,0,99,99,999,999,21.4,18.5,99999,5.11,E,99999
1310060005,2001,1310060,13,003,01,2001,0508,1120,2,05,0,99,99,999,999,21.4,18.5,99999,5.11,E,99999
1310060006,2001,1310060,13,003,01,2001,0508,1435,2,05,0,99,99,999,999,20.6,18.4,99999,5.95,E,99999
1310060007,2001,1310060,13,003,01,2001,0605,1120,0,05,0,99,99,999,999,27.5,23.7,99999,7.1,E,99999
1310060008,2001,1310060,13,003,01,2001,0605,1120,2,05,0,99,99,999,999,27.5,23.7,99999,7.1,E,99999
1310060009,2001,1310060,13,003,01,2001,0605,1420,2,05,0,99,99,999,999,28.3,23.7,99999,7.2,E,99999
1310060010,2001,1310060,13,003,01,2001,0703,1040,0,05,0,99,99,999,999,28.4,25.9,99999,6.38,E,99999
1310060011,2001,1310060,13,003,01,2001,0703,1040,2,05,0,99,99,999,999,28.4,25.9,99999,6.38,E,99999
1310060012,2001,1310060,13,003,01,2001,0703,1350,2,05,0,99,99,999,999,29,26.9,99999,7.34,E,99999
1310060013,2001,1310060,13,003,01,2001,0807,1030,0,05,0,99,99,999,999,24.8,26.5,99999,6.79,E,99999
1310060014,2001,1310060,13,003,01,2001,0807,1030,2,05,0,99,99,999,999,24.8,26.5,99999,6.79,E,99999
1310060015,2001,1310060,13,003,01,2001,0807,1335,2,05,0,99,99,999,999,23.8,26.1,99999,6.24,E,99999
1310060016,2001,1310060,13,003,01,2001,0904,1035,0,05,0,99,99,999,999,23.2,22.1,99999,5.62,E,99999
1310060017,2001,1310060,13,003,01,2001,0904,1035,2,05,0,99,99,999,999,23.2,22.1,99999,5.62,E,99999
1310060018,2001,1310060,13,003,01,2001,0904,1400,2,05,0,99,99,999,999,23,22.3,99999,5.42,E,99999
1310060019,2001,1310060,13,003,01,2001,1003,1100,0,05,0,99,99,999,999,25.1,18.5,99999,5.22,E,99999
1310060020,2001,1310060,13,003,01,2001,1003,1100,2,05,0,99,99,999,999,25.1,18.5,99999,5.22,E,99999
1310060021,2001,1310060,13,003,01,2001,1003,1400,2,05,0,99,99,999,999,26.1,18.6,99999,5.44,E,99999
1310060022,2001,1310060,13,003,01,2001,1113,1045,0,05,0,99,99,999,999,13.5,12.8,99999,6.88,E,99999
1310060023,2001,1310060,13,003,01,2001,1113,1045,2,05,0,99,99,999,999,13.5,12.8,99999,6.88,E,99999
1310060024,2001,1310060,13,003,01,2001,1113,1345,2,05,0,99,99,999,999,14.2,12.7,99999,7.66,E,99999
1310060025,2001,1310060,13,003,01,2001,1204,1125,0,05,0,99,99,999,999,9.2,12.6,99999,6.15,E,99999
1310060026,2001,1310060,13,003,01,2001,1204,1125,2,05,0,99,99,999,999,9.2,12.6,99999,6.15,E,99999
1310060027,2001,1310060,13,003,01,2001,1204,1425,2,05,0,99,99,999,999,10.1,12.5,99999,6.12,E,99999
1310060028,2001,1310060,13,003,01,2002,0115,1050,0,05,0,99,99,999,999,11.1,9.3,99999,5.96,E,99999
1310060029,2001,1310060,13,003,01,2002,0115,1050,2,05,0,99,99,999,999,11.1,9.3,99999,5.96,E,99999
1310060030,2001,1310060,13,003,01,2002,0115,1350,2,05,0,99,99,999,999,16,9.7,99999,6.02,E,99999
1310060031,2001,1310060,13,003,01,2002,0212,1040,0,05,0,99,99,999,999,8.2,8.5,99999,5.96,E,99999
1310060032,2001,1310060,13,003,01,2002,0212,1040,2,05,0,99,99,999,999,8.2,8.5,99999,5.96,E,99999
1310060033,2001,1310060,13,003,01,2002,0212,1355,2,05,0,99,99,999,999,9.4,8.7,99999,6.39,E,99999
1310060034,2001,1310060,13,003,01,2002,0312,1035,0,05,0,99,99,999,999,17.5,12.3,99999,6.09,E,99999
1310060035,2001,1310060,13,003,01,2002,0312,1035,2,05,0,99,99,999,999,17.5,12.3,99999,6.09,E,99999
1310060036,2001,1310060,13,003,01,2002,0312,1420,2,05,0,99,99,999,999,16.9,13.1,99999,6.75,E,99999
1310070001,2001,1310070,13,003,51,2001,0410,0830,0,05,0,99,99,999,999,18.6,16.5,99999,3.88,E,99999
1310070002,2001,1310070,13,003,51,2001,0508,1000,0,05,0,99,99,999,999,22.8,18.5,99999,3,E,99999
1310070003,2001,1310070,13,003,51,2001,0605,0915,0,05,0,99,99,999,999,26.2,23.1,99999,3.59,E,99999
1310070004,2001,1310070,13,003,51,2001,0703,0830,0,05,0,99,99,999,999,31.5,25.5,99999,3.8,E,99999
1310070005,2001,1310070,13,003,51,2001,0807,0845,0,05,0,99,99,999,999,26.3,26.5,99999,4.4,E,99999
1310070006,2001,1310070,13,003,51,2001,0904,0825,0,05,0,99,99,999,999,23.3,21.9,99999,4.93,E,99999
1310070007,2001,1310070,13,003,51,2001,1003,0845,0,05,0,99,99,999,999,22.3,18.8,99999,4.55,E,99999
1310070008,2001,1310070,13,003,51,2001,1113,0850,0,05,0,99,99,999,999,11.9,13.3,99999,4.04,E,99999
1310070009,2001,1310070,13,003,51,2001,1204,0945,0,05,0,99,99,999,999,9.7,12.6,99999,4.6,E,99999
1310070010,2001,1310070,13,003,51,2002,0115,0855,0,05,0,99,99,999,999,8.8,8.2,99999,4.5,E,99999
1310070011,2001,1310070,13,003,51,2002,0212,0855,0,05,0,99,99,999,999,5.6,7.2,99999,4.25,E,99999
1310070012,2001,1310070,13,003,51,2002,0312,0840,0,05,0,99,99,999,999,14.4,11.9,99999,4.2,E,99999
1310090001,2001,1310090,13,004,01,2001,0417,0955,2,01,0.74,99,99,999,999,19,20,22.93,3.7,E,99999
1310090002,2001,1310090,13,004,01,2001,0417,1450,0,01,0.72,99,99,999,999,21.5,20.5,67.43,3.6,E,99999
1310090003,2001,1310090,13,004,01,2001,0417,1450,2,01,0.72,99,99,999,999,21.5,20.5,67.43,3.6,E,99999
1310090004,2001,1310090,13,004,01,2001,0417,2005,2,01,0.63,99,99,999,999,17.9,18.6,43.56,3.15,E,99999
1310090005,2001,1310090,13,004,01,2001,0508,0955,2,01,0.74,99,99,999,999,21,19.7,218.44,3.7,E,99999
1310090006,2001,1310090,13,004,01,2001,0508,1455,0,01,0.71,99,99,999,999,19.3,19.6,67.29,3.55,E,99999
1310090007,2001,1310090,13,004,01,2001,0508,1455,2,01,0.71,99,99,999,999,19.3,19.6,67.29,3.55,E,99999
1310090008,2001,1310090,13,004,01,2001,0508,2005,2,01,0.91,99,99,999,999,18.2,19.6,191.76,4.55,E,99999
1310090009,2001,1310090,13,004,01,2001,0605,1005,2,01,0.72,99,99,999,999,26.5,24.7,209.46,3.6,E,99999
1310090010,2001,1310090,13,004,01,2001,0605,1455,0,01,0.8,99,99,999,999,26.4,24.3,140.57,4,E,99999
1310090011,2001,1310090,13,004,01,2001,0605,1455,2,01,0.8,99,99,999,999,26.4,24.3,140.57,4,E,99999
1310090012,2001,1310090,13,004,01,2001,0605,2025,2,01,0.9,99,99,999,999,24,24.5,179.02,4.5,E,99999
1310090013,2001,1310090,13,004,01,2001,0703,1000,2,01,0.66,99,99,999,999,28.9,27.8,141.81,3.3,E,99999
