レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1310010026,1981,1310010,13,001,01,#,7.4,#,7.2,#,2.2,#,4.5,#,55,#,49000,E,99999
1310010027,1981,1310010,13,001,01,#,7.4,#,6.9,#,1.7,#,4.9,#,45,E,99999,E,99999
1310010028,1981,1310010,13,001,01,#,7.4,#,7,#,2.5,#,4.1,#,40,E,99999,E,99999
1310010029,1981,1310010,13,001,01,#,7.3,#,8.4,#,1,#,3.7,#,11,#,17000,E,99999
1310010030,1981,1310010,13,001,01,#,7.1,#,8.2,#,0.9,#,3.3,#,7,E,99999,E,99999
1310010031,1981,1310010,13,001,01,#,7.1,#,8.4,#,1.3,#,3.7,#,8,E,99999,E,99999
1310010032,1981,1310010,13,001,01,#,7.4,#,10,#,1.3,#,2.1,#,12,#,13000,E,99999
1310010033,1981,1310010,13,001,01,#,7.4,#,10,#,1.1,#,2.2,#,9,E,99999,E,99999
1310010034,1981,1310010,13,001,01,#,7.4,#,10,#,1.9,#,2.6,#,10,E,99999,E,99999
1310010035,1981,1310010,13,001,01,#,7.4,#,11,#,2.1,#,2.6,#,6,#,7900,E,99999
1310010036,1981,1310010,13,001,01,#,7.4,#,11,#,1.8,#,2.6,#,6,E,99999,E,99999
1310010037,1981,1310010,13,001,01,#,7.4,#,11,#,2.2,#,2.5,#,6,E,99999,E,99999
1310010038,1981,1310010,13,001,01,#,7.4,#,11,#,2.1,#,2.3,#,5,E,99999,E,99999
1310010039,1981,1310010,13,001,01,#,7.4,#,11,#,2,#,2.9,#,6,E,99999,E,99999
1310010040,1981,1310010,13,001,01,#,7.4,#,11,#,2.1,#,2.9,#,5,E,99999,E,99999
1310010041,1981,1310010,13,001,01,#,7.4,#,11,#,2,#,2.6,#,5,E,99999,E,99999
1310010042,1981,1310010,13,001,01,#,7.4,#,11,#,1.7,#,2.5,#,7,E,99999,E,99999
1310010043,1981,1310010,13,001,01,#,7.4,#,10,#,1.9,#,2.5,#,4,E,99999,E,99999
1310010044,1981,1310010,13,001,01,#,7.4,#,10,#,2,#,2.5,#,4,E,99999,E,99999
1310010045,1981,1310010,13,001,01,#,7.4,#,10,#,2.1,#,2.7,#,5,E,99999,E,99999
1310010046,1981,1310010,13,001,01,#,7.4,#,10,#,1.8,#,2.6,#,5,E,99999,E,99999
1310010047,1981,1310010,13,001,01,#,7.4,#,11,#,2.3,#,2.6,#,5,E,99999,E,99999
1310010048,1981,1310010,13,001,01,#,7.5,#,10,#,4.3,#,4.5,#,13,#,490000,E,99999
1310010049,1981,1310010,13,001,01,#,7.5,#,10,#,3.5,#,4,#,11,E,99999,E,99999
1310010050,1981,1310010,13,001,01,#,7.5,#,11,#,3.6,#,4,#,11,E,99999,E,99999
1310010051,1981,1310010,13,001,01,#,7.5,#,11,#,3.3,#,4.2,#,12,#,4900,E,99999
1310010052,1981,1310010,13,001,01,#,7.5,#,11,#,2.8,#,4.1,#,13,E,99999,E,99999
1310010053,1981,1310010,13,001,01,#,7.5,#,12,#,3.3,#,4.2,#,34,E,99999,E,99999
1310010054,1981,1310010,13,001,01,#,7.2,#,9.5,#,4.1,#,5.2,#,10,#,24000,E,99999
1310010055,1981,1310010,13,001,01,#,7.2,#,9.9,#,3.2,#,5.1,#,10,E,99999,E,99999
1310010056,1981,1310010,13,001,01,#,7.2,#,10,#,3.9,#,5.1,#,10,E,99999,E,99999
1310020001,1981,1310020,13,001,51,#,7.3,#,9.4,#,2.8,#,3.4,#,15,#,4600,E,99999
1310020002,1981,1310020,13,001,51,#,7.2,#,9.1,#,3.7,#,4.6,#,21,E,99999,E,99999
1310020003,1981,1310020,13,001,51,#,7,#,9,#,2.1,#,3.7,#,15,E,99999,E,99999
1310020004,1981,1310020,13,001,51,#,7,#,9,#,1.5,#,4.2,#,16,E,99999,E,99999
1310020005,1981,1310020,13,001,51,#,7.4,#,7.6,#,3.7,#,4.6,#,9,#,79000,E,99999
1310020006,1981,1310020,13,001,51,#,7.3,#,8.2,#,2.3,#,3.6,#,10,E,99999,E,99999
1310020007,1981,1310020,13,001,51,#,7.3,#,8.3,#,1.8,#,3.7,#,25,E,99999,E,99999
1310020008,1981,1310020,13,001,51,#,7.3,#,8,#,1.3,#,5.2,#,43,E,99999,E,99999
1310020009,1981,1310020,13,001,51,#,7.4,#,6.8,#,2.5,#,4.2,#,7,#,24000,E,99999
1310020010,1981,1310020,13,001,51,#,7.3,#,8,#,2.6,#,4.5,#,17,E,99999,E,99999
1310020011,1981,1310020,13,001,51,#,7.4,#,7.3,#,1.2,#,3.1,#,15,E,99999,E,99999
1310020012,1981,1310020,13,001,51,#,7.4,#,7.4,#,1.1,#,3.3,#,34,E,99999,E,99999
1310020013,1981,1310020,13,001,51,#,7.5,#,8.7,#,1.3,#,4.3,#,9,#,17000,E,99999
1310020014,1981,1310020,13,001,51,#,7.6,#,9.1,#,1.3,#,4.5,#,12,E,99999,E,99999
1310020015,1981,1310020,13,001,51,#,7.8,#,10,#,1.9,#,2.4,#,10,E,99999,E,99999
1310020016,1981,1310020,13,001,51,#,8,#,10,#,4.7,#,2.7,#,8,E,99999,E,99999
1310020017,1981,1310020,13,001,51,#,7.4,#,10,#,1.6,#,3.1,#,4,#,33000,E,99999
1310020018,1981,1310020,13,001,51,#,7.4,#,11,#,1.9,#,3.1,#,6,E,99999,E,99999
1310020019,1981,1310020,13,001,51,#,7.8,#,11,#,2.7,#,4.2,#,14,E,99999,E,99999
1310020020,1981,1310020,13,001,51,#,7.8,#,10,#,2.2,#,4.1,#,3,E,99999,E,99999
1310020021,1981,1310020,13,001,51,#,7.6,#,11,#,3.9,#,5.3,#,5,#,170000,E,99999
1310020022,1981,1310020,13,001,51,#,7.6,#,11,#,3.3,#,5.2,#,6,E,99999,E,99999
1310020023,1981,1310020,13,001,51,#,7.5,#,9.4,#,3.4,#,4.4,#,6,E,99999,E,99999
1310020024,1981,1310020,13,001,51,#,7.4,#,9.6,#,3.1,#,4.8,#,6,E,99999,E,99999
1310030001,1981,1310030,13,002,01,#,7.1,#,7.6,#,5.3,#,7.3,#,68,#,240000,E,99999
1310030002,1981,1310030,13,002,01,#,7.2,#,8.2,#,4.7,#,6,#,46,E,99999,E,99999
1310030003,1981,1310030,13,002,01,#,7.2,#,8.2,#,4,#,4.2,#,19,E,99999,E,99999
1310030004,1981,1310030,13,002,01,#,6.8,#,9,#,1.3,#,2.9,#,21,#,49000,E,99999
1310030005,1981,1310030,13,002,01,#,6.8,#,8.8,#,3.6,#,4.6,#,22,E,99999,E,99999
1310030006,1981,1310030,13,002,01,#,6.9,#,9,#,2.7,#,4.2,#,28,E,99999,E,99999
1310030007,1981,1310030,13,002,01,#,7,#,7.4,#,2.4,#,3.3,#,18,#,130000,E,99999
1310030008,1981,1310030,13,002,01,#,7.1,#,8.6,#,1.5,#,2.6,#,10,E,99999,E,99999
1310030009,1981,1310030,13,002,01,#,7.1,#,8.1,#,1.6,#,2.6,#,11,E,99999,E,99999
1310030010,1981,1310030,13,002,01,#,7.1,#,8,#,1.8,#,4.1,#,17,#,79000,E,99999
1310030011,1981,1310030,13,002,01,#,7.1,#,8.2,#,1.6,#,3.9,#,25,E,99999,E,99999
1310030012,1981,1310030,13,002,01,#,7.1,#,7.8,#,1.8,#,4.3,#,35,E,99999,E,99999
1310030013,1981,1310030,13,002,01,#,7.2,#,5.3,#,2.5,#,5.1,#,20,#,33000,E,99999
1310030014,1981,1310030,13,002,01,#,7.4,#,5.8,#,2.6,#,5.4,#,25,E,99999,E,99999
1310030015,1981,1310030,13,002,01,#,7.4,#,5.9,#,2.2,#,4.9,#,16,E,99999,E,99999
1310030016,1981,1310030,13,002,01,#,7.4,#,6.2,#,2,#,4.9,#,13,E,99999,E,99999
1310030017,1981,1310030,13,002,01,#,7.4,#,7.8,#,2.6,#,5.1,#,13,E,99999,E,99999
1310030018,1981,1310030,13,002,01,#,7.4,#,6.8,#,1.8,#,4.4,#,11,E,99999,E,99999
1310030019,1981,1310030,13,002,01,#,7.4,#,6.2,#,1.1,#,4.6,#,7,E,99999,E,99999
1310030020,1981,1310030,13,002,01,#,7.4,#,5.8,#,1.4,#,4.4,#,9,E,99999,E,99999
1310030021,1981,1310030,13,002,01,#,7.4,#,5.4,#,1.3,#,4.2,#,6,E,99999,E,99999
1310030022,1981,1310030,13,002,01,#,7.4,#,5.7,#,1,#,4,#,10,E,99999,E,99999
1310030023,1981,1310030,13,002,01,#,7.4,#,5.9,#,1.7,#,4.3,#,5,E,99999,E,99999
1310030024,1981,1310030,13,002,01,#,7.4,#,6.1,#,1.3,#,4.3,#,8,E,99999,E,99999
1310030025,1981,1310030,13,002,01,#,7.4,#,6,#,2.3,#,6.2,#,16,E,99999,E,99999
1310030026,1981,1310030,13,002,01,#,7.4,#,7.1,#,1.2,#,4,#,46,#,24000,E,99999
1310030027,1981,1310030,13,002,01,#,7.4,#,7.1,#,1.5,#,5.1,#,80,E,99999,E,99999
1310030028,1981,1310030,13,002,01,#,7.4,#,7.2,#,2,#,5.1,#,22,E,99999,E,99999
1310030029,1981,1310030,13,002,01,#,7.4,#,8.4,#,1.9,#,4.4,#,27,#,130000,E,99999
1310030030,1981,1310030,13,002,01,#,7.4,#,8.5,#,1.1,#,3.6,#,10,E,99999,E,99999
1310030031,1981,1310030,13,002,01,#,7.3,#,8,#,1.7,#,4.8,#,10,E,99999,E,99999
1310030032,1981,1310030,13,002,01,#,7.4,#,10,#,2.3,#,3.6,#,27,#,49000,E,99999
1310030033,1981,1310030,13,002,01,#,7.3,#,10,#,1.9,#,2.9,#,12,E,99999,E,99999
1310030034,1981,1310030,13,002,01,#,7.3,#,9.7,#,2.2,#,3.7,#,10,E,99999,E,99999
1310030035,1981,1310030,13,002,01,#,7.4,#,10,#,2.8,#,3.9,#,6,#,17000,E,99999
1310030036,1981,1310030,13,002,01,#,7.4,#,10,#,2.9,#,4.4,#,6,E,99999,E,99999
1310030037,1981,1310030,13,002,01,#,7.5,#,11,#,3.5,#,4.6,#,6,E,99999,E,99999
1310030038,1981,1310030,13,002,01,#,7.4,#,10,#,3.8,#,3.8,#,7,E,99999,E,99999
1310030039,1981,1310030,13,002,01,#,7.4,#,10,#,2.7,#,3.3,#,4,E,99999,E,99999
1310030040,1981,1310030,13,002,01,#,7.6,#,10,#,2.6,#,3.3,#,6,E,99999,E,99999
1310030041,1981,1310030,13,002,01,#,7.6,#,10,#,2.7,#,3.1,#,5,E,99999,E,99999
1310030042,1981,1310030,13,002,01,#,7.5,#,10,#,2.7,#,3.2,#,4,E,99999,E,99999
1310030043,1981,1310030,13,002,01,#,7.5,#,10,#,2.9,#,3.1,#,4,E,99999,E,99999
1310030044,1981,1310030,13,002,01,#,7.7,#,10,#,2.5,#,3.5,#,6,E,99999,E,99999
1310030045,1981,1310030,13,002,01,#,7.6,#,10,#,3.2,#,3.4,#,5,E,99999,E,99999
1310030046,1981,1310030,13,002,01,#,7.5,#,10,#,2.6,#,3.4,#,5,E,99999,E,99999
1310030047,1981,1310030,13,002,01,#,7.6,#,10,#,2.8,#,3.4,#,5,E,99999,E,99999
1310030048,1981,1310030,13,002,01,#,7.3,#,10,#,3,#,3.5,#,7,#,17000,E,99999
1310030049,1981,1310030,13,002,01,#,7.4,#,10,#,3.2,#,4,#,10,E,99999,E,99999
1310030050,1981,1310030,13,002,01,#,7.4,#,10,#,3.7,#,4.5,#,7,E,99999,E,99999
1310030051,1981,1310030,13,002,01,#,7.4,#,11,#,3.9,#,5.2,#,12,#,490,E,99999
1310030052,1981,1310030,13,002,01,#,7.4,#,11,#,3.9,#,6,#,10,E,99999,E,99999
1310030053,1981,1310030,13,002,01,#,7.5,#,11,#,3.7,#,5.7,#,13,E,99999,E,99999
1310030054,1981,1310030,13,002,01,#,7.2,#,8.8,#,6.1,#,7.3,#,16,#,330000,E,99999
1310030055,1981,1310030,13,002,01,#,7.2,#,9.4,#,4.5,#,7.5,#,9,E,99999,E,99999
1310030056,1981,1310030,13,002,01,#,7.1,#,11,#,5.2,#,7,#,14,E,99999,E,99999
1310040001,1981,1310040,13,002,51,#,7.1,#,8.6,#,5.3,#,7.2,#,95,#,49000,E,99999
1310040002,1981,1310040,13,002,51,#,7.2,#,8.2,#,4.6,#,4.9,#,30,E,99999,E,99999
1310040003,1981,1310040,13,002,51,#,6.9,#,9.5,#,1.5,#,3.6,#,32,#,24000,E,99999
1310040004,1981,1310040,13,002,51,#,6.9,#,9.6,#,1.5,#,4.2,#,48,E,99999,E,99999
1310040005,1981,1310040,13,002,51,#,7.1,#,8.3,#,1.5,#,2.2,#,12,#,24000,E,99999
1310040006,1981,1310040,13,002,51,#,7.1,#,8.2,#,1.7,#,2.7,#,9,E,99999,E,99999
1310040007,1981,1310040,13,002,51,#,7.1,#,8.8,#,1.5,#,4.4,#,41,#,49000,E,99999
1310040008,1981,1310040,13,002,51,#,7.1,#,7.8,#,1.8,#,6.2,#,68,E,99999,E,99999
1310040009,1981,1310040,13,002,51,#,7.6,#,6.7,#,1.5,#,4.2,#,17,#,46000,E,99999
1310040010,1981,1310040,13,002,51,#,7.6,#,7.6,#,1.7,#,4.3,#,20,E,99999,E,99999
1310040011,1981,1310040,13,002,51,#,7.4,#,7.6,#,1.3,#,5.1,#,85,#,13000,E,99999
1310040012,1981,1310040,13,002,51,#,7.4,#,7.4,#,1.1,#,4.4,#,56,E,99999,E,99999
1310040013,1981,1310040,13,002,51,#,7.2,#,8.6,#,1.8,#,4.2,#,31,#,33000,E,99999
1310040014,1981,1310040,13,002,51,#,7.3,#,8.4,#,1.7,#,4.9,#,9,E,99999,E,99999
1310040015,1981,1310040,13,002,51,#,7.4,#,10,#,2.1,#,3.3,#,26,#,24000,E,99999
1310040016,1981,1310040,13,002,51,#,7.4,#,9.5,#,1.7,#,2.7,#,17,E,99999,E,99999
1310040017,1981,1310040,13,002,51,#,7.4,#,11,#,2.8,#,3.5,#,6,#,7900,E,99999
1310040018,1981,1310040,13,002,51,#,7.4,#,11,#,2.7,#,3.1,#,6,E,99999,E,99999
1310040019,1981,1310040,13,002,51,#,7.5,#,10,#,5,#,5.7,#,16,#,49000,E,99999
1310040020,1981,1310040,13,002,51,#,7.5,#,11,#,3.7,#,4.1,#,11,E,99999,E,99999
1310040021,1981,1310040,13,002,51,#,7.4,#,11,#,4.2,#,5.3,#,12,#,3300,E,99999
1310040022,1981,1310040,13,002,51,#,7.4,#,12,#,3.2,#,4.4,#,8,E,99999,E,99999
1310040023,1981,1310040,13,002,51,#,7.2,#,8.4,#,7.1,#,6.9,#,14,#,24000,E,99999
1310040024,1981,1310040,13,002,51,#,7.2,#,9.6,#,4.8,#,6.2,#,11,E,99999,E,99999
1310060001,1981,1310060,13,003,01,#,7.2,#,7,#,2.7,#,5.1,#,8,#,170000,E,99999
1310060002,1981,1310060,13,003,01,#,7.3,#,7.8,#,2.8,#,5.3,#,14,E,99999,E,99999
1310060003,1981,1310060,13,003,01,#,7.7,#,8.2,#,3.5,#,5.9,#,16,E,99999,E,99999
1310060004,1981,1310060,13,003,01,#,7.7,#,7.5,#,2.4,#,5,#,12,E,99999,E,99999
1310060005,1981,1310060,13,003,01,#,7.2,#,5.9,#,2.6,#,4.1,#,7,E,99999,E,99999
1310060006,1981,1310060,13,003,01,#,7.2,#,6.2,#,2.2,#,4.5,#,8,E,99999,E,99999
1310060007,1981,1310060,13,003,01,#,7.4,#,6.2,#,2.2,#,4.5,#,6,E,99999,E,99999
1310060008,1981,1310060,13,003,01,#,7.9,#,6.2,#,2.7,#,4.5,#,7,E,99999,E,99999
1310060009,1981,1310060,13,003,01,#,7.1,#,4.4,#,2.2,#,4.7,#,5,#,46000,E,99999
1310060010,1981,1310060,13,003,01,#,7.2,#,5.1,#,2.6,#,5.1,#,7,E,99999,E,99999
1310060011,1981,1310060,13,003,01,#,7.3,#,5.6,#,2.4,#,5.1,#,4,E,99999,E,99999
1310060012,1981,1310060,13,003,01,#,7.1,#,3.4,#,3.6,#,5.7,#,5,E,99999,E,99999
1310060013,1981,1310060,13,003,01,#,7.3,#,6,#,1.3,#,2.9,#,7,E,99999,E,99999
1310060014,1981,1310060,13,003,01,#,7.3,#,5.5,#,1.8,#,4.2,#,13,E,99999,E,99999
1310060015,1981,1310060,13,003,01,#,7.3,#,5.2,#,2,#,4.2,#,6,E,99999,E,99999
1310060016,1981,1310060,13,003,01,#,7.3,#,5.3,#,1.7,#,3.9,#,14,E,99999,E,99999
1310060017,1981,1310060,13,003,01,#,7.3,#,4.7,#,3.4,#,5.3,#,9,#,70000,E,99999
1310060018,1981,1310060,13,003,01,#,7.3,#,4.7,#,3.7,#,5.9,#,13,E,99999,E,99999
1310060019,1981,1310060,13,003,01,#,7.4,#,5.2,#,2.5,#,4.5,#,7,E,99999,E,99999
1310060020,1981,1310060,13,003,01,#,7.2,#,2.4,#,2.3,#,6.1,#,8,E,99999,E,99999
1310060021,1981,1310060,13,003,01,#,7.4,#,6.2,#,1.4,#,3.3,#,9,E,99999,E,99999
1310060022,1981,1310060,13,003,01,#,7.4,#,6.3,#,1.7,#,3.8,#,12,E,99999,E,99999
1310060023,1981,1310060,13,003,01,#,7.5,#,6.5,#,1.3,#,3,#,7,E,99999,E,99999
1310060024,1981,1310060,13,003,01,#,7.6,#,6.1,#,1.6,#,3.5,#,16,E,99999,E,99999
1310060025,1981,1310060,13,003,01,#,7.9,#,6.7,#,2.1,#,4.9,#,9,#,33000,E,99999
1310060026,1981,1310060,13,003,01,#,8,#,7.5,#,1.5,#,4.5,#,6,E,99999,E,99999
1310060027,1981,1310060,13,003,01,#,7.9,#,6.9,#,1.8,#,5.6,#,10,E,99999,E,99999
1310060028,1981,1310060,13,003,01,#,7.9,#,7.2,#,2,#,5.5,#,12,E,99999,E,99999
1310060029,1981,1310060,13,003,01,#,7.6,#,7.6,#,2.4,#,3.1,#,10,E,99999,E,99999
1310060030,1981,1310060,13,003,01,#,7.5,#,7.9,#,2.2,#,3.2,#,4,E,99999,E,99999
1310060031,1981,1310060,13,003,01,#,7.6,#,7.9,#,2.5,#,3.6,#,2,E,99999,E,99999
1310060032,1981,1310060,13,003,01,#,7.5,#,8.5,#,2.1,#,3.2,#,10,E,99999,E,99999
1310060033,1981,1310060,13,003,01,#,7.4,#,7.4,#,2.2,#,4.1,#,3,#,24000,E,99999
1310060034,1981,1310060,13,003,01,#,7.7,#,9.1,#,2.6,#,4.1,#,3,E,99999,E,99999
1310060035,1981,1310060,13,003,01,#,7.7,#,9.2,#,2.7,#,4.5,#,3,E,99999,E,99999
1310060036,1981,1310060,13,003,01,#,7.5,#,6.7,#,3.4,#,4.6,#,3,E,99999,E,99999
1310060037,1981,1310060,13,003,01,#,7.6,#,7.9,#,3.6,#,5.4,#,4,E,99999,E,99999
1310060038,1981,1310060,13,003,01,#,7.7,#,7.7,#,2.9,#,4.8,#,3,E,99999,E,99999
1310060039,1981,1310060,13,003,01,#,7.7,#,9.2,#,4.1,#,5,#,4,E,99999,E,99999
1310060040,1981,1310060,13,003,01,#,7.5,#,5.7,#,4,#,5.7,#,2,E,99999,E,99999
1310060041,1981,1310060,13,003,01,#,7.6,#,9,#,5.1,#,6.9,#,7,#,46000,E,99999
1310060042,1981,1310060,13,003,01,#,8.1,#,8.4,#,4.8,#,5.2,#,6,E,99999,E,99999
1310060043,1981,1310060,13,003,01,#,7.7,#,7.9,#,4.5,#,6.7,#,6,E,99999,E,99999
1310060044,1981,1310060,13,003,01,#,7.8,#,7.9,#,4.2,#,5.4,#,7,E,99999,E,99999
1310060045,1981,1310060,13,003,01,#,7.5,#,7.7,#,4.6,#,7.6,#,8,E,99999,E,99999
1310060046,1981,1310060,13,003,01,#,7.6,#,6.5,#,4.3,#,7.3,#,6,E,99999,E,99999
1310060047,1981,1310060,13,003,01,#,7.7,#,8.1,#,4.9,#,7.8,#,9,E,99999,E,99999
1310060048,1981,1310060,13,003,01,#,7.6,#,6.3,#,4.6,#,7.3,#,10,E,99999,E,99999
1310070001,1981,1310070,13,003,51,#,7.2,#,7.7,#,2.5,#,4.6,#,8,#,49000,E,99999
1310070002,1981,1310070,13,003,51,#,7.3,#,8.3,#,2.5,#,4.6,#,15,E,99999,E,99999
1310070003,1981,1310070,13,003,51,#,6.8,#,6.9,#,2.8,#,4.7,#,9,E,99999,E,99999
1310070004,1981,1310070,13,003,51,#,6.9,#,7.5,#,3.2,#,4.7,#,16,E,99999,E,99999
1310070005,1981,1310070,13,003,51,#,7.1,#,5,#,2.2,#,4.4,#,2,#,33000,E,99999
1310070006,1981,1310070,13,003,51,#,7.2,#,6.9,#,2.2,#,4.8,#,8,E,99999,E,99999
1310070007,1981,1310070,13,003,51,#,7.2,#,6.3,#,1.9,#,3.7,#,7,E,99999,E,99999
1310070008,1981,1310070,13,003,51,#,7.3,#,6.2,#,2,#,3.8,#,14,E,99999,E,99999
1310070009,1981,1310070,13,003,51,#,7.3,#,3.3,#,2.4,#,5,#,7,#,70000,E,99999
1310070010,1981,1310070,13,003,51,#,7.3,#,5,#,2,#,4.3,#,12,E,99999,E,99999
1310070011,1981,1310070,13,003,51,#,7.3,#,6.7,#,1.3,#,4.9,#,23,E,99999,E,99999
1310070012,1981,1310070,13,003,51,#,7.4,#,6.7,#,1.6,#,3.9,#,17,E,99999,E,99999
1310070013,1981,1310070,13,003,51,#,7.4,#,7,#,1.6,#,5.5,#,8,#,94000,E,99999
1310070014,1981,1310070,13,003,51,#,7.6,#,8.1,#,2.1,#,5.4,#,20,E,99999,E,99999
1310070015,1981,1310070,13,003,51,#,7.5,#,8.2,#,2.2,#,3,#,8,E,99999,E,99999
1310070016,1981,1310070,13,003,51,#,8.2,#,9.4,#,2.3,#,3.2,#,8,E,99999,E,99999
1310070017,1981,1310070,13,003,51,#,7.4,#,10,#,3.2,#,4.8,#,4,#,24000,E,99999
1310070018,1981,1310070,13,003,51,#,7.7,#,10,#,2.8,#,4.5,#,4,E,99999,E,99999
1310070019,1981,1310070,13,003,51,#,7.7,#,9.1,#,3.3,#,5,#,3,E,99999,E,99999
1310070020,1981,1310070,13,003,51,#,7.7,#,8.6,#,2.9,#,5.2,#,4,E,99999,E,99999
1310070021,1981,1310070,13,003,51,#,7.3,#,9.3,#,5,#,6.6,#,6,#,49000,E,99999
1310070022,1981,1310070,13,003,51,#,7.3,#,9.4,#,5.2,#,6.7,#,5,E,99999,E,99999
1310070023,1981,1310070,13,003,51,#,7.6,#,8.3,#,5.7,#,8.6,#,9,E,99999,E,99999
1310070024,1981,1310070,13,003,51,#,7.6,#,8.9,#,4,#,7.3,#,8,E,99999,E,99999
1310090001,1981,1310090,13,004,01,#,7,#,4.8,#,4.6,#,8.6,#,41,E,99999,E,99999
1310090002,1981,1310090,13,004,01,#,7,#,5.2,#,5,#,10,#,71,E,99999,E,99999
1310090003,1981,1310090,13,004,01,#,7,#,5.6,#,4.5,#,7.6,#,24,E,99999,E,99999
1310090004,1981,1310090,13,004,01,#,6.8,#,4.7,#,3.9,#,10,#,51,E,99999,E,99999
1310090005,1981,1310090,13,004,01,#,6.8,#,4.5,#,3.2,#,9.8,#,41,E,99999,E,99999
1310090006,1981,1310090,13,004,01,#,6.8,#,4,#,3.1,#,8.8,#,30,E,99999,E,99999
1310090007,1981,1310090,13,004,01,#,6.9,#,3.8,#,2.9,#,7.1,#,33,E,99999,E,99999
1310090008,1981,1310090,13,004,01,#,6.9,#,4.9,#,3.9,#,6.6,#,30,E,99999,E,99999
1310090009,1981,1310090,13,004,01,#,6.8,#,4.5,#,2.2,#,6.3,#,16,E,99999,E,99999
1310090010,1981,1310090,13,004,01,#,7.3,#,3,#,2.7,#,5.8,#,22,E,99999,E,99999
1310090011,1981,1310090,13,004,01,#,7.2,#,2.7,#,3.5,#,8.9,#,68,E,99999,E,99999
1310090012,1981,1310090,13,004,01,#,7.3,#,3.3,#,2.4,#,7,#,54,E,99999,E,99999
1310090013,1981,1310090,13,004,01,#,7.3,#,3.1,#,2.6,#,6.9,#,40,E,99999,E,99999
1310090014,1981,1310090,13,004,01,#,7.3,#,3.2,#,2,#,8.1,#,18,E,99999,E,99999
1310090015,1981,1310090,13,004,01,#,7.3,#,2.7,#,1.9,#,7.8,#,10,E,99999,E,99999
1310090016,1981,1310090,13,004,01,#,7.3,#,2.5,#,1.7,#,7.7,#,11,E,99999,E,99999
1310090017,1981,1310090,13,004,01,#,7.3,#,2.9,#,2.7,#,9.8,#,75,E,99999,E,99999
