レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1410030037,1985,1410030,14,001,52,E,99999,#,0.64
1410030039,1985,1410030,14,001,52,E,99999,#,0.61
1410030041,1985,1410030,14,001,52,E,99999,#,0.94
1410030043,1985,1410030,14,001,52,E,99999,#,0.92
1410030045,1985,1410030,14,001,52,E,99999,#,0.9
1410030047,1985,1410030,14,001,52,E,99999,#,0.87
1410040001,1985,1410040,14,002,01,#,4.1,#,0.23
1410040005,1985,1410040,14,002,01,#,6,#,0.53
1410040009,1985,1410040,14,002,01,#,6.7,#,0.59
1410040013,1985,1410040,14,002,01,#,4.3,#,0.18
1410040017,1985,1410040,14,002,01,#,4.6,#,0.49
1410040025,1985,1410040,14,002,01,#,5.4,#,0.33
1410040029,1985,1410040,14,002,01,#,5.2,#,0.32
1410040033,1985,1410040,14,002,01,#,5.9,#,0.44
1410040037,1985,1410040,14,002,01,#,7.1,#,0.49
1410040041,1985,1410040,14,002,01,#,9.9,#,0.55
1410040045,1985,1410040,14,002,01,#,15,#,0.85
1410040053,1985,1410040,14,002,01,#,12,#,1
1410050001,1985,1410050,14,002,02,#,5.9,#,0.27
1410050005,1985,1410050,14,002,02,#,8,#,0.58
1410050009,1985,1410050,14,002,02,#,8.8,#,0.65
1410050013,1985,1410050,14,002,02,#,4.1,#,0.21
1410050017,1985,1410050,14,002,02,#,4.8,#,0.64
1410050021,1985,1410050,14,002,02,#,4.7,#,0.35
1410050025,1985,1410050,14,002,02,#,6.5,#,0.49
1410050029,1985,1410050,14,002,02,#,7.1,#,0.63
1410050033,1985,1410050,14,002,02,#,12,#,0.64
1410050037,1985,1410050,14,002,02,#,11,#,0.74
1410050041,1985,1410050,14,002,02,#,15,#,1.3
1410050045,1985,1410050,14,002,02,#,17,#,1.5
1410060001,1985,1410060,14,002,51,#,7.5,#,0.24
1410060005,1985,1410060,14,002,51,#,7.3,#,0.58
1410060009,1985,1410060,14,002,51,#,6.3,#,0.57
1410060013,1985,1410060,14,002,51,#,4.3,#,0.18
1410060017,1985,1410060,14,002,51,#,4.6,#,0.54
1410060021,1985,1410060,14,002,51,#,5.6,#,0.29
1410060025,1985,1410060,14,002,51,#,5.6,#,0.33
1410060029,1985,1410060,14,002,51,#,6.2,#,0.45
1410060033,1985,1410060,14,002,51,#,8,#,0.58
1410060037,1985,1410060,14,002,51,#,10,#,0.55
1410060041,1985,1410060,14,002,51,#,14,#,0.97
1410060045,1985,1410060,14,002,51,#,12,#,1.1
1410070001,1985,1410070,14,002,52,#,6.5,#,0.22
1410070005,1985,1410070,14,002,52,#,6.8,#,0.56
1410070009,1985,1410070,14,002,52,#,7.6,#,0.54
1410070013,1985,1410070,14,002,52,#,4.1,#,0.18
1410070017,1985,1410070,14,002,52,#,3.7,#,0.58
1410070021,1985,1410070,14,002,52,#,4.9,#,0.27
1410070025,1985,1410070,14,002,52,#,5.9,#,0.35
1410070029,1985,1410070,14,002,52,#,6.8,#,0.5
1410070033,1985,1410070,14,002,52,#,8.5,#,0.57
1410070037,1985,1410070,14,002,52,#,10,#,0.64
1410070041,1985,1410070,14,002,52,#,23,#,1
1410070045,1985,1410070,14,002,52,#,14,#,1.2
1410080001,1985,1410080,14,002,53,E,99999,#,0.61
1410080003,1985,1410080,14,002,53,E,99999,#,0.48
1410080005,1985,1410080,14,002,53,E,99999,#,0.77
1410080007,1985,1410080,14,002,53,E,99999,#,0.9
1410080009,1985,1410080,14,002,53,E,99999,#,0.77
1410080011,1985,1410080,14,002,53,E,99999,#,0.61
1410080013,1985,1410080,14,002,53,E,99999,#,0.55
1410080015,1985,1410080,14,002,53,E,99999,#,0.44
1410080017,1985,1410080,14,002,53,E,99999,#,0.69
1410080019,1985,1410080,14,002,53,E,99999,#,0.59
1410080021,1985,1410080,14,002,53,E,99999,#,0.89
1410080023,1985,1410080,14,002,53,E,99999,#,0.47
1410080025,1985,1410080,14,002,53,E,99999,#,0.56
1410080027,1985,1410080,14,002,53,E,99999,#,0.56
1410080029,1985,1410080,14,002,53,E,99999,#,0.64
1410080031,1985,1410080,14,002,53,E,99999,#,0.59
1410080033,1985,1410080,14,002,53,E,99999,#,0.8
1410080035,1985,1410080,14,002,53,E,99999,#,0.76
1410080037,1985,1410080,14,002,53,E,99999,#,0.83
1410080039,1985,1410080,14,002,53,E,99999,#,0.9
1410080041,1985,1410080,14,002,53,E,99999,#,1.4
1410080043,1985,1410080,14,002,53,E,99999,#,1.1
1410080045,1985,1410080,14,002,53,E,99999,#,1.1
1410080047,1985,1410080,14,002,53,E,99999,#,1.1
1410090001,1985,1410090,14,003,01,#,7,#,0.29
1410090005,1985,1410090,14,003,01,#,9.4,#,0.47
1410090009,1985,1410090,14,003,01,#,9.8,#,0.55
1410090013,1985,1410090,14,003,01,#,8.6,#,0.44
1410090017,1985,1410090,14,003,01,#,7.4,#,0.57
1410090021,1985,1410090,14,003,01,#,4.8,#,0.33
1410090025,1985,1410090,14,003,01,#,7.5,#,0.43
1410090029,1985,1410090,14,003,01,#,8.9,#,0.43
1410090033,1985,1410090,14,003,01,#,6.9,#,0.33
1410090037,1985,1410090,14,003,01,#,11,#,0.81
1410090041,1985,1410090,14,003,01,#,10,#,0.47
1410090045,1985,1410090,14,003,01,#,15,#,0.86
1410100001,1985,1410100,14,003,02,#,8.3,#,0.43
1410100005,1985,1410100,14,003,02,#,10,#,0.72
1410100009,1985,1410100,14,003,02,#,9.9,#,0.72
1410100013,1985,1410100,14,003,02,#,9.5,#,0.28
1410100017,1985,1410100,14,003,02,#,8.9,#,0.88
1410100021,1985,1410100,14,003,02,#,2.7,#,0.6
1410100025,1985,1410100,14,003,02,#,9.5,#,0.64
1410100029,1985,1410100,14,003,02,#,12,#,0.71
1410100033,1985,1410100,14,003,02,#,13,#,0.84
1410100037,1985,1410100,14,003,02,#,15,#,1
1410100041,1985,1410100,14,003,02,#,19,#,1.2
1410100045,1985,1410100,14,003,02,#,15,#,1.3
1410110001,1985,1410110,14,003,51,#,9.4,#,0.44
1410110005,1985,1410110,14,003,51,#,11,#,0.82
1410110009,1985,1410110,14,003,51,#,10,#,0.64
1410110013,1985,1410110,14,003,51,#,9,#,0.34
1410110017,1985,1410110,14,003,51,#,9.3,#,1
1410110021,1985,1410110,14,003,51,#,3.3,#,0.58
1410110025,1985,1410110,14,003,51,#,12,#,0.69
1410110029,1985,1410110,14,003,51,#,10,#,0.49
1410110033,1985,1410110,14,003,51,#,13,#,0.56
1410110037,1985,1410110,14,003,51,#,16,#,1.3
1410110041,1985,1410110,14,003,51,#,20,#,1.3
1410110045,1985,1410110,14,003,51,#,15,#,1.2
1410120001,1985,1410120,14,003,52,E,99999,#,1.2
1410120003,1985,1410120,14,003,52,E,99999,#,1.1
1410120005,1985,1410120,14,003,52,E,99999,#,1.7
1410120007,1985,1410120,14,003,52,E,99999,#,1.7
1410120009,1985,1410120,14,003,52,E,99999,#,1.4
1410120011,1985,1410120,14,003,52,E,99999,#,1.7
1410120013,1985,1410120,14,003,52,E,99999,#,1.2
1410120015,1985,1410120,14,003,52,E,99999,#,0.93
1410120017,1985,1410120,14,003,52,E,99999,#,1.4
1410120019,1985,1410120,14,003,52,E,99999,#,1.6
1410120021,1985,1410120,14,003,52,E,99999,#,0.96
1410120023,1985,1410120,14,003,52,E,99999,#,1.2
1410120025,1985,1410120,14,003,52,E,99999,#,1.2
1410120027,1985,1410120,14,003,52,E,99999,#,1.3
1410120029,1985,1410120,14,003,52,E,99999,#,1.3
1410120031,1985,1410120,14,003,52,E,99999,#,1.4
1410120033,1985,1410120,14,003,52,E,99999,#,1.9
1410120035,1985,1410120,14,003,52,E,99999,#,1.6
1410120037,1985,1410120,14,003,52,E,99999,#,1.5
1410120039,1985,1410120,14,003,52,E,99999,#,1.6
1410120042,1985,1410120,14,003,52,E,99999,#,2
1410120044,1985,1410120,14,003,52,E,99999,#,2.6
1410120046,1985,1410120,14,003,52,E,99999,#,1.9
1410130001,1985,1410130,14,003,53,E,99999,#,0.32
1410130003,1985,1410130,14,003,53,E,99999,#,0.32
1410130005,1985,1410130,14,003,53,E,99999,#,0.66
1410130007,1985,1410130,14,003,53,E,99999,#,0.83
1410130009,1985,1410130,14,003,53,E,99999,#,0.67
1410130011,1985,1410130,14,003,53,E,99999,#,0.74
1410130013,1985,1410130,14,003,53,E,99999,#,0.33
1410130015,1985,1410130,14,003,53,E,99999,#,0.31
1410130017,1985,1410130,14,003,53,E,99999,#,0.92
1410130019,1985,1410130,14,003,53,E,99999,#,0.84
1410130021,1985,1410130,14,003,53,E,99999,#,0.44
1410130023,1985,1410130,14,003,53,E,99999,#,0.64
1410130025,1985,1410130,14,003,53,E,99999,#,0.52
1410130027,1985,1410130,14,003,53,E,99999,#,0.65
1410130029,1985,1410130,14,003,53,E,99999,#,0.46
1410130031,1985,1410130,14,003,53,E,99999,#,0.52
1410130033,1985,1410130,14,003,53,E,99999,#,0.91
1410130035,1985,1410130,14,003,53,E,99999,#,1
1410130037,1985,1410130,14,003,53,E,99999,#,0.81
1410130039,1985,1410130,14,003,53,E,99999,#,0.88
1410130041,1985,1410130,14,003,53,E,99999,#,1.5
1410130043,1985,1410130,14,003,53,E,99999,#,1.4
1410130045,1985,1410130,14,003,53,E,99999,#,1.2
1410130047,1985,1410130,14,003,53,E,99999,#,1.3
1410140001,1985,1410140,14,004,01,#,8.6,#,0.33
1410140005,1985,1410140,14,004,01,#,9.2,#,0.81
1410140009,1985,1410140,14,004,01,#,8.9,#,0.69
1410140013,1985,1410140,14,004,01,#,9.8,#,0.33
1410140017,1985,1410140,14,004,01,#,9,#,1.1
1410140021,1985,1410140,14,004,01,#,3.3,#,0.54
1410140025,1985,1410140,14,004,01,#,8.5,#,0.54
1410140029,1985,1410140,14,004,01,#,10,#,0.63
1410140033,1985,1410140,14,004,01,#,11,#,0.93
1410140037,1985,1410140,14,004,01,#,15,#,1
1410140041,1985,1410140,14,004,01,#,18,#,1.3
1410140045,1985,1410140,14,004,01,#,15,#,1.5
1410150001,1985,1410150,14,004,51,E,99999,#,0.3
1410150003,1985,1410150,14,004,51,E,99999,#,0.32
1410150005,1985,1410150,14,004,51,E,99999,#,0.59
1410150007,1985,1410150,14,004,51,E,99999,#,0.59
1410150009,1985,1410150,14,004,51,E,99999,#,0.53
1410150011,1985,1410150,14,004,51,E,99999,#,0.57
1410150013,1985,1410150,14,004,51,E,99999,#,0.45
1410150015,1985,1410150,14,004,51,E,99999,#,0.31
1410150017,1985,1410150,14,004,51,E,99999,#,0.48
1410150019,1985,1410150,14,004,51,E,99999,#,0.4
1410150021,1985,1410150,14,004,51,E,99999,#,0.38
1410150023,1985,1410150,14,004,51,E,99999,#,0.42
1410150025,1985,1410150,14,004,51,E,99999,#,0.39
1410150027,1985,1410150,14,004,51,E,99999,#,0.46
1410150029,1985,1410150,14,004,51,E,99999,#,0.37
1410150031,1985,1410150,14,004,51,E,99999,#,0.72
1410150033,1985,1410150,14,004,51,E,99999,#,0.51
1410150035,1985,1410150,14,004,51,E,99999,#,0.76
1410150037,1985,1410150,14,004,51,E,99999,#,0.6
1410150039,1985,1410150,14,004,51,E,99999,#,0.74
1410150041,1985,1410150,14,004,51,E,99999,#,0.91
1410150043,1985,1410150,14,004,51,E,99999,#,0.89
1410150045,1985,1410150,14,004,51,E,99999,#,0.81
1410150047,1985,1410150,14,004,51,E,99999,#,0.89
1410160001,1985,1410160,14,004,52,E,99999,#,0.56
1410160003,1985,1410160,14,004,52,E,99999,#,0.91
1410160005,1985,1410160,14,004,52,E,99999,#,0.82
1410160007,1985,1410160,14,004,52,E,99999,#,0.97
1410160009,1985,1410160,14,004,52,E,99999,#,0.72
1410160011,1985,1410160,14,004,52,E,99999,#,0.92
1410160013,1985,1410160,14,004,52,E,99999,#,0.36
1410160015,1985,1410160,14,004,52,E,99999,#,0.53
1410160017,1985,1410160,14,004,52,E,99999,#,0.98
1410160019,1985,1410160,14,004,52,E,99999,#,0.7
1410160021,1985,1410160,14,004,52,E,99999,#,0.55
1410160023,1985,1410160,14,004,52,E,99999,#,0.81
1410160025,1985,1410160,14,004,52,E,99999,#,0.62
1410160027,1985,1410160,14,004,52,E,99999,#,0.88
1410160029,1985,1410160,14,004,52,E,99999,#,0.59
1410160031,1985,1410160,14,004,52,E,99999,#,0.9
1410160033,1985,1410160,14,004,52,E,99999,#,0.84
1410160035,1985,1410160,14,004,52,E,99999,#,1.2
1410160037,1985,1410160,14,004,52,E,99999,#,1
1410160039,1985,1410160,14,004,52,E,99999,#,1.2
1410160041,1985,1410160,14,004,52,E,99999,#,1.5
1410160043,1985,1410160,14,004,52,E,99999,#,1.7
1410160045,1985,1410160,14,004,52,E,99999,#,1.2
1410160047,1985,1410160,14,004,52,E,99999,#,1.4
1410170001,1985,1410170,14,005,01,#,2,#,0.078
1410170003,1985,1410170,14,005,01,#,2,#,0.089
1410170005,1985,1410170,14,005,01,#,2.1,#,0.064
1410170007,1985,1410170,14,005,01,#,1.9,#,0.08
1410170009,1985,1410170,14,005,01,#,1.7,#,0.11
1410170011,1985,1410170,14,005,01,#,1.8,#,0.13
1410170013,1985,1410170,14,005,01,#,1.7,#,0.066
1410170015,1985,1410170,14,005,01,#,1.9,#,0.074
1410170017,1985,1410170,14,005,01,#,2.3,#,0.077
1410170019,1985,1410170,14,005,01,#,2.1,#,0.081
1410170021,1985,1410170,14,005,01,#,2.5,#,0.09
1410170023,1985,1410170,14,005,01,#,2,#,0.097
1410170025,1985,1410170,14,005,01,#,2.7,#,0.12
1410170027,1985,1410170,14,005,01,#,2.2,#,0.14
1410170029,1985,1410170,14,005,01,#,4.6,#,0.1
1410170031,1985,1410170,14,005,01,#,4,#,0.11
1410170033,1985,1410170,14,005,01,#,3,#,0.15
1410170035,1985,1410170,14,005,01,#,2.8,#,0.14
1410170037,1985,1410170,14,005,01,#,3.5,#,0.13
1410170039,1985,1410170,14,005,01,#,3.2,#,0.13
1410170041,1985,1410170,14,005,01,#,3.3,#,0.16
1410170043,1985,1410170,14,005,01,#,3.5,#,0.15
1410170045,1985,1410170,14,005,01,#,3.4,#,0.15
1410170047,1985,1410170,14,005,01,#,2.7,#,0.13
1410180001,1985,1410180,14,005,51,#,2,#,0.076
1410180003,1985,1410180,14,005,51,#,1.9,#,0.074
1410180005,1985,1410180,14,005,51,#,1.7,#,0.051
1410180007,1985,1410180,14,005,51,#,1.9,#,0.065
1410180009,1985,1410180,14,005,51,#,1.7,#,0.079
1410180011,1985,1410180,14,005,51,#,1.7,#,0.095
1410180013,1985,1410180,14,005,51,#,1.6,#,0.06
1410180015,1985,1410180,14,005,51,#,1.7,#,0.058
1410180017,1985,1410180,14,005,51,#,1.9,#,0.062
1410180019,1985,1410180,14,005,51,#,1.9,#,0.064
1410180021,1985,1410180,14,005,51,#,1.9,#,0.084
1410180023,1985,1410180,14,005,51,#,2.5,#,0.094
1410180025,1985,1410180,14,005,51,#,2.1,#,0.12
1410180027,1985,1410180,14,005,51,#,3.1,#,0.098
1410180029,1985,1410180,14,005,51,#,3.9,#,0.1
1410180031,1985,1410180,14,005,51,#,4.1,#,0.1
1410180033,1985,1410180,14,005,51,#,2.7,#,0.14
1410180035,1985,1410180,14,005,51,#,2.9,#,0.13
1410180037,1985,1410180,14,005,51,#,3.4,#,0.15
1410180039,1985,1410180,14,005,51,#,3.3,#,0.14
1410180041,1985,1410180,14,005,51,#,3.2,#,0.16
1410180043,1985,1410180,14,005,51,#,4.2,#,0.16
1410180045,1985,1410180,14,005,51,#,2.6,#,0.15
1410180047,1985,1410180,14,005,51,#,3,#,0.13
1410190001,1985,1410190,14,005,52,#,1.4,#,0.06
1410190003,1985,1410190,14,005,52,#,1.9,#,0.1
1410190005,1985,1410190,14,005,52,#,1.4,#,0.042
1410190007,1985,1410190,14,005,52,#,1.6,#,0.075
1410190009,1985,1410190,14,005,52,#,1.5,#,0.057
1410190011,1985,1410190,14,005,52,#,2,#,0.12
1410190013,1985,1410190,14,005,52,#,1.5,#,0.059
1410190015,1985,1410190,14,005,52,#,1.6,#,0.055
1410190017,1985,1410190,14,005,52,#,1.5,#,0.042
1410190019,1985,1410190,14,005,52,#,1.7,#,0.063
1410190021,1985,1410190,14,005,52,#,1.5,#,0.053
1410190023,1985,1410190,14,005,52,#,1.7,#,0.054
1410190025,1985,1410190,14,005,52,#,1.5,#,0.056
1410190027,1985,1410190,14,005,52,#,1.7,#,0.06
1410190029,1985,1410190,14,005,52,#,1.5,#,0.028
1410190031,1985,1410190,14,005,52,#,1.6,#,0.049
1410190033,1985,1410190,14,005,52,#,1.5,#,0.063
1410190035,1985,1410190,14,005,52,#,1.5,#,0.061
1410190037,1985,1410190,14,005,52,#,1.6,#,0.051
1410190039,1985,1410190,14,005,52,#,1.8,#,0.061
1410190041,1985,1410190,14,005,52,#,1.7,#,0.11
1410190042,1985,1410190,14,005,52,#,2,#,0.13
1410190043,1985,1410190,14,005,52,#,1.9,#,0.082
1410190045,1985,1410190,14,005,52,#,1.8,#,0.088
1410200001,1985,1410200,14,005,53,#,1.5,#,0.051
1410200003,1985,1410200,14,005,53,#,1.6,#,0.047
1410200005,1985,1410200,14,005,53,#,1.3,#,0.026
1410200007,1985,1410200,14,005,53,#,1.2,#,0.028
1410200009,1985,1410200,14,005,53,#,1.1,#,0.064
1410200011,1985,1410200,14,005,53,#,1.1,#,0.04
1410200013,1985,1410200,14,005,53,#,1.3,#,0.051
1410200015,1985,1410200,14,005,53,#,1.6,#,0.053
1410200017,1985,1410200,14,005,53,#,1.4,#,0.058
1410200019,1985,1410200,14,005,53,#,1.4,#,0.039
1410200021,1985,1410200,14,005,53,#,1.4,#,0.03
1410200023,1985,1410200,14,005,53,#,1.4,#,0.038
1410200025,1985,1410200,14,005,53,#,1.4,#,0.039
1410200027,1985,1410200,14,005,53,#,1.4,#,0.046
1410200029,1985,1410200,14,005,53,#,2.3,#,0.032
1410200031,1985,1410200,14,005,53,#,2.3,#,0.032
1410200033,1985,1410200,14,005,53,#,1.8,#,0.043
1410200035,1985,1410200,14,005,53,#,1.6,#,0.064
1410200037,1985,1410200,14,005,53,#,1.4,#,0.031
1410200039,1985,1410200,14,005,53,#,1.5,#,0.034
1410200041,1985,1410200,14,005,53,#,1.8,#,0.13
1410200043,1985,1410200,14,005,53,#,1.8,#,0.12
1410200045,1985,1410200,14,005,53,#,1.5,#,0.11
1410200047,1985,1410200,14,005,53,#,1.5,#,0.084
1410210001,1985,1410210,14,005,54,#,8.6,#,0.58
1410210003,1985,1410210,14,005,54,#,7.2,#,0.48
1410210005,1985,1410210,14,005,54,#,3.7,#,0.27
1410210007,1985,1410210,14,005,54,#,5.2,#,0.4
1410210009,1985,1410210,14,005,54,#,3.2,#,0.22
1410210011,1985,1410210,14,005,54,#,4.2,#,0.27
1410210013,1985,1410210,14,005,54,#,2.6,#,0.2
1410210015,1985,1410210,14,005,54,#,3,#,0.2
1410210017,1985,1410210,14,005,54,#,3.1,#,0.2
1410210019,1985,1410210,14,005,54,#,3.1,#,0.18
1410210021,1985,1410210,14,005,54,#,2.8,#,0.23
1410210023,1985,1410210,14,005,54,#,3.8,#,0.21
1410210025,1985,1410210,14,005,54,#,4.8,#,0.36
1410210027,1985,1410210,14,005,54,#,5.2,#,0.36
1410210029,1985,1410210,14,005,54,#,7.6,#,0.51
1410210031,1985,1410210,14,005,54,#,7.1,#,0.58
1410210033,1985,1410210,14,005,54,#,9.1,#,0.93
1410210035,1985,1410210,14,005,54,#,9.9,#,0.95
1410210037,1985,1410210,14,005,54,#,11,#,1.2
1410210039,1985,1410210,14,005,54,#,10,#,1.2
1410210041,1985,1410210,14,005,54,#,10,#,2
1410210043,1985,1410210,14,005,54,#,6.4,#,1.2
1410210044,1985,1410210,14,005,54,#,3.3,#,0.31
1410210046,1985,1410210,14,005,54,#,3.3,#,0.32
1410220001,1985,1410220,14,005,55,#,3.8,#,0.15
1410220003,1985,1410220,14,005,55,#,4,#,0.22
1410220005,1985,1410220,14,005,55,#,2.9,#,0.15
1410220007,1985,1410220,14,005,55,#,3.1,#,0.17
1410220009,1985,1410220,14,005,55,#,2.4,#,0.14
1410220011,1985,1410220,14,005,55,#,3,#,0.24
1410220013,1985,1410220,14,005,55,#,2.5,#,0.13
1410220015,1985,1410220,14,005,55,#,2.4,#,0.13
1410220017,1985,1410220,14,005,55,#,2.2,#,0.09
1410220019,1985,1410220,14,005,55,#,2.5,#,0.096
1410220021,1985,1410220,14,005,55,#,2.8,#,0.13
1410220023,1985,1410220,14,005,55,#,2.6,#,0.14
1410220025,1985,1410220,14,005,55,#,3,#,0.12
1410220027,1985,1410220,14,005,55,#,3.1,#,0.14
1410220029,1985,1410220,14,005,55,#,3.8,#,0.15
1410220031,1985,1410220,14,005,55,#,4,#,0.14
1410220033,1985,1410220,14,005,55,#,4.1,#,0.17
1410220035,1985,1410220,14,005,55,#,4.4,#,0.2
1410220037,1985,1410220,14,005,55,#,4.9,#,0.24
1410220039,1985,1410220,14,005,55,#,5.5,#,0.26
1410220041,1985,1410220,14,005,55,#,5.6,#,0.23
1410220042,1985,1410220,14,005,55,#,6.3,#,0.33
1410220043,1985,1410220,14,005,55,#,4.4,#,0.18
1410220045,1985,1410220,14,005,55,#,4.2,#,0.21
1410230001,1985,1410230,14,005,56,#,4,#,0.2
1410230003,1985,1410230,14,005,56,#,3.3,#,0.14
1410230005,1985,1410230,14,005,56,#,4.2,#,0.33
1410230007,1985,1410230,14,005,56,#,4.3,#,0.26
1410230009,1985,1410230,14,005,56,#,3.8,#,0.28
1410230011,1985,1410230,14,005,56,#,3.6,#,0.31
1410230013,1985,1410230,14,005,56,#,3.4,#,0.23
1410230015,1985,1410230,14,005,56,#,3.4,#,0.15
1410230017,1985,1410230,14,005,56,#,2.8,#,0.15
1410230019,1985,1410230,14,005,56,#,3,#,0.13
1410230021,1985,1410230,14,005,56,#,3.2,#,0.22
1410230023,1985,1410230,14,005,56,#,3.2,#,0.18
1410230025,1985,1410230,14,005,56,#,3.7,#,0.42
1410230027,1985,1410230,14,005,56,#,3.3,#,0.26
1410230029,1985,1410230,14,005,56,#,4.7,#,0.34
1410230031,1985,1410230,14,005,56,#,4.2,#,0.27
1410230033,1985,1410230,14,005,56,#,4.8,#,0.36
1410230035,1985,1410230,14,005,56,#,4.8,#,0.35
1410230037,1985,1410230,14,005,56,#,5.5,#,0.44
1410230039,1985,1410230,14,005,56,#,5.2,#,0.45
1410230041,1985,1410230,14,005,56,#,5.6,#,0.54
1410230042,1985,1410230,14,005,56,#,5.9,#,0.49
1410230043,1985,1410230,14,005,56,#,4.3,#,0.43
1410230045,1985,1410230,14,005,56,#,4.3,#,0.4
1410240001,1985,1410240,14,005,57,#,1.1,#,0.026
1410240003,1985,1410240,14,005,57,#,1.1,#,0.025
1410240005,1985,1410240,14,005,57,#,1.4,#,0.035
1410240007,1985,1410240,14,005,57,#,1.4,#,0.044
1410240009,1985,1410240,14,005,57,#,1.1,#,0.024
1410240011,1985,1410240,14,005,57,#,1.3,#,0.04
1410240013,1985,1410240,14,005,57,#,1.5,#,0.016
1410240015,1985,1410240,14,005,57,#,1.2,#,0.023
1410240017,1985,1410240,14,005,57,#,1.3,#,0.016
1410240019,1985,1410240,14,005,57,#,1.4,#,0.017
1410240021,1985,1410240,14,005,57,#,1.3,#,0.019
1410240023,1985,1410240,14,005,57,#,1.3,#,0.051
1410240025,1985,1410240,14,005,57,#,1,#,0.027
1410240027,1985,1410240,14,005,57,#,1,#,0.024
1410240029,1985,1410240,14,005,57,#,1.1,#,0.018
1410240031,1985,1410240,14,005,57,#,1.2,#,0.034
1410240033,1985,1410240,14,005,57,#,1.5,#,0.034
1410240035,1985,1410240,14,005,57,#,1.4,#,0.045
1410240037,1985,1410240,14,005,57,#,1.6,#,0.049
1410240039,1985,1410240,14,005,57,#,1.6,#,0.058
1410240041,1985,1410240,14,005,57,#,1.6,#,0.051
1410240042,1985,1410240,14,005,57,#,1.6,#,0.051
1410240043,1985,1410240,14,005,57,#,1.4,#,0.045
1410240045,1985,1410240,14,005,57,#,1.5,#,0.058
1410250001,1985,1410250,14,005,58,#,3.7,#,0.24
1410250003,1985,1410250,14,005,58,#,3.3,#,0.3
1410250005,1985,1410250,14,005,58,#,4.9,#,0.35
1410250007,1985,1410250,14,005,58,#,5.9,#,0.36
1410250009,1985,1410250,14,005,58,#,3.5,#,0.27
1410250011,1985,1410250,14,005,58,#,5,#,0.34
1410250013,1985,1410250,14,005,58,#,4.4,#,0.3
1410250015,1985,1410250,14,005,58,#,4.6,#,0.31
1410250017,1985,1410250,14,005,58,#,3.9,#,0.26
1410250019,1985,1410250,14,005,58,#,3.9,#,0.3
1410250021,1985,1410250,14,005,58,#,3.5,#,0.27
1410250023,1985,1410250,14,005,58,#,3.9,#,0.27
1410250025,1985,1410250,14,005,58,#,7.1,#,0.99
1410250027,1985,1410250,14,005,58,#,14,#,0.7
1410250029,1985,1410250,14,005,58,#,8,#,0.97
1410250031,1985,1410250,14,005,58,#,8.4,#,0.97
1410250033,1985,1410250,14,005,58,#,6.4,#,0.54
