レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1210020013,1983,1210020,12,001,02,1983,0823,1000,2,01,0.4,04,99,999,999,25.2,20.9,99999,2.3,E,99999
1210020014,1983,1210020,12,001,02,1983,0823,1600,2,01,0.4,04,99,999,999,24,20,99999,2.4,E,99999
1210020015,1983,1210020,12,001,02,1983,0823,2200,2,01,0.4,04,99,999,999,21,20.4,99999,2.4,E,99999
1210020016,1983,1210020,12,001,02,1983,0906,0920,2,02,0.4,02,99,999,999,31.8,29,99999,2.05,E,99999
1210020017,1983,1210020,12,001,02,1983,0906,1415,2,02,0.3,02,99,999,999,32,30,99999,1.95,E,99999
1210020018,1983,1210020,12,001,02,1983,0906,2030,2,02,0.5,02,99,999,999,26,27,99999,2.5,E,99999
1210020019,1983,1210020,12,001,02,1983,1018,1100,2,01,0.3,02,99,999,999,19,18,99999,1.8,E,99999
1210020020,1983,1210020,12,001,02,1983,1018,1630,2,01,0.5,04,99,999,999,15,16.5,99999,2.7,E,99999
1210020021,1983,1210020,12,001,02,1983,1018,2030,2,01,0.4,04,99,999,999,13.8,15.9,99999,2.1,E,99999
1210020022,1983,1210020,12,001,02,1983,1108,0910,2,02,0.4,02,99,999,999,12.8,12.6,99999,2,E,99999
1210020023,1983,1210020,12,001,02,1983,1108,1330,2,02,0.2,02,99,999,999,17,13.5,99999,1.4,E,99999
1210020024,1983,1210020,12,001,02,1983,1108,2040,2,02,0.3,02,99,999,999,9.3,12.5,99999,1.85,E,99999
1210020025,1983,1210020,12,001,02,1983,1206,1000,2,02,0.4,02,99,999,999,9,7,99999,2.3,E,99999
1210020026,1983,1210020,12,001,02,1983,1206,1200,2,02,0.4,02,99,999,999,9.5,6.8,99999,2.17,E,99999
1210020027,1983,1210020,12,001,02,1983,1206,1400,2,02,0.4,02,99,999,999,10,6.5,99999,2.25,E,99999
1210020028,1983,1210020,12,001,02,1984,0110,1100,2,02,0.5,02,99,999,999,10,5,99999,2.6,E,99999
1210020029,1983,1210020,12,001,02,1984,0110,1600,2,02,0.4,02,99,999,999,8,4.7,99999,2.2,E,99999
1210020030,1983,1210020,12,001,02,1984,0110,2030,2,02,0.4,02,99,999,999,4.2,3.8,99999,2.2,E,99999
1210020031,1983,1210020,12,001,02,1984,0207,0930,2,02,0.5,02,99,999,999,1,1,99999,2.6,E,99999
1210020032,1983,1210020,12,001,02,1984,0207,1400,2,02,0.4,02,99,999,999,2,2.6,99999,2.35,E,99999
1210020033,1983,1210020,12,001,02,1984,0207,2030,2,02,0.4,02,99,999,999,99999,2.2,99999,2.4,E,99999
1210020034,1983,1210020,12,001,02,1984,0306,1030,2,02,0.5,02,99,999,999,9,8.5,99999,2.55,E,99999
1210020035,1983,1210020,12,001,02,1984,0306,1600,2,02,0.5,02,99,999,999,11,10,99999,2.65,E,99999
1210020036,1983,1210020,12,001,02,1984,0306,2030,2,02,0.5,02,99,999,999,6,7.7,99999,2.7,E,99999
1210030001,1983,1210030,12,001,51,1983,0420,0925,2,03,0.3,04,99,999,999,19,13.5,156,1.75,E,99999
1210030002,1983,1210030,12,001,51,1983,0420,1435,2,03,0.3,04,99,999,999,17,14,153.75,1.73,E,99999
1210030003,1983,1210030,12,001,51,1983,0510,0915,2,03,0.4,02,99,999,999,18,18.5,49.56,2.2,E,99999
1210030004,1983,1210030,12,001,51,1983,0510,1410,2,03,0.4,02,99,999,999,24,22,48.29,2.18,E,99999
1210030005,1983,1210030,12,001,51,1983,0607,0920,2,03,0.4,02,99,999,999,26.5,21.5,50.85,2.2,E,99999
1210030006,1983,1210030,12,001,51,1983,0607,1340,2,03,0.4,02,99,999,999,28,22.6,61.03,2.35,E,99999
1210030007,1983,1210030,12,001,51,1983,0705,0930,2,02,0.6,10,99,999,999,19,21,122.88,3,E,99999
1210030008,1983,1210030,12,001,51,1983,0705,1400,2,02,0.6,10,99,999,999,19.5,21,122.88,3,E,99999
1210030009,1983,1210030,12,001,51,1983,0823,0900,2,03,0.8,04,99,999,999,31.5,21.3,324.46,4.3,E,99999
1210030010,1983,1210030,12,001,51,1983,0823,1400,2,03,0.8,04,99,999,999,32.5,22.3,316.73,4.25,E,99999
1210030011,1983,1210030,12,001,51,1983,0906,0840,2,03,0.5,02,99,999,999,31,27,90.75,2.6,E,99999
1210030012,1983,1210030,12,001,51,1983,0906,1430,2,03,0.5,02,99,999,999,35,28.8,89.11,2.58,E,99999
1210030013,1983,1210030,12,001,51,1983,1018,0830,2,01,0.6,02,99,999,999,17,16,120.97,3,E,99999
1210030014,1983,1210030,12,001,51,1983,1018,1410,2,01,0.6,04,99,999,999,18,17.2,120.97,3,E,99999
1210030015,1983,1210030,12,001,51,1983,1108,0830,2,03,0.5,02,99,999,999,15,12.5,83.48,2.5,E,99999
1210030016,1983,1210030,12,001,51,1983,1108,1350,2,03,0.5,02,99,999,999,19.5,14,83.48,2.5,E,99999
1210030017,1983,1210030,12,001,51,1983,1206,0930,2,03,0.4,02,99,999,999,11,6,64.87,2.3,E,99999
1210030018,1983,1210030,12,001,51,1983,1206,1400,2,03,0.4,02,99,999,999,12,7,64.87,2.3,E,99999
1210030019,1983,1210030,12,001,51,1984,0110,0810,2,03,0.4,02,99,999,999,2,2.5,53.55,2.1,E,99999
1210030020,1983,1210030,12,001,51,1984,0110,1300,2,03,0.4,02,99,999,999,11,5.3,57.42,2.05,E,99999
1210030021,1983,1210030,12,001,51,1984,0207,0845,2,03,0.4,02,99,999,999,99999,1.5,45.05,2,E,99999
1210030022,1983,1210030,12,001,51,1984,0207,1400,2,03,0.4,02,99,999,999,2,2.5,46.22,2.02,E,99999
1210030023,1983,1210030,12,001,51,1984,0306,0810,2,03,0.4,02,99,999,999,1,6.5,43.32,2,E,99999
1210030024,1983,1210030,12,001,51,1984,0306,1350,2,03,0.4,02,99,999,999,11.5,8,45.63,2.05,E,99999
1210040001,1983,1210040,12,001,52,1983,0420,1010,2,01,0.5,04,99,999,999,19,13.3,159.75,2.6,E,99999
1210040002,1983,1210040,12,001,52,1983,0420,1510,2,01,0.5,04,99,999,999,17,13.5,157.6,2.58,E,99999
1210040003,1983,1210040,12,001,52,1983,0420,2240,2,01,0.5,04,99,999,999,9.2,12.5,157.6,2.58,E,99999
1210040004,1983,1210040,12,001,52,1983,0510,1000,2,01,0.2,02,99,999,999,24,20,47.71,1.3,E,99999
1210040005,1983,1210040,12,001,52,1983,0510,1500,2,01,0.2,02,99,999,999,23,22,48.31,1.3,E,99999
1210040006,1983,1210040,12,001,52,1983,0510,2230,2,01,0.2,02,99,999,999,16,17.2,43.26,1.2,E,99999
1210040007,1983,1210040,12,001,52,1983,0607,1010,2,01,0.3,02,99,999,999,27,22.5,30.44,1.6,E,99999
1210040008,1983,1210040,12,001,52,1983,0607,1430,2,01,0.3,02,99,999,999,28,24.5,44.75,1.85,E,99999
1210040009,1983,1210040,12,001,52,1983,0607,2300,2,01,0.4,02,99,999,999,18.3,20.2,57.13,2.05,E,99999
1210040010,1983,1210040,12,001,52,1983,0705,1015,2,01,0.4,10,99,999,999,19.5,21,141.18,2,E,99999
1210040011,1983,1210040,12,001,52,1983,0705,1500,2,01,0.3,10,99,999,999,21,21,135.48,1.95,E,99999
1210040012,1983,1210040,12,001,52,1983,0705,2230,2,01,0.3,10,99,999,999,20.3,21.1,134.35,1.95,E,99999
1210040013,1983,1210040,12,001,52,1983,0823,1000,2,01,0.8,04,99,999,999,26,21,348.62,4.2,E,99999
1210040014,1983,1210040,12,001,52,1983,0823,1600,2,01,0.8,04,99,999,999,26,22,327.23,4.08,E,99999
1210040015,1983,1210040,12,001,52,1983,0823,2200,2,01,0.7,04,99,999,999,22,21,306.51,3.96,E,99999
1210040016,1983,1210040,12,001,52,1983,0906,0930,2,01,0.4,02,99,999,999,31.5,28,82.25,2.45,E,99999
1210040017,1983,1210040,12,001,52,1983,0906,1550,2,01,0.4,02,99,999,999,33,29.5,76.2,2.4,E,99999
1210040018,1983,1210040,12,001,52,1983,0906,2300,2,01,0.4,02,99,999,999,24.7,26.2,76.2,2.4,E,99999
1210040019,1983,1210040,12,001,52,1983,1018,0920,2,01,0.4,02,99,999,999,18,15.5,116.96,2.2,E,99999
1210040020,1983,1210040,12,001,52,1983,1018,1500,2,01,0.4,04,99,999,999,18,16.5,114.87,2.2,E,99999
1210040021,1983,1210040,12,001,52,1983,1018,2230,2,01,0.4,04,99,999,999,13,15.2,110.75,2.15,E,99999
1210040022,1983,1210040,12,001,52,1983,1108,0920,2,01,0.3,02,99,999,999,15,13.5,70.39,1.7,E,99999
1210040023,1983,1210040,12,001,52,1983,1108,1510,2,01,0.3,02,99,999,999,19.5,13.5,74.52,1.75,E,99999
1210040024,1983,1210040,12,001,52,1983,1108,2230,2,01,0.3,02,99,999,999,9.3,13,74.52,1.75,E,99999
1210040025,1983,1210040,12,001,52,1983,1207,1000,2,01,0.3,02,99,999,999,11,6.5,52.92,1.8,E,99999
1210040026,1983,1210040,12,001,52,1983,1207,1200,2,01,0.3,02,99,999,999,11,7,53.63,1.81,E,99999
1210040027,1983,1210040,12,001,52,1983,1207,1400,2,01,0.3,02,99,999,999,11,8,55.06,1.83,E,99999
1210040028,1983,1210040,12,001,52,1984,0110,0900,2,01,0.2,02,99,999,999,2.8,3,42.23,1.3,E,99999
1210040029,1983,1210040,12,001,52,1984,0110,1350,2,01,0.2,02,99,999,999,11.5,5,44.14,1.35,E,99999
1210040030,1983,1210040,12,001,52,1984,0110,2200,2,01,0.2,02,99,999,999,5.8,3.5,49.45,1.4,E,99999
1210040031,1983,1210040,12,001,52,1984,0207,0940,2,01,0.2,02,99,999,999,0.5,2,32.75,1.1,E,99999
1210040032,1983,1210040,12,001,52,1984,0207,1500,2,01,0.2,02,99,999,999,3,3.5,35.01,1.14,E,99999
1210040033,1983,1210040,12,001,52,1984,0207,2200,2,01,0.2,02,99,999,999,99999,1.5,36.75,1.17,E,99999
1210040034,1983,1210040,12,001,52,1984,0306,0900,2,01,0.2,02,99,999,999,3.5,7,33.87,1.15,E,99999
1210040035,1983,1210040,12,001,52,1984,0306,1440,2,01,0.2,02,99,999,999,10.5,9.7,36.16,1.2,E,99999
1210040036,1983,1210040,12,001,52,1984,0306,2200,2,01,0.2,02,99,999,999,7.2,5,39.75,1.25,E,99999
1210050001,1983,1210050,12,001,53,1983,0420,0840,2,01,0.7,04,99,999,999,19.5,15,220.75,3.9,E,99999
1210050002,1983,1210050,12,001,53,1983,0420,1350,2,01,0.7,10,99,999,999,17,15,122.05,3.65,E,99999
1210050003,1983,1210050,12,001,53,1983,0420,2050,2,01,0.6,04,99,999,999,12,13.4,99999,3.4,E,99999
1210050004,1983,1210050,12,001,53,1983,0510,0930,2,01,0.7,02,99,999,999,21.5,20,99999,3.6,E,99999
1210050005,1983,1210050,12,001,53,1983,0510,1350,2,01,0.7,02,99,999,999,23.5,21,99999,3.7,E,99999
1210050006,1983,1210050,12,001,53,1983,0510,2100,2,01,0.7,02,99,999,999,16.1,19,99999,3.5,E,99999
1210050007,1983,1210050,12,001,53,1983,0607,0930,2,01,0.8,02,99,999,999,23.5,23,99999,4,E,99999
1210050008,1983,1210050,12,001,53,1983,0607,1450,2,01,0.8,02,99,999,999,29,25.3,99999,4.02,E,99999
1210050009,1983,1210050,12,001,53,1983,0607,2100,2,01,0.7,02,99,999,999,18.3,21,99999,3.8,E,99999
1210050010,1983,1210050,12,001,53,1983,0705,1000,2,01,0.6,10,99,999,999,19.2,22,106.85,3.3,E,99999
1210050011,1983,1210050,12,001,53,1983,0705,1410,2,01,0.7,10,99,999,999,21.7,22.3,115.98,3.6,E,99999
1210050012,1983,1210050,12,001,53,1983,0705,2100,2,01,0.6,10,99,999,999,21,21.5,99999,3.45,E,99999
1210050013,1983,1210050,12,001,53,1983,0823,1000,2,01,0.8,04,99,999,999,26.5,22,287.58,4.25,E,99999
1210050014,1983,1210050,12,001,53,1983,0823,1600,2,01,0.8,04,99,999,999,25,21.2,263.68,4.16,E,99999
1210050015,1983,1210050,12,001,53,1983,0823,2200,2,01,0.8,04,99,999,999,22,21,264.52,4.27,E,99999
1210050016,1983,1210050,12,001,53,1983,0906,0935,2,01,0.7,02,99,999,999,31.5,28.5,132.68,3.55,E,99999
1210050017,1983,1210050,12,001,53,1983,0906,1440,2,01,0.6,02,99,999,999,33.2,29.5,99999,3.3,E,99999
1210050018,1983,1210050,12,001,53,1983,0906,2110,2,01,0.8,02,99,999,999,25.8,27,99999,4,E,99999
1210050019,1983,1210050,12,001,53,1983,1018,0830,2,01,0.6,02,99,999,999,16,16.5,124.29,3.25,E,99999
1210050020,1983,1210050,12,001,53,1983,1018,1440,2,01,0.7,04,99,999,999,17.5,17.7,40.23,3.7,E,99999
1210050021,1983,1210050,12,001,53,1983,1018,2100,2,01,0.6,04,99,999,999,14.2,15.5,99999,3.45,E,99999
1210050022,1983,1210050,12,001,53,1983,1108,0840,2,01,0.8,02,99,999,999,12,12.5,99999,4,E,99999
1210050023,1983,1210050,12,001,53,1983,1108,1310,2,01,0.7,02,99,999,999,17,14,64.96,3.5,E,99999
1210050024,1983,1210050,12,001,53,1983,1108,2100,2,01,0.7,02,99,999,999,10.2,12.7,99999,3.9,E,99999
1210050025,1983,1210050,12,001,53,1983,1206,1000,2,01,0.7,02,99,999,999,10,7,89.83,3.85,E,99999
1210050026,1983,1210050,12,001,53,1983,1206,1200,2,01,0.7,02,99,999,999,11,7.2,33.87,3.55,E,99999
1210050027,1983,1210050,12,001,53,1983,1206,1400,2,01,0.7,02,99,999,999,11.2,7,25.69,3.7,E,99999
1210050028,1983,1210050,12,001,53,1984,0110,0840,2,01,0.7,02,99,999,999,3.8,3.4,99999,3.9,E,99999
1210050029,1983,1210050,12,001,53,1984,0110,1250,2,01,0.7,02,99,999,999,13,5,99999,3.6,E,99999
1210050030,1983,1210050,12,001,53,1984,0110,2040,2,01,0.6,02,99,999,999,4,3.5,99999,3.35,E,99999
1210050031,1983,1210050,12,001,53,1984,0207,0900,2,01,0.7,02,99,999,999,1.2,1,99999,3.8,E,99999
1210050032,1983,1210050,12,001,53,1984,0207,1340,2,01,0.6,02,99,999,999,2.5,3.5,99999,3.4,E,99999
1210050033,1983,1210050,12,001,53,1984,0207,2100,2,01,0.7,02,99,999,999,99999,2.2,99999,3.7,E,99999
1210050034,1983,1210050,12,001,53,1984,0306,0830,2,01,0.7,02,99,999,999,3.5,7.5,99999,3.75,E,99999
1210050035,1983,1210050,12,001,53,1984,0306,1300,2,01,0.7,02,99,999,999,14,9.3,99999,3.8,E,99999
1210050036,1983,1210050,12,001,53,1984,0306,2040,2,01,0.7,02,99,999,999,7.7,7.6,99999,3.9,E,99999
1210060001,1983,1210060,12,002,01,1983,0420,0940,2,01,0.8,04,99,999,999,21,15.5,99999,4,E,99999
1210060002,1983,1210060,12,002,01,1983,0420,1450,2,01,0.6,10,99,999,999,16,14.7,99999,3.4,E,99999
1210060003,1983,1210060,12,002,01,1983,0420,2000,2,01,0.6,04,99,999,999,14.5,13.2,99999,3.4,E,99999
1210060004,1983,1210060,12,002,01,1983,0510,1030,2,03,0.7,02,99,999,999,23,21.5,99999,3.5,E,99999
1210060005,1983,1210060,12,002,01,1983,0510,1430,2,03,0.7,02,99,999,999,24,21.5,99999,3.6,E,99999
1210060006,1983,1210060,12,002,01,1983,0510,2000,2,03,0.6,02,99,999,999,15.5,19.5,99999,3.4,E,99999
1210060007,1983,1210060,12,002,01,1983,0607,1010,2,02,0.8,02,99,999,999,23.5,24.5,99999,4.3,E,99999
1210060008,1983,1210060,12,002,01,1983,0607,1530,2,02,0.8,02,99,999,999,23,25,99999,4.3,E,99999
1210060009,1983,1210060,12,002,01,1983,0607,2000,2,02,0.8,02,99,999,999,19,21,99999,4.2,E,99999
1210060010,1983,1210060,12,002,01,1983,0705,1100,2,01,0.7,10,99,999,999,21.6,22,99999,3.9,E,99999
1210060011,1983,1210060,12,002,01,1983,0705,1500,2,01,0.8,10,99,999,999,23,22,99999,4.05,E,99999
1210060012,1983,1210060,12,002,01,1983,0705,2000,2,01,0.7,10,99,999,999,21.1,21.6,99999,3.8,E,99999
1210060013,1983,1210060,12,002,01,1983,0823,1000,2,01,0.5,04,99,999,999,26.7,20.2,99999,2.9,E,99999
1210060014,1983,1210060,12,002,01,1983,0823,1600,2,01,0.6,04,99,999,999,26,20.1,99999,3.2,E,99999
1210060015,1983,1210060,12,002,01,1983,0823,2200,2,01,0.6,04,99,999,999,20.6,20,99999,3.2,E,99999
1210060016,1983,1210060,12,002,01,1983,0906,1050,2,01,0.7,02,99,999,999,32,29.4,99999,3.9,E,99999
1210060017,1983,1210060,12,002,01,1983,0906,1530,2,01,0.7,02,99,999,999,31.5,29.5,99999,3.95,E,99999
1210060018,1983,1210060,12,002,01,1983,0906,2000,2,01,0.8,02,99,999,999,25.2,27.2,99999,4.35,E,99999
1210060019,1983,1210060,12,002,01,1983,1018,0930,2,01,0.6,04,99,999,999,17,16,99999,3.1,E,99999
1210060020,1983,1210060,12,002,01,1983,1018,1530,2,01,0.8,04,99,999,999,18,17,99999,4.2,E,99999
1210060021,1983,1210060,12,002,01,1983,1018,2000,2,01,0.8,04,99,999,999,14.2,15.5,99999,4.7,E,99999
1210060022,1983,1210060,12,002,01,1983,1108,1000,2,02,0.8,02,99,999,999,14,12.5,99999,4.2,E,99999
1210060023,1983,1210060,12,002,01,1983,1108,1440,2,02,0.8,02,99,999,999,17,13.5,99999,4,E,99999
1210060024,1983,1210060,12,002,01,1983,1108,2000,2,02,0.8,02,99,999,999,10,13,99999,4.3,E,99999
1210060025,1983,1210060,12,002,01,1983,1206,1000,2,03,0.8,02,99,999,999,10.3,5.5,99999,4,E,99999
1210060026,1983,1210060,12,002,01,1983,1206,1200,2,03,0.7,02,99,999,999,10.2,7.8,99999,3.83,E,99999
1210060027,1983,1210060,12,002,01,1983,1206,1400,2,03,0.7,02,99,999,999,11.3,8,99999,3.92,E,99999
1210060028,1983,1210060,12,002,01,1984,0110,0920,2,03,0.8,02,99,999,999,6,2.5,99999,4,E,99999
1210060029,1983,1210060,12,002,01,1984,0110,1400,2,03,0.7,02,99,999,999,12,6.3,99999,3.5,E,99999
1210060030,1983,1210060,12,002,01,1984,0110,2000,2,03,0.6,02,99,999,999,5,4.8,99999,3.4,E,99999
1210060031,1983,1210060,12,002,01,1984,0207,1020,2,03,0.8,02,99,999,999,2,2,99999,4,E,99999
1210060032,1983,1210060,12,002,01,1984,0207,1450,2,03,0.7,02,99,999,999,2.2,3.3,99999,3.8,E,99999
1210060033,1983,1210060,12,002,01,1984,0207,2000,2,03,0.7,02,99,999,999,99999,2.7,99999,3.9,E,99999
1210060034,1983,1210060,12,002,01,1984,0306,0920,2,03,0.8,02,99,999,999,7,7,99999,4.15,E,99999
1210060035,1983,1210060,12,002,01,1984,0306,1330,2,03,0.8,02,99,999,999,12,8.5,99999,4.2,E,99999
1210060036,1983,1210060,12,002,01,1984,0306,2000,2,03,0.8,02,99,999,999,5.2,7.1,99999,4.3,E,99999
1210070001,1983,1210070,12,002,51,1983,0420,1100,2,01,0.8,04,99,999,999,23,15.5,99999,4.2,E,99999
1210070002,1983,1210070,12,002,51,1983,0420,1540,2,01,0.6,10,99,999,999,16,14,99999,3.45,E,99999
1210070003,1983,1210070,12,002,51,1983,0510,1130,2,01,0.8,02,99,999,999,24,21.5,99999,4.25,E,99999
1210070004,1983,1210070,12,002,51,1983,0510,1530,2,01,0.8,02,99,999,999,22,21.3,99999,4.35,E,99999
1210070005,1983,1210070,12,002,51,1983,0607,1100,2,01,0.9,02,99,999,999,24,24.5,99999,4.65,E,99999
1210070006,1983,1210070,12,002,51,1983,0607,1600,2,01,0.9,02,99,999,999,24,24,99999,4.6,E,99999
1210070007,1983,1210070,12,002,51,1983,0705,1150,2,01,0.8,10,99,999,999,20.5,22,99999,4,E,99999
1210070008,1983,1210070,12,002,51,1983,0705,1540,2,01,0.8,10,99,999,999,23,22.5,99999,4.15,E,99999
1210070009,1983,1210070,12,002,51,1983,0823,0920,2,01,0.7,04,99,999,999,21,20.3,99999,3.6,E,99999
1210070010,1983,1210070,12,002,51,1983,0823,1510,2,01,0.8,04,99,999,999,25,21.2,99999,4,E,99999
1210070011,1983,1210070,12,002,51,1983,0906,1040,2,01,0.6,02,99,999,999,31.2,28.5,99999,3.35,E,99999
1210070012,1983,1210070,12,002,51,1983,0906,1510,2,01,0.7,02,99,999,999,33,30,99999,3.95,E,99999
1210070013,1983,1210070,12,002,51,1983,1018,1020,2,01,0.6,04,99,999,999,19,17,99999,3.4,E,99999
1210070014,1983,1210070,12,002,51,1983,1018,1600,2,01,0.8,04,99,999,999,16,15.5,99999,4.4,E,99999
1210070015,1983,1210070,12,002,51,1983,1108,1030,2,01,0.8,02,99,999,999,14.5,12.5,99999,4.4,E,99999
1210070016,1983,1210070,12,002,51,1983,1108,1430,2,01,0.8,02,99,999,999,17.5,14,99999,4.2,E,99999
1210070017,1983,1210070,12,002,51,1983,1206,1100,2,01,0.8,02,99,999,999,9.5,6.2,99999,4.3,E,99999
1210070018,1983,1210070,12,002,51,1983,1206,1500,2,01,0.8,02,99,999,999,9.7,7,99999,4.4,E,99999
1210070019,1983,1210070,12,002,51,1984,0110,1030,2,01,0.9,02,99,999,999,7,3.3,99999,4.5,E,99999
1210070020,1983,1210070,12,002,51,1984,0110,1500,2,01,0.8,02,99,999,999,9,6.5,99999,4,E,99999
