レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1310180036,1987,1310180,13,006,01,#,8.2,#,0.61
1310180044,1987,1310180,13,006,01,#,12,#,0.81
1310190001,1987,1310190,13,006,02,#,3.5,#,0.25
1310190004,1987,1310190,13,006,02,#,3.2,#,0.37
1310190007,1987,1310190,13,006,02,#,2.3,#,0.28
1310190010,1987,1310190,13,006,02,#,4.2,#,0.45
1310190013,1987,1310190,13,006,02,#,3.8,#,0.44
1310190021,1987,1310190,13,006,02,#,3.7,#,0.22
1310190024,1987,1310190,13,006,02,#,3.3,#,0.2
1310190027,1987,1310190,13,006,02,#,3.8,#,0.3
1310190030,1987,1310190,13,006,02,#,5.1,#,0.33
1310190033,1987,1310190,13,006,02,#,1.3,#,0.1
1310190036,1987,1310190,13,006,02,#,3.8,#,0.2
1310190044,1987,1310190,13,006,02,#,3.5,#,0.23
1310200001,1987,1310200,13,006,51,#,7.4,#,0.67
1310200003,1987,1310200,13,006,51,#,7.5,#,0.61
1310200005,1987,1310200,13,006,51,#,8.6,#,0.76
1310200007,1987,1310200,13,006,51,#,5.6,#,0.22
1310200009,1987,1310200,13,006,51,#,7.6,#,0.43
1310200011,1987,1310200,13,006,51,#,3.8,#,0.13
1310200013,1987,1310200,13,006,51,#,3.8,#,0.19
1310200015,1987,1310200,13,006,51,#,6.7,#,0.39
1310200017,1987,1310200,13,006,51,#,6.1,#,0.29
1310200019,1987,1310200,13,006,51,#,8.5,#,0.62
1310200021,1987,1310200,13,006,51,#,8.9,#,0.63
1310200023,1987,1310200,13,006,51,#,12,#,0.9
1310210001,1987,1310210,13,006,52,#,9.4,#,0.8
1310210003,1987,1310210,13,006,52,#,8.9,#,0.72
1310210005,1987,1310210,13,006,52,#,9.5,#,0.89
1310210007,1987,1310210,13,006,52,#,6.3,#,0.29
1310210009,1987,1310210,13,006,52,#,7.9,#,0.46
1310210011,1987,1310210,13,006,52,#,4.4,#,0.19
1310210013,1987,1310210,13,006,52,#,4.7,#,0.36
1310210015,1987,1310210,13,006,52,#,6.6,#,0.41
1310210017,1987,1310210,13,006,52,#,8.3,#,0.36
1310210019,1987,1310210,13,006,52,#,9.3,#,0.68
1310210021,1987,1310210,13,006,52,#,8.4,#,0.69
1310210023,1987,1310210,13,006,52,#,13,#,1
1310220001,1987,1310220,13,006,53,#,5.1,#,0.44
1310220003,1987,1310220,13,006,53,#,4.6,#,0.46
1310220005,1987,1310220,13,006,53,#,4.3,#,0.47
1310220007,1987,1310220,13,006,53,#,5.1,#,0.37
1310220009,1987,1310220,13,006,53,#,4.4,#,0.46
1310220011,1987,1310220,13,006,53,#,3.6,#,0.21
1310220013,1987,1310220,13,006,53,#,4.5,#,0.27
1310220015,1987,1310220,13,006,53,#,5.2,#,0.37
1310220017,1987,1310220,13,006,53,#,8.6,#,0.47
1310220019,1987,1310220,13,006,53,#,2.4,#,0.2
1310220021,1987,1310220,13,006,53,#,6.2,#,0.41
1310220023,1987,1310220,13,006,53,#,9.5,#,0.58
1310230001,1987,1310230,13,007,01,#,13,#,1
1310230005,1987,1310230,13,007,01,#,11,#,1
1310230009,1987,1310230,13,007,01,#,12,#,0.89
1310230013,1987,1310230,13,007,01,#,8.5,#,0.63
1310230017,1987,1310230,13,007,01,#,8.8,#,0.7
1310230021,1987,1310230,13,007,01,#,7,#,0.51
1310230025,1987,1310230,13,007,01,#,8.7,#,0.64
1310230029,1987,1310230,13,007,01,#,6.1,#,0.41
1310230033,1987,1310230,13,007,01,#,7.8,#,0.51
1310230037,1987,1310230,13,007,01,#,5.6,#,0.34
1310230041,1987,1310230,13,007,01,#,15,#,0.66
1310230045,1987,1310230,13,007,01,#,14,#,0.52
1310240001,1987,1310240,13,007,02,#,19,#,1.5
1310240005,1987,1310240,13,007,02,#,15,#,1.6
1310240009,1987,1310240,13,007,02,#,19,#,1.7
1310240013,1987,1310240,13,007,02,#,14,#,0.96
1310240017,1987,1310240,13,007,02,#,13,#,1.1
1310240021,1987,1310240,13,007,02,#,8,#,0.45
1310240025,1987,1310240,13,007,02,#,10,#,0.74
1310240029,1987,1310240,13,007,02,#,12,#,0.81
1310240033,1987,1310240,13,007,02,#,13,#,1
1310240037,1987,1310240,13,007,02,#,16,#,1.2
1310240041,1987,1310240,13,007,02,#,22,#,1.3
1310240045,1987,1310240,13,007,02,#,18,#,1.3
1310250001,1987,1310250,13,007,51,#,9.3,#,0.74
1310250003,1987,1310250,13,007,51,#,8.9,#,0.75
1310250005,1987,1310250,13,007,51,#,10,#,0.65
1310250007,1987,1310250,13,007,51,#,7,#,0.37
1310250009,1987,1310250,13,007,51,#,11,#,1.2
1310250011,1987,1310250,13,007,51,#,4.5,#,0.3
1310250013,1987,1310250,13,007,51,#,4.5,#,0.31
1310250015,1987,1310250,13,007,51,#,7.2,#,0.56
1310250018,1987,1310250,13,007,51,#,7.1,#,0.42
1310250020,1987,1310250,13,007,51,#,12,#,1.1
1310250022,1987,1310250,13,007,51,#,8.8,#,0.85
1310250024,1987,1310250,13,007,51,#,13,#,0.97
1310260001,1987,1310260,13,007,53,#,17,#,1.3
1310260003,1987,1310260,13,007,53,#,13,#,1.2
1310260005,1987,1310260,13,007,53,#,15,#,1.3
1310260007,1987,1310260,13,007,53,#,10,#,0.72
1310260009,1987,1310260,13,007,53,#,9.9,#,0.76
1310260011,1987,1310260,13,007,53,#,9.2,#,0.49
1310260013,1987,1310260,13,007,53,#,10,#,0.81
1310260015,1987,1310260,13,007,53,#,9.3,#,0.64
1310260017,1987,1310260,13,007,53,#,12,#,0.72
1310260019,1987,1310260,13,007,53,#,12,#,0.81
1310260021,1987,1310260,13,007,53,#,19,#,0.85
1310260023,1987,1310260,13,007,53,#,24,#,0.78
1310290001,1987,1310290,13,008,01,#,5.4,#,0.49
1310290003,1987,1310290,13,008,01,#,5.1,#,0.53
1310290005,1987,1310290,13,008,01,#,5.5,#,0.48
1310290007,1987,1310290,13,008,01,#,5.6,#,0.65
1310290009,1987,1310290,13,008,01,#,5.2,#,0.43
1310290011,1987,1310290,13,008,01,#,3.9,#,0.41
1310290013,1987,1310290,13,008,01,#,3.9,#,0.48
1310290015,1987,1310290,13,008,01,#,9.3,#,0.45
1310290017,1987,1310290,13,008,01,#,7.2,#,0.37
1310290019,1987,1310290,13,008,01,#,9.6,#,1
1310290021,1987,1310290,13,008,01,#,6.2,#,0.29
1310290023,1987,1310290,13,008,01,#,7.4,#,0.24
1310300001,1987,1310300,13,009,01,#,7.4,#,0.67
1310300003,1987,1310300,13,009,01,#,6.5,#,0.66
1310300005,1987,1310300,13,009,01,#,8.4,#,0.76
1310300007,1987,1310300,13,009,01,#,5.1,#,0.43
1310300009,1987,1310300,13,009,01,#,4.3,#,0.33
1310300011,1987,1310300,13,009,01,#,8.7,#,0.76
1310300013,1987,1310300,13,009,01,#,4.5,#,0.43
1310300015,1987,1310300,13,009,01,#,5.9,#,0.48
1310300017,1987,1310300,13,009,01,#,5.8,#,0.34
1310300019,1987,1310300,13,009,01,#,9.9,#,0.51
1310300021,1987,1310300,13,009,01,#,6.2,#,0.32
1310300023,1987,1310300,13,009,01,#,7.1,#,0.27
1310310001,1987,1310310,13,010,01,#,5.5,#,0.37
1310310002,1987,1310310,13,010,01,#,3.3,#,0.35
1310310003,1987,1310310,13,010,01,#,5,#,0.52
1310310004,1987,1310310,13,010,01,#,4.3,#,0.46
1310310005,1987,1310310,13,010,01,#,3.7,#,0.3
1310310006,1987,1310310,13,010,01,#,3.4,#,0.32
1310310007,1987,1310310,13,010,01,#,3.4,#,0.35
1310310008,1987,1310310,13,010,01,#,3.9,#,0.34
1310310009,1987,1310310,13,010,01,#,4.9,#,0.28
1310310010,1987,1310310,13,010,01,#,11,#,0.48
1310310011,1987,1310310,13,010,01,#,8.3,#,0.29
1310320001,1987,1310320,13,011,01,#,7.8,#,0.6
1310320003,1987,1310320,13,011,01,#,3.2,#,0.38
1310320005,1987,1310320,13,011,01,#,5.7,#,0.52
1310320007,1987,1310320,13,011,01,#,6.8,#,1.2
1310320009,1987,1310320,13,011,01,#,5.7,#,0.65
1310320011,1987,1310320,13,011,01,#,5.2,#,0.37
1310320013,1987,1310320,13,011,01,#,3.9,#,0.34
1310320015,1987,1310320,13,011,01,#,7,#,0.38
1310320017,1987,1310320,13,011,01,#,7,#,0.42
1310320019,1987,1310320,13,011,01,#,8.3,#,0.55
1310320021,1987,1310320,13,011,01,#,10,#,0.54
1310320023,1987,1310320,13,011,01,#,11,#,0.66
1310330001,1987,1310330,13,012,01,#,9.6,#,1
1310330003,1987,1310330,13,012,01,#,7.6,#,0.89
1310330005,1987,1310330,13,012,01,#,10,#,1
1310330007,1987,1310330,13,012,01,#,6.7,#,0.77
1310330009,1987,1310330,13,012,01,#,6.9,#,0.78
1310330011,1987,1310330,13,012,01,#,6,#,0.61
1310330013,1987,1310330,13,012,01,#,4.1,#,0.57
1310330015,1987,1310330,13,012,01,#,7.8,#,0.73
1310330017,1987,1310330,13,012,01,#,8,#,0.73
1310330019,1987,1310330,13,012,01,#,8.2,#,0.87
1310330021,1987,1310330,13,012,01,#,11,#,2.2
1310330023,1987,1310330,13,012,01,#,13,#,1.6
1310340001,1987,1310340,13,013,01,#,0.71,#,0.012
1310340005,1987,1310340,13,013,01,#,0.61,#,0.014
1310340009,1987,1310340,13,013,01,#,0.54,#,0.012
1310340013,1987,1310340,13,013,01,#,0.73,#,0.012
1310340017,1987,1310340,13,013,01,#,0.56,#,0.009
1310340021,1987,1310340,13,013,01,#,0.99,#,0.023
1310340025,1987,1310340,13,013,01,#,0.91,#,0.027
1310340029,1987,1310340,13,013,01,#,0.6,#,0.014
1310340033,1987,1310340,13,013,01,#,0.74,#,0.018
1310340037,1987,1310340,13,013,01,#,0.5,#,0.012
1310340041,1987,1310340,13,013,01,#,0.62,#,0.016
1310340045,1987,1310340,13,013,01,#,0.72,#,0.016
1310370001,1987,1310370,13,014,01,#,3,#,0.13
1310370005,1987,1310370,13,014,01,#,1.9,#,0.21
1310370009,1987,1310370,13,014,01,#,1.9,#,0.12
1310370013,1987,1310370,13,014,01,#,1.5,#,0.07
1310370017,1987,1310370,13,014,01,#,1.6,#,0.12
1310370025,1987,1310370,13,014,01,#,1.3,#,0.096
1310370029,1987,1310370,13,014,01,#,2.2,#,0.061
1310370033,1987,1310370,13,014,01,#,2,#,0.076
1310370037,1987,1310370,13,014,01,#,2.2,#,0.064
1310370041,1987,1310370,13,014,01,#,3.1,#,0.11
1310370045,1987,1310370,13,014,01,#,4,#,0.086
1310370053,1987,1310370,13,014,01,#,4.8,#,0.083
1310380001,1987,1310380,13,014,51,#,0.54,E,99999
1310380003,1987,1310380,13,014,51,#,0.61,E,99999
1310380005,1987,1310380,13,014,51,#,0.5,E,99999
1310380007,1987,1310380,13,014,51,#,0.34,E,99999
1310380009,1987,1310380,13,014,51,#,0.63,E,99999
1310380011,1987,1310380,13,014,51,#,0.99,E,99999
1310380013,1987,1310380,13,014,51,#,0.66,E,99999
1310380015,1987,1310380,13,014,51,#,0.81,E,99999
1310380017,1987,1310380,13,014,51,#,0.73,E,99999
1310380019,1987,1310380,13,014,51,#,0.82,E,99999
1310380021,1987,1310380,13,014,51,#,0.41,E,99999
1310380023,1987,1310380,13,014,51,#,0.45,E,99999
1310390001,1987,1310390,13,014,52,#,0.75,#,0.014
1310390002,1987,1310390,13,014,52,#,0.78,#,0.016
1310390003,1987,1310390,13,014,52,#,0.51,#,0.014
1310390004,1987,1310390,13,014,52,#,0.8,#,0.016
1310390005,1987,1310390,13,014,52,#,0.56,#,0.009
1310390006,1987,1310390,13,014,52,#,1.6,#,0.027
1310390007,1987,1310390,13,014,52,#,0.87,#,0.028
1310390008,1987,1310390,13,014,52,#,0.85,#,0.016
1310390009,1987,1310390,13,014,52,#,0.76,#,0.014
1310390010,1987,1310390,13,014,52,#,0.72,#,0.01
1310390011,1987,1310390,13,014,52,#,0.69,#,0.012
1310390012,1987,1310390,13,014,52,#,0.5,#,0.016
1310400001,1987,1310400,13,014,53,#,4.1,#,0.11
1310400002,1987,1310400,13,014,53,#,2.5,#,0.12
1310400003,1987,1310400,13,014,53,#,1.1,#,0.11
1310400004,1987,1310400,13,014,53,#,2,#,0.079
1310400005,1987,1310400,13,014,53,#,1.6,#,0.052
1310400006,1987,1310400,13,014,53,#,1.6,#,0.076
1310400007,1987,1310400,13,014,53,#,4.6,#,0.09
1310400008,1987,1310400,13,014,53,#,3.5,#,0.079
1310400009,1987,1310400,13,014,53,#,3.6,#,0.1
1310400010,1987,1310400,13,014,53,#,3.3,#,0.12
1310400011,1987,1310400,13,014,53,#,3.6,#,0.14
1310400012,1987,1310400,13,014,53,#,4.3,#,0.14
1310410001,1987,1310410,13,015,01,#,11,#,1
1310410005,1987,1310410,13,015,01,#,11,#,1.3
1310410009,1987,1310410,13,015,01,#,9.5,#,1.6
1310410013,1987,1310410,13,015,01,#,5,#,0.5
1310410017,1987,1310410,13,015,01,#,5.5,#,0.52
1310410021,1987,1310410,13,015,01,#,8.1,#,0.77
1310410025,1987,1310410,13,015,01,#,6.2,#,0.5
1310410029,1987,1310410,13,015,01,#,5.8,#,0.49
1310410033,1987,1310410,13,015,01,#,7.8,#,0.58
1310410037,1987,1310410,13,015,01,#,10,#,0.91
1310410041,1987,1310410,13,015,01,#,12,#,1.1
1310410045,1987,1310410,13,015,01,#,13,#,1.1
1310420001,1987,1310420,13,015,02,#,8.4,#,0.56
1310420005,1987,1310420,13,015,02,#,7.8,#,0.79
1310420009,1987,1310420,13,015,02,#,6.5,#,0.81
1310420013,1987,1310420,13,015,02,#,3.5,#,0.32
1310420017,1987,1310420,13,015,02,#,4.7,#,0.34
1310420025,1987,1310420,13,015,02,#,6.1,#,0.4
1310420029,1987,1310420,13,015,02,#,6.5,#,0.43
1310420033,1987,1310420,13,015,02,#,4.9,#,0.35
1310420037,1987,1310420,13,015,02,#,6.2,#,0.37
1310420041,1987,1310420,13,015,02,#,10,#,0.67
1310420045,1987,1310420,13,015,02,#,10,#,0.81
1310420053,1987,1310420,13,015,02,#,10,#,0.83
1310430001,1987,1310430,13,015,51,#,9.2,E,99999
1310430005,1987,1310430,13,015,51,#,11,E,99999
1310430009,1987,1310430,13,015,51,#,4.4,E,99999
1310430013,1987,1310430,13,015,51,#,2.9,E,99999
1310430017,1987,1310430,13,015,51,#,3.4,E,99999
1310430021,1987,1310430,13,015,51,#,2.6,E,99999
1310430025,1987,1310430,13,015,51,#,3.9,E,99999
1310430029,1987,1310430,13,015,51,#,2.9,E,99999
1310430033,1987,1310430,13,015,51,#,3.8,E,99999
1310430037,1987,1310430,13,015,51,#,7.6,E,99999
1310430041,1987,1310430,13,015,51,#,6.7,E,99999
1310430045,1987,1310430,13,015,51,#,9.1,E,99999
1310450001,1987,1310450,13,015,53,#,9.4,E,99999
1310450003,1987,1310450,13,015,53,#,9.5,E,99999
1310450005,1987,1310450,13,015,53,#,6.3,E,99999
1310450007,1987,1310450,13,015,53,#,5,E,99999
1310450009,1987,1310450,13,015,53,#,4.8,E,99999
1310450011,1987,1310450,13,015,53,#,4.9,E,99999
1310450013,1987,1310450,13,015,53,#,5.2,E,99999
1310450015,1987,1310450,13,015,53,#,5.5,E,99999
1310450017,1987,1310450,13,015,53,#,7.7,E,99999
1310450019,1987,1310450,13,015,53,#,9.1,E,99999
1310450021,1987,1310450,13,015,53,#,10,E,99999
1310450023,1987,1310450,13,015,53,#,11,E,99999
1310460001,1987,1310460,13,015,54,#,9.8,#,0.65
1310460005,1987,1310460,13,015,54,#,9.6,#,0.8
1310460009,1987,1310460,13,015,54,#,7,#,0.96
1310460013,1987,1310460,13,015,54,#,4.1,#,0.34
1310460017,1987,1310460,13,015,54,#,5.4,#,0.43
1310460021,1987,1310460,13,015,54,#,5.2,#,0.41
1310460025,1987,1310460,13,015,54,#,6.4,#,0.42
1310460029,1987,1310460,13,015,54,#,5.5,#,0.42
1310460033,1987,1310460,13,015,54,#,7.2,#,0.45
1310460037,1987,1310460,13,015,54,#,11,#,0.94
1310460041,1987,1310460,13,015,54,#,11,#,1
1310460045,1987,1310460,13,015,54,#,13,#,1
1310470001,1987,1310470,13,015,55,#,11,#,0.82
1310470002,1987,1310470,13,015,55,#,10,#,0.73
1310470003,1987,1310470,13,015,55,#,6.1,#,0.62
1310470004,1987,1310470,13,015,55,#,5.5,#,0.43
1310470005,1987,1310470,13,015,55,#,5.3,#,0.34
1310470006,1987,1310470,13,015,55,#,6.3,#,0.5
1310470007,1987,1310470,13,015,55,#,6.5,#,0.46
1310470008,1987,1310470,13,015,55,#,7,#,0.41
1310470009,1987,1310470,13,015,55,#,8.1,#,0.54
1310470010,1987,1310470,13,015,55,#,8.2,#,0.73
1310470011,1987,1310470,13,015,55,#,11,#,1
1310470012,1987,1310470,13,015,55,#,12,#,1
1310490001,1987,1310490,13,015,57,#,11,#,0.7
1310490002,1987,1310490,13,015,57,#,10,#,0.87
1310490003,1987,1310490,13,015,57,#,7.3,#,0.86
1310490004,1987,1310490,13,015,57,#,4.6,#,0.46
1310490005,1987,1310490,13,015,57,#,6.5,#,0.4
1310490006,1987,1310490,13,015,57,#,5.8,#,0.49
1310490007,1987,1310490,13,015,57,#,6.5,#,0.48
1310490008,1987,1310490,13,015,57,#,5.6,#,0.39
1310490009,1987,1310490,13,015,57,#,10,#,0.48
1310490010,1987,1310490,13,015,57,#,7.8,#,0.68
1310490011,1987,1310490,13,015,57,#,11,#,0.93
1310490012,1987,1310490,13,015,57,#,12,#,0.73
1310530001,1987,1310530,13,016,01,#,9.6,#,0.42
1310530005,1987,1310530,13,016,01,#,6.7,#,0.49
1310530009,1987,1310530,13,016,01,#,7.2,#,0.36
1310530013,1987,1310530,13,016,01,#,8.9,#,0.26
1310530017,1987,1310530,13,016,01,#,9.4,#,0.31
1310530021,1987,1310530,13,016,01,#,5.3,#,0.22
1310530025,1987,1310530,13,016,01,#,7.5,#,0.29
1310530029,1987,1310530,13,016,01,#,7.8,#,0.24
1310530033,1987,1310530,13,016,01,#,7.3,#,0.22
1310530037,1987,1310530,13,016,01,#,9.9,#,0.29
1310530041,1987,1310530,13,016,01,#,10,#,0.43
1310530045,1987,1310530,13,016,01,#,10,#,0.3
1310550001,1987,1310550,13,017,01,#,18,#,1.6
1310550005,1987,1310550,13,017,01,#,12,#,1.1
1310550009,1987,1310550,13,017,01,#,17,#,1.2
1310550013,1987,1310550,13,017,01,#,12,#,1.1
1310550017,1987,1310550,13,017,01,#,13,#,1.1
1310550021,1987,1310550,13,017,01,#,7.9,#,0.56
1310550025,1987,1310550,13,017,01,#,9.4,#,0.74
1310550029,1987,1310550,13,017,01,#,13,#,0.71
1310550033,1987,1310550,13,017,01,#,11,#,1
1310550037,1987,1310550,13,017,01,#,16,#,1.2
1310550041,1987,1310550,13,017,01,#,18,#,1.2
1310550045,1987,1310550,13,017,01,#,21,#,1.5
1310560001,1987,1310560,13,017,51,#,12,#,1.2
1310560003,1987,1310560,13,017,51,#,15,#,1.3
1310560005,1987,1310560,13,017,51,#,15,#,1.1
1310560007,1987,1310560,13,017,51,#,15,#,1.2
1310560009,1987,1310560,13,017,51,#,11,#,1.1
1310560011,1987,1310560,13,017,51,#,6.9,#,0.42
1310560013,1987,1310560,13,017,51,#,7.2,#,0.44
1310560015,1987,1310560,13,017,51,#,6.7,#,0.4
1310560017,1987,1310560,13,017,51,#,9.8,#,0.95
1310560019,1987,1310560,13,017,51,#,12,#,0.82
1310560021,1987,1310560,13,017,51,#,15,#,1.5
1310560023,1987,1310560,13,017,51,#,23,#,1.8
1310570001,1987,1310570,13,017,52,#,15,#,1.5
1310570003,1987,1310570,13,017,52,#,19,#,2
1310570005,1987,1310570,13,017,52,#,20,#,1.9
1310570007,1987,1310570,13,017,52,#,14,#,1.2
1310570010,1987,1310570,13,017,52,#,14,#,1.3
1310570022,1987,1310570,13,017,52,#,10,#,0.66
1310570024,1987,1310570,13,017,52,#,9.5,#,0.6
1310570026,1987,1310570,13,017,52,#,13,#,0.55
1310570028,1987,1310570,13,017,52,#,13,#,1
1310570030,1987,1310570,13,017,52,#,13,#,0.94
1310570033,1987,1310570,13,017,52,#,19,#,1.5
1310570045,1987,1310570,13,017,52,#,24,#,1.7
1310580001,1987,1310580,13,018,01,#,12,#,1
1310580003,1987,1310580,13,018,01,#,14,#,1.2
1310580005,1987,1310580,13,018,01,#,11,#,1.1
1310580007,1987,1310580,13,018,01,#,11,#,1.1
1310580009,1987,1310580,13,018,01,#,9.5,#,0.89
1310580011,1987,1310580,13,018,01,#,8.5,#,0.72
1310580013,1987,1310580,13,018,01,#,10,#,0.62
1310580015,1987,1310580,13,018,01,#,13,#,0.71
1310580017,1987,1310580,13,018,01,#,11,#,1.1
1310580019,1987,1310580,13,018,01,#,12,#,0.74
1310580021,1987,1310580,13,018,01,#,16,#,2
1310580023,1987,1310580,13,018,01,#,23,#,1.7
1310600001,1987,1310600,13,019,01,#,9.8,#,0.86
1310600003,1987,1310600,13,019,01,#,11,#,1.3
1310600005,1987,1310600,13,019,01,#,11,#,1.4
1310600007,1987,1310600,13,019,01,#,7.5,#,1
1310600009,1987,1310600,13,019,01,#,6.3,#,0.59
1310600011,1987,1310600,13,019,01,#,5.9,#,0.45
1310600013,1987,1310600,13,019,01,#,8.5,#,0.52
