レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1310010024,1992,1310010,13,001,01,1992,1006,1450,2,01,7.2,02,99,999,999,18,18.7,30.5,3.6,E,99999
1310010025,1992,1310010,13,001,01,1992,1006,2100,2,01,6.5,02,99,999,999,12.5,18.4,61.85,3.25,E,99999
1310010026,1992,1310010,13,001,01,1992,1104,0950,2,01,6.6,02,99,999,999,17,12.5,22.5,3.3,E,99999
1310010027,1992,1310010,13,001,01,1992,1104,1455,2,01,7.1,02,99,999,999,22,13.8,82.8,3.55,E,99999
1310010028,1992,1310010,13,001,01,1992,1104,2035,2,01,6.1,02,99,999,999,13.1,13.3,35.3,3.05,E,99999
1310010029,1992,1310010,13,001,01,1992,1201,1000,2,01,7,04,99,999,999,12.7,9,7.95,3.5,E,99999
1310010030,1992,1310010,13,001,01,1992,1201,1400,2,01,6.5,10,99,999,999,12.1,9.5,57,3.25,E,99999
1310010031,1992,1310010,13,001,01,1992,1201,1800,2,01,6.4,10,99,999,999,10,9.6,5.6,3.2,E,99999
1310010032,1992,1310010,13,001,01,1992,1201,2200,2,01,6.6,10,99,999,999,10.1,9.4,8.9,3.3,E,99999
1310010033,1992,1310010,13,001,01,1992,1202,0200,2,01,6.9,04,99,999,999,10.5,9.5,10.2,3.45,E,99999
1310010034,1992,1310010,13,001,01,1992,1202,0600,2,01,7.1,02,99,999,999,10.8,9.6,12,3.55,E,99999
1310010035,1992,1310010,13,001,01,1992,1202,1000,2,01,7.2,04,99,999,999,17.6,10,34,3.6,E,99999
1310010036,1992,1310010,13,001,01,1993,0112,1000,2,01,7.1,04,99,999,999,8.2,6.2,35.6,3.55,E,99999
1310010037,1992,1310010,13,001,01,1993,0112,1500,2,01,7,02,99,999,999,10.1,6.5,0.01,3.5,E,99999
1310010038,1992,1310010,13,001,01,1993,0112,2030,2,01,7,02,99,999,999,3,5.9,29.8,3.5,E,99999
1310010039,1992,1310010,13,001,01,1993,0202,0950,2,01,7.2,02,99,999,999,4.2,5.5,31.1,3.6,E,99999
1310010040,1992,1310010,13,001,01,1993,0202,1455,2,01,6.9,02,99,999,999,7,5.6,60.8,3.45,E,99999
1310010041,1992,1310010,13,001,01,1993,0202,2015,2,01,6.6,02,99,999,999,3.7,4.7,23.5,3.3,E,99999
1310010042,1992,1310010,13,001,01,1993,0302,1015,2,01,7.4,02,99,999,999,7.8,8.5,82,3.7,E,99999
1310010043,1992,1310010,13,001,01,1993,0302,1500,2,01,6.5,02,99,999,999,9.3,8.6,77.6,3.25,E,99999
1310010044,1992,1310010,13,001,01,1993,0302,2025,2,01,6.7,02,99,999,999,3.7,8.2,21.5,3.35,E,99999
1310020001,1992,1310020,13,001,51,1992,0414,1330,0,01,0,04,99,999,999,15.7,12.3,99999,3.7,E,99999
1310020002,1992,1310020,13,001,51,1992,0512,1335,0,01,0,02,99,999,999,20.8,15.9,99999,2.4,E,99999
1310020003,1992,1310020,13,001,51,1992,0616,1345,0,01,0,02,99,999,999,28.2,21.5,99999,2.76,E,99999
1310020004,1992,1310020,13,001,51,1992,0707,1120,0,01,0,04,99,999,999,27.7,23.1,99999,2.9,E,99999
1310020005,1992,1310020,13,001,51,1992,0804,1330,0,01,0,04,99,999,999,23.2,21.5,99999,2.45,E,99999
1310020006,1992,1310020,13,001,51,1992,0901,1325,0,01,0,01,99,999,999,35.3,27.6,99999,2.75,E,99999
1310020007,1992,1310020,13,001,51,1992,1006,1410,0,01,0,02,99,999,999,18.3,18.6,99999,3.04,E,99999
1310020008,1992,1310020,13,001,51,1992,1110,1320,0,01,0,02,99,999,999,21.7,13.3,99999,3,E,99999
1310020009,1992,1310020,13,001,51,1992,1201,1316,0,01,0,04,99,999,999,13.1,10.6,99999,2.65,E,99999
1310020010,1992,1310020,13,001,51,1993,0112,1315,0,01,0,02,99,999,999,9.9,6.6,99999,2.68,E,99999
1310020011,1992,1310020,13,001,51,1993,0202,1140,0,01,0,01,99,999,999,5.6,5.8,99999,2.85,E,99999
1310020012,1992,1310020,13,001,51,1993,0302,1130,0,01,0,02,99,999,999,9.1,9,99999,3,E,99999
1310030001,1992,1310030,13,002,01,1992,0414,0945,2,01,6.2,02,99,999,999,13.4,11,99999,3.1,E,99999
1310030002,1992,1310030,13,002,01,1992,0414,1450,2,01,8.2,10,99,999,999,13.1,11.4,99999,4.1,E,99999
1310030003,1992,1310030,13,002,01,1992,0414,2000,2,01,6.6,04,99,999,999,9.7,12.1,99999,3.3,E,99999
1310030004,1992,1310030,13,002,01,1992,0512,0940,2,01,7.2,02,99,999,999,18.2,15.2,99999,3.6,E,99999
1310030005,1992,1310030,13,002,01,1992,0512,1435,2,01,7.8,02,99,999,999,20.8,16.4,99999,3.9,E,99999
1310030006,1992,1310030,13,002,01,1992,0512,2000,2,01,8.3,02,99,999,999,14.8,15.3,99999,4.15,E,99999
1310030007,1992,1310030,13,002,01,1992,0609,0940,2,01,7,10,99,999,999,23,21.5,99999,3.5,E,99999
1310030008,1992,1310030,13,002,01,1992,0609,1425,2,01,7.5,04,99,999,999,24.5,21.5,99999,3.75,E,99999
1310030009,1992,1310030,13,002,01,1992,0609,2000,2,01,6.6,04,99,999,999,20,20,99999,3.3,E,99999
1310030010,1992,1310030,13,002,01,1992,0707,1000,2,01,8.4,02,99,999,999,25,23.1,99999,4.2,E,99999
1310030011,1992,1310030,13,002,01,1992,0707,1400,2,01,7.7,02,99,999,999,26.9,23.8,99999,3.85,E,99999
1310030012,1992,1310030,13,002,01,1992,0707,1800,2,01,8.3,04,99,999,999,22.5,23.8,99999,4.15,E,99999
1310030013,1992,1310030,13,002,01,1992,0707,2200,2,01,9,04,99,999,999,19.7,23.3,99999,4.5,E,99999
1310030014,1992,1310030,13,002,01,1992,0708,0200,2,01,8.1,04,99,999,999,18.9,23.1,99999,4.05,E,99999
1310030015,1992,1310030,13,002,01,1992,0708,0600,2,01,8.4,04,99,999,999,19,22.8,99999,4.2,E,99999
1310030016,1992,1310030,13,002,01,1992,0708,1000,2,01,8.7,02,99,999,999,26.8,23.4,99999,4.35,E,99999
1310030017,1992,1310030,13,002,01,1992,0804,0930,2,01,8.1,04,99,999,999,20.9,22,99999,4.05,E,99999
1310030018,1992,1310030,13,002,01,1992,0804,1420,2,01,6.7,04,99,999,999,22.2,21.7,99999,3.35,E,99999
1310030019,1992,1310030,13,002,01,1992,0804,2000,2,01,8.5,04,99,999,999,20,21.7,99999,4.25,E,99999
1310030020,1992,1310030,13,002,01,1992,0901,0930,2,01,8.8,02,99,999,999,30.3,28.8,99999,4.4,E,99999
1310030021,1992,1310030,13,002,01,1992,0901,1425,2,01,8.3,02,99,999,999,32.8,29.7,99999,4.15,E,99999
1310030022,1992,1310030,13,002,01,1992,0901,2000,2,01,8.8,02,99,999,999,25.8,27.9,99999,4.4,E,99999
1310030023,1992,1310030,13,002,01,1992,1006,0930,2,01,8,02,99,999,999,14.8,19.8,99999,4,E,99999
1310030024,1992,1310030,13,002,01,1992,1006,1430,2,01,8.4,02,99,999,999,18.4,19.8,99999,4.2,E,99999
1310030025,1992,1310030,13,002,01,1992,1006,2000,2,01,7.8,02,99,999,999,13.1,19.8,99999,3.9,E,99999
1310030026,1992,1310030,13,002,01,1992,1104,0935,2,01,8,02,99,999,999,14.9,13.3,99999,4,E,99999
1310030027,1992,1310030,13,002,01,1992,1104,1430,2,01,8.2,02,99,999,999,22.3,14.7,99999,4.1,E,99999
1310030028,1992,1310030,13,002,01,1992,1104,2000,2,01,7.4,02,99,999,999,13.7,14.2,99999,3.7,E,99999
1310030029,1992,1310030,13,002,01,1992,1201,1000,2,01,8.6,04,99,999,999,12.2,9.3,99999,4.3,E,99999
1310030030,1992,1310030,13,002,01,1992,1201,1400,2,01,8,16,99,999,999,11.8,9.5,99999,4,E,99999
1310030031,1992,1310030,13,002,01,1992,1201,1800,2,01,8.1,10,99,999,999,9.5,9.8,99999,4.05,E,99999
1310030032,1992,1310030,13,002,01,1992,1201,2200,2,01,8.3,10,99,999,999,10,9.9,99999,4.15,E,99999
1310030033,1992,1310030,13,002,01,1992,1202,0200,2,01,8.6,16,99,999,999,10.3,9.9,99999,4.3,E,99999
1310030034,1992,1310030,13,002,01,1992,1202,0600,2,01,8.8,04,99,999,999,10,9.8,99999,4.4,E,99999
1310030035,1992,1310030,13,002,01,1992,1202,1000,2,01,8.9,04,99,999,999,16.2,11.5,99999,4.45,E,99999
1310030036,1992,1310030,13,002,01,1993,0112,0930,2,01,8.4,04,99,999,999,6.5,6,99999,4.2,E,99999
1310030037,1992,1310030,13,002,01,1993,0112,1430,2,01,8.2,04,99,999,999,9.3,6,99999,4.1,E,99999
1310030038,1992,1310030,13,002,01,1993,0112,2005,2,01,8.4,02,99,999,999,3.8,6.7,99999,4.2,E,99999
1310030039,1992,1310030,13,002,01,1993,0202,0935,2,01,8.6,02,99,999,999,3.2,5.3,99999,4.3,E,99999
1310030040,1992,1310030,13,002,01,1993,0202,1430,2,01,8.3,02,99,999,999,7.1,6,99999,4.15,E,99999
1310030041,1992,1310030,13,002,01,1993,0202,2000,2,01,7.2,02,99,999,999,2.9,5.3,99999,3.6,E,99999
1310030042,1992,1310030,13,002,01,1993,0302,0935,2,01,8.8,02,99,999,999,5.2,8.8,99999,4.4,E,99999
1310030043,1992,1310030,13,002,01,1993,0302,1420,2,01,7.6,02,99,999,999,10.3,10,99999,3.8,E,99999
1310030044,1992,1310030,13,002,01,1993,0302,2000,2,01,7.9,02,99,999,999,4.7,8.8,99999,3.95,E,99999
1310040001,1992,1310040,13,002,51,1992,0414,0900,2,01,7.7,02,99,999,999,14,11.1,99999,3.85,E,99999
1310040002,1992,1310040,13,002,51,1992,0414,1400,2,01,8.9,04,99,999,999,14.5,11.8,99999,4.45,E,99999
1310040003,1992,1310040,13,002,51,1992,0512,0915,2,01,7.5,02,99,999,999,18,14.7,99999,3.75,E,99999
1310040004,1992,1310040,13,002,51,1992,0512,1415,2,01,8.4,02,99,999,999,21.2,16.3,99999,4.2,E,99999
1310040005,1992,1310040,13,002,51,1992,0609,0905,2,01,7.9,10,99,999,999,21.5,21.2,99999,3.95,E,99999
1310040006,1992,1310040,13,002,51,1992,0609,1400,2,01,8.4,04,99,999,999,25.5,21.2,99999,4.2,E,99999
1310040007,1992,1310040,13,002,51,1992,0707,0930,2,01,8.8,04,99,999,999,23.6,22.9,99999,4.4,E,99999
1310040008,1992,1310040,13,002,51,1992,0707,1415,2,01,8.1,04,99,999,999,26.2,23.2,99999,4.05,E,99999
1310040009,1992,1310040,13,002,51,1992,0804,0845,2,01,9,04,99,999,999,20.8,21.7,99999,4.5,E,99999
1310040010,1992,1310040,13,002,51,1992,0804,1350,2,01,7.9,04,99,999,999,23.2,21.5,99999,3.95,E,99999
1310040011,1992,1310040,13,002,51,1992,0901,0855,2,01,9.2,02,99,999,999,30.1,27.9,99999,4.6,E,99999
1310040012,1992,1310040,13,002,51,1992,0901,1400,2,01,8.6,02,99,999,999,32.8,28.3,99999,4.3,E,99999
1310040013,1992,1310040,13,002,51,1992,1006,0855,2,01,8.8,04,99,999,999,13.2,18.9,99999,4.4,E,99999
1310040014,1992,1310040,13,002,51,1992,1006,1400,2,01,9.2,02,99,999,999,18.9,19.7,99999,4.6,E,99999
1310040015,1992,1310040,13,002,51,1992,1104,0905,2,01,8.9,02,99,999,999,14.9,13.2,99999,4.45,E,99999
1310040016,1992,1310040,13,002,51,1992,1104,1405,2,01,9.3,02,99,999,999,22.6,14.8,99999,4.65,E,99999
1310040017,1992,1310040,13,002,51,1992,1201,0930,2,01,9.2,04,99,999,999,12.1,9.9,99999,4.6,E,99999
1310040018,1992,1310040,13,002,51,1992,1201,1435,2,01,8.4,10,99,999,999,12.2,10.1,99999,4.2,E,99999
1310040019,1992,1310040,13,002,51,1993,0112,0900,2,01,9.8,04,99,999,999,6.1,6.3,99999,4.9,E,99999
1310040020,1992,1310040,13,002,51,1993,0112,1405,2,01,9.5,02,99,999,999,9.5,6.2,99999,4.75,E,99999
1310040021,1992,1310040,13,002,51,1993,0202,0900,2,01,9.6,02,99,999,999,3.8,5.2,99999,4.8,E,99999
1310040022,1992,1310040,13,002,51,1993,0202,1400,2,01,9.4,02,99,999,999,8.8,5.8,99999,4.7,E,99999
1310040023,1992,1310040,13,002,51,1993,0302,0900,2,01,10,02,99,999,999,5.2,9,99999,5,E,99999
1310040024,1992,1310040,13,002,51,1993,0302,1400,2,01,8.8,02,99,999,999,10,9.8,99999,4.4,E,99999
1310060001,1992,1310060,13,003,01,1992,0414,0900,2,05,0,04,99,999,999,12.1,11.2,99999,5.25,E,99999
1310060002,1992,1310060,13,003,01,1992,0414,1500,2,05,0,10,99,999,999,13.2,12.2,99999,6.24,E,99999
1310060003,1992,1310060,13,003,01,1992,0414,2100,2,05,0,10,99,999,999,11,12.3,99999,5.08,E,99999
1310060004,1992,1310060,13,003,01,1992,0415,0300,2,05,0,04,99,999,999,8,12,99999,6.17,E,99999
1310060005,1992,1310060,13,003,01,1992,0512,1125,2,05,0,02,99,999,999,18,17.4,99999,5.5,E,99999
1310060006,1992,1310060,13,003,01,1992,0512,1725,2,05,0,02,99,999,999,17.9,17,99999,5.15,E,99999
1310060007,1992,1310060,13,003,01,1992,0512,2325,2,05,0,02,99,999,999,15.8,16.1,99999,5.55,E,99999
1310060008,1992,1310060,13,003,01,1992,0513,0525,2,05,0,02,99,999,999,12.4,15.8,99999,5.65,E,99999
1310060009,1992,1310060,13,003,01,1992,0616,1125,2,05,0,02,99,999,999,25.1,22.1,99999,4.64,E,99999
1310060010,1992,1310060,13,003,01,1992,0616,1725,2,05,0,02,99,999,999,23.2,22.9,99999,6.24,E,99999
1310060011,1992,1310060,13,003,01,1992,0616,2325,2,05,0,02,99,999,999,20.3,21.6,99999,5.6,E,99999
1310060012,1992,1310060,13,003,01,1992,0617,0525,2,05,0,04,99,999,999,18.2,21.2,99999,6.38,E,99999
1310060013,1992,1310060,13,003,01,1992,0707,0950,2,05,0,04,99,999,999,22.9,23.3,99999,5.95,E,99999
1310060014,1992,1310060,13,003,01,1992,0707,1550,2,05,0,04,99,999,999,23.4,23.4,99999,4.6,E,99999
1310060015,1992,1310060,13,003,01,1992,0707,2150,2,05,0,04,99,999,999,23.5,23.1,99999,6.2,E,99999
1310060016,1992,1310060,13,003,01,1992,0708,0350,2,05,0,10,99,999,999,19.7,23,99999,5.15,E,99999
1310060017,1992,1310060,13,003,01,1992,0804,1120,2,05,0,04,99,999,999,21.5,22.4,99999,6.1,E,99999
1310060018,1992,1310060,13,003,01,1992,0804,1720,2,05,0,04,99,999,999,22.2,22.1,99999,5.2,E,99999
1310060019,1992,1310060,13,003,01,1992,0804,2320,2,05,0,16,99,999,999,19.7,22.1,99999,6.05,E,99999
1310060020,1992,1310060,13,003,01,1992,0805,0520,2,05,0,04,99,999,999,19.5,21.5,99999,4.9,E,99999
1310060021,1992,1310060,13,003,01,1992,0901,1030,2,05,0,02,99,999,999,30.6,28.8,99999,6.4,E,99999
1310060022,1992,1310060,13,003,01,1992,0901,1630,2,05,0,02,99,999,999,30.6,29.4,99999,4.35,E,99999
1310060023,1992,1310060,13,003,01,1992,0901,2230,2,05,0,02,99,999,999,26.5,28.7,99999,4.35,E,99999
1310060024,1992,1310060,13,003,01,1992,0902,0430,2,05,0,02,99,999,999,25.2,28,99999,5.8,E,99999
1310060025,1992,1310060,13,003,01,1992,1006,1155,2,05,0,02,99,999,999,17.5,19.9,99999,5.72,E,99999
1310060026,1992,1310060,13,003,01,1992,1006,1755,2,05,0,01,99,999,999,15.7,20.1,99999,5.73,E,99999
1310060027,1992,1310060,13,003,01,1992,1006,2355,2,05,0,01,99,999,999,12.7,19.2,99999,5.91,E,99999
1310060028,1992,1310060,13,003,01,1992,1007,0555,2,05,0,01,99,999,999,11.9,19.3,99999,5.57,E,99999
1310060029,1992,1310060,13,003,01,1992,1110,1124,2,05,0,02,99,999,999,15.6,15.2,99999,5.4,E,99999
1310060030,1992,1310060,13,003,01,1992,1110,1724,2,05,0,02,99,999,999,19.3,16.4,99999,6.5,E,99999
1310060031,1992,1310060,13,003,01,1992,1110,2324,2,05,0,02,99,999,999,15.3,14.4,99999,4.65,E,99999
1310060032,1992,1310060,13,003,01,1992,1111,0524,2,05,0,02,99,999,999,11.5,14.4,99999,6.3,E,99999
1310060033,1992,1310060,13,003,01,1992,1201,1037,2,05,0,04,99,999,999,12.7,12,99999,5.5,E,99999
1310060034,1992,1310060,13,003,01,1992,1201,1637,2,05,0,10,99,999,999,11.3,11,99999,5.2,E,99999
1310060035,1992,1310060,13,003,01,1992,1201,2237,2,05,0,10,99,999,999,10.9,10.7,99999,5.2,E,99999
1310060036,1992,1310060,13,003,01,1992,1202,0437,2,05,0,02,99,999,999,12.8,11.2,99999,4.8,E,99999
1310060037,1992,1310060,13,003,01,1993,0112,1055,2,05,0,02,99,999,999,9.3,8.1,99999,5.75,E,99999
1310060038,1992,1310060,13,003,01,1993,0112,1655,2,05,0,02,99,999,999,10.5,8.2,99999,5.9,E,99999
1310060039,1992,1310060,13,003,01,1993,0112,2255,2,05,0,02,99,999,999,6.7,7,99999,5.5,E,99999
1310060040,1992,1310060,13,003,01,1993,0113,0455,2,05,0,02,99,999,999,4.7,7.4,99999,5.08,E,99999
1310060041,1992,1310060,13,003,01,1993,0202,1010,2,05,0,01,99,999,999,4.1,7.5,99999,6,E,99999
1310060042,1992,1310060,13,003,01,1993,0202,1610,2,05,0,01,99,999,999,7.8,6.4,99999,5.35,E,99999
1310060043,1992,1310060,13,003,01,1993,0202,2210,2,05,0,01,99,999,999,6.2,6.6,99999,5.03,E,99999
1310060044,1992,1310060,13,003,01,1993,0203,0410,2,05,0,01,99,999,999,1.8,5.9,99999,5.75,E,99999
1310060045,1992,1310060,13,003,01,1993,0302,1003,2,05,0,02,99,999,999,6.5,9.7,99999,4.1,E,99999
1310060046,1992,1310060,13,003,01,1993,0302,1603,2,05,0,04,99,999,999,9,9.4,99999,3.35,E,99999
1310060047,1992,1310060,13,003,01,1993,0302,2203,2,05,0,02,99,999,999,5,8.8,99999,3.9,E,99999
1310060048,1992,1310060,13,003,01,1993,0303,0403,2,05,0,02,99,999,999,3,8.5,99999,4.05,E,99999
1310070001,1992,1310070,13,003,51,1992,0414,1000,0,05,0,02,99,999,999,14.4,11.5,99999,3.95,E,99999
1310070002,1992,1310070,13,003,51,1992,0512,0900,0,05,0,02,99,999,999,17.6,16.4,99999,3.65,E,99999
1310070003,1992,1310070,13,003,51,1992,0616,0930,0,05,0,02,99,999,999,24.2,21,99999,4.1,E,99999
1310070004,1992,1310070,13,003,51,1992,0707,0845,0,05,0,04,99,999,999,23.4,23.2,99999,4.65,E,99999
1310070005,1992,1310070,13,003,51,1992,0804,0945,0,05,0,04,99,999,999,22,22.2,99999,4.95,E,99999
1310070006,1992,1310070,13,003,51,1992,0901,0900,0,05,0,02,99,999,999,32,28.7,99999,5.05,E,99999
1310070007,1992,1310070,13,003,51,1992,1006,1010,0,05,0,02,99,999,999,17.1,22,99999,3.86,E,99999
1310070008,1992,1310070,13,003,51,1992,1110,0940,0,05,0,04,99,999,999,13.6,15.5,99999,2.7,E,99999
1310070009,1992,1310070,13,003,51,1992,1201,0925,0,05,0,04,99,999,999,13,10.9,99999,4.1,E,99999
1310070010,1992,1310070,13,003,51,1993,0112,0840,0,05,0,02,99,999,999,7.4,6.2,99999,4.9,E,99999
1310070011,1992,1310070,13,003,51,1993,0202,0855,0,05,0,01,99,999,999,5.5,9.2,99999,4.5,E,99999
1310070012,1992,1310070,13,003,51,1993,0302,0840,0,05,0,01,99,999,999,7,8.7,99999,5.2,E,99999
1310090001,1992,1310090,13,004,01,1992,0421,0945,2,01,8.6,02,99,999,999,17.1,16.8,218.4,4.3,E,99999
1310090002,1992,1310090,13,004,01,1992,0421,1445,2,01,6.5,02,99,999,999,21.2,17.1,120.3,3.25,E,99999
1310090003,1992,1310090,13,004,01,1992,0421,2000,2,01,9.2,02,99,999,999,17,16.9,216.2,4.6,E,99999
1310090004,1992,1310090,13,004,01,1992,0526,1020,2,01,8.3,02,99,999,999,21.1,19.7,43.2,4.15,E,99999
1310090005,1992,1310090,13,004,01,1992,0526,1450,2,01,8.4,10,99,999,999,18,19.2,157.3,4.2,E,99999
1310090006,1992,1310090,13,004,01,1992,0526,2000,2,01,7.9,04,99,999,999,16,18.3,104.5,3.95,E,99999
1310090007,1992,1310090,13,004,01,1992,0623,0940,2,01,9,04,99,999,999,16,18.7,55.83,4.5,E,99999
1310090008,1992,1310090,13,004,01,1992,0623,1455,2,01,8.1,10,99,999,999,16,19.2,172.5,4.05,E,99999
1310090009,1992,1310090,13,004,01,1992,0623,2000,2,01,8.8,10,99,999,999,15.9,18.4,0.01,4.4,E,99999
1310090010,1992,1310090,13,004,01,1992,0721,1000,2,01,9.3,02,99,999,999,33,26.8,96.64,4.65,E,99999
1310090011,1992,1310090,13,004,01,1992,0721,1400,2,01,7.9,02,99,999,999,32.8,27.9,152.6,3.95,E,99999
1310090012,1992,1310090,13,004,01,1992,0721,1800,2,01,8.4,02,99,999,999,26.9,27.6,104.4,4.2,E,99999
1310090013,1992,1310090,13,004,01,1992,0721,2200,2,01,9.6,04,99,999,999,25.5,27,0.01,4.8,E,99999
1310090014,1992,1310090,13,004,01,1992,0722,0200,2,01,8.2,02,99,999,999,24.6,27,190.4,4.1,E,99999
1310090015,1992,1310090,13,004,01,1992,0722,0600,2,01,7.9,04,99,999,999,25.8,26.9,0.01,3.95,E,99999
1310090016,1992,1310090,13,004,01,1992,0722,1000,2,01,9.2,04,99,999,999,32,27.2,0.01,4.6,E,99999
1310090017,1992,1310090,13,004,01,1992,0818,0925,2,01,9.1,02,99,999,999,31,28.6,163.5,4.55,E,99999
1310090018,1992,1310090,13,004,01,1992,0818,1505,2,01,7.4,02,99,999,999,32.3,29.2,61.31,3.7,E,99999
1310090019,1992,1310090,13,004,01,1992,0818,2010,2,01,9.7,02,99,999,999,26.8,28.6,99.65,4.85,E,99999
1310090020,1992,1310090,13,004,01,1992,0916,0945,2,01,8.9,04,99,999,999,27.6,23.9,171.63,4.45,E,99999
1310090021,1992,1310090,13,004,01,1992,0916,1445,2,01,7.7,04,99,999,999,30.3,23.8,68.09,3.85,E,99999
1310090022,1992,1310090,13,004,01,1992,0916,2000,2,01,9.5,04,99,999,999,23.3,24,25.69,4.75,E,99999
1310090023,1992,1310090,13,004,01,1992,1020,0945,2,01,8.6,16,99,999,999,16.9,18.2,70.16,4.3,E,99999
1310090024,1992,1310090,13,004,01,1992,1020,1445,2,01,9.4,16,99,999,999,16.3,17.7,218.69,4.7,E,99999
1310090025,1992,1310090,13,004,01,1992,1020,2000,2,01,9,10,99,999,999,14.8,16.5,356.25,4.5,E,99999
1310090026,1992,1310090,13,004,01,1992,1117,0945,2,01,8,04,99,999,999,12.5,14.7,160,4,E,99999
1310090027,1992,1310090,13,004,01,1992,1117,1445,2,01,7.6,04,99,999,999,13.3,15.1,128,3.8,E,99999
1310090028,1992,1310090,13,004,01,1992,1117,2000,2,01,7.9,04,99,999,999,12,15.2,76.4,3.95,E,99999
1310090029,1992,1310090,13,004,01,1992,1208,1110,2,01,9,02,99,999,999,18.3,11.5,242,4.5,E,99999
1310090030,1992,1310090,13,004,01,1992,1208,1550,2,01,9.6,10,99,999,999,16,11.5,0.01,4.8,E,99999
1310090031,1992,1310090,13,004,01,1992,1208,1950,2,01,8,02,99,999,999,14.1,11.9,270,4,E,99999
1310090032,1992,1310090,13,004,01,1993,0126,1000,2,01,9.6,10,99,999,999,5.2,6.1,189.9,4.8,E,99999
1310090033,1992,1310090,13,004,01,1993,0126,1400,2,01,8.1,10,99,999,999,6.9,6.7,144.8,4.05,E,99999
1310090034,1992,1310090,13,004,01,1993,0126,1800,2,01,10,04,99,999,999,7,6.8,143.1,5,E,99999
1310090035,1992,1310090,13,004,01,1993,0126,2200,2,01,9.3,02,99,999,999,5.5,6.5,228.3,4.65,E,99999
1310090036,1992,1310090,13,004,01,1993,0127,0200,2,01,7.7,02,99,999,999,3.9,6.6,160.6,3.85,E,99999
1310090037,1992,1310090,13,004,01,1993,0127,0600,2,01,9.3,02,99,999,999,3.6,6.4,143.2,4.65,E,99999
1310090038,1992,1310090,13,004,01,1993,0127,1000,2,01,10,02,99,999,999,6.9,7,150.8,5,E,99999
