レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1410040001,1995,1410040,14,002,01,1995,0411,0900,2,01,3,03,99,999,999,10.7,14.8,14.68,1.65,E,99999
1410040002,1995,1410040,14,002,01,1995,0411,1500,2,01,3,03,99,999,999,13,15,99999,1.65,E,99999
1410040003,1995,1410040,14,002,01,1995,0411,2100,2,01,3,03,99,999,999,12.5,14.5,99999,1.65,E,99999
1410040004,1995,1410040,14,002,01,1995,0412,0300,2,01,3,03,99,999,999,9.5,13.8,99999,1.65,E,99999
1410040005,1995,1410040,14,002,01,1995,0509,0900,2,01,3,02,99,999,999,20.4,23.5,14.68,1.7,E,99999
1410040006,1995,1410040,14,002,01,1995,0509,1500,2,01,3,02,99,999,999,26.5,24.1,99999,1.7,E,99999
1410040007,1995,1410040,14,002,01,1995,0509,2100,2,01,3,02,99,999,999,20.8,22.5,99999,1.7,E,99999
1410040008,1995,1410040,14,002,01,1995,0510,0300,2,01,3,02,99,999,999,19,20.7,99999,1.7,E,99999
1410040009,1995,1410040,14,002,01,1995,0606,0900,2,01,3,02,99,999,999,23.5,20,14.68,1.7,E,99999
1410040010,1995,1410040,14,002,01,1995,0606,1500,2,01,3,03,99,999,999,24.2,22.5,99999,1.7,E,99999
1410040011,1995,1410040,14,002,01,1995,0606,2100,2,01,3,04,99,999,999,17.3,18.8,99999,1.7,E,99999
1410040012,1995,1410040,14,002,01,1995,0607,0300,2,01,3,04,99,999,999,16.7,18,99999,1.7,E,99999
1410040013,1995,1410040,14,002,01,1995,0711,0900,2,01,3,02,99,999,999,30.1,22,44.14,1.65,E,99999
1410040014,1995,1410040,14,002,01,1995,0711,1500,2,01,3,02,99,999,999,33.2,24,99999,1.65,E,99999
1410040015,1995,1410040,14,002,01,1995,0711,2100,2,01,3,02,99,999,999,26,22.8,99999,1.65,E,99999
1410040016,1995,1410040,14,002,01,1995,0712,0300,2,01,3,02,99,999,999,24.2,21.7,99999,1.65,E,99999
1410040017,1995,1410040,14,002,01,1995,0801,0900,2,01,3,02,99,999,999,32.3,28.9,14.68,1.7,E,99999
1410040018,1995,1410040,14,002,01,1995,0801,1200,2,01,3,02,99,999,999,36.5,30.2,99999,1.7,E,99999
1410040019,1995,1410040,14,002,01,1995,0801,1500,2,01,3,02,99,999,999,36,31,99999,1.7,E,99999
1410040020,1995,1410040,14,002,01,1995,0801,1800,2,01,3,02,99,999,999,33,30.1,99999,1.7,E,99999
1410040021,1995,1410040,14,002,01,1995,0801,2100,2,01,3,02,99,999,999,30.5,28.5,99999,1.7,E,99999
1410040022,1995,1410040,14,002,01,1995,0802,0000,2,01,3,02,99,999,999,29.2,27.7,99999,1.7,E,99999
1410040023,1995,1410040,14,002,01,1995,0802,0300,2,01,3,02,99,999,999,28.5,27,99999,1.7,E,99999
1410040024,1995,1410040,14,002,01,1995,0802,0600,2,01,3,02,99,999,999,29.3,26.8,99999,1.7,E,99999
1410040025,1995,1410040,14,002,01,1995,0905,0900,2,01,3,02,99,999,999,27.8,24.9,9.84,1.6,E,99999
1410040026,1995,1410040,14,002,01,1995,0905,1500,2,01,3,02,99,999,999,30.6,25.8,99999,1.6,E,99999
1410040027,1995,1410040,14,002,01,1995,0905,2100,2,01,3,03,99,999,999,25,24.8,99999,1.6,E,99999
1410040028,1995,1410040,14,002,01,1995,0906,0300,2,01,3,03,99,999,999,23.6,24,99999,1.6,E,99999
1410040029,1995,1410040,14,002,01,1995,1003,0900,2,01,2,02,99,999,999,24.1,21.7,26.39,1.1,E,99999
1410040030,1995,1410040,14,002,01,1995,1003,1500,2,01,2,02,99,999,999,24,26.1,99999,1.07,E,99999
1410040031,1995,1410040,14,002,01,1995,1003,2100,2,01,2,02,99,999,999,22.8,23.4,99999,1.05,E,99999
1410040032,1995,1410040,14,002,01,1995,1004,0300,2,01,2,02,99,999,999,21.2,22.3,99999,1.05,E,99999
1410040033,1995,1410040,14,002,01,1995,1107,0900,2,01,2,02,99,999,999,14.5,15.5,9.84,1.4,E,99999
1410040034,1995,1410040,14,002,01,1995,1107,1500,2,01,2,02,99,999,999,20.5,17.2,99999,1.4,E,99999
1410040035,1995,1410040,14,002,01,1995,1107,2100,2,01,2,03,99,999,999,18,18,99999,1.4,E,99999
1410040036,1995,1410040,14,002,01,1995,1108,0300,2,01,2,03,99,999,999,17.8,17.3,99999,1.4,E,99999
1410040037,1995,1410040,14,002,01,1995,1205,0900,2,01,1,02,99,999,999,10.5,10,9.84,0.55,E,99999
1410040038,1995,1410040,14,002,01,1995,1205,1500,2,01,1,02,99,999,999,12.5,11.5,99999,0.55,E,99999
1410040039,1995,1410040,14,002,01,1995,1205,2100,2,01,1,02,99,999,999,7.8,11,99999,0.55,E,99999
1410040040,1995,1410040,14,002,01,1995,1206,0300,2,01,1,02,99,999,999,7,9,99999,0.55,E,99999
1410040041,1995,1410040,14,002,01,1996,0109,0900,2,01,2,02,99,999,999,3.2,7.1,7.72,1.02,E,99999
1410040042,1995,1410040,14,002,01,1996,0109,1500,2,01,2,02,99,999,999,4.5,7,99999,1.02,E,99999
1410040043,1995,1410040,14,002,01,1996,0109,2100,2,01,2,02,99,999,999,2.5,6.1,99999,1.02,E,99999
1410040044,1995,1410040,14,002,01,1996,0110,0300,2,01,2,02,99,999,999,1,6.5,99999,1.02,E,99999
1410040045,1995,1410040,14,002,01,1996,0206,0900,2,01,2,02,99,999,999,7,7.5,7.72,0.98,E,99999
1410040046,1995,1410040,14,002,01,1996,0206,1200,2,01,2,02,99,999,999,7,7.5,99999,0.98,E,99999
1410040047,1995,1410040,14,002,01,1996,0206,1500,2,01,2,02,99,999,999,3,6,99999,0.98,E,99999
1410040048,1995,1410040,14,002,01,1996,0206,1800,2,01,2,02,99,999,999,2,5.5,99999,0.98,E,99999
1410040049,1995,1410040,14,002,01,1996,0206,2100,2,01,2,02,99,999,999,3,6.2,7.72,0.98,E,99999
1410040050,1995,1410040,14,002,01,1996,0207,0000,2,01,2,02,99,999,999,2.6,5.7,99999,0.98,E,99999
1410040051,1995,1410040,14,002,01,1996,0207,0300,2,01,2,02,99,999,999,1.8,5,99999,0.98,E,99999
1410040052,1995,1410040,14,002,01,1996,0207,0600,2,01,2,02,99,999,999,2,5,99999,0.98,E,99999
1410040053,1995,1410040,14,002,01,1996,0305,0900,2,01,3,02,99,999,999,6.9,8,7.72,1.67,E,99999
1410040054,1995,1410040,14,002,01,1996,0305,1500,2,01,3,02,99,999,999,7.2,6.3,99999,1.67,E,99999
1410040055,1995,1410040,14,002,01,1996,0305,2100,2,01,3,02,99,999,999,2.9,5.2,99999,1.67,E,99999
1410040056,1995,1410040,14,002,01,1996,0306,0300,2,01,3,02,99,999,999,0.3,4.8,99999,1.67,E,99999
1410050001,1995,1410050,14,002,02,1995,0411,0930,2,01,0,03,99,999,999,11.3,13.5,10.96,0.42,E,99999
1410050002,1995,1410050,14,002,02,1995,0411,1530,2,01,0,03,99,999,999,12.8,14.2,99999,0.42,E,99999
1410050003,1995,1410050,14,002,02,1995,0411,2130,2,01,0,03,99,999,999,11.8,13,99999,0.39,E,99999
1410050004,1995,1410050,14,002,02,1995,0412,0330,2,01,0,04,99,999,999,9,12.5,99999,0.39,E,99999
1410050005,1995,1410050,14,002,02,1995,0509,0930,2,01,1,02,99,999,999,21.8,20.1,11.11,0.5,E,99999
1410050006,1995,1410050,14,002,02,1995,0509,1530,2,01,1,02,99,999,999,24.8,23.5,99999,0.5,E,99999
1410050007,1995,1410050,14,002,02,1995,0509,2130,2,01,1,02,99,999,999,20.5,21.7,99999,0.5,E,99999
1410050008,1995,1410050,14,002,02,1995,0510,0330,2,01,1,02,99,999,999,18.5,19.2,99999,0.5,E,99999
1410050009,1995,1410050,14,002,02,1995,0606,0930,2,01,0,03,99,999,999,23,21,12.98,0.39,E,99999
1410050010,1995,1410050,14,002,02,1995,0606,1530,2,01,0,03,99,999,999,23.2,21.3,99999,0.39,E,99999
1410050011,1995,1410050,14,002,02,1995,0606,2130,2,01,0,04,99,999,999,16.7,18.2,99999,0.41,E,99999
1410050012,1995,1410050,14,002,02,1995,0607,0330,2,01,0,04,99,999,999,15.8,17.5,99999,0.41,E,99999
1410050013,1995,1410050,14,002,02,1995,0711,0930,2,01,0,03,99,999,999,31.8,23.6,38,0.46,E,99999
1410050014,1995,1410050,14,002,02,1995,0711,1530,2,01,0,02,99,999,999,33.5,24.5,99999,0.46,E,99999
1410050015,1995,1410050,14,002,02,1995,0711,2130,2,01,0,02,99,999,999,26,22.3,99999,0.46,E,99999
1410050016,1995,1410050,14,002,02,1995,0712,0330,2,01,0,03,99,999,999,24,21.3,99999,0.46,E,99999
1410050017,1995,1410050,14,002,02,1995,0801,0930,2,01,0,02,99,999,999,32.1,28.3,11.34,0.33,E,99999
1410050018,1995,1410050,14,002,02,1995,0801,1530,2,01,0,02,99,999,999,34.5,29.5,99999,0.33,E,99999
1410050019,1995,1410050,14,002,02,1995,0801,2130,2,01,0,02,99,999,999,29,28,99999,0.33,E,99999
1410050020,1995,1410050,14,002,02,1995,0802,0330,2,01,0,02,99,999,999,26.8,26.8,99999,0.33,E,99999
1410050021,1995,1410050,14,002,02,1995,0905,0930,2,01,0,02,99,999,999,27,26.2,8.24,0.43,E,99999
1410050022,1995,1410050,14,002,02,1995,0905,1530,2,01,0,03,99,999,999,29.2,26,99999,0.43,E,99999
1410050023,1995,1410050,14,002,02,1995,0905,2130,2,01,0,03,99,999,999,24.3,25,99999,0.43,E,99999
1410050024,1995,1410050,14,002,02,1995,0906,0330,2,01,0,03,99,999,999,22.5,24.2,99999,0.43,E,99999
1410050025,1995,1410050,14,002,02,1995,1003,0930,2,01,0,02,99,999,999,25,24.7,18.86,0.36,E,99999
1410050026,1995,1410050,14,002,02,1995,1003,1530,2,01,0,02,99,999,999,27.8,24.6,99999,0.36,E,99999
1410050027,1995,1410050,14,002,02,1995,1003,2130,2,01,0,02,99,999,999,22.5,22.5,99999,0.34,E,99999
1410050028,1995,1410050,14,002,02,1995,1004,0330,2,01,0,02,99,999,999,21,21.7,99999,0.34,E,99999
1410050029,1995,1410050,14,002,02,1995,1107,0930,2,01,0,02,99,999,999,14,18.5,8.09,0.38,E,99999
1410050030,1995,1410050,14,002,02,1995,1107,1530,2,01,0,02,99,999,999,20,20.1,99999,0.38,E,99999
1410050031,1995,1410050,14,002,02,1995,1107,2130,2,01,0,04,99,999,999,18,18.3,99999,0.38,E,99999
1410050032,1995,1410050,14,002,02,1995,1108,0330,2,01,0,03,99,999,999,15.3,17.2,99999,0.44,E,99999
1410050033,1995,1410050,14,002,02,1995,1205,0930,2,01,0,02,99,999,999,13.8,14.5,7.47,0.25,E,99999
1410050034,1995,1410050,14,002,02,1995,1205,1530,2,01,0,03,99,999,999,14.2,16,99999,0.25,E,99999
1410050035,1995,1410050,14,002,02,1995,1205,2130,2,01,0,02,99,999,999,5,14.5,99999,0.25,E,99999
1410050036,1995,1410050,14,002,02,1995,1206,0330,2,01,0,02,99,999,999,2.5,13.3,99999,0.25,E,99999
1410050037,1995,1410050,14,002,02,1996,0109,0930,2,01,0,02,99,999,999,6.5,11,5.74,0.36,E,99999
1410050038,1995,1410050,14,002,02,1996,0109,1530,2,01,0,02,99,999,999,4.4,12.8,99999,0.36,E,99999
1410050039,1995,1410050,14,002,02,1996,0109,2130,2,01,0,02,99,999,999,1.5,11,99999,0.36,E,99999
1410050040,1995,1410050,14,002,02,1996,0110,0330,2,01,0,02,99,999,999,-2,9.8,99999,0.36,E,99999
1410050041,1995,1410050,14,002,02,1996,0206,0930,2,01,0,02,99,999,999,8.5,12,5.53,0.31,E,99999
1410050042,1995,1410050,14,002,02,1996,0206,1530,2,01,0,02,99,999,999,8,12.2,99999,0.31,E,99999
1410050043,1995,1410050,14,002,02,1996,0206,2130,2,01,0,02,99,999,999,2.8,11.3,99999,0.31,E,99999
1410050044,1995,1410050,14,002,02,1996,0207,0330,2,01,0,02,99,999,999,1.7,11,99999,0.31,E,99999
1410050045,1995,1410050,14,002,02,1996,0305,0930,2,01,0,02,99,999,999,5.8,8,5.2,0.23,E,99999
1410050046,1995,1410050,14,002,02,1996,0305,1530,2,01,0,02,99,999,999,7.5,9.5,99999,0.23,E,99999
1410050047,1995,1410050,14,002,02,1996,0305,2130,2,01,0,02,99,999,999,2,7.8,99999,0.23,E,99999
1410050048,1995,1410050,14,002,02,1996,0306,0330,2,01,0,02,99,999,999,-1,5.8,99999,0.23,E,99999
1410060001,1995,1410060,14,002,51,1995,0411,0800,2,01,1,03,99,999,999,10.8,14.3,12.87,0.52,E,99999
1410060002,1995,1410060,14,002,51,1995,0411,1400,2,01,1,03,99,999,999,13,15.2,99999,0.52,E,99999
1410060003,1995,1410060,14,002,51,1995,0411,2000,2,01,1,03,99,999,999,12.8,14.5,99999,0.52,E,99999
1410060004,1995,1410060,14,002,51,1995,0412,0200,2,01,1,04,99,999,999,10,14,99999,0.52,E,99999
1410060005,1995,1410060,14,002,51,1995,0509,0800,2,01,1,02,99,999,999,20,23.1,12.96,0.51,E,99999
1410060006,1995,1410060,14,002,51,1995,0509,1400,2,01,1,02,99,999,999,26.5,24,99999,0.51,E,99999
1410060007,1995,1410060,14,002,51,1995,0509,2000,2,01,1,02,99,999,999,21,27.2,99999,0.51,E,99999
1410060008,1995,1410060,14,002,51,1995,0510,0200,2,01,1,02,99,999,999,19.3,20.7,99999,0.51,E,99999
1410060009,1995,1410060,14,002,51,1995,0606,0800,2,01,1,02,99,999,999,23,19.5,13.91,0.51,E,99999
1410060010,1995,1410060,14,002,51,1995,0606,1400,2,01,1,03,99,999,999,24.5,22.5,99999,0.51,E,99999
1410060011,1995,1410060,14,002,51,1995,0606,2000,2,01,1,04,99,999,999,17.3,18.8,99999,0.51,E,99999
1410060012,1995,1410060,14,002,51,1995,0607,0200,2,01,1,04,99,999,999,17,18,99999,0.51,E,99999
1410060013,1995,1410060,14,002,51,1995,0711,0800,2,01,1,02,99,999,999,29.8,22.1,42.38,0.55,E,99999
1410060014,1995,1410060,14,002,51,1995,0711,1400,2,01,1,02,99,999,999,33.5,24,99999,0.55,E,99999
1410060015,1995,1410060,14,002,51,1995,0711,2000,2,01,1,02,99,999,999,26.3,23,99999,0.56,E,99999
1410060016,1995,1410060,14,002,51,1995,0712,0200,2,01,1,02,99,999,999,24.5,22,99999,0.56,E,99999
1410060017,1995,1410060,14,002,51,1995,0801,0800,2,01,1,02,99,999,999,31.8,28.5,13.77,0.52,E,99999
1410060018,1995,1410060,14,002,51,1995,0801,1400,2,01,1,02,99,999,999,36,30.7,99999,0.52,E,99999
1410060019,1995,1410060,14,002,51,1995,0801,2000,2,01,1,02,99,999,999,31,28.5,99999,0.52,E,99999
1410060020,1995,1410060,14,002,51,1995,0802,0200,2,01,1,02,99,999,999,28.5,27.2,99999,0.52,E,99999
1410060021,1995,1410060,14,002,51,1995,0905,0800,2,01,0,02,99,999,999,27.1,24.3,9.1,0.47,E,99999
1410060022,1995,1410060,14,002,51,1995,0905,1400,2,01,0,02,99,999,999,30.8,25.8,99999,0.47,E,99999
1410060023,1995,1410060,14,002,51,1995,0905,2000,2,01,0,03,99,999,999,26,25,99999,0.47,E,99999
1410060024,1995,1410060,14,002,51,1995,0906,0200,2,01,0,03,99,999,999,23.5,24,99999,0.47,E,99999
1410060025,1995,1410060,14,002,51,1995,1003,0800,2,01,1,02,99,999,999,23,21.5,24.05,0.6,E,99999
1410060026,1995,1410060,14,002,51,1995,1003,1400,2,01,1,02,99,999,999,26.5,24,99999,0.61,E,99999
1410060027,1995,1410060,14,002,51,1995,1003,2000,2,01,1,02,99,999,999,23.2,22.8,99999,0.6,E,99999
1410060028,1995,1410060,14,002,51,1995,1004,0200,2,01,1,02,99,999,999,21.5,21.7,99999,0.6,E,99999
1410060029,1995,1410060,14,002,51,1995,1107,0800,2,01,1,02,99,999,999,13.2,15.8,9.06,0.5,E,99999
