レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1410010039,2005,1410010,14,001,03,#,7.7,#,8.4,#,1,E,99999,#,12,E,99999,E,99999
1410010040,2005,1410010,14,001,03,#,7.9,#,8.8,#,1,E,99999,#,14,E,99999,E,99999
1410010041,2005,1410010,14,001,03,#,7.7,#,9.4,#,1.5,#,3.9,#,10,#,230,E,99999
1410010042,2005,1410010,14,001,03,#,7.8,#,9.3,#,1.4,E,99999,#,17,E,99999,E,99999
1410010043,2005,1410010,14,001,03,#,7.8,#,8.5,#,2.3,E,99999,#,18,E,99999,E,99999
1410010044,2005,1410010,14,001,03,#,7.9,#,9.1,#,2,E,99999,#,15,E,99999,E,99999
1410010045,2005,1410010,14,001,03,#,7.4,#,8.8,#,1,#,5.3,#,12,#,2300,E,99999
1410010046,2005,1410010,14,001,03,#,7.4,#,8.3,#,1,E,99999,#,13,E,99999,E,99999
1410010047,2005,1410010,14,001,03,#,7.4,#,8.8,#,1,E,99999,#,12,E,99999,E,99999
1410010048,2005,1410010,14,001,03,#,7.4,#,8.9,#,1,E,99999,#,14,E,99999,E,99999
1410020001,2005,1410020,14,001,53,#,7.2,#,8.1,#,2.8,#,6.8,#,6,#,79000,E,99999
1410020002,2005,1410020,14,001,53,#,7.3,#,7.4,#,1.7,E,99999,#,7,E,99999,E,99999
1410020003,2005,1410020,14,001,53,#,7.3,#,6.8,#,1.7,E,99999,#,7,E,99999,E,99999
1410020004,2005,1410020,14,001,53,#,7.6,#,6.1,#,1.8,E,99999,#,8,E,99999,E,99999
1410020005,2005,1410020,14,001,53,#,7.5,#,7,#,1.8,#,5.5,#,6,#,1400,E,99999
1410020006,2005,1410020,14,001,53,#,7.6,#,7.5,#,2.5,E,99999,#,13,E,99999,E,99999
1410020007,2005,1410020,14,001,53,#,7.6,#,7,#,1.9,E,99999,#,6,E,99999,E,99999
1410020008,2005,1410020,14,001,53,#,7.7,#,5.1,#,2.5,E,99999,#,9,E,99999,E,99999
1410020009,2005,1410020,14,001,53,#,7.4,#,6.6,#,1.6,#,5.3,#,6,#,3300,E,99999
1410020010,2005,1410020,14,001,53,#,7.5,#,7.1,#,2.1,E,99999,#,13,E,99999,E,99999
1410020011,2005,1410020,14,001,53,#,7.5,#,6.3,#,1.3,E,99999,#,6,E,99999,E,99999
1410020012,2005,1410020,14,001,53,#,7.4,#,5.9,#,1.3,E,99999,#,5,E,99999,E,99999
1410020013,2005,1410020,14,001,53,#,7.4,#,7.8,#,3.2,#,4,#,27,#,49000,E,99999
1410020014,2005,1410020,14,001,53,#,7.3,#,7.2,#,1.6,E,99999,#,8,E,99999,E,99999
1410020015,2005,1410020,14,001,53,#,7.3,#,7.5,#,2.2,E,99999,#,8,E,99999,E,99999
1410020016,2005,1410020,14,001,53,#,7.3,#,7.6,#,1.6,E,99999,#,5,E,99999,E,99999
1410020017,2005,1410020,14,001,53,#,7.3,#,6.9,#,0.9,#,3.5,#,3,#,13000,E,99999
1410020018,2005,1410020,14,001,53,#,7.5,#,7.9,#,2.8,E,99999,#,7,E,99999,E,99999
1410020019,2005,1410020,14,001,53,#,7.5,#,7.7,#,0.8,E,99999,#,3,E,99999,E,99999
1410020020,2005,1410020,14,001,53,#,7.5,#,7.4,#,0.8,E,99999,#,3,E,99999,E,99999
1410020021,2005,1410020,14,001,53,#,7.4,#,5.8,#,1.4,#,4.1,#,4,#,2300,E,99999
1410020022,2005,1410020,14,001,53,#,7.5,#,6.6,#,1.5,E,99999,#,8,E,99999,E,99999
1410020023,2005,1410020,14,001,53,#,7.6,#,7.8,#,0.9,E,99999,#,3,E,99999,E,99999
1410020024,2005,1410020,14,001,53,#,7.6,#,8,#,1.1,E,99999,#,3,E,99999,E,99999
1410020025,2005,1410020,14,001,53,#,7.3,#,8,#,0.6,#,3.7,#,1,#,7900,E,99999
1410020026,2005,1410020,14,001,53,#,7.5,#,5.5,#,0.6,E,99999,#,6,E,99999,E,99999
1410020027,2005,1410020,14,001,53,#,7.3,#,5.3,#,0.6,E,99999,#,4,E,99999,E,99999
1410020028,2005,1410020,14,001,53,#,7.4,#,7.9,#,1.1,E,99999,#,2,E,99999,E,99999
1410020029,2005,1410020,14,001,53,#,7.7,#,6.2,#,0.7,#,3.1,#,14,#,1700,E,99999
1410020030,2005,1410020,14,001,53,#,7.4,#,7.9,#,0.9,E,99999,#,4,E,99999,E,99999
1410020031,2005,1410020,14,001,53,#,7.4,#,5.9,#,1.1,E,99999,#,7,E,99999,E,99999
1410020032,2005,1410020,14,001,53,#,7.5,#,5.4,#,0.6,E,99999,#,13,E,99999,E,99999
1410020033,2005,1410020,14,001,53,#,7.6,#,7.3,#,1.4,#,2.4,#,10,#,230,E,99999
1410020034,2005,1410020,14,001,53,#,7.6,#,6.6,#,1.5,E,99999,#,6,E,99999,E,99999
1410020035,2005,1410020,14,001,53,#,7.5,#,6.6,#,0.7,E,99999,#,6,E,99999,E,99999
1410020036,2005,1410020,14,001,53,#,7.6,#,6.5,#,1.4,E,99999,#,4,E,99999,E,99999
1410020037,2005,1410020,14,001,53,#,7.3,#,9.3,#,1.1,#,6.1,#,4,#,460,E,99999
1410020038,2005,1410020,14,001,53,#,7.3,#,9.6,#,1.1,E,99999,#,7,E,99999,E,99999
1410020039,2005,1410020,14,001,53,#,7.2,#,9.3,#,1.1,E,99999,#,8,E,99999,E,99999
1410020040,2005,1410020,14,001,53,#,7.5,#,8.8,#,1.3,E,99999,#,3,E,99999,E,99999
1410020041,2005,1410020,14,001,53,#,7.6,#,8.6,#,1.8,#,4,#,10,#,2300,E,99999
1410020042,2005,1410020,14,001,53,#,7.4,#,10.5,#,2.1,E,99999,#,8,E,99999,E,99999
1410020043,2005,1410020,14,001,53,#,7.3,#,10.1,#,2.2,E,99999,#,12,E,99999,E,99999
1410020044,2005,1410020,14,001,53,#,7.8,#,8.1,#,1.7,E,99999,#,19,E,99999,E,99999
1410020045,2005,1410020,14,001,53,#,7.4,#,9.3,#,1.9,#,5.8,#,5,#,3300,E,99999
1410020046,2005,1410020,14,001,53,#,7.3,#,8.9,#,1.2,E,99999,#,8,E,99999,E,99999
1410020047,2005,1410020,14,001,53,#,7.4,#,8,#,1.1,E,99999,#,15,E,99999,E,99999
1410020048,2005,1410020,14,001,53,#,7.3,#,8.6,#,1.6,E,99999,#,17,E,99999,E,99999
1410040001,2005,1410040,14,001,02,#,7.4,#,8.7,#,3.2,#,5.3,#,6,#,79000,E,99999
1410040002,2005,1410040,14,001,02,#,7.5,#,10.7,#,2.7,E,99999,#,6,E,99999,E,99999
1410040003,2005,1410040,14,001,02,#,7.5,#,10,#,2.9,E,99999,#,6,E,99999,E,99999
1410040004,2005,1410040,14,001,02,#,7.4,#,8.2,#,2.4,E,99999,#,6,E,99999,E,99999
1410040005,2005,1410040,14,001,02,#,7.4,#,6,#,2.4,#,6,#,10,#,9400,E,99999
1410040006,2005,1410040,14,001,02,#,7.9,#,10.8,#,1.5,E,99999,#,7,E,99999,E,99999
1410040007,2005,1410040,14,001,02,#,8.3,#,11.4,#,1.7,E,99999,#,9,E,99999,E,99999
1410040008,2005,1410040,14,001,02,#,7.6,#,7.6,#,1.4,E,99999,#,18,E,99999,E,99999
1410040009,2005,1410040,14,001,02,#,7.5,#,6.9,#,1.3,#,3.8,#,3,#,3300,E,99999
1410040010,2005,1410040,14,001,02,#,8.2,#,11,#,0.9,E,99999,#,3,E,99999,E,99999
1410040011,2005,1410040,14,001,02,#,8.2,#,10.3,#,1.4,E,99999,#,3,E,99999,E,99999
1410040012,2005,1410040,14,001,02,#,7.6,#,7.1,#,1.1,E,99999,#,8,E,99999,E,99999
1410040013,2005,1410040,14,001,02,#,7.4,#,7.7,#,1.8,#,2.7,#,13,#,330000,E,99999
1410040014,2005,1410040,14,001,02,#,7.5,#,8.4,#,1.7,E,99999,#,8,E,99999,E,99999
1410040015,2005,1410040,14,001,02,#,7.5,#,8,#,1.8,E,99999,#,5,E,99999,E,99999
1410040016,2005,1410040,14,001,02,#,7.5,#,7.7,#,1.1,E,99999,#,7,E,99999,E,99999
1410040017,2005,1410040,14,001,02,#,7.6,#,8.2,#,0.7,#,2.9,#,2,#,23000,E,99999
1410040018,2005,1410040,14,001,02,#,8.1,#,9.8,#,0.9,E,99999,#,2,E,99999,E,99999
1410040019,2005,1410040,14,001,02,#,7.9,#,7.6,#,0.8,E,99999,#,2,E,99999,E,99999
1410040020,2005,1410040,14,001,02,#,7.6,#,6.6,#,0.9,E,99999,#,2,E,99999,E,99999
1410040021,2005,1410040,14,001,02,#,7.7,#,8.9,#,0.9,#,3.1,#,2,#,4900,E,99999
1410040022,2005,1410040,14,001,02,#,8.4,#,10.4,#,1,E,99999,#,2,E,99999,E,99999
1410040023,2005,1410040,14,001,02,#,7.8,#,7.5,#,0.8,E,99999,#,3,E,99999,E,99999
1410040024,2005,1410040,14,001,02,#,7.7,#,6.8,#,0.5,E,99999,#,2,E,99999,E,99999
1410040025,2005,1410040,14,001,02,#,7.5,#,9,#,0.8,#,3.1,#,2,#,7900,E,99999
1410040026,2005,1410040,14,001,02,#,7.8,#,9.6,#,0.9,E,99999,#,5,E,99999,E,99999
1410040027,2005,1410040,14,001,02,#,7.6,#,7.9,#,1,E,99999,#,5,E,99999,E,99999
1410040028,2005,1410040,14,001,02,#,7.5,#,7.7,#,0.6,E,99999,#,4,E,99999,E,99999
1410040029,2005,1410040,14,001,02,#,7.4,#,8.3,#,0.8,#,3.7,#,1,#,4600,E,99999
1410040030,2005,1410040,14,001,02,#,8.4,#,13.4,#,1.2,E,99999,#,3,E,99999,E,99999
1410040031,2005,1410040,14,001,02,#,8.1,#,10.3,#,1.8,E,99999,<,1,E,99999,E,99999
1410040032,2005,1410040,14,001,02,#,7.6,#,8.2,#,1,E,99999,#,1,E,99999,E,99999
1410040033,2005,1410040,14,001,02,#,7.4,#,9,#,1,#,3.4,<,1,#,790,E,99999
1410040034,2005,1410040,14,001,02,#,7.8,#,12.2,#,1.1,E,99999,#,1,E,99999,E,99999
1410040035,2005,1410040,14,001,02,#,8.2,#,12.6,#,2,E,99999,#,1,E,99999,E,99999
1410040036,2005,1410040,14,001,02,#,7.6,#,9.5,#,1.1,E,99999,#,1,E,99999,E,99999
1410040037,2005,1410040,14,001,02,#,7.4,#,9.4,#,1.8,#,6.1,#,4,#,7900,E,99999
1410040038,2005,1410040,14,001,02,#,7.8,#,12.5,#,1.7,E,99999,#,3,E,99999,E,99999
1410040039,2005,1410040,14,001,02,#,8.6,#,14.4,#,2.2,E,99999,#,3,E,99999,E,99999
1410040040,2005,1410040,14,001,02,#,7.6,#,10.1,#,1.9,E,99999,#,4,E,99999,E,99999
1410040041,2005,1410040,14,001,02,#,7.4,#,10.1,#,3.4,#,5.3,#,2,#,33000,E,99999
1410040042,2005,1410040,14,001,02,#,7.7,#,12.8,#,2.2,E,99999,#,3,E,99999,E,99999
1410040043,2005,1410040,14,001,02,#,7.7,#,12.9,#,2.2,E,99999,#,4,E,99999,E,99999
1410040044,2005,1410040,14,001,02,#,7.5,#,9.9,#,1.9,E,99999,#,3,E,99999,E,99999
1410040045,2005,1410040,14,001,02,#,7.5,#,9.3,#,1.7,#,4.5,#,3,#,4900,E,99999
1410040046,2005,1410040,14,001,02,#,7.7,#,11.3,#,1.4,E,99999,#,3,E,99999,E,99999
1410040047,2005,1410040,14,001,02,#,7.7,#,10.4,#,1.8,E,99999,#,4,E,99999,E,99999
1410040048,2005,1410040,14,001,02,#,7.5,#,8.8,#,1.7,E,99999,#,4,E,99999,E,99999
1410050001,2005,1410050,14,001,01,#,7.3,#,9.5,#,3,#,5.4,#,5,#,7000,E,99999
1410050002,2005,1410050,14,001,01,#,7.3,#,9.7,#,2.5,E,99999,#,5,E,99999,E,99999
1410050003,2005,1410050,14,001,01,#,7.3,#,8.6,#,3,E,99999,#,5,E,99999,E,99999
1410050004,2005,1410050,14,001,01,#,7.3,#,8.5,#,3.9,E,99999,#,4,E,99999,E,99999
1410050005,2005,1410050,14,001,01,#,7.5,#,9,#,2,#,6.8,#,6,#,14000,E,99999
1410050006,2005,1410050,14,001,01,#,7.6,#,8.6,#,2.1,E,99999,#,6,E,99999,E,99999
1410050007,2005,1410050,14,001,01,#,7.4,#,7.4,#,2.1,E,99999,#,6,E,99999,E,99999
1410050008,2005,1410050,14,001,01,#,7.4,#,7.5,#,2.4,E,99999,#,6,E,99999,E,99999
1410050009,2005,1410050,14,001,01,#,7.6,#,9.1,#,1.7,#,6.3,#,4,#,4600,E,99999
1410050010,2005,1410050,14,001,01,#,7.6,#,8.2,#,1.6,E,99999,#,5,E,99999,E,99999
1410050011,2005,1410050,14,001,01,#,7.5,#,7.5,#,1.4,E,99999,#,4,E,99999,E,99999
1410050012,2005,1410050,14,001,01,#,7.5,#,7.6,#,1.4,E,99999,#,5,E,99999,E,99999
1410050013,2005,1410050,14,001,01,#,7.4,#,7.7,#,6.8,#,4.5,#,13,#,790000,E,99999
1410050014,2005,1410050,14,001,01,#,7.5,#,8.3,#,1.8,E,99999,#,9,E,99999,E,99999
1410050015,2005,1410050,14,001,01,#,7.5,#,8,#,1.4,E,99999,#,5,E,99999,E,99999
1410050016,2005,1410050,14,001,01,#,7.4,#,8.2,#,1.4,E,99999,#,7,E,99999,E,99999
1410050017,2005,1410050,14,001,01,#,7.6,#,8.7,#,1,#,3.5,#,1,#,33000,E,99999
1410050018,2005,1410050,14,001,01,#,7.6,#,8.3,#,0.8,E,99999,#,1,E,99999,E,99999
1410050019,2005,1410050,14,001,01,#,7.5,#,7.2,#,1.2,E,99999,#,1,E,99999,E,99999
1410050020,2005,1410050,14,001,01,#,7.5,#,7.3,#,0.8,E,99999,#,1,E,99999,E,99999
1410050021,2005,1410050,14,001,01,#,7.6,#,9.3,#,1.2,#,3.5,#,2,#,13000,E,99999
1410050022,2005,1410050,14,001,01,#,7.8,#,8.6,#,1,E,99999,#,3,E,99999,E,99999
1410050023,2005,1410050,14,001,01,#,7.6,#,6.9,#,1.1,E,99999,#,2,E,99999,E,99999
1410050024,2005,1410050,14,001,01,#,7.5,#,7.1,#,1.1,E,99999,#,2,E,99999,E,99999
1410050025,2005,1410050,14,001,01,#,7.4,#,9.1,#,0.6,#,3.6,#,2,#,4900,E,99999
1410050026,2005,1410050,14,001,01,#,7.5,#,8.6,#,1,E,99999,#,3,E,99999,E,99999
1410050027,2005,1410050,14,001,01,#,7.4,#,7.9,#,1.8,E,99999,#,2,E,99999,E,99999
1410050028,2005,1410050,14,001,01,#,7.4,#,8,#,1.5,E,99999,#,2,E,99999,E,99999
1410050029,2005,1410050,14,001,01,#,7.5,#,9.9,#,1.6,#,4.7,#,2,#,7000,E,99999
1410050030,2005,1410050,14,001,01,#,7.5,#,9.2,#,1.7,E,99999,#,3,E,99999,E,99999
1410050031,2005,1410050,14,001,01,#,7.4,#,8,#,1.9,E,99999,#,3,E,99999,E,99999
1410050032,2005,1410050,14,001,01,#,7.4,#,8.2,#,1.7,E,99999,#,1,E,99999,E,99999
1410050033,2005,1410050,14,001,01,#,7.3,#,9.6,#,3,#,4.9,#,2,#,1700,E,99999
1410050034,2005,1410050,14,001,01,#,7.4,#,9.9,#,2.6,E,99999,#,2,E,99999,E,99999
1410050035,2005,1410050,14,001,01,#,7.3,#,8.2,#,2.8,E,99999,#,7,E,99999,E,99999
1410050036,2005,1410050,14,001,01,#,7.3,#,9.3,#,2.7,E,99999,#,4,E,99999,E,99999
1410050037,2005,1410050,14,001,01,#,7.3,#,10,#,4.7,#,7.6,#,6,#,330,E,99999
1410050038,2005,1410050,14,001,01,#,7.4,#,10.1,#,4.1,E,99999,#,8,E,99999,E,99999
1410050039,2005,1410050,14,001,01,#,7.3,#,8.6,#,4.8,E,99999,#,15,E,99999,E,99999
1410050040,2005,1410050,14,001,01,#,7.3,#,9,#,4.8,E,99999,#,8,E,99999,E,99999
1410050041,2005,1410050,14,001,01,#,7.3,#,10.5,#,5.3,#,6,#,5,#,3300,E,99999
1410050042,2005,1410050,14,001,01,#,7.4,#,10.8,#,4.2,E,99999,#,5,E,99999,E,99999
1410050043,2005,1410050,14,001,01,#,7.4,#,9.3,#,5.3,E,99999,#,5,E,99999,E,99999
1410050044,2005,1410050,14,001,01,#,7.3,#,9.9,#,5.9,E,99999,#,4,E,99999,E,99999
1410050045,2005,1410050,14,001,01,#,7.5,#,10.5,#,2.8,#,5.9,#,3,#,3300,E,99999
1410050046,2005,1410050,14,001,01,#,7.5,#,9.6,#,2.7,E,99999,#,5,E,99999,E,99999
1410050047,2005,1410050,14,001,01,#,7.5,#,9,#,3.2,E,99999,#,5,E,99999,E,99999
1410050048,2005,1410050,14,001,01,#,7.4,#,9.6,#,2.7,E,99999,#,3,E,99999,E,99999
1410060001,2005,1410060,14,001,52,#,7.3,#,8.3,#,3.9,#,5.6,#,7,#,170000,E,99999
1410060002,2005,1410060,14,001,52,#,7.5,#,10.1,#,2.9,E,99999,#,6,E,99999,E,99999
1410060003,2005,1410060,14,001,52,#,7.4,#,8.4,#,2.6,E,99999,#,4,E,99999,E,99999
1410060004,2005,1410060,14,001,52,#,7.4,#,8.4,#,1.9,E,99999,#,5,E,99999,E,99999
1410060005,2005,1410060,14,001,52,#,7.5,#,8.3,#,1.5,#,5,#,9,#,4600,E,99999
1410060006,2005,1410060,14,001,52,#,8,#,11.3,#,1.5,E,99999,#,8,E,99999,E,99999
1410060007,2005,1410060,14,001,52,#,7.7,#,8.7,#,1.3,E,99999,#,5,E,99999,E,99999
1410060008,2005,1410060,14,001,52,#,7.5,#,6.9,#,1.1,E,99999,#,5,E,99999,E,99999
1410060009,2005,1410060,14,001,52,#,7.6,#,8.8,#,1.3,#,4,#,4,#,7000,E,99999
1410060010,2005,1410060,14,001,52,#,8.1,#,10.9,#,0.8,E,99999,#,4,E,99999,E,99999
1410060011,2005,1410060,14,001,52,#,7.7,#,7.9,#,1,E,99999,#,3,E,99999,E,99999
1410060012,2005,1410060,14,001,52,#,7.5,#,6.8,#,1,E,99999,#,3,E,99999,E,99999
1410060013,2005,1410060,14,001,52,#,7.4,#,7.4,#,3.6,#,3.8,#,17,#,1300000,E,99999
1410060014,2005,1410060,14,001,52,#,7.4,#,8,#,2.7,E,99999,#,9,E,99999,E,99999
1410060015,2005,1410060,14,001,52,#,7.5,#,7.8,#,1.8,E,99999,#,7,E,99999,E,99999
1410060016,2005,1410060,14,001,52,#,7.4,#,7.3,#,1.1,E,99999,#,8,E,99999,E,99999
1410060017,2005,1410060,14,001,52,#,7.6,#,8.1,#,1.1,#,3.1,#,2,#,3300,E,99999
1410060018,2005,1410060,14,001,52,#,8.1,#,9.2,#,0.7,E,99999,#,2,E,99999,E,99999
1410060019,2005,1410060,14,001,52,#,7.9,#,8,#,0.9,E,99999,#,1,E,99999,E,99999
1410060020,2005,1410060,14,001,52,#,7.7,#,6.9,#,0.7,E,99999,#,2,E,99999,E,99999
1410060021,2005,1410060,14,001,52,#,7.7,#,8.7,#,1.1,#,3.1,#,2,#,2200,E,99999
1410060022,2005,1410060,14,001,52,#,8.2,#,9.8,#,0.9,E,99999,#,2,E,99999,E,99999
1410060023,2005,1410060,14,001,52,#,7.8,#,7.1,#,1,E,99999,#,1,E,99999,E,99999
1410060024,2005,1410060,14,001,52,#,7.7,#,6.8,#,0.7,E,99999,#,1,E,99999,E,99999
1410060025,2005,1410060,14,001,52,#,7.5,#,8.8,#,1.1,#,3.1,#,2,#,1700,E,99999
1410060026,2005,1410060,14,001,52,#,7.7,#,9.3,#,0.8,E,99999,#,3,E,99999,E,99999
1410060027,2005,1410060,14,001,52,#,7.6,#,7.8,#,1,E,99999,#,2,E,99999,E,99999
1410060028,2005,1410060,14,001,52,#,7.5,#,7.8,#,0.8,E,99999,#,3,E,99999,E,99999
1410060029,2005,1410060,14,001,52,#,7.6,#,9.2,#,1.1,#,4.2,#,2,#,17000,E,99999
1410060030,2005,1410060,14,001,52,#,8.4,#,12.5,#,1.3,E,99999,#,3,E,99999,E,99999
1410060031,2005,1410060,14,001,52,#,7.6,#,8.2,#,1,E,99999,#,2,E,99999,E,99999
1410060032,2005,1410060,14,001,52,#,7.5,#,8,#,0.9,E,99999,#,2,E,99999,E,99999
1410060033,2005,1410060,14,001,52,#,7.5,#,9.8,#,1.2,#,3.3,<,1,#,1700,E,99999
1410060034,2005,1410060,14,001,52,#,8.2,#,14.4,#,1.7,E,99999,#,1,E,99999,E,99999
1410060035,2005,1410060,14,001,52,#,7.6,#,9.5,#,1.2,E,99999,<,1,E,99999,E,99999
1410060036,2005,1410060,14,001,52,#,7.5,#,9.8,#,1.4,E,99999,<,1,E,99999,E,99999
1410060037,2005,1410060,14,001,52,#,7.5,#,10,#,2.3,#,6.2,#,2,#,3300,E,99999
1410060038,2005,1410060,14,001,52,#,8.7,#,15,#,2.8,E,99999,#,7,E,99999,E,99999
1410060039,2005,1410060,14,001,52,#,7.6,#,10.3,#,2.3,E,99999,#,6,E,99999,E,99999
1410060040,2005,1410060,14,001,52,#,7.6,#,10.2,#,2.7,E,99999,#,6,E,99999,E,99999
1410060041,2005,1410060,14,001,52,#,7.5,#,10.3,#,2.9,#,5.7,#,4,#,33000,E,99999
1410060042,2005,1410060,14,001,52,#,7.7,#,11.9,#,2.8,E,99999,#,4,E,99999,E,99999
1410060043,2005,1410060,14,001,52,#,7.5,#,9.8,#,2.6,E,99999,#,5,E,99999,E,99999
1410060044,2005,1410060,14,001,52,#,7.4,#,10.1,#,3.1,E,99999,#,4,E,99999,E,99999
1410060045,2005,1410060,14,001,52,#,7.5,#,10,#,1.9,#,4.3,#,6,#,2300,E,99999
1410060046,2005,1410060,14,001,52,#,7.7,#,11.6,#,1.4,E,99999,#,10,E,99999,E,99999
1410060047,2005,1410060,14,001,52,#,7.6,#,9.7,#,1.7,E,99999,#,4,E,99999,E,99999
1410060048,2005,1410060,14,001,52,#,7.5,#,9,#,1.8,E,99999,#,4,E,99999,E,99999
1410070001,2005,1410070,14,001,51,#,7.4,#,9.6,#,3.7,#,6.2,#,7,#,49000,E,99999
1410070002,2005,1410070,14,001,51,#,7.4,#,9.1,#,3,E,99999,#,5,E,99999,E,99999
1410070003,2005,1410070,14,001,51,#,7.5,#,8.7,#,2.5,E,99999,#,9,E,99999,E,99999
1410070004,2005,1410070,14,001,51,#,7.5,#,8.8,#,2.1,E,99999,#,7,E,99999,E,99999
1410070005,2005,1410070,14,001,51,#,7.6,#,8.7,#,1.9,#,5.6,#,6,#,17000,E,99999
1410070006,2005,1410070,14,001,51,#,7.7,#,9.3,#,1.7,E,99999,#,5,E,99999,E,99999
1410070007,2005,1410070,14,001,51,#,7.6,#,8.2,#,1.4,E,99999,#,6,E,99999,E,99999
1410070008,2005,1410070,14,001,51,#,7.6,#,8.2,#,1.6,E,99999,#,6,E,99999,E,99999
1410070009,2005,1410070,14,001,51,#,7.6,#,9,#,1.5,#,4.5,#,6,#,7900,E,99999
1410070010,2005,1410070,14,001,51,#,7.7,#,8.6,#,1.1,E,99999,#,6,E,99999,E,99999
