レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1210010022,1998,1210010,12,001,01,#,7.6,#,9.8,<,0.5,#,1.8,#,10,#,7000,E,99999
1210010023,1998,1210010,12,001,01,#,7.6,#,9.9,#,0.5,#,2.2,#,9,E,99999,E,99999
1210010024,1998,1210010,12,001,01,#,7.6,#,10,#,0.9,#,2.2,#,13,E,99999,E,99999
1210010025,1998,1210010,12,001,01,#,7.8,#,11,#,1.6,#,2.2,#,7,#,3300,E,99999
1210010026,1998,1210010,12,001,01,#,7.7,#,11,#,2.1,#,2.5,#,9,E,99999,E,99999
1210010027,1998,1210010,12,001,01,#,7.7,#,11,#,1.8,#,2.4,#,9,E,99999,E,99999
1210010028,1998,1210010,12,001,01,#,7.4,#,12,#,1.2,#,2.3,#,3,#,790,E,99999
1210010029,1998,1210010,12,001,01,#,7.3,#,12,#,1.9,#,2.4,#,3,E,99999,E,99999
1210010030,1998,1210010,12,001,01,#,7.4,#,12,#,2,#,2.6,#,5,E,99999,E,99999
1210010031,1998,1210010,12,001,01,#,7.4,#,11,#,2.6,#,3.2,#,7,#,7900,E,99999
1210010032,1998,1210010,12,001,01,#,7.4,#,11,#,2.4,#,3.2,#,7,E,99999,E,99999
1210010033,1998,1210010,12,001,01,#,7.4,#,11,#,2.9,#,3.3,#,8,E,99999,E,99999
1210010034,1998,1210010,12,001,01,#,7.5,#,10,#,2.2,#,3.3,#,11,#,3300,E,99999
1210010035,1998,1210010,12,001,01,#,7.5,#,11,#,2.4,#,3.5,#,9,E,99999,E,99999
1210010036,1998,1210010,12,001,01,#,7.5,#,10,#,2.3,#,3.3,#,12,E,99999,E,99999
1210020001,1998,1210020,12,001,02,#,7.2,#,9.7,#,1.5,#,5.1,#,48,#,1100,E,99999
1210020002,1998,1210020,12,001,02,#,7.2,#,9.1,#,2.3,#,4.7,#,33,E,99999,E,99999
1210020003,1998,1210020,12,001,02,#,7.2,#,9.1,#,1.6,#,2.9,#,18,E,99999,E,99999
1210020004,1998,1210020,12,001,02,#,7.2,#,8.4,#,1,#,3.1,#,8,#,4900,E,99999
1210020005,1998,1210020,12,001,02,#,7.2,#,8.4,#,1.3,#,2.9,#,5,E,99999,E,99999
1210020006,1998,1210020,12,001,02,#,7.2,#,7.6,#,1.7,#,3.5,#,10,E,99999,E,99999
1210020007,1998,1210020,12,001,02,#,7.4,#,6.7,#,1.9,#,3.2,#,10,#,330,E,99999
1210020008,1998,1210020,12,001,02,#,7.4,#,6.8,#,1.8,#,3.4,#,9,E,99999,E,99999
1210020009,1998,1210020,12,001,02,#,7.3,#,6.9,#,1.9,#,3.6,#,8,E,99999,E,99999
1210020010,1998,1210020,12,001,02,#,7.9,#,8.1,#,2.2,#,4.7,#,12,#,790,E,99999
1210020011,1998,1210020,12,001,02,#,8.1,#,9.7,#,3.1,#,5.1,#,9,E,99999,E,99999
1210020012,1998,1210020,12,001,02,#,7.7,#,7.5,#,2.1,#,4.4,#,11,E,99999,E,99999
1210020013,1998,1210020,12,001,02,#,7.5,#,7.6,#,0.7,#,2.8,#,10,#,2400,E,99999
1210020014,1998,1210020,12,001,02,#,7.6,#,8.2,#,1.1,#,3.1,#,18,E,99999,E,99999
1210020015,1998,1210020,12,001,02,#,7.5,#,7.8,#,1.3,#,5.7,#,52,E,99999,E,99999
1210020016,1998,1210020,12,001,02,#,7.5,#,8.1,#,0.9,#,4.9,#,73,#,49000,E,99999
1210020017,1998,1210020,12,001,02,#,7.5,#,8.3,#,0.6,#,4.7,#,64,E,99999,E,99999
1210020018,1998,1210020,12,001,02,#,7.5,#,8.2,#,0.8,#,5,#,64,E,99999,E,99999
1210020019,1998,1210020,12,001,02,#,7.5,#,8.8,#,0.7,#,3.2,#,33,#,63000,E,99999
1210020020,1998,1210020,12,001,02,#,7.5,#,8.3,#,1.4,#,3.6,#,30,E,99999,E,99999
1210020021,1998,1210020,12,001,02,#,7.5,#,8.6,#,0.9,#,3.1,#,22,E,99999,E,99999
1210020022,1998,1210020,12,001,02,#,7.6,#,10,#,0.9,#,1.9,#,5,#,17000,E,99999
1210020023,1998,1210020,12,001,02,#,7.6,#,9.9,#,0.6,#,1.9,#,5,E,99999,E,99999
1210020024,1998,1210020,12,001,02,#,7.6,#,9.5,#,0.7,#,1.7,#,5,E,99999,E,99999
1210020025,1998,1210020,12,001,02,#,7.9,#,11,#,1.4,#,2.1,#,3,#,3300,E,99999
1210020026,1998,1210020,12,001,02,#,7.7,#,11,#,2.1,#,2.3,#,3,E,99999,E,99999
1210020027,1998,1210020,12,001,02,#,7.6,#,11,#,1.9,#,2.5,#,6,E,99999,E,99999
1210020028,1998,1210020,12,001,02,#,7.5,#,12,#,1.7,#,2.6,#,2,#,330,E,99999
1210020029,1998,1210020,12,001,02,#,7.4,#,12,#,2.4,#,2.8,#,2,E,99999,E,99999
1210020030,1998,1210020,12,001,02,#,7.4,#,12,#,2.2,#,2.8,#,3,E,99999,E,99999
1210020031,1998,1210020,12,001,02,#,7.5,#,12,#,3.1,#,3.2,#,4,#,1100,E,99999
1210020032,1998,1210020,12,001,02,#,7.5,#,11,#,3.3,#,3.1,#,4,E,99999,E,99999
1210020033,1998,1210020,12,001,02,#,7.5,#,11,#,2.6,#,3.3,#,6,E,99999,E,99999
1210020034,1998,1210020,12,001,02,#,7.8,#,12,#,2.8,#,3.8,#,6,#,330,E,99999
1210020035,1998,1210020,12,001,02,#,7.7,#,11,#,2.9,#,5.8,#,9,E,99999,E,99999
1210020036,1998,1210020,12,001,02,#,7.6,#,12,#,3.2,#,4.4,#,10,E,99999,E,99999
1210030001,1998,1210030,12,001,51,#,7.1,#,10,#,0.7,#,3.1,#,19,#,1700,E,99999
1210030002,1998,1210030,12,001,51,#,7.1,#,10,#,1,#,3.2,#,19,E,99999,E,99999
1210030003,1998,1210030,12,001,51,#,7.4,#,9.5,#,0.5,#,2.8,#,11,#,7000,E,99999
1210030004,1998,1210030,12,001,51,#,7.3,#,9.3,#,0.5,#,2.9,#,9,E,99999,E,99999
1210030005,1998,1210030,12,001,51,#,7.2,#,7.7,#,1.1,#,3.2,#,19,#,1300,E,99999
1210030006,1998,1210030,12,001,51,#,7.4,#,8.4,#,1.4,#,3.6,#,19,E,99999,E,99999
1210030007,1998,1210030,12,001,51,#,7.4,#,7.3,#,1.2,#,3.6,#,16,#,790,E,99999
1210030008,1998,1210030,12,001,51,#,7.8,#,8.2,#,1.2,#,3.7,#,13,E,99999,E,99999
1210030009,1998,1210030,12,001,51,#,7.2,#,7.7,#,0.7,#,3.7,#,22,#,13000,E,99999
1210030010,1998,1210030,12,001,51,#,7.4,#,7.2,#,0.9,#,4.3,#,30,E,99999,E,99999
1210030011,1998,1210030,12,001,51,#,7.5,#,8.8,#,0.5,#,4.2,#,65,#,33000,E,99999
1210030012,1998,1210030,12,001,51,#,7.6,#,8.8,<,0.5,#,4,#,78,E,99999,E,99999
1210030013,1998,1210030,12,001,51,#,7.5,#,9.4,<,0.5,#,2.3,#,19,#,11000,E,99999
1210030014,1998,1210030,12,001,51,#,7.6,#,9.3,<,0.5,#,2.3,#,16,E,99999,E,99999
1210030015,1998,1210030,12,001,51,#,7.6,#,9.8,<,0.5,#,1.7,#,6,#,4900,E,99999
1210030016,1998,1210030,12,001,51,#,7.6,#,10,#,0.6,#,1.8,#,5,E,99999,E,99999
1210030017,1998,1210030,12,001,51,#,7.6,#,11,#,2,#,2.1,#,8,#,1100,E,99999
1210030018,1998,1210030,12,001,51,#,7.7,#,11,#,1.9,#,2.1,#,7,E,99999,E,99999
1210030019,1998,1210030,12,001,51,#,7.5,#,12,#,2.1,#,2.4,#,3,#,4900,E,99999
1210030020,1998,1210030,12,001,51,#,7.4,#,12,#,1.7,#,2.3,#,4,E,99999,E,99999
1210030021,1998,1210030,12,001,51,#,7.4,#,11,#,2.5,#,3.5,#,5,#,230,E,99999
1210030022,1998,1210030,12,001,51,#,7.4,#,11,#,2.8,#,3.1,#,6,E,99999,E,99999
1210030023,1998,1210030,12,001,51,#,7.4,#,11,#,2.8,#,3.3,#,8,#,790,E,99999
1210030024,1998,1210030,12,001,51,#,7.5,#,11,#,2.7,#,3.1,#,9,E,99999,E,99999
1210040001,1998,1210040,12,001,52,#,7.1,#,10,#,1.3,#,3.9,#,24,#,2800,E,99999
1210040002,1998,1210040,12,001,52,#,7,#,10,#,1.1,#,3.2,#,22,E,99999,E,99999
1210040003,1998,1210040,12,001,52,#,7.1,#,10,#,1,#,3.1,#,21,E,99999,E,99999
1210040004,1998,1210040,12,001,52,#,7.3,#,9,#,0.5,#,3.1,#,10,#,7000,E,99999
1210040005,1998,1210040,12,001,52,#,7.3,#,9.3,#,0.6,#,2.8,#,13,E,99999,E,99999
1210040006,1998,1210040,12,001,52,#,7.3,#,9.3,#,0.6,#,2.8,#,13,E,99999,E,99999
1210040007,1998,1210040,12,001,52,#,7.3,#,7.8,#,1.1,#,3.3,#,19,#,460,E,99999
1210040008,1998,1210040,12,001,52,#,7.3,#,8.3,#,1.5,#,3.7,#,20,E,99999,E,99999
1210040009,1998,1210040,12,001,52,#,7.4,#,8.3,#,1.5,#,3.5,#,25,E,99999,E,99999
1210040010,1998,1210040,12,001,52,#,7.8,#,7.7,#,2,#,4.3,#,23,#,7000,E,99999
1210040011,1998,1210040,12,001,52,#,7.9,#,9,#,2.5,#,4.8,#,23,E,99999,E,99999
1210040012,1998,1210040,12,001,52,#,7.8,#,7.4,#,1.5,#,4.3,#,11,E,99999,E,99999
1210040013,1998,1210040,12,001,52,#,7.5,#,7.5,#,0.8,#,3.5,#,23,#,13000,E,99999
1210040014,1998,1210040,12,001,52,#,7.5,#,6.8,#,0.7,#,3.5,#,25,E,99999,E,99999
1210040015,1998,1210040,12,001,52,#,7.5,#,7.5,#,0.7,#,3.9,#,34,E,99999,E,99999
1210040016,1998,1210040,12,001,52,#,7.6,#,8.7,#,0.5,#,4.3,#,32,#,33000,E,99999
1210040017,1998,1210040,12,001,52,#,7.6,#,8.7,#,0.5,#,3.9,#,46,E,99999,E,99999
1210040018,1998,1210040,12,001,52,#,7.6,#,8.7,#,0.5,#,4,#,53,E,99999,E,99999
1210040019,1998,1210040,12,001,52,#,7.5,#,9.2,<,0.5,#,2.6,#,54,#,24000,E,99999
1210040020,1998,1210040,12,001,52,#,7.5,#,9.2,<,0.5,#,2.4,#,22,E,99999,E,99999
1210040021,1998,1210040,12,001,52,#,7.5,#,9.2,<,0.5,#,3.5,#,19,E,99999,E,99999
1210040022,1998,1210040,12,001,52,#,7.6,#,9.8,#,0.5,#,1.7,#,7,#,1700,E,99999
1210040023,1998,1210040,12,001,52,#,7.6,#,9.9,#,0.6,#,1.8,#,7,E,99999,E,99999
1210040024,1998,1210040,12,001,52,#,7.6,#,9.9,<,0.5,#,1.8,#,7,E,99999,E,99999
1210040025,1998,1210040,12,001,52,#,7.7,#,11,#,1.6,#,2.1,#,7,#,490,E,99999
1210040026,1998,1210040,12,001,52,#,7.7,#,11,#,1.9,#,2.2,#,7,E,99999,E,99999
1210040027,1998,1210040,12,001,52,#,7.7,#,10,#,2.1,#,2.3,#,9,E,99999,E,99999
1210040028,1998,1210040,12,001,52,#,7.4,#,12,#,1.8,#,2.2,#,4,#,790,E,99999
1210040029,1998,1210040,12,001,52,#,7.4,#,12,#,1.8,#,2.1,#,4,E,99999,E,99999
1210040030,1998,1210040,12,001,52,#,7.4,#,12,#,1.9,#,2.5,#,3,E,99999,E,99999
1210040031,1998,1210040,12,001,52,#,7.4,#,11,#,2.9,#,3.2,#,8,#,490,E,99999
1210040032,1998,1210040,12,001,52,#,7.5,#,11,#,2.1,#,3.4,#,5,E,99999,E,99999
1210040033,1998,1210040,12,001,52,#,7.4,#,11,#,2.5,#,3.2,#,6,E,99999,E,99999
1210040034,1998,1210040,12,001,52,#,7.5,#,11,#,2.4,#,3.3,#,8,#,5,E,99999
1210040035,1998,1210040,12,001,52,#,7.5,#,10,#,2.2,#,3.3,#,9,E,99999,E,99999
1210040036,1998,1210040,12,001,52,#,7.5,#,10,#,2.1,#,3.4,#,8,E,99999,E,99999
1210050001,1998,1210050,12,001,53,#,7.2,#,9.9,#,1.8,#,5.9,#,60,#,2200,E,99999
1210050002,1998,1210050,12,001,53,#,7.2,#,9.4,#,3,#,6.4,#,58,E,99999,E,99999
1210050003,1998,1210050,12,001,53,#,7.1,#,9.4,#,1.3,#,2.7,#,8,E,99999,E,99999
1210050004,1998,1210050,12,001,53,#,7.2,#,8.4,#,1.4,#,3.2,#,6,#,31000,E,99999
1210050005,1998,1210050,12,001,53,#,7.2,#,7.7,#,1.3,#,3.2,#,5,E,99999,E,99999
1210050006,1998,1210050,12,001,53,#,7.2,#,7.8,#,1.2,#,3,#,7,E,99999,E,99999
1210050007,1998,1210050,12,001,53,#,7.4,#,6.4,#,2.7,#,3.4,#,12,#,1300,E,99999
1210050008,1998,1210050,12,001,53,#,7.4,#,6.7,#,2.1,#,3.8,#,13,E,99999,E,99999
1210050009,1998,1210050,12,001,53,#,7.4,#,7.3,#,2,#,3.7,#,11,E,99999,E,99999
1210050010,1998,1210050,12,001,53,#,7.7,#,7.4,#,2,#,4.5,#,14,#,1300,E,99999
1210050011,1998,1210050,12,001,53,#,7.8,#,8.9,#,2,#,4.4,#,12,E,99999,E,99999
1210050012,1998,1210050,12,001,53,#,7.8,#,7.7,#,1.9,#,4.3,#,9,E,99999,E,99999
1210050013,1998,1210050,12,001,53,#,7.5,#,7.6,#,0.8,#,2.7,#,9,#,7900,E,99999
1210050014,1998,1210050,12,001,53,#,7.6,#,8.1,#,1,#,3.5,#,21,E,99999,E,99999
1210050015,1998,1210050,12,001,53,#,7.6,#,7.8,#,1.4,#,6.3,#,71,E,99999,E,99999
1210050016,1998,1210050,12,001,53,#,7.6,#,8.3,#,0.8,#,4.8,#,77,#,46000,E,99999
1210050017,1998,1210050,12,001,53,#,7.6,#,8.4,#,0.7,#,4.6,#,67,E,99999,E,99999
1210050018,1998,1210050,12,001,53,#,7.6,#,7.9,#,1.3,#,5.9,#,77,E,99999,E,99999
1210050019,1998,1210050,12,001,53,#,7.5,#,8.9,#,0.7,#,3.4,#,32,#,24000,E,99999
1210050020,1998,1210050,12,001,53,#,7.5,#,8.5,#,1.2,#,4.1,#,35,E,99999,E,99999
1210050021,1998,1210050,12,001,53,#,7.5,#,8.9,#,0.7,#,3.2,#,34,E,99999,E,99999
1210050022,1998,1210050,12,001,53,#,7.6,#,9.7,#,0.5,#,1.8,#,5,#,11000,E,99999
1210050023,1998,1210050,12,001,53,#,7.6,#,9.9,#,0.6,#,1.9,#,6,E,99999,E,99999
1210050024,1998,1210050,12,001,53,#,7.6,#,9.6,<,0.5,#,1.9,#,5,E,99999,E,99999
1210050025,1998,1210050,12,001,53,#,7.8,#,11,#,1.9,#,2.2,#,4,#,2800,E,99999
1210050026,1998,1210050,12,001,53,#,7.7,#,11,#,2,#,2.5,#,4,E,99999,E,99999
1210050027,1998,1210050,12,001,53,#,7.6,#,11,#,2.4,#,2.2,#,4,E,99999,E,99999
1210050028,1998,1210050,12,001,53,#,7.4,#,12,#,1.8,#,2.4,#,2,#,1100,E,99999
1210050029,1998,1210050,12,001,53,#,7.4,#,13,#,2,#,2.3,#,2,E,99999,E,99999
1210050030,1998,1210050,12,001,53,#,7.4,#,12,#,1.7,#,2.2,#,2,E,99999,E,99999
1210050031,1998,1210050,12,001,53,#,7.4,#,11,#,3,#,3.2,#,3,#,1100,E,99999
1210050032,1998,1210050,12,001,53,#,7.5,#,11,#,3.1,#,3.3,#,4,E,99999,E,99999
1210050033,1998,1210050,12,001,53,#,7.5,#,11,#,3.2,#,3.1,#,4,E,99999,E,99999
1210050034,1998,1210050,12,001,53,#,7.6,#,11,#,3.1,#,3.6,#,7,#,790,E,99999
1210050035,1998,1210050,12,001,53,#,7.7,#,12,#,2.7,#,3.7,#,8,E,99999,E,99999
1210050036,1998,1210050,12,001,53,#,7.7,#,12,#,2.7,#,3.8,#,6,E,99999,E,99999
1210060001,1998,1210060,12,002,01,#,7.2,#,9.7,#,1.6,#,4.4,#,21,#,3300,E,99999
1210060002,1998,1210060,12,002,01,#,7.2,#,9.6,#,1.3,#,3.9,#,28,E,99999,E,99999
1210060003,1998,1210060,12,002,01,#,7.2,#,9.2,#,1.4,#,2.8,#,13,E,99999,E,99999
1210060004,1998,1210060,12,002,01,#,7.2,#,7.8,#,2.6,#,3.5,#,16,#,7000,E,99999
1210060005,1998,1210060,12,002,01,#,7.3,#,8.7,#,2,#,3.4,#,8,E,99999,E,99999
1210060006,1998,1210060,12,002,01,#,7.2,#,8.2,#,2,#,3.9,#,14,E,99999,E,99999
1210060007,1998,1210060,12,002,01,#,7.5,#,8,#,2.2,#,4.2,#,13,#,13000,E,99999
1210060008,1998,1210060,12,002,01,#,7.5,#,8.7,#,2.3,#,4.8,#,14,E,99999,E,99999
1210060009,1998,1210060,12,002,01,#,7.5,#,8.4,#,2.7,#,4.1,#,7,E,99999,E,99999
1210060010,1998,1210060,12,002,01,#,8.2,#,8.4,#,2.9,#,5.3,#,13,#,1700,E,99999
1210060011,1998,1210060,12,002,01,#,7.6,#,9.1,#,3.2,#,5.4,#,12,E,99999,E,99999
1210060012,1998,1210060,12,002,01,#,7.8,#,8.3,#,2.7,#,4.9,#,10,E,99999,E,99999
1210060013,1998,1210060,12,002,01,#,7.5,#,7.6,#,1.7,#,3.7,#,10,#,3300,E,99999
1210060014,1998,1210060,12,002,01,#,7.5,#,7.7,#,1.2,#,3.4,#,12,E,99999,E,99999
1210060015,1998,1210060,12,002,01,#,7.6,#,7.8,#,1,#,4.9,#,71,E,99999,E,99999
1210060016,1998,1210060,12,002,01,#,7.5,#,8.3,#,0.5,#,4.6,#,57,#,24000,E,99999
1210060017,1998,1210060,12,002,01,#,7.5,#,8.2,#,0.9,#,4.9,#,72,E,99999,E,99999
1210060018,1998,1210060,12,002,01,#,7.5,#,8.6,#,0.7,#,4.3,#,40,E,99999,E,99999
1210060019,1998,1210060,12,002,01,#,7.5,#,8.7,#,0.6,#,2.4,#,34,#,13000,E,99999
1210060020,1998,1210060,12,002,01,#,7.4,#,8.4,#,1.1,#,2.4,#,14,E,99999,E,99999
1210060021,1998,1210060,12,002,01,#,7.4,#,8.1,#,1.1,#,3.1,#,20,E,99999,E,99999
1210060022,1998,1210060,12,002,01,#,7.5,#,9.8,#,1,#,2.1,#,7,#,4600,E,99999
1210060023,1998,1210060,12,002,01,#,7.5,#,9.6,#,1.1,#,2.4,#,7,E,99999,E,99999
1210060024,1998,1210060,12,002,01,#,7.5,#,9.6,#,1,#,2.3,#,5,E,99999,E,99999
1210060025,1998,1210060,12,002,01,#,7.8,#,11,#,1.3,#,2.5,#,7,#,1300,E,99999
1210060026,1998,1210060,12,002,01,#,7.7,#,11,#,1.6,#,2.5,#,4,E,99999,E,99999
1210060027,1998,1210060,12,002,01,#,7.6,#,11,#,1.7,#,2.6,#,4,E,99999,E,99999
1210060028,1998,1210060,12,002,01,#,7.6,#,11,#,2.9,#,4.2,#,5,#,3300,E,99999
1210060029,1998,1210060,12,002,01,#,7.5,#,12,#,2.7,#,3.9,#,3,E,99999,E,99999
1210060030,1998,1210060,12,002,01,#,7.7,#,11,#,1.7,#,4,#,4,E,99999,E,99999
1210060031,1998,1210060,12,002,01,#,7.5,#,11,#,4.8,#,5.6,#,6,#,3300,E,99999
1210060032,1998,1210060,12,002,01,#,7.6,#,13,#,4.4,#,5.2,#,6,E,99999,E,99999
1210060033,1998,1210060,12,002,01,#,7.4,#,10,#,3.2,#,5.6,#,6,E,99999,E,99999
1210060034,1998,1210060,12,002,01,#,7.8,#,13,#,4.8,#,6.2,#,8,#,490,E,99999
1210060035,1998,1210060,12,002,01,#,8,#,15,#,6.4,#,6.9,#,12,E,99999,E,99999
1210060036,1998,1210060,12,002,01,#,7.9,#,13,#,4.2,#,7,#,12,E,99999,E,99999
1210070001,1998,1210070,12,002,51,#,7.2,#,9.6,#,1.2,#,3.5,#,25,#,1300,E,99999
1210070002,1998,1210070,12,002,51,#,7.2,#,9.6,#,1.4,#,3.9,#,38,E,99999,E,99999
1210070003,1998,1210070,12,002,51,#,7.2,#,8.4,#,1.1,#,2.5,#,8,#,1400,E,99999
1210070004,1998,1210070,12,002,51,#,7.3,#,8.5,#,1.9,#,3.3,#,7,E,99999,E,99999
1210070005,1998,1210070,12,002,51,#,7.4,#,7.7,#,1.7,#,3.5,#,13,#,1300,E,99999
1210070006,1998,1210070,12,002,51,#,7.4,#,7.7,#,1.9,#,3.6,#,8,E,99999,E,99999
1210070007,1998,1210070,12,002,51,#,8.2,#,8.7,#,2.4,#,4.7,#,11,#,1700,E,99999
1210070008,1998,1210070,12,002,51,#,8.3,#,10,#,3.4,#,5.2,#,9,E,99999,E,99999
1210070009,1998,1210070,12,002,51,#,7.5,#,7.2,#,0.8,#,2.7,#,10,#,790,E,99999
1210070010,1998,1210070,12,002,51,#,7.6,#,7.8,#,0.8,#,2.9,#,8,E,99999,E,99999
1210070011,1998,1210070,12,002,51,#,7.5,#,8.4,#,0.6,#,4.8,#,64,#,33000,E,99999
1210070012,1998,1210070,12,002,51,#,7.5,#,8.5,#,0.8,#,4.5,#,66,E,99999,E,99999
1210070013,1998,1210070,12,002,51,#,7.4,#,8.9,#,0.5,#,3.2,#,34,#,33000,E,99999
1210070014,1998,1210070,12,002,51,#,7.5,#,8.6,#,1.1,#,3.2,#,30,E,99999,E,99999
1210070015,1998,1210070,12,002,51,#,7.6,#,9.6,#,0.9,#,1.8,#,5,#,13000,E,99999
1210070016,1998,1210070,12,002,51,#,7.5,#,10,#,0.8,#,1.9,#,5,E,99999,E,99999
1210070017,1998,1210070,12,002,51,#,7.8,#,11,#,1.8,#,2.1,#,4,#,2200,E,99999
1210070018,1998,1210070,12,002,51,#,7.7,#,11,#,1.3,#,2.3,#,3,E,99999,E,99999
1210070019,1998,1210070,12,002,51,#,7.5,#,12,#,2.8,#,3.5,#,2,#,4900,E,99999
1210070020,1998,1210070,12,002,51,#,7.5,#,12,#,2.8,#,4,#,3,E,99999,E,99999
1210070021,1998,1210070,12,002,51,#,7.4,#,10,#,3.8,#,4.9,#,4,#,23000,E,99999
1210070022,1998,1210070,12,002,51,#,7.5,#,9.9,#,5.1,#,5.6,#,4,E,99999,E,99999
1210070023,1998,1210070,12,002,51,#,7.7,#,10,#,4.2,#,4.3,#,8,#,7900,E,99999
1210070024,1998,1210070,12,002,51,#,7.7,#,11,#,4.2,#,5.2,#,8,E,99999,E,99999
1210090001,1998,1210090,12,003,01,#,7.7,#,7.4,#,1.1,#,4.2,#,25,#,490,E,99999
1210090002,1998,1210090,12,003,01,#,7.7,#,7.6,#,1.1,#,4.1,#,9,E,99999,E,99999
1210090003,1998,1210090,12,003,01,#,7.7,#,7.3,#,0.9,#,3.7,#,17,E,99999,E,99999
1210090004,1998,1210090,12,003,01,#,7.7,#,4.8,#,0.8,#,4.7,#,10,#,270,E,99999
1210090005,1998,1210090,12,003,01,#,7.8,#,5.1,#,0.9,#,5.4,#,10,E,99999,E,99999
1210090006,1998,1210090,12,003,01,#,7.8,#,5.6,#,0.7,#,3.6,#,6,E,99999,E,99999
1210090007,1998,1210090,12,003,01,#,7.8,#,7.7,#,2,#,5.1,#,6,#,130,E,99999
1210090008,1998,1210090,12,003,01,#,7.9,#,7.7,#,2.5,#,5.5,#,5,E,99999,E,99999
1210090009,1998,1210090,12,003,01,#,7.9,#,6.4,#,1.9,#,3.7,#,5,E,99999,E,99999
1210090010,1998,1210090,12,003,01,#,8.1,#,6.1,#,1.9,#,5.4,#,15,#,330,E,99999
1210090011,1998,1210090,12,003,01,#,8.1,#,7.2,#,1.9,#,5.6,#,15,E,99999,E,99999
1210090012,1998,1210090,12,003,01,#,8.1,#,6.4,#,1.8,#,5.3,#,13,E,99999,E,99999
1210090013,1998,1210090,12,003,01,#,7.7,#,3.9,#,1.4,#,4,#,9,#,130000,E,99999
1210090014,1998,1210090,12,003,01,#,7.7,#,4.4,#,1.3,#,3.7,#,8,E,99999,E,99999
1210090015,1998,1210090,12,003,01,#,7.7,#,5.5,#,1.1,#,4.2,#,8,E,99999,E,99999
1210090016,1998,1210090,12,003,01,#,8,#,5.6,<,0.5,#,3.1,#,9,#,1400,E,99999
1210090017,1998,1210090,12,003,01,#,8.1,#,4.7,#,0.7,#,3.2,#,10,E,99999,E,99999
1210090018,1998,1210090,12,003,01,#,8,#,4.9,#,0.7,#,2.5,#,6,E,99999,E,99999
1210090019,1998,1210090,12,003,01,#,8.1,#,8.3,#,2.6,#,4.1,#,14,#,1300,E,99999
1210090020,1998,1210090,12,003,01,#,8.1,#,8.6,#,2.1,#,4.2,#,13,E,99999,E,99999
1210090021,1998,1210090,12,003,01,#,8,#,6.7,#,2.3,#,4.5,#,13,E,99999,E,99999
