レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1210070005,2008,1210070,12,002,51,#,1.8,#,0.1
1210070007,2008,1210070,12,002,51,#,2.2,#,0.15
1210070009,2008,1210070,12,002,51,#,2.5,#,0.1
1210070011,2008,1210070,12,002,51,#,2.8,#,0.16
1210070013,2008,1210070,12,002,51,#,2.8,#,0.1
1210070015,2008,1210070,12,002,51,#,3.3,#,0.091
1210070017,2008,1210070,12,002,51,#,3.2,#,0.092
1210070019,2008,1210070,12,002,51,#,3,#,0.067
1210070021,2008,1210070,12,002,51,#,2.6,#,0.087
1210070023,2008,1210070,12,002,51,#,2.6,#,0.092
1210090001,2008,1210090,12,003,01,#,0.97,#,0.11
1210090003,2008,1210090,12,003,01,#,1,#,0.14
1210090005,2008,1210090,12,003,01,#,1,#,0.14
1210090007,2008,1210090,12,003,01,#,1.2,#,0.2
1210090014,2008,1210090,12,003,01,#,1.3,#,0.25
1210090016,2008,1210090,12,003,01,#,1.1,#,0.23
1210090018,2008,1210090,12,003,01,#,1.2,#,0.21
1210090020,2008,1210090,12,003,01,#,1.3,#,0.13
1210090022,2008,1210090,12,003,01,#,1.7,#,0.1
1210090029,2008,1210090,12,003,01,#,1.2,#,0.092
1210090031,2008,1210090,12,003,01,#,1.4,#,0.14
1210090033,2008,1210090,12,003,01,#,0.99,#,0.16
1210100001,2008,1210100,12,004,01,#,2.3,#,0.11
1210100003,2008,1210100,12,004,01,#,1.8,#,0.12
1210100005,2008,1210100,12,004,01,#,3.1,#,0.14
1210100007,2008,1210100,12,004,01,#,3.7,#,0.14
1210100009,2008,1210100,12,004,01,#,2.9,#,0.15
1210100011,2008,1210100,12,004,01,#,2.8,#,0.15
1210100013,2008,1210100,12,004,01,#,3.6,#,0.13
1210100015,2008,1210100,12,004,01,#,4.4,#,0.13
1210100017,2008,1210100,12,004,01,#,5,#,0.23
1210100019,2008,1210100,12,004,01,#,5.1,#,0.16
1210100021,2008,1210100,12,004,01,#,4,#,0.13
1210100023,2008,1210100,12,004,01,#,2.8,#,0.14
1210110001,2008,1210110,12,005,02,#,0.91,#,0.1
1210110002,2008,1210110,12,005,02,#,1.2,#,0.12
1210110003,2008,1210110,12,005,02,#,0.86,#,0.1
1210110004,2008,1210110,12,005,02,#,1.1,#,0.1
1210110005,2008,1210110,12,005,02,#,1.4,#,0.22
1210110006,2008,1210110,12,005,02,#,1.3,#,0.19
1210110007,2008,1210110,12,005,02,#,1.2,#,0.17
1210110008,2008,1210110,12,005,02,#,1.3,#,0.26
1210110009,2008,1210110,12,005,02,#,1,#,0.14
1210110010,2008,1210110,12,005,02,#,1.2,#,0.14
1210110011,2008,1210110,12,005,02,#,1.3,#,0.17
1210110012,2008,1210110,12,005,02,#,1,#,0.12
1210120001,2008,1210120,12,006,01,#,1,#,0.11
1210120002,2008,1210120,12,006,01,#,0.9,#,0.11
1210120003,2008,1210120,12,006,01,#,0.95,#,0.11
1210120004,2008,1210120,12,006,01,#,1,#,0.11
1210120005,2008,1210120,12,006,01,#,0.99,#,0.13
1210120006,2008,1210120,12,006,01,#,1.1,#,0.14
1210120007,2008,1210120,12,006,01,#,1.2,#,0.11
1210120008,2008,1210120,12,006,01,#,1.2,#,0.1
1210120009,2008,1210120,12,006,01,#,1.2,#,0.11
1210120010,2008,1210120,12,006,01,#,1.2,#,0.099
1210120011,2008,1210120,12,006,01,#,1.4,#,0.12
1210120012,2008,1210120,12,006,01,#,0.97,#,0.1
1210130001,2008,1210130,12,007,01,#,1.1,#,0.11
1210130002,2008,1210130,12,007,01,#,1.1,#,0.1
1210130003,2008,1210130,12,007,01,#,0.99,#,0.11
1210130004,2008,1210130,12,007,01,#,1,#,0.1
1210130005,2008,1210130,12,007,01,#,1.1,#,0.22
1210130006,2008,1210130,12,007,01,#,1.3,#,0.14
1210130007,2008,1210130,12,007,01,#,1.1,#,0.1
1210130008,2008,1210130,12,007,01,#,1.5,#,0.13
1210130009,2008,1210130,12,007,01,#,1.4,#,0.1
1210130010,2008,1210130,12,007,01,#,1.2,#,0.082
1210130011,2008,1210130,12,007,01,#,1.2,#,0.098
1210130012,2008,1210130,12,007,01,#,1.2,#,0.1
1210140001,2008,1210140,12,008,01,#,2.8,#,0.1
1210140003,2008,1210140,12,008,01,#,2.3,#,0.1
1210140005,2008,1210140,12,008,01,#,2.1,#,0.13
1210140007,2008,1210140,12,008,01,#,2.1,#,0.11
1210140009,2008,1210140,12,008,01,#,2,#,0.1
1210140011,2008,1210140,12,008,01,#,2.7,#,0.099
1210140015,2008,1210140,12,008,01,#,2.4,#,0.088
1210140017,2008,1210140,12,008,01,#,3.5,#,0.1
1210140019,2008,1210140,12,008,01,#,3.1,#,0.1
1210140021,2008,1210140,12,008,01,#,3.5,#,0.1
1210140025,2008,1210140,12,008,01,#,2.9,#,0.1
1210140027,2008,1210140,12,008,01,#,2.9,#,0.1
1210150001,2008,1210150,12,008,02,#,2.6,#,0.1
1210150003,2008,1210150,12,008,02,#,2.3,#,0.11
1210150005,2008,1210150,12,008,02,#,2.1,#,0.12
1210150007,2008,1210150,12,008,02,#,2.2,#,0.12
1210150009,2008,1210150,12,008,02,#,2.2,#,0.11
1210150011,2008,1210150,12,008,02,#,2.6,#,0.097
1210150015,2008,1210150,12,008,02,#,2.9,#,0.1
1210150017,2008,1210150,12,008,02,#,3.7,#,0.1
1210150019,2008,1210150,12,008,02,#,3.2,#,0.1
1210150021,2008,1210150,12,008,02,#,3.8,#,0.1
1210150025,2008,1210150,12,008,02,#,2.7,#,0.22
1210150027,2008,1210150,12,008,02,#,2.8,#,0.13
1210160001,2008,1210160,12,008,51,#,2.7,#,0.11
1210160002,2008,1210160,12,008,51,#,2.3,#,0.1
1210160003,2008,1210160,12,008,51,#,2.2,#,0.26
1210160004,2008,1210160,12,008,51,#,1.9,#,0.11
1210160005,2008,1210160,12,008,51,#,2.5,#,0.12
1210160006,2008,1210160,12,008,51,#,2.4,#,0.1
1210160007,2008,1210160,12,008,51,#,2.9,#,0.1
1210160008,2008,1210160,12,008,51,#,3.4,#,0.098
1210160009,2008,1210160,12,008,51,#,3.1,#,0.099
1210160010,2008,1210160,12,008,51,#,3,#,0.11
1210160011,2008,1210160,12,008,51,#,3,#,0.11
1210160012,2008,1210160,12,008,51,#,3,#,0.13
1210170001,2008,1210170,12,008,52,#,2.7,#,0.13
1210170003,2008,1210170,12,008,52,#,2.7,#,0.12
1210170005,2008,1210170,12,008,52,#,2.2,#,0.17
1210170007,2008,1210170,12,008,52,#,2.3,#,0.12
1210170009,2008,1210170,12,008,52,#,2.2,#,0.11
1210170011,2008,1210170,12,008,52,#,2.7,#,0.084
1210170013,2008,1210170,12,008,52,#,2.2,#,0.096
1210170015,2008,1210170,12,008,52,#,3.1,#,0.1
1210170017,2008,1210170,12,008,52,#,2.7,#,0.11
1210170019,2008,1210170,12,008,52,#,3.4,#,0.13
1210170021,2008,1210170,12,008,52,#,2.9,#,0.1
1210170023,2008,1210170,12,008,52,#,2.9,#,0.14
1210180001,2008,1210180,12,008,53,#,2.7,#,0.11
1210180003,2008,1210180,12,008,53,#,2.4,#,0.13
1210180005,2008,1210180,12,008,53,#,2.2,#,0.12
1210180007,2008,1210180,12,008,53,#,2.1,#,0.11
1210180009,2008,1210180,12,008,53,#,2.5,#,0.12
1210180011,2008,1210180,12,008,53,#,2.7,#,0.094
1210180013,2008,1210180,12,008,53,#,2.4,#,0.094
1210180015,2008,1210180,12,008,53,#,3.6,#,0.12
1210180017,2008,1210180,12,008,53,#,3.1,#,0.11
1210180019,2008,1210180,12,008,53,#,3.7,#,0.099
1210180021,2008,1210180,12,008,53,#,2.9,#,0.1
1210180023,2008,1210180,12,008,53,#,2.8,#,0.1
1210190001,2008,1210190,12,008,54,#,2.6,#,0.1
1210190003,2008,1210190,12,008,54,#,2.2,#,0.12
1210190005,2008,1210190,12,008,54,#,2.1,#,0.13
1210190007,2008,1210190,12,008,54,#,2,#,0.12
1210190009,2008,1210190,12,008,54,#,2.4,#,0.11
1210190011,2008,1210190,12,008,54,#,3,#,0.1
1210190013,2008,1210190,12,008,54,#,3.1,#,0.1
1210190015,2008,1210190,12,008,54,#,3.8,#,0.11
1210190017,2008,1210190,12,008,54,#,3.1,#,0.1
1210190019,2008,1210190,12,008,54,#,3.8,#,0.1
1210190021,2008,1210190,12,008,54,#,2.8,#,0.1
1210190023,2008,1210190,12,008,54,#,2.7,#,0.12
1210200001,2008,1210200,12,008,55,#,2.9,#,0.093
1210200003,2008,1210200,12,008,55,#,2.3,#,0.088
1210200005,2008,1210200,12,008,55,#,2.2,#,0.16
1210200007,2008,1210200,12,008,55,#,2.1,#,0.11
1210200009,2008,1210200,12,008,55,#,2.1,#,0.086
1210200011,2008,1210200,12,008,55,#,2.5,#,0.09
1210200013,2008,1210200,12,008,55,#,3.1,#,0.097
1210200015,2008,1210200,12,008,55,#,3.1,#,0.088
1210200017,2008,1210200,12,008,55,#,3.2,#,0.097
1210200019,2008,1210200,12,008,55,#,3.4,#,0.1
1210200021,2008,1210200,12,008,55,#,2.5,#,0.15
1210200023,2008,1210200,12,008,55,#,2.9,#,0.13
1210210001,2008,1210210,12,008,56,#,2.6,#,0.088
1210210003,2008,1210210,12,008,56,#,1.8,#,0.067
1210210005,2008,1210210,12,008,56,#,2.2,#,0.21
1210210007,2008,1210210,12,008,56,#,2.2,#,0.18
1210210009,2008,1210210,12,008,56,#,1.7,#,0.079
1210210011,2008,1210210,12,008,56,#,2.5,#,0.087
1210210013,2008,1210210,12,008,56,#,1.9,#,0.059
1210210015,2008,1210210,12,008,56,#,2.4,#,0.072
1210210017,2008,1210210,12,008,56,#,2.3,#,0.088
1210210019,2008,1210210,12,008,56,#,2.1,#,0.035
1210210021,2008,1210210,12,008,56,#,1.8,#,0.13
1210210023,2008,1210210,12,008,56,#,2.1,#,0.1
1210220001,2008,1210220,12,009,01,#,6,#,0.4
1210220003,2008,1210220,12,009,01,#,5.4,#,0.44
1210220005,2008,1210220,12,009,01,#,3.8,#,0.28
1210220007,2008,1210220,12,009,01,#,4.6,#,0.28
1210220014,2008,1210220,12,009,01,#,5.3,#,0.33
1210220016,2008,1210220,12,009,01,#,5.7,#,0.33
1210220018,2008,1210220,12,009,01,#,4.1,#,0.64
1210220020,2008,1210220,12,009,01,#,5.9,#,0.21
1210220022,2008,1210220,12,009,01,#,6,#,0.26
1210220029,2008,1210220,12,009,01,#,8.2,#,0.32
1210220031,2008,1210220,12,009,01,#,6.2,#,0.23
1210220033,2008,1210220,12,009,01,#,4.8,#,0.21
1210230001,2008,1210230,12,009,51,#,7.5,#,0.57
1210230003,2008,1210230,12,009,51,#,4.6,#,0.77
1210230005,2008,1210230,12,009,51,#,2,#,0.08
1210230007,2008,1210230,12,009,51,#,5.2,#,0.31
1210230009,2008,1210230,12,009,51,#,5.6,#,0.43
1210230011,2008,1210230,12,009,51,#,6,#,0.35
1210230013,2008,1210230,12,009,51,#,4,#,0.36
1210230015,2008,1210230,12,009,51,#,6.5,#,0.36
1210230017,2008,1210230,12,009,51,#,6.8,#,0.33
1210230019,2008,1210230,12,009,51,#,9.1,#,0.55
1210230021,2008,1210230,12,009,51,#,7.3,#,0.4
1210230023,2008,1210230,12,009,51,#,5.7,#,0.33
1210240001,2008,1210240,12,010,51,#,4.2,#,0.19
1210240002,2008,1210240,12,010,51,#,3.6,#,0.23
1210240003,2008,1210240,12,010,51,#,3.6,#,0.2
1210240004,2008,1210240,12,010,51,#,4.1,#,0.67
1210240005,2008,1210240,12,010,51,#,4.2,#,0.23
1210240006,2008,1210240,12,010,51,#,2.3,#,0.14
1210240007,2008,1210240,12,010,51,#,3.2,#,0.12
1210240008,2008,1210240,12,010,51,#,5.1,#,0.19
1210240009,2008,1210240,12,010,51,#,5.2,#,0.13
1210240010,2008,1210240,12,010,51,#,5.5,#,0.25
1210240011,2008,1210240,12,010,51,#,4.2,#,0.16
1210240012,2008,1210240,12,010,51,#,4,#,0.15
1210250002,2008,1210250,12,011,01,#,9.6,#,0.93
1210250004,2008,1210250,12,011,01,#,11,#,0.94
1210250006,2008,1210250,12,011,01,#,2.7,#,0.15
1210250008,2008,1210250,12,011,01,#,2.6,#,0.15
1210250010,2008,1210250,12,011,01,#,3.2,#,0.11
1210250012,2008,1210250,12,011,01,#,3.2,#,0.09
1210250014,2008,1210250,12,011,01,#,7.9,#,0.41
1210250016,2008,1210250,12,011,01,#,3.9,#,0.08
1210250018,2008,1210250,12,011,01,#,3.7,#,0.085
1210250020,2008,1210250,12,011,01,#,3.7,#,0.076
1210250022,2008,1210250,12,011,01,#,3.9,#,0.074
1210250024,2008,1210250,12,011,01,#,4,#,0.1
1210260002,2008,1210260,12,011,02,#,10,#,0.77
1210260004,2008,1210260,12,011,02,#,10,#,0.9
1210260006,2008,1210260,12,011,02,#,8.2,#,0.53
1210260008,2008,1210260,12,011,02,#,7.6,#,0.52
1210260010,2008,1210260,12,011,02,#,6.3,#,0.46
1210260012,2008,1210260,12,011,02,#,6.1,#,0.34
1210260014,2008,1210260,12,011,02,#,8.6,#,0.51
1210260016,2008,1210260,12,011,02,#,6.2,#,0.29
1210260018,2008,1210260,12,011,02,#,5.7,#,0.28
1210260020,2008,1210260,12,011,02,#,8.3,#,0.42
1210260022,2008,1210260,12,011,02,#,7.9,#,0.31
1210260024,2008,1210260,12,011,02,#,9.7,#,0.61
1210280002,2008,1210280,12,012,01,#,10,#,0.91
1210280004,2008,1210280,12,012,01,#,12,#,1.1
1210280006,2008,1210280,12,012,01,#,10,#,0.72
1210280008,2008,1210280,12,012,01,#,9.5,#,0.7
1210280010,2008,1210280,12,012,01,#,8.4,#,0.46
1210280012,2008,1210280,12,012,01,#,9.8,#,0.59
1210280014,2008,1210280,12,012,01,#,10,#,0.67
1210280016,2008,1210280,12,012,01,#,11,#,0.69
1210280018,2008,1210280,12,012,01,#,11,#,0.91
1210280020,2008,1210280,12,012,01,#,13,#,0.93
1210280022,2008,1210280,12,012,01,#,13,#,0.68
1210280024,2008,1210280,12,012,01,#,8.5,#,0.57
1210290001,2008,1210290,12,012,51,#,15,#,0.97
1210290002,2008,1210290,12,012,51,#,12,#,1.2
1210290003,2008,1210290,12,012,51,#,9.2,#,0.85
1210290004,2008,1210290,12,012,51,#,9.1,#,0.32
1210290005,2008,1210290,12,012,51,#,11,#,0.74
1210290006,2008,1210290,12,012,51,#,8.9,#,0.62
1210290007,2008,1210290,12,012,51,#,9.2,#,0.6
1210290008,2008,1210290,12,012,51,#,9.9,#,0.85
1210290009,2008,1210290,12,012,51,#,9.9,#,1.1
1210290010,2008,1210290,12,012,51,#,16,#,1.2
1210290011,2008,1210290,12,012,51,#,12,#,0.82
1210290012,2008,1210290,12,012,51,#,11,#,0.91
1210300002,2008,1210300,12,013,01,#,2.9,#,0.22
1210300004,2008,1210300,12,013,01,#,2.4,#,0.1
1210300006,2008,1210300,12,013,01,#,4.8,#,0.14
1210300008,2008,1210300,12,013,01,#,4,#,0.12
1210300010,2008,1210300,12,013,01,#,3.6,#,0.11
1210300012,2008,1210300,12,013,01,#,3,#,0.12
1210310001,2008,1210310,12,013,51,#,3.8,#,0.25
1210310002,2008,1210310,12,013,51,#,8,#,0.28
1210310003,2008,1210310,12,013,51,#,6.2,#,0.24
1210310004,2008,1210310,12,013,51,#,21,#,0.28
1210320001,2008,1210320,12,013,52,#,6,#,0.2
1210320002,2008,1210320,12,013,52,#,7,#,0.21
1210320003,2008,1210320,12,013,52,#,9.8,#,0.24
1210320004,2008,1210320,12,013,52,#,8.5,#,0.19
1210330001,2008,1210330,12,218,01,#,2,#,0.19
1210330002,2008,1210330,12,218,01,#,2.3,#,0.11
1210330003,2008,1210330,12,218,01,#,2.6,#,0.15
1210330004,2008,1210330,12,218,01,#,3,#,0.11
1210330005,2008,1210330,12,218,01,#,3.6,#,0.11
1210330006,2008,1210330,12,218,01,#,2.6,#,0.12
1210350002,2008,1210350,12,014,01,#,2.2,#,0.19
1210350004,2008,1210350,12,014,01,#,2.6,#,0.11
1210350006,2008,1210350,12,014,01,#,2.5,#,0.15
1210350008,2008,1210350,12,014,01,#,3.5,#,0.15
1210350010,2008,1210350,12,014,01,#,3.9,#,0.11
1210350012,2008,1210350,12,014,01,#,3.6,#,0.11
1210360001,2008,1210360,12,014,51,#,3.8,#,0.38
1210360002,2008,1210360,12,014,51,#,3.8,#,0.31
1210360003,2008,1210360,12,014,51,#,3.8,#,0.16
1210360004,2008,1210360,12,014,51,#,4.1,#,0.12
1210370002,2008,1210370,12,015,01,#,2.5,#,0.17
1210370004,2008,1210370,12,015,01,#,2.9,#,0.14
1210370006,2008,1210370,12,015,01,#,3.4,#,0.11
1210370008,2008,1210370,12,015,01,#,4.4,#,0.13
1210370010,2008,1210370,12,015,01,#,4.5,#,0.1
1210370012,2008,1210370,12,015,01,#,3.8,#,0.09
1210380002,2008,1210380,12,016,01,#,2.7,#,0.25
1210380004,2008,1210380,12,016,01,#,2.5,#,0.12
1210380006,2008,1210380,12,016,01,#,3.8,#,0.2
1210380008,2008,1210380,12,016,01,#,4.3,#,0.12
1210380010,2008,1210380,12,016,01,#,4.6,#,0.12
1210380012,2008,1210380,12,016,01,#,3.4,#,0.12
1210390001,2008,1210390,12,016,51,#,2.5,#,0.18
1210390002,2008,1210390,12,016,51,#,3,#,0.13
1210390003,2008,1210390,12,016,51,#,3.8,#,0.1
1210390004,2008,1210390,12,016,51,#,3.9,#,0.056
1210400001,2008,1210400,12,063,51,#,5.2,#,0.1
1210400002,2008,1210400,12,063,51,#,5.6,#,0.1
1210400003,2008,1210400,12,063,51,#,5.9,#,0.082
1210400004,2008,1210400,12,063,51,#,6.8,#,0.079
1210410002,2008,1210410,12,017,01,#,1.8,#,0.091
1210410004,2008,1210410,12,017,01,#,2.1,#,0.093
1210410006,2008,1210410,12,017,01,#,1.5,#,0.13
1210410008,2008,1210410,12,017,01,#,3.3,#,0.096
1210410010,2008,1210410,12,017,01,#,3.8,#,0.12
1210410012,2008,1210410,12,017,01,#,2.8,#,0.12
1210420002,2008,1210420,12,018,01,#,3,#,0.33
1210420004,2008,1210420,12,018,01,#,2.4,#,0.29
1210420006,2008,1210420,12,018,01,#,5.1,#,0.46
1210420008,2008,1210420,12,018,01,#,6.5,#,0.54
1210420010,2008,1210420,12,018,01,#,10,#,0.82
1210420012,2008,1210420,12,018,01,#,4.2,#,0.43
1210430001,2008,1210430,12,219,01,#,3.3,#,0.29
1210430002,2008,1210430,12,219,01,#,3,#,0.2
1210430003,2008,1210430,12,219,01,#,10,#,0.32
1210430004,2008,1210430,12,219,01,#,11,#,0.24
1210440002,2008,1210440,12,019,01,#,3,#,0.29
1210440004,2008,1210440,12,019,01,#,2.7,#,0.29
1210440006,2008,1210440,12,019,01,#,4.4,#,0.52
1210440008,2008,1210440,12,019,01,#,6.7,#,0.61
1210440010,2008,1210440,12,019,01,#,7.8,#,0.62
1210440012,2008,1210440,12,019,01,#,3.9,#,0.5
1210450002,2008,1210450,12,020,01,#,2.5,#,0.12
1210450004,2008,1210450,12,020,01,#,2.8,#,0.13
1210450006,2008,1210450,12,020,01,#,4.4,#,0.15
1210450008,2008,1210450,12,020,01,#,4.7,#,0.13
1210450010,2008,1210450,12,020,01,#,4.7,#,0.13
1210450012,2008,1210450,12,020,01,#,4,#,0.14
1210460002,2008,1210460,12,021,01,#,2.4,#,0.19
1210460004,2008,1210460,12,021,01,#,2.5,#,0.17
1210460006,2008,1210460,12,021,01,#,3.8,#,0.17
1210460008,2008,1210460,12,021,01,#,4.1,#,0.16
1210460010,2008,1210460,12,021,01,#,4.4,#,0.2
1210460012,2008,1210460,12,021,01,#,3.5,#,0.27
1210470002,2008,1210470,12,022,01,#,2.2,#,0.13
1210470004,2008,1210470,12,022,01,#,2.7,#,0.11
1210470006,2008,1210470,12,022,01,#,3.8,#,0.15
1210470008,2008,1210470,12,022,01,#,4.3,#,0.12
1210470010,2008,1210470,12,022,01,#,5,#,0.13
1210470012,2008,1210470,12,022,01,#,3.3,#,0.093
1210480002,2008,1210480,12,023,01,#,2.4,#,0.17
1210480004,2008,1210480,12,023,01,#,3.1,#,0.15
1210480006,2008,1210480,12,023,01,#,2.9,#,0.19
1210480008,2008,1210480,12,023,01,#,4.1,#,0.16
1210480010,2008,1210480,12,023,01,#,4.5,#,0.13
1210480012,2008,1210480,12,023,01,#,3.2,#,0.15
1210490001,2008,1210490,12,023,51,#,4.5,#,0.081
1210490002,2008,1210490,12,023,51,#,5,#,0.087
1210490003,2008,1210490,12,023,51,#,9.1,#,0.12
1210490004,2008,1210490,12,023,51,#,9.4,#,0.15
1210500002,2008,1210500,12,024,01,#,2.4,#,0.15
1210500004,2008,1210500,12,024,01,#,2.3,#,0.14
1210500006,2008,1210500,12,024,01,#,3.2,#,0.14
1210500008,2008,1210500,12,024,01,#,4.1,#,0.13
1210500010,2008,1210500,12,024,01,#,4.2,#,0.12
1210500012,2008,1210500,12,024,01,#,2.7,#,0.14
1210510002,2008,1210510,12,025,01,#,4.3,#,0.38
1210510004,2008,1210510,12,025,01,#,5.8,#,0.28
1210510006,2008,1210510,12,025,01,#,6.9,#,0.26
1210510008,2008,1210510,12,025,01,#,6.8,#,0.19
1210510010,2008,1210510,12,025,01,#,8.8,#,0.29
1210510012,2008,1210510,12,025,01,#,3.5,#,0.23
1210520001,2008,1210520,12,025,51,#,2.1,#,0.32
1210520002,2008,1210520,12,025,51,#,3.4,#,0.33
1210520003,2008,1210520,12,025,51,#,3.4,#,0.26
1210520004,2008,1210520,12,025,51,#,4.6,#,0.57
1210530002,2008,1210530,12,026,01,#,7.6,#,0.22
1210530004,2008,1210530,12,026,01,#,6.4,#,0.26
1210530006,2008,1210530,12,026,01,#,7.5,#,0.3
1210530008,2008,1210530,12,026,01,#,12,#,0.27
1210530010,2008,1210530,12,026,01,#,17,#,0.27
1210530012,2008,1210530,12,026,01,#,6.4,#,0.22
1210540002,2008,1210540,12,027,01,#,1.4,#,0.22
1210540004,2008,1210540,12,027,01,#,1.8,#,0.27
1210540006,2008,1210540,12,027,01,#,1.8,#,0.3
1210540008,2008,1210540,12,027,01,#,2.3,#,0.27
1210540010,2008,1210540,12,027,01,#,2.4,#,0.25
1210540012,2008,1210540,12,027,01,#,1.4,#,0.2
1210550002,2008,1210550,12,028,01,#,3.2,#,0.3
1210550004,2008,1210550,12,028,01,#,3,#,0.27
1210550006,2008,1210550,12,028,01,#,5.7,#,0.36
1210550008,2008,1210550,12,028,01,#,8.3,#,0.41
1210550010,2008,1210550,12,028,01,#,8.1,#,0.39
1210550012,2008,1210550,12,028,01,#,2.7,#,0.27
1210560002,2008,1210560,12,029,01,#,11,#,0.27
1210560004,2008,1210560,12,029,01,#,10,#,0.31
1210560006,2008,1210560,12,029,01,#,17,#,0.31
1210560008,2008,1210560,12,029,01,#,22,#,0.28
1210560010,2008,1210560,12,029,01,#,22,#,0.28
1210560012,2008,1210560,12,029,01,#,8.1,#,0.22
1210570002,2008,1210570,12,030,01,#,1,#,0.076
1210570004,2008,1210570,12,030,01,#,0.98,#,0.075
1210570006,2008,1210570,12,030,01,#,1.4,#,0.1
1210570008,2008,1210570,12,030,01,#,1.7,#,0.1
1210570010,2008,1210570,12,030,01,#,1.8,#,0.1
1210570012,2008,1210570,12,030,01,#,1.2,#,0.071
1210580002,2008,1210580,12,031,01,#,3,#,0.14
1210580004,2008,1210580,12,031,01,#,7.6,#,0.12
1210580006,2008,1210580,12,031,01,#,3.8,#,0.12
1210580008,2008,1210580,12,031,01,#,4.7,#,0.13
1210580010,2008,1210580,12,031,01,#,3.1,#,0.058
1210580012,2008,1210580,12,031,01,#,3.8,#,0.12
1210590001,2008,1210590,12,031,51,#,1.2,#,0.1
1210590002,2008,1210590,12,031,51,#,1.3,#,0.1
1210590003,2008,1210590,12,031,51,#,2,#,0.12
1210590004,2008,1210590,12,031,51,#,2.3,#,0.1
1210600001,2008,1210600,12,031,52,#,1.2,#,0.099
1210600002,2008,1210600,12,031,52,#,1.2,#,0.11
1210600003,2008,1210600,12,031,52,#,1.9,#,0.14
