レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1220050016,1984,1220050,12,502,01,#,5,#,0.53
1220050017,1984,1220050,12,502,01,#,5.2,#,0.5
1220050018,1984,1220050,12,502,01,#,5.4,#,0.67
1220050019,1984,1220050,12,502,01,#,6.6,#,0.66
1220050020,1984,1220050,12,502,01,#,6.9,#,0.9
1220050021,1984,1220050,12,502,01,#,8,#,1.3
1220050022,1984,1220050,12,502,01,#,6.7,#,0.47
1220050023,1984,1220050,12,502,01,#,6.2,#,0.3
1220050024,1984,1220050,12,502,01,#,6.1,#,0.42
1220060001,1984,1220060,12,502,51,#,8.1,#,0.66
1220060002,1984,1220060,12,502,51,#,8.8,#,0.6
1220060003,1984,1220060,12,502,51,#,9.3,#,0.67
1220060004,1984,1220060,12,502,51,#,7.9,#,0.56
1220060005,1984,1220060,12,502,51,#,8.6,#,0.7
1220060006,1984,1220060,12,502,51,#,6.6,#,0.59
1220060007,1984,1220060,12,502,51,#,5,#,0.48
1220060008,1984,1220060,12,502,51,#,4.5,#,0.18
1220060009,1984,1220060,12,502,51,#,7.2,#,0.86
1220060010,1984,1220060,12,502,51,#,6.7,#,1
1220060011,1984,1220060,12,502,51,#,12,#,1.5
1220060012,1984,1220060,12,502,51,#,10,#,1.3
1220060013,1984,1220060,12,502,51,#,10,#,1.3
1220060014,1984,1220060,12,502,51,#,7.1,#,0.68
1220060015,1984,1220060,12,502,51,#,8.6,#,1.1
1220060016,1984,1220060,12,502,51,#,9.2,#,1.5
1220060017,1984,1220060,12,502,51,#,8,#,1.1
1220060018,1984,1220060,12,502,51,#,6.2,#,0.84
1220060019,1984,1220060,12,502,51,#,12,#,1.7
1220060020,1984,1220060,12,502,51,#,11,#,1.6
1220060021,1984,1220060,12,502,51,#,13,#,2.4
1220060022,1984,1220060,12,502,51,#,6.8,#,0.38
1220060023,1984,1220060,12,502,51,#,8.6,#,0.65
1220060024,1984,1220060,12,502,51,#,5.9,#,0.38
1220070001,1984,1220070,12,502,52,#,5.5,#,0.38
1220070002,1984,1220070,12,502,52,#,4.2,#,0.34
1220070003,1984,1220070,12,502,52,#,3,#,0.29
1220070004,1984,1220070,12,502,52,#,2.6,#,0.28
1220070005,1984,1220070,12,502,52,#,2.9,#,0.33
1220070006,1984,1220070,12,502,52,#,2.8,#,0.16
1220070007,1984,1220070,12,502,52,#,1.9,#,0.23
1220070008,1984,1220070,12,502,52,#,2.4,#,0.19
1220070009,1984,1220070,12,502,52,#,1.4,#,0.17
1220070010,1984,1220070,12,502,52,#,2.5,#,0.32
1220070011,1984,1220070,12,502,52,#,2.2,#,0.38
1220070012,1984,1220070,12,502,52,#,3.6,#,0.67
1220070013,1984,1220070,12,502,52,#,2.9,#,0.49
1220070014,1984,1220070,12,502,52,#,3.6,#,0.37
1220070015,1984,1220070,12,502,52,#,3.6,#,0.54
1220070016,1984,1220070,12,502,52,#,4.7,#,0.32
1220070017,1984,1220070,12,502,52,#,4.3,#,0.43
1220070018,1984,1220070,12,502,52,#,5.1,#,0.5
1220070019,1984,1220070,12,502,52,#,4.8,#,0.43
1220070020,1984,1220070,12,502,52,#,5.5,#,0.55
1220070021,1984,1220070,12,502,52,#,7.9,#,1.1
1220070022,1984,1220070,12,502,52,#,11,#,2
1220070023,1984,1220070,12,502,52,#,4.9,#,0.24
1220070024,1984,1220070,12,502,52,#,4.9,#,0.27
