レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1410010025,2007,1410010,14,001,03,2007,1003,1100,0,01,0.77,99,99,999,999,21.8,20.7,99999,3.87,E,99999
1410010026,2007,1410010,14,001,03,2007,1003,1655,0,01,0.79,99,99,999,999,20.9,20.8,99999,3.96,E,99999
1410010027,2007,1410010,14,001,03,2007,1003,2255,0,01,0.75,99,99,999,999,19.6,20.7,99999,3.76,E,99999
1410010028,2007,1410010,14,001,03,2007,1004,0500,0,01,0.59,99,99,999,999,18.4,20.1,99999,2.97,E,99999
1410010029,2007,1410010,14,001,03,2007,1107,1100,0,01,0.45,99,99,999,999,18.3,18.8,99999,2.24,E,99999
1410010030,2007,1410010,14,001,03,2007,1107,1655,0,01,0.56,99,99,999,999,17.6,19.7,99999,2.82,E,99999
1410010031,2007,1410010,14,001,03,2007,1107,2255,0,01,0.36,99,99,999,999,15.7,18.7,99999,1.81,E,99999
1410010032,2007,1410010,14,001,03,2007,1108,0450,0,01,0.6,99,99,999,999,13.3,18.9,99999,2.98,E,99999
1410010033,2007,1410010,14,001,03,2007,1205,1105,0,01,0.69,99,99,999,999,11.8,14.5,99999,3.46,E,99999
1410010034,2007,1410010,14,001,03,2007,1205,1655,0,01,0.65,99,99,999,999,11.9,14.2,99999,3.24,E,99999
1410010035,2007,1410010,14,001,03,2007,1205,2255,0,01,0.58,99,99,999,999,7.8,13.9,99999,2.92,E,99999
1410010036,2007,1410010,14,001,03,2007,1206,0455,0,01,0.68,99,99,999,999,5,13.5,99999,3.42,E,99999
1410010037,2007,1410010,14,001,03,2008,0109,1100,0,01,0.67,99,99,999,999,11.5,12.8,99999,3.37,E,99999
1410010038,2007,1410010,14,001,03,2008,0109,1655,0,01,0.85,99,99,999,999,14.9,13.2,99999,4.24,E,99999
1410010039,2007,1410010,14,001,03,2008,0109,2255,0,01,0.48,99,99,999,999,8.3,12.7,99999,2.42,E,99999
1410010040,2007,1410010,14,001,03,2008,0110,0455,0,01,0.77,99,99,999,999,8.5,12.6,99999,3.87,E,99999
1410010041,2007,1410010,14,001,03,2008,0206,1100,0,01,0.64,99,99,999,999,4.2,10,99999,3.19,E,99999
1410010042,2007,1410010,14,001,03,2008,0206,1700,0,01,0.81,99,99,999,999,3.3,9.2,99999,4.07,E,99999
1410010043,2007,1410010,14,001,03,2008,0206,2300,0,01,0.46,99,99,999,999,1.6,9.7,99999,2.29,E,99999
1410010044,2007,1410010,14,001,03,2008,0207,0455,0,01,0.81,99,99,999,999,2.4,9.1,99999,4.03,E,99999
1410010045,2007,1410010,14,001,03,2008,0305,1100,0,01,0.66,99,99,999,999,7.2,11,99999,3.29,E,99999
1410010046,2007,1410010,14,001,03,2008,0305,1655,0,01,0.76,99,99,999,999,10.2,11.2,99999,3.82,E,99999
1410010047,2007,1410010,14,001,03,2008,0305,2300,0,01,0.51,99,99,999,999,4.5,10.1,99999,2.54,E,99999
1410010048,2007,1410010,14,001,03,2008,0306,0455,0,01,0.82,99,99,999,999,3.9,9.1,99999,4.09,E,99999
1410020001,2007,1410020,14,001,53,2007,0411,1005,0,01,1.37,99,99,999,999,16.6,17,99999,6.84,E,99999
1410020002,2007,1410020,14,001,53,2007,0411,1555,0,01,1.22,99,99,999,999,15.4,16.9,99999,6.12,E,99999
1410020003,2007,1410020,14,001,53,2007,0411,2155,0,01,1.31,99,99,999,999,10.1,15.9,99999,6.53,E,99999
1410020004,2007,1410020,14,001,53,2007,0412,0400,0,01,1.38,99,99,999,999,10.1,15.1,99999,6.88,E,99999
1410020005,2007,1410020,14,001,53,2007,0509,1000,0,01,1.59,99,99,999,999,27.3,23,99999,7.96,E,99999
1410020006,2007,1410020,14,001,53,2007,0509,1600,0,01,1.39,99,99,999,999,27.9,20.5,99999,6.94,E,99999
1410020007,2007,1410020,14,001,53,2007,0509,2200,0,01,1.42,99,99,999,999,22,23,99999,7.09,E,99999
1410020008,2007,1410020,14,001,53,2007,0510,0355,0,01,1.57,99,99,999,999,19.8,22.2,99999,7.86,E,99999
1410020009,2007,1410020,14,001,53,2007,0606,1000,0,01,1.34,99,99,999,999,27,25.8,99999,6.71,E,99999
1410020010,2007,1410020,14,001,53,2007,0606,1600,0,01,1.19,99,99,999,999,26.2,25.9,99999,5.94,E,99999
1410020011,2007,1410020,14,001,53,2007,0606,2205,0,01,1.42,99,99,999,999,21.9,25.9,99999,7.12,E,99999
1410020012,2007,1410020,14,001,53,2007,0607,0355,0,01,1.32,99,99,999,999,21.8,25.5,99999,6.6,E,99999
1410020013,2007,1410020,14,001,53,2007,0725,1005,0,01,1.26,99,99,999,999,31,25,99999,6.32,E,99999
1410020014,2007,1410020,14,001,53,2007,0725,1600,0,01,1.39,99,99,999,999,30.1,25.9,99999,6.96,E,99999
1410020015,2007,1410020,14,001,53,2007,0725,2200,0,01,1.39,99,99,999,999,25.7,25.9,99999,6.95,E,99999
1410020016,2007,1410020,14,001,53,2007,0726,0355,0,01,1.33,99,99,999,999,25.8,25.9,99999,6.65,E,99999
1410020017,2007,1410020,14,001,53,2007,0808,1000,0,01,1.23,99,99,999,999,31.9,27.4,99999,6.17,E,99999
1410020018,2007,1410020,14,001,53,2007,0808,1600,0,01,1.35,99,99,999,999,32.8,28.9,99999,6.77,E,99999
1410020019,2007,1410020,14,001,53,2007,0808,2200,0,01,1.37,99,99,999,999,28.8,27.9,99999,6.85,E,99999
1410020020,2007,1410020,14,001,53,2007,0809,0355,0,01,1.27,99,99,999,999,27.6,28.3,99999,6.33,E,99999
1410020021,2007,1410020,14,001,53,2007,0919,1000,0,01,1.42,99,99,999,999,27.8,22,99999,7.08,E,99999
1410020022,2007,1410020,14,001,53,2007,0919,1600,0,01,1.41,99,99,999,999,27.7,21.7,99999,7.03,E,99999
1410020023,2007,1410020,14,001,53,2007,0919,2200,0,01,1.43,99,99,999,999,25.2,21.9,99999,7.16,E,99999
1410020024,2007,1410020,14,001,53,2007,0920,0355,0,01,1.27,99,99,999,999,24.3,21.6,99999,6.35,E,99999
1410020025,2007,1410020,14,001,53,2007,1003,1000,0,01,1.61,99,99,999,999,21.9,20.6,99999,8.07,E,99999
1410020026,2007,1410020,14,001,53,2007,1003,1600,0,01,1.62,99,99,999,999,21.7,20.8,99999,8.09,E,99999
1410020027,2007,1410020,14,001,53,2007,1003,2155,0,01,1.63,99,99,999,999,20,20.2,99999,8.13,E,99999
1410020028,2007,1410020,14,001,53,2007,1004,0355,0,01,1.44,99,99,999,999,18.1,20.5,99999,7.19,E,99999
1410020029,2007,1410020,14,001,53,2007,1107,1000,0,01,1.42,99,99,999,999,19.3,18.9,99999,7.11,E,99999
1410020030,2007,1410020,14,001,53,2007,1107,1600,0,01,1.6,99,99,999,999,20.2,19.8,99999,8.02,E,99999
1410020031,2007,1410020,14,001,53,2007,1107,2200,0,01,1.34,99,99,999,999,15.9,18.8,99999,6.72,E,99999
1410020032,2007,1410020,14,001,53,2007,1108,0355,0,01,1.61,99,99,999,999,13.3,18.3,99999,8.06,E,99999
1410020033,2007,1410020,14,001,53,2007,1205,1010,0,01,1.56,99,99,999,999,12.1,15.5,99999,7.81,E,99999
1410020034,2007,1410020,14,001,53,2007,1205,1600,0,01,1.6,99,99,999,999,11.5,15.4,99999,7.98,E,99999
1410020035,2007,1410020,14,001,53,2007,1205,2155,0,01,1.45,99,99,999,999,7.9,15.6,99999,7.23,E,99999
1410020036,2007,1410020,14,001,53,2007,1206,0400,0,01,1.62,99,99,999,999,4.3,15.1,99999,8.11,E,99999
1410020037,2007,1410020,14,001,53,2008,0109,1000,0,01,1.52,99,99,999,999,10.8,12.6,99999,7.61,E,99999
1410020038,2007,1410020,14,001,53,2008,0109,1600,0,01,1.66,99,99,999,999,14.8,13.3,99999,8.31,E,99999
1410020039,2007,1410020,14,001,53,2008,0109,2200,0,01,1.36,99,99,999,999,8.1,12.8,99999,6.79,E,99999
1410020040,2007,1410020,14,001,53,2008,0110,0400,0,01,1.53,99,99,999,999,7,12,99999,7.66,E,99999
1410020041,2007,1410020,14,001,53,2008,0206,1005,0,01,1.44,99,99,999,999,3.6,8.9,99999,7.2,E,99999
1410020042,2007,1410020,14,001,53,2008,0206,1600,0,01,1.61,99,99,999,999,2.4,9.8,99999,8.04,E,99999
1410020043,2007,1410020,14,001,53,2008,0206,2200,0,01,1.27,99,99,999,999,2.2,9.7,99999,6.35,E,99999
1410020044,2007,1410020,14,001,53,2008,0207,0400,0,01,1.54,99,99,999,999,1.6,9,99999,7.7,E,99999
1410020045,2007,1410020,14,001,53,2008,0305,1000,0,01,1.45,99,99,999,999,7.2,11,99999,7.23,E,99999
1410020046,2007,1410020,14,001,53,2008,0305,1605,0,01,1.6,99,99,999,999,10.1,12,99999,7.98,E,99999
1410020047,2007,1410020,14,001,53,2008,0305,2200,0,01,1.3,99,99,999,999,4.7,11,99999,6.48,E,99999
1410020048,2007,1410020,14,001,53,2008,0306,0400,0,01,1.6,99,99,999,999,4.1,10,99999,8.02,E,99999
1410040001,2007,1410040,14,001,02,2007,0411,0910,0,01,0.35,99,99,999,999,15.6,15.1,14.68,1.75,E,99999
1410040002,2007,1410040,14,001,02,2007,0411,1455,0,01,0.35,99,99,999,999,16.2,16.9,99999,1.74,E,99999
1410040003,2007,1410040,14,001,02,2007,0411,2055,0,01,0.37,99,99,999,999,11.3,15.8,99999,1.85,E,99999
1410040004,2007,1410040,14,001,02,2007,0412,0255,0,01,0.38,99,99,999,999,10.1,15.3,99999,1.89,E,99999
1410040005,2007,1410040,14,001,02,2007,0509,0910,0,01,0.16,99,99,999,999,26.3,21.5,26.58,0.8,E,99999
1410040006,2007,1410040,14,001,02,2007,0509,1510,0,01,0.16,99,99,999,999,28.2,25.2,99999,0.8,E,99999
1410040007,2007,1410040,14,001,02,2007,0509,2115,0,01,0.15,99,99,999,999,19.1,22.1,99999,0.75,E,99999
1410040008,2007,1410040,14,001,02,2007,0510,0305,0,01,0.15,99,99,999,999,17.9,20.9,99999,0.75,E,99999
1410040009,2007,1410040,14,001,02,2007,0606,0910,0,01,0.15,99,99,999,999,25,24.2,23.95,0.75,E,99999
1410040010,2007,1410040,14,001,02,2007,0606,1510,0,01,0.15,99,99,999,999,28.3,28.2,99999,0.75,E,99999
1410040011,2007,1410040,14,001,02,2007,0606,2120,0,01,0.15,99,99,999,999,21.1,23.2,99999,0.75,E,99999
1410040012,2007,1410040,14,001,02,2007,0607,0305,0,01,0.15,99,99,999,999,20.5,23.5,99999,0.75,E,99999
1410040013,2007,1410040,14,001,02,2007,0725,0910,0,01,0.18,99,99,999,999,28,24.5,47.1,0.9,E,99999
1410040014,2007,1410040,14,001,02,2007,0725,1500,0,01,0.18,99,99,999,999,31.8,26.9,99999,0.9,E,99999
1410040015,2007,1410040,14,001,02,2007,0725,2115,0,01,0.18,99,99,999,999,25.6,25,99999,0.9,E,99999
1410040016,2007,1410040,14,001,02,2007,0726,0300,0,01,0.18,99,99,999,999,24.8,24.5,99999,0.9,E,99999
1410040017,2007,1410040,14,001,02,2007,0808,0900,0,01,0.17,99,99,999,999,31.7,26.8,41.02,0.85,E,99999
1410040018,2007,1410040,14,001,02,2007,0808,1500,0,01,0.17,99,99,999,999,32.8,29.6,99999,0.85,E,99999
1410040019,2007,1410040,14,001,02,2007,0808,2115,0,01,0.17,99,99,999,999,26.8,27,99999,0.85,E,99999
1410040020,2007,1410040,14,001,02,2007,0809,0300,0,01,0.17,99,99,999,999,24.8,26.6,99999,0.85,E,99999
1410040021,2007,1410040,14,001,02,2007,0919,0900,0,01,0.22,99,99,999,999,25.1,20.9,67.12,1.12,E,99999
1410040022,2007,1410040,14,001,02,2007,0919,1500,0,01,0.23,99,99,999,999,26.5,21.8,99999,1.15,E,99999
1410040023,2007,1410040,14,001,02,2007,0919,2100,0,01,0.25,99,99,999,999,24.7,21.4,99999,1.25,E,99999
1410040024,2007,1410040,14,001,02,2007,0920,0255,0,01,0.24,99,99,999,999,23.9,21.1,99999,1.22,E,99999
1410040025,2007,1410040,14,001,02,2007,1003,0900,0,01,0.19,99,99,999,999,20.8,20.1,56.63,0.94,E,99999
1410040026,2007,1410040,14,001,02,2007,1003,1500,0,01,0.17,99,99,999,999,21.8,20.4,99999,0.85,E,99999
1410040027,2007,1410040,14,001,02,2007,1003,2055,0,01,0.17,99,99,999,999,20.1,20.1,99999,0.84,E,99999
1410040028,2007,1410040,14,001,02,2007,1004,0255,0,01,0.16,99,99,999,999,18.3,20.1,99999,0.81,E,99999
1410040029,2007,1410040,14,001,02,2007,1107,0910,0,01,0.14,99,99,999,999,19,18.1,34.94,0.7,E,99999
1410040030,2007,1410040,14,001,02,2007,1107,1500,0,01,0.14,99,99,999,999,19.1,19.9,99999,0.7,E,99999
1410040031,2007,1410040,14,001,02,2007,1107,2110,0,01,0.14,99,99,999,999,12.6,18.6,99999,0.7,E,99999
1410040032,2007,1410040,14,001,02,2007,1108,0300,0,01,0.14,99,99,999,999,12.5,17.6,99999,0.7,E,99999
1410040033,2007,1410040,14,001,02,2007,1205,0905,0,01,0.12,99,99,999,999,8.9,12.2,23.93,0.6,E,99999
1410040034,2007,1410040,14,001,02,2007,1205,1500,0,01,0.12,99,99,999,999,12.8,15,99999,0.6,E,99999
1410040035,2007,1410040,14,001,02,2007,1205,2055,0,01,0.12,99,99,999,999,9.2,13.1,99999,0.6,E,99999
1410040036,2007,1410040,14,001,02,2007,1206,0255,0,01,0.12,99,99,999,999,3.3,12.1,99999,0.6,E,99999
1410040037,2007,1410040,14,001,02,2008,0109,0905,0,01,0.12,99,99,999,999,8.9,12,26.58,0.6,E,99999
1410040038,2007,1410040,14,001,02,2008,0109,1455,0,01,0.12,99,99,999,999,12.8,13.7,99999,0.6,E,99999
1410040039,2007,1410040,14,001,02,2008,0109,2100,0,01,0.12,99,99,999,999,8.1,13.4,99999,0.6,E,99999
1410040040,2007,1410040,14,001,02,2008,0110,0300,0,01,0.12,99,99,999,999,6,11.8,99999,0.6,E,99999
1410040041,2007,1410040,14,001,02,2008,0206,0905,0,01,0.11,99,99,999,999,3.4,8.9,23.93,0.55,E,99999
1410040042,2007,1410040,14,001,02,2008,0206,1500,0,01,0.11,99,99,999,999,3.2,9.5,99999,0.55,E,99999
1410040043,2007,1410040,14,001,02,2008,0206,2100,0,01,0.11,99,99,999,999,2.4,9.1,99999,0.55,E,99999
1410040044,2007,1410040,14,001,02,2008,0207,0300,0,01,0.11,99,99,999,999,2.3,8.5,99999,0.55,E,99999
1410040045,2007,1410040,14,001,02,2008,0305,0905,0,01,0.13,99,99,999,999,6.9,10.7,18.61,0.65,E,99999
1410040046,2007,1410040,14,001,02,2008,0305,1500,0,01,0.13,99,99,999,999,10.8,13.1,99999,0.65,E,99999
1410040047,2007,1410040,14,001,02,2008,0305,2100,0,01,0.13,99,99,999,999,5.3,10.2,99999,0.65,E,99999
1410040048,2007,1410040,14,001,02,2008,0306,0300,0,01,0.13,99,99,999,999,4.8,8.2,99999,0.65,E,99999
1410050001,2007,1410050,14,001,01,2007,0411,1000,0,01,0.09,99,99,999,999,15.2,16.8,12.29,0.44,E,99999
1410050002,2007,1410050,14,001,01,2007,0411,1615,0,01,0.09,99,99,999,999,11.9,17,99999,0.43,E,99999
1410050003,2007,1410050,14,001,01,2007,0411,2200,0,01,0.12,99,99,999,999,9.3,16.3,99999,0.6,E,99999
1410050004,2007,1410050,14,001,01,2007,0412,0400,0,01,0.1,99,99,999,999,8.4,15.2,99999,0.51,E,99999
1410050005,2007,1410050,14,001,01,2007,0509,1015,0,01,0.09,99,99,999,999,28.9,22.4,11.29,0.45,E,99999
1410050006,2007,1410050,14,001,01,2007,0509,1605,0,01,0.09,99,99,999,999,25.2,23.8,99999,0.47,E,99999
1410050007,2007,1410050,14,001,01,2007,0509,2200,0,01,0.09,99,99,999,999,19.5,22,99999,0.44,E,99999
1410050008,2007,1410050,14,001,01,2007,0510,0400,0,01,0.09,99,99,999,999,18.3,20.8,99999,0.44,E,99999
1410050009,2007,1410050,14,001,01,2007,0606,1045,0,01,0.14,99,99,999,999,24.9,23.8,11.67,0.7,E,99999
1410050010,2007,1410050,14,001,01,2007,0606,1650,0,01,0.14,99,99,999,999,24.6,24.6,99999,0.7,E,99999
1410050011,2007,1410050,14,001,01,2007,0606,2250,0,01,0.14,99,99,999,999,21,23.2,99999,0.69,E,99999
1410050012,2007,1410050,14,001,01,2007,0607,0450,0,01,0.14,99,99,999,999,19.4,22,99999,0.68,E,99999
1410050013,2007,1410050,14,001,01,2007,0725,1000,0,01,0.14,99,99,999,999,29,23.6,29.71,0.71,E,99999
1410050014,2007,1410050,14,001,01,2007,0725,1558,0,01,0.14,99,99,999,999,28.7,26.5,99999,0.72,E,99999
1410050015,2007,1410050,14,001,01,2007,0725,2200,0,01,0.15,99,99,999,999,24.6,24.2,99999,0.73,E,99999
1410050016,2007,1410050,14,001,01,2007,0726,0358,0,01,0.15,99,99,999,999,22.7,23.1,99999,0.75,E,99999
1410050017,2007,1410050,14,001,01,2007,0808,1000,0,01,0.12,99,99,999,999,31.9,26.7,24.52,0.62,E,99999
1410050018,2007,1410050,14,001,01,2007,0808,1600,0,01,0.12,99,99,999,999,31.5,28.3,99999,0.61,E,99999
1410050019,2007,1410050,14,001,01,2007,0808,2200,0,01,0.12,99,99,999,999,28.3,26.1,99999,0.62,E,99999
1410050020,2007,1410050,14,001,01,2007,0809,0405,0,01,0.12,99,99,999,999,25.6,25.2,99999,0.62,E,99999
1410050021,2007,1410050,14,001,01,2007,0919,1000,0,02,0.18,99,99,999,999,26.7,21.8,49.29,0.89,E,99999
1410050022,2007,1410050,14,001,01,2007,0919,1600,0,02,0.18,99,99,999,999,28.2,22.8,99999,0.89,E,99999
1410050023,2007,1410050,14,001,01,2007,0919,2200,0,02,0.18,99,99,999,999,24.6,22.1,99999,0.88,E,99999
1410050024,2007,1410050,14,001,01,2007,0920,0400,0,02,0.18,99,99,999,999,22.1,21.1,99999,0.89,E,99999
1410050025,2007,1410050,14,001,01,2007,1003,1002,0,02,0.11,99,99,999,999,20.9,20.1,32.56,0.55,E,99999
1410050026,2007,1410050,14,001,01,2007,1003,1600,0,02,0.11,99,99,999,999,23.1,21,99999,0.54,E,99999
1410050027,2007,1410050,14,001,01,2007,1003,2200,0,02,0.11,99,99,999,999,20.7,20.8,99999,0.53,E,99999
1410050028,2007,1410050,14,001,01,2007,1004,0400,0,02,0.1,99,99,999,999,20.2,18.1,99999,0.52,E,99999
1410050029,2007,1410050,14,001,01,2007,1107,1000,0,01,0.12,99,99,999,999,18.6,19,15.57,0.6,E,99999
1410050030,2007,1410050,14,001,01,2007,1107,1600,0,01,0.12,99,99,999,999,17.8,20.5,99999,0.59,E,99999
1410050031,2007,1410050,14,001,01,2007,1107,2200,0,01,0.11,99,99,999,999,11.9,19.3,99999,0.57,E,99999
1410050032,2007,1410050,14,001,01,2007,1108,0400,0,01,0.12,99,99,999,999,12.2,18.4,99999,0.6,E,99999
1410050033,2007,1410050,14,001,01,2007,1205,1000,0,01,0.16,99,99,999,999,12,15.6,11.38,0.79,E,99999
1410050034,2007,1410050,14,001,01,2007,1205,1600,0,01,0.16,99,99,999,999,10.5,16.5,99999,0.79,E,99999
1410050035,2007,1410050,14,001,01,2007,1205,2200,0,01,0.15,99,99,999,999,5.7,16,99999,0.77,E,99999
1410050036,2007,1410050,14,001,01,2007,1206,0400,0,01,0.16,99,99,999,999,4.5,15.1,99999,0.78,E,99999
1410050037,2007,1410050,14,001,01,2008,0109,1000,0,01,0.17,99,99,999,999,10.1,14.5,10.76,0.83,E,99999
1410050038,2007,1410050,14,001,01,2008,0109,1600,0,01,0.17,99,99,999,999,9.9,14.2,99999,0.83,E,99999
1410050039,2007,1410050,14,001,01,2008,0109,2200,0,01,0.17,99,99,999,999,5.9,15,99999,0.84,E,99999
1410050040,2007,1410050,14,001,01,2008,0110,0400,0,01,0.17,99,99,999,999,3.9,14.1,99999,0.84,E,99999
1410050041,2007,1410050,14,001,01,2008,0206,1000,0,01,0.15,99,99,999,999,4.4,12.2,10.15,0.74,E,99999
1410050042,2007,1410050,14,001,01,2008,0206,1600,0,01,0.15,99,99,999,999,3.3,12.2,99999,0.74,E,99999
1410050043,2007,1410050,14,001,01,2008,0206,2200,0,01,0.15,99,99,999,999,1.9,11.1,99999,0.74,E,99999
1410050044,2007,1410050,14,001,01,2008,0207,0400,0,01,0.15,99,99,999,999,1.7,10.3,99999,0.77,E,99999
1410050045,2007,1410050,14,001,01,2008,0305,1000,0,01,0.18,99,99,999,999,7.5,14.9,10.49,0.88,E,99999
1410050046,2007,1410050,14,001,01,2008,0305,1600,0,01,0.18,99,99,999,999,9.3,16,99999,0.88,E,99999
1410050047,2007,1410050,14,001,01,2008,0305,2200,0,01,0.18,99,99,999,999,3.2,14.5,99999,0.88,E,99999
1410050048,2007,1410050,14,001,01,2008,0306,0400,0,01,0.18,99,99,999,999,2.4,12.2,99999,0.88,E,99999
1410060001,2007,1410060,14,001,52,2007,0411,0820,0,01,0.15,99,99,999,999,14.9,15.5,12.37,0.75,E,99999
1410060002,2007,1410060,14,001,52,2007,0411,1420,0,01,0.15,99,99,999,999,16.2,17.1,99999,0.75,E,99999
1410060003,2007,1410060,14,001,52,2007,0411,2025,0,01,0.14,99,99,999,999,10.7,15.2,99999,0.7,E,99999
1410060004,2007,1410060,14,001,52,2007,0412,0220,0,01,0.13,99,99,999,999,10.3,15.9,99999,0.65,E,99999
1410060005,2007,1410060,14,001,52,2007,0509,0820,0,01,0.16,99,99,999,999,22.5,21.2,12.68,0.8,E,99999
1410060006,2007,1410060,14,001,52,2007,0509,1415,0,01,0.16,99,99,999,999,28.8,25,99999,0.8,E,99999
1410060007,2007,1410060,14,001,52,2007,0509,2025,0,01,0.16,99,99,999,999,20.2,22,99999,0.8,E,99999
1410060008,2007,1410060,14,001,52,2007,0510,0220,0,01,0.16,99,99,999,999,18.1,21.2,99999,0.8,E,99999
1410060009,2007,1410060,14,001,52,2007,0606,0815,0,01,0.14,99,99,999,999,25.5,23.9,12.28,0.7,E,99999
1410060010,2007,1410060,14,001,52,2007,0606,1420,0,01,0.14,99,99,999,999,28.8,27.9,99999,0.7,E,99999
1410060011,2007,1410060,14,001,52,2007,0606,2020,0,01,0.14,99,99,999,999,21.8,25.1,99999,0.7,E,99999
1410060012,2007,1410060,14,001,52,2007,0607,0215,0,01,0.14,99,99,999,999,21,23.8,99999,0.7,E,99999
1410060013,2007,1410060,14,001,52,2007,0725,0815,0,01,0.2,99,99,999,999,26.9,23.8,31.29,1,E,99999
1410060014,2007,1410060,14,001,52,2007,0725,1415,0,01,0.2,99,99,999,999,30.8,26.1,99999,1,E,99999
1410060015,2007,1410060,14,001,52,2007,0725,2020,0,01,0.2,99,99,999,999,25.3,25.2,99999,1,E,99999
1410060016,2007,1410060,14,001,52,2007,0726,0220,0,01,0.2,99,99,999,999,24.8,24.8,99999,1,E,99999
1410060017,2007,1410060,14,001,52,2007,0808,0815,0,01,0.19,99,99,999,999,29.8,26.3,28.78,0.95,E,99999
1410060018,2007,1410060,14,001,52,2007,0808,1420,0,01,0.19,99,99,999,999,31.7,28.9,99999,0.95,E,99999
1410060019,2007,1410060,14,001,52,2007,0808,2020,0,01,0.19,99,99,999,999,28,27.3,99999,0.95,E,99999
1410060020,2007,1410060,14,001,52,2007,0809,0215,0,01,0.19,99,99,999,999,26.8,26.7,99999,0.95,E,99999
1410060021,2007,1410060,14,001,52,2007,0919,0820,0,02,0.13,99,99,999,999,24.1,20.8,51.54,0.65,E,99999
1410060022,2007,1410060,14,001,52,2007,0919,1420,0,02,0.13,99,99,999,999,27.3,21.8,99999,0.65,E,99999
1410060023,2007,1410060,14,001,52,2007,0919,2020,0,02,0.13,99,99,999,999,23.9,21.5,99999,0.65,E,99999
1410060024,2007,1410060,14,001,52,2007,0920,0220,0,02,0.13,99,99,999,999,24,20.9,99999,0.65,E,99999
1410060025,2007,1410060,14,001,52,2007,1003,0815,0,01,0.16,99,99,999,999,19.2,19.9,43.73,0.8,E,99999
1410060026,2007,1410060,14,001,52,2007,1003,1425,0,01,0.16,99,99,999,999,22.1,20.5,99999,0.8,E,99999
1410060027,2007,1410060,14,001,52,2007,1003,2020,0,01,0.16,99,99,999,999,20.3,20.1,99999,0.8,E,99999
