レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1410050046,2007,1410050,14,001,01,#,8.4,#,0.72
1410050047,2007,1410050,14,001,01,#,8.6,#,0.75
1410050048,2007,1410050,14,001,01,#,8.9,#,0.75
1410060001,2007,1410060,14,001,52,#,6,#,0.37
1410060005,2007,1410060,14,001,52,#,6.5,#,0.41
1410060009,2007,1410060,14,001,52,#,7,#,0.34
1410060013,2007,1410060,14,001,52,#,4.2,#,0.22
1410060017,2007,1410060,14,001,52,#,4.2,#,0.17
1410060021,2007,1410060,14,001,52,#,3.5,#,0.2
1410060025,2007,1410060,14,001,52,#,3.3,#,0.3
1410060029,2007,1410060,14,001,52,#,5.6,#,0.26
1410060033,2007,1410060,14,001,52,#,7.1,#,0.32
1410060037,2007,1410060,14,001,52,#,7.3,#,0.34
1410060041,2007,1410060,14,001,52,#,7.1,#,0.4
1410060045,2007,1410060,14,001,52,#,7.9,#,0.5
1410070001,2007,1410070,14,001,51,#,7.3,#,0.57
1410070005,2007,1410070,14,001,51,#,6.2,#,0.55
1410070009,2007,1410070,14,001,51,#,6.5,#,0.41
1410070013,2007,1410070,14,001,51,#,3.6,#,0.23
1410070017,2007,1410070,14,001,51,#,5.3,#,0.2
1410070021,2007,1410070,14,001,51,#,2.6,#,0.22
1410070025,2007,1410070,14,001,51,#,2.8,#,0.3
1410070029,2007,1410070,14,001,51,#,5.8,#,0.33
1410070033,2007,1410070,14,001,51,#,7.6,#,0.43
1410070037,2007,1410070,14,001,51,#,7.3,#,0.46
1410070041,2007,1410070,14,001,51,#,7.7,#,0.52
1410070045,2007,1410070,14,001,51,#,8,#,0.57
1410080001,2007,1410080,14,038,01,#,4.5,#,0.22
1410080002,2007,1410080,14,038,01,#,4.3,#,0.22
1410080003,2007,1410080,14,038,01,#,4.1,#,0.21
1410080004,2007,1410080,14,038,01,#,4.4,#,0.2
1410080005,2007,1410080,14,038,01,#,4.3,#,0.18
1410080006,2007,1410080,14,038,01,#,3.9,#,0.091
1410080007,2007,1410080,14,038,01,#,4,#,0.097
1410080008,2007,1410080,14,038,01,#,3.5,#,0.075
1410080009,2007,1410080,14,038,01,#,3.6,#,0.074
1410080010,2007,1410080,14,038,01,#,3.7,#,0.11
1410080011,2007,1410080,14,038,01,#,3.6,#,0.1
1410080012,2007,1410080,14,038,01,#,3.9,#,0.16
1410080013,2007,1410080,14,038,01,#,4.2,#,0.17
1410080014,2007,1410080,14,038,01,#,4.1,#,0.11
1410080015,2007,1410080,14,038,01,#,4.1,#,0.13
1410080016,2007,1410080,14,038,01,#,5.5,#,0.23
1410080017,2007,1410080,14,038,01,#,5.2,#,0.24
1410080018,2007,1410080,14,038,01,#,5.7,#,0.28
1410080019,2007,1410080,14,038,01,#,5.7,#,0.3
1410080020,2007,1410080,14,038,01,#,5.5,#,0.27
1410080021,2007,1410080,14,038,01,#,5.4,#,0.25
1410080022,2007,1410080,14,038,01,#,6.4,#,0.4
1410080023,2007,1410080,14,038,01,#,6.2,#,0.36
1410090001,2007,1410090,14,003,01,#,8.2,#,0.44
1410090002,2007,1410090,14,003,01,#,7.1,#,0.38
1410090003,2007,1410090,14,003,01,#,7.8,#,0.47
1410090004,2007,1410090,14,003,01,#,8.7,#,0.64
1410090005,2007,1410090,14,003,01,#,7.4,#,0.51
1410090006,2007,1410090,14,003,01,#,7.1,#,0.44
1410090007,2007,1410090,14,003,01,#,7.1,#,0.44
1410090008,2007,1410090,14,003,01,#,7.9,#,0.43
1410090009,2007,1410090,14,003,01,#,7.5,#,0.43
1410090010,2007,1410090,14,003,01,#,6.9,#,0.41
1410090011,2007,1410090,14,003,01,#,5,#,0.32
1410090012,2007,1410090,14,003,01,#,7.4,#,0.5
1410090013,2007,1410090,14,003,01,#,7.1,#,0.44
1410090014,2007,1410090,14,003,01,#,6.4,#,0.39
1410090015,2007,1410090,14,003,01,#,6.3,#,0.4
1410090016,2007,1410090,14,003,01,#,6.4,#,0.38
1410090017,2007,1410090,14,003,01,#,6.3,#,0.31
1410090018,2007,1410090,14,003,01,#,4.5,#,0.28
1410090019,2007,1410090,14,003,01,#,5.8,#,0.27
1410090020,2007,1410090,14,003,01,#,6.2,#,0.28
1410090021,2007,1410090,14,003,01,#,6.5,#,0.39
1410090022,2007,1410090,14,003,01,#,6.4,#,0.33
1410090023,2007,1410090,14,003,01,#,6.5,#,0.27
1410090024,2007,1410090,14,003,01,#,7.1,#,0.33
1410090025,2007,1410090,14,003,01,#,5.5,#,0.49
1410090026,2007,1410090,14,003,01,#,5.4,#,0.54
1410090027,2007,1410090,14,003,01,#,6.2,#,0.53
1410090028,2007,1410090,14,003,01,#,7,#,0.62
1410090029,2007,1410090,14,003,01,#,6.5,#,0.32
1410090030,2007,1410090,14,003,01,#,5.8,#,0.27
1410090031,2007,1410090,14,003,01,#,6.3,#,0.3
1410090032,2007,1410090,14,003,01,#,6.4,#,0.29
1410090033,2007,1410090,14,003,01,#,1.8,#,0.14
1410090034,2007,1410090,14,003,01,#,6.8,#,0.32
1410090035,2007,1410090,14,003,01,#,8.3,#,0.43
1410090036,2007,1410090,14,003,01,#,8,#,0.44
1410090037,2007,1410090,14,003,01,#,6.9,#,0.33
1410090038,2007,1410090,14,003,01,#,7.2,#,0.37
1410090039,2007,1410090,14,003,01,#,7.7,#,0.41
1410090040,2007,1410090,14,003,01,#,7.4,#,0.37
1410090041,2007,1410090,14,003,01,#,5.9,#,0.36
1410090042,2007,1410090,14,003,01,#,5.5,#,0.33
1410090043,2007,1410090,14,003,01,#,4.3,#,0.35
1410090044,2007,1410090,14,003,01,#,5.8,#,0.27
1410090045,2007,1410090,14,003,01,#,7,#,0.41
1410090046,2007,1410090,14,003,01,#,4.3,#,0.24
1410090047,2007,1410090,14,003,01,#,6.6,#,0.4
1410090048,2007,1410090,14,003,01,#,4.7,#,0.13
1410100001,2007,1410100,14,003,02,#,9.4,#,0.57
1410100002,2007,1410100,14,003,02,#,9.4,#,0.66
1410100003,2007,1410100,14,003,02,#,7.9,#,0.64
1410100004,2007,1410100,14,003,02,#,8,#,0.6
1410100005,2007,1410100,14,003,02,#,8.6,#,0.55
1410100006,2007,1410100,14,003,02,#,8.8,#,0.58
1410100007,2007,1410100,14,003,02,#,8.5,#,0.5
1410100008,2007,1410100,14,003,02,#,8.4,#,0.47
1410100009,2007,1410100,14,003,02,#,7.9,#,0.41
1410100010,2007,1410100,14,003,02,#,9.2,#,0.53
1410100011,2007,1410100,14,003,02,#,8.7,#,0.43
1410100012,2007,1410100,14,003,02,#,8.6,#,0.52
1410100013,2007,1410100,14,003,02,#,7.1,#,0.46
1410100014,2007,1410100,14,003,02,#,6.9,#,0.6
1410100015,2007,1410100,14,003,02,#,6.7,#,0.59
1410100016,2007,1410100,14,003,02,#,6.7,#,0.56
1410100017,2007,1410100,14,003,02,#,8.3,#,0.47
1410100018,2007,1410100,14,003,02,#,7.5,#,0.43
1410100019,2007,1410100,14,003,02,#,7.2,#,0.39
1410100020,2007,1410100,14,003,02,#,6.9,#,0.38
1410100021,2007,1410100,14,003,02,#,8.2,#,0.45
1410100022,2007,1410100,14,003,02,#,8.4,#,0.5
1410100023,2007,1410100,14,003,02,#,8,#,0.43
1410100024,2007,1410100,14,003,02,#,8.6,#,0.54
1410100025,2007,1410100,14,003,02,#,8.5,#,0.89
1410100026,2007,1410100,14,003,02,#,8.9,#,1
1410100027,2007,1410100,14,003,02,#,8.3,#,0.86
1410100028,2007,1410100,14,003,02,#,8,#,0.93
1410100029,2007,1410100,14,003,02,#,8.8,#,0.42
1410100030,2007,1410100,14,003,02,#,8.6,#,0.42
1410100031,2007,1410100,14,003,02,#,8.9,#,0.5
1410100032,2007,1410100,14,003,02,#,8.1,#,0.5
1410100033,2007,1410100,14,003,02,#,8.7,#,0.55
1410100034,2007,1410100,14,003,02,#,8.6,#,0.55
1410100035,2007,1410100,14,003,02,#,8.8,#,0.66
1410100036,2007,1410100,14,003,02,#,8.5,#,0.63
1410100037,2007,1410100,14,003,02,#,9.9,#,0.46
1410100038,2007,1410100,14,003,02,#,10,#,0.45
1410100039,2007,1410100,14,003,02,#,9.9,#,0.47
1410100040,2007,1410100,14,003,02,#,9.8,#,0.53
1410100041,2007,1410100,14,003,02,#,9.4,#,0.54
1410100042,2007,1410100,14,003,02,#,8.8,#,0.6
1410100043,2007,1410100,14,003,02,#,9.4,#,0.76
1410100044,2007,1410100,14,003,02,#,8.9,#,0.58
1410100045,2007,1410100,14,003,02,#,10,#,0.84
1410100046,2007,1410100,14,003,02,#,9.3,#,0.51
1410100047,2007,1410100,14,003,02,#,10,#,0.64
1410100048,2007,1410100,14,003,02,#,10,#,0.59
1410110001,2007,1410110,14,003,51,#,8,#,0.44
1410110005,2007,1410110,14,003,51,#,7.7,#,0.45
1410110009,2007,1410110,14,003,51,#,8.5,#,0.47
1410110013,2007,1410110,14,003,51,#,6.9,#,0.43
1410110017,2007,1410110,14,003,51,#,6.7,#,0.34
1410110021,2007,1410110,14,003,51,#,7.3,#,0.34
1410110025,2007,1410110,14,003,51,#,6.4,#,0.57
1410110029,2007,1410110,14,003,51,#,7,#,0.34
1410110033,2007,1410110,14,003,51,#,7.3,#,0.4
1410110037,2007,1410110,14,003,51,#,10,#,0.49
1410110041,2007,1410110,14,003,51,#,7.7,#,0.43
1410110045,2007,1410110,14,003,51,#,9.7,#,0.58
1410130001,2007,1410130,14,203,53,#,2,#,0.032
1410130002,2007,1410130,14,203,53,#,1.7,#,0.041
1410130003,2007,1410130,14,203,53,#,1.9,#,0.035
1410130004,2007,1410130,14,203,53,#,2.2,#,0.035
1410130005,2007,1410130,14,203,53,#,2.4,#,0.05
1410130006,2007,1410130,14,203,53,#,2.5,#,0.053
1410130007,2007,1410130,14,203,53,#,2,#,0.069
1410130008,2007,1410130,14,203,53,#,1.7,#,0.031
1410130009,2007,1410130,14,203,53,#,1.5,#,0.048
1410130010,2007,1410130,14,203,53,#,1.7,#,0.046
1410130011,2007,1410130,14,203,53,#,1.9,#,0.04
1410130012,2007,1410130,14,203,53,#,3.2,#,0.061
1410140001,2007,1410140,14,004,01,#,10,#,0.52
1410140002,2007,1410140,14,004,01,#,9.7,#,0.48
1410140003,2007,1410140,14,004,01,#,8.7,#,0.54
1410140004,2007,1410140,14,004,01,#,7.2,#,0.4
1410140005,2007,1410140,14,004,01,#,9.7,#,0.4
1410140006,2007,1410140,14,004,01,#,9.5,#,0.43
1410140007,2007,1410140,14,004,01,#,8.7,#,0.32
1410140008,2007,1410140,14,004,01,#,10,#,0.39
1410140009,2007,1410140,14,004,01,#,9.9,#,0.41
1410140010,2007,1410140,14,004,01,#,9.5,#,0.38
1410140011,2007,1410140,14,004,01,#,8.2,#,0.33
1410140012,2007,1410140,14,004,01,#,10,#,0.39
1410140013,2007,1410140,14,004,01,#,8,#,0.73
1410140014,2007,1410140,14,004,01,#,7.2,#,0.59
1410140015,2007,1410140,14,004,01,#,6.2,#,0.62
1410140016,2007,1410140,14,004,01,#,7.7,#,0.52
1410140017,2007,1410140,14,004,01,#,8,#,0.5
1410140018,2007,1410140,14,004,01,#,7.6,#,0.34
1410140019,2007,1410140,14,004,01,#,6.8,#,0.38
1410140020,2007,1410140,14,004,01,#,7.9,#,0.43
1410140021,2007,1410140,14,004,01,#,8.8,#,0.72
1410140022,2007,1410140,14,004,01,#,8,#,0.51
1410140023,2007,1410140,14,004,01,#,7.6,#,0.64
1410140024,2007,1410140,14,004,01,#,8.8,#,0.7
1410140025,2007,1410140,14,004,01,#,9.6,#,0.98
1410140026,2007,1410140,14,004,01,#,8.3,#,0.72
1410140027,2007,1410140,14,004,01,#,7.8,#,0.82
1410140028,2007,1410140,14,004,01,#,8.8,#,0.97
1410140029,2007,1410140,14,004,01,#,10,#,0.58
1410140030,2007,1410140,14,004,01,#,9.2,#,0.45
1410140031,2007,1410140,14,004,01,#,8.2,#,0.5
1410140032,2007,1410140,14,004,01,#,9.2,#,0.63
1410140033,2007,1410140,14,004,01,#,9.5,#,0.45
1410140034,2007,1410140,14,004,01,#,9.2,#,0.39
1410140035,2007,1410140,14,004,01,#,8.3,#,0.39
1410140036,2007,1410140,14,004,01,#,9.8,#,0.57
1410140037,2007,1410140,14,004,01,#,11,#,0.4
1410140038,2007,1410140,14,004,01,#,10,#,0.39
1410140039,2007,1410140,14,004,01,#,9.6,#,0.41
1410140040,2007,1410140,14,004,01,#,10,#,0.44
1410140041,2007,1410140,14,004,01,#,9.9,#,0.58
1410140042,2007,1410140,14,004,01,#,9.4,#,0.61
1410140043,2007,1410140,14,004,01,#,8.5,#,0.54
1410140044,2007,1410140,14,004,01,#,9.7,#,0.49
1410140045,2007,1410140,14,004,01,#,11,#,0.51
1410140046,2007,1410140,14,004,01,#,11,#,0.47
1410140047,2007,1410140,14,004,01,#,10,#,0.49
1410140048,2007,1410140,14,004,01,#,11,#,0.54
1410150001,2007,1410150,14,004,51,#,8.1,#,0.47
1410150002,2007,1410150,14,004,51,#,6.3,#,0.34
1410150003,2007,1410150,14,004,51,#,7.6,#,0.43
1410150004,2007,1410150,14,004,51,#,6.7,#,0.35
1410150005,2007,1410150,14,004,51,#,7,#,0.32
1410150006,2007,1410150,14,004,51,#,5.7,#,0.27
1410150007,2007,1410150,14,004,51,#,5.1,#,0.14
1410150008,2007,1410150,14,004,51,#,5,#,0.16
1410150009,2007,1410150,14,004,51,#,4.5,#,0.13
1410150010,2007,1410150,14,004,51,#,5.3,#,0.16
1410150011,2007,1410150,14,004,51,#,6.7,#,0.27
1410150012,2007,1410150,14,004,51,#,5.4,#,0.27
1410150013,2007,1410150,14,004,51,#,7.1,#,0.5
1410150014,2007,1410150,14,004,51,#,6,#,0.5
1410150015,2007,1410150,14,004,51,#,6.5,#,0.39
1410150016,2007,1410150,14,004,51,#,5.5,#,0.37
1410150017,2007,1410150,14,004,51,#,6.7,#,0.43
1410150018,2007,1410150,14,004,51,#,6,#,0.41
1410150019,2007,1410150,14,004,51,#,8.7,#,0.55
1410150020,2007,1410150,14,004,51,#,7.5,#,0.52
1410150021,2007,1410150,14,004,51,#,6.8,#,0.66
1410150022,2007,1410150,14,004,51,#,6.6,#,0.37
1410150023,2007,1410150,14,004,51,#,7.9,#,0.48
1410150024,2007,1410150,14,004,51,#,7.2,#,0.45
1410160001,2007,1410160,14,204,52,#,13,#,0.51
1410160002,2007,1410160,14,204,52,#,8.4,#,0.25
1410160003,2007,1410160,14,204,52,#,12,#,0.39
1410160004,2007,1410160,14,204,52,#,13,#,0.64
1410160005,2007,1410160,14,204,52,#,10,#,0.2
1410160006,2007,1410160,14,204,52,#,11,#,0.31
1410160007,2007,1410160,14,204,52,#,5.8,#,0.1
1410160008,2007,1410160,14,204,52,#,8,#,0.3
1410160009,2007,1410160,14,204,52,#,4.9,#,0.087
1410160010,2007,1410160,14,204,52,#,7.1,#,0.21
1410160011,2007,1410160,14,204,52,#,8.5,#,0.13
1410160012,2007,1410160,14,204,52,#,9.2,#,0.16
1410160013,2007,1410160,14,204,52,#,9.2,#,0.74
1410160014,2007,1410160,14,204,52,#,9.9,#,0.8
1410160015,2007,1410160,14,204,52,#,10,#,0.24
1410160016,2007,1410160,14,204,52,#,10,#,0.52
1410160017,2007,1410160,14,204,52,#,11,#,0.29
1410160018,2007,1410160,14,204,52,#,10,#,0.27
1410160019,2007,1410160,14,204,52,#,12,#,0.35
1410160020,2007,1410160,14,204,52,#,11,#,0.3
1410160021,2007,1410160,14,204,52,#,11,#,0.66
1410160022,2007,1410160,14,204,52,#,10,#,0.5
1410160023,2007,1410160,14,204,52,#,13,#,0.36
1410160024,2007,1410160,14,204,52,#,13,#,0.4
1410170001,2007,1410170,14,005,01,#,1.5,#,0.067
1410170003,2007,1410170,14,005,01,#,1.5,#,0.067
1410170005,2007,1410170,14,005,01,#,1.4,#,0.067
1410170007,2007,1410170,14,005,01,#,1.4,#,0.069
1410170009,2007,1410170,14,005,01,#,1.3,#,0.11
1410170011,2007,1410170,14,005,01,#,1.3,#,0.1
1410170013,2007,1410170,14,005,01,#,1.8,#,0.075
1410170015,2007,1410170,14,005,01,#,1.7,#,0.064
1410170017,2007,1410170,14,005,01,#,1.6,#,0.061
1410170019,2007,1410170,14,005,01,#,1.5,#,0.061
1410170021,2007,1410170,14,005,01,#,1.8,#,0.067
1410170023,2007,1410170,14,005,01,#,1.8,#,0.065
1410170025,2007,1410170,14,005,01,#,1.6,#,0.055
1410170027,2007,1410170,14,005,01,#,1.6,#,0.055
1410170029,2007,1410170,14,005,01,#,1.9,#,0.058
1410170031,2007,1410170,14,005,01,#,1.8,#,0.058
1410170033,2007,1410170,14,005,01,#,1.7,#,0.041
1410170035,2007,1410170,14,005,01,#,1.7,#,0.041
1410170037,2007,1410170,14,005,01,#,1.6,#,0.051
1410170039,2007,1410170,14,005,01,#,1.6,#,0.047
1410170041,2007,1410170,14,005,01,#,1.5,#,0.054
1410170043,2007,1410170,14,005,01,#,1.5,#,0.054
1410170045,2007,1410170,14,005,01,#,1.7,#,0.046
1410170047,2007,1410170,14,005,01,#,1.5,#,0.053
1410180001,2007,1410180,14,005,51,#,1.4,#,0.067
1410180002,2007,1410180,14,005,51,#,1.7,#,0.078
1410180003,2007,1410180,14,005,51,#,1.4,#,0.074
1410180004,2007,1410180,14,005,51,#,1.3,#,0.064
1410180005,2007,1410180,14,005,51,#,1.3,#,0.08
1410180006,2007,1410180,14,005,51,#,1.2,#,0.082
1410180007,2007,1410180,14,005,51,#,1.7,#,0.068
1410180008,2007,1410180,14,005,51,#,1.6,#,0.066
1410180009,2007,1410180,14,005,51,#,1.7,#,0.06
1410180010,2007,1410180,14,005,51,#,1.6,#,0.052
1410180011,2007,1410180,14,005,51,#,1.8,#,0.057
1410180012,2007,1410180,14,005,51,#,1.7,#,0.05
1410180013,2007,1410180,14,005,51,#,1.7,#,0.069
1410180014,2007,1410180,14,005,51,#,1.7,#,0.059
1410180015,2007,1410180,14,005,51,#,1.8,#,0.06
1410180016,2007,1410180,14,005,51,#,2.1,#,0.058
1410180017,2007,1410180,14,005,51,#,1.6,#,0.043
1410180018,2007,1410180,14,005,51,#,1.7,#,0.046
1410180019,2007,1410180,14,005,51,#,1.6,#,0.047
1410180020,2007,1410180,14,005,51,#,1.7,#,0.051
1410180021,2007,1410180,14,005,51,#,1.4,#,0.047
1410180022,2007,1410180,14,005,51,#,1.5,#,0.054
1410180023,2007,1410180,14,005,51,#,1.4,#,0.039
1410180024,2007,1410180,14,005,51,#,1.3,#,0.039
