レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1310040008,2009,1310040,13,002,51,#,7.6,#,8.8,#,1.6,E,99999,#,8,E,99999,E,99999
1310040009,2009,1310040,13,002,51,#,7.5,#,7.2,#,1.3,#,4.1,#,30,#,3300,E,99999
1310040010,2009,1310040,13,002,51,#,7.6,#,8.2,#,1.2,E,99999,#,6,E,99999,E,99999
1310040011,2009,1310040,13,002,51,#,8.2,#,10.1,#,2.6,E,99999,#,11,#,700,E,99999
1310040012,2009,1310040,13,002,51,#,8.1,#,10.6,#,2.8,E,99999,#,12,E,99999,E,99999
1310040013,2009,1310040,13,002,51,#,7.5,#,8.7,#,1.1,E,99999,#,7,#,2300,E,99999
1310040014,2009,1310040,13,002,51,#,7.5,#,8.8,#,0.6,E,99999,#,5,E,99999,E,99999
1310040015,2009,1310040,13,002,51,#,7.7,#,9.3,#,0.9,#,2.5,#,4,#,790,E,99999
1310040016,2009,1310040,13,002,51,#,7.6,#,8.6,#,2.1,E,99999,#,14,E,99999,E,99999
1310040017,2009,1310040,13,002,51,#,7.7,#,10.4,#,0.8,E,99999,#,2,#,3300,E,99999
1310040018,2009,1310040,13,002,51,#,7.6,#,10.6,#,1,E,99999,#,2,E,99999,E,99999
1310040019,2009,1310040,13,002,51,#,7.8,#,13,#,1.4,E,99999,#,1,#,1400,E,99999
1310040020,2009,1310040,13,002,51,#,7.8,#,12.8,#,1.5,E,99999,#,2,E,99999,E,99999
1310040021,2009,1310040,13,002,51,#,7.6,#,11.7,#,2.1,#,2.4,#,5,#,2300,E,99999
1310040022,2009,1310040,13,002,51,#,7.5,#,11.6,#,2.5,E,99999,#,6,E,99999,E,99999
1310040023,2009,1310040,13,002,51,#,7.5,#,10.8,#,1.1,E,99999,#,7,#,1100,E,99999
1310040024,2009,1310040,13,002,51,#,7.5,#,11,#,1.1,E,99999,#,8,E,99999,E,99999
1310060001,2009,1310060,13,003,01,#,7.1,#,9.4,#,2.6,#,4.5,#,40,#,17000,E,99999
1310060002,2009,1310060,13,003,01,#,7.1,#,9.5,#,2.1,#,2.9,#,14,E,99999,E,99999
1310060003,2009,1310060,13,003,01,#,7.2,#,7.8,#,2.1,#,4.5,#,25,#,700,E,99999
1310060004,2009,1310060,13,003,01,#,7.2,#,8.1,#,2.1,#,4.4,#,20,E,99999,E,99999
1310060005,2009,1310060,13,003,01,#,7.4,#,5.8,#,1.8,#,4.8,#,9,#,3300,E,99999
1310060006,2009,1310060,13,003,01,#,7.3,#,6,#,1.7,#,5.1,#,13,E,99999,E,99999
1310060007,2009,1310060,13,003,01,#,7.7,#,6.7,#,2.4,#,4.4,#,25,#,2300,E,99999
1310060008,2009,1310060,13,003,01,#,7.4,#,6.8,#,1.7,#,4.4,#,21,E,99999,E,99999
1310060009,2009,1310060,13,003,01,#,7.4,#,6,#,1.9,#,4.1,#,15,#,3300,E,99999
1310060010,2009,1310060,13,003,01,#,7.5,#,7.2,#,1.9,#,3.3,#,15,E,99999,E,99999
1310060011,2009,1310060,13,003,01,#,7.6,#,7.3,#,1.4,#,4.6,#,8,#,1700,E,99999
1310060012,2009,1310060,13,003,01,#,7.6,#,7.1,#,1.2,#,4.5,#,11,E,99999,E,99999
1310060013,2009,1310060,13,003,01,#,7.5,#,7.3,#,1.3,#,4.4,#,11,#,1100,E,99999
1310060014,2009,1310060,13,003,01,#,7.5,#,7.7,#,1.9,#,4.2,#,9,E,99999,E,99999
1310060015,2009,1310060,13,003,01,#,7.5,#,7.3,#,0.9,#,3.7,#,9,#,13000,E,99999
1310060016,2009,1310060,13,003,01,#,7.5,#,8.2,#,0.7,#,3,#,8,E,99999,E,99999
1310060017,2009,1310060,13,003,01,#,7.4,#,8.1,#,2.5,#,3.3,#,4,#,2300,E,99999
1310060018,2009,1310060,13,003,01,#,7.4,#,8.3,#,1.8,#,2.9,#,3,E,99999,E,99999
1310060019,2009,1310060,13,003,01,#,7.4,#,9.2,#,0.9,#,3,#,1,#,1300,E,99999
1310060020,2009,1310060,13,003,01,#,7.5,#,8.9,#,0.9,#,3.4,#,1,E,99999,E,99999
1310060021,2009,1310060,13,003,01,#,7.5,#,9.3,#,2.5,#,4.5,#,7,#,1400,E,99999
1310060022,2009,1310060,13,003,01,#,7.5,#,9.5,#,2.3,#,5.3,#,10,E,99999,E,99999
1310060023,2009,1310060,13,003,01,#,7.6,#,10.2,#,1.5,#,6.3,#,18,#,2300,E,99999
1310060024,2009,1310060,13,003,01,#,7.7,#,10.5,#,1.9,#,3.8,#,15,E,99999,E,99999
1310070001,2009,1310070,13,003,51,#,7.1,#,9.2,#,2.3,#,4.6,#,37,#,13000,E,99999
1310070002,2009,1310070,13,003,51,#,7.3,#,8.5,#,1.6,#,3.6,#,8,#,2400,E,99999
1310070003,2009,1310070,13,003,51,#,7.3,#,6.9,#,1.5,#,4.7,#,4,#,14000,E,99999
1310070004,2009,1310070,13,003,51,#,7.5,#,6.8,#,1.4,#,3.4,#,9,#,11000,E,99999
1310070005,2009,1310070,13,003,51,#,7.5,#,6.9,#,2.4,#,4,#,16,#,23000,E,99999
1310070006,2009,1310070,13,003,51,#,7.7,#,7.6,#,1.2,#,4.8,#,9,#,1700,E,99999
1310070007,2009,1310070,13,003,51,#,7.6,#,7.1,#,1.4,#,5.1,#,10,#,4900,E,99999
1310070008,2009,1310070,13,003,51,#,7.3,#,7.3,#,0.8,#,4.3,#,10,#,7000,E,99999
1310070009,2009,1310070,13,003,51,#,7.4,#,8.5,#,2.8,#,3.8,#,6,#,1100,E,99999
1310070010,2009,1310070,13,003,51,#,7.2,#,8.4,#,0.8,#,3.6,#,2,#,2300,E,99999
1310070011,2009,1310070,13,003,51,#,7.3,#,9.9,#,1.9,#,5.1,#,4,#,4900,E,99999
1310070012,2009,1310070,13,003,51,#,7.5,#,10,#,2,#,3.5,#,9,#,7900,E,99999
1310090001,2009,1310090,13,004,01,#,7.1,#,6.9,#,8.5,E,99999,#,29,E,99999,E,99999
1310090002,2009,1310090,13,004,01,#,7.4,#,7.5,#,5.2,#,7.4,#,11,E,99999,E,99999
1310090003,2009,1310090,13,004,01,#,7.3,#,7.5,#,8.3,E,99999,#,23,E,99999,E,99999
1310090004,2009,1310090,13,004,01,#,7.2,#,7.9,#,5.1,#,5.8,#,30,E,99999,E,99999
1310090005,2009,1310090,13,004,01,#,7.2,#,6.8,#,2.1,E,99999,#,10,E,99999,E,99999
1310090006,2009,1310090,13,004,01,#,7.4,#,6.9,#,2.5,#,4.9,#,9,E,99999,E,99999
1310090007,2009,1310090,13,004,01,#,7.4,#,7,#,1.6,E,99999,#,26,E,99999,E,99999
1310090008,2009,1310090,13,004,01,#,7.5,#,6.3,#,2.1,#,5.5,#,18,E,99999,E,99999
1310090009,2009,1310090,13,004,01,#,7.4,#,7.5,#,1.7,E,99999,#,12,E,99999,E,99999
1310090010,2009,1310090,13,004,01,#,7.5,#,7.4,#,1.8,E,99999,#,12,E,99999,E,99999
1310090011,2009,1310090,13,004,01,#,7.4,#,7.2,#,1.5,E,99999,#,9,E,99999,E,99999
1310090012,2009,1310090,13,004,01,#,7.4,#,6.4,#,1.6,E,99999,#,5,E,99999,E,99999
1310090013,2009,1310090,13,004,01,#,7.4,#,6.8,#,2.1,E,99999,#,18,E,99999,E,99999
1310090014,2009,1310090,13,004,01,#,7.3,#,6.7,#,1.6,E,99999,#,21,E,99999,E,99999
1310090015,2009,1310090,13,004,01,#,7.4,#,7.2,#,2.7,#,4.6,#,7,E,99999,E,99999
1310090016,2009,1310090,13,004,01,#,7.4,#,7.6,#,2.8,E,99999,#,7,E,99999,E,99999
1310090017,2009,1310090,13,004,01,#,7.5,#,8.2,#,3.1,#,4.3,#,15,E,99999,E,99999
1310090018,2009,1310090,13,004,01,#,7.3,#,6.1,#,1.6,E,99999,#,7,E,99999,E,99999
1310090019,2009,1310090,13,004,01,#,7.3,#,6.7,#,2,#,4.8,#,14,E,99999,E,99999
1310090020,2009,1310090,13,004,01,#,7.3,#,7.3,#,3.5,E,99999,#,18,E,99999,E,99999
1310090021,2009,1310090,13,004,01,#,7.4,#,6.6,#,3.2,#,6.3,#,11,E,99999,E,99999
1310090022,2009,1310090,13,004,01,#,7.4,#,7.4,#,1.9,E,99999,#,17,E,99999,E,99999
1310090023,2009,1310090,13,004,01,#,7.4,#,7.6,#,1.8,#,4.9,#,9,E,99999,E,99999
1310090024,2009,1310090,13,004,01,#,7.4,#,8.6,#,2.9,E,99999,#,12,E,99999,E,99999
1310090025,2009,1310090,13,004,01,#,7.4,#,8.7,#,4.6,#,6.3,#,14,E,99999,E,99999
1310090026,2009,1310090,13,004,01,#,7.4,#,9.1,#,4.3,E,99999,#,6,E,99999,E,99999
1310090027,2009,1310090,13,004,01,#,7.4,#,8.8,#,2.8,E,99999,#,8,E,99999,E,99999
1310090028,2009,1310090,13,004,01,#,7.5,#,9.1,#,3.9,E,99999,#,10,E,99999,E,99999
1310090029,2009,1310090,13,004,01,#,7.4,#,9.5,#,4.7,E,99999,#,4,E,99999,E,99999
1310090030,2009,1310090,13,004,01,#,7.4,#,8.6,#,3,E,99999,#,16,E,99999,E,99999
1310090031,2009,1310090,13,004,01,#,7.4,#,9.3,#,5.3,E,99999,#,14,E,99999,E,99999
1310090032,2009,1310090,13,004,01,#,7.5,#,10.2,#,6.3,#,7.9,#,18,E,99999,E,99999
1310090033,2009,1310090,13,004,01,#,7.3,#,7.1,#,5.9,E,99999,#,15,E,99999,E,99999
1310090034,2009,1310090,13,004,01,#,7.4,#,7.7,#,7.1,#,7.3,#,19,E,99999,E,99999
1310100001,2009,1310100,13,004,02,#,7.5,#,5.3,#,8,#,8.3,#,32,E,99999,E,99999
1310100002,2009,1310100,13,004,02,#,7.7,#,6.4,#,6.5,#,6.2,#,9,E,99999,E,99999
1310100003,2009,1310100,13,004,02,#,7.4,#,5,#,3.5,#,5.1,#,11,E,99999,E,99999
1310100004,2009,1310100,13,004,02,#,7.2,#,4.4,#,2.1,#,6,#,32,E,99999,E,99999
1310100005,2009,1310100,13,004,02,#,7.4,#,4.5,#,1.2,#,5.7,#,12,E,99999,E,99999
1310100006,2009,1310100,13,004,02,#,7.3,#,4.7,#,1.6,#,5.8,#,21,E,99999,E,99999
1310100007,2009,1310100,13,004,02,#,7.4,#,5.3,#,2.8,#,6,#,51,E,99999,E,99999
1310100008,2009,1310100,13,004,02,#,7.4,#,6.4,#,2.3,#,5.2,#,19,E,99999,E,99999
1310100009,2009,1310100,13,004,02,#,7.4,#,4.9,#,1.9,#,5.2,#,23,E,99999,E,99999
1310100010,2009,1310100,13,004,02,#,7.3,#,4.7,#,1.8,#,4.9,#,19,E,99999,E,99999
1310100011,2009,1310100,13,004,02,#,7.5,#,5.2,#,2.5,#,4.2,#,5,E,99999,E,99999
1310100012,2009,1310100,13,004,02,#,7.5,#,5.8,#,2.2,#,5.5,#,12,E,99999,E,99999
1310100013,2009,1310100,13,004,02,#,7.3,#,5.4,#,2.3,#,4.6,#,11,E,99999,E,99999
1310100014,2009,1310100,13,004,02,#,7.5,#,6,#,2.5,#,3.6,#,16,E,99999,E,99999
1310100015,2009,1310100,13,004,02,#,7.6,#,6.2,#,1.1,#,3.5,#,9,E,99999,E,99999
1310100016,2009,1310100,13,004,02,#,7.5,#,6.3,#,0.8,#,3.8,#,11,E,99999,E,99999
1310100017,2009,1310100,13,004,02,#,7.5,#,6.3,#,1.8,#,2.6,#,11,E,99999,E,99999
1310100018,2009,1310100,13,004,02,#,7.5,#,6.6,#,1.8,#,3.5,#,6,E,99999,E,99999
1310100019,2009,1310100,13,004,02,#,7.6,#,7.1,#,3.4,#,4.6,#,9,E,99999,E,99999
1310100020,2009,1310100,13,004,02,#,7.7,#,7.3,#,1.7,#,3.4,#,9,E,99999,E,99999
1310100021,2009,1310100,13,004,02,#,7.6,#,7,#,2.2,#,5.3,#,13,E,99999,E,99999
1310100022,2009,1310100,13,004,02,#,7.5,#,6.5,#,3.1,#,7.5,#,25,E,99999,E,99999
1310100023,2009,1310100,13,004,02,#,7.6,#,6.6,#,4.6,#,9.1,#,71,E,99999,E,99999
1310100024,2009,1310100,13,004,02,#,7.6,#,6.7,#,2.9,#,6.7,#,33,E,99999,E,99999
1310110001,2009,1310110,13,004,51,#,7.2,#,6.8,#,9.8,E,99999,#,43,E,99999,E,99999
1310110002,2009,1310110,13,004,51,#,7.1,#,7,#,6.4,E,99999,#,23,E,99999,E,99999
1310110003,2009,1310110,13,004,51,#,7.3,#,7.8,#,5.8,E,99999,#,25,E,99999,E,99999
1310110004,2009,1310110,13,004,51,#,7.2,#,7.2,#,4.1,#,5.9,#,14,E,99999,E,99999
1310110005,2009,1310110,13,004,51,#,7.3,#,6.9,#,2.3,E,99999,#,10,E,99999,E,99999
1310110006,2009,1310110,13,004,51,#,7.3,#,6.8,#,2.5,E,99999,#,9,E,99999,E,99999
1310110007,2009,1310110,13,004,51,#,7.3,#,7.1,#,2.4,E,99999,#,42,E,99999,E,99999
1310110008,2009,1310110,13,004,51,#,7.5,#,7.7,#,1.9,E,99999,#,9,E,99999,E,99999
1310110009,2009,1310110,13,004,51,#,7.3,#,6.2,#,2.2,E,99999,#,33,E,99999,E,99999
1310110010,2009,1310110,13,004,51,#,7.3,#,6.8,#,2.2,#,4.7,#,13,E,99999,E,99999
1310110011,2009,1310110,13,004,51,#,7.5,#,7.6,#,2.4,E,99999,#,17,E,99999,E,99999
1310110012,2009,1310110,13,004,51,#,7.5,#,7.8,#,2.8,E,99999,#,10,E,99999,E,99999
1310110013,2009,1310110,13,004,51,#,7.2,#,6.3,#,2.2,E,99999,#,7,E,99999,E,99999
1310110014,2009,1310110,13,004,51,#,7.3,#,6.3,#,2.5,E,99999,#,13,E,99999,E,99999
1310110015,2009,1310110,13,004,51,#,7.3,#,6.7,#,2.5,E,99999,#,11,E,99999,E,99999
1310110016,2009,1310110,13,004,51,#,7.4,#,6.3,#,4,#,6.4,#,12,E,99999,E,99999
1310110017,2009,1310110,13,004,51,#,7.3,#,7.4,#,1.6,E,99999,#,19,E,99999,E,99999
1310110018,2009,1310110,13,004,51,#,7.3,#,7.2,#,1.3,E,99999,#,14,E,99999,E,99999
1310110019,2009,1310110,13,004,51,#,7.4,#,8.6,#,1,E,99999,#,10,E,99999,E,99999
1310110020,2009,1310110,13,004,51,#,7.4,#,8.3,#,3.9,E,99999,#,20,E,99999,E,99999
1310110021,2009,1310110,13,004,51,#,7.4,#,9.2,#,12,E,99999,#,26,E,99999,E,99999
1310110022,2009,1310110,13,004,51,#,7.4,#,10.1,#,8.5,#,8.4,#,24,E,99999,E,99999
1310110023,2009,1310110,13,004,51,#,7.3,#,7.3,#,5.4,E,99999,#,20,E,99999,E,99999
1310110024,2009,1310110,13,004,51,#,7.3,#,7.7,#,5.3,E,99999,#,16,E,99999,E,99999
1310120001,2009,1310120,13,004,52,#,7.3,#,6.6,#,8.8,#,8.7,#,33,E,99999,E,99999
1310120002,2009,1310120,13,004,52,#,7,#,4.5,#,2.3,#,5.6,#,23,E,99999,E,99999
1310120003,2009,1310120,13,004,52,#,7.3,#,5,#,2.7,#,5.9,#,23,E,99999,E,99999
1310120004,2009,1310120,13,004,52,#,7.3,#,6.2,#,2.5,#,5.6,#,30,E,99999,E,99999
1310120005,2009,1310120,13,004,52,#,7.3,#,5.4,#,2,#,4.9,#,24,E,99999,E,99999
1310120006,2009,1310120,13,004,52,#,7.5,#,5.6,#,2.1,#,5.5,#,13,E,99999,E,99999
1310120007,2009,1310120,13,004,52,#,7.5,#,5.4,#,1.7,#,5.2,#,15,E,99999,E,99999
