レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1310030011,1981,1310030,13,002,01,1981,0707,1230,2,01,0.1,02,99,999,999,29.8,21.2,99999,3.45,E,99999
1310030012,1981,1310030,13,002,01,1981,0707,1530,2,01,0,02,99,999,999,28.7,21,99999,2.35,E,99999
1310030013,1981,1310030,13,002,01,1981,0804,1100,2,01,0.1,02,99,999,999,26.8,27.5,99999,4,E,99999
1310030014,1981,1310030,13,002,01,1981,0804,1300,2,01,0.1,02,99,999,999,32.7,28.3,99999,3.15,E,99999
1310030015,1981,1310030,13,002,01,1981,0804,1500,2,01,0.1,02,99,999,999,28.1,28.3,99999,3.15,E,99999
1310030016,1981,1310030,13,002,01,1981,0804,1700,2,01,0.1,02,99,999,999,29.8,28.3,99999,3.4,E,99999
1310030017,1981,1310030,13,002,01,1981,0804,1900,2,01,0.1,02,99,999,999,26.5,27.5,99999,4.1,E,99999
1310030018,1981,1310030,13,002,01,1981,0804,2100,2,01,0.1,02,99,999,999,23.9,27.6,99999,4.05,E,99999
1310030019,1981,1310030,13,002,01,1981,0804,2300,2,01,0.1,02,99,999,999,23.1,26.8,99999,4.1,E,99999
1310030020,1981,1310030,13,002,01,1981,0805,0100,2,01,0.1,02,99,999,999,24,26.6,99999,4.1,E,99999
1310030021,1981,1310030,13,002,01,1981,0805,0300,2,01,0.1,02,99,999,999,23.8,26.3,99999,4.1,E,99999
1310030022,1981,1310030,13,002,01,1981,0805,0500,2,01,0.1,02,99,999,999,24,26.5,99999,4.15,E,99999
1310030023,1981,1310030,13,002,01,1981,0805,0700,2,01,0.1,02,99,999,999,26.7,27.2,99999,4.3,E,99999
1310030024,1981,1310030,13,002,01,1981,0805,0900,2,01,0.1,01,99,999,999,29.8,28,99999,4.17,E,99999
1310030025,1981,1310030,13,002,01,1981,0805,1100,2,01,0.1,01,99,999,999,30.7,27.5,99999,4.03,E,99999
1310030026,1981,1310030,13,002,01,1981,0901,0940,2,01,0.1,02,99,999,999,29.8,25.4,99999,3.7,E,99999
1310030027,1981,1310030,13,002,01,1981,0901,1210,2,01,0.1,02,99,999,999,30.2,25.8,99999,2.95,E,99999
1310030028,1981,1310030,13,002,01,1981,0901,1510,2,01,0.1,02,99,999,999,31.2,26,99999,3.35,E,99999
1310030029,1981,1310030,13,002,01,1981,1013,1020,2,01,0.1,01,99,999,999,23.5,15.5,99999,3.2,E,99999
1310030030,1981,1310030,13,002,01,1981,1013,1310,2,01,0.1,01,99,999,999,25.5,16.5,99999,3.15,E,99999
1310030031,1981,1310030,13,002,01,1981,1013,1530,2,01,0.1,02,99,999,999,21.5,16,99999,4.1,E,99999
1310030032,1981,1310030,13,002,01,1981,1110,0930,2,01,0.1,02,99,999,999,7.5,7,99999,3.1,E,99999
1310030033,1981,1310030,13,002,01,1981,1110,1300,2,01,0.1,02,99,999,999,13.5,7.5,99999,3.7,E,99999
1310030034,1981,1310030,13,002,01,1981,1110,1530,2,01,0.1,02,99,999,999,12.4,10.2,99999,4.3,E,99999
1310030035,1981,1310030,13,002,01,1981,1201,1100,2,01,0.1,04,99,999,999,6.2,4.3,99999,3.65,E,99999
1310030036,1981,1310030,13,002,01,1981,1201,1300,2,01,0.1,04,99,999,999,6,4.3,99999,3.55,E,99999
1310030037,1981,1310030,13,002,01,1981,1201,1500,2,01,0.1,04,99,999,999,6.5,4.8,99999,3.7,E,99999
1310030038,1981,1310030,13,002,01,1981,1201,1700,2,01,0.1,04,99,999,999,4.8,4.5,99999,4,E,99999
1310030039,1981,1310030,13,002,01,1981,1201,1900,2,01,0.1,04,99,999,999,5,4.8,99999,4,E,99999
1310030040,1981,1310030,13,002,01,1981,1201,2100,2,01,0.1,04,99,999,999,5.1,4.8,99999,4.05,E,99999
1310030041,1981,1310030,13,002,01,1981,1201,2300,2,01,0.1,04,99,999,999,5,4.5,99999,3.35,E,99999
1310030042,1981,1310030,13,002,01,1981,1202,0100,2,01,0.1,04,99,999,999,4.7,4.5,99999,3.35,E,99999
1310030043,1981,1310030,13,002,01,1981,1202,0300,2,01,0.1,04,99,999,999,4.5,4.3,99999,3.35,E,99999
1310030044,1981,1310030,13,002,01,1981,1202,0500,2,01,0.1,02,99,999,999,5,4.3,99999,3.45,E,99999
1310030045,1981,1310030,13,002,01,1981,1202,0700,2,01,0.1,02,99,999,999,5.2,4.5,99999,3.55,E,99999
1310030046,1981,1310030,13,002,01,1981,1202,0900,2,01,0.1,02,99,999,999,7.2,4.5,99999,3.65,E,99999
1310030047,1981,1310030,13,002,01,1981,1202,1100,2,01,0.1,02,99,999,999,9.5,5.1,99999,3.55,E,99999
1310030048,1981,1310030,13,002,01,1982,0105,0940,2,01,0.1,04,99,999,999,10,7.2,99999,3.7,E,99999
1310030049,1981,1310030,13,002,01,1982,0105,1215,2,01,0.1,04,99,999,999,14.6,7.4,99999,3.75,E,99999
1310030050,1981,1310030,13,002,01,1982,0105,1530,2,01,0.1,04,99,999,999,13.1,7.2,99999,3.5,E,99999
1310030051,1981,1310030,13,002,01,1982,0202,0940,2,01,0.1,02,99,999,999,5,1.5,99999,3.85,E,99999
1310030052,1981,1310030,13,002,01,1982,0202,1230,2,01,0.1,02,99,999,999,5.3,1.9,99999,3.8,E,99999
1310030053,1981,1310030,13,002,01,1982,0202,1530,2,01,0.1,02,99,999,999,5.8,4.5,99999,3.4,E,99999
1310030054,1981,1310030,13,002,01,1982,0302,0940,2,01,0.1,02,99,999,999,9.2,4.9,99999,3.85,E,99999
1310030055,1981,1310030,13,002,01,1982,0302,1230,2,01,0.1,02,99,999,999,11.2,4.3,99999,3.75,E,99999
1310030056,1981,1310030,13,002,01,1982,0302,1530,2,01,0.1,16,99,999,999,5.9,4.5,99999,3.55,E,99999
1310040001,1981,1310040,13,002,51,1981,0420,1110,2,01,0.1,02,99,999,999,18.7,12.3,99999,3.8,E,99999
1310040002,1981,1310040,13,002,51,1981,0420,1430,2,01,0.1,02,99,999,999,22,14.1,99999,3.92,E,99999
1310040003,1981,1310040,13,002,51,1981,0512,1030,2,01,0.1,10,99,999,999,18.9,14.4,99999,4.4,E,99999
1310040004,1981,1310040,13,002,51,1981,0512,1430,2,01,0.1,10,99,999,999,18.5,13.8,99999,4.17,E,99999
1310040005,1981,1310040,13,002,51,1981,0602,1100,2,01,0.1,02,99,999,999,28,15.7,99999,3.6,E,99999
1310040006,1981,1310040,13,002,51,1981,0602,1430,2,01,0.1,02,99,999,999,25,17,99999,4,E,99999
1310040007,1981,1310040,13,002,51,1981,0707,1045,2,01,0.1,02,99,999,999,30,21.3,99999,4.2,E,99999
1310040008,1981,1310040,13,002,51,1981,0707,1430,2,01,0.1,02,99,999,999,32,20.8,99999,3.65,E,99999
1310040009,1981,1310040,13,002,51,1981,0804,1030,2,01,0.1,02,99,999,999,31.9,27.8,99999,4.15,E,99999
1310040010,1981,1310040,13,002,51,1981,0804,1400,2,01,0.1,02,99,999,999,31,28,99999,3.4,E,99999
1310040011,1981,1310040,13,002,51,1981,0901,1030,2,01,0.1,04,99,999,999,32,26.5,99999,4.3,E,99999
1310040012,1981,1310040,13,002,51,1981,0901,1430,2,01,0.1,04,99,999,999,31.5,26,99999,3.6,E,99999
1310040013,1981,1310040,13,002,51,1981,1013,1030,2,01,0.1,02,99,999,999,20.4,17.3,99999,3.65,E,99999
1310040014,1981,1310040,13,002,51,1981,1013,1430,2,01,0.1,02,99,999,999,21.8,18.1,99999,3.95,E,99999
1310040015,1981,1310040,13,002,51,1981,1110,1040,2,01,0.1,02,99,999,999,12.5,9.5,99999,3.35,E,99999
1310040016,1981,1310040,13,002,51,1981,1110,1420,2,01,0.1,02,99,999,999,14.8,10.2,99999,4.7,E,99999
1310040017,1981,1310040,13,002,51,1981,1201,1030,2,01,0.1,04,99,999,999,7.2,6.8,99999,4.3,E,99999
1310040018,1981,1310040,13,002,51,1981,1201,1400,2,01,0.1,04,99,999,999,7,6.8,99999,4.1,E,99999
1310040019,1981,1310040,13,002,51,1982,0105,1040,2,01,0.1,04,99,999,999,11,7.9,99999,4.6,E,99999
1310040020,1981,1310040,13,002,51,1982,0105,1430,2,01,0.1,04,99,999,999,13.2,6.8,99999,4.4,E,99999
1310040021,1981,1310040,13,002,51,1982,0202,1030,2,01,0.1,02,99,999,999,6.5,3,99999,4.6,E,99999
1310040022,1981,1310040,13,002,51,1982,0202,1430,2,01,0.1,02,99,999,999,7.5,3.5,99999,4.2,E,99999
1310040023,1981,1310040,13,002,51,1982,0302,1030,2,01,0.1,02,99,999,999,8,7.5,99999,4.25,E,99999
1310040024,1981,1310040,13,002,51,1982,0302,1500,2,01,0.1,16,99,999,999,4.5,5.8,99999,3.8,E,99999
1310060001,1981,1310060,13,003,01,1981,0424,0903,2,01,99999,01,99,999,999,21.1,16,99999,6.75,E,99999
1310060002,1981,1310060,13,003,01,1981,0424,1500,2,01,99999,04,99,999,999,20.1,16.1,99999,5.95,E,99999
1310060003,1981,1310060,13,003,01,1981,0424,2100,2,01,99999,04,99,999,999,18.1,16.1,99999,7.4,E,99999
1310060004,1981,1310060,13,003,01,1981,0425,0300,2,01,99999,04,99,999,999,17.5,15.9,99999,6.62,E,99999
1310060005,1981,1310060,13,003,01,1981,0522,0900,2,01,99999,02,99,999,999,19.9,16.2,99999,6.22,E,99999
1310060006,1981,1310060,13,003,01,1981,0522,1500,2,01,99999,02,99,999,999,22.2,17.1,99999,5.56,E,99999
1310060007,1981,1310060,13,003,01,1981,0522,2100,2,01,99999,02,99,999,999,18.6,17.4,99999,6.72,E,99999
1310060008,1981,1310060,13,003,01,1981,0523,0300,2,01,99999,02,99,999,999,17,16.1,99999,6.18,E,99999
1310060009,1981,1310060,13,003,01,1981,0605,0850,2,01,99999,04,99,999,999,21.4,19.2,99999,6.4,E,99999
1310060010,1981,1310060,13,003,01,1981,0605,1500,2,01,99999,02,99,999,999,23.2,20.3,99999,5.55,E,99999
1310060011,1981,1310060,13,003,01,1981,0605,2100,2,01,99999,04,99,999,999,19,20,99999,9.8,E,99999
1310060012,1981,1310060,13,003,01,1981,0606,0300,2,01,99999,04,99,999,999,17.2,19.7,99999,6.61,E,99999
1310060013,1981,1310060,13,003,01,1981,0708,1000,2,01,99999,02,99,999,999,30.9,21.4,99999,6.6,E,99999
1310060014,1981,1310060,13,003,01,1981,0708,1600,2,01,99999,02,99,999,999,28.2,22.4,99999,5.86,E,99999
1310060015,1981,1310060,13,003,01,1981,0708,2200,2,01,99999,02,99,999,999,24.3,22.5,99999,6.88,E,99999
1310060016,1981,1310060,13,003,01,1981,0709,0400,2,01,99999,02,99,999,999,23.6,22.2,99999,6.11,E,99999
1310060017,1981,1310060,13,003,01,1981,0806,1000,2,01,99999,02,99,999,999,26.4,26.4,99999,6.89,E,99999
1310060018,1981,1310060,13,003,01,1981,0806,1600,2,01,99999,04,99,999,999,26.5,26.1,99999,6.12,E,99999
1310060019,1981,1310060,13,003,01,1981,0806,2200,2,01,99999,04,99,999,999,24.2,25.3,99999,7.03,E,99999
1310060020,1981,1310060,13,003,01,1981,0807,0400,2,01,99999,04,99,999,999,22.5,25.8,99999,6.22,E,99999
1310060021,1981,1310060,13,003,01,1981,0903,0900,2,01,99999,04,99,999,999,29,26.3,99999,6.59,E,99999
1310060022,1981,1310060,13,003,01,1981,0903,1500,2,01,99999,04,99,999,999,28.9,26.5,99999,5.93,E,99999
1310060023,1981,1310060,13,003,01,1981,0903,2100,2,01,99999,04,99,999,999,27.1,26.5,99999,6.8,E,99999
1310060024,1981,1310060,13,003,01,1981,0904,0300,2,01,99999,04,99,999,999,26.5,26,99999,6.88,E,99999
1310060025,1981,1310060,13,003,01,1981,1016,0940,2,01,99999,04,99,999,999,17.5,17.6,99999,6.65,E,99999
1310060026,1981,1310060,13,003,01,1981,1016,1545,2,01,99999,04,99,999,999,18,16.9,99999,6.66,E,99999
1310060027,1981,1310060,13,003,01,1981,1016,2145,2,01,99999,02,99,999,999,15.2,16.8,99999,6.18,E,99999
1310060028,1981,1310060,13,003,01,1981,1017,0345,2,01,99999,02,99,999,999,12.5,15.9,99999,5.87,E,99999
1310060029,1981,1310060,13,003,01,1981,1113,0910,2,01,99999,02,99,999,999,12.9,11.9,99999,6.49,E,99999
1310060030,1981,1310060,13,003,01,1981,1113,1500,2,01,99999,02,99,999,999,15.8,11.9,99999,6.85,E,99999
1310060031,1981,1310060,13,003,01,1981,1113,2100,2,01,99999,02,99,999,999,11,11.8,99999,6.12,E,99999
1310060032,1981,1310060,13,003,01,1981,1114,0300,2,01,99999,02,99,999,999,7.3,10.3,99999,6.09,E,99999
1310060033,1981,1310060,13,003,01,1981,1203,0940,2,01,99999,01,99,999,999,6,8.6,99999,6.7,E,99999
1310060034,1981,1310060,13,003,01,1981,1203,1545,2,01,99999,01,99,999,999,10.3,8.2,99999,6.3,E,99999
1310060035,1981,1310060,13,003,01,1981,1203,2200,2,01,99999,01,99,999,999,3.8,7.4,99999,6.18,E,99999
1310060036,1981,1310060,13,003,01,1981,1204,0400,2,01,99999,01,99,999,999,2.8,7.6,99999,5.63,E,99999
1310060037,1981,1310060,13,003,01,1982,0114,0940,2,01,99999,04,99,999,999,7.4,6.9,99999,6.85,E,99999
1310060038,1981,1310060,13,003,01,1982,0114,1545,2,01,99999,02,99,999,999,9.6,7.8,99999,6.3,E,99999
1310060039,1981,1310060,13,003,01,1982,0114,2200,2,01,99999,02,99,999,999,5,6.6,99999,6.58,E,99999
1310060040,1981,1310060,13,003,01,1982,0115,0400,2,01,99999,02,99,999,999,2.2,6.1,99999,5.62,E,99999
1310060041,1981,1310060,13,003,01,1982,0210,0900,2,01,99999,01,99,999,999,6.4,4.9,99999,5.45,E,99999
1310060042,1981,1310060,13,003,01,1982,0210,1500,2,01,99999,02,99,999,999,9.4,7.1,99999,5.49,E,99999
1310060043,1981,1310060,13,003,01,1982,0210,2100,2,01,99999,02,99,999,999,2.6,5.2,99999,5.05,E,99999
1310060044,1981,1310060,13,003,01,1982,0211,0300,2,01,99999,02,99,999,999,1.2,5.5,99999,5.05,E,99999
1310060045,1981,1310060,13,003,01,1982,0312,0905,2,01,99999,04,99,999,999,12.1,10.1,99999,6.43,E,99999
1310060046,1981,1310060,13,003,01,1982,0312,1455,2,01,99999,04,99,999,999,15,11.3,99999,6.11,E,99999
1310060047,1981,1310060,13,003,01,1982,0312,2100,2,01,99999,04,99,999,999,12.5,10.7,99999,6.51,E,99999
1310060048,1981,1310060,13,003,01,1982,0313,0310,2,01,99999,02,99,999,999,9.1,10.5,99999,6.11,E,99999
1310070001,1981,1310070,13,003,51,1981,0422,0950,2,05,99999,02,99,999,999,21.2,16.1,99999,4.72,E,99999
1310070002,1981,1310070,13,003,51,1981,0422,1400,2,05,99999,02,99,999,999,22.3,15.8,99999,3.78,E,99999
1310070003,1981,1310070,13,003,51,1981,0522,0840,2,05,99999,02,99,999,999,19.6,15.9,99999,4.8,E,99999
1310070004,1981,1310070,13,003,51,1981,0522,1330,2,05,99999,02,99,999,999,24.6,16.4,99999,3.55,E,99999
1310070005,1981,1310070,13,003,51,1981,0605,0935,2,05,99999,04,99,999,999,22.4,19.7,99999,4.23,E,99999
1310070006,1981,1310070,13,003,51,1981,0605,1310,2,05,99999,02,99,999,999,24.3,19.8,99999,3.32,E,99999
1310070007,1981,1310070,13,003,51,1981,0708,1010,2,05,99999,02,99,999,999,29.2,21.6,99999,4.7,E,99999
1310070008,1981,1310070,13,003,51,1981,0708,1315,2,05,99999,02,99,999,999,29.6,21.9,99999,4.15,E,99999
1310070009,1981,1310070,13,003,51,1981,0806,1015,2,05,99999,02,99,999,999,26.7,26.5,99999,4.86,E,99999
1310070010,1981,1310070,13,003,51,1981,0806,1345,2,05,99999,04,99,999,999,26.7,26.2,99999,4.17,E,99999
1310070011,1981,1310070,13,003,51,1981,0903,1030,2,05,99999,02,99,999,999,27.1,27.3,99999,4.75,E,99999
1310070012,1981,1310070,13,003,51,1981,0903,1340,2,05,99999,01,99,999,999,29.2,26.8,99999,4.15,E,99999
1310070013,1981,1310070,13,003,51,1981,1016,0900,2,05,99999,04,99,999,999,16.4,17.1,99999,4.95,E,99999
1310070014,1981,1310070,13,003,51,1981,1016,1215,2,05,99999,04,99,999,999,18.2,16.5,99999,4.1,E,99999
