レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1410140001,1987,1410140,14,004,01,#,13,#,0.59
1410140005,1987,1410140,14,004,01,#,12,#,0.95
1410140009,1987,1410140,14,004,01,#,11,#,1
1410140013,1987,1410140,14,004,01,#,8.6,#,0.47
1410140017,1987,1410140,14,004,01,#,9.1,#,0.71
1410140021,1987,1410140,14,004,01,#,9.3,#,0.95
1410140025,1987,1410140,14,004,01,#,9.6,#,0.7
1410140029,1987,1410140,14,004,01,#,8.8,#,0.73
1410140033,1987,1410140,14,004,01,#,9.6,#,0.64
1410140037,1987,1410140,14,004,01,#,11,#,0.87
1410140041,1987,1410140,14,004,01,#,13,#,0.94
1410140045,1987,1410140,14,004,01,#,14,#,1
1410150001,1987,1410150,14,004,51,E,99999,#,0.5
1410150003,1987,1410150,14,004,51,E,99999,#,0.58
1410150005,1987,1410150,14,004,51,E,99999,#,0.63
1410150007,1987,1410150,14,004,51,E,99999,#,0.73
1410150009,1987,1410150,14,004,51,E,99999,#,0.6
1410150011,1987,1410150,14,004,51,E,99999,#,0.64
1410150013,1987,1410150,14,004,51,E,99999,#,0.28
1410150015,1987,1410150,14,004,51,E,99999,#,0.35
1410150017,1987,1410150,14,004,51,E,99999,#,0.48
1410150019,1987,1410150,14,004,51,E,99999,#,0.49
1410150021,1987,1410150,14,004,51,E,99999,#,0.62
1410150023,1987,1410150,14,004,51,E,99999,#,0.66
1410150025,1987,1410150,14,004,51,E,99999,#,0.41
1410150027,1987,1410150,14,004,51,E,99999,#,0.6
1410150029,1987,1410150,14,004,51,E,99999,#,0.29
1410150031,1987,1410150,14,004,51,E,99999,#,0.46
1410150033,1987,1410150,14,004,51,E,99999,#,0.45
1410150035,1987,1410150,14,004,51,E,99999,#,0.54
1410150037,1987,1410150,14,004,51,E,99999,#,0.55
1410150039,1987,1410150,14,004,51,E,99999,#,0.94
1410150041,1987,1410150,14,004,51,E,99999,#,0.72
1410150043,1987,1410150,14,004,51,E,99999,#,0.73
1410150045,1987,1410150,14,004,51,E,99999,#,0.81
1410150047,1987,1410150,14,004,51,E,99999,#,0.95
1410160001,1987,1410160,14,004,52,E,99999,#,0.87
1410160003,1987,1410160,14,004,52,E,99999,#,1.2
1410160005,1987,1410160,14,004,52,E,99999,#,1.8
1410160007,1987,1410160,14,004,52,E,99999,#,1.2
1410160009,1987,1410160,14,004,52,E,99999,#,1
1410160011,1987,1410160,14,004,52,E,99999,#,1.2
1410160013,1987,1410160,14,004,52,E,99999,#,1.1
1410160015,1987,1410160,14,004,52,E,99999,#,0.88
1410160017,1987,1410160,14,004,52,E,99999,#,0.69
1410160019,1987,1410160,14,004,52,E,99999,#,1
1410160021,1987,1410160,14,004,52,E,99999,#,0.82
1410160023,1987,1410160,14,004,52,E,99999,#,1.2
1410160025,1987,1410160,14,004,52,E,99999,#,0.76
1410160027,1987,1410160,14,004,52,E,99999,#,1
1410160029,1987,1410160,14,004,52,E,99999,#,0.4
1410160031,1987,1410160,14,004,52,E,99999,#,1
1410160033,1987,1410160,14,004,52,E,99999,#,0.76
1410160035,1987,1410160,14,004,52,E,99999,#,0.95
1410160036,1987,1410160,14,004,52,E,99999,#,0.8
1410160038,1987,1410160,14,004,52,E,99999,#,1
1410160040,1987,1410160,14,004,52,E,99999,#,1.2
1410160042,1987,1410160,14,004,52,E,99999,#,1.4
1410160044,1987,1410160,14,004,52,E,99999,#,1.2
1410170001,1987,1410170,14,005,01,#,3,#,0.13
1410170003,1987,1410170,14,005,01,#,3,#,0.13
1410170005,1987,1410170,14,005,01,#,3,#,0.12
1410170007,1987,1410170,14,005,01,#,2.7,#,0.13
1410170009,1987,1410170,14,005,01,#,3.1,#,0.12
1410170011,1987,1410170,14,005,01,#,3.3,#,0.12
1410170013,1987,1410170,14,005,01,#,2.6,#,0.11
1410170015,1987,1410170,14,005,01,#,2.5,#,0.16
1410170017,1987,1410170,14,005,01,#,1.7,#,0.09
1410170019,1987,1410170,14,005,01,#,1.5,#,0.098
1410170021,1987,1410170,14,005,01,#,1.7,#,0.098
1410170023,1987,1410170,14,005,01,#,1.5,#,0.091
1410170025,1987,1410170,14,005,01,#,2.2,#,0.1
1410170027,1987,1410170,14,005,01,#,1.9,#,0.098
1410170029,1987,1410170,14,005,01,#,2.2,#,0.099
1410170031,1987,1410170,14,005,01,#,2.1,#,0.13
1410170033,1987,1410170,14,005,01,#,3.2,#,0.1
1410170035,1987,1410170,14,005,01,#,2.8,#,0.1
1410170037,1987,1410170,14,005,01,#,3.6,#,0.67
1410170039,1987,1410170,14,005,01,#,2.9,#,0.68
1410170041,1987,1410170,14,005,01,#,2.5,#,0.14
1410170043,1987,1410170,14,005,01,#,3.2,#,0.13
1410170045,1987,1410170,14,005,01,#,3.1,#,0.16
1410170047,1987,1410170,14,005,01,#,2.7,#,0.14
1410180001,1987,1410180,14,005,51,#,2.8,#,0.11
1410180003,1987,1410180,14,005,51,#,3.2,#,0.13
1410180005,1987,1410180,14,005,51,#,2.1,#,0.13
1410180007,1987,1410180,14,005,51,#,2.3,#,0.13
1410180009,1987,1410180,14,005,51,#,2.7,#,0.098
1410180011,1987,1410180,14,005,51,#,3,#,0.11
1410180013,1987,1410180,14,005,51,#,2.2,#,0.11
1410180015,1987,1410180,14,005,51,#,2.5,#,0.14
1410180017,1987,1410180,14,005,51,#,1.3,#,0.077
1410180019,1987,1410180,14,005,51,#,1.4,#,0.092
1410180021,1987,1410180,14,005,51,#,1.4,#,0.091
1410180023,1987,1410180,14,005,51,#,1.5,#,0.081
1410180025,1987,1410180,14,005,51,#,1.9,#,0.092
1410180027,1987,1410180,14,005,51,#,2.2,#,0.1
1410180029,1987,1410180,14,005,51,#,2.1,#,0.12
1410180031,1987,1410180,14,005,51,#,2.4,#,0.11
1410180033,1987,1410180,14,005,51,#,3,#,0.11
1410180035,1987,1410180,14,005,51,#,2.6,#,0.11
1410180037,1987,1410180,14,005,51,#,3.1,#,0.6
1410180039,1987,1410180,14,005,51,#,3.3,#,0.74
1410180041,1987,1410180,14,005,51,#,3.7,#,0.12
1410180043,1987,1410180,14,005,51,#,2.8,#,0.14
1410180045,1987,1410180,14,005,51,#,2.6,#,0.16
1410180047,1987,1410180,14,005,51,#,3.2,#,0.17
1410190001,1987,1410190,14,005,52,#,1.7,#,0.078
1410190003,1987,1410190,14,005,52,#,1.8,#,0.11
1410190005,1987,1410190,14,005,52,#,2,#,0.099
1410190007,1987,1410190,14,005,52,#,1.7,#,0.09
1410190009,1987,1410190,14,005,52,#,1.3,#,0.052
1410190011,1987,1410190,14,005,52,#,1.8,#,0.11
1410190013,1987,1410190,14,005,52,#,1.2,#,0.027
1410190015,1987,1410190,14,005,52,#,1.7,#,0.11
1410190017,1987,1410190,14,005,52,#,1.1,#,0.04
1410190019,1987,1410190,14,005,52,#,1.3,#,0.055
1410190021,1987,1410190,14,005,52,#,1.3,#,0.097
1410190023,1987,1410190,14,005,52,#,1.8,#,0.11
1410190025,1987,1410190,14,005,52,#,1.1,#,0.033
1410190027,1987,1410190,14,005,52,#,1.4,#,0.075
1410190029,1987,1410190,14,005,52,#,1.4,#,0.052
1410190031,1987,1410190,14,005,52,#,1.6,#,0.06
1410190033,1987,1410190,14,005,52,#,1.5,#,0.048
1410190035,1987,1410190,14,005,52,#,1.5,#,0.06
1410190037,1987,1410190,14,005,52,#,1.5,#,0.054
1410190039,1987,1410190,14,005,52,#,2,#,0.074
1410190041,1987,1410190,14,005,52,#,1.5,#,0.054
1410190043,1987,1410190,14,005,52,#,2,#,0.078
1410190045,1987,1410190,14,005,52,#,1.4,#,0.041
1410190047,1987,1410190,14,005,52,#,1.7,#,0.079
1410200001,1987,1410200,14,005,53,#,1.6,#,0.073
1410200003,1987,1410200,14,005,53,#,1.4,#,0.046
1410200005,1987,1410200,14,005,53,#,1.4,#,0.047
1410200007,1987,1410200,14,005,53,#,1.8,#,0.048
1410200009,1987,1410200,14,005,53,#,1.7,#,0.071
1410200011,1987,1410200,14,005,53,#,1.5,#,0.038
1410200013,1987,1410200,14,005,53,#,1.5,#,0.08
1410200015,1987,1410200,14,005,53,#,1.8,#,0.028
1410200017,1987,1410200,14,005,53,#,1,#,0.017
1410200019,1987,1410200,14,005,53,#,1.1,#,0.02
1410200021,1987,1410200,14,005,53,#,1.2,#,0.077
1410200023,1987,1410200,14,005,53,#,1,#,0.055
1410200025,1987,1410200,14,005,53,#,1.3,#,0.036
1410200027,1987,1410200,14,005,53,#,1.1,#,0.038
1410200029,1987,1410200,14,005,53,#,1.3,#,0.081
1410200031,1987,1410200,14,005,53,#,1.3,#,0.052
1410200033,1987,1410200,14,005,53,#,2.1,#,0.032
1410200035,1987,1410200,14,005,53,#,2,#,0.037
1410200037,1987,1410200,14,005,53,#,1.8,#,0.12
1410200039,1987,1410200,14,005,53,#,2.5,#,0.11
1410200041,1987,1410200,14,005,53,#,1.7,#,0.038
1410200043,1987,1410200,14,005,53,#,2.7,#,0.035
1410200045,1987,1410200,14,005,53,#,1.4,#,0.05
1410200047,1987,1410200,14,005,53,#,1.4,#,0.049
1410210001,1987,1410210,14,005,54,#,9.8,#,0.87
1410210003,1987,1410210,14,005,54,#,10,#,0.8
1410210005,1987,1410210,14,005,54,#,5.2,#,0.33
1410210007,1987,1410210,14,005,54,#,5.4,#,0.33
1410210009,1987,1410210,14,005,54,#,3.2,#,0.31
1410210011,1987,1410210,14,005,54,#,4.5,#,0.46
1410210013,1987,1410210,14,005,54,#,2.8,#,0.26
1410210015,1987,1410210,14,005,54,#,3.7,#,0.2
1410210017,1987,1410210,14,005,54,#,2.3,#,0.2
1410210019,1987,1410210,14,005,54,#,2.6,#,0.22
1410210021,1987,1410210,14,005,54,#,3.8,#,0.25
1410210023,1987,1410210,14,005,54,#,3.8,#,0.16
1410210025,1987,1410210,14,005,54,#,8.2,#,0.76
1410210027,1987,1410210,14,005,54,#,6.5,#,0.67
1410210029,1987,1410210,14,005,54,#,8.2,#,0.86
1410210031,1987,1410210,14,005,54,#,8,#,0.58
1410210033,1987,1410210,14,005,54,#,6.7,#,0.53
1410210035,1987,1410210,14,005,54,#,8,#,0.63
1410210037,1987,1410210,14,005,54,#,10,#,0.94
1410210039,1987,1410210,14,005,54,#,9.4,#,0.84
1410210041,1987,1410210,14,005,54,#,12,#,0.96
1410210043,1987,1410210,14,005,54,#,11,#,0.98
1410210045,1987,1410210,14,005,54,#,11,#,1.1
1410210047,1987,1410210,14,005,54,#,12,#,1.1
1410220001,1987,1410220,14,005,55,#,5.2,#,0.38
1410220003,1987,1410220,14,005,55,#,4.4,#,0.26
1410220005,1987,1410220,14,005,55,#,4.3,#,0.28
1410220007,1987,1410220,14,005,55,#,4.3,#,0.24
1410220009,1987,1410220,14,005,55,#,2.2,#,0.17
1410220011,1987,1410220,14,005,55,#,3.2,#,0.39
1410220013,1987,1410220,14,005,55,#,2.4,#,0.13
1410220015,1987,1410220,14,005,55,#,2.5,#,0.16
1410220017,1987,1410220,14,005,55,#,1.5,#,0.12
1410220019,1987,1410220,14,005,55,#,1.5,#,0.1
1410220021,1987,1410220,14,005,55,#,2.2,#,0.14
1410220023,1987,1410220,14,005,55,#,5.1,#,0.14
1410220025,1987,1410220,14,005,55,#,4.1,#,0.27
1410220027,1987,1410220,14,005,55,#,3.3,#,0.21
1410220029,1987,1410220,14,005,55,#,3.7,#,0.21
1410220031,1987,1410220,14,005,55,#,3.9,#,0.21
1410220033,1987,1410220,14,005,55,#,4.3,#,0.24
1410220035,1987,1410220,14,005,55,#,4.3,#,0.22
1410220037,1987,1410220,14,005,55,#,5.6,#,0.73
1410220039,1987,1410220,14,005,55,#,4.9,#,0.51
1410220041,1987,1410220,14,005,55,#,5.4,#,0.35
1410220043,1987,1410220,14,005,55,#,5.6,#,0.44
1410220045,1987,1410220,14,005,55,#,5.9,#,0.44
1410220047,1987,1410220,14,005,55,#,5.9,#,0.44
1410230001,1987,1410230,14,005,56,#,4.4,#,0.42
1410230003,1987,1410230,14,005,56,#,4.4,#,0.36
1410230005,1987,1410230,14,005,56,#,4.5,#,0.44
1410230007,1987,1410230,14,005,56,#,3.7,#,0.28
1410230009,1987,1410230,14,005,56,#,2.5,#,0.2
1410230011,1987,1410230,14,005,56,#,2.7,#,0.23
1410230013,1987,1410230,14,005,56,#,3.6,#,0.24
1410230015,1987,1410230,14,005,56,#,2.6,#,0.2
1410230017,1987,1410230,14,005,56,#,1.8,#,0.16
1410230019,1987,1410230,14,005,56,#,2.5,#,0.16
1410230021,1987,1410230,14,005,56,#,2.2,#,0.18
1410230023,1987,1410230,14,005,56,#,2.3,#,0.15
1410230025,1987,1410230,14,005,56,#,3.8,#,0.33
1410230027,1987,1410230,14,005,56,#,3.7,#,0.29
1410230029,1987,1410230,14,005,56,#,4.2,#,0.31
1410230031,1987,1410230,14,005,56,#,4.2,#,0.25
1410230033,1987,1410230,14,005,56,#,4.2,#,0.25
1410230035,1987,1410230,14,005,56,#,4.3,#,0.27
1410230037,1987,1410230,14,005,56,#,4.8,#,0.75
1410230039,1987,1410230,14,005,56,#,5.3,#,0.96
1410230041,1987,1410230,14,005,56,#,4.6,#,0.39
1410230043,1987,1410230,14,005,56,#,4.7,#,0.38
1410230045,1987,1410230,14,005,56,#,4.3,#,0.39
1410230047,1987,1410230,14,005,56,#,4.5,#,0.44
1410240001,1987,1410240,14,005,57,#,1.2,#,0.035
1410240003,1987,1410240,14,005,57,#,1.3,#,0.034
1410240005,1987,1410240,14,005,57,#,1.4,#,0.047
1410240007,1987,1410240,14,005,57,#,1.4,#,0.043
1410240009,1987,1410240,14,005,57,#,1.2,#,0.035
1410240011,1987,1410240,14,005,57,#,1.3,#,0.058
1410240013,1987,1410240,14,005,57,#,1.4,#,0.078
1410240015,1987,1410240,14,005,57,#,1.1,#,0.037
1410240017,1987,1410240,14,005,57,#,1.2,#,0.027
1410240019,1987,1410240,14,005,57,#,1.3,#,0.043
1410240021,1987,1410240,14,005,57,#,1.1,#,0.034
1410240023,1987,1410240,14,005,57,#,1.3,#,0.027
1410240025,1987,1410240,14,005,57,#,0.97,#,0.016
1410240027,1987,1410240,14,005,57,#,1.1,#,0.026
1410240029,1987,1410240,14,005,57,#,1.2,#,0.029
1410240031,1987,1410240,14,005,57,#,1.3,#,0.028
1410240033,1987,1410240,14,005,57,#,1.4,#,0.025
1410240035,1987,1410240,14,005,57,#,1.9,#,0.04
1410240037,1987,1410240,14,005,57,#,1.7,#,0.049
1410240039,1987,1410240,14,005,57,#,1.6,#,0.048
1410240041,1987,1410240,14,005,57,#,1.9,#,0.061
1410240043,1987,1410240,14,005,57,#,1.7,#,0.097
1410240045,1987,1410240,14,005,57,#,1.9,#,0.1
1410240047,1987,1410240,14,005,57,#,1.8,#,0.22
1410250001,1987,1410250,14,005,58,#,10,#,0.86
1410250003,1987,1410250,14,005,58,#,9.5,#,0.89
1410250005,1987,1410250,14,005,58,#,4.9,#,0.36
1410250007,1987,1410250,14,005,58,#,5.8,#,0.42
1410250009,1987,1410250,14,005,58,#,3.1,#,0.41
1410250011,1987,1410250,14,005,58,#,3,#,0.29
1410250013,1987,1410250,14,005,58,#,5,#,0.38
1410250015,1987,1410250,14,005,58,#,4.2,#,0.32
1410250017,1987,1410250,14,005,58,#,2.5,#,0.26
1410250019,1987,1410250,14,005,58,#,3.6,#,0.23
1410250021,1987,1410250,14,005,58,#,4.2,#,0.29
1410250023,1987,1410250,14,005,58,#,3.2,#,0.27
1410250025,1987,1410250,14,005,58,#,6,#,0.71
1410250027,1987,1410250,14,005,58,#,7.1,#,0.76
1410250029,1987,1410250,14,005,58,#,7.5,#,0.75
1410250031,1987,1410250,14,005,58,#,8,#,0.9
1410250033,1987,1410250,14,005,58,#,9.2,#,0.77
