レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1210120003,2002,1210120,12,006,01,#,0.78,#,0.13
1210120004,2002,1210120,12,006,01,#,0.87,#,0.12
1210120005,2002,1210120,12,006,01,#,0.77,#,0.11
1210120006,2002,1210120,12,006,01,#,0.87,#,0.11
1210120007,2002,1210120,12,006,01,#,1.3,#,0.1
1210120008,2002,1210120,12,006,01,#,1.2,#,0.063
1210120009,2002,1210120,12,006,01,#,1.4,#,0.091
1210120010,2002,1210120,12,006,01,#,1.8,#,0.12
1210120011,2002,1210120,12,006,01,#,1.5,#,0.067
1210120012,2002,1210120,12,006,01,#,1.3,#,0.1
1210130001,2002,1210130,12,007,01,#,0.98,#,0.11
1210130002,2002,1210130,12,007,01,#,1.1,#,0.13
1210130003,2002,1210130,12,007,01,#,0.85,#,0.12
1210130004,2002,1210130,12,007,01,#,0.71,#,0.098
1210130005,2002,1210130,12,007,01,#,0.66,#,0.13
1210130006,2002,1210130,12,007,01,#,0.65,#,0.15
1210130007,2002,1210130,12,007,01,#,1.3,#,0.076
1210130008,2002,1210130,12,007,01,#,1.2,#,0.073
1210130009,2002,1210130,12,007,01,#,1.5,#,0.08
1210130010,2002,1210130,12,007,01,#,1.6,#,0.099
1210130011,2002,1210130,12,007,01,#,1.6,#,0.071
1210130012,2002,1210130,12,007,01,#,1.4,#,0.094
1210140001,2002,1210140,12,008,01,#,2.5,#,0.098
1210140003,2002,1210140,12,008,01,#,2,#,0.097
1210140005,2002,1210140,12,008,01,#,2,#,0.13
1210140007,2002,1210140,12,008,01,#,2.5,#,0.1
1210140009,2002,1210140,12,008,01,#,2.2,#,0.11
1210140011,2002,1210140,12,008,01,#,1.9,#,0.12
1210140015,2002,1210140,12,008,01,#,2.8,#,0.09
1210140017,2002,1210140,12,008,01,#,3.2,#,0.088
1210140019,2002,1210140,12,008,01,#,3.1,#,0.089
1210140021,2002,1210140,12,008,01,#,3.5,#,0.13
1210140025,2002,1210140,12,008,01,#,3.2,#,0.11
1210140027,2002,1210140,12,008,01,#,3.1,#,0.12
1210150001,2002,1210150,12,008,02,#,2.6,#,0.1
1210150003,2002,1210150,12,008,02,#,2,#,0.094
1210150005,2002,1210150,12,008,02,#,2.1,#,0.1
1210150007,2002,1210150,12,008,02,#,2.7,#,0.098
1210150009,2002,1210150,12,008,02,#,2.3,#,0.11
1210150011,2002,1210150,12,008,02,#,2,#,0.083
1210150015,2002,1210150,12,008,02,#,2.7,#,0.079
1210150017,2002,1210150,12,008,02,#,3.1,#,0.093
1210150019,2002,1210150,12,008,02,#,3.2,#,0.11
1210150021,2002,1210150,12,008,02,#,3.8,#,0.11
1210150025,2002,1210150,12,008,02,#,3.5,#,0.12
1210150027,2002,1210150,12,008,02,#,3.2,#,0.13
1210160002,2002,1210160,12,008,51,#,2.2,#,0.1
1210160004,2002,1210160,12,008,51,#,2.1,#,0.1
1210160006,2002,1210160,12,008,51,#,1.8,#,0.11
1210160008,2002,1210160,12,008,51,#,2.5,#,0.2
1210160010,2002,1210160,12,008,51,#,2.4,#,0.13
1210160012,2002,1210160,12,008,51,#,2.5,#,0.11
1210160014,2002,1210160,12,008,51,#,2.8,#,0.11
1210160016,2002,1210160,12,008,51,#,3.4,#,0.097
1210160018,2002,1210160,12,008,51,#,3,#,0.1
1210160020,2002,1210160,12,008,51,#,3.4,#,0.11
1210160022,2002,1210160,12,008,51,#,3.5,#,0.13
1210160024,2002,1210160,12,008,51,#,3,#,0.13
1210170001,2002,1210170,12,008,52,#,2.4,#,0.1
1210170003,2002,1210170,12,008,52,#,2.1,#,0.12
1210170005,2002,1210170,12,008,52,#,2,#,0.12
1210170007,2002,1210170,12,008,52,#,2.9,#,0.18
1210170009,2002,1210170,12,008,52,#,2.3,#,0.13
1210170011,2002,1210170,12,008,52,#,2.2,#,0.12
1210170013,2002,1210170,12,008,52,#,2.7,#,0.12
1210170015,2002,1210170,12,008,52,#,3.1,#,0.084
1210170017,2002,1210170,12,008,52,#,3,#,0.092
1210170019,2002,1210170,12,008,52,#,3.4,#,0.13
1210170021,2002,1210170,12,008,52,#,3.4,#,0.14
1210170023,2002,1210170,12,008,52,#,3.1,#,0.12
1210180001,2002,1210180,12,008,53,#,2.7,#,0.12
1210180003,2002,1210180,12,008,53,#,2.5,#,0.11
1210180005,2002,1210180,12,008,53,#,1.9,#,0.11
1210180007,2002,1210180,12,008,53,#,2.5,#,0.11
1210180009,2002,1210180,12,008,53,#,2.3,#,0.098
1210180011,2002,1210180,12,008,53,#,2.1,#,0.11
1210180013,2002,1210180,12,008,53,#,2.7,#,0.074
1210180015,2002,1210180,12,008,53,#,3.4,#,0.11
1210180017,2002,1210180,12,008,53,#,3.3,#,0.11
1210180019,2002,1210180,12,008,53,#,3.7,#,0.12
1210180021,2002,1210180,12,008,53,#,3.4,#,0.12
1210180023,2002,1210180,12,008,53,#,3.4,#,0.15
1210190001,2002,1210190,12,008,54,#,2.6,#,0.14
1210190003,2002,1210190,12,008,54,#,2.2,#,0.11
1210190005,2002,1210190,12,008,54,#,2.6,#,0.17
1210190007,2002,1210190,12,008,54,#,2.4,#,0.1
1210190009,2002,1210190,12,008,54,#,2.2,#,0.085
1210190011,2002,1210190,12,008,54,#,2.2,#,0.1
1210190013,2002,1210190,12,008,54,#,2.5,#,0.099
1210190015,2002,1210190,12,008,54,#,3.4,#,0.1
1210190017,2002,1210190,12,008,54,#,3,#,0.1
1210190019,2002,1210190,12,008,54,#,3.2,#,0.1
1210190021,2002,1210190,12,008,54,#,3.5,#,0.12
1210190023,2002,1210190,12,008,54,#,3.5,#,0.14
1210200001,2002,1210200,12,008,55,#,2.4,#,0.084
1210200003,2002,1210200,12,008,55,#,2.2,#,0.1
1210200005,2002,1210200,12,008,55,#,2.3,#,0.094
1210200007,2002,1210200,12,008,55,#,2.4,#,0.1
1210200009,2002,1210200,12,008,55,#,2.1,#,0.094
1210200011,2002,1210200,12,008,55,#,2,#,0.073
1210200013,2002,1210200,12,008,55,#,2.5,#,0.097
1210200015,2002,1210200,12,008,55,#,3.2,#,0.084
1210200017,2002,1210200,12,008,55,#,3.2,#,0.1
1210200019,2002,1210200,12,008,55,#,3.6,#,0.1
1210200021,2002,1210200,12,008,55,#,3.3,#,0.11
1210200023,2002,1210200,12,008,55,#,3,#,0.14
1210210001,2002,1210210,12,008,56,#,1.1,#,0.071
1210210003,2002,1210210,12,008,56,#,1.8,#,0.1
1210210005,2002,1210210,12,008,56,#,0.98,#,0.075
1210210007,2002,1210210,12,008,56,#,1.9,#,0.085
1210210009,2002,1210210,12,008,56,#,1.7,#,0.084
1210210011,2002,1210210,12,008,56,#,1,#,0.06
1210210013,2002,1210210,12,008,56,#,1.9,#,0.086
1210210015,2002,1210210,12,008,56,#,0.87,#,0.038
1210210017,2002,1210210,12,008,56,#,2.6,#,0.073
1210210019,2002,1210210,12,008,56,#,1.9,#,0.069
1210210021,2002,1210210,12,008,56,#,2.6,#,0.08
1210210023,2002,1210210,12,008,56,#,1.8,#,0.1
1210220001,2002,1210220,12,009,01,#,10,#,0.65
1210220004,2002,1210220,12,009,01,#,6,#,0.61
1210220007,2002,1210220,12,009,01,#,7.7,#,0.61
1210220010,2002,1210220,12,009,01,#,5.7,#,0.67
1210220017,2002,1210220,12,009,01,#,6.3,#,0.57
1210220020,2002,1210220,12,009,01,#,9.4,#,0.48
1210220023,2002,1210220,12,009,01,#,5.6,#,0.38
1210220026,2002,1210220,12,009,01,#,9,#,0.43
1210220029,2002,1210220,12,009,01,#,10,#,0.4
1210220036,2002,1210220,12,009,01,#,8.7,#,0.37
1210220039,2002,1210220,12,009,01,#,9.7,#,0.31
1210220042,2002,1210220,12,009,01,#,7.5,#,0.29
1210230001,2002,1210230,12,009,51,#,10,#,1.1
1210230003,2002,1210230,12,009,51,#,9.2,#,1
1210230005,2002,1210230,12,009,51,#,8.6,#,1
1210230007,2002,1210230,12,009,51,#,4.7,#,0.56
1210230009,2002,1210230,12,009,51,#,6.3,#,0.83
1210230011,2002,1210230,12,009,51,#,8.1,#,1.1
1210230013,2002,1210230,12,009,51,#,5,#,0.38
1210230015,2002,1210230,12,009,51,#,9.6,#,1.5
1210230017,2002,1210230,12,009,51,#,8.2,#,0.6
1210230019,2002,1210230,12,009,51,#,10,#,0.74
1210230021,2002,1210230,12,009,51,#,10,#,0.82
1210230023,2002,1210230,12,009,51,#,9.5,#,0.63
1210240001,2002,1210240,12,010,51,#,4.5,#,0.38
1210240002,2002,1210240,12,010,51,#,3.7,#,0.34
1210240003,2002,1210240,12,010,51,#,4.1,#,0.37
1210240004,2002,1210240,12,010,51,#,3.7,#,0.29
1210240005,2002,1210240,12,010,51,#,4.3,#,0.32
1210240006,2002,1210240,12,010,51,#,2,#,0.14
1210240007,2002,1210240,12,010,51,#,3.8,#,0.23
1210240008,2002,1210240,12,010,51,#,3.2,#,0.29
1210240009,2002,1210240,12,010,51,#,3.8,#,0.24
1210240010,2002,1210240,12,010,51,#,3.1,#,0.27
1210240011,2002,1210240,12,010,51,#,3,#,0.3
1210240012,2002,1210240,12,010,51,#,3.8,#,0.23
1210240013,2002,1210240,12,010,51,#,3.6,#,0.21
1210240014,2002,1210240,12,010,51,#,3.7,#,0.17
1210240015,2002,1210240,12,010,51,#,4.5,#,0.18
1210240016,2002,1210240,12,010,51,#,4.2,#,0.34
1210240017,2002,1210240,12,010,51,#,4.5,#,0.31
1210240018,2002,1210240,12,010,51,#,3.7,#,0.16
1210240019,2002,1210240,12,010,51,#,5.7,#,0.18
1210240020,2002,1210240,12,010,51,#,6.6,#,0.3
1210240021,2002,1210240,12,010,51,#,5.8,#,0.25
1210240022,2002,1210240,12,010,51,#,5.4,#,0.26
1210240023,2002,1210240,12,010,51,#,4.4,#,0.16
1210240024,2002,1210240,12,010,51,#,6.4,#,0.22
1210250001,2002,1210250,12,011,01,#,1.7,#,0.08
1210250002,2002,1210250,12,011,01,#,1.8,#,0.06
1210250003,2002,1210250,12,011,01,#,1.6,#,0.09
1210250004,2002,1210250,12,011,01,#,2.6,#,0.17
1210250005,2002,1210250,12,011,01,#,2.9,#,0.18
1210250006,2002,1210250,12,011,01,#,1.7,#,0.12
1210250007,2002,1210250,12,011,01,#,2.4,#,0.29
1210250008,2002,1210250,12,011,01,#,2.8,#,0.07
1210250009,2002,1210250,12,011,01,#,2.8,#,0.08
1210250010,2002,1210250,12,011,01,#,3.1,#,0.1
1210250011,2002,1210250,12,011,01,#,2.7,#,0.1
1210250012,2002,1210250,12,011,01,#,2.6,#,0.11
1210260001,2002,1210260,12,011,02,#,5.7,#,0.45
1210260002,2002,1210260,12,011,02,#,7.4,#,0.61
1210260003,2002,1210260,12,011,02,#,3.9,#,0.54
1210260004,2002,1210260,12,011,02,#,4.1,#,0.4
1210260005,2002,1210260,12,011,02,#,6,#,0.95
1210260006,2002,1210260,12,011,02,#,4.3,#,0.59
1210260007,2002,1210260,12,011,02,#,4.6,#,0.4
1210260008,2002,1210260,12,011,02,#,6.3,#,0.57
1210260009,2002,1210260,12,011,02,#,4.9,#,0.28
1210260010,2002,1210260,12,011,02,#,6,#,0.33
1210260011,2002,1210260,12,011,02,#,5.9,#,0.49
1210260012,2002,1210260,12,011,02,#,7.1,#,0.44
1210280001,2002,1210280,12,012,01,#,12,#,1.1
1210280002,2002,1210280,12,012,01,#,14,#,0.96
1210280003,2002,1210280,12,012,01,#,11,#,1.6
1210280004,2002,1210280,12,012,01,#,8.8,#,1.2
1210280005,2002,1210280,12,012,01,#,10,#,1.2
1210280006,2002,1210280,12,012,01,#,14,#,1.5
1210280007,2002,1210280,12,012,01,#,10,#,0.67
1210280008,2002,1210280,12,012,01,#,11,#,1.2
1210280009,2002,1210280,12,012,01,#,11,#,0.92
1210280010,2002,1210280,12,012,01,#,13,#,1.1
1210280011,2002,1210280,12,012,01,#,11,#,1.1
1210280012,2002,1210280,12,012,01,#,13,#,0.86
1210290001,2002,1210290,12,012,51,#,13,#,1.4
1210290002,2002,1210290,12,012,51,#,11,#,1.2
1210290003,2002,1210290,12,012,51,#,7.1,#,0.69
1210290004,2002,1210290,12,012,51,#,11,#,1.3
1210290005,2002,1210290,12,012,51,#,11,#,1.2
1210290006,2002,1210290,12,012,51,#,8.5,#,0.45
1210290007,2002,1210290,12,012,51,#,10,#,1.1
1210290008,2002,1210290,12,012,51,#,10,#,1.3
1210290009,2002,1210290,12,012,51,#,10,#,1.1
1210290010,2002,1210290,12,012,51,#,11,#,1.2
1210290011,2002,1210290,12,012,51,#,11,#,0.99
1210290012,2002,1210290,12,012,51,#,11,#,1
1210290013,2002,1210290,12,012,51,#,10,#,0.99
1210290014,2002,1210290,12,012,51,#,9.6,#,1
1210290015,2002,1210290,12,012,51,#,10,#,1
1210290016,2002,1210290,12,012,51,#,10,#,1.1
1210290017,2002,1210290,12,012,51,#,10,#,1.2
1210290018,2002,1210290,12,012,51,#,10,#,1.3
1210290019,2002,1210290,12,012,51,#,11,#,1.3
1210290020,2002,1210290,12,012,51,#,11,#,1.2
1210290021,2002,1210290,12,012,51,#,12,#,1.3
1210290022,2002,1210290,12,012,51,#,11,#,1.2
1210290023,2002,1210290,12,012,51,#,11,#,1.2
1210290024,2002,1210290,12,012,51,#,9,#,0.92
1210290025,2002,1210290,12,012,51,#,7.8,#,0.75
1210290026,2002,1210290,12,012,51,#,10,#,0.82
1210290027,2002,1210290,12,012,51,#,11,#,1.2
1210290028,2002,1210290,12,012,51,#,10,#,1.2
1210290029,2002,1210290,12,012,51,#,11,#,1.2
1210290030,2002,1210290,12,012,51,#,10,#,0.7
1210290031,2002,1210290,12,012,51,#,13,#,1.1
1210290032,2002,1210290,12,012,51,#,15,#,1.5
1210290033,2002,1210290,12,012,51,#,13,#,1.3
1210290034,2002,1210290,12,012,51,#,12,#,1.1
1210290035,2002,1210290,12,012,51,#,12,#,1
1210290036,2002,1210290,12,012,51,#,12,#,1
1210290037,2002,1210290,12,012,51,#,12,#,1.1
1210290038,2002,1210290,12,012,51,#,11,#,1
1210290039,2002,1210290,12,012,51,#,12,#,1.1
1210290040,2002,1210290,12,012,51,#,12,#,1.1
1210290041,2002,1210290,12,012,51,#,12,#,1.1
1210290042,2002,1210290,12,012,51,#,13,#,1.3
1210290043,2002,1210290,12,012,51,#,13,#,1.2
1210290044,2002,1210290,12,012,51,#,13,#,1.2
1210290045,2002,1210290,12,012,51,#,12,#,1.1
1210290046,2002,1210290,12,012,51,#,12,#,1.2
1210290047,2002,1210290,12,012,51,#,13,#,0.97
1210290048,2002,1210290,12,012,51,#,14,#,1.3
1210300002,2002,1210300,12,013,01,#,4.2,#,0.15
1210300004,2002,1210300,12,013,01,#,5.2,#,0.18
1210300006,2002,1210300,12,013,01,#,2.1,#,0.1
1210300008,2002,1210300,12,013,01,#,4.6,#,0.14
1210300010,2002,1210300,12,013,01,#,4.7,#,0.16
1210300012,2002,1210300,12,013,01,#,4.6,#,0.14
1210310001,2002,1210310,12,013,51,#,1.8,#,0.41
1210310002,2002,1210310,12,013,51,#,9.9,#,0.24
1210310003,2002,1210310,12,013,51,#,13,#,0.28
1210310004,2002,1210310,12,013,51,#,13,#,0.27
1210320001,2002,1210320,12,013,52,#,7.8,#,0.25
1210320002,2002,1210320,12,013,52,#,8.8,#,0.24
1210320003,2002,1210320,12,013,52,#,12,#,0.29
1210320004,2002,1210320,12,013,52,#,14,#,0.23
1210330001,2002,1210330,12,218,01,#,2,#,0.18
1210330002,2002,1210330,12,218,01,#,1.7,#,0.13
1210330003,2002,1210330,12,218,01,#,2.1,#,0.11
1210330004,2002,1210330,12,218,01,#,3.1,#,0.15
1210330005,2002,1210330,12,218,01,#,3.2,#,0.24
1210330006,2002,1210330,12,218,01,#,2.7,#,0.13
1210350002,2002,1210350,12,014,01,#,2.3,#,0.13
1210350004,2002,1210350,12,014,01,#,2,#,0.097
1210350006,2002,1210350,12,014,01,#,2.1,#,0.095
1210350008,2002,1210350,12,014,01,#,3.2,#,0.13
1210350010,2002,1210350,12,014,01,#,3.1,#,0.12
1210350012,2002,1210350,12,014,01,#,3.3,#,0.13
1210360001,2002,1210360,12,014,51,#,2.3,#,0.17
1210360002,2002,1210360,12,014,51,#,3,#,0.14
1210360003,2002,1210360,12,014,51,#,3.4,#,0.14
1210360004,2002,1210360,12,014,51,#,3.5,#,0.22
1210370002,2002,1210370,12,015,01,#,2.8,#,0.16
1210370004,2002,1210370,12,015,01,#,3.3,#,0.19
1210370006,2002,1210370,12,015,01,#,2.9,#,0.14
1210370008,2002,1210370,12,015,01,#,3.8,#,0.24
1210370010,2002,1210370,12,015,01,#,4.1,#,0.16
1210370012,2002,1210370,12,015,01,#,4,#,0.12
1210380002,2002,1210380,12,016,01,#,2.9,#,0.22
1210380004,2002,1210380,12,016,01,#,3.3,#,0.19
1210380006,2002,1210380,12,016,01,#,2.4,#,0.26
1210380008,2002,1210380,12,016,01,#,4.6,#,0.2
1210380010,2002,1210380,12,016,01,#,4.3,#,0.18
1210380012,2002,1210380,12,016,01,#,4.1,#,0.2
1210390001,2002,1210390,12,016,51,#,2.4,#,0.21
1210390002,2002,1210390,12,016,51,#,2.6,#,0.14
1210390003,2002,1210390,12,016,51,#,3.5,#,0.073
1210390004,2002,1210390,12,016,51,#,3.5,#,0.1
1210400002,2002,1210400,12,063,01,#,5.1,#,0.089
1210400004,2002,1210400,12,063,01,#,5.4,#,0.15
1210400006,2002,1210400,12,063,01,#,4.9,#,0.12
1210400008,2002,1210400,12,063,01,#,5.9,#,0.096
1210400010,2002,1210400,12,063,01,#,6,#,0.08
1210400012,2002,1210400,12,063,01,#,6,#,0.076
1210410002,2002,1210410,12,017,01,#,2,#,0.13
1210410004,2002,1210410,12,017,01,#,2,#,0.093
1210410006,2002,1210410,12,017,01,#,2,#,0.17
1210410008,2002,1210410,12,017,01,#,3.3,#,0.11
1210410010,2002,1210410,12,017,01,#,2.9,#,0.14
1210410012,2002,1210410,12,017,01,#,2.7,#,0.15
1210420002,2002,1210420,12,018,01,#,2.9,#,0.29
1210420004,2002,1210420,12,018,01,#,3.5,#,0.36
1210420006,2002,1210420,12,018,01,#,6.3,#,0.79
1210420008,2002,1210420,12,018,01,#,11,#,1.3
1210420010,2002,1210420,12,018,01,#,7.7,#,0.65
1210420012,2002,1210420,12,018,01,#,8.2,#,0.45
1210430001,2002,1210430,12,219,01,#,3,#,0.19
1210430002,2002,1210430,12,219,01,#,3.1,#,0.16
1210430003,2002,1210430,12,219,01,#,14,#,0.41
1210430004,2002,1210430,12,219,01,#,8.4,#,0.2
1210440002,2002,1210440,12,019,01,#,3.6,#,0.35
1210440004,2002,1210440,12,019,01,#,3.7,#,0.39
1210440006,2002,1210440,12,019,01,#,4.7,#,0.58
1210440008,2002,1210440,12,019,01,#,8.1,#,0.99
1210440010,2002,1210440,12,019,01,#,6.4,#,0.61
1210440012,2002,1210440,12,019,01,#,9.2,#,0.83
1210450002,2002,1210450,12,020,01,#,2.5,#,0.13
1210450004,2002,1210450,12,020,01,#,3.3,#,0.23
1210450006,2002,1210450,12,020,01,#,4.3,#,0.15
1210450008,2002,1210450,12,020,01,#,5.1,#,0.16
1210450010,2002,1210450,12,020,01,#,5,#,0.19
1210450012,2002,1210450,12,020,01,#,4.7,#,0.19
1210460002,2002,1210460,12,021,01,#,2.5,#,0.17
1210460004,2002,1210460,12,021,01,#,2.8,#,0.11
1210460006,2002,1210460,12,021,01,#,2.7,#,0.2
1210460008,2002,1210460,12,021,01,#,4.7,#,0.18
1210460010,2002,1210460,12,021,01,#,4.7,#,0.21
1210460012,2002,1210460,12,021,01,#,4.1,#,0.17
1210470002,2002,1210470,12,022,01,#,2.6,#,0.12
1210470004,2002,1210470,12,022,01,#,2.6,#,0.11
1210470006,2002,1210470,12,022,01,#,3,#,0.12
1210470008,2002,1210470,12,022,01,#,4.4,#,0.15
1210470010,2002,1210470,12,022,01,#,3.8,#,0.14
1210470012,2002,1210470,12,022,01,#,3.5,#,0.15
1210480002,2002,1210480,12,023,01,#,3,#,0.17
1210480004,2002,1210480,12,023,01,#,2.7,#,0.16
1210480006,2002,1210480,12,023,01,#,2.4,#,0.23
1210480008,2002,1210480,12,023,01,#,4.3,#,0.2
1210480010,2002,1210480,12,023,01,#,3.8,#,0.22
1210480012,2002,1210480,12,023,01,#,4.3,#,0.21
