レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1310090017,2008,1310090,13,004,01,#,2.72,#,0.161
1310090019,2008,1310090,13,004,01,#,3.45,#,0.214
1310090021,2008,1310090,13,004,01,#,4.97,#,0.203
1310090023,2008,1310090,13,004,01,#,4.84,#,0.293
1310090025,2008,1310090,13,004,01,#,7.29,#,0.255
1310090032,2008,1310090,13,004,01,#,4.27,#,0.215
1310090034,2008,1310090,13,004,01,#,4.52,#,0.205
1310100001,2008,1310100,13,004,02,#,3.35,#,0.258
1310100003,2008,1310100,13,004,02,#,2.96,#,0.196
1310100005,2008,1310100,13,004,02,#,3.4,#,0.243
1310100007,2008,1310100,13,004,02,#,3.11,#,0.256
1310100009,2008,1310100,13,004,02,#,2.29,#,0.193
1310100011,2008,1310100,13,004,02,#,2.3,#,0.161
1310100013,2008,1310100,13,004,02,#,2.69,#,0.206
1310100015,2008,1310100,13,004,02,#,3.95,#,0.169
1310100017,2008,1310100,13,004,02,#,2.53,#,0.124
1310100019,2008,1310100,13,004,02,#,1.25,#,0.094
1310100021,2008,1310100,13,004,02,#,3.47,#,0.189
1310100023,2008,1310100,13,004,02,#,3.89,#,0.2
1310110004,2008,1310110,13,004,51,#,3.09,#,0.183
1310110010,2008,1310110,13,004,51,#,2.31,#,0.188
1310110016,2008,1310110,13,004,51,#,4.6,#,0.229
1310110022,2008,1310110,13,004,51,#,4.26,#,0.268
1310140002,2008,1310140,13,005,01,#,4.25,#,0.26
1310140004,2008,1310140,13,005,01,#,3,#,0.27
1310140006,2008,1310140,13,005,01,#,2.91,#,0.315
1310140008,2008,1310140,13,005,01,#,3.05,#,0.21
1310140015,2008,1310140,13,005,01,#,2.68,#,0.243
1310140017,2008,1310140,13,005,01,#,3.16,#,0.172
1310140019,2008,1310140,13,005,01,#,3.67,#,0.24
1310140021,2008,1310140,13,005,01,#,4.54,#,0.196
1310140023,2008,1310140,13,005,01,#,4.26,#,0.254
1310140025,2008,1310140,13,005,01,#,6.71,#,0.273
1310140032,2008,1310140,13,005,01,#,4.12,#,0.224
1310140034,2008,1310140,13,005,01,#,4.11,#,0.3
1310160001,2008,1310160,13,005,52,#,4.26,#,0.223
1310160003,2008,1310160,13,005,52,#,4.11,#,0.225
1310160005,2008,1310160,13,005,52,#,3.37,#,0.284
1310160008,2008,1310160,13,005,52,#,3.03,#,0.307
1310160010,2008,1310160,13,005,52,#,2.99,#,0.254
1310160012,2008,1310160,13,005,52,#,3.72,#,0.335
1310160013,2008,1310160,13,005,52,#,4.02,#,0.229
1310160015,2008,1310160,13,005,52,#,5.32,#,0.31
1310160018,2008,1310160,13,005,52,#,4.42,#,0.154
1310160020,2008,1310160,13,005,52,#,6.46,#,0.315
1310160022,2008,1310160,13,005,52,#,6.51,#,0.348
1310160023,2008,1310160,13,005,52,#,5.1,#,0.341
1310180001,2008,1310180,13,006,01,#,4.15,#,0.192
1310180004,2008,1310180,13,006,01,#,5.36,#,0.276
1310180006,2008,1310180,13,006,01,#,4.53,#,0.189
1310180009,2008,1310180,13,006,01,#,2.76,#,0.197
1310180012,2008,1310180,13,006,01,#,3.6,#,0.208
1310180019,2008,1310180,13,006,01,#,4.68,#,0.18
1310180021,2008,1310180,13,006,01,#,4.86,#,0.236
1310180024,2008,1310180,13,006,01,#,6.37,#,0.307
1310180027,2008,1310180,13,006,01,#,4.9,#,0.205
1310180029,2008,1310180,13,006,01,#,7.52,#,0.32
1310180032,2008,1310180,13,006,01,#,4.91,#,0.255
1310180039,2008,1310180,13,006,01,#,7.78,#,0.322
1310190001,2008,1310190,13,006,02,#,3.86,#,0.196
1310190004,2008,1310190,13,006,02,#,3.81,#,0.19
1310190006,2008,1310190,13,006,02,#,2.71,#,0.131
1310190009,2008,1310190,13,006,02,#,2.69,#,0.153
1310190012,2008,1310190,13,006,02,#,3.48,#,0.225
1310190019,2008,1310190,13,006,02,#,2.81,#,0.145
1310190021,2008,1310190,13,006,02,#,1.49,#,0.167
1310190024,2008,1310190,13,006,02,#,3.42,#,0.196
1310190027,2008,1310190,13,006,02,#,1.54,#,0.111
1310190029,2008,1310190,13,006,02,#,4.67,#,0.217
1310190032,2008,1310190,13,006,02,#,3.5,#,0.196
1310190039,2008,1310190,13,006,02,#,5.78,#,0.222
1310200001,2008,1310200,13,006,51,#,4.07,#,0.164
1310200003,2008,1310200,13,006,51,#,5.08,#,0.163
1310200005,2008,1310200,13,006,51,#,4.14,#,0.129
1310200007,2008,1310200,13,006,51,#,2.73,#,0.148
1310200009,2008,1310200,13,006,51,#,5.06,#,0.195
1310200011,2008,1310200,13,006,51,#,3.59,#,0.115
1310200013,2008,1310200,13,006,51,#,5.59,#,0.237
1310200015,2008,1310200,13,006,51,#,8.43,#,0.371
1310200017,2008,1310200,13,006,51,#,7.23,#,0.291
1310200019,2008,1310200,13,006,51,#,9.99,#,0.415
1310200021,2008,1310200,13,006,51,#,5.93,#,0.289
1310200023,2008,1310200,13,006,51,#,8.01,#,0.304
1310210001,2008,1310210,13,006,52,#,4.79,#,0.221
1310210003,2008,1310210,13,006,52,#,4.65,#,0.192
1310210005,2008,1310210,13,006,52,#,4.12,#,0.199
1310210007,2008,1310210,13,006,52,#,5.35,#,0.273
1310210010,2008,1310210,13,006,52,#,6.74,#,0.291
1310210011,2008,1310210,13,006,52,#,5.49,#,0.271
1310220001,2008,1310220,13,006,53,#,4.44,#,0.217
1310220003,2008,1310220,13,006,53,#,4.75,#,0.252
1310220005,2008,1310220,13,006,53,#,3.7,#,0.169
1310220007,2008,1310220,13,006,53,#,2.86,#,0.157
1310220009,2008,1310220,13,006,53,#,3.37,#,0.195
1310220011,2008,1310220,13,006,53,#,3.84,#,0.147
1310220013,2008,1310220,13,006,53,#,4.29,#,0.202
1310220015,2008,1310220,13,006,53,#,5.07,#,0.269
1310220017,2008,1310220,13,006,53,#,4.02,#,0.175
1310220019,2008,1310220,13,006,53,#,6.36,#,0.271
1310220021,2008,1310220,13,006,53,#,4.57,#,0.246
1310220023,2008,1310220,13,006,53,#,7.14,#,0.284
1310230001,2008,1310230,13,007,01,#,5.39,#,0.289
1310230003,2008,1310230,13,007,01,#,6.03,#,0.342
1310230005,2008,1310230,13,007,01,#,6.19,#,0.33
1310230008,2008,1310230,13,007,01,#,4.89,#,0.237
1310230010,2008,1310230,13,007,01,#,8.34,#,0.408
1310230012,2008,1310230,13,007,01,#,4.87,#,0.174
1310230014,2008,1310230,13,007,01,#,5.47,#,0.266
1310230016,2008,1310230,13,007,01,#,4.86,#,0.285
1310230018,2008,1310230,13,007,01,#,3.97,#,0.201
1310230020,2008,1310230,13,007,01,#,3.29,#,0.18
1310230022,2008,1310230,13,007,01,#,6.31,#,0.338
1310230024,2008,1310230,13,007,01,#,5.74,#,0.265
1310240001,2008,1310240,13,007,02,#,6.9,#,0.363
1310240003,2008,1310240,13,007,02,#,6.92,#,0.336
1310240005,2008,1310240,13,007,02,#,7.09,#,0.32
1310240008,2008,1310240,13,007,02,#,6.58,#,0.139
1310240010,2008,1310240,13,007,02,#,5.86,#,0.437
1310240012,2008,1310240,13,007,02,#,5.99,#,0.27
1310240014,2008,1310240,13,007,02,#,6.79,#,0.393
1310240016,2008,1310240,13,007,02,#,9.02,#,0.483
1310240018,2008,1310240,13,007,02,#,8.8,#,0.542
1310240020,2008,1310240,13,007,02,#,9.36,#,0.444
1310240022,2008,1310240,13,007,02,#,9.22,#,0.615
1310240024,2008,1310240,13,007,02,#,8.25,#,0.572
1310250001,2008,1310250,13,007,51,#,6.18,#,0.373
1310250003,2008,1310250,13,007,51,#,6.44,#,0.366
1310250005,2008,1310250,13,007,51,#,4.85,#,0.192
1310250007,2008,1310250,13,007,51,#,3.1,#,0.186
1310250009,2008,1310250,13,007,51,#,4.26,#,0.19
1310250011,2008,1310250,13,007,51,#,6.05,#,0.182
1310250013,2008,1310250,13,007,51,#,6.54,#,0.31
1310250015,2008,1310250,13,007,51,#,8.94,#,0.421
1310250017,2008,1310250,13,007,51,#,9.61,#,0.563
1310250019,2008,1310250,13,007,51,#,10.4,#,0.554
1310250021,2008,1310250,13,007,51,#,7.47,#,0.392
1310250023,2008,1310250,13,007,51,#,10,#,0.918
1310260001,2008,1310260,13,007,53,#,7.13,#,0.528
1310260003,2008,1310260,13,007,53,#,7.15,#,0.386
1310260005,2008,1310260,13,007,53,#,6.75,#,0.381
1310260007,2008,1310260,13,007,53,#,5.01,#,0.306
1310260009,2008,1310260,13,007,53,#,5.31,#,0.437
1310260011,2008,1310260,13,007,53,#,5.59,#,0.257
1310260013,2008,1310260,13,007,53,#,6.6,#,0.324
1310260015,2008,1310260,13,007,53,#,7.24,#,0.323
1310260017,2008,1310260,13,007,53,#,5.6,#,0.242
1310260019,2008,1310260,13,007,53,#,6.63,#,0.272
1310260021,2008,1310260,13,007,53,#,7.99,#,0.306
1310260023,2008,1310260,13,007,53,#,8.06,#,0.436
1310290001,2008,1310290,13,008,01,#,7.55,#,0.738
1310290003,2008,1310290,13,008,01,#,8.6,#,0.975
1310290005,2008,1310290,13,008,01,#,6.81,#,1.07
1310290007,2008,1310290,13,008,01,#,6.92,#,0.636
1310290009,2008,1310290,13,008,01,#,3.92,#,0.686
1310290011,2008,1310290,13,008,01,#,4.77,#,0.53
1310290013,2008,1310290,13,008,01,#,6.5,#,0.684
1310290015,2008,1310290,13,008,01,#,8.82,#,1.38
1310290017,2008,1310290,13,008,01,#,7.61,#,0.909
1310290019,2008,1310290,13,008,01,#,4.74,#,0.414
1310290021,2008,1310290,13,008,01,#,9.19,#,0.956
1310290023,2008,1310290,13,008,01,#,5.86,#,0.597
1310300001,2008,1310300,13,009,01,#,12,#,1.23
1310300003,2008,1310300,13,009,01,#,5.37,#,0.699
1310300005,2008,1310300,13,009,01,#,12.4,#,1.41
1310300008,2008,1310300,13,009,01,#,8.06,#,0.824
1310300010,2008,1310300,13,009,01,#,9.76,#,1.29
1310300012,2008,1310300,13,009,01,#,7.57,#,0.515
1310300014,2008,1310300,13,009,01,#,9.07,#,0.917
1310300016,2008,1310300,13,009,01,#,6.31,#,1.29
1310300018,2008,1310300,13,009,01,#,5.43,#,0.76
1310300020,2008,1310300,13,009,01,#,11.4,#,0.944
1310300022,2008,1310300,13,009,01,#,6.56,#,0.896
1310300024,2008,1310300,13,009,01,#,5.05,#,0.432
1310310001,2008,1310310,13,010,01,#,3.47,#,0.037
1310310003,2008,1310310,13,010,01,#,4.09,#,0.035
1310310005,2008,1310310,13,010,01,#,3.23,#,0.066
1310310008,2008,1310310,13,010,01,#,3.72,#,0.657
1310310010,2008,1310310,13,010,01,#,3.68,#,0.03
1310310012,2008,1310310,13,010,01,#,3.82,#,0.012
1310310014,2008,1310310,13,010,01,#,3.23,#,0.046
1310310016,2008,1310310,13,010,01,#,3.57,#,0.042
1310310018,2008,1310310,13,010,01,#,3.44,#,0.033
1310310020,2008,1310310,13,010,01,#,3.41,#,0.028
1310310022,2008,1310310,13,010,01,#,3.65,#,0.032
1310310024,2008,1310310,13,010,01,#,3.35,#,0.031
1310320001,2008,1310320,13,011,01,#,2.3,#,0.46
1310320003,2008,1310320,13,011,01,#,2.89,#,0.456
1310320005,2008,1310320,13,011,01,#,2.36,#,0.726
1310320007,2008,1310320,13,011,01,#,3.8,#,0.47
1310320009,2008,1310320,13,011,01,#,5.59,#,0.839
1310320011,2008,1310320,13,011,01,#,2.74,#,0.879
1310320013,2008,1310320,13,011,01,#,2.52,#,0.434
1310320015,2008,1310320,13,011,01,#,4.54,#,0.474
1310320017,2008,1310320,13,011,01,#,4.19,#,0.385
1310320019,2008,1310320,13,011,01,#,4.49,#,0.383
1310320021,2008,1310320,13,011,01,#,6.44,#,0.618
1310320023,2008,1310320,13,011,01,#,3.62,#,0.336
1310330001,2008,1310330,13,012,01,#,10.3,#,1.19
1310330003,2008,1310330,13,012,01,#,9.53,#,1.09
1310330005,2008,1310330,13,012,01,#,8.45,#,1.23
1310330008,2008,1310330,13,012,01,#,7.56,#,2.05
1310330010,2008,1310330,13,012,01,#,5.33,#,1.14
1310330012,2008,1310330,13,012,01,#,7.26,#,0.593
1310330014,2008,1310330,13,012,01,#,8.99,#,1
1310330016,2008,1310330,13,012,01,#,9.2,#,0.772
1310330018,2008,1310330,13,012,01,#,7.06,#,0.846
1310330020,2008,1310330,13,012,01,#,10.6,#,1.04
1310330022,2008,1310330,13,012,01,#,9.68,#,1.09
1310330024,2008,1310330,13,012,01,#,5.62,#,0.536
1310340001,2008,1310340,13,013,01,#,0.86,#,0.015
1310340003,2008,1310340,13,013,01,#,0.61,#,0.009
1310340005,2008,1310340,13,013,01,#,0.73,#,0.016
1310340007,2008,1310340,13,013,01,#,0.7,#,0.012
1310340009,2008,1310340,13,013,01,#,0.66,#,0.014
1310340011,2008,1310340,13,013,01,#,0.72,#,0.011
1310340013,2008,1310340,13,013,01,#,0.77,#,0.013
1310340015,2008,1310340,13,013,01,#,0.6,#,0.01
1310340017,2008,1310340,13,013,01,#,0.61,#,0.008
1310340019,2008,1310340,13,013,01,#,0.54,#,0.003
1310340021,2008,1310340,13,013,01,#,0.9,#,0.013
1310340023,2008,1310340,13,013,01,#,0.69,#,0.01
1310370001,2008,1310370,13,014,01,#,1.62,#,0.017
1310370003,2008,1310370,13,014,01,#,1.46,#,0.009
1310370005,2008,1310370,13,014,01,#,1.29,#,0.019
1310370007,2008,1310370,13,014,01,#,1.06,#,0.019
1310370009,2008,1310370,13,014,01,#,1.27,#,0.034
1310370011,2008,1310370,13,014,01,#,1.48,#,0.019
1310370013,2008,1310370,13,014,01,#,1.36,#,0.014
1310370015,2008,1310370,13,014,01,#,1.16,#,0.011
1310370017,2008,1310370,13,014,01,#,1.21,#,0.011
1310370019,2008,1310370,13,014,01,#,0.98,#,0.005
1310370021,2008,1310370,13,014,01,#,1.9,#,0.017
1310370023,2008,1310370,13,014,01,#,1.38,#,0.017
1310380001,2008,1310380,13,014,51,#,1.08,#,0.021
1310380003,2008,1310380,13,014,51,#,0.73,#,0.01
1310380005,2008,1310380,13,014,51,#,0.95,#,0.019
1310380007,2008,1310380,13,014,51,#,0.8,#,0.019
1310380009,2008,1310380,13,014,51,#,1.12,#,0.034
1310380011,2008,1310380,13,014,51,#,1.03,#,0.017
1310380013,2008,1310380,13,014,51,#,0.85,#,0.013
1310380015,2008,1310380,13,014,51,#,0.68,#,0.01
1310380017,2008,1310380,13,014,51,#,0.65,#,0.005
1310380019,2008,1310380,13,014,51,#,0.61,#,0.004
1310380021,2008,1310380,13,014,51,#,1.02,#,0.017
1310380023,2008,1310380,13,014,51,#,0.74,#,0.017
1310390001,2008,1310390,13,014,52,#,1.02,#,0.016
1310390002,2008,1310390,13,014,52,#,0.66,#,0.007
1310390003,2008,1310390,13,014,52,#,0.79,#,0.017
1310390004,2008,1310390,13,014,52,#,0.7,#,0.012
1310390005,2008,1310390,13,014,52,#,0.67,#,0.018
1310390006,2008,1310390,13,014,52,#,0.77,#,0.011
1310390007,2008,1310390,13,014,52,#,0.84,#,0.013
1310390008,2008,1310390,13,014,52,#,0.68,#,0.008
1310390009,2008,1310390,13,014,52,#,0.69,#,0.009
1310390010,2008,1310390,13,014,52,#,0.56,#,0.008
1310390011,2008,1310390,13,014,52,#,1.09,#,0.014
1310390012,2008,1310390,13,014,52,#,0.73,#,0.01
1310400001,2008,1310400,13,014,53,#,1.61,#,0.017
1310400002,2008,1310400,13,014,53,#,1.46,#,0.008
1310400003,2008,1310400,13,014,53,#,1.29,#,0.019
1310400004,2008,1310400,13,014,53,#,1.32,#,0.016
1310400005,2008,1310400,13,014,53,#,1.38,#,0.019
1310400006,2008,1310400,13,014,53,#,0.89,#,0.02
1310400007,2008,1310400,13,014,53,#,1.11,#,0.014
1310400008,2008,1310400,13,014,53,#,1.17,#,0.012
1310400009,2008,1310400,13,014,53,#,1.09,#,0.012
1310400010,2008,1310400,13,014,53,#,0.9,#,0.007
1310400011,2008,1310400,13,014,53,#,1.93,#,0.055
1310400012,2008,1310400,13,014,53,#,1.27,#,0.012
1310410001,2008,1310410,13,015,01,#,5.65,#,0.525
1310410002,2008,1310410,13,015,01,#,4.44,#,0.424
1310410003,2008,1310410,13,015,01,#,5.19,#,0.462
1310410004,2008,1310410,13,015,01,#,4.98,#,0.486
1310410005,2008,1310410,13,015,01,#,8.57,#,0.787
1310410006,2008,1310410,13,015,01,#,6.21,#,0.569
1310410007,2008,1310410,13,015,01,#,5.67,#,0.47
1310410008,2008,1310410,13,015,01,#,6.17,#,0.49
1310410009,2008,1310410,13,015,01,#,3.92,#,0.281
1310410010,2008,1310410,13,015,01,#,3.8,#,0.277
1310410011,2008,1310410,13,015,01,#,4.62,#,0.357
1310410012,2008,1310410,13,015,01,#,5.41,#,0.422
1310410013,2008,1310410,13,015,01,#,3.61,#,0.252
1310410014,2008,1310410,13,015,01,#,3.29,#,0.27
1310410015,2008,1310410,13,015,01,#,3.37,#,0.326
1310410016,2008,1310410,13,015,01,#,3.33,#,0.335
1310410017,2008,1310410,13,015,01,#,3.65,#,0.319
1310410018,2008,1310410,13,015,01,#,3.45,#,0.294
1310410019,2008,1310410,13,015,01,#,4.35,#,0.421
1310410020,2008,1310410,13,015,01,#,4.47,#,0.414
1310410021,2008,1310410,13,015,01,#,3.31,#,0.122
1310410022,2008,1310410,13,015,01,#,3.31,#,0.148
1310410023,2008,1310410,13,015,01,#,3.6,#,0.177
1310410024,2008,1310410,13,015,01,#,3.9,#,0.206
1310410025,2008,1310410,13,015,01,#,7.72,#,0.513
1310410026,2008,1310410,13,015,01,#,7.37,#,0.502
1310410027,2008,1310410,13,015,01,#,7.68,#,0.518
1310410028,2008,1310410,13,015,01,#,7.5,#,0.557
1310410029,2008,1310410,13,015,01,#,8.28,#,0.514
1310410030,2008,1310410,13,015,01,#,7.87,#,0.468
1310410031,2008,1310410,13,015,01,#,7.78,#,0.514
1310410032,2008,1310410,13,015,01,#,8.24,#,0.51
1310410033,2008,1310410,13,015,01,#,8.29,#,0.6
1310410034,2008,1310410,13,015,01,#,7.92,#,0.491
1310410035,2008,1310410,13,015,01,#,7.96,#,0.58
1310410036,2008,1310410,13,015,01,#,8.2,#,0.659
1310410037,2008,1310410,13,015,01,#,9.18,#,0.66
1310410038,2008,1310410,13,015,01,#,8.46,#,0.536
1310410039,2008,1310410,13,015,01,#,8.8,#,0.656
1310410040,2008,1310410,13,015,01,#,9.09,#,0.678
1310410041,2008,1310410,13,015,01,#,6.2,#,0.45
1310410042,2008,1310410,13,015,01,#,5.62,#,0.37
1310410043,2008,1310410,13,015,01,#,5.95,#,0.444
1310410044,2008,1310410,13,015,01,#,6.44,#,0.464
1310410045,2008,1310410,13,015,01,#,6.2,#,0.486
1310410046,2008,1310410,13,015,01,#,5.88,#,0.452
1310410047,2008,1310410,13,015,01,#,6.69,#,0.514
1310410048,2008,1310410,13,015,01,#,6.81,#,0.526
1310420001,2008,1310420,13,015,02,#,4.77,#,0.33
1310420002,2008,1310420,13,015,02,#,4.27,#,0.339
1310420003,2008,1310420,13,015,02,#,4.77,#,0.332
1310420004,2008,1310420,13,015,02,#,4.65,#,0.301
1310420005,2008,1310420,13,015,02,#,5.85,#,0.359
1310420006,2008,1310420,13,015,02,#,6.17,#,0.428
1310420007,2008,1310420,13,015,02,#,5.12,#,0.368
1310420008,2008,1310420,13,015,02,#,4.85,#,0.346
1310420009,2008,1310420,13,015,02,#,3.96,#,0.218
1310420010,2008,1310420,13,015,02,#,3.63,#,0.216
1310420011,2008,1310420,13,015,02,#,3.51,#,0.212
1310420012,2008,1310420,13,015,02,#,3.26,#,0.209
1310420013,2008,1310420,13,015,02,#,3.65,#,0.215
1310420014,2008,1310420,13,015,02,#,2.57,#,0.217
1310420015,2008,1310420,13,015,02,#,2.21,#,0.19
1310420016,2008,1310420,13,015,02,#,2.89,#,0.204
1310420017,2008,1310420,13,015,02,#,2.99,#,0.23
1310420018,2008,1310420,13,015,02,#,3.08,#,0.199
1310420019,2008,1310420,13,015,02,#,2.79,#,0.204
1310420020,2008,1310420,13,015,02,#,2.95,#,0.224
1310420021,2008,1310420,13,015,02,#,3.43,#,0.149
1310420022,2008,1310420,13,015,02,#,3.14,#,0.129
1310420023,2008,1310420,13,015,02,#,3.09,#,0.14
1310420024,2008,1310420,13,015,02,#,3.35,#,0.155
1310420025,2008,1310420,13,015,02,#,6.2,#,0.26
1310420026,2008,1310420,13,015,02,#,6.03,#,0.263
1310420027,2008,1310420,13,015,02,#,6.46,#,0.267
1310420028,2008,1310420,13,015,02,#,6.11,#,0.269
1310420029,2008,1310420,13,015,02,#,7.04,#,0.294
1310420030,2008,1310420,13,015,02,#,7,#,0.289
1310420031,2008,1310420,13,015,02,#,6.84,#,0.298
1310420032,2008,1310420,13,015,02,#,6.63,#,0.278
1310420033,2008,1310420,13,015,02,#,6.68,#,0.335
1310420034,2008,1310420,13,015,02,#,6.6,#,0.318
1310420035,2008,1310420,13,015,02,#,7.01,#,0.324
1310420036,2008,1310420,13,015,02,#,6.6,#,0.327
1310420037,2008,1310420,13,015,02,#,7.82,#,0.364
1310420038,2008,1310420,13,015,02,#,7.78,#,0.369
1310420039,2008,1310420,13,015,02,#,7.57,#,0.371
1310420040,2008,1310420,13,015,02,#,8.08,#,0.373
1310420041,2008,1310420,13,015,02,#,5.21,#,0.318
1310420042,2008,1310420,13,015,02,#,5.42,#,0.328
1310420043,2008,1310420,13,015,02,#,5.58,#,0.351
1310420044,2008,1310420,13,015,02,#,5.42,#,0.331
1310420045,2008,1310420,13,015,02,#,5.1,#,0.329
1310420046,2008,1310420,13,015,02,#,5.14,#,0.331
1310420047,2008,1310420,13,015,02,#,5.34,#,0.358
1310420048,2008,1310420,13,015,02,#,5.96,#,0.378
1310430001,2008,1310430,13,015,51,#,3.11,#,0.242
1310430005,2008,1310430,13,015,51,#,5.47,#,0.53
1310430009,2008,1310430,13,015,51,#,2.38,#,0.14
1310430013,2008,1310430,13,015,51,#,2.03,#,0.128
1310430017,2008,1310430,13,015,51,#,1.87,#,0.121
1310430021,2008,1310430,13,015,51,#,2.43,#,0.113
1310430025,2008,1310430,13,015,51,#,5.18,#,0.495
1310430029,2008,1310430,13,015,51,#,5.95,#,0.344
1310430033,2008,1310430,13,015,51,#,6.22,#,0.53
1310430037,2008,1310430,13,015,51,#,7.37,#,0.612
1310430041,2008,1310430,13,015,51,#,4.65,#,0.409
1310430045,2008,1310430,13,015,51,#,4.67,#,0.591
1310440001,2008,1310440,13,015,52,#,3.95,#,0.264
1310440005,2008,1310440,13,015,52,#,5.35,#,0.408
1310440009,2008,1310440,13,015,52,#,3.12,#,0.162
1310440013,2008,1310440,13,015,52,#,2.62,#,0.148
1310440017,2008,1310440,13,015,52,#,2.49,#,0.139
1310440021,2008,1310440,13,015,52,#,3.22,#,0.094
1310440025,2008,1310440,13,015,52,#,5.23,#,0.335
1310440029,2008,1310440,13,015,52,#,5.74,#,0.289
1310440033,2008,1310440,13,015,52,#,6.3,#,0.353
1310440037,2008,1310440,13,015,52,#,7.77,#,0.536
1310440041,2008,1310440,13,015,52,#,4.92,#,0.3
1310440045,2008,1310440,13,015,52,#,4.89,#,0.384
1310460001,2008,1310460,13,015,54,#,5.06,#,0.382
1310460005,2008,1310460,13,015,54,#,6.62,#,0.497
1310460009,2008,1310460,13,015,54,#,4.17,#,0.252
1310460013,2008,1310460,13,015,54,#,3.09,#,0.219
1310460017,2008,1310460,13,015,54,#,2.95,#,0.208
1310460021,2008,1310460,13,015,54,#,3.39,#,0.137
1310460025,2008,1310460,13,015,54,#,6.51,#,0.344
1310460029,2008,1310460,13,015,54,#,7.45,#,0.399
