レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1310010020,1991,1310010,13,001,01,1991,0918,1030,2,01,8.1,16,99,999,999,20.8,20.3,206.1,4.05,E,99999
1310010021,1991,1310010,13,001,01,1991,0918,1500,2,01,8.7,16,99,999,999,20.8,20.1,178.6,4.35,E,99999
1310010022,1991,1310010,13,001,01,1991,0918,2100,2,01,8.1,16,99,999,999,19.9,20.1,189.2,4.05,E,99999
1310010023,1991,1310010,13,001,01,1991,1022,1010,2,01,8,02,99,999,999,17.3,16.8,158.6,4,E,99999
1310010024,1991,1310010,13,001,01,1991,1022,1505,2,01,8.6,04,99,999,999,20.3,17.2,73.6,4.3,E,99999
1310010025,1991,1310010,13,001,01,1991,1022,2105,2,01,8.2,04,99,999,999,16.3,16.8,163.9,4.1,E,99999
1310010026,1991,1310010,13,001,01,1991,1105,1015,2,01,7.6,02,99,999,999,14.2,15,120.2,3.8,E,99999
1310010027,1991,1310010,13,001,01,1991,1105,1510,2,01,8.6,02,99,999,999,17.7,15.6,113,4.3,E,99999
1310010028,1991,1310010,13,001,01,1991,1105,2105,2,01,7.7,02,99,999,999,10.9,14.2,146.5,3.85,E,99999
1310010029,1991,1310010,13,001,01,1991,1203,1000,2,01,7.2,04,99,999,999,12.5,11.2,79.11,3.6,E,99999
1310010030,1991,1310010,13,001,01,1991,1203,1400,2,01,8.4,04,99,999,999,15.2,11.8,83.5,4.2,E,99999
1310010031,1991,1310010,13,001,01,1991,1203,1800,2,01,8,04,99,999,999,10.9,11.7,109.52,4,E,99999
1310010032,1991,1310010,13,001,01,1991,1203,2200,2,01,6.7,02,99,999,999,9.6,11.2,82.32,3.35,E,99999
1310010033,1991,1310010,13,001,01,1991,1204,0200,2,01,7.2,02,99,999,999,7.7,10.9,86,3.6,E,99999
1310010034,1991,1310010,13,001,01,1991,1204,0600,2,01,8.5,02,99,999,999,5.9,10.8,67,4.25,E,99999
1310010035,1991,1310010,13,001,01,1991,1204,1000,2,01,7.4,02,99,999,999,12.9,11,95.19,3.7,E,99999
1310010036,1991,1310010,13,001,01,1992,0107,0930,2,01,6.8,04,99,999,999,5.1,6.2,42.94,3.4,E,99999
1310010037,1991,1310010,13,001,01,1992,0107,1505,2,01,6.7,04,99,999,999,5.6,6.3,9.61,3.35,E,99999
1310010038,1991,1310010,13,001,01,1992,0107,2030,2,01,6.8,04,99,999,999,6.4,6.1,40.75,3.4,E,99999
1310010039,1991,1310010,13,001,01,1992,0204,1040,2,01,6.5,04,99,999,999,6.9,5.2,54.71,3.25,E,99999
1310010040,1991,1310010,13,001,01,1992,0204,1535,2,01,6.7,16,99,999,999,7.2,5.4,0.01,3.35,E,99999
1310010041,1991,1310010,13,001,01,1992,0204,2020,2,01,6.6,04,99,999,999,5,4.9,65.53,3.3,E,99999
1310010042,1991,1310010,13,001,01,1992,0303,0950,2,01,6.8,04,99,999,999,4,9.8,38.81,3.4,E,99999
1310010043,1991,1310010,13,001,01,1992,0303,1450,2,01,6.8,04,99,999,999,6.8,9,25.83,3.4,E,99999
1310010044,1991,1310010,13,001,01,1992,0303,2025,2,01,6.8,04,99,999,999,4.8,8.6,62.24,3.4,E,99999
1310020001,1991,1310020,13,001,51,1991,0416,1334,0,01,0,02,99,999,999,27.1,15.3,99999,1.97,E,99999
1310020002,1991,1310020,13,001,51,1991,0514,1330,0,01,0,02,99,999,999,27,19.3,99999,2.9,E,99999
1310020003,1991,1310020,13,001,51,1991,0611,1315,0,01,0,02,99,999,999,31.2,25.3,99999,2.5,E,99999
1310020004,1991,1310020,13,001,51,1991,0709,1320,0,01,0,04,99,999,999,34.9,25.9,99999,2.01,E,99999
1310020005,1991,1310020,13,001,51,1991,0806,1335,0,01,0,10,99,999,999,22.3,24.5,99999,2.9,E,99999
1310020006,1991,1310020,13,001,51,1991,0918,1320,0,01,0,10,99,999,999,21.5,20,99999,2.55,E,99999
1310020007,1991,1310020,13,001,51,1991,1022,1330,0,01,0,02,99,999,999,20.4,17.5,99999,2.3,E,99999
1310020008,1991,1310020,13,001,51,1991,1105,1340,0,01,0,01,99,999,999,19.2,15.5,99999,2.25,E,99999
1310020009,1991,1310020,13,001,51,1991,1203,1320,0,01,0,02,99,999,999,14.2,11.6,99999,2.55,E,99999
1310020010,1991,1310020,13,001,51,1992,0107,1315,0,01,0,10,99,999,999,5.3,6.1,99999,2.83,E,99999
1310020011,1991,1310020,13,001,51,1992,0204,1355,0,01,0,04,99,999,999,9.8,5.4,99999,3,E,99999
1310020012,1991,1310020,13,001,51,1992,0303,1320,0,01,0,04,99,999,999,7.4,9.5,99999,2.95,E,99999
1310030001,1991,1310030,13,002,01,1991,0416,0930,2,01,6.8,02,99,999,999,18.1,14.4,99999,3.4,E,99999
1310030002,1991,1310030,13,002,01,1991,0416,1450,2,01,5.8,02,99,999,999,21,16.2,99999,2.9,E,99999
1310030003,1991,1310030,13,002,01,1991,0416,2000,2,01,8.3,02,99,999,999,16,15.2,99999,4.15,E,99999
1310030004,1991,1310030,13,002,01,1991,0514,0935,2,01,7.8,02,99,999,999,22.9,19.9,99999,3.9,E,99999
1310030005,1991,1310030,13,002,01,1991,0514,1500,2,01,8.3,02,99,999,999,24.7,20.3,99999,4.15,E,99999
1310030006,1991,1310030,13,002,01,1991,0514,2000,2,01,8.6,02,99,999,999,17,19.8,99999,4.3,E,99999
1310030007,1991,1310030,13,002,01,1991,0611,0930,2,01,7.8,02,99,999,999,26.4,24.2,99999,3.9,E,99999
1310030008,1991,1310030,13,002,01,1991,0611,1445,2,01,8.2,02,99,999,999,30.6,25.3,99999,4.1,E,99999
1310030009,1991,1310030,13,002,01,1991,0611,2000,2,01,8.4,02,99,999,999,24,24.3,99999,4.2,E,99999
1310030010,1991,1310030,13,002,01,1991,0709,1000,2,01,5.6,04,99,999,999,28.5,25,99999,2.8,E,99999
1310030011,1991,1310030,13,002,01,1991,0709,1400,2,01,7.9,04,99,999,999,29.4,25.6,99999,3.95,E,99999
1310030012,1991,1310030,13,002,01,1991,0709,1800,2,01,8.3,04,99,999,999,23,25.4,99999,4.15,E,99999
1310030013,1991,1310030,13,002,01,1991,0709,2200,2,01,7.5,04,99,999,999,21.8,25.3,99999,3.75,E,99999
1310030014,1991,1310030,13,002,01,1991,0710,0200,2,01,8.5,04,99,999,999,20.8,25.1,99999,4.25,E,99999
1310030015,1991,1310030,13,002,01,1991,0710,0600,2,01,7.5,04,99,999,999,21.5,25.2,99999,3.75,E,99999
1310030016,1991,1310030,13,002,01,1991,0710,1000,2,01,5.5,04,99,999,999,23.2,24.8,99999,2.75,E,99999
1310030017,1991,1310030,13,002,01,1991,0806,0905,2,01,6.3,04,99,999,999,21,26.2,99999,3.15,E,99999
1310030018,1991,1310030,13,002,01,1991,0806,1425,2,01,6.3,16,99,999,999,20.5,26,99999,3.15,E,99999
1310030019,1991,1310030,13,002,01,1991,0806,2000,2,01,7.1,04,99,999,999,20.4,26,99999,3.55,E,99999
1310030020,1991,1310030,13,002,01,1991,0918,1020,2,01,6,16,99,999,999,21.2,19.8,99999,3,E,99999
1310030021,1991,1310030,13,002,01,1991,0918,1425,2,01,6.7,16,99,999,999,20.8,19.9,99999,3.35,E,99999
1310030022,1991,1310030,13,002,01,1991,0918,2000,2,01,6.8,10,99,999,999,19.7,20.2,99999,3.4,E,99999
1310030023,1991,1310030,13,002,01,1991,1022,0945,2,01,6.8,04,99,999,999,16.7,16.7,99999,3.4,E,99999
1310030024,1991,1310030,13,002,01,1991,1022,1440,2,01,8.2,04,99,999,999,20.6,17.2,99999,4.1,E,99999
1310030025,1991,1310030,13,002,01,1991,1022,2000,2,01,7.2,04,99,999,999,16,17.2,99999,3.6,E,99999
1310030026,1991,1310030,13,002,01,1991,1105,0930,2,01,6.7,02,99,999,999,14.1,13.9,99999,3.35,E,99999
1310030027,1991,1310030,13,002,01,1991,1105,1420,2,01,8,02,99,999,999,16.5,15.5,99999,4,E,99999
1310030028,1991,1310030,13,002,01,1991,1105,2000,2,01,7.1,02,99,999,999,11.5,15,99999,3.55,E,99999
1310030029,1991,1310030,13,002,01,1991,1203,1000,2,01,7.2,02,99,999,999,12,11.8,99999,3.6,E,99999
1310030030,1991,1310030,13,002,01,1991,1203,1400,2,01,8.3,02,99,999,999,16,12.5,99999,4.15,E,99999
1310030031,1991,1310030,13,002,01,1991,1203,1800,2,01,7.6,02,99,999,999,11.5,11.8,99999,3.8,E,99999
1310030032,1991,1310030,13,002,01,1991,1203,2200,2,01,5.7,02,99,999,999,9,11.2,99999,2.85,E,99999
1310030033,1991,1310030,13,002,01,1991,1204,0200,2,01,7.2,02,99,999,999,7.2,11.1,99999,3.6,E,99999
1310030034,1991,1310030,13,002,01,1991,1204,0600,2,01,8.2,02,99,999,999,6.2,11.1,99999,4.1,E,99999
1310030035,1991,1310030,13,002,01,1991,1204,1000,2,01,6.9,02,99,999,999,11.2,11.8,99999,3.45,E,99999
1310030036,1991,1310030,13,002,01,1992,0107,0915,2,01,8.6,04,99,999,999,4.8,6.8,99999,4.3,E,99999
1310030037,1991,1310030,13,002,01,1992,0107,1425,2,01,8.5,04,99,999,999,5.2,7,99999,4.25,E,99999
1310030038,1991,1310030,13,002,01,1992,0107,2000,2,01,8.6,04,99,999,999,5.9,6.9,99999,4.3,E,99999
1310030039,1991,1310030,13,002,01,1992,0204,0945,2,01,8.2,04,99,999,999,5,4.6,99999,4.1,E,99999
1310030040,1991,1310030,13,002,01,1992,0204,1530,2,01,8.3,04,99,999,999,7.8,5,99999,4.15,E,99999
1310030041,1991,1310030,13,002,01,1992,0204,2000,2,01,8.2,04,99,999,999,6,4.7,99999,4.1,E,99999
1310030042,1991,1310030,13,002,01,1992,0303,0945,2,01,8.8,04,99,999,999,3.8,8.5,99999,4.4,E,99999
1310030043,1991,1310030,13,002,01,1992,0303,1445,2,01,8.8,04,99,999,999,7.4,9.4,99999,4.4,E,99999
1310030044,1991,1310030,13,002,01,1992,0303,2000,2,01,8.6,04,99,999,999,6,9.1,99999,4.3,E,99999
1310040001,1991,1310040,13,002,51,1991,0416,0900,2,01,8,02,99,999,999,17.2,14.4,99999,4,E,99999
1310040002,1991,1310040,13,002,51,1991,0416,1420,2,01,6.2,02,99,999,999,23,15.7,99999,3.1,E,99999
1310040003,1991,1310040,13,002,51,1991,0514,0905,2,01,8.6,02,99,999,999,21.5,20.3,99999,4.3,E,99999
1310040004,1991,1310040,13,002,51,1991,0514,1430,2,01,9.1,02,99,999,999,25.6,21,99999,4.55,E,99999
1310040005,1991,1310040,13,002,51,1991,0611,0905,2,01,8.6,02,99,999,999,27,24,99999,4.3,E,99999
1310040006,1991,1310040,13,002,51,1991,0611,1415,2,01,8.8,02,99,999,999,30.2,25.7,99999,4.4,E,99999
1310040007,1991,1310040,13,002,51,1991,0709,0905,2,01,6.6,04,99,999,999,29.8,24.9,99999,3.3,E,99999
1310040008,1991,1310040,13,002,51,1991,0709,1435,2,01,8.6,04,99,999,999,29.7,25.9,99999,4.3,E,99999
1310040009,1991,1310040,13,002,51,1991,0806,0835,2,01,8.5,04,99,999,999,21.4,25.5,99999,4.25,E,99999
1310040010,1991,1310040,13,002,51,1991,0806,1400,2,01,9,04,99,999,999,22.2,25.6,99999,4.5,E,99999
1310040011,1991,1310040,13,002,51,1991,0918,0950,2,01,8.2,16,99,999,999,21,19.8,99999,4.1,E,99999
1310040012,1991,1310040,13,002,51,1991,0918,1400,2,01,8.8,10,99,999,999,20.8,19.9,99999,4.4,E,99999
1310040013,1991,1310040,13,002,51,1991,1022,0905,2,01,8,04,99,999,999,16.8,16.6,99999,4,E,99999
1310040014,1991,1310040,13,002,51,1991,1022,1410,2,01,8.7,04,99,999,999,20.3,17.8,99999,4.35,E,99999
1310040015,1991,1310040,13,002,51,1991,1105,0900,2,01,8.2,02,99,999,999,14,13.8,99999,4.1,E,99999
1310040016,1991,1310040,13,002,51,1991,1105,1400,2,01,8.7,02,99,999,999,16.4,15.7,99999,4.35,E,99999
1310040017,1991,1310040,13,002,51,1991,1203,0925,2,01,7.5,04,99,999,999,12.6,11,99999,3.75,E,99999
1310040018,1991,1310040,13,002,51,1991,1203,1430,2,01,9,04,99,999,999,16.5,11.6,99999,4.5,E,99999
1310040019,1991,1310040,13,002,51,1992,0107,0850,2,01,9.4,04,99,999,999,5,6.4,99999,4.7,E,99999
1310040020,1991,1310040,13,002,51,1992,0107,1405,2,01,9.2,16,99,999,999,5.6,6.4,99999,4.6,E,99999
1310040021,1991,1310040,13,002,51,1992,0204,0915,2,01,9.4,04,99,999,999,4.5,3.8,99999,4.7,E,99999
1310040022,1991,1310040,13,002,51,1992,0204,1505,2,01,9.4,04,99,999,999,8.8,5.1,99999,4.7,E,99999
1310040023,1991,1310040,13,002,51,1992,0303,0920,2,01,9.7,16,99,999,999,3.1,9.7,99999,4.85,E,99999
1310040024,1991,1310040,13,002,51,1992,0303,1425,2,01,9.7,04,99,999,999,7.3,9.5,99999,4.85,E,99999
1310060001,1991,1310060,13,003,01,1991,0416,0941,2,05,0,02,99,999,999,18.5,14,99999,5.53,E,99999
1310060002,1991,1310060,13,003,01,1991,0416,1541,2,05,0,02,99,999,999,22.3,15.3,99999,6.15,E,99999
1310060003,1991,1310060,13,003,01,1991,0416,2141,2,05,0,02,99,999,999,18.1,15.6,99999,6.13,E,99999
1310060004,1991,1310060,13,003,01,1991,0417,0341,2,05,0,02,99,999,999,15.9,15.1,99999,6.57,E,99999
1310060005,1991,1310060,13,003,01,1991,0514,0920,2,05,0,02,99,999,999,22.5,20.2,99999,4.85,E,99999
1310060006,1991,1310060,13,003,01,1991,0514,1520,2,05,0,02,99,999,999,23,21.5,99999,5.87,E,99999
1310060007,1991,1310060,13,003,01,1991,0514,2120,2,05,0,02,99,999,999,19.3,21.8,99999,5.62,E,99999
1310060008,1991,1310060,13,003,01,1991,0515,0320,2,05,0,02,99,999,999,19.2,20.2,99999,6.15,E,99999
1310060009,1991,1310060,13,003,01,1991,0611,0935,2,05,0,02,99,999,999,27,24.4,99999,4.25,E,99999
1310060010,1991,1310060,13,003,01,1991,0611,1535,2,05,0,02,99,999,999,28.3,25.7,99999,5.85,E,99999
1310060011,1991,1310060,13,003,01,1991,0611,2135,2,05,0,02,99,999,999,24.5,24.7,99999,5.21,E,99999
1310060012,1991,1310060,13,003,01,1991,0612,0335,2,05,0,04,99,999,999,24.1,23.5,99999,5.95,E,99999
1310060013,1991,1310060,13,003,01,1991,0709,0925,2,05,0,04,99,999,999,28.9,25.3,99999,4.9,E,99999
1310060014,1991,1310060,13,003,01,1991,0709,1525,2,05,0,04,99,999,999,28.3,26.9,99999,6.3,E,99999
1310060015,1991,1310060,13,003,01,1991,0709,2125,2,05,0,02,99,999,999,24.3,25.3,99999,5.8,E,99999
1310060016,1991,1310060,13,003,01,1991,0710,0325,2,05,0,04,99,999,999,25.1,24.9,99999,6.4,E,99999
1310060017,1991,1310060,13,003,01,1991,0806,0920,2,05,0,04,99,999,999,21.3,25.6,99999,6,E,99999
1310060018,1991,1310060,13,003,01,1991,0806,1520,2,05,0,10,99,999,999,21.7,25.4,99999,5.9,E,99999
1310060019,1991,1310060,13,003,01,1991,0806,2120,2,05,0,04,99,999,999,21.6,25.6,99999,5.72,E,99999
1310060020,1991,1310060,13,003,01,1991,0807,0320,2,05,0,10,99,999,999,21.2,25.5,99999,6,E,99999
1310060021,1991,1310060,13,003,01,1991,0918,0935,2,05,0,04,99,999,999,21,20.1,99999,5.65,E,99999
1310060022,1991,1310060,13,003,01,1991,0918,1535,2,05,0,10,99,999,999,20.6,20.4,99999,6.15,E,99999
1310060023,1991,1310060,13,003,01,1991,0918,2135,2,05,0,10,99,999,999,21.8,20.5,99999,6.15,E,99999
1310060024,1991,1310060,13,003,01,1991,0919,0335,2,05,0,10,99,999,999,22.3,20.6,99999,5.9,E,99999
1310060025,1991,1310060,13,003,01,1991,1022,0935,2,05,0,04,99,999,999,16.8,16.7,99999,5.44,E,99999
1310060026,1991,1310060,13,003,01,1991,1022,1535,2,05,0,04,99,999,999,20.7,17.5,99999,6.54,E,99999
1310060027,1991,1310060,13,003,01,1991,1022,2135,2,05,0,04,99,999,999,17.2,17.1,99999,5.19,E,99999
1310060028,1991,1310060,13,003,01,1991,1023,0335,2,05,0,02,99,999,999,14.3,16.6,99999,6.53,E,99999
1310060029,1991,1310060,13,003,01,1991,1105,0910,2,05,0,02,99,999,999,13.8,14.9,99999,5.55,E,99999
1310060030,1991,1310060,13,003,01,1991,1105,1510,2,05,0,01,99,999,999,17.9,15.6,99999,6.5,E,99999
1310060031,1991,1310060,13,003,01,1991,1105,2110,2,05,0,02,99,999,999,12.7,14.8,99999,5.05,E,99999
1310060032,1991,1310060,13,003,01,1991,1106,0310,2,05,0,02,99,999,999,10.6,14.2,99999,6.15,E,99999
1310060033,1991,1310060,13,003,01,1991,1203,0920,2,05,0,02,99,999,999,13.9,11.9,99999,6.8,E,99999
1310060034,1991,1310060,13,003,01,1991,1203,1520,2,05,0,02,99,999,999,15.1,12.1,99999,6.4,E,99999
1310060035,1991,1310060,13,003,01,1991,1203,2120,2,05,0,02,99,999,999,13.3,11.7,99999,5.15,E,99999
1310060036,1991,1310060,13,003,01,1991,1204,0320,2,05,0,02,99,999,999,10.4,11.7,99999,6.2,E,99999
1310060037,1991,1310060,13,003,01,1992,0107,1015,2,05,0,04,99,999,999,7.1,7.9,99999,5.9,E,99999
1310060038,1991,1310060,13,003,01,1992,0107,1615,2,05,0,04,99,999,999,8.1,8.6,99999,6.55,E,99999
1310060039,1991,1310060,13,003,01,1992,0107,2215,2,05,0,04,99,999,999,7.9,8.1,99999,5.5,E,99999
1310060040,1991,1310060,13,003,01,1992,0108,0415,2,05,0,02,99,999,999,7.1,8.2,99999,6,E,99999
1310060041,1991,1310060,13,003,01,1992,0204,0910,2,05,0,04,99,999,999,5.8,6.3,99999,4.1,E,99999
1310060042,1991,1310060,13,003,01,1992,0204,1510,2,05,0,04,99,999,999,8.7,7.4,99999,6.55,E,99999
1310060043,1991,1310060,13,003,01,1992,0204,2110,2,05,0,04,99,999,999,5.1,5.9,99999,5,E,99999
1310060044,1991,1310060,13,003,01,1992,0205,0310,2,05,0,04,99,999,999,4.2,6.4,99999,5.85,E,99999
1310060045,1991,1310060,13,003,01,1992,0303,0910,2,05,0,10,99,999,999,3.2,9.3,99999,5,E,99999
1310060046,1991,1310060,13,003,01,1992,0303,1510,2,05,0,04,99,999,999,9.8,9.9,99999,6.45,E,99999
1310060047,1991,1310060,13,003,01,1992,0303,2110,2,05,0,04,99,999,999,6.2,9.6,99999,5,E,99999
1310060048,1991,1310060,13,003,01,1992,0304,0310,2,05,0,02,99,999,999,3,9.1,99999,6.25,E,99999
1310070001,1991,1310070,13,003,51,1991,0416,1100,0,05,0,02,99,999,999,23,14.7,99999,3.34,E,99999
1310070002,1991,1310070,13,003,51,1991,0514,1050,0,05,0,02,99,999,999,24.4,20.8,99999,2.67,E,99999
1310070003,1991,1310070,13,003,51,1991,0611,1015,0,05,0,01,99,999,999,29,24.8,99999,2.83,E,99999
1310070004,1991,1310070,13,003,51,1991,0709,1020,0,05,0,02,99,999,999,31.2,25.4,99999,3.1,E,99999
1310070005,1991,1310070,13,003,51,1991,0806,1017,0,05,0,04,99,999,999,23.1,26,99999,3.65,E,99999
1310070006,1991,1310070,13,003,51,1991,0918,1030,0,05,0,04,99,999,999,22.3,20.4,99999,4,E,99999
1310070007,1991,1310070,13,003,51,1991,1022,1030,0,05,0,02,99,999,999,18,16.6,99999,3.99,E,99999
1310070008,1991,1310070,13,003,51,1991,1105,1000,0,05,0,02,99,999,999,16,14.9,99999,3.92,E,99999
1310070009,1991,1310070,13,003,51,1991,1203,1020,0,05,0,02,99,999,999,12.5,12.7,99999,4.3,E,99999
1310070010,1991,1310070,13,003,51,1992,0107,0830,0,05,0,04,99,999,999,6.2,7,99999,4.7,E,99999
1310070011,1991,1310070,13,003,51,1992,0204,1004,0,05,0,04,99,999,999,5.8,5.4,99999,4.4,E,99999
1310070012,1991,1310070,13,003,51,1992,0303,0955,0,05,0,04,99,999,999,4,11,99999,3.75,E,99999
1310090001,1991,1310090,13,004,01,1991,0423,0930,2,01,8,02,99,999,999,18.6,18.4,44.83,4,E,99999
1310090002,1991,1310090,13,004,01,1991,0423,1455,2,01,8.4,02,99,999,999,20.2,19.2,113.64,4.2,E,99999
1310090003,1991,1310090,13,004,01,1991,0423,2005,2,01,6.9,04,99,999,999,17,18.2,35.67,3.45,E,99999
1310090004,1991,1310090,13,004,01,1991,0528,0940,2,01,7.4,02,99,999,999,19,19.8,201.81,3.7,E,99999
1310090005,1991,1310090,13,004,01,1991,0528,1440,2,01,7.7,02,99,999,999,22.4,20.5,108.58,3.85,E,99999
1310090006,1991,1310090,13,004,01,1991,0528,2000,2,01,9.4,02,99,999,999,15,20,144.3,4.7,E,99999
1310090007,1991,1310090,13,004,01,1991,0625,1000,2,01,7.3,04,99,999,999,24.2,21.8,209.52,3.65,E,99999
1310090008,1991,1310090,13,004,01,1991,0625,1450,2,01,8.5,04,99,999,999,28.2,22.7,113.15,4.25,E,99999
1310090009,1991,1310090,13,004,01,1991,0625,2005,2,01,8.8,04,99,999,999,25.5,22.8,164.26,4.4,E,99999
1310090010,1991,1310090,13,004,01,1991,0723,1000,2,01,6.6,02,99,999,999,33.2,26.8,119.7,3.3,E,99999
1310090011,1991,1310090,13,004,01,1991,0723,1400,2,01,8.3,02,99,999,999,34,27.3,94.96,4.15,E,99999
1310090012,1991,1310090,13,004,01,1991,0723,1800,2,01,9.3,02,99,999,999,30,27.6,29.65,4.65,E,99999
1310090013,1991,1310090,13,004,01,1991,0723,2200,2,01,8.3,02,99,999,999,27.1,26.8,150.6,4.15,E,99999
1310090014,1991,1310090,13,004,01,1991,0724,0200,2,01,9.1,02,99,999,999,25.7,26.8,58.61,4.55,E,99999
1310090015,1991,1310090,13,004,01,1991,0724,0600,2,01,8.5,02,99,999,999,27.8,27,154.39,4.25,E,99999
1310090016,1991,1310090,13,004,01,1991,0724,1000,2,01,6.9,02,99,999,999,34.2,28.4,164.74,3.45,E,99999
1310090017,1991,1310090,13,004,01,1991,0820,0930,2,01,7.6,10,99,999,999,25.2,26.5,74.11,3.8,E,99999
1310090018,1991,1310090,13,004,01,1991,0820,1445,2,01,9.4,10,99,999,999,24.7,26.5,0.01,4.7,E,99999
1310090019,1991,1310090,13,004,01,1991,0820,2015,2,01,9.4,10,99,999,999,24.5,25,363.15,4.7,E,99999
1310090020,1991,1310090,13,004,01,1991,0917,0935,2,01,8.2,04,99,999,999,23,21.7,47.8,4.1,E,99999
1310090021,1991,1310090,13,004,01,1991,0917,1440,2,01,9.2,04,99,999,999,24,22,51.98,4.6,E,99999
1310090022,1991,1310090,13,004,01,1991,0917,2000,2,01,9.5,04,99,999,999,21.2,21.3,91.43,4.75,E,99999
1310090023,1991,1310090,13,004,01,1991,1015,0940,2,01,9.3,02,99,999,999,19,18,46,4.65,E,99999
1310090024,1991,1310090,13,004,01,1991,1015,1440,2,01,9,02,99,999,999,20.6,18.3,195,4.5,E,99999
1310090025,1991,1310090,13,004,01,1991,1015,2005,2,01,9,02,99,999,999,13.7,17.4,83.9,4.5,E,99999
1310090026,1991,1310090,13,004,01,1991,1119,0935,2,01,7.7,02,99,999,999,13.1,13.5,120.8,3.85,E,99999
1310090027,1991,1310090,13,004,01,1991,1119,1445,2,01,9.6,02,99,999,999,18.2,14,170.1,4.8,E,99999
1310090028,1991,1310090,13,004,01,1991,1119,2005,2,01,7.9,02,99,999,999,15.3,13.2,205,3.95,E,99999
1310090029,1991,1310090,13,004,01,1991,1210,0940,2,01,9.1,02,99,999,999,8,11.8,0.01,4.55,E,99999
1310090030,1991,1310090,13,004,01,1991,1210,1440,2,01,7.9,02,99,999,999,11,12,15.53,3.95,E,99999
1310090031,1991,1310090,13,004,01,1991,1210,2010,2,01,9.3,02,99,999,999,8.3,12,0.01,4.65,E,99999
1310090032,1991,1310090,13,004,01,1992,0121,1000,2,01,8.4,04,99,999,999,5,6.3,149.56,4.2,E,99999
1310090033,1991,1310090,13,004,01,1992,0121,1400,2,01,7.4,04,99,999,999,7.3,6.8,17.31,3.7,E,99999
1310090034,1991,1310090,13,004,01,1992,0121,1800,2,01,7.2,04,99,999,999,4.4,6.9,152.48,3.6,E,99999
1310090035,1991,1310090,13,004,01,1992,0121,2200,2,01,8.1,04,99,999,999,4.2,6.8,207.52,4.05,E,99999
1310090036,1991,1310090,13,004,01,1992,0122,0200,2,01,6.1,04,99,999,999,2.7,5.9,105.95,3.05,E,99999
1310090037,1991,1310090,13,004,01,1992,0122,0600,2,01,8.7,04,99,999,999,1.3,6.2,264.19,4.35,E,99999
1310090038,1991,1310090,13,004,01,1992,0122,1000,2,01,8.9,02,99,999,999,4,6.7,127.28,4.45,E,99999
