レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1310010042,2004,1310010,13,001,01,2004,1210,0200,2,01,0.64,99,99,999,999,8.2,9,32.32,3.2,E,99999
1310010043,2004,1310010,13,001,01,2004,1210,0600,2,01,0.67,99,99,999,999,9,9,22.71,3.35,E,99999
1310010044,2004,1310010,13,001,01,2004,1210,1000,2,01,0.67,99,99,999,999,13.4,10,48.59,3.35,E,99999
1310010045,2004,1310010,13,001,01,2005,0113,1000,0,01,0.68,99,99,999,999,7.4,4.6,3.53,3.4,E,99999
1310010046,2004,1310010,13,001,01,2005,0113,1000,2,01,0.68,99,99,999,999,7.4,4.6,3.53,3.4,E,99999
1310010047,2004,1310010,13,001,01,2005,0113,1510,2,01,0.68,99,99,999,999,11.2,5.5,17.52,3.4,E,99999
1310010048,2004,1310010,13,001,01,2005,0113,2000,2,01,0.69,99,99,999,999,5.8,4.8,14.26,3.45,E,99999
1310010049,2004,1310010,13,001,01,2005,0201,1000,0,01,0.69,99,99,999,999,7.2,6.7,33.89,3.45,E,99999
1310010050,2004,1310010,13,001,01,2005,0201,1000,2,01,0.69,99,99,999,999,7.2,6.7,33.89,3.45,E,99999
1310010051,2004,1310010,13,001,01,2005,0201,1510,2,01,0.61,99,99,999,999,5.5,5.4,45.94,3.05,E,99999
1310010052,2004,1310010,13,001,01,2005,0201,2000,2,01,0.62,99,99,999,999,2.3,5.4,16.42,3.1,E,99999
1310010053,2004,1310010,13,001,01,2005,0301,1010,0,01,0.67,99,99,999,999,6.4,6.8,59.07,3.35,E,99999
1310010054,2004,1310010,13,001,01,2005,0301,1010,2,01,0.67,99,99,999,999,6.4,6.8,59.07,3.35,E,99999
1310010055,2004,1310010,13,001,01,2005,0301,1510,2,01,0.61,99,99,999,999,10.3,8.4,4.52,3.05,E,99999
1310010056,2004,1310010,13,001,01,2005,0301,2000,2,01,0.62,99,99,999,999,4.9,6,11.41,3.1,E,99999
1310030001,2004,1310030,13,002,01,2004,0423,0945,0,03,0.71,99,99,999,999,21,16.3,99999,3.55,E,99999
1310030002,2004,1310030,13,002,01,2004,0423,0945,2,03,0.71,99,99,999,999,21,16.3,99999,3.55,E,99999
1310030003,2004,1310030,13,002,01,2004,0423,1430,2,03,0.59,99,99,999,999,20.3,17.2,99999,2.95,E,99999
1310030004,2004,1310030,13,002,01,2004,0423,2035,2,01,0.84,99,99,999,999,11.2,15.6,99999,4.2,E,99999
1310030005,2004,1310030,13,002,01,2004,0513,0945,0,03,0.75,99,99,999,999,23.6,18,99999,3.75,E,99999
1310030006,2004,1310030,13,002,01,2004,0513,0945,2,03,0.75,99,99,999,999,23.6,18,99999,3.75,E,99999
1310030007,2004,1310030,13,002,01,2004,0513,1430,2,03,0.78,99,99,999,999,23.5,17.6,99999,3.9,E,99999
1310030008,2004,1310030,13,002,01,2004,0513,2035,2,03,0.67,99,99,999,999,21.9,17.9,99999,3.35,E,99999
1310030009,2004,1310030,13,002,01,2004,0615,0945,0,01,0.59,99,99,999,999,26.1,22,99999,2.95,E,99999
1310030010,2004,1310030,13,002,01,2004,0615,0945,2,01,0.59,99,99,999,999,26.1,22,99999,2.95,E,99999
1310030011,2004,1310030,13,002,01,2004,0615,1430,2,03,0.74,99,99,999,999,29.2,22,99999,3.7,E,99999
1310030012,2004,1310030,13,002,01,2004,0615,2035,2,03,0.7,99,99,999,999,22.5,21.8,99999,3.5,E,99999
1310030013,2004,1310030,13,002,01,2004,0706,1000,0,03,0.75,99,99,999,999,32.9,26.7,99999,3.75,E,99999
1310030014,2004,1310030,13,002,01,2004,0706,1000,2,03,0.75,99,99,999,999,32.9,26.7,99999,3.75,E,99999
1310030015,2004,1310030,13,002,01,2004,0706,1400,2,03,0.54,99,99,999,999,32.1,26.7,99999,2.7,E,99999
1310030016,2004,1310030,13,002,01,2004,0706,1800,2,03,0.75,99,99,999,999,29.7,26.2,99999,3.75,E,99999
1310030017,2004,1310030,13,002,01,2004,0706,2200,2,03,0.85,99,99,999,999,25,25.5,99999,4.25,E,99999
1310030018,2004,1310030,13,002,01,2004,0707,0200,2,03,0.71,99,99,999,999,24,24.5,99999,3.55,E,99999
1310030019,2004,1310030,13,002,01,2004,0707,0600,2,03,0.81,99,99,999,999,26.5,26,99999,4.05,E,99999
1310030020,2004,1310030,13,002,01,2004,0707,1000,2,03,0.61,99,99,999,999,29.5,28.5,99999,3.05,E,99999
1310030021,2004,1310030,13,002,01,2004,0803,0945,0,03,0.73,99,99,999,999,32.5,28.6,99999,3.65,E,99999
1310030022,2004,1310030,13,002,01,2004,0803,0945,2,03,0.73,99,99,999,999,32.5,28.6,99999,3.65,E,99999
1310030023,2004,1310030,13,002,01,2004,0803,1430,2,03,0.6,99,99,999,999,32.8,29.1,99999,3,E,99999
1310030024,2004,1310030,13,002,01,2004,0803,2035,2,03,0.92,99,99,999,999,26.9,26,99999,4.6,E,99999
1310030025,2004,1310030,13,002,01,2004,0914,0945,0,03,0.62,99,99,999,999,33.1,26.9,99999,3.1,E,99999
1310030026,2004,1310030,13,002,01,2004,0914,0945,2,03,0.62,99,99,999,999,33.1,26.9,99999,3.1,E,99999
1310030027,2004,1310030,13,002,01,2004,0914,1430,2,03,0.73,99,99,999,999,34.4,26.5,99999,3.65,E,99999
1310030028,2004,1310030,13,002,01,2004,0914,2035,2,03,0.74,99,99,999,999,27,26.1,99999,3.7,E,99999
1310030029,2004,1310030,13,002,01,2004,1019,0945,0,01,0.87,99,99,999,999,14.8,15.3,99999,4.35,E,99999
1310030030,2004,1310030,13,002,01,2004,1019,0945,2,01,0.87,99,99,999,999,14.8,15.3,99999,4.35,E,99999
1310030031,2004,1310030,13,002,01,2004,1019,1430,2,01,0.77,99,99,999,999,15.2,15.8,99999,3.85,E,99999
1310030032,2004,1310030,13,002,01,2004,1019,2035,2,01,0.87,99,99,999,999,14.9,15.8,99999,4.35,E,99999
1310030033,2004,1310030,13,002,01,2004,1109,0945,0,01,0.65,99,99,999,999,16.5,15.7,99999,3.25,E,99999
1310030034,2004,1310030,13,002,01,2004,1109,0945,2,01,0.65,99,99,999,999,16.5,15.7,99999,3.25,E,99999
1310030035,2004,1310030,13,002,01,2004,1109,1430,2,03,0.85,99,99,999,999,21.2,16.2,99999,4.25,E,99999
1310030036,2004,1310030,13,002,01,2004,1109,2035,2,01,0.7,99,99,999,999,15.9,16,99999,3.5,E,99999
1310030037,2004,1310030,13,002,01,2004,1209,1000,0,03,0.67,99,99,999,999,11,9.8,99999,3.35,E,99999
1310030038,2004,1310030,13,002,01,2004,1209,1000,2,03,0.67,99,99,999,999,11,9.8,99999,3.35,E,99999
1310030039,2004,1310030,13,002,01,2004,1209,1400,2,03,0.83,99,99,999,999,9.8,9.2,99999,4.15,E,99999
1310030040,2004,1310030,13,002,01,2004,1209,1800,2,03,0.68,99,99,999,999,8.1,9.2,99999,3.4,E,99999
1310030041,2004,1310030,13,002,01,2004,1209,2200,2,03,0.51,99,99,999,999,10,9.8,99999,2.55,E,99999
1310030042,2004,1310030,13,002,01,2004,1210,0200,2,03,0.77,99,99,999,999,8.7,9.3,99999,3.85,E,99999
1310030043,2004,1310030,13,002,01,2004,1210,0600,2,03,0.81,99,99,999,999,8.9,9,99999,4.05,E,99999
1310030044,2004,1310030,13,002,01,2004,1210,1000,2,03,0.67,99,99,999,999,13,9.5,99999,3.35,E,99999
1310030045,2004,1310030,13,002,01,2005,0113,0945,0,03,0.81,99,99,999,999,5.4,4.7,99999,4.05,E,99999
1310030046,2004,1310030,13,002,01,2005,0113,0945,2,03,0.81,99,99,999,999,5.4,4.7,99999,4.05,E,99999
1310030047,2004,1310030,13,002,01,2005,0113,1430,2,03,0.69,99,99,999,999,8.8,5.4,99999,3.45,E,99999
1310030048,2004,1310030,13,002,01,2005,0113,2035,2,03,0.84,99,99,999,999,5.4,5,99999,4.2,E,99999
1310030049,2004,1310030,13,002,01,2005,0201,0945,0,03,0.9,99,99,999,999,7.7,6.3,99999,4.5,E,99999
1310030050,2004,1310030,13,002,01,2005,0201,0945,2,03,0.9,99,99,999,999,7.7,6.3,99999,4.5,E,99999
1310030051,2004,1310030,13,002,01,2005,0201,1430,2,03,0.67,99,99,999,999,7.8,6.8,99999,3.35,E,99999
1310030052,2004,1310030,13,002,01,2005,0201,2035,2,03,0.8,99,99,999,999,1.8,5.9,99999,4,E,99999
1310030053,2004,1310030,13,002,01,2005,0301,0945,0,03,0.77,99,99,999,999,4.8,6.9,99999,3.85,E,99999
1310030054,2004,1310030,13,002,01,2005,0301,0945,2,03,0.77,99,99,999,999,4.8,6.9,99999,3.85,E,99999
1310030055,2004,1310030,13,002,01,2005,0301,1430,2,03,0.53,99,99,999,999,9.2,8.2,99999,2.65,E,99999
1310030056,2004,1310030,13,002,01,2005,0301,2035,2,03,0.79,99,99,999,999,3.1,7,99999,3.95,E,99999
1310040001,2004,1310040,13,002,51,2004,0423,0900,0,01,0.85,99,99,999,999,21.8,17.2,99999,4.25,E,99999
1310040002,2004,1310040,13,002,51,2004,0423,0900,2,01,0.85,99,99,999,999,21.8,17.2,99999,4.25,E,99999
1310040003,2004,1310040,13,002,51,2004,0423,1400,2,01,0.9,99,99,999,999,20.1,17.5,99999,4.5,E,99999
1310040004,2004,1310040,13,002,51,2004,0513,0900,0,01,0.75,99,99,999,999,23,17.4,99999,3.75,E,99999
1310040005,2004,1310040,13,002,51,2004,0513,0900,2,01,0.75,99,99,999,999,23,17.4,99999,3.75,E,99999
1310040006,2004,1310040,13,002,51,2004,0513,1400,2,01,0.8,99,99,999,999,24,18,99999,4,E,99999
1310040007,2004,1310040,13,002,51,2004,0615,0900,0,01,0.69,99,99,999,999,22,21.2,99999,3.45,E,99999
1310040008,2004,1310040,13,002,51,2004,0615,0900,2,01,0.69,99,99,999,999,22,21.2,99999,3.45,E,99999
1310040009,2004,1310040,13,002,51,2004,0615,1400,2,01,0.72,99,99,999,999,32.2,22.3,99999,3.6,E,99999
1310040010,2004,1310040,13,002,51,2004,0706,0900,0,01,0.88,99,99,999,999,28.6,25.8,99999,4.4,E,99999
1310040011,2004,1310040,13,002,51,2004,0706,0900,2,01,0.88,99,99,999,999,28.6,25.8,99999,4.4,E,99999
1310040012,2004,1310040,13,002,51,2004,0706,1440,2,01,0.84,99,99,999,999,34.7,27.3,99999,4.2,E,99999
1310040013,2004,1310040,13,002,51,2004,0803,0900,0,01,0.92,99,99,999,999,31.3,28,99999,4.6,E,99999
1310040014,2004,1310040,13,002,51,2004,0803,0900,2,01,0.92,99,99,999,999,31.3,28,99999,4.6,E,99999
1310040015,2004,1310040,13,002,51,2004,0803,1400,2,01,0.92,99,99,999,999,32.8,28.9,99999,4.6,E,99999
1310040016,2004,1310040,13,002,51,2004,0914,0900,0,01,0.89,99,99,999,999,32.1,25.3,99999,4.45,E,99999
1310040017,2004,1310040,13,002,51,2004,0914,0900,2,01,0.89,99,99,999,999,32.1,25.3,99999,4.45,E,99999
1310040018,2004,1310040,13,002,51,2004,0914,1400,2,01,0.89,99,99,999,999,35.8,26,99999,4.45,E,99999
1310040019,2004,1310040,13,002,51,2004,1019,0900,0,01,0.84,99,99,999,999,14.9,15.5,99999,4.2,E,99999
1310040020,2004,1310040,13,002,51,2004,1019,0900,2,01,0.84,99,99,999,999,14.9,15.5,99999,4.2,E,99999
1310040021,2004,1310040,13,002,51,2004,1019,1400,2,01,0.78,99,99,999,999,15.2,15.9,99999,3.9,E,99999
1310040022,2004,1310040,13,002,51,2004,1109,0900,0,01,0.71,99,99,999,999,14.8,15.2,99999,3.55,E,99999
1310040023,2004,1310040,13,002,51,2004,1109,0900,2,01,0.71,99,99,999,999,14.8,15.2,99999,3.55,E,99999
1310040024,2004,1310040,13,002,51,2004,1109,1400,2,01,0.84,99,99,999,999,22.7,16.9,99999,4.2,E,99999
1310040025,2004,1310040,13,002,51,2004,1209,0900,0,01,0.83,99,99,999,999,10.2,9.4,99999,4.15,E,99999
1310040026,2004,1310040,13,002,51,2004,1209,0900,2,01,0.83,99,99,999,999,10.2,9.4,99999,4.15,E,99999
1310040027,2004,1310040,13,002,51,2004,1209,1440,2,01,0.89,99,99,999,999,10,9.2,99999,4.45,E,99999
1310040028,2004,1310040,13,002,51,2005,0113,0900,0,01,0.91,99,99,999,999,3.5,4.8,99999,4.55,E,99999
1310040029,2004,1310040,13,002,51,2005,0113,0900,2,01,0.91,99,99,999,999,3.5,4.8,99999,4.55,E,99999
1310040030,2004,1310040,13,002,51,2005,0113,1400,2,01,0.91,99,99,999,999,9.2,5.5,99999,4.55,E,99999
1310040031,2004,1310040,13,002,51,2005,0201,0900,0,01,0.92,99,99,999,999,4.1,6,99999,4.6,E,99999
1310040032,2004,1310040,13,002,51,2005,0201,0900,2,01,0.92,99,99,999,999,4.1,6,99999,4.6,E,99999
1310040033,2004,1310040,13,002,51,2005,0201,1400,2,01,0.86,99,99,999,999,7.3,6.8,99999,4.3,E,99999
1310040034,2004,1310040,13,002,51,2005,0301,0900,0,01,0.91,99,99,999,999,4.5,6.1,99999,4.55,E,99999
1310040035,2004,1310040,13,002,51,2005,0301,0900,2,01,0.91,99,99,999,999,4.5,6.1,99999,4.55,E,99999
1310040036,2004,1310040,13,002,51,2005,0301,1400,2,01,0.82,99,99,999,999,8.9,7.9,99999,4.1,E,99999
1310060001,2004,1310060,13,003,01,2004,0406,1055,0,05,0,99,99,999,999,16.7,12,99999,6.47,E,99999
1310060002,2004,1310060,13,003,01,2004,0406,1055,2,05,0,99,99,999,999,16.7,12,99999,6.47,E,99999
1310060003,2004,1310060,13,003,01,2004,0406,1410,2,05,0,99,99,999,999,17,12.2,99999,6.72,E,99999
1310060004,2004,1310060,13,003,01,2004,0518,1055,0,05,0,99,99,999,999,22.4,19.2,99999,6.57,E,99999
1310060005,2004,1310060,13,003,01,2004,0518,1055,2,05,0,99,99,999,999,22.4,19.2,99999,6.57,E,99999
1310060006,2004,1310060,13,003,01,2004,0518,1410,2,05,0,99,99,999,999,23.3,19.5,99999,7.34,E,99999
1310060007,2004,1310060,13,003,01,2004,0618,1110,0,05,0,99,99,999,999,26.8,24.6,99999,5.4,E,99999
1310060008,2004,1310060,13,003,01,2004,0618,1110,2,05,0,99,99,999,999,26.8,24.6,99999,5.4,E,99999
1310060009,2004,1310060,13,003,01,2004,0618,1410,2,05,0,99,99,999,999,26.3,24.7,99999,6.6,E,99999
1310060010,2004,1310060,13,003,01,2004,0706,1010,0,05,0,99,99,999,999,27.5,27.4,99999,8.69,E,99999
1310060011,2004,1310060,13,003,01,2004,0706,1010,2,05,0,99,99,999,999,27.5,27.4,99999,8.69,E,99999
1310060012,2004,1310060,13,003,01,2004,0706,1310,2,05,0,99,99,999,999,30.9,27.9,99999,7.99,E,99999
1310060013,2004,1310060,13,003,01,2004,0803,1105,0,05,0,99,99,999,999,29.8,28.6,99999,6.92,E,99999
1310060014,2004,1310060,13,003,01,2004,0803,1105,2,05,0,99,99,999,999,29.8,28.6,99999,6.92,E,99999
1310060015,2004,1310060,13,003,01,2004,0803,1415,2,05,0,99,99,999,999,30,28.8,99999,6.73,E,99999
1310060016,2004,1310060,13,003,01,2004,0914,1100,0,05,0,99,99,999,999,30.8,26,99999,6.8,E,99999
1310060017,2004,1310060,13,003,01,2004,0914,1100,2,05,0,99,99,999,999,30.8,26,99999,6.8,E,99999
1310060018,2004,1310060,13,003,01,2004,0914,1400,2,05,0,99,99,999,999,33.2,27.2,99999,7.55,E,99999
1310060019,2004,1310060,13,003,01,2004,1026,1140,0,05,0,99,99,999,999,16.7,15.4,99999,7.05,E,99999
1310060020,2004,1310060,13,003,01,2004,1026,1140,2,05,0,99,99,999,999,16.7,15.4,99999,7.05,E,99999
1310060021,2004,1310060,13,003,01,2004,1026,1440,2,05,0,99,99,999,999,15,15.4,99999,7.98,E,99999
1310060022,2004,1310060,13,003,01,2004,1116,1045,0,05,0,99,99,999,999,17.5,14.8,99999,7.81,E,99999
1310060023,2004,1310060,13,003,01,2004,1116,1045,2,05,0,99,99,999,999,17.5,14.8,99999,7.81,E,99999
1310060024,2004,1310060,13,003,01,2004,1116,1345,2,05,0,99,99,999,999,17.5,14.6,99999,7.53,E,99999
1310060025,2004,1310060,13,003,01,2004,1201,1100,0,05,0,99,99,999,999,12.4,12.5,99999,7.63,E,99999
1310060026,2004,1310060,13,003,01,2004,1201,1100,2,05,0,99,99,999,999,12.4,12.5,99999,7.63,E,99999
1310060027,2004,1310060,13,003,01,2004,1201,1400,2,05,0,99,99,999,999,15.6,12.6,99999,7.3,E,99999
1310060028,2004,1310060,13,003,01,2005,0111,1015,0,05,0,99,99,999,999,6.3,8.2,99999,7.5,E,99999
1310060029,2004,1310060,13,003,01,2005,0111,1015,2,05,0,99,99,999,999,6.3,8.2,99999,7.5,E,99999
1310060030,2004,1310060,13,003,01,2005,0111,1315,2,05,0,99,99,999,999,9.7,8.7,99999,7.49,E,99999
1310060031,2004,1310060,13,003,01,2005,0208,1135,0,05,0,99,99,999,999,4.1,8.3,99999,7.58,E,99999
1310060032,2004,1310060,13,003,01,2005,0208,1135,2,05,0,99,99,999,999,4.1,8.3,99999,7.58,E,99999
1310060033,2004,1310060,13,003,01,2005,0208,1435,2,05,0,99,99,999,999,4,8.6,99999,8.14,E,99999
1310060034,2004,1310060,13,003,01,2005,0301,1040,0,05,0,99,99,999,999,5.1,8.8,99999,6.75,E,99999
1310060035,2004,1310060,13,003,01,2005,0301,1040,2,05,0,99,99,999,999,5.1,8.8,99999,6.75,E,99999
1310060036,2004,1310060,13,003,01,2005,0301,1350,2,05,0,99,99,999,999,8.4,8.5,99999,6.25,E,99999
1310070001,2004,1310070,13,003,51,2004,0406,0920,0,05,0,99,99,999,999,14.5,12.1,99999,4.63,E,99999
1310070002,2004,1310070,13,003,51,2004,0518,0910,0,05,0,99,99,999,999,21.5,18.9,99999,4.55,E,99999
1310070003,2004,1310070,13,003,51,2004,0618,0910,0,05,0,99,99,999,999,25.8,23.7,99999,4.34,E,99999
1310070004,2004,1310070,13,003,51,2004,0706,0905,0,05,0,99,99,999,999,29.2,27.3,99999,5,E,99999
1310070005,2004,1310070,13,003,51,2004,0803,0915,0,05,0,99,99,999,999,26.4,28.2,99999,5.06,E,99999
1310070006,2004,1310070,13,003,51,2004,0914,0920,0,05,0,99,99,999,999,32.5,26.5,99999,4.65,E,99999
1310070007,2004,1310070,13,003,51,2004,1026,0945,0,05,0,99,99,999,999,16.4,15.4,99999,4.35,E,99999
1310070008,2004,1310070,13,003,51,2004,1116,0915,0,05,0,99,99,999,999,15.2,14.4,99999,5.36,E,99999
1310070009,2004,1310070,13,003,51,2004,1201,0940,0,05,0,99,99,999,999,10.8,12,99999,5.19,E,99999
1310070010,2004,1310070,13,003,51,2005,0111,0855,0,05,0,99,99,999,999,5.7,7.2,99999,5.27,E,99999
1310070011,2004,1310070,13,003,51,2005,0208,0945,0,05,0,99,99,999,999,4.2,8.9,99999,4.75,E,99999
1310070012,2004,1310070,13,003,51,2005,0301,0920,0,05,0,99,99,999,999,4.1,8.3,99999,4.85,E,99999
1310090001,2004,1310090,13,004,01,2004,0423,1025,2,01,0.86,99,99,999,999,19,20,209.46,4.3,E,99999
1310090002,2004,1310090,13,004,01,2004,0423,1505,0,01,0.68,99,99,999,999,18.2,20.2,49.92,3.4,E,99999
1310090003,2004,1310090,13,004,01,2004,0423,1505,2,01,0.68,99,99,999,999,18.2,20.2,49.92,3.4,E,99999
1310090004,2004,1310090,13,004,01,2004,0513,1020,2,01,0.8,99,99,999,999,23.1,20.7,21.59,4,E,99999
1310090005,2004,1310090,13,004,01,2004,0513,1505,0,01,0.82,99,99,999,999,23.4,20.8,99.97,4.1,E,99999
1310090006,2004,1310090,13,004,01,2004,0513,1505,2,01,0.82,99,99,999,999,23.4,20.8,99.97,4.1,E,99999
1310090007,2004,1310090,13,004,01,2004,0615,1025,2,01,0.62,99,99,999,999,27.8,23.8,155.1,3.1,E,99999
1310090008,2004,1310090,13,004,01,2004,0615,1515,0,01,0.81,99,99,999,999,29.6,24.8,164.02,4.05,E,99999
1310090009,2004,1310090,13,004,01,2004,0615,1515,2,01,0.81,99,99,999,999,29.6,24.8,164.02,4.05,E,99999
1310090010,2004,1310090,13,004,01,2004,0706,1000,2,01,0.87,99,99,999,999,28.8,27.1,228.2,4.35,E,99999
1310090011,2004,1310090,13,004,01,2004,0706,1400,0,01,0.69,99,99,999,999,31.8,27.5,189.58,3.45,E,99999
1310090012,2004,1310090,13,004,01,2004,0706,1400,2,01,0.69,99,99,999,999,31.8,27.5,189.58,3.45,E,99999
1310090013,2004,1310090,13,004,01,2004,0706,1800,2,01,0.78,99,99,999,999,28,27.7,163.39,3.9,E,99999
1310090014,2004,1310090,13,004,01,2004,0706,2200,2,01,0.94,99,99,999,999,26.1,27.2,118.58,4.7,E,99999
1310090015,2004,1310090,13,004,01,2004,0707,0200,2,01,0.8,99,99,999,999,25.4,27.3,238.61,4,E,99999
1310090016,2004,1310090,13,004,01,2004,0707,0600,2,01,0.85,99,99,999,999,26.3,27.3,142.62,4.25,E,99999
1310090017,2004,1310090,13,004,01,2004,0707,1000,2,01,0.91,99,99,999,999,34.2,28,160.41,4.55,E,99999
1310090018,2004,1310090,13,004,01,2004,0803,1015,2,01,0.85,99,99,999,999,30.3,28.6,252.05,4.25,E,99999
1310090019,2004,1310090,13,004,01,2004,0803,1500,0,01,0.66,99,99,999,999,31.9,28.5,112.46,3.3,E,99999
1310090020,2004,1310090,13,004,01,2004,0803,1500,2,01,0.66,99,99,999,999,31.9,28.5,112.46,3.3,E,99999
1310090021,2004,1310090,13,004,01,2004,0914,1000,2,01,0.79,99,99,999,999,29.6,26.2,249.43,3.95,E,99999
1310090022,2004,1310090,13,004,01,2004,0914,1455,0,01,0.81,99,99,999,999,32.8,26.6,161,4.05,E,99999
1310090023,2004,1310090,13,004,01,2004,0914,1455,2,01,0.81,99,99,999,999,32.8,26.6,161,4.05,E,99999
1310090024,2004,1310090,13,004,01,2004,1019,0950,2,01,0.88,99,99,999,999,15.3,17.5,110.19,4.4,E,99999
