レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1410050001,1992,1410050,14,002,02,#,2.8,#,0.26
1410050005,1992,1410050,14,002,02,#,6.3,#,0.55
1410050009,1992,1410050,14,002,02,#,7.2,#,0.66
1410050013,1992,1410050,14,002,02,#,3.9,#,0.37
1410050017,1992,1410050,14,002,02,#,3.5,#,0.25
1410050021,1992,1410050,14,002,02,#,7.5,#,0.61
1410050025,1992,1410050,14,002,02,#,2.9,#,0.25
1410050029,1992,1410050,14,002,02,#,5.6,#,0.5
1410050033,1992,1410050,14,002,02,#,7.4,#,0.57
1410050037,1992,1410050,14,002,02,#,6.5,#,0.48
1410050041,1992,1410050,14,002,02,#,7.5,#,0.48
1410050045,1992,1410050,14,002,02,#,8.9,#,0.89
1410060001,1992,1410060,14,002,51,#,3.4,#,0.25
1410060005,1992,1410060,14,002,51,#,4.5,#,0.34
1410060009,1992,1410060,14,002,51,#,6.6,#,0.31
1410060013,1992,1410060,14,002,51,#,5,#,0.32
1410060017,1992,1410060,14,002,51,#,2.6,#,0.19
1410060021,1992,1410060,14,002,51,#,6.5,#,0.36
1410060025,1992,1410060,14,002,51,#,3.6,#,0.32
1410060029,1992,1410060,14,002,51,#,5.9,#,0.62
1410060033,1992,1410060,14,002,51,#,6.7,#,0.37
1410060037,1992,1410060,14,002,51,#,8.6,#,0.6
1410060041,1992,1410060,14,002,51,#,8.1,#,0.41
1410060045,1992,1410060,14,002,51,#,6.1,#,0.45
1410070001,1992,1410070,14,002,52,#,2.6,#,0.19
1410070005,1992,1410070,14,002,52,#,5.1,#,0.42
1410070009,1992,1410070,14,002,52,#,6.1,#,0.35
1410070013,1992,1410070,14,002,52,#,4,#,0.35
1410070017,1992,1410070,14,002,52,#,2.6,#,0.18
1410070021,1992,1410070,14,002,52,#,5,#,0.39
1410070025,1992,1410070,14,002,52,#,2.7,#,0.26
1410070029,1992,1410070,14,002,52,#,5.5,#,0.45
1410070033,1992,1410070,14,002,52,#,6,#,0.69
1410070037,1992,1410070,14,002,52,#,7.9,#,0.63
1410070041,1992,1410070,14,002,52,#,7.4,#,0.44
1410070045,1992,1410070,14,002,52,#,6.3,#,0.54
1410080001,1992,1410080,14,002,53,#,6.1,#,0.33
1410080003,1992,1410080,14,002,53,#,6.3,#,0.3
1410080005,1992,1410080,14,002,53,#,6.5,#,0.36
1410080007,1992,1410080,14,002,53,#,6.1,#,0.38
1410080009,1992,1410080,14,002,53,#,5.9,#,0.37
1410080011,1992,1410080,14,002,53,#,5.5,#,0.34
1410080013,1992,1410080,14,002,53,#,5.2,#,0.23
1410080015,1992,1410080,14,002,53,#,5.5,#,0.26
1410080017,1992,1410080,14,002,53,#,5,#,0.47
1410080019,1992,1410080,14,002,53,#,5.2,#,0.36
1410080021,1992,1410080,14,002,53,#,5.8,#,0.44
1410080023,1992,1410080,14,002,53,#,5.4,#,0.43
1410080025,1992,1410080,14,002,53,#,4.1,#,0.28
1410080027,1992,1410080,14,002,53,#,4.7,#,0.29
1410080029,1992,1410080,14,002,53,#,4.7,#,0.24
1410080031,1992,1410080,14,002,53,#,5.9,#,0.31
1410080033,1992,1410080,14,002,53,#,5.9,#,0.3
1410080035,1992,1410080,14,002,53,#,4.4,#,0.29
1410080037,1992,1410080,14,002,53,#,7.8,#,0.48
1410080039,1992,1410080,14,002,53,#,7.1,#,0.47
1410080041,1992,1410080,14,002,53,#,7.4,#,0.44
1410080043,1992,1410080,14,002,53,#,6.8,#,0.42
1410080045,1992,1410080,14,002,53,#,7.4,#,0.44
1410080047,1992,1410080,14,002,53,#,6.9,#,0.49
1410090001,1992,1410090,14,003,01,#,5.1,#,0.35
1410090005,1992,1410090,14,003,01,#,6.4,#,0.34
1410090009,1992,1410090,14,003,01,#,7.2,#,0.45
1410090013,1992,1410090,14,003,01,#,4.8,#,0.33
1410090017,1992,1410090,14,003,01,#,7.2,#,0.54
1410090021,1992,1410090,14,003,01,#,8.1,#,0.67
1410090025,1992,1410090,14,003,01,#,4.8,#,0.31
1410090029,1992,1410090,14,003,01,#,8.2,#,0.42
1410090033,1992,1410090,14,003,01,#,7.8,#,0.48
1410090037,1992,1410090,14,003,01,#,7,#,0.49
1410090041,1992,1410090,14,003,01,#,9.8,#,0.6
1410090045,1992,1410090,14,003,01,#,9.4,#,0.54
1410100001,1992,1410100,14,003,02,#,8.6,#,0.56
1410100005,1992,1410100,14,003,02,#,9.5,#,0.61
1410100009,1992,1410100,14,003,02,#,9,#,0.62
1410100013,1992,1410100,14,003,02,#,8.1,#,0.56
1410100017,1992,1410100,14,003,02,#,9.9,#,0.93
1410100021,1992,1410100,14,003,02,#,10,#,0.78
1410100025,1992,1410100,14,003,02,#,5.9,#,0.37
1410100029,1992,1410100,14,003,02,#,5.7,#,0.27
1410100033,1992,1410100,14,003,02,#,9.1,#,0.56
1410100037,1992,1410100,14,003,02,#,11,#,0.79
1410100041,1992,1410100,14,003,02,#,11,#,0.79
1410100045,1992,1410100,14,003,02,#,10,#,0.78
1410110001,1992,1410110,14,003,51,#,8.8,#,0.56
1410110005,1992,1410110,14,003,51,#,8.5,#,0.49
1410110009,1992,1410110,14,003,51,#,9.5,#,0.61
1410110013,1992,1410110,14,003,51,#,7.7,#,0.5
1410110017,1992,1410110,14,003,51,#,9.1,#,0.78
1410110021,1992,1410110,14,003,51,#,9.5,#,0.79
1410110025,1992,1410110,14,003,51,#,5.7,#,0.33
1410110029,1992,1410110,14,003,51,#,5.9,#,0.26
1410110033,1992,1410110,14,003,51,#,10,#,0.53
1410110037,1992,1410110,14,003,51,#,11,#,0.73
1410110041,1992,1410110,14,003,51,#,11,#,0.66
1410110045,1992,1410110,14,003,51,#,10,#,0.65
1410130001,1992,1410130,14,003,53,#,3.2,#,0.16
1410130005,1992,1410130,14,003,53,#,2.9,#,0.12
1410130009,1992,1410130,14,003,53,#,3.5,#,0.17
1410130013,1992,1410130,14,003,53,#,3.9,#,0.15
1410130017,1992,1410130,14,003,53,#,2.5,#,0.3
1410130021,1992,1410130,14,003,53,#,3.4,#,0.4
1410130025,1992,1410130,14,003,53,#,2.4,#,0.18
1410130029,1992,1410130,14,003,53,#,3.4,#,0.11
1410130033,1992,1410130,14,003,53,#,3.4,#,0.11
1410130037,1992,1410130,14,003,53,#,3.8,#,0.15
1410130041,1992,1410130,14,003,53,#,3.9,#,0.22
1410130045,1992,1410130,14,003,53,#,3.6,#,0.14
1410140001,1992,1410140,14,004,01,#,7.2,#,0.46
1410140005,1992,1410140,14,004,01,#,9.5,#,0.65
1410140009,1992,1410140,14,004,01,#,8.9,#,0.68
1410140013,1992,1410140,14,004,01,#,8.6,#,0.6
1410140017,1992,1410140,14,004,01,#,9.8,#,0.95
1410140021,1992,1410140,14,004,01,#,10,#,0.9
1410140025,1992,1410140,14,004,01,#,5.3,#,0.38
1410140029,1992,1410140,14,004,01,#,5.1,#,0.28
1410140033,1992,1410140,14,004,01,#,9.1,#,0.55
1410140037,1992,1410140,14,004,01,#,11,#,0.79
1410140041,1992,1410140,14,004,01,#,11,#,0.71
1410140045,1992,1410140,14,004,01,#,10,#,0.69
1410150001,1992,1410150,14,004,51,#,5.6,#,0.29
1410150003,1992,1410150,14,004,51,#,6,#,0.34
1410150005,1992,1410150,14,004,51,#,6.1,#,0.42
1410150007,1992,1410150,14,004,51,#,5.9,#,0.38
1410150009,1992,1410150,14,004,51,#,5.5,#,0.41
1410150011,1992,1410150,14,004,51,#,4.7,#,0.35
1410150013,1992,1410150,14,004,51,#,5.2,#,0.29
1410150015,1992,1410150,14,004,51,#,4.8,#,0.28
1410150017,1992,1410150,14,004,51,#,5.8,#,0.57
1410150019,1992,1410150,14,004,51,#,5.2,#,0.43
1410150021,1992,1410150,14,004,51,#,6.6,#,0.74
1410150023,1992,1410150,14,004,51,#,5.2,#,0.52
1410150025,1992,1410150,14,004,51,#,3.5,#,0.21
1410150027,1992,1410150,14,004,51,#,5.5,#,0.3
1410150029,1992,1410150,14,004,51,#,3.5,#,0.22
1410150031,1992,1410150,14,004,51,#,5.2,#,0.34
1410150033,1992,1410150,14,004,51,#,6,#,0.31
1410150035,1992,1410150,14,004,51,#,4.3,#,0.48
1410150037,1992,1410150,14,004,51,#,8.6,#,0.58
1410150039,1992,1410150,14,004,51,#,8.3,#,0.59
1410150041,1992,1410150,14,004,51,#,7.4,#,0.37
1410150043,1992,1410150,14,004,51,#,8.1,#,0.42
1410150045,1992,1410150,14,004,51,#,7.3,#,0.41
1410150047,1992,1410150,14,004,51,#,8.6,#,0.43
1410160001,1992,1410160,14,004,52,#,7.9,#,0.37
1410160003,1992,1410160,14,004,52,#,9.7,#,0.51
1410160005,1992,1410160,14,004,52,#,11,#,0.4
1410160007,1992,1410160,14,004,52,#,11,#,0.59
1410160009,1992,1410160,14,004,52,#,7.6,#,0.29
1410160011,1992,1410160,14,004,52,#,9.8,#,0.53
1410160013,1992,1410160,14,004,52,#,7.6,#,0.29
1410160015,1992,1410160,14,004,52,#,9,#,0.37
1410160017,1992,1410160,14,004,52,#,7.7,#,0.53
1410160019,1992,1410160,14,004,52,#,9.8,#,0.83
1410160021,1992,1410160,14,004,52,#,8.7,#,0.43
1410160023,1992,1410160,14,004,52,#,11,#,0.74
1410160025,1992,1410160,14,004,52,#,5.6,#,0.31
1410160027,1992,1410160,14,004,52,#,9.1,#,0.66
1410160029,1992,1410160,14,004,52,#,4.9,#,0.24
1410160031,1992,1410160,14,004,52,#,8.9,#,0.47
1410160033,1992,1410160,14,004,52,#,8.5,#,0.31
1410160035,1992,1410160,14,004,52,#,4.1,#,0.31
1410160037,1992,1410160,14,004,52,#,9.8,#,0.41
1410160039,1992,1410160,14,004,52,#,11,#,1
1410160041,1992,1410160,14,004,52,#,9.9,#,0.43
1410160043,1992,1410160,14,004,52,#,11,#,0.69
1410160045,1992,1410160,14,004,52,#,11,#,0.43
1410160047,1992,1410160,14,004,52,#,14,#,0.69
1410170001,1992,1410170,14,005,01,#,2,#,0.073
1410170003,1992,1410170,14,005,01,#,2,#,0.087
1410170005,1992,1410170,14,005,01,#,1.8,#,0.1
1410170007,1992,1410170,14,005,01,#,1.7,#,0.096
1410170009,1992,1410170,14,005,01,#,1.7,#,0.12
1410170011,1992,1410170,14,005,01,#,1.6,#,0.1
1410170013,1992,1410170,14,005,01,#,1.8,#,0.1
1410170015,1992,1410170,14,005,01,#,2.1,#,0.089
1410170017,1992,1410170,14,005,01,#,1.6,#,0.096
1410170019,1992,1410170,14,005,01,#,2.1,#,0.1
1410170021,1992,1410170,14,005,01,#,1.5,#,0.077
1410170023,1992,1410170,14,005,01,#,1.4,#,0.082
1410170025,1992,1410170,14,005,01,#,2.3,#,0.06
1410170027,1992,1410170,14,005,01,#,1.8,#,0.061
1410170029,1992,1410170,14,005,01,#,2.2,#,0.059
1410170031,1992,1410170,14,005,01,#,1.8,#,0.069
1410170033,1992,1410170,14,005,01,#,1.9,#,0.068
1410170035,1992,1410170,14,005,01,#,2.1,#,0.079
1410170037,1992,1410170,14,005,01,#,1.9,#,0.066
1410170039,1992,1410170,14,005,01,#,2.1,#,0.091
1410170041,1992,1410170,14,005,01,#,2.1,#,0.082
1410170043,1992,1410170,14,005,01,#,2.4,#,0.1
1410170045,1992,1410170,14,005,01,#,2.4,#,0.089
1410170047,1992,1410170,14,005,01,#,2.2,#,0.086
1410180001,1992,1410180,14,005,51,#,1.8,#,0.092
1410180003,1992,1410180,14,005,51,#,2.1,#,0.073
1410180005,1992,1410180,14,005,51,#,1.7,#,0.094
1410180007,1992,1410180,14,005,51,#,1.8,#,0.087
1410180009,1992,1410180,14,005,51,#,1.5,#,0.096
1410180011,1992,1410180,14,005,51,#,2.1,#,0.085
1410180013,1992,1410180,14,005,51,#,1.7,#,0.065
1410180015,1992,1410180,14,005,51,#,2.1,#,0.089
1410180017,1992,1410180,14,005,51,#,1.9,#,0.093
1410180019,1992,1410180,14,005,51,#,1.6,#,0.08
1410180021,1992,1410180,14,005,51,#,1.4,#,0.058
1410180023,1992,1410180,14,005,51,#,1.4,#,0.057
1410180025,1992,1410180,14,005,51,#,1.8,#,0.061
1410180027,1992,1410180,14,005,51,#,1.8,#,0.058
1410180029,1992,1410180,14,005,51,#,2,#,0.062
1410180031,1992,1410180,14,005,51,#,2.2,#,0.057
1410180033,1992,1410180,14,005,51,#,2.1,#,0.069
1410180035,1992,1410180,14,005,51,#,1.8,#,0.059
1410180037,1992,1410180,14,005,51,#,2.1,#,0.074
1410180039,1992,1410180,14,005,51,#,1.9,#,0.073
1410180041,1992,1410180,14,005,51,#,2,#,0.064
1410180043,1992,1410180,14,005,51,#,2.2,#,0.077
1410180045,1992,1410180,14,005,51,#,2.3,#,0.076
1410180047,1992,1410180,14,005,51,#,2.3,#,0.092
1410190001,1992,1410190,14,005,52,#,1.2,#,0.042
1410190003,1992,1410190,14,005,52,#,1.6,#,0.05
1410190005,1992,1410190,14,005,52,#,1.2,#,0.061
1410190007,1992,1410190,14,005,52,#,1.2,#,0.054
1410190009,1992,1410190,14,005,52,#,1.3,#,0.092
1410190011,1992,1410190,14,005,52,#,1.5,#,0.077
1410190013,1992,1410190,14,005,52,#,1.3,#,0.035
1410190015,1992,1410190,14,005,52,#,1.8,#,0.11
1410190017,1992,1410190,14,005,52,#,1.6,#,0.051
1410190019,1992,1410190,14,005,52,#,1.3,#,0.074
1410190021,1992,1410190,14,005,52,#,1.1,#,0.038
1410190023,1992,1410190,14,005,52,#,1,#,0.047
1410190025,1992,1410190,14,005,52,#,1.2,#,0.034
1410190027,1992,1410190,14,005,52,#,1.3,#,0.042
1410190029,1992,1410190,14,005,52,#,1.3,#,0.055
1410190031,1992,1410190,14,005,52,#,1.3,#,0.054
1410190033,1992,1410190,14,005,52,#,1.3,#,0.046
1410190035,1992,1410190,14,005,52,#,1.3,#,0.047
1410190037,1992,1410190,14,005,52,#,1.4,#,0.056
1410190039,1992,1410190,14,005,52,#,1.4,#,0.051
1410190041,1992,1410190,14,005,52,#,1.5,#,0.055
1410190043,1992,1410190,14,005,52,#,1.6,#,0.093
1410190045,1992,1410190,14,005,52,#,1.7,#,0.038
1410190047,1992,1410190,14,005,52,#,1.4,#,0.054
1410200001,1992,1410200,14,005,53,#,1.7,#,0.055
1410200003,1992,1410200,14,005,53,#,1.8,#,0.059
1410200005,1992,1410200,14,005,53,#,1.1,#,0.054
1410200007,1992,1410200,14,005,53,#,1.1,#,0.056
1410200009,1992,1410200,14,005,53,#,1.2,#,0.064
1410200011,1992,1410200,14,005,53,#,1.1,#,0.065
1410200013,1992,1410200,14,005,53,#,0.61,#,0.013
1410200015,1992,1410200,14,005,53,#,1.1,#,0.027
1410200017,1992,1410200,14,005,53,#,1.2,#,0.074
1410200019,1992,1410200,14,005,53,#,1.1,#,0.056
1410200021,1992,1410200,14,005,53,#,0.98,#,0.03
1410200023,1992,1410200,14,005,53,#,0.96,#,0.03
1410200025,1992,1410200,14,005,53,#,1.5,#,0.042
1410200027,1992,1410200,14,005,53,#,1.2,#,0.043
1410200029,1992,1410200,14,005,53,#,1.2,#,0.039
1410200031,1992,1410200,14,005,53,#,1.2,#,0.035
1410200033,1992,1410200,14,005,53,#,1.3,#,0.051
1410200035,1992,1410200,14,005,53,#,1.2,#,0.044
1410200037,1992,1410200,14,005,53,#,1.3,#,0.038
1410200039,1992,1410200,14,005,53,#,1.3,#,0.036
1410200041,1992,1410200,14,005,53,#,1.3,#,0.055
1410200043,1992,1410200,14,005,53,#,1.3,#,0.055
1410200045,1992,1410200,14,005,53,#,1.3,#,0.09
1410200047,1992,1410200,14,005,53,#,1.3,#,0.041
1410210001,1992,1410210,14,005,54,#,9.4,#,0.7
1410210003,1992,1410210,14,005,54,#,9.3,#,0.51
1410210005,1992,1410210,14,005,54,#,4.5,#,0.22
1410210007,1992,1410210,14,005,54,#,5.6,#,0.28
1410210009,1992,1410210,14,005,54,#,3.5,#,0.22
1410210011,1992,1410210,14,005,54,#,3.5,#,0.17
1410210013,1992,1410210,14,005,54,#,2.6,#,0.2
1410210015,1992,1410210,14,005,54,#,3.1,#,0.17
1410210017,1992,1410210,14,005,54,#,2.3,#,0.19
1410210019,1992,1410210,14,005,54,#,2.6,#,0.13
1410210021,1992,1410210,14,005,54,#,2.1,#,0.13
1410210023,1992,1410210,14,005,54,#,1.9,#,0.11
1410210025,1992,1410210,14,005,54,#,5.3,#,0.26
1410210027,1992,1410210,14,005,54,#,5.9,#,0.28
1410210029,1992,1410210,14,005,54,#,5.5,#,0.36
1410210031,1992,1410210,14,005,54,#,6.6,#,0.39
1410210033,1992,1410210,14,005,54,#,6.4,#,0.37
1410210035,1992,1410210,14,005,54,#,6.6,#,0.39
1410210037,1992,1410210,14,005,54,#,6.8,#,0.36
1410210039,1992,1410210,14,005,54,#,7.4,#,0.4
1410210041,1992,1410210,14,005,54,#,7.8,#,0.39
1410210043,1992,1410210,14,005,54,#,7.5,#,0.31
1410210045,1992,1410210,14,005,54,#,7.9,#,0.49
1410210047,1992,1410210,14,005,54,#,8.5,#,0.44
1410220001,1992,1410220,14,005,55,#,3.5,#,0.13
1410220003,1992,1410220,14,005,55,#,4,#,0.16
1410220005,1992,1410220,14,005,55,#,2.8,#,0.1
1410220007,1992,1410220,14,005,55,#,2.7,#,0.12
1410220009,1992,1410220,14,005,55,#,2.6,#,0.18
1410220011,1992,1410220,14,005,55,#,2.6,#,0.099
1410220013,1992,1410220,14,005,55,#,2.5,#,0.12
1410220015,1992,1410220,14,005,55,#,2.8,#,0.097
1410220017,1992,1410220,14,005,55,#,2.2,#,0.099
1410220019,1992,1410220,14,005,55,#,3,#,0.088
1410220021,1992,1410220,14,005,55,#,1.6,#,0.08
1410220023,1992,1410220,14,005,55,#,1.6,#,0.086
1410220025,1992,1410220,14,005,55,#,2.8,#,0.1
1410220027,1992,1410220,14,005,55,#,2.9,#,0.13
1410220029,1992,1410220,14,005,55,#,3,#,0.77
1410220031,1992,1410220,14,005,55,#,3.7,#,0.18
1410220033,1992,1410220,14,005,55,#,3.3,#,0.14
1410220035,1992,1410220,14,005,55,#,3.9,#,0.24
1410220037,1992,1410220,14,005,55,#,3.6,#,0.23
1410220039,1992,1410220,14,005,55,#,3.8,#,0.17
1410220041,1992,1410220,14,005,55,#,3.6,#,0.16
1410220043,1992,1410220,14,005,55,#,4.1,#,0.19
1410220045,1992,1410220,14,005,55,#,3.6,#,0.24
1410220047,1992,1410220,14,005,55,#,4.4,#,0.2
1410230001,1992,1410230,14,005,56,#,3.9,#,0.42
1410230003,1992,1410230,14,005,56,#,3.6,#,0.2
1410230005,1992,1410230,14,005,56,#,3.6,#,0.34
1410230007,1992,1410230,14,005,56,#,3.2,#,0.24
1410230009,1992,1410230,14,005,56,#,3.2,#,0.13
1410230011,1992,1410230,14,005,56,#,2.6,#,0.12
1410230013,1992,1410230,14,005,56,#,3,#,0.21
1410230015,1992,1410230,14,005,56,#,4.7,#,0.39
1410230017,1992,1410230,14,005,56,#,2.7,#,0.25
1410230019,1992,1410230,14,005,56,#,2.4,#,0.12
1410230021,1992,1410230,14,005,56,#,1.9,#,0.095
1410230023,1992,1410230,14,005,56,#,1.7,#,0.074
1410230025,1992,1410230,14,005,56,#,3.3,#,0.26
1410230027,1992,1410230,14,005,56,#,2.9,#,0.15
1410230029,1992,1410230,14,005,56,#,3.5,#,0.18
1410230031,1992,1410230,14,005,56,#,3.1,#,0.15
1410230033,1992,1410230,14,005,56,#,3.7,#,0.31
1410230035,1992,1410230,14,005,56,#,3.4,#,0.17
1410230037,1992,1410230,14,005,56,#,4,#,0.38
1410230039,1992,1410230,14,005,56,#,3.6,#,0.22
1410230041,1992,1410230,14,005,56,#,3.6,#,0.25
1410230043,1992,1410230,14,005,56,#,3.7,#,0.27
1410230045,1992,1410230,14,005,56,#,3.9,#,0.35
1410230047,1992,1410230,14,005,56,#,4,#,0.26
1410240001,1992,1410240,14,005,57,#,1.1,#,0.028
1410240003,1992,1410240,14,005,57,#,1.6,#,0.042
1410240005,1992,1410240,14,005,57,#,1.3,#,0.062
1410240007,1992,1410240,14,005,57,#,1.3,#,0.055
1410240009,1992,1410240,14,005,57,#,1.2,#,0.059
1410240011,1992,1410240,14,005,57,#,1.3,#,0.039
1410240013,1992,1410240,14,005,57,#,1.4,#,0.038
1410240015,1992,1410240,14,005,57,#,1.9,#,0.041
1410240017,1992,1410240,14,005,57,#,1.3,#,0.054
1410240019,1992,1410240,14,005,57,#,1.5,#,0.044
1410240021,1992,1410240,14,005,57,#,1.3,#,0.033
1410240023,1992,1410240,14,005,57,#,1.4,#,0.049
1410240025,1992,1410240,14,005,57,#,1.5,#,0.032
1410240027,1992,1410240,14,005,57,#,1.2,#,0.034
1410240029,1992,1410240,14,005,57,#,1.6,#,0.033
1410240031,1992,1410240,14,005,57,#,1.1,#,0.031
1410240033,1992,1410240,14,005,57,#,1.2,#,0.033
1410240035,1992,1410240,14,005,57,#,1.3,#,0.027
1410240037,1992,1410240,14,005,57,#,1.4,#,0.058
1410240039,1992,1410240,14,005,57,#,1.6,#,0.064
1410240041,1992,1410240,14,005,57,#,1.3,#,0.045
1410240043,1992,1410240,14,005,57,#,1.5,#,0.055
1410240045,1992,1410240,14,005,57,#,1.3,#,0.04
1410240047,1992,1410240,14,005,57,#,1.4,#,0.039
1410250001,1992,1410250,14,005,58,#,6.8,#,0.5
1410250003,1992,1410250,14,005,58,#,8.4,<,0.003
1410250005,1992,1410250,14,005,58,#,3.6,#,0.25
1410250007,1992,1410250,14,005,58,#,3.9,#,0.24
1410250009,1992,1410250,14,005,58,#,5.1,#,0.49
1410250011,1992,1410250,14,005,58,#,4.2,#,0.32
1410250013,1992,1410250,14,005,58,#,4,#,0.29
1410250015,1992,1410250,14,005,58,#,5.3,#,0.26
1410250017,1992,1410250,14,005,58,#,3,#,0.2
1410250019,1992,1410250,14,005,58,#,3.4,#,0.22
1410250021,1992,1410250,14,005,58,#,3.2,#,0.21
1410250023,1992,1410250,14,005,58,#,2.8,#,0.2
1410250025,1992,1410250,14,005,58,#,7.2,#,0.55
1410250027,1992,1410250,14,005,58,#,6.4,#,0.6
1410250029,1992,1410250,14,005,58,#,7.3,#,0.77
1410250031,1992,1410250,14,005,58,#,7.6,#,0.76
1410250033,1992,1410250,14,005,58,#,8.1,#,0.69
1410250035,1992,1410250,14,005,58,#,8.1,#,0.67
1410250037,1992,1410250,14,005,58,#,4.5,#,0.22
1410250039,1992,1410250,14,005,58,#,5.6,#,0.28
1410250041,1992,1410250,14,005,58,#,4.7,#,0.26
1410250043,1992,1410250,14,005,58,#,5.5,#,0.22
1410250045,1992,1410250,14,005,58,#,4.9,#,0.23
1410250047,1992,1410250,14,005,58,#,5.7,#,0.24
1410260001,1992,1410260,14,006,01,#,4.6,#,0.5
1410260003,1992,1410260,14,006,01,#,4.6,#,0.56
1410260005,1992,1410260,14,006,01,#,3.2,#,0.21
1410260007,1992,1410260,14,006,01,#,3.2,#,0.23
1410260009,1992,1410260,14,006,01,#,4.3,#,0.42
1410260011,1992,1410260,14,006,01,#,3.6,#,0.4
1410260013,1992,1410260,14,006,01,#,3.7,#,0.31
1410260015,1992,1410260,14,006,01,#,3.8,#,0.32
1410260017,1992,1410260,14,006,01,#,5,#,0.78
1410260019,1992,1410260,14,006,01,#,3.6,#,0.81
1410260021,1992,1410260,14,006,01,#,4.5,#,0.75
1410260023,1992,1410260,14,006,01,#,4.1,#,0.85
1410260025,1992,1410260,14,006,01,#,4.2,#,0.35
1410260027,1992,1410260,14,006,01,#,4.2,#,0.35
1410260029,1992,1410260,14,006,01,#,5.7,#,0.7
1410260031,1992,1410260,14,006,01,#,4.8,#,0.62
1410260033,1992,1410260,14,006,01,#,5,#,0.4
1410260035,1992,1410260,14,006,01,#,4.7,#,0.4
1410260037,1992,1410260,14,006,01,#,4.8,#,0.34
1410260039,1992,1410260,14,006,01,#,4.9,#,0.43
1410260041,1992,1410260,14,006,01,#,6.3,#,0.62
1410260043,1992,1410260,14,006,01,#,5.6,#,0.6
1410260045,1992,1410260,14,006,01,#,6.5,#,0.69
1410260047,1992,1410260,14,006,01,#,5.8,#,0.75
1410270001,1992,1410270,14,007,01,#,1.3,#,0.15
1410270003,1992,1410270,14,007,01,#,0.57,#,0.059
1410270005,1992,1410270,14,007,01,#,1.7,#,0.1
1410270007,1992,1410270,14,007,01,#,1.9,#,0.12
1410270009,1992,1410270,14,007,01,#,1.2,#,0.12
1410270011,1992,1410270,14,007,01,#,1,#,0.12
1410270013,1992,1410270,14,007,01,#,1.8,#,0.17
1410270015,1992,1410270,14,007,01,#,1.8,#,0.16
1410270017,1992,1410270,14,007,01,#,0.55,#,0.12
1410270019,1992,1410270,14,007,01,#,0.51,#,0.12
1410270021,1992,1410270,14,007,01,#,0.7,#,0.14
1410270023,1992,1410270,14,007,01,#,0.49,#,0.11
1410270025,1992,1410270,14,007,01,#,1.3,#,0.12
1410270027,1992,1410270,14,007,01,#,1.5,#,0.13
1410270029,1992,1410270,14,007,01,#,0.63,#,0.078
1410270031,1992,1410270,14,007,01,#,0.58,#,0.067
1410270033,1992,1410270,14,007,01,#,1.1,#,0.1
1410270035,1992,1410270,14,007,01,#,1.4,#,0.11
1410270037,1992,1410270,14,007,01,#,1.2,#,0.094
1410270039,1992,1410270,14,007,01,#,1.4,#,0.12
1410270041,1992,1410270,14,007,01,#,0.85,#,0.1
