レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l)
1410010041,2001,1410010,14,001,03,<,0.001,N,,#,0.002,<,0.005,<,0.001,<,0.0005,E,99999,N,,E,99999,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.0005,<,0.0006,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.002,#,0.194,#,3.3,#,0.45,#,1.69
1410010045,2001,1410010,14,001,03,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.158,#,3.74,#,0.36,E,99999
1410020001,2001,1410020,14,001,53,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.187,#,4.7,#,0.08,E,99999
1410020005,2001,1410020,14,001,53,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.159,#,4.42,E,99999,E,99999
1410020009,2001,1410020,14,001,53,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.113,#,4.11,#,0.14,E,99999
1410020013,2001,1410020,14,001,53,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.173,#,4.1,E,99999,E,99999
1410020017,2001,1410020,14,001,53,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.145,#,3.5,#,0.14,E,99999
1410020021,2001,1410020,14,001,53,<,0.001,N,,#,0.004,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.078,#,2.59,E,99999,E,99999
1410020025,2001,1410020,14,001,53,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.084,#,3.16,<,0.05,E,99999
1410020029,2001,1410020,14,001,53,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.145,#,3.08,E,99999,E,99999
1410020033,2001,1410020,14,001,53,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.213,#,4.36,#,0.26,E,99999
1410020037,2001,1410020,14,001,53,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.318,#,5.78,E,99999,E,99999
1410020041,2001,1410020,14,001,53,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.304,#,4.99,#,0.14,E,99999
1410020045,2001,1410020,14,001,53,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.2,#,5.24,E,99999,E,99999
1410040001,2001,1410040,14,001,02,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.147,#,5.9,<,0.05,E,99999
1410040005,2001,1410040,14,001,02,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.104,#,5.52,<,0.05,E,99999
1410040009,2001,1410040,14,001,02,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,E,99999,E,99999,#,0.042,#,4.99,<,0.05,E,99999
1410040013,2001,1410040,14,001,02,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.066,#,5.23,<,0.05,E,99999
1410040017,2001,1410040,14,001,02,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,N,,E,99999,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.001,#,0.053,#,4.88,#,0.06,#,0.04
1410040025,2001,1410040,14,001,02,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.071,#,2.76,<,0.05,E,99999
1410040029,2001,1410040,14,001,02,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,E,99999,E,99999,#,0.067,#,3.28,<,0.05,E,99999
1410040033,2001,1410040,14,001,02,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.078,#,3.57,#,0.05,E,99999
1410040037,2001,1410040,14,001,02,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.191,#,6.31,#,0.08,E,99999
1410040041,2001,1410040,14,001,02,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.294,#,6.98,#,0.06,E,99999
1410040045,2001,1410040,14,001,02,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,N,,E,99999,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.001,#,0.273,#,6.28,#,0.08,#,0.03
1410040053,2001,1410040,14,001,02,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.107,#,6.58,<,0.05,E,99999
1410050001,2001,1410050,14,001,01,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.233,#,6.61,#,0.05,E,99999
1410050005,2001,1410050,14,001,01,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.151,#,6.39,<,0.05,E,99999
1410050009,2001,1410050,14,001,01,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,E,99999,E,99999,#,0.094,#,5.29,#,0.05,E,99999
1410050013,2001,1410050,14,001,01,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.104,#,5.89,#,0.05,E,99999
1410050017,2001,1410050,14,001,01,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,N,,E,99999,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.001,#,0.069,#,6.14,<,0.05,#,0.04
1410050021,2001,1410050,14,001,01,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.092,#,3.01,<,0.05,E,99999
1410050025,2001,1410050,14,001,01,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,E,99999,E,99999,#,0.053,#,3.29,#,0.05,E,99999
1410050029,2001,1410050,14,001,01,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.064,#,3.98,<,0.05,E,99999
1410050033,2001,1410050,14,001,01,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.259,#,6.28,#,0.06,E,99999
1410050037,2001,1410050,14,001,01,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.432,#,6.07,<,0.05,E,99999
1410050041,2001,1410050,14,001,01,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,N,,E,99999,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.001,#,0.658,#,6.09,#,0.12,#,0.03
1410050045,2001,1410050,14,001,01,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.139,#,6.98,#,0.06,E,99999
1410060001,2001,1410060,14,001,52,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.133,#,6.2,<,0.05,E,99999
1410060005,2001,1410060,14,001,52,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.099,#,5.45,E,99999,E,99999
1410060009,2001,1410060,14,001,52,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.063,#,5.07,#,0.06,E,99999
1410060013,2001,1410060,14,001,52,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.067,#,5.23,E,99999,E,99999
1410060017,2001,1410060,14,001,52,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.047,#,4.98,<,0.05,E,99999
1410060021,2001,1410060,14,001,52,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.089,#,2.98,E,99999,E,99999
1410060025,2001,1410060,14,001,52,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.071,#,3.41,#,0.06,E,99999
1410060029,2001,1410060,14,001,52,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.091,#,3.93,E,99999,E,99999
1410060033,2001,1410060,14,001,52,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.176,#,6.35,#,0.06,E,99999
1410060037,2001,1410060,14,001,52,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.32,#,7.16,E,99999,E,99999
1410060041,2001,1410060,14,001,52,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.308,#,6.32,#,0.1,E,99999
1410060045,2001,1410060,14,001,52,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.102,#,6.83,E,99999,E,99999
1410070001,2001,1410070,14,001,51,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.268,#,6.23,<,0.05,E,99999
1410070005,2001,1410070,14,001,51,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.211,#,5.91,E,99999,E,99999
1410070009,2001,1410070,14,001,51,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,#,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.094,#,5.19,<,0.05,E,99999
1410070013,2001,1410070,14,001,51,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,#,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.111,#,5.44,E,99999,E,99999
1410070017,2001,1410070,14,001,51,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.097,#,5.74,#,0.05,E,99999
1410070021,2001,1410070,14,001,51,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.055,#,2.72,E,99999,E,99999
1410070025,2001,1410070,14,001,51,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.053,#,2.92,#,0.05,E,99999
1410070029,2001,1410070,14,001,51,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.071,#,3.5,E,99999,E,99999
1410070033,2001,1410070,14,001,51,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.232,#,6.33,#,0.08,E,99999
1410070037,2001,1410070,14,001,51,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,#,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.394,#,6.4,E,99999,E,99999
1410070041,2001,1410070,14,001,51,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,<,0.0002,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.394,#,6.3,#,0.06,E,99999
1410070045,2001,1410070,14,001,51,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,<,0.0002,#,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.153,#,6.81,E,99999,E,99999
1410080001,2001,1410080,14,202,53,<,0.001,N,,<,0.005,<,0.02,<,0.005,<,0.0005,E,99999,E,99999,E,99999,E,99999,<,0.0002,E,99999,E,99999,E,99999,<,0.0005,E,99999,<,0.002,<,0.0005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,#,0.12,#,4.4,<,0.1,E,99999
