レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1210040004,1999,1210040,12,001,52,#,1.7,#,0.078
1210040007,1999,1210040,12,001,52,#,1.7,#,0.11
1210040010,1999,1210040,12,001,52,#,3.1,#,0.21
1210040013,1999,1210040,12,001,52,#,2.6,#,0.1
1210040016,1999,1210040,12,001,52,#,3.3,#,0.096
1210040019,1999,1210040,12,001,52,#,3.2,#,0.075
1210040022,1999,1210040,12,001,52,#,3.4,#,0.09
1210040025,1999,1210040,12,001,52,#,3.4,#,0.098
1210040028,1999,1210040,12,001,52,#,2.7,#,0.062
1210040031,1999,1210040,12,001,52,#,3,#,0.12
1210040034,1999,1210040,12,001,52,#,2.7,#,0.13
1210060001,1999,1210060,12,002,01,#,3,#,0.24
1210060004,1999,1210060,12,002,01,#,2,#,0.12
1210060007,1999,1210060,12,002,01,#,1.8,#,0.077
1210060010,1999,1210060,12,002,01,#,2.5,#,0.12
1210060013,1999,1210060,12,002,01,#,2.6,#,0.1
1210060016,1999,1210060,12,002,01,#,3.3,#,0.099
1210060019,1999,1210060,12,002,01,#,3.1,#,0.074
1210060022,1999,1210060,12,002,01,#,3.5,#,0.096
1210060025,1999,1210060,12,002,01,#,3.5,#,0.14
1210060028,1999,1210060,12,002,01,#,2.9,#,0.09
1210060031,1999,1210060,12,002,01,#,3.6,#,0.15
1210060034,1999,1210060,12,002,01,#,3.2,#,0.14
1210070001,1999,1210070,12,002,51,#,3.2,#,0.24
1210070003,1999,1210070,12,002,51,#,2,#,0.1
1210070005,1999,1210070,12,002,51,#,2,#,0.098
1210070007,1999,1210070,12,002,51,#,2.5,#,0.11
1210070009,1999,1210070,12,002,51,#,2.7,#,0.095
1210070011,1999,1210070,12,002,51,#,3.5,#,0.099
1210070013,1999,1210070,12,002,51,#,3,#,0.087
1210070015,1999,1210070,12,002,51,#,3.5,#,0.1
1210070017,1999,1210070,12,002,51,#,3.7,#,0.16
1210070019,1999,1210070,12,002,51,#,2.8,#,0.078
1210070021,1999,1210070,12,002,51,#,3.4,#,0.15
1210070023,1999,1210070,12,002,51,#,3.2,#,0.14
1210090001,1999,1210090,12,003,01,#,1.4,#,0.12
1210090004,1999,1210090,12,003,01,#,0.86,#,0.094
1210090007,1999,1210090,12,003,01,#,1.7,#,0.32
1210090010,1999,1210090,12,003,01,#,1.4,#,0.15
1210090013,1999,1210090,12,003,01,#,1.3,#,0.17
1210090016,1999,1210090,12,003,01,#,1.8,#,0.18
1210090019,1999,1210090,12,003,01,#,1.3,#,0.17
1210090022,1999,1210090,12,003,01,#,1.2,#,0.14
1210090025,1999,1210090,12,003,01,#,1.4,#,0.14
1210090028,1999,1210090,12,003,01,#,1.2,#,0.1
1210090031,1999,1210090,12,003,01,#,1.3,#,0.12
1210090034,1999,1210090,12,003,01,#,1.3,#,0.11
1210100001,1999,1210100,12,004,01,#,4,#,0.12
1210100005,1999,1210100,12,004,01,#,3.1,#,0.12
1210100009,1999,1210100,12,004,01,#,3.7,#,0.14
1210100013,1999,1210100,12,004,01,#,3.1,#,0.18
1210100017,1999,1210100,12,004,01,#,3.5,#,0.15
1210100021,1999,1210100,12,004,01,#,3.9,#,0.13
1210100025,1999,1210100,12,004,01,#,3.9,#,0.096
1210100029,1999,1210100,12,004,01,#,3.9,#,0.097
1210100033,1999,1210100,12,004,01,#,4,#,0.15
1210100037,1999,1210100,12,004,01,#,4.6,#,0.17
1210100041,1999,1210100,12,004,01,#,4.4,#,0.14
1210100045,1999,1210100,12,004,01,#,4.8,#,0.22
1210110001,1999,1210110,12,005,02,#,1,#,0.11
1210110002,1999,1210110,12,005,02,#,0.81,#,0.1
1210110003,1999,1210110,12,005,02,#,0.84,#,0.1
1210110004,1999,1210110,12,005,02,#,1.3,#,0.11
1210110005,1999,1210110,12,005,02,#,0.87,#,0.12
1210110006,1999,1210110,12,005,02,#,1.2,#,0.17
1210110007,1999,1210110,12,005,02,#,1.4,#,0.14
1210110008,1999,1210110,12,005,02,#,1.6,#,0.15
1210110009,1999,1210110,12,005,02,#,1.4,#,0.13
1210110010,1999,1210110,12,005,02,#,1.4,#,0.14
1210110011,1999,1210110,12,005,02,#,1.5,#,0.18
1210110012,1999,1210110,12,005,02,#,1.3,#,0.21
1210120001,1999,1210120,12,006,01,#,1.4,#,0.15
1210120002,1999,1210120,12,006,01,#,0.88,#,0.1
1210120003,1999,1210120,12,006,01,#,0.88,#,0.11
1210120004,1999,1210120,12,006,01,#,1.2,#,0.14
1210120005,1999,1210120,12,006,01,#,0.61,#,0.12
1210120006,1999,1210120,12,006,01,#,0.78,#,0.13
1210120007,1999,1210120,12,006,01,#,0.93,#,0.15
1210120008,1999,1210120,12,006,01,#,1.2,#,0.094
1210120009,1999,1210120,12,006,01,#,1.2,#,0.069
1210120010,1999,1210120,12,006,01,#,1.4,#,0.11
1210120011,1999,1210120,12,006,01,#,1.2,#,0.09
1210120012,1999,1210120,12,006,01,#,1.4,#,0.12
1210130001,1999,1210130,12,007,01,#,1.4,#,0.14
1210130002,1999,1210130,12,007,01,#,1,#,0.067
1210130003,1999,1210130,12,007,01,#,1,#,0.1
1210130004,1999,1210130,12,007,01,#,1.3,#,0.1
1210130005,1999,1210130,12,007,01,#,1.1,#,0.13
1210130006,1999,1210130,12,007,01,#,0.83,#,0.19
1210130007,1999,1210130,12,007,01,#,1,#,0.15
1210130008,1999,1210130,12,007,01,#,1.2,#,0.1
1210130009,1999,1210130,12,007,01,#,1.9,#,0.11
1210130010,1999,1210130,12,007,01,#,1.3,#,0.1
1210130011,1999,1210130,12,007,01,#,1.2,#,0.098
1210130012,1999,1210130,12,007,01,#,1.3,#,0.12
1210140001,1999,1210140,12,008,01,#,2.5,#,0.13
1210140003,1999,1210140,12,008,01,#,2.3,#,0.087
1210140005,1999,1210140,12,008,01,#,2,#,0.13
1210140007,1999,1210140,12,008,01,#,2.4,#,0.14
1210140009,1999,1210140,12,008,01,#,2.1,#,0.093
1210140011,1999,1210140,12,008,01,#,1.5,#,0.084
1210140013,1999,1210140,12,008,01,#,3.1,#,0.1
1210140015,1999,1210140,12,008,01,#,3,#,0.1
1210140017,1999,1210140,12,008,01,#,2.9,#,0.1
1210140019,1999,1210140,12,008,01,#,2.8,#,0.1
1210140021,1999,1210140,12,008,01,#,3.4,#,0.13
1210140023,1999,1210140,12,008,01,#,3.6,#,0.16
1210150001,1999,1210150,12,008,02,#,2.8,#,0.16
1210150003,1999,1210150,12,008,02,#,2.3,#,0.094
1210150005,1999,1210150,12,008,02,#,2.7,#,0.11
1210150007,1999,1210150,12,008,02,#,2.5,#,0.086
1210150009,1999,1210150,12,008,02,#,2.2,#,0.084
1210150011,1999,1210150,12,008,02,#,2.6,#,0.082
1210150013,1999,1210150,12,008,02,#,2.5,#,0.1
1210150015,1999,1210150,12,008,02,#,3,#,0.11
1210150017,1999,1210150,12,008,02,#,3.1,#,0.1
1210150019,1999,1210150,12,008,02,#,3.4,#,0.15
1210150021,1999,1210150,12,008,02,#,3.7,#,0.15
1210150023,1999,1210150,12,008,02,#,3.9,#,0.15
1210160002,1999,1210160,12,008,51,#,3,#,0.2
1210160004,1999,1210160,12,008,51,#,2.1,#,0.099
1210160006,1999,1210160,12,008,51,#,1.9,#,0.15
1210160008,1999,1210160,12,008,51,#,2.7,#,0.16
1210160010,1999,1210160,12,008,51,#,2.5,#,0.12
1210160012,1999,1210160,12,008,51,#,2.9,#,0.14
1210160014,1999,1210160,12,008,51,#,3,#,0.096
1210160016,1999,1210160,12,008,51,#,3.5,#,0.11
1210160018,1999,1210160,12,008,51,#,3.5,#,0.12
1210160020,1999,1210160,12,008,51,#,3.2,#,0.095
1210160022,1999,1210160,12,008,51,#,3.1,#,0.16
1210160024,1999,1210160,12,008,51,#,3,#,0.15
1210170001,1999,1210170,12,008,52,#,2.5,#,0.2
1210170003,1999,1210170,12,008,52,#,2.7,#,0.1
1210170005,1999,1210170,12,008,52,#,1.9,#,0.12
1210170007,1999,1210170,12,008,52,#,2.5,#,0.14
1210170009,1999,1210170,12,008,52,#,2.1,#,0.1
1210170011,1999,1210170,12,008,52,#,1.3,#,0.082
1210170013,1999,1210170,12,008,52,#,3,#,0.11
1210170015,1999,1210170,12,008,52,#,3,#,0.092
1210170017,1999,1210170,12,008,52,#,3,#,0.15
1210170019,1999,1210170,12,008,52,#,2.8,#,0.11
1210170021,1999,1210170,12,008,52,#,3.6,#,0.15
1210170023,1999,1210170,12,008,52,#,3.4,#,0.17
1210180001,1999,1210180,12,008,53,#,2.7,#,0.16
1210180003,1999,1210180,12,008,53,#,2.4,#,0.1
1210180005,1999,1210180,12,008,53,#,2.2,#,0.14
1210180007,1999,1210180,12,008,53,#,2.6,#,0.1
1210180009,1999,1210180,12,008,53,#,2.3,#,0.1
1210180011,1999,1210180,12,008,53,#,2.1,#,0.091
1210180013,1999,1210180,12,008,53,#,3.3,#,0.16
1210180015,1999,1210180,12,008,53,#,3.2,#,0.13
1210180017,1999,1210180,12,008,53,#,3.3,#,0.15
1210180019,1999,1210180,12,008,53,#,3.3,#,0.14
1210180021,1999,1210180,12,008,53,#,3.7,#,0.17
1210180023,1999,1210180,12,008,53,#,3.8,#,0.2
1210190001,1999,1210190,12,008,54,#,2.8,#,0.17
1210190003,1999,1210190,12,008,54,#,2.5,#,0.094
1210190005,1999,1210190,12,008,54,#,2.6,#,0.15
1210190007,1999,1210190,12,008,54,#,2.4,#,0.088
1210190009,1999,1210190,12,008,54,#,2.5,#,0.098
1210190011,1999,1210190,12,008,54,#,2.7,#,0.088
1210190013,1999,1210190,12,008,54,#,3,#,0.13
1210190015,1999,1210190,12,008,54,#,3.1,#,0.11
1210190017,1999,1210190,12,008,54,#,3.3,#,0.13
1210190019,1999,1210190,12,008,54,#,3.4,#,0.13
1210190021,1999,1210190,12,008,54,#,3.9,#,0.15
1210190023,1999,1210190,12,008,54,#,4.1,#,0.19
1210200001,1999,1210200,12,008,55,#,3.2,#,0.16
1210200003,1999,1210200,12,008,55,#,2.1,#,0.084
1210200005,1999,1210200,12,008,55,#,2.5,#,0.12
1210200007,1999,1210200,12,008,55,#,2.5,#,0.075
1210200009,1999,1210200,12,008,55,#,2.4,#,0.075
1210200011,1999,1210200,12,008,55,#,2.4,#,0.068
1210200013,1999,1210200,12,008,55,#,2.8,#,0.1
1210200015,1999,1210200,12,008,55,#,2.7,#,0.086
1210200017,1999,1210200,12,008,55,#,3.2,#,0.099
1210200019,1999,1210200,12,008,55,#,3.1,#,0.11
1210200021,1999,1210200,12,008,55,#,3.8,#,0.13
1210200023,1999,1210200,12,008,55,#,3.9,#,0.15
1210210001,1999,1210210,12,008,56,#,2.6,#,0.11
1210210003,1999,1210210,12,008,56,#,1.6,#,0.075
1210210005,1999,1210210,12,008,56,#,1.3,#,0.066
1210210007,1999,1210210,12,008,56,#,2.3,#,0.07
1210210009,1999,1210210,12,008,56,#,1.4,#,0.084
1210210011,1999,1210210,12,008,56,#,2.4,#,0.057
1210210013,1999,1210210,12,008,56,#,1.9,#,0.073
1210210015,1999,1210210,12,008,56,#,1.8,#,0.059
1210210017,1999,1210210,12,008,56,#,1.3,#,0.051
1210210019,1999,1210210,12,008,56,#,2.2,#,0.067
1210210021,1999,1210210,12,008,56,#,1.4,#,0.057
1210210023,1999,1210210,12,008,56,#,2,#,0.1
1210220001,1999,1210220,12,009,01,#,7.5,#,0.39
1210220004,1999,1210220,12,009,01,#,8.5,#,0.48
1210220007,1999,1210220,12,009,01,#,8.1,#,0.45
1210220010,1999,1210220,12,009,01,#,4.9,#,0.38
1210220013,1999,1210220,12,009,01,#,7.9,#,0.4
1210220016,1999,1210220,12,009,01,#,10,#,0.4
1210220019,1999,1210220,12,009,01,#,10,#,0.51
1210220022,1999,1210220,12,009,01,#,9.7,#,0.39
1210220025,1999,1210220,12,009,01,#,8.4,#,0.37
1210220028,1999,1210220,12,009,01,#,11,#,0.57
1210220031,1999,1210220,12,009,01,#,10,#,0.48
1210220034,1999,1210220,12,009,01,#,3.5,#,0.2
1210230001,1999,1210230,12,009,51,#,7.2,#,0.45
1210230003,1999,1210230,12,009,51,#,7.9,#,0.65
1210230005,1999,1210230,12,009,51,#,7.4,#,0.64
1210230007,1999,1210230,12,009,51,#,2.4,#,0.41
1210230009,1999,1210230,12,009,51,#,7.2,#,0.71
1210230011,1999,1210230,12,009,51,#,9.9,#,0.74
1210230013,1999,1210230,12,009,51,#,10,#,0.72
1210230016,1999,1210230,12,009,51,#,10,#,0.67
1210230018,1999,1210230,12,009,51,#,8.5,#,0.42
1210230021,1999,1210230,12,009,51,#,10,#,0.85
1210230023,1999,1210230,12,009,51,#,13,#,1.1
1210230025,1999,1210230,12,009,51,#,3.9,#,0.25
1210240001,1999,1210240,12,010,51,#,8.3,#,0.36
1210240002,1999,1210240,12,010,51,#,3.1,#,0.27
1210240003,1999,1210240,12,010,51,#,5.3,#,0.31
1210240004,1999,1210240,12,010,51,#,3.5,#,0.38
1210240005,1999,1210240,12,010,51,#,4.4,#,0.38
1210240006,1999,1210240,12,010,51,#,3.8,#,0.34
1210240007,1999,1210240,12,010,51,#,3.5,#,0.27
1210240008,1999,1210240,12,010,51,#,3.8,#,0.3
1210240009,1999,1210240,12,010,51,#,3.7,#,0.29
1210240010,1999,1210240,12,010,51,#,4.3,#,0.36
1210240011,1999,1210240,12,010,51,#,4.4,#,0.3
1210240012,1999,1210240,12,010,51,#,3.9,#,0.3
1210240013,1999,1210240,12,010,51,#,4.5,#,0.25
1210240014,1999,1210240,12,010,51,#,5.5,#,0.33
1210240015,1999,1210240,12,010,51,#,4.2,#,0.28
1210240016,1999,1210240,12,010,51,#,5.2,#,0.37
1210240017,1999,1210240,12,010,51,#,6.8,#,0.41
1210240018,1999,1210240,12,010,51,#,4.2,#,0.21
1210240019,1999,1210240,12,010,51,#,8.2,#,0.49
1210240020,1999,1210240,12,010,51,#,6.4,#,0.2
1210240021,1999,1210240,12,010,51,#,6.4,#,0.41
1210240022,1999,1210240,12,010,51,#,7,#,0.46
1210240023,1999,1210240,12,010,51,#,7.9,#,0.52
1210240024,1999,1210240,12,010,51,#,7.5,#,0.57
1210250001,1999,1210250,12,011,01,#,18,#,1.1
1210250003,1999,1210250,12,011,01,#,18,#,1.2
1210250005,1999,1210250,12,011,01,#,6.6,#,0.11
1210250007,1999,1210250,12,011,01,#,9.2,#,0.96
1210250009,1999,1210250,12,011,01,#,3.9,#,0.12
1210250011,1999,1210250,12,011,01,#,8.1,#,1
1210250013,1999,1210250,12,011,01,#,4.7,#,0.08
1210250015,1999,1210250,12,011,01,#,4.7,#,0.09
1210250017,1999,1210250,12,011,01,#,10,#,1
1210250019,1999,1210250,12,011,01,#,5,#,0.13
1210250021,1999,1210250,12,011,01,#,3.3,#,0.12
1210250023,1999,1210250,12,011,01,#,3.3,#,0.13
1210260001,1999,1210260,12,011,02,#,9.6,#,0.65
1210260003,1999,1210260,12,011,02,#,10,#,1.1
1210260005,1999,1210260,12,011,02,#,8.9,#,1
1210260007,1999,1210260,12,011,02,#,10,#,0.82
1210260009,1999,1210260,12,011,02,#,9.1,#,0.89
1210260011,1999,1210260,12,011,02,#,7.7,#,0.68
1210260013,1999,1210260,12,011,02,#,8.4,#,0.93
1210260015,1999,1210260,12,011,02,#,8.6,#,0.76
1210260017,1999,1210260,12,011,02,#,8.7,#,0.83
1210260019,1999,1210260,12,011,02,#,13,#,0.9
1210260021,1999,1210260,12,011,02,#,6.7,#,0.77
1210260023,1999,1210260,12,011,02,#,9.5,#,0.74
1210280001,1999,1210280,12,012,01,#,16,#,1.1
1210280003,1999,1210280,12,012,01,#,21,#,1.2
1210280005,1999,1210280,12,012,01,#,17,#,1.5
1210280007,1999,1210280,12,012,01,#,14,#,0.92
1210280009,1999,1210280,12,012,01,#,11,#,1.3
1210280011,1999,1210280,12,012,01,#,10,#,1
1210280013,1999,1210280,12,012,01,#,10,#,1.3
1210280015,1999,1210280,12,012,01,#,12,#,1.1
1210280017,1999,1210280,12,012,01,#,12,#,1.2
1210280019,1999,1210280,12,012,01,#,21,#,1.2
1210280021,1999,1210280,12,012,01,#,10,#,1.3
1210280023,1999,1210280,12,012,01,#,18,#,1.3
1210290001,1999,1210290,12,012,51,#,15,#,1.2
1210290002,1999,1210290,12,012,51,#,13,#,1
1210290003,1999,1210290,12,012,51,#,12,#,1
1210290004,1999,1210290,12,012,51,#,12,#,1.1
1210290005,1999,1210290,12,012,51,#,11,#,1.3
1210290006,1999,1210290,12,012,51,#,11,#,1.2
1210290007,1999,1210290,12,012,51,#,10,#,1
1210290008,1999,1210290,12,012,51,#,12,#,1
1210290009,1999,1210290,12,012,51,#,9.7,#,1.1
1210290010,1999,1210290,12,012,51,#,9.8,#,0.85
1210290011,1999,1210290,12,012,51,#,9.9,#,1.3
1210290012,1999,1210290,12,012,51,#,9.7,#,0.6
1210290013,1999,1210290,12,012,51,#,12,#,1.2
1210290014,1999,1210290,12,012,51,#,10,#,1.3
1210290015,1999,1210290,12,012,51,#,9.6,#,1.2
1210290016,1999,1210290,12,012,51,#,13,#,1.2
1210290017,1999,1210290,12,012,51,#,14,#,1
1210290018,1999,1210290,12,012,51,#,13,#,1.1
1210290019,1999,1210290,12,012,51,#,16,#,1.2
1210290020,1999,1210290,12,012,51,#,15,#,0.73
1210290021,1999,1210290,12,012,51,#,13,#,1.3
1210290022,1999,1210290,12,012,51,#,14,#,1.3
1210290023,1999,1210290,12,012,51,#,13,#,1.4
1210290024,1999,1210290,12,012,51,#,15,#,1.4
1210300002,1999,1210300,12,013,01,#,2.7,#,0.09
1210300004,1999,1210300,12,013,01,#,3.5,#,0.11
1210300006,1999,1210300,12,013,01,#,2.7,#,0.11
1210300008,1999,1210300,12,013,01,#,3.2,#,0.13
1210300010,1999,1210300,12,013,01,#,4,#,0.17
1210300012,1999,1210300,12,013,01,#,3.7,#,0.2
1210310001,1999,1210310,12,013,51,#,3,#,0.13
1210310002,1999,1210310,12,013,51,#,6.5,#,0.32
1210310003,1999,1210310,12,013,51,#,10,#,0.51
1210310004,1999,1210310,12,013,51,#,11,#,0.34
1210310005,1999,1210310,12,013,51,#,11,#,0.27
1210310006,1999,1210310,12,013,51,#,15,#,0.51
1210320001,1999,1210320,12,013,52,#,8.8,#,0.28
1210320002,1999,1210320,12,013,52,#,7.6,#,0.2
1210320003,1999,1210320,12,013,52,#,14,#,0.38
1210320004,1999,1210320,12,013,52,#,7.1,#,0.18
1210320005,1999,1210320,12,013,52,#,4.4,#,0.14
1210320006,1999,1210320,12,013,52,#,12,#,0.36
1210330001,1999,1210330,12,218,01,#,1.8,#,0.11
1210330002,1999,1210330,12,218,01,#,2.3,#,0.086
1210330003,1999,1210330,12,218,01,#,5.1,#,0.17
1210330004,1999,1210330,12,218,01,#,2.6,#,0.15
1210330005,1999,1210330,12,218,01,#,6.1,#,0.13
1210330006,1999,1210330,12,218,01,#,3,#,0.24
1210350002,1999,1210350,12,014,01,#,2.5,#,0.083
1210350004,1999,1210350,12,014,01,#,2.7,#,0.15
1210350006,1999,1210350,12,014,01,#,3.2,#,0.21
1210350008,1999,1210350,12,014,01,#,2.5,#,0.092
1210350010,1999,1210350,12,014,01,#,1.4,#,0.17
1210350012,1999,1210350,12,014,01,#,3.2,#,0.18
1210360001,1999,1210360,12,014,51,#,2.6,#,0.35
1210360002,1999,1210360,12,014,51,#,3,#,0.15
1210360003,1999,1210360,12,014,51,#,3.6,#,0.19
1210360004,1999,1210360,12,014,51,#,3.2,#,0.26
1210360005,1999,1210360,12,014,51,#,2.8,#,0.12
1210360006,1999,1210360,12,014,51,#,3.1,#,0.18
1210370002,1999,1210370,12,015,01,#,2.9,#,0.17
1210370004,1999,1210370,12,015,01,#,3.1,#,0.16
1210370006,1999,1210370,12,015,01,#,3.2,#,0.16
1210370008,1999,1210370,12,015,01,#,3.1,#,0.098
1210370010,1999,1210370,12,015,01,#,2.8,#,0.11
1210370012,1999,1210370,12,015,01,#,4,#,0.16
1210380002,1999,1210380,12,016,01,#,3.5,#,0.26
1210380004,1999,1210380,12,016,01,#,3.5,#,0.2
1210380006,1999,1210380,12,016,01,#,4.3,#,0.25
1210380008,1999,1210380,12,016,01,#,2.8,#,0.17
1210380010,1999,1210380,12,016,01,#,2.5,#,0.15
1210380012,1999,1210380,12,016,01,#,4.9,#,0.25
1210390001,1999,1210390,12,016,51,#,2.6,#,0.16
1210390002,1999,1210390,12,016,51,#,3.1,#,0.14
1210390003,1999,1210390,12,016,51,#,3.7,#,0.12
1210390004,1999,1210390,12,016,51,#,2.8,#,0.082
1210390005,1999,1210390,12,016,51,#,2.5,#,0.094
1210390006,1999,1210390,12,016,51,#,3.4,#,0.084
1210400002,1999,1210400,12,063,01,#,5,#,0.092
1210400004,1999,1210400,12,063,01,#,5,#,0.13
1210400006,1999,1210400,12,063,01,#,6.1,#,0.15
1210400008,1999,1210400,12,063,01,#,4.6,#,0.076
1210400010,1999,1210400,12,063,01,#,4.6,#,0.074
1210400012,1999,1210400,12,063,01,#,6,#,0.13
1210410002,1999,1210410,12,017,01,#,2.3,#,0.11
1210410004,1999,1210410,12,017,01,#,1.8,#,0.11
1210410006,1999,1210410,12,017,01,#,2.9,#,0.14
1210410008,1999,1210410,12,017,01,#,2.9,#,0.11
1210410010,1999,1210410,12,017,01,#,3.7,#,0.15
1210410012,1999,1210410,12,017,01,#,4,#,0.19
1210420002,1999,1210420,12,018,01,#,3.3,#,0.24
1210420004,1999,1210420,12,018,01,#,4.8,#,0.56
1210420006,1999,1210420,12,018,01,#,6.9,#,1
1210420008,1999,1210420,12,018,01,#,5.5,#,0.87
1210420010,1999,1210420,12,018,01,#,3.7,#,0.29
1210420012,1999,1210420,12,018,01,#,7.3,#,0.78
1210430001,1999,1210430,12,219,01,#,3.3,#,0.2
1210430002,1999,1210430,12,219,01,#,2.7,#,0.15
1210430003,1999,1210430,12,219,01,#,9.6,#,0.73
1210430004,1999,1210430,12,219,01,#,4.2,#,0.37
1210430005,1999,1210430,12,219,01,#,5.7,#,0.23
1210430006,1999,1210430,12,219,01,#,9.6,#,0.4
1210440002,1999,1210440,12,019,01,#,3.5,#,0.26
1210440004,1999,1210440,12,019,01,#,3.5,#,0.31
1210440006,1999,1210440,12,019,01,#,6.7,#,0.9
1210440008,1999,1210440,12,019,01,#,3.7,#,0.76
1210440010,1999,1210440,12,019,01,#,6.2,#,0.72
1210440012,1999,1210440,12,019,01,#,10,#,1.6
1210450002,1999,1210450,12,020,01,#,3.1,#,0.13
1210450004,1999,1210450,12,020,01,#,3.1,#,0.11
1210450006,1999,1210450,12,020,01,#,3.4,#,0.16
1210450008,1999,1210450,12,020,01,#,3.9,#,0.12
1210450010,1999,1210450,12,020,01,#,4.3,#,0.15
1210450012,1999,1210450,12,020,01,#,4.5,#,0.17
1210460002,1999,1210460,12,021,01,#,3,#,0.16
1210460004,1999,1210460,12,021,01,#,2.6,#,0.13
1210460006,1999,1210460,12,021,01,#,2.9,#,0.16
1210460008,1999,1210460,12,021,01,#,3.4,#,0.17
1210460010,1999,1210460,12,021,01,#,4,#,0.17
1210460012,1999,1210460,12,021,01,#,4.4,#,0.19
1210470002,1999,1210470,12,022,01,#,2.7,#,0.12
1210470004,1999,1210470,12,022,01,#,2.6,#,0.11
1210470006,1999,1210470,12,022,01,#,3.9,#,0.15
1210470008,1999,1210470,12,022,01,#,3.6,#,0.12
1210470010,1999,1210470,12,022,01,#,3.5,#,0.1
1210470012,1999,1210470,12,022,01,#,3.6,#,0.12
1210480002,1999,1210480,12,023,01,#,3,#,0.17
1210480004,1999,1210480,12,023,01,#,2.3,#,0.17
1210480006,1999,1210480,12,023,01,#,3,#,0.23
1210480008,1999,1210480,12,023,01,#,3.4,#,0.2
1210480010,1999,1210480,12,023,01,#,3.5,#,0.17
1210480012,1999,1210480,12,023,01,#,3.5,#,0.22
1210490002,1999,1210490,12,023,51,#,3.7,#,0.083
1210490004,1999,1210490,12,023,51,#,8,#,0.12
1210490005,1999,1210490,12,023,51,#,7.9,#,0.12
1210500002,1999,1210500,12,024,01,#,2.1,#,0.16
1210500004,1999,1210500,12,024,01,#,1.5,#,0.16
1210500006,1999,1210500,12,024,01,#,3.8,#,0.2
1210500008,1999,1210500,12,024,01,#,3.5,#,0.16
1210500010,1999,1210500,12,024,01,#,3.8,#,0.16
1210500012,1999,1210500,12,024,01,#,3.5,#,0.19
1210510002,1999,1210510,12,025,01,#,9.6,#,0.3
1210510004,1999,1210510,12,025,01,#,16,#,0.36
1210510006,1999,1210510,12,025,01,#,9.3,#,0.37
1210510008,1999,1210510,12,025,01,#,7.3,#,0.23
1210510010,1999,1210510,12,025,01,#,5.9,#,0.26
1210510012,1999,1210510,12,025,01,#,14,#,0.34
1210520001,1999,1210520,12,025,51,#,2.7,#,0.27
1210520002,1999,1210520,12,025,51,#,2.9,#,0.19
1210520003,1999,1210520,12,025,51,#,3.7,#,0.3
1210520004,1999,1210520,12,025,51,#,3.1,#,0.48
1210520005,1999,1210520,12,025,51,#,4,#,0.51
1210520006,1999,1210520,12,025,51,#,4.2,#,0.83
1210530002,1999,1210530,12,026,01,#,8.6,#,0.28
1210530004,1999,1210530,12,026,01,#,17,#,0.37
1210530006,1999,1210530,12,026,01,#,21,#,0.7
1210530008,1999,1210530,12,026,01,#,13,#,0.3
