レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1310010026,2000,1310010,13,001,01,2000,0905,1015,2,01,0.83,99,99,999,999,21.2,22.5,99999,4.15,E,99999
1310010027,2000,1310010,13,001,01,2000,0905,1450,2,01,0.79,99,99,999,999,20.7,22.8,99999,3.95,E,99999
1310010028,2000,1310010,13,001,01,2000,0905,2010,2,01,0.84,99,99,999,999,19,22.1,99999,4.2,E,99999
1310010029,2000,1310010,13,001,01,2000,1011,1015,0,01,0.86,99,99,999,999,27.8,19.6,99999,4.3,E,99999
1310010030,2000,1310010,13,001,01,2000,1011,1015,2,01,0.86,99,99,999,999,27.8,19.6,99999,4.3,E,99999
1310010031,2000,1310010,13,001,01,2000,1011,1450,2,01,0.87,99,99,999,999,28,19.8,99999,4.35,E,99999
1310010032,2000,1310010,13,001,01,2000,1011,2010,2,01,0.8,99,99,999,999,21.8,22.2,99999,4,E,99999
1310010033,2000,1310010,13,001,01,2000,1107,1015,0,01,0.65,99,99,999,999,14.5,14.4,99999,3.25,E,99999
1310010034,2000,1310010,13,001,01,2000,1107,1015,2,01,0.65,99,99,999,999,14.5,14.4,99999,3.25,E,99999
1310010035,2000,1310010,13,001,01,2000,1107,1450,2,01,0.79,99,99,999,999,18.5,17,99999,3.95,E,99999
1310010036,2000,1310010,13,001,01,2000,1107,2010,2,01,0.73,99,99,999,999,17.1,16,99999,3.65,E,99999
1310010037,2000,1310010,13,001,01,2000,1207,1000,0,01,0.85,99,99,999,999,6.1,6.8,99999,4.25,E,99999
1310010038,2000,1310010,13,001,01,2000,1207,1000,2,01,0.85,99,99,999,999,6.1,6.8,99999,4.25,E,99999
1310010039,2000,1310010,13,001,01,2000,1207,1400,2,01,0.86,99,99,999,999,12,6.8,99999,4.3,E,99999
1310010040,2000,1310010,13,001,01,2000,1207,1800,2,01,0.83,99,99,999,999,7.2,5.5,99999,4.15,E,99999
1310010041,2000,1310010,13,001,01,2000,1207,2200,2,01,0.83,99,99,999,999,6.8,6,99999,4.15,E,99999
1310010042,2000,1310010,13,001,01,2000,1208,0200,2,01,0.85,99,99,999,999,5.5,5.8,99999,4.25,E,99999
1310010043,2000,1310010,13,001,01,2000,1208,0600,2,01,0.84,99,99,999,999,5,6,99999,4.2,E,99999
1310010044,2000,1310010,13,001,01,2000,1208,1000,2,01,0.81,99,99,999,999,8.8,6.8,99999,4.05,E,99999
1310010045,2000,1310010,13,001,01,2001,0109,1000,0,01,0.8,99,99,999,999,7.5,4.1,99999,4,E,99999
1310010046,2000,1310010,13,001,01,2001,0109,1000,2,01,0.8,99,99,999,999,7.5,4.1,99999,4,E,99999
1310010047,2000,1310010,13,001,01,2001,0109,1445,2,01,0.84,99,99,999,999,7.1,3.1,99999,4.2,E,99999
1310010048,2000,1310010,13,001,01,2001,0109,2010,2,01,0.84,99,99,999,999,5.5,3.1,99999,4.2,E,99999
1310010049,2000,1310010,13,001,01,2001,0206,1000,0,01,0.82,99,99,999,999,9,4.8,99999,4.1,E,99999
1310010050,2000,1310010,13,001,01,2001,0206,1000,2,01,0.82,99,99,999,999,9,4.8,99999,4.1,E,99999
1310010051,2000,1310010,13,001,01,2001,0206,1445,2,01,0.82,99,99,999,999,11.9,5.6,99999,4.1,E,99999
1310010052,2000,1310010,13,001,01,2001,0206,2010,2,01,0.83,99,99,999,999,6,4.8,99999,4.15,E,99999
1310010053,2000,1310010,13,001,01,2001,0306,1010,0,01,0.78,99,99,999,999,10,6.8,99999,3.9,E,99999
1310010054,2000,1310010,13,001,01,2001,0306,1010,2,01,0.78,99,99,999,999,10,6.8,99999,3.9,E,99999
1310010055,2000,1310010,13,001,01,2001,0306,1440,2,01,0.78,99,99,999,999,15.8,7.8,99999,3.9,E,99999
1310010056,2000,1310010,13,001,01,2001,0306,2110,2,01,0.79,99,99,999,999,10,8,99999,3.95,E,99999
1310020001,2000,1310020,13,001,51,2000,0418,1340,0,03,0,99,99,999,999,19.3,12.9,99999,3.4,E,99999
1310020002,2000,1310020,13,001,51,2000,0509,1340,0,03,0,99,99,999,999,29.4,16.1,99999,2.53,E,99999
1310020003,2000,1310020,13,001,51,2000,0606,1335,0,03,0,99,99,999,999,30.3,22.6,99999,2.9,E,99999
1310020004,2000,1310020,13,001,51,2000,0718,1330,0,03,0,99,99,999,999,31.2,28.6,99999,3.18,E,99999
1310020005,2000,1310020,13,001,51,2000,0801,1335,0,03,0,99,99,999,999,31.5,29,99999,3.03,E,99999
1310020006,2000,1310020,13,001,51,2000,0914,1340,0,03,0,99,99,999,999,29,20.8,99999,3.81,E,99999
1310020007,2000,1310020,13,001,51,2000,1005,1340,0,03,0,99,99,999,999,22.8,20.5,99999,2.6,E,99999
1310020008,2000,1310020,13,001,51,2000,1114,1315,0,03,0,99,99,999,999,14.7,12.1,99999,2.97,E,99999
1310020009,2000,1310020,13,001,51,2000,1212,1335,0,03,0,99,99,999,999,11.2,7.5,99999,3.11,E,99999
1310020010,2000,1310020,13,001,51,2001,0109,1345,0,03,0,99,99,999,999,8.3,2.9,99999,2.95,E,99999
1310020011,2000,1310020,13,001,51,2001,0206,1340,0,03,0,99,99,999,999,12.5,5.7,99999,2.95,E,99999
1310020012,2000,1310020,13,001,51,2001,0306,1350,0,03,0,99,99,999,999,16.7,7.7,99999,2.72,E,99999
1310030001,2000,1310030,13,002,01,2000,0418,0950,0,01,0.58,99,99,999,999,18.4,13.4,99999,2.9,E,99999
1310030002,2000,1310030,13,002,01,2000,0418,0950,2,01,0.58,99,99,999,999,18.4,13.4,99999,2.9,E,99999
1310030003,2000,1310030,13,002,01,2000,0418,1430,2,03,0.69,99,99,999,999,19.8,13.8,99999,3.45,E,99999
1310030004,2000,1310030,13,002,01,2000,0418,2055,2,01,0.66,99,99,999,999,14.5,12.8,99999,3.3,E,99999
1310030005,2000,1310030,13,002,01,2000,0530,0950,0,01,0.62,99,99,999,999,27.2,20.2,99999,3.1,E,99999
1310030006,2000,1310030,13,002,01,2000,0530,0950,2,01,0.62,99,99,999,999,27.2,20.2,99999,3.1,E,99999
1310030007,2000,1310030,13,002,01,2000,0530,1430,2,01,0.82,99,99,999,999,30.2,21.2,99999,4.1,E,99999
1310030008,2000,1310030,13,002,01,2000,0530,2055,2,01,0.68,99,99,999,999,22.2,21.2,99999,3.4,E,99999
1310030009,2000,1310030,13,002,01,2000,0621,0950,0,01,0.72,99,99,999,999,26,24.6,99999,3.6,E,99999
1310030010,2000,1310030,13,002,01,2000,0621,0950,2,01,0.72,99,99,999,999,26,24.6,99999,3.6,E,99999
1310030011,2000,1310030,13,002,01,2000,0621,1430,2,03,0.56,99,99,999,999,27.3,25,99999,2.8,E,99999
1310030012,2000,1310030,13,002,01,2000,0621,2055,2,03,0.84,99,99,999,999,24.1,24.7,99999,4.2,E,99999
1310030013,2000,1310030,13,002,01,2000,0725,1000,0,03,0.79,99,99,999,999,29,27.6,99999,3.95,E,99999
1310030014,2000,1310030,13,002,01,2000,0725,1000,2,03,0.79,99,99,999,999,29,27.6,99999,3.95,E,99999
1310030015,2000,1310030,13,002,01,2000,0725,1400,2,01,0.74,99,99,999,999,26.4,27.2,99999,3.7,E,99999
1310030016,2000,1310030,13,002,01,2000,0725,1800,2,03,0.72,99,99,999,999,25.3,26.2,99999,3.6,E,99999
1310030017,2000,1310030,13,002,01,2000,0725,2200,2,01,0.84,99,99,999,999,24,26.2,99999,4.2,E,99999
1310030018,2000,1310030,13,002,01,2000,0726,0200,2,01,0.77,99,99,999,999,23.8,25.8,99999,3.85,E,99999
1310030019,2000,1310030,13,002,01,2000,0726,0600,2,01,0.61,99,99,999,999,24.2,25.8,99999,3.05,E,99999
1310030020,2000,1310030,13,002,01,2000,0726,1000,2,01,0.71,99,99,999,999,23.8,26,99999,3.55,E,99999
1310030021,2000,1310030,13,002,01,2000,0824,0950,0,01,0.68,99,99,999,999,34,28.6,99999,3.4,E,99999
1310030022,2000,1310030,13,002,01,2000,0824,0950,2,01,0.68,99,99,999,999,34,28.6,99999,3.4,E,99999
1310030023,2000,1310030,13,002,01,2000,0824,1430,2,01,0.78,99,99,999,999,32.8,28.5,99999,3.9,E,99999
1310030024,2000,1310030,13,002,01,2000,0824,2055,2,01,0.77,99,99,999,999,27.6,28.1,99999,3.85,E,99999
1310030025,2000,1310030,13,002,01,2000,0905,0950,0,03,0.82,99,99,999,999,20.5,24.3,99999,4.1,E,99999
1310030026,2000,1310030,13,002,01,2000,0905,0950,2,03,0.82,99,99,999,999,20.5,24.3,99999,4.1,E,99999
1310030027,2000,1310030,13,002,01,2000,0905,1430,2,01,0.74,99,99,999,999,20.5,25,99999,3.7,E,99999
1310030028,2000,1310030,13,002,01,2000,0905,2055,2,01,0.87,99,99,999,999,20.3,23.4,99999,4.35,E,99999
1310030029,2000,1310030,13,002,01,2000,1011,0945,0,01,0.51,99,99,999,999,22.5,19.6,99999,2.55,E,99999
1310030030,2000,1310030,13,002,01,2000,1011,0945,2,01,0.51,99,99,999,999,22.5,19.6,99999,2.55,E,99999
1310030031,2000,1310030,13,002,01,2000,1011,1430,2,01,0.77,99,99,999,999,28.2,19.6,99999,3.85,E,99999
1310030032,2000,1310030,13,002,01,2000,1011,2055,2,01,0.72,99,99,999,999,20.5,19,99999,3.6,E,99999
1310030033,2000,1310030,13,002,01,2000,1107,0945,0,01,0.63,99,99,999,999,14.4,14.8,99999,3.15,E,99999
1310030034,2000,1310030,13,002,01,2000,1107,0945,2,01,0.63,99,99,999,999,14.4,14.8,99999,3.15,E,99999
1310030035,2000,1310030,13,002,01,2000,1107,1430,2,01,0.87,99,99,999,999,19.2,15.5,99999,4.35,E,99999
1310030036,2000,1310030,13,002,01,2000,1107,2055,2,01,0.67,99,99,999,999,16.8,15.7,99999,3.35,E,99999
1310030037,2000,1310030,13,002,01,2000,1207,1000,0,01,0.68,99,99,999,999,6.4,7.4,99999,3.4,E,99999
1310030038,2000,1310030,13,002,01,2000,1207,1000,2,01,0.68,99,99,999,999,6.4,7.4,99999,3.4,E,99999
1310030039,2000,1310030,13,002,01,2000,1207,1400,2,01,0.8,99,99,999,999,7.5,8,99999,4,E,99999
1310030040,2000,1310030,13,002,01,2000,1207,1800,2,01,0.69,99,99,999,999,6,6.5,99999,3.45,E,99999
1310030041,2000,1310030,13,002,01,2000,1207,2200,2,03,0.6,99,99,999,999,6,6.5,99999,3,E,99999
1310030042,2000,1310030,13,002,01,2000,1208,0200,2,03,0.76,99,99,999,999,3.4,5.6,99999,3.8,E,99999
1310030043,2000,1310030,13,002,01,2000,1208,0600,2,01,0.73,99,99,999,999,2.5,6,99999,3.65,E,99999
1310030044,2000,1310030,13,002,01,2000,1208,1000,2,03,0.7,99,99,999,999,6,6,99999,3.5,E,99999
1310030045,2000,1310030,13,002,01,2001,0109,0945,0,01,0.68,99,99,999,999,3.5,3,99999,3.4,E,99999
1310030046,2000,1310030,13,002,01,2001,0109,0945,2,01,0.68,99,99,999,999,3.5,3,99999,3.4,E,99999
1310030047,2000,1310030,13,002,01,2001,0109,1430,2,03,0.84,99,99,999,999,7.5,2.8,99999,4.2,E,99999
1310030048,2000,1310030,13,002,01,2001,0109,2055,2,01,0.67,99,99,999,999,4.9,3.8,99999,3.35,E,99999
1310030049,2000,1310030,13,002,01,2001,0206,0945,0,03,0.7,99,99,999,999,6.2,4.6,99999,3.5,E,99999
1310030050,2000,1310030,13,002,01,2001,0206,0945,2,03,0.7,99,99,999,999,6.2,4.6,99999,3.5,E,99999
1310030051,2000,1310030,13,002,01,2001,0206,1430,2,03,0.84,99,99,999,999,10,6,99999,4.2,E,99999
1310030052,2000,1310030,13,002,01,2001,0206,2055,2,03,0.55,99,99,999,999,6.8,4.8,99999,2.75,E,99999
1310030053,2000,1310030,13,002,01,2001,0306,0945,0,03,0.7,99,99,999,999,7.5,7,99999,3.5,E,99999
1310030054,2000,1310030,13,002,01,2001,0306,0945,2,03,0.7,99,99,999,999,7.5,7,99999,3.5,E,99999
1310030055,2000,1310030,13,002,01,2001,0306,1430,2,03,0.78,99,99,999,999,16.4,8.1,99999,3.9,E,99999
1310030056,2000,1310030,13,002,01,2001,0306,2055,2,03,0.51,99,99,999,999,10,7.5,99999,2.55,E,99999
1310040001,2000,1310040,13,002,51,2000,0418,0900,0,01,0.91,99,99,999,999,16.2,13.4,99999,4.55,E,99999
1310040002,2000,1310040,13,002,51,2000,0418,0900,2,01,0.91,99,99,999,999,16.2,13.4,99999,4.55,E,99999
1310040003,2000,1310040,13,002,51,2000,0418,1400,2,01,0.9,99,99,999,999,22,14,99999,4.5,E,99999
1310040004,2000,1310040,13,002,51,2000,0530,0900,0,01,0.68,99,99,999,999,27,20.4,99999,3.4,E,99999
1310040005,2000,1310040,13,002,51,2000,0530,0900,2,01,0.68,99,99,999,999,27,20.4,99999,3.4,E,99999
1310040006,2000,1310040,13,002,51,2000,0530,1400,2,01,0.79,99,99,999,999,32.2,21,99999,3.95,E,99999
1310040007,2000,1310040,13,002,51,2000,0621,0900,0,01,0.92,99,99,999,999,27.2,24.4,99999,4.6,E,99999
1310040008,2000,1310040,13,002,51,2000,0621,0900,2,01,0.92,99,99,999,999,27.2,24.4,99999,4.6,E,99999
1310040009,2000,1310040,13,002,51,2000,0621,1400,2,01,0.89,99,99,999,999,28.8,25.2,99999,4.45,E,99999
1310040010,2000,1310040,13,002,51,2000,0725,0900,0,01,0.9,99,99,999,999,30.3,27.8,99999,4.5,E,99999
1310040011,2000,1310040,13,002,51,2000,0725,0900,2,01,0.9,99,99,999,999,30.3,27.8,99999,4.5,E,99999
1310040012,2000,1310040,13,002,51,2000,0725,1430,2,01,0.87,99,99,999,999,26.8,27,99999,4.35,E,99999
1310040013,2000,1310040,13,002,51,2000,0824,0900,0,01,0.89,99,99,999,999,31.8,28.7,99999,4.45,E,99999
1310040014,2000,1310040,13,002,51,2000,0824,0900,2,01,0.89,99,99,999,999,31.8,28.7,99999,4.45,E,99999
1310040015,2000,1310040,13,002,51,2000,0824,1400,2,01,0.86,99,99,999,999,36,29.4,99999,4.3,E,99999
1310040016,2000,1310040,13,002,51,2000,0905,0900,0,01,0.9,99,99,999,999,20.2,24,99999,4.5,E,99999
1310040017,2000,1310040,13,002,51,2000,0905,0900,2,01,0.9,99,99,999,999,20.2,24,99999,4.5,E,99999
1310040018,2000,1310040,13,002,51,2000,0905,1400,2,01,0.87,99,99,999,999,22,25,99999,4.35,E,99999
1310040019,2000,1310040,13,002,51,2000,1011,0900,0,01,0.9,99,99,999,999,22.4,18.9,99999,4.5,E,99999
1310040020,2000,1310040,13,002,51,2000,1011,0900,2,01,0.9,99,99,999,999,22.4,18.9,99999,4.5,E,99999
1310040021,2000,1310040,13,002,51,2000,1011,1400,2,01,0.9,99,99,999,999,28.5,19.7,99999,4.5,E,99999
1310040022,2000,1310040,13,002,51,2000,1107,0900,0,01,0.64,99,99,999,999,14.2,14.8,99999,3.2,E,99999
1310040023,2000,1310040,13,002,51,2000,1107,0900,2,01,0.64,99,99,999,999,14.2,14.8,99999,3.2,E,99999
1310040024,2000,1310040,13,002,51,2000,1107,1400,2,01,0.81,99,99,999,999,18.8,15.2,99999,4.05,E,99999
1310040025,2000,1310040,13,002,51,2000,1207,0900,0,01,0.9,99,99,999,999,5,5.6,99999,4.5,E,99999
1310040026,2000,1310040,13,002,51,2000,1207,0900,2,01,0.9,99,99,999,999,5,5.6,99999,4.5,E,99999
1310040027,2000,1310040,13,002,51,2000,1207,1400,2,01,0.9,99,99,999,999,8.8,7,99999,4.5,E,99999
1310040028,2000,1310040,13,002,51,2001,0109,0900,0,01,0.87,99,99,999,999,3.8,1.5,99999,4.35,E,99999
1310040029,2000,1310040,13,002,51,2001,0109,0900,2,01,0.87,99,99,999,999,3.8,1.5,99999,4.35,E,99999
1310040030,2000,1310040,13,002,51,2001,0109,1400,2,01,0.88,99,99,999,999,8,2.4,99999,4.4,E,99999
1310040031,2000,1310040,13,002,51,2001,0206,0900,0,01,0.86,99,99,999,999,5.5,4.6,99999,4.3,E,99999
1310040032,2000,1310040,13,002,51,2001,0206,0900,2,01,0.86,99,99,999,999,5.5,4.6,99999,4.3,E,99999
1310040033,2000,1310040,13,002,51,2001,0206,1400,2,01,0.86,99,99,999,999,10.8,5.8,99999,4.3,E,99999
1310040034,2000,1310040,13,002,51,2001,0306,0900,0,01,0.82,99,99,999,999,7.5,7,99999,4.1,E,99999
1310040035,2000,1310040,13,002,51,2001,0306,0900,2,01,0.82,99,99,999,999,7.5,7,99999,4.1,E,99999
1310040036,2000,1310040,13,002,51,2001,0306,1400,2,01,0.81,99,99,999,999,16,8,99999,4.05,E,99999
1310060001,2000,1310060,13,003,01,2000,0418,1025,0,05,0,99,99,999,999,17.6,13.9,99999,5.23,E,99999
1310060002,2000,1310060,13,003,01,2000,0418,1025,2,05,0,99,99,999,999,17.6,13.9,99999,5.23,E,99999
1310060003,2000,1310060,13,003,01,2000,0418,1625,2,05,0,99,99,999,999,19.1,15.3,99999,5.08,E,99999
1310060004,2000,1310060,13,003,01,2000,0418,2225,2,05,0,99,99,999,999,17.6,13.6,99999,4.88,E,99999
1310060005,2000,1310060,13,003,01,2000,0419,0425,2,05,0,99,99,999,999,13.9,13.8,99999,5.08,E,99999
1310060006,2000,1310060,13,003,01,2000,0509,1035,0,05,0,99,99,999,999,25.7,18.4,99999,4.96,E,99999
1310060007,2000,1310060,13,003,01,2000,0509,1035,2,05,0,99,99,999,999,25.7,18.4,99999,4.96,E,99999
1310060008,2000,1310060,13,003,01,2000,0509,1635,2,05,0,99,99,999,999,23.8,17.8,99999,4.28,E,99999
1310060009,2000,1310060,13,003,01,2000,0509,2235,2,05,0,99,99,999,999,18.5,17.7,99999,5.45,E,99999
1310060010,2000,1310060,13,003,01,2000,0510,0435,2,05,0,99,99,999,999,15.3,16.5,99999,5.1,E,99999
1310060011,2000,1310060,13,003,01,2000,0606,1040,0,05,0,99,99,999,999,24.5,23,99999,5.6,E,99999
1310060012,2000,1310060,13,003,01,2000,0606,1040,2,05,0,99,99,999,999,24.5,23,99999,5.6,E,99999
1310060013,2000,1310060,13,003,01,2000,0606,1640,2,05,0,99,99,999,999,26.1,23.7,99999,5.46,E,99999
1310060014,2000,1310060,13,003,01,2000,0606,2240,2,05,0,99,99,999,999,22,23.2,99999,6.28,E,99999
1310060015,2000,1310060,13,003,01,2000,0607,0440,2,05,0,99,99,999,999,21,22.8,99999,6.2,E,99999
1310060016,2000,1310060,13,003,01,2000,0718,1005,0,05,0,99,99,999,999,28.1,28.3,99999,4.18,E,99999
1310060017,2000,1310060,13,003,01,2000,0718,1005,2,05,0,99,99,999,999,28.1,28.3,99999,4.18,E,99999
1310060018,2000,1310060,13,003,01,2000,0718,1605,2,05,0,99,99,999,999,29.6,28.4,99999,4.81,E,99999
1310060019,2000,1310060,13,003,01,2000,0718,2205,2,05,0,99,99,999,999,27.2,28.2,99999,4.87,E,99999
1310060020,2000,1310060,13,003,01,2000,0719,0405,2,05,0,99,99,999,999,25.8,27.8,99999,5.16,E,99999
1310060021,2000,1310060,13,003,01,2000,0801,1005,0,05,0,99,99,999,999,28.9,28.1,99999,3.92,E,99999
1310060022,2000,1310060,13,003,01,2000,0801,1005,2,05,0,99,99,999,999,28.9,28.1,99999,3.92,E,99999
1310060023,2000,1310060,13,003,01,2000,0801,1605,2,05,0,99,99,999,999,30.5,29.3,99999,4.71,E,99999
1310060024,2000,1310060,13,003,01,2000,0801,2205,2,05,0,99,99,999,999,25.9,28.4,99999,4.57,E,99999
1310060025,2000,1310060,13,003,01,2000,0802,0405,2,05,0,99,99,999,999,26.2,28.2,99999,4.94,E,99999
1310060026,2000,1310060,13,003,01,2000,0914,0955,0,05,0,99,99,999,999,25.4,20.9,99999,5.31,E,99999
1310060027,2000,1310060,13,003,01,2000,0914,0955,2,05,0,99,99,999,999,25.4,20.9,99999,5.31,E,99999
1310060028,2000,1310060,13,003,01,2000,0914,1555,2,05,0,99,99,999,999,28.5,21.1,99999,5.92,E,99999
1310060029,2000,1310060,13,003,01,2000,0914,2155,2,05,0,99,99,999,999,26.7,21.1,99999,5.47,E,99999
1310060030,2000,1310060,13,003,01,2000,0915,0355,2,05,0,99,99,999,999,25.7,21.2,99999,6.13,E,99999
1310060031,2000,1310060,13,003,01,2000,1005,1015,0,05,0,99,99,999,999,21.3,20.3,99999,6.2,E,99999
1310060032,2000,1310060,13,003,01,2000,1005,1015,2,05,0,99,99,999,999,21.3,20.3,99999,6.2,E,99999
1310060033,2000,1310060,13,003,01,2000,1005,1615,2,05,0,99,99,999,999,22.7,20.3,99999,6.1,E,99999
1310060034,2000,1310060,13,003,01,2000,1005,2215,2,05,0,99,99,999,999,19.7,20.2,99999,6.2,E,99999
1310060035,2000,1310060,13,003,01,2000,1006,0415,2,05,0,99,99,999,999,19.7,20,99999,5.46,E,99999
1310060036,2000,1310060,13,003,01,2000,1114,0955,0,05,0,99,99,999,999,13.5,14.1,99999,5.71,E,99999
1310060037,2000,1310060,13,003,01,2000,1114,0955,2,05,0,99,99,999,999,13.5,14.1,99999,5.71,E,99999
1310060038,2000,1310060,13,003,01,2000,1114,1555,2,05,0,99,99,999,999,12.6,16.2,99999,6.04,E,99999
1310060039,2000,1310060,13,003,01,2000,1114,2155,2,05,0,99,99,999,999,11.5,13.6,99999,5.18,E,99999
1310060040,2000,1310060,13,003,01,2000,1115,0355,2,05,0,99,99,999,999,15.1,14,99999,5.37,E,99999
1310060041,2000,1310060,13,003,01,2000,1212,1000,0,05,0,99,99,999,999,7.9,9.3,99999,4.31,E,99999
1310060042,2000,1310060,13,003,01,2000,1212,1000,2,05,0,99,99,999,999,7.9,9.3,99999,4.31,E,99999
1310060043,2000,1310060,13,003,01,2000,1212,1600,2,05,0,99,99,999,999,9.9,10.6,99999,5.24,E,99999
1310060044,2000,1310060,13,003,01,2000,1212,2200,2,05,0,99,99,999,999,6.5,9.7,99999,3.6,E,99999
1310060045,2000,1310060,13,003,01,2000,1213,0400,2,05,0,99,99,999,999,5.2,9.7,99999,4.34,E,99999
1310060046,2000,1310060,13,003,01,2001,0109,1015,0,05,0,99,99,999,999,6,5.4,99999,5.39,E,99999
1310060047,2000,1310060,13,003,01,2001,0109,1015,2,05,0,99,99,999,999,6,5.4,99999,5.39,E,99999
1310060048,2000,1310060,13,003,01,2001,0109,1615,2,05,0,99,99,999,999,6.4,6.6,99999,6.34,E,99999
1310060049,2000,1310060,13,003,01,2001,0109,2215,2,05,0,99,99,999,999,2.8,6.3,99999,4.55,E,99999
1310060050,2000,1310060,13,003,01,2001,0110,0415,2,05,0,99,99,999,999,2.9,6.6,99999,6.14,E,99999
1310060051,2000,1310060,13,003,01,2001,0206,1045,0,05,0,99,99,999,999,8.5,7.3,99999,6.2,E,99999
1310060052,2000,1310060,13,003,01,2001,0206,1045,2,05,0,99,99,999,999,8.5,7.3,99999,6.2,E,99999
1310060053,2000,1310060,13,003,01,2001,0206,1645,2,05,0,99,99,999,999,9.6,7.8,99999,6.59,E,99999
1310060054,2000,1310060,13,003,01,2001,0206,2245,2,05,0,99,99,999,999,8.1,7.6,99999,4.94,E,99999
1310060055,2000,1310060,13,003,01,2001,0207,0445,2,05,0,99,99,999,999,5.8,8.6,99999,6.77,E,99999
1310060056,2000,1310060,13,003,01,2001,0306,0955,0,05,0,99,99,999,999,9.6,8,99999,6.3,E,99999
1310060057,2000,1310060,13,003,01,2001,0306,0955,2,05,0,99,99,999,999,9.6,8,99999,6.3,E,99999
1310060058,2000,1310060,13,003,01,2001,0306,1555,2,05,0,99,99,999,999,14,8.9,99999,6.46,E,99999
1310060059,2000,1310060,13,003,01,2001,0306,2155,2,05,0,99,99,999,999,12.4,9,99999,5.37,E,99999
1310060060,2000,1310060,13,003,01,2001,0307,0355,2,05,0,99,99,999,999,14,8.8,99999,6.97,E,99999
1310070001,2000,1310070,13,003,51,2000,0418,0905,0,05,0,99,99,999,999,16.3,14.6,99999,2.97,E,99999
1310070002,2000,1310070,13,003,51,2000,0509,0910,0,05,0,99,99,999,999,24.8,18.2,99999,4.16,E,99999
1310070003,2000,1310070,13,003,51,2000,0606,0850,0,05,0,99,99,999,999,23.8,22.6,99999,4.1,E,99999
