レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1210020016,1992,1210020,12,001,02,#,7.4,#,6.7,#,1.5,#,3.5,#,25,#,17000,E,99999
1210020017,1992,1210020,12,001,02,#,7.5,#,6.7,#,1.4,#,3.5,#,27,E,99999,E,99999
1210020018,1992,1210020,12,001,02,#,7.5,#,7.1,#,1.3,#,3.3,#,20,E,99999,E,99999
1210020019,1992,1210020,12,001,02,#,7.6,#,8.6,#,2.1,#,3.4,#,8,#,130000,E,99999
1210020020,1992,1210020,12,001,02,#,7.6,#,8.3,#,2.3,#,3.5,#,10,E,99999,E,99999
1210020021,1992,1210020,12,001,02,#,7.5,#,7.5,#,2.4,#,3.9,#,14,E,99999,E,99999
1210020022,1992,1210020,12,001,02,#,7.5,#,9.8,#,1.1,#,2,#,6,#,4900,E,99999
1210020023,1992,1210020,12,001,02,#,7.4,#,9.9,#,1.5,#,2.3,#,5,E,99999,E,99999
1210020024,1992,1210020,12,001,02,#,7.4,#,9.4,#,2.3,#,3.2,#,12,E,99999,E,99999
1210020025,1992,1210020,12,001,02,#,7.4,#,9.9,#,2,#,2.6,#,5,#,4900,E,99999
1210020026,1992,1210020,12,001,02,#,7.4,#,9.8,#,1.9,#,2.7,#,7,E,99999,E,99999
1210020027,1992,1210020,12,001,02,#,7.4,#,9.6,#,1.9,#,2.7,#,7,E,99999,E,99999
1210020028,1992,1210020,12,001,02,#,7.3,#,11,#,3.2,#,3.5,#,6,#,35000,E,99999
1210020029,1992,1210020,12,001,02,#,7.4,#,11,#,2.8,#,3.5,#,5,E,99999,E,99999
1210020030,1992,1210020,12,001,02,#,7.4,#,11,#,3,#,3.5,#,6,E,99999,E,99999
1210020031,1992,1210020,12,001,02,#,7.3,#,11,#,3.1,#,3.7,#,5,#,17000,E,99999
1210020032,1992,1210020,12,001,02,#,7.4,#,11,#,3.2,#,4.5,#,12,E,99999,E,99999
1210020033,1992,1210020,12,001,02,#,7.4,#,11,#,3.2,#,3.9,#,9,E,99999,E,99999
1210020034,1992,1210020,12,001,02,#,7.2,#,9.4,#,3.8,#,4.3,#,13,#,28000,E,99999
1210020035,1992,1210020,12,001,02,#,7.2,#,10,#,3.1,#,3.7,#,15,E,99999,E,99999
1210020036,1992,1210020,12,001,02,#,7.2,#,10,#,3.3,#,3.5,#,8,E,99999,E,99999
1210030001,1992,1210030,12,001,51,#,7.1,#,10,#,1.8,#,4,#,39,#,13000,E,99999
1210030002,1992,1210030,12,001,51,#,7.1,#,9.9,#,2.1,#,4.2,#,34,E,99999,E,99999
1210030003,1992,1210030,12,001,51,#,7.1,#,10,#,1.1,#,2.6,#,11,#,460,E,99999
1210030004,1992,1210030,12,001,51,#,7.2,#,9.9,#,0.9,#,2.4,#,12,E,99999,E,99999
1210030005,1992,1210030,12,001,51,#,7,#,7.2,#,2.6,#,6.9,#,87,#,24000,E,99999
1210030006,1992,1210030,12,001,51,#,7.1,#,7.2,#,2.2,#,6.8,#,93,E,99999,E,99999
1210030007,1992,1210030,12,001,51,#,7.2,#,7.3,#,0.7,#,3,#,19,#,4900,E,99999
1210030008,1992,1210030,12,001,51,#,7.3,#,7.5,#,0.9,#,3.2,#,22,E,99999,E,99999
1210030009,1992,1210030,12,001,51,#,7.3,#,8.3,#,0.8,#,3.5,#,33,#,35000,E,99999
1210030010,1992,1210030,12,001,51,#,7.4,#,8.1,#,0.9,#,3.4,#,31,E,99999,E,99999
1210030011,1992,1210030,12,001,51,#,7.5,#,7.6,#,0.7,#,3.5,#,34,#,1700,E,99999
1210030012,1992,1210030,12,001,51,#,7.5,#,7.7,#,0.8,#,3.5,#,38,E,99999,E,99999
1210030013,1992,1210030,12,001,51,#,7.6,#,9.1,#,1.6,#,3.9,#,40,#,3300,E,99999
1210030014,1992,1210030,12,001,51,#,7.5,#,9.2,#,1.8,#,3.6,#,37,E,99999,E,99999
1210030015,1992,1210030,12,001,51,#,7.4,#,10,#,1.3,#,1.7,#,6,#,3300,E,99999
1210030016,1992,1210030,12,001,51,#,7.4,#,10,#,1.2,#,1.8,#,7,E,99999,E,99999
1210030017,1992,1210030,12,001,51,#,7.4,#,10,#,1.7,#,2.5,#,5,#,1300,E,99999
1210030018,1992,1210030,12,001,51,#,7.6,#,10,#,1.4,#,2.6,#,5,E,99999,E,99999
1210030019,1992,1210030,12,001,51,#,7.3,#,12,#,2.5,#,2.4,#,5,#,4900,E,99999
1210030020,1992,1210030,12,001,51,#,7.4,#,12,#,2.9,#,2.5,#,9,E,99999,E,99999
1210030021,1992,1210030,12,001,51,#,7.4,#,12,#,3,#,3,#,11,#,4900,E,99999
1210030022,1992,1210030,12,001,51,#,7.4,#,12,#,3.1,#,3.5,#,19,E,99999,E,99999
1210030023,1992,1210030,12,001,51,#,7.2,#,11,#,2.2,#,2.9,#,9,#,1700,E,99999
1210030024,1992,1210030,12,001,51,#,7.3,#,11,#,2.3,#,3.2,#,12,E,99999,E,99999
1210040001,1992,1210040,12,001,52,#,7.1,#,9.7,#,2.4,#,5.2,#,50,#,70000,E,99999
1210040002,1992,1210040,12,001,52,#,7.1,#,9.9,#,2,#,4.5,#,40,E,99999,E,99999
1210040003,1992,1210040,12,001,52,#,7.1,#,9.9,#,1,#,2.5,#,14,#,500,E,99999
1210040004,1992,1210040,12,001,52,#,7.2,#,9.9,#,1.2,#,2.5,#,12,E,99999,E,99999
1210040005,1992,1210040,12,001,52,#,7,#,7.3,#,2,#,6.1,#,93,#,4900,E,99999
1210040006,1992,1210040,12,001,52,#,7,#,6.9,#,2.8,#,6.4,#,76,E,99999,E,99999
1210040007,1992,1210040,12,001,52,#,7.3,#,6.8,#,0.9,#,3.2,#,28,#,4900,E,99999
1210040008,1992,1210040,12,001,52,#,7.3,#,7.3,#,1,#,3.2,#,27,E,99999,E,99999
1210040009,1992,1210040,12,001,52,#,7.3,#,7.7,#,0.9,#,4,#,44,#,13000,E,99999
1210040010,1992,1210040,12,001,52,#,7.4,#,8,#,0.9,#,3.8,#,35,E,99999,E,99999
1210040011,1992,1210040,12,001,52,#,7.5,#,7.5,#,0.7,#,3.8,#,45,#,3300,E,99999
1210040012,1992,1210040,12,001,52,#,7.6,#,8,#,0.9,#,3.6,#,42,E,99999,E,99999
1210040013,1992,1210040,12,001,52,#,7.7,#,9.1,#,1,#,2.9,#,21,#,3300,E,99999
1210040014,1992,1210040,12,001,52,#,7.7,#,9.4,#,1.5,#,3.8,#,37,E,99999,E,99999
1210040015,1992,1210040,12,001,52,#,7.5,#,10,#,0.8,#,1.8,#,6,#,2400,E,99999
1210040016,1992,1210040,12,001,52,#,7.5,#,10,#,0.8,#,1.7,#,7,E,99999,E,99999
1210040017,1992,1210040,12,001,52,#,7.4,#,10,#,1.8,#,2.4,#,6,#,1100,E,99999
1210040018,1992,1210040,12,001,52,#,7.6,#,10,#,1.4,#,2.7,#,6,E,99999,E,99999
1210040019,1992,1210040,12,001,52,#,7.3,#,11,#,2.4,#,2.3,#,7,#,2300,E,99999
1210040020,1992,1210040,12,001,52,#,7.4,#,11,#,2.2,#,2.6,#,10,E,99999,E,99999
1210040021,1992,1210040,12,001,52,#,7.3,#,11,#,2.8,#,2.8,#,6,#,790,E,99999
1210040022,1992,1210040,12,001,52,#,7.4,#,11,#,3,#,3.1,#,11,E,99999,E,99999
1210040023,1992,1210040,12,001,52,#,7.2,#,10,#,2.2,#,3.2,#,13,#,1100,E,99999
1210040024,1992,1210040,12,001,52,#,7.3,#,10,#,2.2,#,3.5,#,9,E,99999,E,99999
1210050001,1992,1210050,12,001,53,#,7.1,#,9.3,#,4.2,#,8,#,96,#,32000,E,99999
1210050002,1992,1210050,12,001,53,#,7.2,#,9.4,#,2.5,#,4.1,#,38,E,99999,E,99999
1210050003,1992,1210050,12,001,53,#,7.2,#,9.5,#,3.7,#,6.1,#,86,E,99999,E,99999
1210050004,1992,1210050,12,001,53,#,7.1,#,9.6,#,2,#,3.2,#,14,#,800,E,99999
1210050005,1992,1210050,12,001,53,#,7.1,#,9.4,#,1.9,#,3.3,#,3,E,99999,E,99999
1210050006,1992,1210050,12,001,53,#,7.2,#,9.4,#,1.7,#,2.9,#,2,E,99999,E,99999
1210050007,1992,1210050,12,001,53,#,7.1,#,7.5,#,2.4,#,7.3,#,140,#,7900,E,99999
1210050008,1992,1210050,12,001,53,#,7.1,#,7.2,#,2.7,#,8.3,#,150,E,99999,E,99999
1210050009,1992,1210050,12,001,53,#,7,#,7,#,3.3,#,9.2,#,140,E,99999,E,99999
1210050010,1992,1210050,12,001,53,#,7.3,#,6.6,#,1.6,#,3,#,10,#,13000,E,99999
1210050011,1992,1210050,12,001,53,#,7.3,#,7.1,#,1.4,#,3.1,#,16,E,99999,E,99999
1210050012,1992,1210050,12,001,53,#,7.4,#,7.6,#,1.6,#,2.9,#,9,E,99999,E,99999
1210050013,1992,1210050,12,001,53,#,7.3,#,7.4,#,1.2,#,4.4,#,39,#,35000,E,99999
1210050014,1992,1210050,12,001,53,#,7.3,#,7.6,#,2.3,#,8,#,100,E,99999,E,99999
1210050015,1992,1210050,12,001,53,#,7.3,#,7.6,#,1.1,#,3.2,#,15,E,99999,E,99999
1210050016,1992,1210050,12,001,53,#,7.4,#,6.7,#,1,#,3.7,#,42,#,2300,E,99999
1210050017,1992,1210050,12,001,53,#,7.5,#,7.3,#,1,#,3.3,#,25,E,99999,E,99999
1210050018,1992,1210050,12,001,53,#,7.5,#,7.1,#,1.6,#,3.5,#,33,E,99999,E,99999
1210050019,1992,1210050,12,001,53,#,7.5,#,7.8,#,2,#,3.5,#,16,#,92000,E,99999
1210050020,1992,1210050,12,001,53,#,7.5,#,7.9,#,2.6,#,3.9,#,15,E,99999,E,99999
1210050021,1992,1210050,12,001,53,#,7.6,#,8.8,#,1.7,#,3.3,#,20,E,99999,E,99999
1210050022,1992,1210050,12,001,53,#,7.4,#,9.6,#,1.3,#,2.1,#,6,#,11000,E,99999
1210050023,1992,1210050,12,001,53,#,7.4,#,9.4,#,1.1,#,2,#,7,E,99999,E,99999
1210050024,1992,1210050,12,001,53,#,7.4,#,9.9,#,1.4,#,2.1,#,8,E,99999,E,99999
1210050025,1992,1210050,12,001,53,#,7.3,#,10,#,2.1,#,2.6,#,7,#,4100,E,99999
1210050026,1992,1210050,12,001,53,#,7.3,#,9.6,#,2,#,2.7,#,8,E,99999,E,99999
1210050027,1992,1210050,12,001,53,#,7.4,#,9.6,#,2,#,2.8,#,6,E,99999,E,99999
1210050028,1992,1210050,12,001,53,#,7.3,#,10,#,3.1,#,3.3,#,6,#,79000,E,99999
1210050029,1992,1210050,12,001,53,#,7.4,#,11,#,2.9,#,3.3,#,6,E,99999,E,99999
1210050030,1992,1210050,12,001,53,#,7.4,#,11,#,3.2,#,3.4,#,6,E,99999,E,99999
1210050031,1992,1210050,12,001,53,#,7.2,#,10,#,3.1,#,3.8,#,5,#,13000,E,99999
1210050032,1992,1210050,12,001,53,#,7.3,#,11,#,3.1,#,3.6,#,6,E,99999,E,99999
1210050033,1992,1210050,12,001,53,#,7.4,#,11,#,3.2,#,3.6,#,5,E,99999,E,99999
1210050034,1992,1210050,12,001,53,#,7.2,#,10,#,2.7,#,3.7,#,9,#,14000,E,99999
1210050035,1992,1210050,12,001,53,#,7.3,#,10,#,3.3,#,4,#,14,E,99999,E,99999
1210050036,1992,1210050,12,001,53,#,7.3,#,10,#,3.2,#,3.8,#,9,E,99999,E,99999
1210060001,1992,1210060,12,002,01,#,7.1,#,9.8,#,2.6,#,4.5,#,38,#,33000,E,99999
1210060002,1992,1210060,12,002,01,#,7.2,#,9.5,#,1.7,#,3,#,9,E,99999,E,99999
1210060003,1992,1210060,12,002,01,#,7.1,#,9,#,3.6,#,5.3,#,54,E,99999,E,99999
1210060004,1992,1210060,12,002,01,#,7.2,#,9.4,#,1.7,#,2.9,#,10,#,1700,E,99999
1210060005,1992,1210060,12,002,01,#,7.2,#,9.6,#,2.8,#,3.8,#,16,E,99999,E,99999
1210060006,1992,1210060,12,002,01,#,7.2,#,9.1,#,2.2,#,3.2,#,30,E,99999,E,99999
1210060007,1992,1210060,12,002,01,#,7.1,#,6.9,#,1.6,#,2.9,#,13,#,1700,E,99999
1210060008,1992,1210060,12,002,01,#,7.2,#,7.2,#,1.4,#,3.3,#,28,E,99999,E,99999
1210060009,1992,1210060,12,002,01,#,7.2,#,7.1,#,2.2,#,4.5,#,47,E,99999,E,99999
1210060010,1992,1210060,12,002,01,#,7.3,#,6.5,#,2,#,3.2,#,7,#,22000,E,99999
1210060011,1992,1210060,12,002,01,#,7.2,#,6.9,#,2.3,#,3.6,#,12,E,99999,E,99999
1210060012,1992,1210060,12,002,01,#,7.3,#,7.3,#,2.8,#,3.6,#,6,E,99999,E,99999
1210060013,1992,1210060,12,002,01,#,7.2,#,6.5,#,1.3,#,4,#,18,#,17000,E,99999
1210060014,1992,1210060,12,002,01,#,7.2,#,6.8,#,2.3,#,4.9,#,43,E,99999,E,99999
1210060015,1992,1210060,12,002,01,#,7.3,#,6.6,#,1.3,#,5.1,#,11,E,99999,E,99999
1210060016,1992,1210060,12,002,01,#,7.4,#,7.3,#,2.4,#,3.8,#,11,#,2300,E,99999
1210060017,1992,1210060,12,002,01,#,7.6,#,9,#,3.1,#,4.2,#,14,E,99999,E,99999
1210060018,1992,1210060,12,002,01,#,7.5,#,7.5,#,2.2,#,3.6,#,10,E,99999,E,99999
1210060019,1992,1210060,12,002,01,#,7.4,#,6.8,#,2.2,#,3.8,#,12,#,17000,E,99999
1210060020,1992,1210060,12,002,01,#,7.5,#,7.8,#,2.5,#,4,#,9,E,99999,E,99999
1210060021,1992,1210060,12,002,01,#,7.4,#,7.1,#,2.8,#,4.4,#,15,E,99999,E,99999
1210060022,1992,1210060,12,002,01,#,7.3,#,9,#,1.6,#,3.1,#,6,#,7900,E,99999
1210060023,1992,1210060,12,002,01,#,7.4,#,8.9,#,1.7,#,2.6,#,7,E,99999,E,99999
1210060024,1992,1210060,12,002,01,#,7.4,#,8.3,#,1.6,#,2.6,#,7,E,99999,E,99999
1210060025,1992,1210060,12,002,01,#,7.2,#,8.5,#,1.8,#,3.6,#,11,#,35000,E,99999
1210060026,1992,1210060,12,002,01,#,7.4,#,8.6,#,2.9,#,4.4,#,9,E,99999,E,99999
1210060027,1992,1210060,12,002,01,#,7.3,#,8,#,3.1,#,4.3,#,6,E,99999,E,99999
1210060028,1992,1210060,12,002,01,#,7.3,#,10,#,2.5,#,3.6,#,5,#,49000,E,99999
1210060029,1992,1210060,12,002,01,#,7.4,#,10,#,3.6,#,3.9,#,6,E,99999,E,99999
1210060030,1992,1210060,12,002,01,#,7.4,#,9.5,#,2.9,#,3.6,#,6,E,99999,E,99999
1210060031,1992,1210060,12,002,01,#,7.3,#,10,#,3.1,#,4.1,#,6,#,4900,E,99999
1210060032,1992,1210060,12,002,01,#,7.4,#,10,#,3.4,#,4.1,#,8,E,99999,E,99999
1210060033,1992,1210060,12,002,01,#,7.3,#,11,#,3.3,#,4,#,6,E,99999,E,99999
1210060034,1992,1210060,12,002,01,#,7.2,#,9.4,#,2.9,#,4.5,#,8,#,18000,E,99999
1210060035,1992,1210060,12,002,01,#,7.2,#,8.6,#,4.6,#,5.2,#,14,E,99999,E,99999
1210060036,1992,1210060,12,002,01,#,7.2,#,9.5,#,4.1,#,4.3,#,9,E,99999,E,99999
1210070001,1992,1210070,12,002,51,#,7.2,#,9.8,#,2.8,#,5.5,#,47,#,79000,E,99999
1210070002,1992,1210070,12,002,51,#,7.2,#,9.2,#,2,#,3.3,#,12,E,99999,E,99999
1210070003,1992,1210070,12,002,51,#,7.2,#,9,#,1.9,#,3.2,#,9,#,2300,E,99999
1210070004,1992,1210070,12,002,51,#,7.2,#,8.5,#,2.6,#,3.6,#,8,E,99999,E,99999
1210070005,1992,1210070,12,002,51,#,7.1,#,7.3,#,1.6,#,4.4,#,41,#,7900,E,99999
1210070006,1992,1210070,12,002,51,#,7.1,#,7.3,#,1.5,#,3.9,#,46,E,99999,E,99999
1210070007,1992,1210070,12,002,51,#,7.3,#,6.1,#,1.7,#,2.9,#,8,#,17000,E,99999
1210070008,1992,1210070,12,002,51,#,7.4,#,7.5,#,1.7,#,3.3,#,14,E,99999,E,99999
1210070009,1992,1210070,12,002,51,#,7.2,#,7.1,#,1.3,#,3.6,#,17,#,35000,E,99999
1210070010,1992,1210070,12,002,51,#,7.3,#,7.3,#,1.1,#,4.5,#,28,E,99999,E,99999
1210070011,1992,1210070,12,002,51,#,7.5,#,7.7,#,1.7,#,3.4,#,9,#,13000,E,99999
1210070012,1992,1210070,12,002,51,#,7.5,#,6.7,#,1.8,#,4,#,25,E,99999,E,99999
1210070013,1992,1210070,12,002,51,#,7.4,#,7.2,#,2.2,#,3.6,#,12,#,24000,E,99999
1210070014,1992,1210070,12,002,51,#,7.5,#,7.7,#,2.5,#,3.5,#,10,E,99999,E,99999
1210070015,1992,1210070,12,002,51,#,7.4,#,9.1,#,1.4,#,2.6,#,6,#,9400,E,99999
1210070016,1992,1210070,12,002,51,#,7.4,#,9,#,1.9,#,3.1,#,6,E,99999,E,99999
1210070017,1992,1210070,12,002,51,#,7.2,#,8.9,#,4.8,#,4.1,#,6,#,24000,E,99999
1210070018,1992,1210070,12,002,51,#,7.4,#,9.3,#,2.6,#,5.5,#,2,E,99999,E,99999
1210070019,1992,1210070,12,002,51,#,7.3,#,9.8,#,3.7,#,4,#,6,#,140000,E,99999
1210070020,1992,1210070,12,002,51,#,7.3,#,10,#,3.2,#,3.3,#,6,E,99999,E,99999
1210070021,1992,1210070,12,002,51,#,7.4,#,10,#,3.4,#,3.9,#,6,#,22000,E,99999
1210070022,1992,1210070,12,002,51,#,7.4,#,11,#,3,#,3.5,#,7,E,99999,E,99999
1210070023,1992,1210070,12,002,51,#,7.2,#,9.6,#,3.4,#,4.3,#,8,#,17000,E,99999
1210070024,1992,1210070,12,002,51,#,7.2,#,9.6,#,3.6,#,4.2,#,12,E,99999,E,99999
1210090001,1992,1210090,12,003,01,#,7.8,#,7.9,#,12,#,4.3,#,9,#,0,E,99999
1210090002,1992,1210090,12,003,01,#,8.4,#,15,#,16,#,6.4,#,15,E,99999,E,99999
1210090003,1992,1210090,12,003,01,#,7.5,#,6.4,#,2.6,#,2.8,#,10,#,130,E,99999
1210090004,1992,1210090,12,003,01,#,7.5,#,6.4,#,2.3,#,2.6,#,6,E,99999,E,99999
1210090005,1992,1210090,12,003,01,#,7.7,#,2.9,#,6.9,#,5.3,#,12,#,330,E,99999
1210090006,1992,1210090,12,003,01,#,7.7,#,2.5,#,6,#,4.7,#,11,E,99999,E,99999
1210090007,1992,1210090,12,003,01,#,7.7,#,4.8,#,4,#,3.8,#,18,#,490,E,99999
1210090008,1992,1210090,12,003,01,#,7.6,#,5.1,#,2.3,#,2.3,#,7,E,99999,E,99999
1210090009,1992,1210090,12,003,01,#,7.7,#,2.4,#,2.9,#,3.4,#,18,#,3300,E,99999
1210090010,1992,1210090,12,003,01,#,7.8,#,2.3,#,3.1,#,2.9,#,7,E,99999,E,99999
1210090011,1992,1210090,12,003,01,#,7.8,#,7.1,#,2.6,#,3.8,#,10,#,490,E,99999
1210090012,1992,1210090,12,003,01,#,7.9,#,7,#,2.5,#,3.8,#,10,E,99999,E,99999
1210090013,1992,1210090,12,003,01,#,7.6,#,4.6,#,2.6,#,2.6,#,5,#,2400,E,99999
1210090014,1992,1210090,12,003,01,#,7.7,#,5.6,#,1.7,#,2.4,#,8,E,99999,E,99999
1210090015,1992,1210090,12,003,01,#,7.7,#,7.7,#,1.2,#,2.1,#,5,#,80,E,99999
1210090016,1992,1210090,12,003,01,#,7.7,#,7.8,#,1.4,#,2,#,3,E,99999,E,99999
1210090017,1992,1210090,12,003,01,#,7.7,#,6.7,#,1.4,#,2.6,#,3,#,490,E,99999
1210090018,1992,1210090,12,003,01,#,7.7,#,6.9,#,1.7,#,2.1,#,5,E,99999,E,99999
1210090019,1992,1210090,12,003,01,#,7.9,#,8.8,#,2.4,#,2.4,#,4,#,330,E,99999
1210090020,1992,1210090,12,003,01,#,7.9,#,9.1,#,2.9,#,2.2,#,14,E,99999,E,99999
1210090021,1992,1210090,12,003,01,#,7.9,#,9,#,2.5,#,2.7,#,5,#,70,E,99999
1210090022,1992,1210090,12,003,01,#,7.9,#,9.6,#,2.8,#,2.6,#,5,E,99999,E,99999
1210090023,1992,1210090,12,003,01,#,8,#,9.7,#,7.2,#,3.4,#,11,#,20,E,99999
1210090024,1992,1210090,12,003,01,#,8.1,#,10,#,5.7,#,4.1,#,16,E,99999,E,99999
1210100001,1992,1210100,12,004,01,#,7.2,#,9.3,#,3,#,5,#,20,E,99999,E,99999
1210100002,1992,1210100,12,004,01,#,7.2,#,9.2,#,2.4,#,4.9,#,10,E,99999,E,99999
1210100003,1992,1210100,12,004,01,#,7.2,#,7,#,3.1,#,5.7,#,9,E,99999,E,99999
1210100004,1992,1210100,12,004,01,#,7.3,#,7.2,#,3.1,#,6.6,#,14,E,99999,E,99999
1210100005,1992,1210100,12,004,01,#,7.1,#,4.3,#,2.4,#,6.1,#,14,E,99999,E,99999
1210100006,1992,1210100,12,004,01,#,7.5,#,6.8,#,2.5,#,6.1,#,10,E,99999,E,99999
1210100007,1992,1210100,12,004,01,#,7.3,#,5.7,#,1.6,#,5,#,7,E,99999,E,99999
1210100008,1992,1210100,12,004,01,#,7.3,#,6.9,#,2.4,#,6.1,#,9,E,99999,E,99999
1210100009,1992,1210100,12,004,01,#,7.2,#,5.3,#,2.6,#,6.3,#,25,E,99999,E,99999
