レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1310010031,1989,1310010,13,001,01,#,7.4,#,10,#,2.8,#,3.8,#,5,E,99999,E,99999
1310010032,1989,1310010,13,001,01,#,7.4,#,10,#,2.5,#,3.6,#,5,E,99999,E,99999
1310010033,1989,1310010,13,001,01,#,7.5,#,10,#,2.8,#,3.8,#,7,E,99999,E,99999
1310010034,1989,1310010,13,001,01,#,7.5,#,10,#,2.6,#,3.7,#,7,E,99999,E,99999
1310010035,1989,1310010,13,001,01,#,7.5,#,10,#,3.2,#,3.7,#,7,E,99999,E,99999
1310010036,1989,1310010,13,001,01,#,7.4,#,10,#,2.9,#,4.3,#,4,#,63000,E,99999
1310010037,1989,1310010,13,001,01,#,7.4,#,11,#,3.2,#,4.5,#,5,E,99999,E,99999
1310010038,1989,1310010,13,001,01,#,7.5,#,11,#,3.1,#,4.5,#,5,E,99999,E,99999
1310010039,1989,1310010,13,001,01,#,7.3,#,8.9,#,3.5,#,5.2,#,8,#,22000,E,99999
1310010040,1989,1310010,13,001,01,#,7.3,#,9.7,#,3.3,#,5,#,8,E,99999,E,99999
1310010041,1989,1310010,13,001,01,#,7.4,#,9.8,#,3.2,#,4.8,#,8,E,99999,E,99999
1310010042,1989,1310010,13,001,01,#,7.2,#,10,#,2.6,#,3.3,#,16,#,33000,E,99999
1310010043,1989,1310010,13,001,01,#,7.3,#,10,#,3.6,#,4.8,#,42,E,99999,E,99999
1310010044,1989,1310010,13,001,01,#,7.2,#,10,#,3.6,#,5.7,#,49,E,99999,E,99999
1310020001,1989,1310020,13,001,51,#,7.3,#,8.8,#,3,#,5.3,#,21,#,79000,E,99999
1310020002,1989,1310020,13,001,51,#,7.3,#,8.8,#,1.7,#,3.6,#,18,#,10000,E,99999
1310020003,1989,1310020,13,001,51,#,7.4,#,8.2,#,1.8,#,4.1,#,9,#,33000,E,99999
1310020004,1989,1310020,13,001,51,#,7.6,#,8.4,#,2.5,#,3.9,#,13,#,7900,E,99999
1310020005,1989,1310020,13,001,51,#,8.3,#,10,#,4.3,#,5.3,#,12,#,22000,E,99999
1310020006,1989,1310020,13,001,51,#,7.5,#,8,#,1.1,#,3,#,18,#,33000,E,99999
1310020007,1989,1310020,13,001,51,#,7.4,#,8.8,#,1,#,2.8,#,12,#,24000,E,99999
1310020008,1989,1310020,13,001,51,#,7.4,#,9.3,#,1.5,#,2.7,#,5,#,13000,E,99999
1310020009,1989,1310020,13,001,51,#,7.3,#,10,#,2.6,#,4.2,#,5,#,49000,E,99999
1310020010,1989,1310020,13,001,51,#,7.4,#,10,#,3.9,#,5.4,#,6,#,33000,E,99999
1310020011,1989,1310020,13,001,51,#,7.3,#,8.8,#,4,#,6.2,#,4,#,170000,E,99999
1310020012,1989,1310020,13,001,51,#,7.3,#,9.8,#,2.2,#,4.1,#,6,#,49000,E,99999
1310030001,1989,1310030,13,002,01,#,6.9,#,9.1,#,3.4,#,7.5,#,100,#,17000,E,99999
1310030002,1989,1310030,13,002,01,#,6.9,#,8.4,#,5.2,#,11,#,160,E,99999,E,99999
1310030003,1989,1310030,13,002,01,#,7,#,7.8,#,2,#,4.8,#,20,E,99999,E,99999
1310030004,1989,1310030,13,002,01,#,7,#,8.9,#,3,#,5.1,#,52,#,110000,E,99999
1310030005,1989,1310030,13,002,01,#,7,#,8.9,#,1,#,3,#,12,E,99999,E,99999
1310030006,1989,1310030,13,002,01,#,7.1,#,8.8,#,3,#,5.1,#,32,E,99999,E,99999
1310030007,1989,1310030,13,002,01,#,7.2,#,7.8,#,2.3,#,5,#,12,#,23000,E,99999
1310030008,1989,1310030,13,002,01,#,7.2,#,8,#,2.1,#,6,#,12,E,99999,E,99999
1310030009,1989,1310030,13,002,01,#,7.3,#,7.2,#,2.3,#,6.1,#,9,E,99999,E,99999
1310030010,1989,1310030,13,002,01,#,7.3,#,7.8,#,1.9,#,3.2,#,10,#,31000,E,99999
1310030011,1989,1310030,13,002,01,#,7.3,#,8.2,#,2.3,#,3.6,#,14,E,99999,E,99999
1310030012,1989,1310030,13,002,01,#,7.4,#,8.1,#,2.1,#,3.4,#,13,E,99999,E,99999
1310030013,1989,1310030,13,002,01,#,7.4,#,7.8,#,1.9,#,3.2,#,8,E,99999,E,99999
1310030014,1989,1310030,13,002,01,#,7.3,#,7.4,#,2.5,#,4.2,#,23,E,99999,E,99999
1310030015,1989,1310030,13,002,01,#,7.3,#,7.3,#,1.8,#,3.8,#,15,E,99999,E,99999
1310030016,1989,1310030,13,002,01,#,7.3,#,4.4,#,2.2,#,4,#,10,E,99999,E,99999
1310030017,1989,1310030,13,002,01,#,7.1,#,7.5,#,0.6,#,12,#,220,#,70000,E,99999
1310030018,1989,1310030,13,002,01,#,7.1,#,6.5,#,1.1,#,12,#,140,E,99999,E,99999
1310030019,1989,1310030,13,002,01,#,7.1,#,6.6,#,1,#,13,#,180,E,99999,E,99999
1310030020,1989,1310030,13,002,01,#,6.8,#,8,#,0.9,#,7.2,#,95,#,33000,E,99999
1310030021,1989,1310030,13,002,01,#,7,#,8,#,1.4,#,13,#,320,E,99999,E,99999
1310030022,1989,1310030,13,002,01,#,7,#,8,#,1,#,8.4,#,130,E,99999,E,99999
1310030023,1989,1310030,13,002,01,#,7.3,#,8.7,#,1.5,#,3.7,#,28,#,23000,E,99999
1310030024,1989,1310030,13,002,01,#,7.4,#,8.7,#,1.3,#,2.9,#,12,E,99999,E,99999
1310030025,1989,1310030,13,002,01,#,7.3,#,8.4,#,1.3,#,3.2,#,11,E,99999,E,99999
1310030026,1989,1310030,13,002,01,#,7.4,#,9,#,2.1,#,3.4,#,7,#,35000,E,99999
1310030027,1989,1310030,13,002,01,#,7.4,#,9.2,#,1.8,#,2.9,#,6,E,99999,E,99999
1310030028,1989,1310030,13,002,01,#,7.4,#,8.8,#,1.9,#,3.4,#,9,E,99999,E,99999
1310030029,1989,1310030,13,002,01,#,7.2,#,9.3,#,3.9,#,4.7,#,6,#,28000,E,99999
1310030030,1989,1310030,13,002,01,#,7.4,#,9.9,#,3.6,#,4.8,#,5,E,99999,E,99999
1310030031,1989,1310030,13,002,01,#,7.3,#,9.1,#,3,#,4.6,#,5,E,99999,E,99999
1310030032,1989,1310030,13,002,01,#,7.3,#,8.9,#,3.1,#,6.4,#,7,E,99999,E,99999
1310030033,1989,1310030,13,002,01,#,7.4,#,9.7,#,2.8,#,5.2,#,9,E,99999,E,99999
1310030034,1989,1310030,13,002,01,#,7.4,#,9.2,#,3.3,#,5.8,#,9,E,99999,E,99999
1310030035,1989,1310030,13,002,01,#,7.4,#,9.4,#,3.4,#,5.2,#,5,E,99999,E,99999
1310030036,1989,1310030,13,002,01,#,7.3,#,8.5,#,3.1,#,4.7,#,6,#,7000,E,99999
1310030037,1989,1310030,13,002,01,#,7.3,#,9.2,#,4.3,#,5.5,#,6,E,99999,E,99999
1310030038,1989,1310030,13,002,01,#,7.3,#,8.9,#,3,#,4.9,#,5,E,99999,E,99999
1310030039,1989,1310030,13,002,01,#,7.3,#,8.3,#,5,#,7.8,#,15,#,7900,E,99999
1310030040,1989,1310030,13,002,01,#,7.3,#,8.6,#,5.4,#,7.8,#,9,E,99999,E,99999
1310030041,1989,1310030,13,002,01,#,7.3,#,7.7,#,4.7,#,8.2,#,8,E,99999,E,99999
1310030042,1989,1310030,13,002,01,#,7.2,#,9.4,#,2.7,#,3.4,#,10,#,28000,E,99999
1310030043,1989,1310030,13,002,01,#,7.2,#,9.5,#,2.9,#,3.4,#,11,E,99999,E,99999
1310030044,1989,1310030,13,002,01,#,7.2,#,9.9,#,3.9,#,4,#,25,E,99999,E,99999
1310040001,1989,1310040,13,002,51,#,6.9,#,8.8,#,3,#,5.4,#,60,#,22000,E,99999
1310040002,1989,1310040,13,002,51,#,6.9,#,8.2,#,4.2,#,9.3,#,110,E,99999,E,99999
1310040003,1989,1310040,13,002,51,#,6.8,#,8.9,#,2,#,3.5,#,45,#,33000,E,99999
1310040004,1989,1310040,13,002,51,#,7,#,8.7,#,1.5,#,3.1,#,12,E,99999,E,99999
1310040005,1989,1310040,13,002,51,#,7.2,#,7.4,#,2.4,#,6.4,#,7,#,170000,E,99999
1310040006,1989,1310040,13,002,51,#,7.2,#,8.2,#,1.8,#,5.3,#,7,E,99999,E,99999
1310040007,1989,1310040,13,002,51,#,7.3,#,7.9,#,1.3,#,2.9,#,11,#,17000,E,99999
1310040008,1989,1310040,13,002,51,#,7.4,#,8.4,#,1.3,#,3,#,15,E,99999,E,99999
1310040009,1989,1310040,13,002,51,#,7.1,#,7.4,#,0.5,#,11,#,200,#,110000,E,99999
1310040010,1989,1310040,13,002,51,#,7.1,#,7.5,<,0.5,#,11,#,180,E,99999,E,99999
1310040011,1989,1310040,13,002,51,#,7.1,#,8,#,2.7,#,9.8,#,170,#,23000,E,99999
1310040012,1989,1310040,13,002,51,#,7.2,#,8.1,#,2.9,#,13,#,290,E,99999,E,99999
1310040013,1989,1310040,13,002,51,#,7.4,#,8.6,#,0.9,#,2.8,#,11,#,7900,E,99999
1310040014,1989,1310040,13,002,51,#,7.4,#,8.9,#,1.1,#,3.1,#,20,E,99999,E,99999
1310040015,1989,1310040,13,002,51,#,7.3,#,8.4,#,2.1,#,3.7,#,8,#,33000,E,99999
1310040016,1989,1310040,13,002,51,#,7.4,#,8.3,#,3.1,#,4.2,#,6,E,99999,E,99999
1310040017,1989,1310040,13,002,51,#,7.3,#,9,#,4.3,#,4.8,#,5,#,130000,E,99999
1310040018,1989,1310040,13,002,51,#,7.4,#,10,#,3.1,#,3.6,#,6,E,99999,E,99999
1310040019,1989,1310040,13,002,51,#,7.3,#,9.2,#,5.4,#,6.7,#,6,#,14000,E,99999
1310040020,1989,1310040,13,002,51,#,7.4,#,10,#,3,#,4.5,#,6,E,99999,E,99999
1310040021,1989,1310040,13,002,51,#,7.2,#,7.2,#,6.9,#,7.4,#,7,#,49000,E,99999
1310040022,1989,1310040,13,002,51,#,7.3,#,6.8,#,7.4,#,8.3,#,7,E,99999,E,99999
1310040023,1989,1310040,13,002,51,#,7.3,#,9.9,#,2.2,#,3.2,#,9,#,130000,E,99999
1310040024,1989,1310040,13,002,51,#,7.3,#,10,#,2.1,#,3.2,#,8,E,99999,E,99999
1310060001,1989,1310060,13,003,01,#,7.1,#,7.3,#,3.1,#,6.6,#,25,E,99999,E,99999
1310060002,1989,1310060,13,003,01,#,7.2,#,7.6,#,3.9,#,6.7,#,27,E,99999,E,99999
1310060003,1989,1310060,13,003,01,#,7.2,#,7.2,#,3.4,#,5.7,#,16,E,99999,E,99999
1310060004,1989,1310060,13,003,01,#,7.2,#,7.7,#,3.3,#,5.2,#,14,E,99999,E,99999
1310060005,1989,1310060,13,003,01,#,7.2,#,8.1,#,1.9,#,3.7,#,10,E,99999,E,99999
1310060006,1989,1310060,13,003,01,#,7.2,#,8.2,#,2.2,#,3.9,#,9,E,99999,E,99999
1310060007,1989,1310060,13,003,01,#,7.1,#,8.3,#,2.6,#,4,#,9,E,99999,E,99999
1310060008,1989,1310060,13,003,01,#,7.1,#,8.2,#,2.2,#,4.3,#,19,E,99999,E,99999
1310060009,1989,1310060,13,003,01,#,7.3,#,7.8,#,2.4,#,6.4,#,9,E,99999,E,99999
1310060010,1989,1310060,13,003,01,#,7.4,#,7.8,#,2.4,#,6,#,11,E,99999,E,99999
1310060011,1989,1310060,13,003,01,#,7.3,#,7.5,#,1.9,#,5.4,#,8,E,99999,E,99999
1310060012,1989,1310060,13,003,01,#,7.2,#,6.6,#,1.7,#,5.7,#,11,E,99999,E,99999
1310060013,1989,1310060,13,003,01,#,7.3,#,6.9,#,2.7,#,4.8,#,10,E,99999,E,99999
1310060014,1989,1310060,13,003,01,#,7.4,#,7.6,#,3.1,#,5.4,#,12,E,99999,E,99999
1310060015,1989,1310060,13,003,01,#,7.3,#,7.2,#,2,#,4.8,#,5,E,99999,E,99999
1310060016,1989,1310060,13,003,01,#,7.3,#,6.8,#,2.2,#,4.9,#,12,E,99999,E,99999
1310060017,1989,1310060,13,003,01,#,7.6,#,7.1,#,3.4,#,6.9,#,22,E,99999,E,99999
1310060018,1989,1310060,13,003,01,#,7.9,#,9.8,#,3.7,#,7.3,#,19,E,99999,E,99999
1310060019,1989,1310060,13,003,01,#,7.4,#,7.1,#,2.6,#,5.8,#,14,E,99999,E,99999
1310060020,1989,1310060,13,003,01,#,7.5,#,6.5,#,2.2,#,5.1,#,8,E,99999,E,99999
1310060021,1989,1310060,13,003,01,#,7.3,#,6.9,#,1.7,#,5.3,#,36,E,99999,E,99999
1310060022,1989,1310060,13,003,01,#,7.3,#,6.9,#,1.1,#,4.5,#,19,E,99999,E,99999
1310060023,1989,1310060,13,003,01,#,7.3,#,7.1,#,2.3,#,4.7,#,37,E,99999,E,99999
1310060024,1989,1310060,13,003,01,#,7.5,#,7.2,#,2.4,#,4.3,#,19,E,99999,E,99999
1310060025,1989,1310060,13,003,01,#,7.4,#,7.2,#,1.1,#,4.1,#,16,E,99999,E,99999
1310060026,1989,1310060,13,003,01,#,7.3,#,7.5,#,1,#,3.6,#,9,E,99999,E,99999
1310060027,1989,1310060,13,003,01,#,7.2,#,7.5,#,1.9,#,5.4,#,34,E,99999,E,99999
1310060028,1989,1310060,13,003,01,#,7.3,#,8,#,1.7,#,4.5,#,22,E,99999,E,99999
1310060029,1989,1310060,13,003,01,#,7.5,#,7.8,#,1.7,#,4.1,#,6,E,99999,E,99999
1310060030,1989,1310060,13,003,01,#,7.4,#,8.7,#,2.1,#,4.5,#,6,E,99999,E,99999
1310060031,1989,1310060,13,003,01,#,7.3,#,8,#,1.4,#,4.2,#,5,E,99999,E,99999
1310060032,1989,1310060,13,003,01,#,7.4,#,8.1,#,1.6,#,4.2,#,7,E,99999,E,99999
1310060033,1989,1310060,13,003,01,#,7.2,#,8.2,#,2.2,#,4.9,#,4,E,99999,E,99999
1310060034,1989,1310060,13,003,01,#,7.2,#,8.2,#,2.7,#,5.1,#,4,E,99999,E,99999
1310060035,1989,1310060,13,003,01,#,7.1,#,7.1,#,2.9,#,5.7,#,5,E,99999,E,99999
1310060036,1989,1310060,13,003,01,#,7.2,#,7.8,#,2.6,#,5.3,#,6,E,99999,E,99999
1310060037,1989,1310060,13,003,01,#,7.4,#,8.2,#,3.2,#,6.6,#,5,E,99999,E,99999
1310060038,1989,1310060,13,003,01,#,7.4,#,7.9,#,3,#,6.6,#,5,E,99999,E,99999
1310060039,1989,1310060,13,003,01,#,7.2,#,6.4,#,6.2,#,8.4,#,9,E,99999,E,99999
1310060040,1989,1310060,13,003,01,#,7.5,#,7.4,#,3.2,#,5.5,#,5,E,99999,E,99999
1310060041,1989,1310060,13,003,01,#,7.7,#,8.4,#,4.2,#,6.9,#,8,E,99999,E,99999
1310060042,1989,1310060,13,003,01,#,7.7,#,10,#,4.2,#,6.2,#,4,E,99999,E,99999
1310060043,1989,1310060,13,003,01,#,7.5,#,9.1,#,4.5,#,7.1,#,6,E,99999,E,99999
1310060044,1989,1310060,13,003,01,#,7.5,#,8.4,#,3.6,#,6.6,#,4,E,99999,E,99999
1310060045,1989,1310060,13,003,01,#,7.2,#,8.9,#,1.9,#,4.4,#,8,E,99999,E,99999
1310060046,1989,1310060,13,003,01,#,7.2,#,8.7,#,2.4,#,5,#,11,E,99999,E,99999
1310060047,1989,1310060,13,003,01,#,7.2,#,8.2,#,2.2,#,5,#,8,E,99999,E,99999
1310060048,1989,1310060,13,003,01,#,7.3,#,8.5,#,2.3,#,4.7,#,8,E,99999,E,99999
1310070001,1989,1310070,13,003,51,#,7.2,#,6.9,#,3.3,#,6.3,#,9,E,99999,E,99999
1310070002,1989,1310070,13,003,51,#,7.2,#,8.2,#,2.9,#,4.6,#,30,E,99999,E,99999
1310070003,1989,1310070,13,003,51,#,7.3,#,7.9,#,2.4,#,5.8,#,8,E,99999,E,99999
1310070004,1989,1310070,13,003,51,#,7.3,#,7,#,2.6,#,4.4,#,6,E,99999,E,99999
1310070005,1989,1310070,13,003,51,#,7.6,#,7.7,#,2.8,#,5.7,#,14,E,99999,E,99999
1310070006,1989,1310070,13,003,51,#,7.4,#,6.9,#,1.7,#,4.8,#,30,E,99999,E,99999
1310070007,1989,1310070,13,003,51,#,7.4,#,7.7,#,1.6,#,3.8,#,10,E,99999,E,99999
1310070008,1989,1310070,13,003,51,#,7.4,#,8.8,#,1.9,#,3.9,#,5,E,99999,E,99999
1310070009,1989,1310070,13,003,51,#,7.2,#,9.1,#,2.5,#,5,#,5,E,99999,E,99999
1310070010,1989,1310070,13,003,51,#,7.3,#,8.2,#,3.4,#,6.5,#,5,E,99999,E,99999
1310070011,1989,1310070,13,003,51,#,7.2,#,6.9,#,4.1,#,7.8,#,6,E,99999,E,99999
1310070012,1989,1310070,13,003,51,#,7.3,#,9,#,2.6,#,6.6,#,7,E,99999,E,99999
1310090001,1989,1310090,13,004,01,#,6.8,#,5.5,#,5.4,#,8.4,#,47,E,99999,E,99999
1310090002,1989,1310090,13,004,01,#,6.8,#,6,#,5,#,9.1,#,140,E,99999,E,99999
1310090003,1989,1310090,13,004,01,#,6.9,#,5.5,#,3.8,#,8.8,#,22,E,99999,E,99999
1310090004,1989,1310090,13,004,01,#,6.9,#,5.3,#,2.6,#,6.6,#,12,E,99999,E,99999
1310090005,1989,1310090,13,004,01,#,6.9,#,4.8,#,3.1,#,6.7,#,9,E,99999,E,99999
1310090006,1989,1310090,13,004,01,#,7,#,5.1,#,3.6,#,6.9,#,24,E,99999,E,99999
1310090007,1989,1310090,13,004,01,#,7,#,4.7,#,1.9,#,4.6,#,8,E,99999,E,99999
1310090008,1989,1310090,13,004,01,#,7,#,5.2,#,2.4,#,7.7,#,15,E,99999,E,99999
1310090009,1989,1310090,13,004,01,#,7,#,4.9,#,2.8,#,7.1,#,9,E,99999,E,99999
1310090010,1989,1310090,13,004,01,#,7.3,#,7.5,#,1.5,#,6.6,#,11,E,99999,E,99999
1310090011,1989,1310090,13,004,01,#,7.3,#,8,#,2.1,#,5.8,#,11,E,99999,E,99999
1310090012,1989,1310090,13,004,01,#,7.2,#,8.2,#,1.7,#,6.4,#,15,E,99999,E,99999
1310090013,1989,1310090,13,004,01,#,7.3,#,7.1,#,2.4,#,5.8,#,10,E,99999,E,99999
1310090014,1989,1310090,13,004,01,#,7.2,#,6.3,#,3.3,#,5.7,#,25,E,99999,E,99999
1310090015,1989,1310090,13,004,01,#,7.2,#,6.8,#,3.3,#,5,#,16,E,99999,E,99999
1310090016,1989,1310090,13,004,01,#,7.3,#,6.2,#,4.2,#,5.7,#,23,E,99999,E,99999
1310090017,1989,1310090,13,004,01,#,7.2,#,5.6,#,2.1,#,5.5,#,33,E,99999,E,99999
1310090018,1989,1310090,13,004,01,#,7.2,#,5.2,#,2.9,#,4.8,#,10,E,99999,E,99999
1310090019,1989,1310090,13,004,01,#,7.3,#,6,#,3.1,#,5.5,#,10,E,99999,E,99999
1310090020,1989,1310090,13,004,01,#,7.4,#,5,#,2.2,#,5.4,#,8,E,99999,E,99999
1310090021,1989,1310090,13,004,01,#,7.3,#,5.2,#,2.3,#,6.2,#,16,E,99999,E,99999
1310090022,1989,1310090,13,004,01,#,7.3,#,4.8,#,2.7,#,5.4,#,13,E,99999,E,99999
1310090023,1989,1310090,13,004,01,#,7.2,#,5.2,#,3.1,#,7.2,#,28,E,99999,E,99999
1310090024,1989,1310090,13,004,01,#,7.3,#,5.4,#,2.8,#,7,#,17,E,99999,E,99999
1310090025,1989,1310090,13,004,01,#,7.3,#,5.4,#,2.5,#,7.2,#,13,E,99999,E,99999
1310090026,1989,1310090,13,004,01,#,7.2,#,4.9,#,3.9,#,7.9,#,14,E,99999,E,99999
1310090027,1989,1310090,13,004,01,#,7.2,#,4.9,#,2.3,#,8.1,#,12,E,99999,E,99999
1310090028,1989,1310090,13,004,01,#,7.2,#,5,#,4.5,#,8.5,#,11,E,99999,E,99999
1310090029,1989,1310090,13,004,01,#,7.2,#,4.9,#,4.7,#,10,#,17,E,99999,E,99999
1310090030,1989,1310090,13,004,01,#,7.3,#,5.4,#,4.9,#,10,#,17,E,99999,E,99999
1310090031,1989,1310090,13,004,01,#,7.4,#,5.3,#,5.3,#,10,#,21,E,99999,E,99999
1310090032,1989,1310090,13,004,01,#,7.4,#,8.1,#,5.8,#,11,#,18,E,99999,E,99999
1310090033,1989,1310090,13,004,01,#,7.5,#,8.6,#,7.1,#,13,#,25,E,99999,E,99999
1310090034,1989,1310090,13,004,01,#,7.5,#,8.6,#,6.9,#,13,#,31,E,99999,E,99999
1310090035,1989,1310090,13,004,01,#,7.4,#,8.3,#,6,#,12,#,18,E,99999,E,99999
1310090036,1989,1310090,13,004,01,#,7.5,#,8.2,#,6.9,#,12,#,28,E,99999,E,99999
1310090037,1989,1310090,13,004,01,#,7.5,#,7.8,#,6.7,#,12,#,19,E,99999,E,99999
1310090038,1989,1310090,13,004,01,#,7.5,#,7.9,#,6.3,#,13,#,19,E,99999,E,99999
1310090039,1989,1310090,13,004,01,#,7.2,#,4.5,#,8.1,#,11,#,25,E,99999,E,99999
1310090040,1989,1310090,13,004,01,#,7.2,#,4.9,#,5.1,#,10,#,16,E,99999,E,99999
1310090041,1989,1310090,13,004,01,#,7.2,#,4.7,#,6.7,#,10,#,22,E,99999,E,99999
1310090042,1989,1310090,13,004,01,#,7.4,#,5.6,#,7.4,#,10,#,46,E,99999,E,99999
1310090043,1989,1310090,13,004,01,#,7.4,#,5.7,#,8.5,#,10,#,27,E,99999,E,99999
1310090044,1989,1310090,13,004,01,#,7.4,#,6.3,#,5.2,#,9.8,#,19,E,99999,E,99999
1310100001,1989,1310100,13,004,02,#,7.3,#,4.1,#,4.6,#,7.9,#,17,E,99999,E,99999
1310100002,1989,1310100,13,004,02,#,7.3,#,3.7,#,4.2,#,8.4,#,14,E,99999,E,99999
1310100003,1989,1310100,13,004,02,#,7.3,#,5.9,#,3.3,#,6.6,#,9,E,99999,E,99999
1310100004,1989,1310100,13,004,02,#,7.2,#,3.2,#,3.6,#,7.8,#,9,E,99999,E,99999
1310100005,1989,1310100,13,004,02,#,7.1,#,4.2,#,4.8,#,9.1,#,64,E,99999,E,99999
1310100006,1989,1310100,13,004,02,#,7.2,#,5,#,5.3,#,8.6,#,45,E,99999,E,99999
1310100007,1989,1310100,13,004,02,#,7.3,#,6.1,#,3.4,#,6.4,#,14,E,99999,E,99999
1310100008,1989,1310100,13,004,02,#,7.1,#,4.8,#,2.7,#,6.6,#,14,E,99999,E,99999
1310100009,1989,1310100,13,004,02,#,7.2,#,4.6,#,5,#,11,#,96,E,99999,E,99999
1310100010,1989,1310100,13,004,02,#,7.6,#,6.9,#,5,#,10,#,76,E,99999,E,99999
1310100011,1989,1310100,13,004,02,#,7.5,#,6.3,#,3.8,#,7.6,#,25,E,99999,E,99999
1310100012,1989,1310100,13,004,02,#,7.3,#,5.2,#,2.7,#,7.2,#,14,E,99999,E,99999
1310100013,1989,1310100,13,004,02,#,7.1,#,4.1,#,5.6,#,12,#,120,E,99999,E,99999
1310100014,1989,1310100,13,004,02,#,7.7,#,4.6,#,2.6,#,4.4,#,7,E,99999,E,99999
1310100015,1989,1310100,13,004,02,#,7.2,#,4,#,2.7,#,6.2,#,12,E,99999,E,99999
1310100016,1989,1310100,13,004,02,#,7.1,#,4.2,#,1.5,#,5.3,#,7,E,99999,E,99999
1310100017,1989,1310100,13,004,02,#,7.5,#,6.2,#,3.7,#,7.2,#,27,E,99999,E,99999
1310100018,1989,1310100,13,004,02,#,8.4,#,11,#,6.7,#,7.2,#,11,E,99999,E,99999
1310100019,1989,1310100,13,004,02,#,7.4,#,5,#,1,#,5.5,#,11,E,99999,E,99999
1310100020,1989,1310100,13,004,02,#,7.4,#,5.1,#,1.5,#,5.1,#,7,E,99999,E,99999
1310100021,1989,1310100,13,004,02,#,7.4,#,4.3,#,1.6,#,5.3,#,15,E,99999,E,99999
