レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1310180030,1999,1310180,13,006,01,#,8.12,#,0.419
1310180034,1999,1310180,13,006,01,#,7.76,#,0.309
1310180038,1999,1310180,13,006,01,#,7.92,#,0.355
1310180042,1999,1310180,13,006,01,#,8.39,#,0.517
1310180046,1999,1310180,13,006,01,#,12.1,#,0.603
1310180055,1999,1310180,13,006,01,#,10.6,#,0.538
1310190002,1999,1310190,13,006,02,#,5.7,#,0.285
1310190005,1999,1310190,13,006,02,#,3.8,#,0.182
1310190009,1999,1310190,13,006,02,#,5.58,#,0.387
1310190013,1999,1310190,13,006,02,#,3.4,#,0.166
1310190017,1999,1310190,13,006,02,#,4.04,#,0.188
1310190026,1999,1310190,13,006,02,#,4.51,#,0.238
1310190030,1999,1310190,13,006,02,#,5.24,#,0.245
1310190034,1999,1310190,13,006,02,#,1.63,#,0.136
1310190038,1999,1310190,13,006,02,#,2.52,#,0.16
1310190042,1999,1310190,13,006,02,#,4.36,#,0.288
1310190046,1999,1310190,13,006,02,#,4.37,#,0.233
1310190055,1999,1310190,13,006,02,#,2.08,#,0.133
1310200001,1999,1310200,13,006,51,#,7.1,#,0.247
1310200004,1999,1310200,13,006,51,#,8.88,#,0.374
1310200007,1999,1310200,13,006,51,#,7.13,#,0.297
1310200010,1999,1310200,13,006,51,#,2.97,#,0.116
1310200013,1999,1310200,13,006,51,#,3.96,#,0.138
1310200016,1999,1310200,13,006,51,#,7.51,#,0.199
1310200019,1999,1310200,13,006,51,#,7.84,#,0.163
1310200022,1999,1310200,13,006,51,#,8.64,#,0.305
1310200025,1999,1310200,13,006,51,#,9.61,#,0.41
1310200028,1999,1310200,13,006,51,#,8.71,#,0.475
1310200031,1999,1310200,13,006,51,#,12.5,#,0.605
1310200034,1999,1310200,13,006,51,#,13.1,#,0.823
1310210002,1999,1310210,13,006,52,#,8.8,#,0.417
1310210004,1999,1310210,13,006,52,#,7.76,#,0.376
1310210007,1999,1310210,13,006,52,#,7.72,#,0.35
1310210010,1999,1310210,13,006,52,#,4.16,#,0.189
1310210013,1999,1310210,13,006,52,#,3.59,#,0.206
1310210016,1999,1310210,13,006,52,#,8.22,#,0.313
1310210019,1999,1310210,13,006,52,#,6.66,#,0.243
1310210022,1999,1310210,13,006,52,#,9.12,#,0.396
1310210025,1999,1310210,13,006,52,#,9.26,#,0.377
1310210028,1999,1310210,13,006,52,#,9.38,#,0.539
1310210031,1999,1310210,13,006,52,#,12.3,#,0.633
1310210034,1999,1310210,13,006,52,#,13.3,#,0.782
1310220001,1999,1310220,13,006,53,#,7.1,#,0.344
1310220004,1999,1310220,13,006,53,#,4.82,#,0.274
1310220007,1999,1310220,13,006,53,#,7.36,#,0.449
1310220010,1999,1310220,13,006,53,#,3.74,#,0.173
1310220013,1999,1310220,13,006,53,#,3.88,#,0.195
1310220016,1999,1310220,13,006,53,#,6.11,#,0.263
1310220019,1999,1310220,13,006,53,#,6.58,#,0.304
1310220022,1999,1310220,13,006,53,#,5.24,#,0.246
1310220025,1999,1310220,13,006,53,#,5.79,#,0.268
1310220028,1999,1310220,13,006,53,#,6,#,0.369
1310220031,1999,1310220,13,006,53,#,8.36,#,0.428
1310220034,1999,1310220,13,006,53,#,7.25,#,0.361
1310230001,1999,1310230,13,007,01,#,9.45,#,0.522
1310230006,1999,1310230,13,007,01,#,8.7,#,0.399
1310230011,1999,1310230,13,007,01,#,8.59,#,0.651
1310230016,1999,1310230,13,007,01,#,4.88,#,0.404
1310230021,1999,1310230,13,007,01,#,8.82,#,0.442
1310230026,1999,1310230,13,007,01,#,6.77,#,0.274
1310230031,1999,1310230,13,007,01,#,5.89,#,0.307
1310230036,1999,1310230,13,007,01,#,9.6,#,0.245
1310230041,1999,1310230,13,007,01,#,8.53,#,0.42
1310230046,1999,1310230,13,007,01,#,6.9,#,0.306
1310230051,1999,1310230,13,007,01,#,6.92,#,0.325
1310230056,1999,1310230,13,007,01,#,7.79,#,0.367
1310240001,1999,1310240,13,007,02,#,14,#,0.865
1310240006,1999,1310240,13,007,02,#,8.95,#,0.423
1310240011,1999,1310240,13,007,02,#,11.9,#,0.684
1310240016,1999,1310240,13,007,02,#,5.35,#,0.3
1310240021,1999,1310240,13,007,02,#,8.38,#,0.457
1310240026,1999,1310240,13,007,02,#,8.7,#,0.358
1310240031,1999,1310240,13,007,02,#,10.8,#,0.513
1310240036,1999,1310240,13,007,02,#,12.1,#,0.435
1310240041,1999,1310240,13,007,02,#,13.7,#,0.759
1310240046,1999,1310240,13,007,02,#,15.7,#,0.641
1310240051,1999,1310240,13,007,02,#,17.7,#,0.794
1310240056,1999,1310240,13,007,02,#,16.7,#,0.965
1310250001,1999,1310250,13,007,51,#,9.2,#,0.381
1310250004,1999,1310250,13,007,51,#,8.6,#,0.435
1310250007,1999,1310250,13,007,51,#,7.68,#,0.352
1310250010,1999,1310250,13,007,51,#,4.31,#,0.175
1310250013,1999,1310250,13,007,51,#,4.56,#,0.165
1310250016,1999,1310250,13,007,51,#,10.2,#,0.424
1310250019,1999,1310250,13,007,51,#,9.71,#,0.567
1310250022,1999,1310250,13,007,51,#,11.1,#,0.464
1310250025,1999,1310250,13,007,51,#,10.4,#,0.467
1310250028,1999,1310250,13,007,51,#,11,#,0.733
1310250031,1999,1310250,13,007,51,#,16.6,#,0.909
1310250034,1999,1310250,13,007,51,#,14.5,#,0.839
1310260001,1999,1310260,13,007,53,#,11.1,#,0.576
1310260005,1999,1310260,13,007,53,#,8.27,#,0.399
1310260007,1999,1310260,13,007,53,#,10.1,#,0.485
1310260010,1999,1310260,13,007,53,#,4.5,#,0.274
1310260013,1999,1310260,13,007,53,#,8.48,#,0.412
1310260016,1999,1310260,13,007,53,#,7.63,#,0.378
1310260019,1999,1310260,13,007,53,#,8.11,#,0.36
1310260022,1999,1310260,13,007,53,#,11.9,#,0.322
1310260025,1999,1310260,13,007,53,#,10.3,#,0.437
1310260028,1999,1310260,13,007,53,#,10.5,#,0.401
1310260031,1999,1310260,13,007,53,#,11.6,#,0.451
1310260034,1999,1310260,13,007,53,#,12.7,#,0.557
1310290001,1999,1310290,13,008,01,#,8.89,#,0.845
1310290004,1999,1310290,13,008,01,#,7.55,#,0.695
1310290007,1999,1310290,13,008,01,#,7.12,#,0.894
1310290010,1999,1310290,13,008,01,#,4.6,#,0.3
1310290013,1999,1310290,13,008,01,#,6.14,#,0.837
1310290016,1999,1310290,13,008,01,#,5.34,#,0.563
1310290019,1999,1310290,13,008,01,#,5.16,#,0.451
1310290022,1999,1310290,13,008,01,#,4.61,#,0.496
1310290025,1999,1310290,13,008,01,#,8.13,#,0.733
1310290028,1999,1310290,13,008,01,#,9.3,#,0.831
1310290031,1999,1310290,13,008,01,#,9.1,#,0.721
1310290034,1999,1310290,13,008,01,#,7.22,#,0.479
1310300001,1999,1310300,13,009,01,#,11.2,#,1.05
1310300004,1999,1310300,13,009,01,#,10.3,#,0.841
1310300007,1999,1310300,13,009,01,#,9.76,#,1.27
1310300010,1999,1310300,13,009,01,#,9.03,#,0.634
1310300013,1999,1310300,13,009,01,#,7.86,#,1.04
1310300016,1999,1310300,13,009,01,#,8.86,#,0.808
1310300019,1999,1310300,13,009,01,#,10.2,#,1.17
1310300022,1999,1310300,13,009,01,#,10,#,0.976
1310300025,1999,1310300,13,009,01,#,5.74,#,0.68
1310300028,1999,1310300,13,009,01,#,10.2,#,1.02
1310300031,1999,1310300,13,009,01,#,16.5,#,1.28
1310300034,1999,1310300,13,009,01,#,8.39,#,0.641
1310310001,1999,1310310,13,010,01,#,2.89,#,0.219
1310310002,1999,1310310,13,010,01,#,3.38,#,0.188
1310310003,1999,1310310,13,010,01,#,2.98,#,0.306
1310310004,1999,1310310,13,010,01,#,5.08,#,0.147
1310310005,1999,1310310,13,010,01,#,4.38,#,0.522
1310310006,1999,1310310,13,010,01,#,5.9,#,0.179
1310310007,1999,1310310,13,010,01,#,3.66,#,0.356
1310310008,1999,1310310,13,010,01,#,1.7,#,0.28
1310310009,1999,1310310,13,010,01,#,2.55,#,0.189
1310310010,1999,1310310,13,010,01,#,3.9,#,0.233
1310310011,1999,1310310,13,010,01,#,3.49,#,0.163
1310310012,1999,1310310,13,010,01,#,3.54,#,0.21
1310320001,1999,1310320,13,011,01,#,8.02,#,0.469
1310320005,1999,1310320,13,011,01,#,3.02,#,0.412
1310320007,1999,1310320,13,011,01,#,4.46,#,0.544
1310320010,1999,1310320,13,011,01,#,3.15,#,0.393
1310320013,1999,1310320,13,011,01,#,4.28,#,0.743
1310320016,1999,1310320,13,011,01,#,3.83,#,0.427
1310320019,1999,1310320,13,011,01,#,5.04,#,0.471
1310320022,1999,1310320,13,011,01,#,3.71,#,0.485
1310320025,1999,1310320,13,011,01,#,4.93,#,0.415
1310320028,1999,1310320,13,011,01,#,4.55,#,0.354
1310320031,1999,1310320,13,011,01,#,7.46,#,0.472
1310320034,1999,1310320,13,011,01,#,8.48,#,0.676
1310330001,1999,1310330,13,012,01,#,10.6,#,1.16
1310330005,1999,1310330,13,012,01,#,7.42,#,1.01
1310330007,1999,1310330,13,012,01,#,8.21,#,1.19
1310330010,1999,1310330,13,012,01,#,6.43,#,0.32
1310330013,1999,1310330,13,012,01,#,8.5,#,1.2
1310330016,1999,1310330,13,012,01,#,7.71,#,0.651
1310330019,1999,1310330,13,012,01,#,9.08,#,1.19
1310330022,1999,1310330,13,012,01,#,5.47,#,0.946
1310330025,1999,1310330,13,012,01,#,8.31,#,0.946
1310330028,1999,1310330,13,012,01,#,12,#,1.27
1310330031,1999,1310330,13,012,01,#,13.5,#,1.22
1310330034,1999,1310330,13,012,01,#,8.16,#,0.734
1310340001,1999,1310340,13,013,01,#,0.75,#,0.011
1310340006,1999,1310340,13,013,01,#,0.64,#,0.011
1310340011,1999,1310340,13,013,01,#,0.62,#,0.009
1310340016,1999,1310340,13,013,01,#,0.87,#,0.012
1310340021,1999,1310340,13,013,01,#,0.73,#,0.012
1310340026,1999,1310340,13,013,01,#,0.79,#,0.021
1310340031,1999,1310340,13,013,01,#,0.68,#,0.012
1310340036,1999,1310340,13,013,01,#,0.87,#,0.025
1310340041,1999,1310340,13,013,01,#,0.71,#,0.009
1310340046,1999,1310340,13,013,01,#,0.58,#,0.006
1310340051,1999,1310340,13,013,01,#,0.62,#,0.008
1310340056,1999,1310340,13,013,01,#,0.53,#,0.009
1310370001,1999,1310370,13,014,01,#,2.01,#,0.021
1310370005,1999,1310370,13,014,01,#,2.02,#,0.011
1310370009,1999,1310370,13,014,01,#,1.51,#,0.016
1310370013,1999,1310370,13,014,01,#,2.01,#,0.013
1310370017,1999,1310370,13,014,01,#,1.88,#,0.012
1310370025,1999,1310370,13,014,01,#,1.62,#,0.031
1310370029,1999,1310370,13,014,01,#,1.08,#,0.019
1310370033,1999,1310370,13,014,01,#,1.99,#,0.015
1310370037,1999,1310370,13,014,01,#,1.13,#,0.017
1310370041,1999,1310370,13,014,01,#,1.13,#,0.011
1310370045,1999,1310370,13,014,01,#,1.11,#,0.022
1310370053,1999,1310370,13,014,01,#,0.9,#,0.02
1310380001,1999,1310380,13,014,51,#,0.92,#,0.014
1310380004,1999,1310380,13,014,51,#,0.85,#,0.01
1310380007,1999,1310380,13,014,51,#,0.82,#,0.01
1310380010,1999,1310380,13,014,51,#,1.05,#,0.008
1310380013,1999,1310380,13,014,51,#,1.06,#,0.01
1310380016,1999,1310380,13,014,51,#,0.91,#,0.012
1310380019,1999,1310380,13,014,51,#,0.69,#,0.01
1310380022,1999,1310380,13,014,51,#,0.85,#,0.01
1310380025,1999,1310380,13,014,51,#,0.72,#,0.01
1310380028,1999,1310380,13,014,51,#,0.67,#,0.008
1310380031,1999,1310380,13,014,51,#,0.62,#,0.011
1310380034,1999,1310380,13,014,51,#,0.54,#,0.015
1310390001,1999,1310390,13,014,52,#,0.86,#,0.013
1310390002,1999,1310390,13,014,52,#,0.61,#,0.008
1310390003,1999,1310390,13,014,52,#,0.68,#,0.012
1310390004,1999,1310390,13,014,52,#,0.91,#,0.012
1310390005,1999,1310390,13,014,52,#,0.6,#,0.012
1310390006,1999,1310390,13,014,52,#,0.79,#,0.018
1310390007,1999,1310390,13,014,52,#,0.66,#,0.011
1310390008,1999,1310390,13,014,52,#,1.02,#,0.018
1310390009,1999,1310390,13,014,52,#,0.71,#,0.008
1310390010,1999,1310390,13,014,52,#,0.55,#,0.006
1310390011,1999,1310390,13,014,52,#,0.61,#,0.024
1310390012,1999,1310390,13,014,52,#,0.56,#,0.02
1310400001,1999,1310400,13,014,53,#,1.95,#,0.025
1310400002,1999,1310400,13,014,53,#,1.7,#,0.013
1310400003,1999,1310400,13,014,53,#,1.56,#,0.017
1310400004,1999,1310400,13,014,53,#,1.87,#,0.015
1310400005,1999,1310400,13,014,53,#,1.62,#,0.024
1310400006,1999,1310400,13,014,53,#,1.44,#,0.018
1310400007,1999,1310400,13,014,53,#,1.21,#,0.014
1310400008,1999,1310400,13,014,53,#,1.7,#,0.018
1310400009,1999,1310400,13,014,53,#,1.15,#,0.01
1310400010,1999,1310400,13,014,53,#,0.9,#,0.007
1310400011,1999,1310400,13,014,53,#,1.06,#,0.01
1310400012,1999,1310400,13,014,53,#,0.75,#,0.008
1310410001,1999,1310410,13,015,01,#,6.72,#,0.582
1310410006,1999,1310410,13,015,01,#,6.3,#,0.642
1310410011,1999,1310410,13,015,01,#,7.27,#,0.799
1310410016,1999,1310410,13,015,01,#,4.88,#,0.406
1310410021,1999,1310410,13,015,01,#,5.63,#,0.573
1310410026,1999,1310410,13,015,01,#,4.81,#,0.352
1310410031,1999,1310410,13,015,01,#,4.72,#,0.485
1310410036,1999,1310410,13,015,01,#,6.31,#,0.519
1310410041,1999,1310410,13,015,01,#,7.75,#,0.672
1310410046,1999,1310410,13,015,01,#,9.04,#,0.891
1310410051,1999,1310410,13,015,01,#,9.15,#,0.829
1310410056,1999,1310410,13,015,01,#,9.55,#,0.904
1310420001,1999,1310420,13,015,02,#,5.53,#,0.439
1310420006,1999,1310420,13,015,02,#,5.36,#,0.407
1310420011,1999,1310420,13,015,02,#,5.93,#,0.488
1310420016,1999,1310420,13,015,02,#,4.52,#,0.266
1310420021,1999,1310420,13,015,02,#,4.96,#,0.364
1310420030,1999,1310420,13,015,02,#,4.49,#,0.268
1310420035,1999,1310420,13,015,02,#,4.92,#,0.384
1310420040,1999,1310420,13,015,02,#,5.58,#,0.42
1310420045,1999,1310420,13,015,02,#,6.64,#,0.419
1310420050,1999,1310420,13,015,02,#,7.73,#,0.495
1310420055,1999,1310420,13,015,02,#,8.79,#,0.733
1310420064,1999,1310420,13,015,02,#,8.78,#,0.696
1310430001,1999,1310430,13,015,51,#,4.68,#,0.442
1310430006,1999,1310430,13,015,51,#,5.08,#,0.419
1310430011,1999,1310430,13,015,51,#,5.39,#,0.556
1310430016,1999,1310430,13,015,51,#,3.25,#,0.243
1310430021,1999,1310430,13,015,51,#,3.85,#,0.335
1310430026,1999,1310430,13,015,51,#,3.34,#,0.196
1310430031,1999,1310430,13,015,51,#,2.19,#,0.33
1310430036,1999,1310430,13,015,51,#,4.82,#,0.397
1310430041,1999,1310430,13,015,51,#,5.68,#,0.562
1310430046,1999,1310430,13,015,51,#,8.84,#,1.25
1310430051,1999,1310430,13,015,51,#,6.95,#,0.816
1310430056,1999,1310430,13,015,51,#,8.39,#,0.892
1310440001,1999,1310440,13,015,52,#,5.91,#,0.455
1310440006,1999,1310440,13,015,52,#,6.69,#,0.415
1310440011,1999,1310440,13,015,52,#,5.82,#,0.435
1310440016,1999,1310440,13,015,52,#,4.09,#,0.228
1310440021,1999,1310440,13,015,52,#,6.01,#,0.483
1310440026,1999,1310440,13,015,52,#,4.38,#,0.25
1310440031,1999,1310440,13,015,52,#,2.22,#,0.338
1310440036,1999,1310440,13,015,52,#,5.79,#,0.389
1310440041,1999,1310440,13,015,52,#,6.85,#,0.498
1310440046,1999,1310440,13,015,52,#,8.28,#,0.866
1310440051,1999,1310440,13,015,52,#,7.79,#,0.713
1310440056,1999,1310440,13,015,52,#,9.11,#,0.819
1310450001,1999,1310450,13,015,53,#,6.26,#,0.508
1310450006,1999,1310450,13,015,53,#,6.21,#,0.475
1310450011,1999,1310450,13,015,53,#,6.34,#,0.513
1310450016,1999,1310450,13,015,53,#,4.77,#,0.254
1310450021,1999,1310450,13,015,53,#,6.7,#,0.419
1310450026,1999,1310450,13,015,53,#,4.71,#,0.361
1310450031,1999,1310450,13,015,53,#,2.36,#,0.415
1310450036,1999,1310450,13,015,53,#,5.11,#,0.455
1310450041,1999,1310450,13,015,53,#,7.21,#,0.482
1310450046,1999,1310450,13,015,53,#,8.17,#,0.896
1310450051,1999,1310450,13,015,53,#,8.06,#,0.77
1310450056,1999,1310450,13,015,53,#,9.65,#,0.724
1310460001,1999,1310460,13,015,54,#,7.56,#,0.494
1310460006,1999,1310460,13,015,54,#,5.67,#,0.499
1310460011,1999,1310460,13,015,54,#,6.52,#,0.612
1310460016,1999,1310460,13,015,54,#,4.24,#,0.314
1310460021,1999,1310460,13,015,54,#,5.08,#,0.459
1310460026,1999,1310460,13,015,54,#,4.77,#,0.311
1310460031,1999,1310460,13,015,54,#,4.61,#,0.455
1310460036,1999,1310460,13,015,54,#,6.15,#,0.503
1310460041,1999,1310460,13,015,54,#,7.52,#,0.626
1310460046,1999,1310460,13,015,54,#,8.52,#,0.814
1310460051,1999,1310460,13,015,54,#,9.43,#,0.837
1310460056,1999,1310460,13,015,54,#,9.47,#,0.813
1310470001,1999,1310470,13,015,55,#,6.34,#,0.494
1310470002,1999,1310470,13,015,55,#,6.25,#,0.478
1310470003,1999,1310470,13,015,55,#,6.4,#,0.554
1310470004,1999,1310470,13,015,55,#,3.38,#,0.216
1310470005,1999,1310470,13,015,55,#,5.1,#,0.433
1310470006,1999,1310470,13,015,55,#,4.78,#,0.293
1310470007,1999,1310470,13,015,55,#,5.55,#,0.432
1310470008,1999,1310470,13,015,55,#,6.33,#,0.417
1310470009,1999,1310470,13,015,55,#,7.65,#,0.518
1310470010,1999,1310470,13,015,55,#,8.73,#,0.677
1310470011,1999,1310470,13,015,55,#,8.93,#,0.677
1310470012,1999,1310470,13,015,55,#,9.83,#,0.688
1310480001,1999,1310480,13,015,56,#,5.69,#,0.453
1310480006,1999,1310480,13,015,56,#,5.29,#,0.431
1310480011,1999,1310480,13,015,56,#,6.09,#,0.515
1310480017,1999,1310480,13,015,56,#,4.4,#,0.295
1310480022,1999,1310480,13,015,56,#,4.76,#,0.382
1310480027,1999,1310480,13,015,56,#,5.25,#,0.27
1310480032,1999,1310480,13,015,56,#,4.61,#,0.377
1310480037,1999,1310480,13,015,56,#,5.82,#,0.409
1310480042,1999,1310480,13,015,56,#,7.16,#,0.433
1310480047,1999,1310480,13,015,56,#,8.17,#,0.566
1310480052,1999,1310480,13,015,56,#,8.91,#,0.685
1310480057,1999,1310480,13,015,56,#,8.78,#,0.674
1310490001,1999,1310490,13,015,57,#,6.18,#,0.422
1310490002,1999,1310490,13,015,57,#,6.36,#,0.467
1310490003,1999,1310490,13,015,57,#,6.32,#,0.489
1310490004,1999,1310490,13,015,57,#,3.46,#,0.223
1310490005,1999,1310490,13,015,57,#,4.9,#,0.382
1310490006,1999,1310490,13,015,57,#,4.75,#,0.265
