レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1410010043,2004,1410010,14,001,03,#,8.1,#,8.7,#,1.5,E,99999,#,13,E,99999,E,99999
1410010044,2004,1410010,14,001,03,#,8.1,#,8.3,#,1.4,E,99999,#,13,E,99999,E,99999
1410010045,2004,1410010,14,001,03,#,7.7,#,9.1,#,1.4,#,4.7,#,11,#,330,E,99999
1410010046,2004,1410010,14,001,03,#,7.7,#,9.5,#,1.4,E,99999,#,11,E,99999,E,99999
1410010047,2004,1410010,14,001,03,#,7.8,#,9.1,#,1.3,E,99999,#,7,E,99999,E,99999
1410010048,2004,1410010,14,001,03,#,7.8,#,9.2,#,1.2,E,99999,#,7,E,99999,E,99999
1410020001,2004,1410020,14,001,53,#,7.1,#,7.3,#,3.3,#,5.7,#,9,#,230000,E,99999
1410020002,2004,1410020,14,001,53,#,7.6,#,8.6,#,3.6,E,99999,#,18,E,99999,E,99999
1410020003,2004,1410020,14,001,53,#,7.4,#,7.4,#,2.7,E,99999,#,10,E,99999,E,99999
1410020004,2004,1410020,14,001,53,#,7.5,#,7,#,3.2,E,99999,#,12,E,99999,E,99999
1410020005,2004,1410020,14,001,53,#,7.7,#,5.4,#,1.3,#,3.9,#,6,#,4900,E,99999
1410020006,2004,1410020,14,001,53,#,7.4,#,5.1,#,1.9,E,99999,#,4,E,99999,E,99999
1410020007,2004,1410020,14,001,53,#,7.5,#,5.1,#,1.6,E,99999,#,7,E,99999,E,99999
1410020008,2004,1410020,14,001,53,#,7.5,#,5.3,#,2.1,E,99999,#,6,E,99999,E,99999
1410020009,2004,1410020,14,001,53,#,7.4,#,6.6,#,3.1,#,4.6,#,5,#,7900,E,99999
1410020010,2004,1410020,14,001,53,#,7.5,#,6.7,#,2.9,E,99999,#,8,E,99999,E,99999
1410020011,2004,1410020,14,001,53,#,7.3,#,5,#,4.1,E,99999,#,8,E,99999,E,99999
1410020012,2004,1410020,14,001,53,#,7.5,#,5.7,#,3.1,E,99999,#,7,E,99999,E,99999
1410020013,2004,1410020,14,001,53,#,7.3,#,6.9,#,3.2,#,9.6,#,9,#,1700,E,99999
1410020014,2004,1410020,14,001,53,#,7.3,#,6.5,#,3,E,99999,#,8,E,99999,E,99999
1410020015,2004,1410020,14,001,53,#,7.7,#,6.2,#,3.6,E,99999,#,8,E,99999,E,99999
1410020016,2004,1410020,14,001,53,#,7.8,#,5,#,3.5,E,99999,#,6,E,99999,E,99999
1410020017,2004,1410020,14,001,53,#,7.9,#,7.7,#,2.2,#,5,#,7,#,4900,E,99999
1410020018,2004,1410020,14,001,53,#,8,#,8.8,#,2.7,E,99999,#,11,E,99999,E,99999
1410020019,2004,1410020,14,001,53,#,8,#,6.4,#,2,E,99999,#,5,E,99999,E,99999
1410020020,2004,1410020,14,001,53,#,8.1,#,5.4,#,2.1,E,99999,#,5,E,99999,E,99999
1410020021,2004,1410020,14,001,53,#,7.5,#,6.5,#,2.2,#,4.6,#,4,#,14000,E,99999
1410020022,2004,1410020,14,001,53,#,7.4,#,4.8,#,1.3,E,99999,#,2,E,99999,E,99999
1410020023,2004,1410020,14,001,53,#,7.5,#,5.1,#,1.8,E,99999,#,2,E,99999,E,99999
1410020024,2004,1410020,14,001,53,#,7.5,#,4.6,#,1.8,E,99999,#,7,E,99999,E,99999
1410020025,2004,1410020,14,001,53,#,7.9,#,9.8,#,1.8,#,2.5,#,9,#,49000,E,99999
1410020026,2004,1410020,14,001,53,#,7.9,#,9.4,#,1.2,E,99999,#,4,E,99999,E,99999
1410020027,2004,1410020,14,001,53,#,7.9,#,9.6,#,2.3,E,99999,#,14,E,99999,E,99999
1410020028,2004,1410020,14,001,53,#,8,#,9.4,#,2.3,E,99999,#,7,E,99999,E,99999
1410020029,2004,1410020,14,001,53,#,7.7,#,9.5,#,2,#,2.8,#,6,#,49000,E,99999
1410020030,2004,1410020,14,001,53,#,7.5,#,9.8,#,1.7,E,99999,#,4,E,99999,E,99999
1410020031,2004,1410020,14,001,53,#,7.4,#,9.6,#,1.3,E,99999,#,4,E,99999,E,99999
1410020032,2004,1410020,14,001,53,#,7.5,#,9.3,#,1.7,E,99999,#,4,E,99999,E,99999
1410020033,2004,1410020,14,001,53,#,7.8,#,6.9,#,1,#,2.7,#,8,#,11000,E,99999
1410020034,2004,1410020,14,001,53,#,7.8,#,7.6,#,1,E,99999,#,7,E,99999,E,99999
1410020035,2004,1410020,14,001,53,#,7.8,#,7.5,#,0.9,E,99999,#,6,E,99999,E,99999
1410020036,2004,1410020,14,001,53,#,7.8,#,7.4,#,0.7,E,99999,#,8,E,99999,E,99999
1410020037,2004,1410020,14,001,53,#,7.5,#,8.9,#,1.6,#,4.5,#,9,#,2200,E,99999
1410020038,2004,1410020,14,001,53,#,7.7,#,8.3,#,1.3,E,99999,#,12,E,99999,E,99999
1410020039,2004,1410020,14,001,53,#,7.5,#,9,#,1.4,E,99999,#,8,E,99999,E,99999
1410020040,2004,1410020,14,001,53,#,7.6,#,8.2,#,1.2,E,99999,#,14,E,99999,E,99999
1410020041,2004,1410020,14,001,53,#,7.9,#,9.3,#,1.6,#,3.6,#,6,#,70,E,99999
1410020042,2004,1410020,14,001,53,#,7.9,#,8.6,#,1.9,E,99999,#,11,E,99999,E,99999
1410020043,2004,1410020,14,001,53,#,8,#,9.4,#,1.6,E,99999,#,14,E,99999,E,99999
1410020044,2004,1410020,14,001,53,#,8,#,8.1,#,1.7,E,99999,#,10,E,99999,E,99999
1410020045,2004,1410020,14,001,53,#,7.5,#,9.7,#,1.7,#,5.1,#,11,#,790,E,99999
1410020046,2004,1410020,14,001,53,#,7.4,#,10,#,1.4,E,99999,#,9,E,99999,E,99999
1410020047,2004,1410020,14,001,53,#,7.5,#,9.7,#,1.2,E,99999,#,7,E,99999,E,99999
1410020048,2004,1410020,14,001,53,#,7.5,#,9.5,#,1.6,E,99999,#,7,E,99999,E,99999
1410040001,2004,1410040,14,001,02,#,7.3,#,7.1,#,4.5,#,6.7,#,11,#,330000,E,99999
1410040002,2004,1410040,14,001,02,#,8.1,#,11.7,#,3,E,99999,#,9,E,99999,E,99999
1410040003,2004,1410040,14,001,02,#,8.5,#,11.2,#,2.4,E,99999,#,5,E,99999,E,99999
1410040004,2004,1410040,14,001,02,#,7.6,#,7.1,#,2.9,E,99999,#,15,E,99999,E,99999
1410040005,2004,1410040,14,001,02,#,7.6,#,6.4,#,1.9,#,5.6,#,7,#,17000,E,99999
1410040006,2004,1410040,14,001,02,#,8.2,#,13.3,#,1.5,E,99999,#,5,E,99999,E,99999
1410040007,2004,1410040,14,001,02,#,8,#,12.5,#,1.4,E,99999,#,5,E,99999,E,99999
1410040008,2004,1410040,14,001,02,#,7.6,#,6.8,#,1.7,E,99999,#,4,E,99999,E,99999
1410040009,2004,1410040,14,001,02,#,7.7,#,8.7,#,1.7,#,3.7,#,4,#,11000,E,99999
1410040010,2004,1410040,14,001,02,#,8.8,#,13.9,#,1.5,E,99999,#,5,E,99999,E,99999
1410040011,2004,1410040,14,001,02,#,8.7,#,10.5,#,1.5,E,99999,#,4,E,99999,E,99999
1410040012,2004,1410040,14,001,02,#,7.7,#,6.7,#,1.9,E,99999,#,5,E,99999,E,99999
1410040013,2004,1410040,14,001,02,#,7.7,#,6.8,#,1.9,#,3.7,#,5,#,11000,E,99999
1410040014,2004,1410040,14,001,02,#,8.2,#,15.7,#,2.1,E,99999,#,4,E,99999,E,99999
1410040015,2004,1410040,14,001,02,#,8.4,#,13.6,#,2.1,E,99999,#,5,E,99999,E,99999
1410040016,2004,1410040,14,001,02,#,7.7,#,6.4,#,1.8,E,99999,#,3,E,99999,E,99999
1410040017,2004,1410040,14,001,02,#,7.7,#,7.9,#,1.3,#,3.4,#,5,#,11000,<,    0.5
1410040018,2004,1410040,14,001,02,#,9,#,13.1,#,1.4,E,99999,#,7,E,99999,E,99999
1410040019,2004,1410040,14,001,02,#,9,#,11.1,#,1.7,E,99999,#,9,E,99999,E,99999
1410040020,2004,1410040,14,001,02,#,7.9,#,6.5,#,1.4,E,99999,#,6,E,99999,E,99999
1410040021,2004,1410040,14,001,02,#,7.7,#,8.7,#,1.2,#,3.4,#,3,#,33000,E,99999
1410040022,2004,1410040,14,001,02,#,8.5,#,11.1,#,0.9,E,99999,#,4,E,99999,E,99999
1410040023,2004,1410040,14,001,02,#,7.8,#,7.8,#,1.1,E,99999,#,5,E,99999,E,99999
1410040024,2004,1410040,14,001,02,#,7.6,#,6.7,#,2.4,E,99999,#,10,E,99999,E,99999
1410040025,2004,1410040,14,001,02,#,8,#,9.7,#,1.4,#,2.2,#,11,#,22000,E,99999
1410040026,2004,1410040,14,001,02,#,8.1,#,9.6,#,1.2,E,99999,#,10,E,99999,E,99999
1410040027,2004,1410040,14,001,02,#,8,#,9.1,#,3.6,E,99999,#,14,E,99999,E,99999
1410040028,2004,1410040,14,001,02,#,7.9,#,9.2,#,2.5,E,99999,#,12,E,99999,E,99999
1410040029,2004,1410040,14,001,02,#,7.6,#,9.6,#,1.2,#,2.2,#,11,#,33000,E,99999
1410040030,2004,1410040,14,001,02,#,7.6,#,9.6,#,1,E,99999,#,11,E,99999,E,99999
1410040031,2004,1410040,14,001,02,#,7.6,#,9.4,#,1.2,E,99999,#,22,E,99999,E,99999
1410040032,2004,1410040,14,001,02,#,7.6,#,9.3,#,1.5,E,99999,#,5,E,99999,E,99999
1410040033,2004,1410040,14,001,02,#,7.7,#,10.7,#,1,#,2.3,#,5,#,7900,E,99999
1410040034,2004,1410040,14,001,02,#,7.8,#,11.1,#,0.8,E,99999,#,3,E,99999,E,99999
1410040035,2004,1410040,14,001,02,#,7.8,#,10.5,#,1,E,99999,#,5,E,99999,E,99999
1410040036,2004,1410040,14,001,02,#,7.7,#,10.3,#,0.9,E,99999,#,4,E,99999,E,99999
1410040037,2004,1410040,14,001,02,#,7.6,#,10.2,#,1.9,#,4,#,7,#,1700,E,99999
1410040038,2004,1410040,14,001,02,#,7.7,#,10.9,#,1.7,E,99999,#,8,E,99999,E,99999
1410040039,2004,1410040,14,001,02,#,7.7,#,10.2,#,1.8,E,99999,#,12,E,99999,E,99999
1410040040,2004,1410040,14,001,02,#,7.6,#,9.6,#,2,E,99999,#,5,E,99999,E,99999
1410040041,2004,1410040,14,001,02,#,7.7,#,10.1,#,1.9,#,3.3,#,3,#,7900,<,    0.5
1410040042,2004,1410040,14,001,02,#,7.8,#,11.5,#,1.5,E,99999,#,4,E,99999,E,99999
1410040043,2004,1410040,14,001,02,#,7.9,#,11.2,#,1.8,E,99999,#,4,E,99999,E,99999
1410040044,2004,1410040,14,001,02,#,7.8,#,10.1,#,1.7,E,99999,#,3,E,99999,E,99999
1410040045,2004,1410040,14,001,02,#,7.5,#,9.6,#,1.5,#,4.2,#,4,#,2300,E,99999
1410040046,2004,1410040,14,001,02,#,7.7,#,11.4,#,1.4,E,99999,#,4,E,99999,E,99999
1410040047,2004,1410040,14,001,02,#,7.6,#,11,#,1.9,E,99999,#,8,E,99999,E,99999
1410040048,2004,1410040,14,001,02,#,7.5,#,9.8,#,1.5,E,99999,#,5,E,99999,E,99999
1410050001,2004,1410050,14,001,01,#,7.2,#,8.7,#,5.2,#,8.9,#,10,#,49000,E,99999
1410050002,2004,1410050,14,001,01,#,7.2,#,8.6,#,3.3,E,99999,#,9,E,99999,E,99999
1410050003,2004,1410050,14,001,01,#,7,#,5.9,#,4.6,E,99999,#,4,E,99999,E,99999
1410050004,2004,1410050,14,001,01,#,7,#,6.2,#,3.6,E,99999,#,5,E,99999,E,99999
1410050005,2004,1410050,14,001,01,#,7.4,#,8.7,#,2.8,#,7.1,#,7,#,4900,E,99999
1410050006,2004,1410050,14,001,01,#,7.3,#,8.4,#,1.8,E,99999,#,11,E,99999,E,99999
1410050007,2004,1410050,14,001,01,#,7.3,#,5.6,#,5.4,E,99999,#,5,E,99999,E,99999
1410050008,2004,1410050,14,001,01,#,7.3,#,6.2,#,3,E,99999,#,7,E,99999,E,99999
1410050009,2004,1410050,14,001,01,#,7.5,#,9.1,#,2.3,#,5.7,#,5,#,4900,E,99999
1410050010,2004,1410050,14,001,01,#,7.3,#,8.4,#,1.1,E,99999,#,4,E,99999,E,99999
1410050011,2004,1410050,14,001,01,#,7.2,#,6.3,#,3.3,E,99999,#,2,E,99999,E,99999
1410050012,2004,1410050,14,001,01,#,7.2,#,6.7,#,2.5,E,99999,#,3,E,99999,E,99999
1410050013,2004,1410050,14,001,01,#,7.6,#,8.1,#,3,#,6.6,#,6,#,33000,E,99999
1410050014,2004,1410050,14,001,01,#,7.7,#,9.6,#,2,E,99999,#,3,E,99999,E,99999
1410050015,2004,1410050,14,001,01,#,7.5,#,5.8,#,3.3,E,99999,#,3,E,99999,E,99999
1410050016,2004,1410050,14,001,01,#,7.5,#,5.8,#,3.3,E,99999,#,3,E,99999,E,99999
1410050017,2004,1410050,14,001,01,#,7.4,#,9.5,#,1.8,#,5.4,#,12,#,23000,<,    0.5
1410050018,2004,1410050,14,001,01,#,7.7,#,9.9,#,1.8,E,99999,#,8,E,99999,E,99999
1410050019,2004,1410050,14,001,01,#,8,#,7.9,#,1.7,E,99999,#,6,E,99999,E,99999
1410050020,2004,1410050,14,001,01,#,8,#,7.5,#,1.3,E,99999,#,5,E,99999,E,99999
1410050021,2004,1410050,14,001,01,#,7.5,#,8.5,#,1.9,#,5.2,#,4,#,28000,E,99999
1410050022,2004,1410050,14,001,01,#,7.5,#,8.6,#,1.6,E,99999,#,5,E,99999,E,99999
1410050023,2004,1410050,14,001,01,#,7.2,#,6.5,#,2.1,E,99999,#,3,E,99999,E,99999
1410050024,2004,1410050,14,001,01,#,7.2,#,6.8,#,2.2,E,99999,#,5,E,99999,E,99999
1410050025,2004,1410050,14,001,01,#,8,#,9.6,#,1.1,#,2.4,#,9,#,33000,E,99999
1410050026,2004,1410050,14,001,01,#,8,#,8.7,#,5.4,E,99999,#,25,E,99999,E,99999
1410050027,2004,1410050,14,001,01,#,8,#,9.2,#,2.6,E,99999,#,8,E,99999,E,99999
1410050028,2004,1410050,14,001,01,#,8.1,#,9.5,#,2.1,E,99999,#,8,E,99999,E,99999
1410050029,2004,1410050,14,001,01,#,7.5,#,9.4,#,1.2,#,2.3,#,9,#,3100,E,99999
1410050030,2004,1410050,14,001,01,#,7.4,#,9,#,1.3,E,99999,#,27,E,99999,E,99999
1410050031,2004,1410050,14,001,01,#,7.4,#,8.9,#,1.6,E,99999,#,11,E,99999,E,99999
1410050032,2004,1410050,14,001,01,#,7.4,#,9.4,#,1.6,E,99999,#,10,E,99999,E,99999
1410050033,2004,1410050,14,001,01,#,7.4,#,11.2,#,1.9,#,2.9,#,4,#,4900,E,99999
1410050034,2004,1410050,14,001,01,#,7.6,#,10.5,#,1.5,E,99999,#,5,E,99999,E,99999
1410050035,2004,1410050,14,001,01,#,7.4,#,9.8,#,1.6,E,99999,#,7,E,99999,E,99999
1410050036,2004,1410050,14,001,01,#,7.5,#,9.9,#,1.8,E,99999,#,4,E,99999,E,99999
1410050037,2004,1410050,14,001,01,#,7.4,#,10,#,3.3,#,5.9,#,5,#,7900,E,99999
1410050038,2004,1410050,14,001,01,#,7.3,#,9.5,#,3.4,E,99999,#,26,E,99999,E,99999
1410050039,2004,1410050,14,001,01,#,7.3,#,8.7,#,4.1,E,99999,#,8,E,99999,E,99999
1410050040,2004,1410050,14,001,01,#,7.3,#,8.7,#,3.8,E,99999,#,5,E,99999,E,99999
1410050041,2004,1410050,14,001,01,#,7.5,#,10.3,#,2.8,#,4.1,#,3,#,4900,<,    0.5
1410050042,2004,1410050,14,001,01,#,7.6,#,10.2,#,2.8,E,99999,#,3,E,99999,E,99999
1410050043,2004,1410050,14,001,01,#,7.5,#,9.5,#,2.6,E,99999,#,2,E,99999,E,99999
1410050044,2004,1410050,14,001,01,#,7.4,#,10.1,#,2.4,E,99999,#,1,E,99999,E,99999
1410050045,2004,1410050,14,001,01,#,7.3,#,10.2,#,3.3,#,5.1,#,2,#,4900,E,99999
1410050046,2004,1410050,14,001,01,#,7.4,#,10.2,#,2.4,E,99999,#,3,E,99999,E,99999
1410050047,2004,1410050,14,001,01,#,7.3,#,9.4,#,2.7,E,99999,#,13,E,99999,E,99999
1410050048,2004,1410050,14,001,01,#,7.3,#,9.7,#,3.1,E,99999,#,3,E,99999,E,99999
1410060001,2004,1410060,14,001,52,#,7.7,#,9.1,#,5.5,#,7.7,#,22,#,490000,E,99999
1410060002,2004,1410060,14,001,52,#,8.5,#,12.2,#,3.2,E,99999,#,10,E,99999,E,99999
1410060003,2004,1410060,14,001,52,#,7.6,#,7.2,#,3.5,E,99999,#,7,E,99999,E,99999
1410060004,2004,1410060,14,001,52,#,7.3,#,5.8,#,3.3,E,99999,#,9,E,99999,E,99999
1410060005,2004,1410060,14,001,52,#,7.8,#,10.7,#,2.1,#,5.2,#,7,#,17000,E,99999
1410060006,2004,1410060,14,001,52,#,8.4,#,14,#,1.4,E,99999,#,7,E,99999,E,99999
1410060007,2004,1410060,14,001,52,#,7.8,#,8.2,#,1.5,E,99999,#,5,E,99999,E,99999
1410060008,2004,1410060,14,001,52,#,7.5,#,6.2,#,1.3,E,99999,#,5,E,99999,E,99999
1410060009,2004,1410060,14,001,52,#,7.9,#,11.3,#,1.6,#,4.1,#,6,#,11000,E,99999
1410060010,2004,1410060,14,001,52,#,8.8,#,13,#,1.2,E,99999,#,5,E,99999,E,99999
1410060011,2004,1410060,14,001,52,#,7.8,#,7.8,#,1.4,E,99999,#,2,E,99999,E,99999
1410060012,2004,1410060,14,001,52,#,7.5,#,6.6,#,1.6,E,99999,#,3,E,99999,E,99999
1410060013,2004,1410060,14,001,52,#,7.6,#,9,#,2,#,4.9,#,2,#,11000,E,99999
1410060014,2004,1410060,14,001,52,#,8.7,#,14.9,#,2,E,99999,#,4,E,99999,E,99999
1410060015,2004,1410060,14,001,52,#,8,#,7.6,#,1.5,E,99999,#,3,E,99999,E,99999
1410060016,2004,1410060,14,001,52,#,7.9,#,6,#,1.7,E,99999,#,3,E,99999,E,99999
1410060017,2004,1410060,14,001,52,#,7.8,#,11.2,#,1.7,#,4.3,#,11,#,33000,E,99999
1410060018,2004,1410060,14,001,52,#,9.1,#,13.6,#,1.5,E,99999,#,6,E,99999,E,99999
1410060019,2004,1410060,14,001,52,#,8,#,7.8,#,1.5,E,99999,#,5,E,99999,E,99999
1410060020,2004,1410060,14,001,52,#,7.6,#,6.9,#,1.4,E,99999,#,6,E,99999,E,99999
1410060021,2004,1410060,14,001,52,#,7.7,#,9.3,#,1.2,#,3.6,#,5,#,17000,E,99999
1410060022,2004,1410060,14,001,52,#,8.5,#,10.9,#,1,E,99999,#,5,E,99999,E,99999
1410060023,2004,1410060,14,001,52,#,7.6,#,6.8,#,2.7,E,99999,#,27,E,99999,E,99999
1410060024,2004,1410060,14,001,52,#,7.3,#,6.4,#,4.8,E,99999,#,10,E,99999,E,99999
1410060025,2004,1410060,14,001,52,#,8,#,9.4,#,1.2,#,2.2,#,12,#,33000,E,99999
1410060026,2004,1410060,14,001,52,#,8.1,#,9.3,#,0.8,E,99999,#,10,E,99999,E,99999
1410060027,2004,1410060,14,001,52,#,8,#,8.6,#,5.1,E,99999,#,20,E,99999,E,99999
1410060028,2004,1410060,14,001,52,#,8,#,9.2,#,3.9,E,99999,#,14,E,99999,E,99999
1410060029,2004,1410060,14,001,52,#,7.6,#,9.3,#,1.2,#,2.1,#,12,#,33000,E,99999
1410060030,2004,1410060,14,001,52,#,7.5,#,9.1,#,0.8,E,99999,#,13,E,99999,E,99999
1410060031,2004,1410060,14,001,52,#,7.5,#,8.8,#,1.4,E,99999,#,23,E,99999,E,99999
1410060032,2004,1410060,14,001,52,#,7.5,#,8.8,#,1.3,E,99999,#,18,E,99999,E,99999
1410060033,2004,1410060,14,001,52,#,7.6,#,10.6,#,0.8,#,2.3,#,5,#,13000,E,99999
1410060034,2004,1410060,14,001,52,#,7.7,#,10.7,#,0.8,E,99999,#,7,E,99999,E,99999
1410060035,2004,1410060,14,001,52,#,7.7,#,10.2,#,0.8,E,99999,#,7,E,99999,E,99999
1410060036,2004,1410060,14,001,52,#,7.7,#,9.8,#,0.9,E,99999,#,5,E,99999,E,99999
1410060037,2004,1410060,14,001,52,#,7.5,#,10.1,#,2.4,#,4.2,#,6,#,3300,E,99999
1410060038,2004,1410060,14,001,52,#,7.7,#,11.4,#,2,E,99999,#,11,E,99999,E,99999
1410060039,2004,1410060,14,001,52,#,7.6,#,9.5,#,2.5,E,99999,#,20,E,99999,E,99999
1410060040,2004,1410060,14,001,52,#,7.5,#,9.3,#,2.4,E,99999,#,13,E,99999,E,99999
1410060041,2004,1410060,14,001,52,#,7.6,#,10.2,#,2.2,#,3.4,#,3,#,4900,E,99999
1410060042,2004,1410060,14,001,52,#,7.8,#,11.5,#,1.8,E,99999,#,6,E,99999,E,99999
1410060043,2004,1410060,14,001,52,#,7.7,#,10.1,#,1.8,E,99999,#,4,E,99999,E,99999
1410060044,2004,1410060,14,001,52,#,7.7,#,10,#,1.9,E,99999,#,3,E,99999,E,99999
1410060045,2004,1410060,14,001,52,#,7.4,#,10.1,#,2.3,#,4.4,#,6,#,2300,E,99999
1410060046,2004,1410060,14,001,52,#,7.6,#,11.4,#,1.4,E,99999,#,4,E,99999,E,99999
1410060047,2004,1410060,14,001,52,#,7.5,#,10,#,1.3,E,99999,#,3,E,99999,E,99999
1410060048,2004,1410060,14,001,52,#,7.4,#,9.8,#,1.2,E,99999,#,4,E,99999,E,99999
1410070001,2004,1410070,14,001,51,#,7.7,#,8.3,#,4.1,#,7.8,#,10,#,79000,E,99999
1410070002,2004,1410070,14,001,51,#,8,#,10.7,#,2.8,E,99999,#,4,E,99999,E,99999
1410070003,2004,1410070,14,001,51,#,7.5,#,7.2,#,2.1,E,99999,#,6,E,99999,E,99999
1410070004,2004,1410070,14,001,51,#,7.4,#,7.3,#,1.7,E,99999,#,5,E,99999,E,99999
1410070005,2004,1410070,14,001,51,#,7.7,#,10.5,#,1.4,#,5.1,#,8,#,2800,E,99999
1410070006,2004,1410070,14,001,51,#,7.7,#,9.2,#,1.2,E,99999,#,8,E,99999,E,99999
1410070007,2004,1410070,14,001,51,#,7.4,#,7,#,2.3,E,99999,#,10,E,99999,E,99999
1410070008,2004,1410070,14,001,51,#,7.4,#,6.2,#,1.9,E,99999,#,7,E,99999,E,99999
1410070009,2004,1410070,14,001,51,#,7.7,#,10.3,#,1.6,#,4.1,#,6,#,3300,E,99999
1410070010,2004,1410070,14,001,51,#,7.9,#,9.2,#,1.4,E,99999,#,5,E,99999,E,99999
