レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1310030044,2000,1310030,13,002,01,#,7.6,#,10.4,#,2.6,#,2.6,#,4,E,99999,E,99999
1310030046,2000,1310030,13,002,01,#,7.5,#,12,#,1.9,#,2.9,#,5,E,99999,E,99999
1310030047,2000,1310030,13,002,01,#,7.5,#,11.6,#,0.8,#,2.5,#,4,E,99999,E,99999
1310030048,2000,1310030,13,002,01,#,7.6,#,11.5,#,1.7,#,3.1,#,4,E,99999,E,99999
1310030050,2000,1310030,13,002,01,#,7.5,#,12.5,#,4.1,#,3,#,4,E,99999,E,99999
1310030051,2000,1310030,13,002,01,#,7.6,#,12.5,#,3.6,#,4,#,5,E,99999,E,99999
1310030052,2000,1310030,13,002,01,#,7.5,#,12.2,#,3.9,#,4,#,9,E,99999,E,99999
1310030054,2000,1310030,13,002,01,#,7.4,#,10.6,#,4.8,#,3.4,#,8,E,99999,E,99999
1310030055,2000,1310030,13,002,01,#,7.5,#,10.4,#,5.1,#,3.2,#,8,E,99999,E,99999
1310030056,2000,1310030,13,002,01,#,7.4,#,10.2,#,4,#,3.3,#,7,E,99999,E,99999
1310040002,2000,1310040,13,002,51,#,7.4,#,10.5,#,1.5,#,2.6,#,9,E,99999,E,99999
1310040003,2000,1310040,13,002,51,#,7.3,#,10.4,#,1.4,#,2.6,#,7,E,99999,E,99999
1310040005,2000,1310040,13,002,51,#,7.2,#,8.7,#,1.3,#,3.5,#,30,E,99999,E,99999
1310040006,2000,1310040,13,002,51,#,7.2,#,8.5,#,1,#,2.7,#,11,E,99999,E,99999
1310040008,2000,1310040,13,002,51,#,7.5,#,8,#,1.8,#,3.7,#,8,E,99999,E,99999
1310040009,2000,1310040,13,002,51,#,7.5,#,9,#,2.3,#,3.9,#,10,E,99999,E,99999
1310040011,2000,1310040,13,002,51,#,7.9,#,7.5,#,1.6,#,3.9,#,19,E,99999,E,99999
1310040012,2000,1310040,13,002,51,#,7.9,#,8,#,1.8,#,3.4,#,17,E,99999,E,99999
1310040014,2000,1310040,13,002,51,#,7.8,#,9.4,#,1.8,#,3.3,#,7,E,99999,E,99999
1310040015,2000,1310040,13,002,51,#,8.5,#,11.3,#,2.2,#,3.8,#,7,E,99999,E,99999
1310040017,2000,1310040,13,002,51,#,7.8,#,7.4,#,1.6,#,3.7,#,15,E,99999,E,99999
1310040018,2000,1310040,13,002,51,#,7.8,#,7.5,#,1.9,#,4.6,#,19,E,99999,E,99999
1310040020,2000,1310040,13,002,51,#,7.5,#,8.7,#,1.4,#,2.1,#,5,E,99999,E,99999
1310040021,2000,1310040,13,002,51,#,7.5,#,8.7,#,1.4,#,1.7,#,4,E,99999,E,99999
1310040023,2000,1310040,13,002,51,#,7.5,#,9.4,#,1,#,2.4,#,9,E,99999,E,99999
1310040024,2000,1310040,13,002,51,#,7.4,#,9.2,#,0.6,#,1.9,#,5,E,99999,E,99999
1310040026,2000,1310040,13,002,51,#,7.6,#,10.8,#,1.7,#,2.6,#,6,E,99999,E,99999
1310040027,2000,1310040,13,002,51,#,7.6,#,10.4,#,2.2,#,2.4,#,5,E,99999,E,99999
1310040029,2000,1310040,13,002,51,#,7.5,#,11.8,#,1.5,#,3,#,5,E,99999,E,99999
1310040030,2000,1310040,13,002,51,#,7.5,#,12.2,#,1.7,#,3.2,#,4,E,99999,E,99999
1310040032,2000,1310040,13,002,51,#,7.5,#,12.5,#,2.8,#,3,#,4,E,99999,E,99999
1310040033,2000,1310040,13,002,51,#,7.6,#,12.5,#,3.1,#,2.9,#,3,E,99999,E,99999
1310040035,2000,1310040,13,002,51,#,7.5,#,10,#,5.3,#,2.9,#,7,E,99999,E,99999
1310040036,2000,1310040,13,002,51,#,7.5,#,10.7,#,5.2,#,2.9,#,6,E,99999,E,99999
1310060002,2000,1310060,13,003,01,#,7.3,#,8.7,#,2.1,#,5.7,#,18,E,99999,E,99999
1310060003,2000,1310060,13,003,01,#,7.6,#,7.9,#,3.1,#,5.1,#,11,E,99999,E,99999
1310060004,2000,1310060,13,003,01,#,7.3,#,8.9,#,1.9,#,4.7,#,13,E,99999,E,99999
1310060005,2000,1310060,13,003,01,#,7.6,#,7.3,#,1.7,#,4.3,#,7,E,99999,E,99999
1310060007,2000,1310060,13,003,01,#,7.4,#,8.8,#,2.7,#,5.7,#,51,E,99999,E,99999
1310060008,2000,1310060,13,003,01,#,7.1,#,8.9,#,1.6,#,4.5,#,43,E,99999,E,99999
1310060009,2000,1310060,13,003,01,#,7.1,#,8.5,#,1.6,#,3.8,#,20,E,99999,E,99999
1310060010,2000,1310060,13,003,01,#,7.1,#,8.9,#,1.5,#,3.8,#,31,E,99999,E,99999
1310060012,2000,1310060,13,003,01,#,7.4,#,7.6,#,3.5,#,5.4,#,10,E,99999,E,99999
1310060013,2000,1310060,13,003,01,#,7.3,#,7.4,#,2.3,#,6,#,21,E,99999,E,99999
1310060014,2000,1310060,13,003,01,#,7.3,#,6.6,#,1.9,#,5.9,#,9,E,99999,E,99999
1310060015,2000,1310060,13,003,01,#,7.3,#,6.2,#,2.1,#,5.4,#,7,E,99999,E,99999
1310060017,2000,1310060,13,003,01,#,7.3,#,6.2,#,2.8,#,5.9,#,23,E,99999,E,99999
1310060018,2000,1310060,13,003,01,#,7.3,#,7.1,#,4,#,6.9,#,23,E,99999,E,99999
1310060019,2000,1310060,13,003,01,#,7.4,#,7.4,#,3.6,#,6.9,#,30,E,99999,E,99999
1310060020,2000,1310060,13,003,01,#,7.6,#,7.7,#,3.1,#,5.8,#,22,E,99999,E,99999
1310060022,2000,1310060,13,003,01,#,7.5,#,6.6,#,3.3,#,6.3,#,43,E,99999,E,99999
1310060023,2000,1310060,13,003,01,#,7.4,#,7.2,#,2.1,#,6.6,#,34,E,99999,E,99999
1310060024,2000,1310060,13,003,01,#,7.4,#,6.7,#,2.2,#,6.1,#,18,E,99999,E,99999
1310060025,2000,1310060,13,003,01,#,7.5,#,5.8,#,1.4,#,5.4,#,12,E,99999,E,99999
1310060027,2000,1310060,13,003,01,#,7,#,6.7,#,1.6,#,9.1,#,180,E,99999,E,99999
1310060028,2000,1310060,13,003,01,#,7,#,6.9,#,2.1,#,5.6,#,77,E,99999,E,99999
1310060029,2000,1310060,13,003,01,#,7,#,7,#,1.5,#,10,#,190,E,99999,E,99999
1310060030,2000,1310060,13,003,01,#,7.1,#,7,#,1.2,#,4.2,#,42,E,99999,E,99999
1310060032,2000,1310060,13,003,01,#,7.4,#,7.9,#,0.9,#,3.4,#,10,E,99999,E,99999
1310060033,2000,1310060,13,003,01,#,7.3,#,7.9,#,2,#,3.8,#,13,E,99999,E,99999
1310060034,2000,1310060,13,003,01,#,7.3,#,7.7,#,2.3,#,4.1,#,9,E,99999,E,99999
1310060035,2000,1310060,13,003,01,#,7.3,#,8,#,1.8,#,4.1,#,14,E,99999,E,99999
1310060037,2000,1310060,13,003,01,#,7.4,#,8.3,#,1.2,#,4,#,9,E,99999,E,99999
1310060038,2000,1310060,13,003,01,#,7.5,#,8.3,#,1.3,#,3.1,#,6,E,99999,E,99999
1310060039,2000,1310060,13,003,01,#,7.4,#,8.5,#,1.6,#,3.8,#,8,E,99999,E,99999
1310060040,2000,1310060,13,003,01,#,7.4,#,7.8,#,1.1,#,4.4,#,20,E,99999,E,99999
1310060042,2000,1310060,13,003,01,#,7.4,#,8.7,#,2.3,#,4.8,#,5,E,99999,E,99999
1310060043,2000,1310060,13,003,01,#,7.5,#,8.4,#,1.5,#,4.5,#,6,E,99999,E,99999
1310060044,2000,1310060,13,003,01,#,7.3,#,8.5,#,1.5,#,4.5,#,10,E,99999,E,99999
1310060045,2000,1310060,13,003,01,#,7.4,#,7.8,#,1.7,#,4.6,#,14,E,99999,E,99999
1310060047,2000,1310060,13,003,01,#,7.4,#,10.6,#,2.6,#,4.5,#,5,E,99999,E,99999
1310060048,2000,1310060,13,003,01,#,7.6,#,10.2,#,2,#,3.9,#,4,E,99999,E,99999
1310060049,2000,1310060,13,003,01,#,7.4,#,9.5,#,2,#,5.8,#,14,E,99999,E,99999
1310060050,2000,1310060,13,003,01,#,7.6,#,9.7,#,1.6,#,4.4,#,8,E,99999,E,99999
1310060052,2000,1310060,13,003,01,#,7.3,#,9.5,#,1.8,#,5.2,#,4,E,99999,E,99999
1310060053,2000,1310060,13,003,01,#,7.3,#,10.3,#,2,#,4.8,#,4,E,99999,E,99999
1310060054,2000,1310060,13,003,01,#,7.2,#,8.2,#,2.5,#,5.8,#,8,E,99999,E,99999
1310060055,2000,1310060,13,003,01,#,7.8,#,8.7,#,2,#,3.4,#,6,E,99999,E,99999
1310060057,2000,1310060,13,003,01,#,7.3,#,10,#,2,#,4.7,#,10,E,99999,E,99999
1310060058,2000,1310060,13,003,01,#,7.3,#,10.1,#,1.4,#,4.3,#,9,E,99999,E,99999
1310060059,2000,1310060,13,003,01,#,7.3,#,8.7,#,3.4,#,7.1,#,13,E,99999,E,99999
1310060060,2000,1310060,13,003,01,#,7.8,#,9.2,#,1.6,#,5.1,#,13,E,99999,E,99999
1310070001,2000,1310070,13,003,51,#,7.1,#,8.9,#,2.5,#,5.1,#,9,E,99999,E,99999
1310070002,2000,1310070,13,003,51,#,7.2,#,8.7,#,2.9,#,4.3,#,25,E,99999,E,99999
1310070003,2000,1310070,13,003,51,#,7.3,#,8.7,#,4.1,#,5.6,#,9,E,99999,E,99999
1310070004,2000,1310070,13,003,51,#,7.3,#,8.1,#,2.6,#,5.1,#,15,E,99999,E,99999
1310070005,2000,1310070,13,003,51,#,7.2,#,6.8,#,2,#,5.1,#,13,E,99999,E,99999
1310070006,2000,1310070,13,003,51,#,7,#,6.7,#,1.4,#,9.1,#,180,E,99999,E,99999
1310070007,2000,1310070,13,003,51,#,7.2,#,7.8,#,1.3,#,4.6,#,7,E,99999,E,99999
1310070008,2000,1310070,13,003,51,#,7.3,#,8.7,#,1.1,#,3.6,#,6,E,99999,E,99999
1310070009,2000,1310070,13,003,51,#,7.2,#,9.3,#,2.1,#,5,#,3,E,99999,E,99999
1310070010,2000,1310070,13,003,51,#,7.3,#,11.3,#,2.7,#,4.6,#,3,E,99999,E,99999
1310070011,2000,1310070,13,003,51,#,7.3,#,10.2,#,1.8,#,5.2,#,4,E,99999,E,99999
1310070012,2000,1310070,13,003,51,#,7.2,#,10.2,#,2,#,4.7,#,8,E,99999,E,99999
1310090001,2000,1310090,13,004,01,#,7.3,#,6.7,#,6.7,#,8.5,#,12,E,99999,E,99999
1310090003,2000,1310090,13,004,01,#,7.4,#,7.1,#,7.2,#,8.6,#,21,E,99999,E,99999
1310090004,2000,1310090,13,004,01,#,7.3,#,6.9,#,6.1,#,8.1,#,16,E,99999,E,99999
1310090005,2000,1310090,13,004,01,#,7.1,#,5.5,#,3.6,#,5.8,#,9,E,99999,E,99999
1310090007,2000,1310090,13,004,01,#,7.3,#,4.9,#,4.3,#,7.9,#,14,E,99999,E,99999
1310090008,2000,1310090,13,004,01,#,7.2,#,6.1,#,2.4,#,5.8,#,10,E,99999,E,99999
1310090009,2000,1310090,13,004,01,#,7.1,#,5.6,#,4.5,#,5.7,#,28,E,99999,E,99999
1310090011,2000,1310090,13,004,01,#,7.2,#,5.9,#,4.5,#,6.1,#,31,E,99999,E,99999
1310090012,2000,1310090,13,004,01,#,7.1,#,5.5,#,3.8,#,5.9,#,16,E,99999,E,99999
1310090013,2000,1310090,13,004,01,#,7.4,#,7.1,#,5.1,#,6.9,#,37,E,99999,E,99999
1310090015,2000,1310090,13,004,01,#,7.5,#,6.4,#,4.6,#,7,#,33,E,99999,E,99999
1310090016,2000,1310090,13,004,01,#,7.2,#,7.1,#,4.7,#,6.7,#,35,E,99999,E,99999
1310090017,2000,1310090,13,004,01,#,7.3,#,6.5,#,4.3,#,6.9,#,39,E,99999,E,99999
1310090018,2000,1310090,13,004,01,#,7.2,#,6.1,#,3.4,#,6.6,#,24,E,99999,E,99999
1310090019,2000,1310090,13,004,01,#,7.2,#,5.5,#,3.5,#,5.9,#,15,E,99999,E,99999
1310090020,2000,1310090,13,004,01,#,7.2,#,6.2,#,3.6,#,6,#,27,E,99999,E,99999
1310090021,2000,1310090,13,004,01,#,7.2,#,5.7,#,2.1,#,4.2,#,12,E,99999,E,99999
1310090023,2000,1310090,13,004,01,#,7.3,#,6.6,#,2.7,#,4.9,#,13,E,99999,E,99999
1310090024,2000,1310090,13,004,01,#,7.4,#,6.2,#,2.6,#,4.9,#,8,E,99999,E,99999
1310090025,2000,1310090,13,004,01,#,7.2,#,5.7,#,2.9,#,5.7,#,30,E,99999,E,99999
1310090027,2000,1310090,13,004,01,#,7.3,#,5.9,#,3.3,#,4.8,#,10,E,99999,E,99999
1310090028,2000,1310090,13,004,01,#,7.3,#,5.8,#,1.9,#,4.7,#,10,E,99999,E,99999
1310090029,2000,1310090,13,004,01,#,7,#,5.3,#,4.2,#,6.2,#,33,E,99999,E,99999
1310090031,2000,1310090,13,004,01,#,7.2,#,4.8,#,1.5,#,5.6,#,11,E,99999,E,99999
1310090032,2000,1310090,13,004,01,#,7.1,#,4.7,#,4,#,6.4,#,35,E,99999,E,99999
1310090033,2000,1310090,13,004,01,#,7.4,#,6.3,#,2.3,#,6.1,#,11,E,99999,E,99999
1310090035,2000,1310090,13,004,01,#,7.4,#,6.4,#,2.8,#,6.5,#,9,E,99999,E,99999
1310090036,2000,1310090,13,004,01,#,7.4,#,5.9,#,2.1,#,6.3,#,15,E,99999,E,99999
1310090037,2000,1310090,13,004,01,#,7.3,#,6.5,#,3.6,#,8.3,#,33,E,99999,E,99999
1310090039,2000,1310090,13,004,01,#,7.2,#,6.7,#,4.3,#,7.7,#,10,E,99999,E,99999
1310090040,2000,1310090,13,004,01,#,7.3,#,6.3,#,2.4,#,7.5,#,15,E,99999,E,99999
1310090041,2000,1310090,13,004,01,#,7.4,#,9.5,#,6.2,#,9.1,#,10,E,99999,E,99999
1310090043,2000,1310090,13,004,01,#,7.3,#,8.8,#,7.1,#,9.3,#,6,E,99999,E,99999
1310090044,2000,1310090,13,004,01,#,7.4,#,7.9,#,4.2,#,9.8,#,9,E,99999,E,99999
1310090045,2000,1310090,13,004,01,#,7.4,#,7.8,#,6.5,#,9.8,#,10,E,99999,E,99999
1310090046,2000,1310090,13,004,01,#,7.4,#,7.8,#,4.8,#,9.2,#,9,E,99999,E,99999
1310090047,2000,1310090,13,004,01,#,7.4,#,8,#,5,#,10,#,16,E,99999,E,99999
1310090048,2000,1310090,13,004,01,#,7.4,#,7.5,#,5.5,#,9.5,#,12,E,99999,E,99999
1310090049,2000,1310090,13,004,01,#,7.5,#,7.9,#,6.7,#,11,#,22,E,99999,E,99999
1310090051,2000,1310090,13,004,01,#,7.5,#,9,#,7.1,#,11,#,11,E,99999,E,99999
1310090052,2000,1310090,13,004,01,#,7.5,#,8.6,#,7.9,#,12,#,31,E,99999,E,99999
1310090053,2000,1310090,13,004,01,#,7.5,#,9.1,#,6.3,#,10,#,16,E,99999,E,99999
1310090055,2000,1310090,13,004,01,#,7.6,#,9.2,#,6,#,10,#,18,E,99999,E,99999
1310090056,2000,1310090,13,004,01,#,7.5,#,8.7,#,6,#,9.8,#,14,E,99999,E,99999
1310100002,2000,1310100,13,004,02,#,7.4,#,3.5,#,5.3,#,8.3,#,26,E,99999,E,99999
1310100003,2000,1310100,13,004,02,#,8,#,7,#,2,#,4.4,#,9,E,99999,E,99999
1310100004,2000,1310100,13,004,02,#,7.4,#,4.1,#,4.1,#,7.1,#,15,E,99999,E,99999
1310100005,2000,1310100,13,004,02,#,8,#,6.9,#,2.1,#,4.6,#,7,E,99999,E,99999
1310100007,2000,1310100,13,004,02,#,7.4,#,5.5,#,2.6,#,6.4,#,10,E,99999,E,99999
1310100008,2000,1310100,13,004,02,#,7.3,#,4.8,#,4.6,#,7.2,#,23,E,99999,E,99999
1310100009,2000,1310100,13,004,02,#,8,#,7.6,#,2,#,4.1,#,14,E,99999,E,99999
1310100010,2000,1310100,13,004,02,#,7.3,#,4.3,#,2.2,#,6.3,#,10,E,99999,E,99999
1310100012,2000,1310100,13,004,02,#,7.4,#,4.8,#,2.3,#,5.9,#,8,E,99999,E,99999
1310100013,2000,1310100,13,004,02,#,7.2,#,4.5,#,2.6,#,7.1,#,17,E,99999,E,99999
1310100014,2000,1310100,13,004,02,#,8.4,#,8,#,3.7,#,5.6,#,10,E,99999,E,99999
1310100015,2000,1310100,13,004,02,#,7.3,#,3.9,#,2.1,#,6.4,#,7,E,99999,E,99999
1310100017,2000,1310100,13,004,02,#,7.2,#,3.8,#,7,#,8.9,#,50,E,99999,E,99999
1310100018,2000,1310100,13,004,02,#,7.6,#,6.7,#,4.5,#,8.1,#,42,E,99999,E,99999
1310100019,2000,1310100,13,004,02,#,7.3,#,4.5,#,2.5,#,6.1,#,12,E,99999,E,99999
1310100020,2000,1310100,13,004,02,#,7.3,#,4.7,#,2.1,#,6,#,9,E,99999,E,99999
1310100022,2000,1310100,13,004,02,#,7.4,#,4.6,#,4.4,#,8.5,#,74,E,99999,E,99999
1310100023,2000,1310100,13,004,02,#,7.7,#,6.2,#,3.6,#,8.5,#,68,E,99999,E,99999
1310100024,2000,1310100,13,004,02,#,7.6,#,5.3,#,2.7,#,6.3,#,22,E,99999,E,99999
