レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1310030031,1987,1310030,13,002,01,#,7.2,#,8.4,#,3.3,#,5.8,#,5,E,99999,E,99999
1310030032,1987,1310030,13,002,01,#,7.2,#,8.4,#,2.4,#,5.7,#,6,E,99999,E,99999
1310030033,1987,1310030,13,002,01,#,7.2,#,8.3,#,2.4,#,5.1,#,5,E,99999,E,99999
1310030034,1987,1310030,13,002,01,#,7.2,#,8.2,#,2.8,#,5.2,#,4,E,99999,E,99999
1310030035,1987,1310030,13,002,01,#,7.3,#,8.8,#,2.9,#,5.5,#,5,E,99999,E,99999
1310030036,1987,1310030,13,002,01,#,7.2,#,8.2,#,4.3,#,6.6,#,9,#,49000,E,99999
1310030037,1987,1310030,13,002,01,#,7.3,#,9.4,#,4,#,5.8,#,12,E,99999,E,99999
1310030038,1987,1310030,13,002,01,#,7.2,#,8,#,3.9,#,5.6,#,8,E,99999,E,99999
1310030039,1987,1310030,13,002,01,#,7.5,#,9.2,#,6.4,#,8.4,#,9,#,11000,E,99999
1310030040,1987,1310030,13,002,01,#,7.7,#,10,#,6.4,#,9.1,#,10,E,99999,E,99999
1310030041,1987,1310030,13,002,01,#,7.7,#,8.9,#,6.4,#,8.3,#,10,E,99999,E,99999
1310030042,1987,1310030,13,002,01,#,7.4,#,7.7,#,7.5,#,9.8,#,10,#,24000,E,99999
1310030043,1987,1310030,13,002,01,#,7.4,#,8,#,7.3,#,10,#,10,E,99999,E,99999
1310030044,1987,1310030,13,002,01,#,7.4,#,7.8,#,7.9,#,10,#,9,E,99999,E,99999
1310040001,1987,1310040,13,002,51,#,7.5,#,9.2,#,7.3,#,7.4,#,15,#,49000,E,99999
1310040002,1987,1310040,13,002,51,#,7.7,#,10,#,7.8,#,8.1,#,16,E,99999,E,99999
1310040003,1987,1310040,13,002,51,#,7.2,#,6.9,#,7.4,#,8.1,#,11,#,240000,E,99999
1310040004,1987,1310040,13,002,51,#,7.9,#,11,#,8.4,#,10,#,14,E,99999,E,99999
1310040005,1987,1310040,13,002,51,#,7.5,#,9.4,#,4.6,#,4.9,#,14,#,11000,E,99999
1310040006,1987,1310040,13,002,51,#,7.7,#,9.5,#,5.5,#,5.9,#,17,E,99999,E,99999
1310040007,1987,1310040,13,002,51,#,7.1,#,7.2,#,1.9,#,4.9,#,13,#,22000,E,99999
1310040008,1987,1310040,13,002,51,#,7.1,#,7.6,#,2.5,#,5.6,#,11,E,99999,E,99999
1310040009,1987,1310040,13,002,51,#,7.2,#,6.4,#,3.4,#,6.7,#,11,#,130000,E,99999
1310040010,1987,1310040,13,002,51,#,7.4,#,7.7,#,3,#,6.2,#,10,E,99999,E,99999
1310040011,1987,1310040,13,002,51,#,7.5,#,8.4,#,2.2,#,5.2,#,12,#,49000,E,99999
1310040012,1987,1310040,13,002,51,#,7.9,#,9.9,#,3.1,#,5.5,#,13,E,99999,E,99999
1310040013,1987,1310040,13,002,51,#,7.3,#,8.2,#,2.1,#,4.8,#,24,#,17000,E,99999
1310040014,1987,1310040,13,002,51,#,7.3,#,6.8,#,3.6,#,6.4,#,21,E,99999,E,99999
1310040015,1987,1310040,13,002,51,#,7.3,#,8.2,#,3,#,5.8,#,14,#,79000,E,99999
1310040016,1987,1310040,13,002,51,#,7.3,#,7.4,#,3.7,#,6.5,#,14,E,99999,E,99999
1310040017,1987,1310040,13,002,51,#,7.1,#,7,#,5.6,#,7.4,#,8,#,920000,E,99999
1310040018,1987,1310040,13,002,51,#,7.2,#,7.4,#,5.4,#,7,#,9,E,99999,E,99999
1310040019,1987,1310040,13,002,51,#,7.2,#,9.1,#,3.9,#,4.9,#,9,#,35000,E,99999
1310040020,1987,1310040,13,002,51,#,7.3,#,9.6,#,3.2,#,4.2,#,9,E,99999,E,99999
1310040021,1987,1310040,13,002,51,#,7.4,#,7.4,#,7.9,#,9.2,#,11,#,79000,E,99999
1310040022,1987,1310040,13,002,51,#,7.4,#,6.8,#,7.9,#,9,#,10,E,99999,E,99999
1310040023,1987,1310040,13,002,51,#,7.2,#,7.5,#,7.8,#,9.4,#,10,#,240000,E,99999
1310040024,1987,1310040,13,002,51,#,7.3,#,7.1,#,8.1,#,9.1,#,9,E,99999,E,99999
1310060001,1987,1310060,13,003,01,#,7.2,#,8.9,#,2.6,#,5.1,#,14,E,99999,E,99999
1310060002,1987,1310060,13,003,01,#,7.6,#,8.1,#,2.5,#,4.7,#,8,E,99999,E,99999
1310060003,1987,1310060,13,003,01,#,7.4,#,8.5,#,3.2,#,5.1,#,8,E,99999,E,99999
1310060004,1987,1310060,13,003,01,#,7.5,#,8.2,#,2.7,#,4.5,#,7,E,99999,E,99999
1310060005,1987,1310060,13,003,01,#,7.6,#,6.5,#,3.7,#,8.8,#,17,E,99999,E,99999
1310060006,1987,1310060,13,003,01,#,7.8,#,7.5,#,3.6,#,8.1,#,15,E,99999,E,99999
1310060007,1987,1310060,13,003,01,#,7.4,#,6.9,#,4.5,#,7.7,#,11,E,99999,E,99999
1310060008,1987,1310060,13,003,01,#,7.4,#,6.4,#,2.7,#,6.8,#,9,E,99999,E,99999
1310060009,1987,1310060,13,003,01,#,7.7,#,7.4,#,4.4,#,7.2,#,14,E,99999,E,99999
1310060010,1987,1310060,13,003,01,#,7.5,#,8.1,#,4.7,#,8,#,20,E,99999,E,99999
1310060011,1987,1310060,13,003,01,#,7.7,#,7,#,5.2,#,7.2,#,10,E,99999,E,99999
1310060012,1987,1310060,13,003,01,#,7.4,#,5.3,#,3.4,#,6.6,#,7,E,99999,E,99999
1310060013,1987,1310060,13,003,01,#,7.3,#,4.8,#,2.1,#,6.5,#,22,E,99999,E,99999
1310060014,1987,1310060,13,003,01,#,7.6,#,6.6,#,2.8,#,6.8,#,12,E,99999,E,99999
1310060015,1987,1310060,13,003,01,#,7.2,#,5.1,#,2.3,#,6,#,7,E,99999,E,99999
1310060016,1987,1310060,13,003,01,#,7.3,#,5.2,#,2.5,#,5.7,#,6,E,99999,E,99999
1310060017,1987,1310060,13,003,01,#,7.2,#,2.4,#,1.9,#,6.5,#,5,E,99999,E,99999
1310060018,1987,1310060,13,003,01,#,7.4,#,4.6,#,3.8,#,7.3,#,6,E,99999,E,99999
1310060019,1987,1310060,13,003,01,#,7.3,#,4.1,#,4,#,7.2,#,5,E,99999,E,99999
1310060020,1987,1310060,13,003,01,#,7.2,#,3.5,#,4.7,#,7.4,#,4,E,99999,E,99999
1310060021,1987,1310060,13,003,01,#,7.4,#,6.3,#,3.1,#,6.4,#,17,E,99999,E,99999
1310060022,1987,1310060,13,003,01,#,7.8,#,7.9,#,2.9,#,6.8,#,19,E,99999,E,99999
1310060023,1987,1310060,13,003,01,#,7.3,#,7.5,#,3.9,#,7.3,#,14,E,99999,E,99999
1310060024,1987,1310060,13,003,01,#,7.4,#,4.8,#,2.6,#,5.4,#,13,E,99999,E,99999
1310060025,1987,1310060,13,003,01,#,7.5,#,7.4,#,2.6,#,5.9,#,13,E,99999,E,99999
1310060026,1987,1310060,13,003,01,#,7.5,#,8.5,#,3.9,#,6.9,#,9,E,99999,E,99999
1310060027,1987,1310060,13,003,01,#,7.3,#,6.2,#,3.4,#,6.2,#,16,E,99999,E,99999
1310060028,1987,1310060,13,003,01,#,7.4,#,6.4,#,2.8,#,5.2,#,6,E,99999,E,99999
1310060029,1987,1310060,13,003,01,#,7.4,#,8.1,#,1.6,#,4.3,#,7,E,99999,E,99999
1310060030,1987,1310060,13,003,01,#,7.5,#,8.5,#,1.5,#,4.2,#,4,E,99999,E,99999
1310060031,1987,1310060,13,003,01,#,7.4,#,8.1,#,1.6,#,4.3,#,18,E,99999,E,99999
1310060032,1987,1310060,13,003,01,#,7.4,#,8,#,1.9,#,4.4,#,8,E,99999,E,99999
1310060033,1987,1310060,13,003,01,#,7.4,#,7.6,#,3.2,#,6.1,#,7,E,99999,E,99999
1310060034,1987,1310060,13,003,01,#,7.4,#,7.5,#,2.7,#,5.2,#,5,E,99999,E,99999
1310060035,1987,1310060,13,003,01,#,7.4,#,6.9,#,3.3,#,5.5,#,8,E,99999,E,99999
1310060036,1987,1310060,13,003,01,#,7.3,#,6.2,#,3.1,#,6,#,6,E,99999,E,99999
1310060037,1987,1310060,13,003,01,#,7.4,#,5.9,#,2.5,#,6,#,6,E,99999,E,99999
1310060038,1987,1310060,13,003,01,#,7.5,#,7.2,#,3.5,#,6,#,6,E,99999,E,99999
1310060039,1987,1310060,13,003,01,#,7.4,#,7.1,#,5.4,#,7,#,7,E,99999,E,99999
1310060040,1987,1310060,13,003,01,#,7.5,#,6.5,#,3.5,#,5.6,#,5,E,99999,E,99999
1310060041,1987,1310060,13,003,01,#,7.2,#,7,#,4,#,7.6,#,5,E,99999,E,99999
1310060042,1987,1310060,13,003,01,#,7.9,#,9.3,#,3.8,#,6.1,#,11,E,99999,E,99999
1310060043,1987,1310060,13,003,01,#,7.3,#,6.2,#,3.7,#,6.7,#,8,E,99999,E,99999
1310060044,1987,1310060,13,003,01,#,7.6,#,7.2,#,3.9,#,5.7,#,9,E,99999,E,99999
1310060045,1987,1310060,13,003,01,#,7.4,#,6.3,#,5.1,#,8,#,8,E,99999,E,99999
1310060046,1987,1310060,13,003,01,#,7.6,#,6.7,#,5.3,#,6.9,#,9,E,99999,E,99999
1310060047,1987,1310060,13,003,01,#,7.4,#,5.1,#,4.6,#,7.9,#,12,E,99999,E,99999
1310060048,1987,1310060,13,003,01,#,7.7,#,6.4,#,3.1,#,5.9,#,9,E,99999,E,99999
1310070001,1987,1310070,13,003,51,#,7.2,#,9.4,#,3.7,#,6.2,#,26,E,99999,E,99999
1310070002,1987,1310070,13,003,51,#,8.2,#,11,#,5.2,#,9.8,#,14,E,99999,E,99999
1310070003,1987,1310070,13,003,51,#,8,#,10,#,7.2,#,7.9,#,13,E,99999,E,99999
1310070004,1987,1310070,13,003,51,#,7.5,#,4.8,#,2.8,#,6.7,#,17,E,99999,E,99999
1310070005,1987,1310070,13,003,51,#,7.4,#,4.6,#,4.5,#,7.8,#,9,E,99999,E,99999
1310070006,1987,1310070,13,003,51,#,7.5,#,7.4,#,3.2,#,6.1,#,20,E,99999,E,99999
1310070007,1987,1310070,13,003,51,#,7.5,#,8,#,2.9,#,5.1,#,10,E,99999,E,99999
1310070008,1987,1310070,13,003,51,#,7.4,#,8.6,#,2.2,#,4.8,#,6,E,99999,E,99999
1310070009,1987,1310070,13,003,51,#,7.3,#,9.1,#,4,#,6,#,5,E,99999,E,99999
1310070010,1987,1310070,13,003,51,#,7.2,#,5.6,#,4,#,8,#,6,E,99999,E,99999
1310070011,1987,1310070,13,003,51,#,7.3,#,8.3,#,3.7,#,7.8,#,6,E,99999,E,99999
1310070012,1987,1310070,13,003,51,#,7.3,#,6.9,#,6.1,#,9.2,#,9,E,99999,E,99999
1310090001,1987,1310090,13,004,01,#,7.4,#,11,#,11,#,12,#,34,E,99999,E,99999
1310090002,1987,1310090,13,004,01,#,7.8,#,10,#,10,#,10,#,27,E,99999,E,99999
1310090003,1987,1310090,13,004,01,#,7.9,#,8.3,#,10,#,10,#,24,E,99999,E,99999
1310090004,1987,1310090,13,004,01,#,6.9,#,5.8,#,3.3,#,6.6,#,12,E,99999,E,99999
1310090005,1987,1310090,13,004,01,#,6.8,#,4.8,#,4.9,#,6.7,#,27,E,99999,E,99999
1310090006,1987,1310090,13,004,01,#,6.9,#,4.7,#,4,#,6.6,#,14,E,99999,E,99999
1310090007,1987,1310090,13,004,01,#,7,#,4.7,#,2.9,#,6.7,#,17,E,99999,E,99999
1310090008,1987,1310090,13,004,01,#,6.9,#,4.8,#,3.5,#,7,#,27,E,99999,E,99999
1310090009,1987,1310090,13,004,01,#,6.9,#,4.6,#,3.9,#,7.2,#,16,E,99999,E,99999
1310090010,1987,1310090,13,004,01,#,7,#,5,#,3,#,8.3,#,18,E,99999,E,99999
1310090011,1987,1310090,13,004,01,#,7,#,4.6,#,2.7,#,8.6,#,11,E,99999,E,99999
1310090012,1987,1310090,13,004,01,#,7,#,4.6,#,2.7,#,7.8,#,14,E,99999,E,99999
1310090013,1987,1310090,13,004,01,#,7,#,5.5,#,5.4,#,9.4,#,12,E,99999,E,99999
1310090014,1987,1310090,13,004,01,#,7,#,6.8,#,8.5,#,10,#,14,E,99999,E,99999
1310090015,1987,1310090,13,004,01,#,7.1,#,7.4,#,5.5,#,12,#,14,E,99999,E,99999
1310090016,1987,1310090,13,004,01,#,7.1,#,5.5,#,5.4,#,12,#,36,E,99999,E,99999
1310090017,1987,1310090,13,004,01,#,7,#,3.8,#,7.2,#,10,#,44,E,99999,E,99999
1310090018,1987,1310090,13,004,01,#,6.9,#,4.1,#,7.4,#,11,#,71,E,99999,E,99999
1310090019,1987,1310090,13,004,01,#,6.9,#,3.3,#,7.6,#,9.6,#,36,E,99999,E,99999
1310090020,1987,1310090,13,004,01,#,7.1,#,4.7,#,2.8,#,9,#,15,E,99999,E,99999
1310090021,1987,1310090,13,004,01,#,7.1,#,4.6,#,2.8,#,9.2,#,18,E,99999,E,99999
1310090022,1987,1310090,13,004,01,#,7.2,#,4.6,#,3.4,#,9.4,#,23,E,99999,E,99999
1310090023,1987,1310090,13,004,01,#,7.1,#,5.3,#,4.8,#,9.4,#,19,E,99999,E,99999
1310090024,1987,1310090,13,004,01,#,7.1,#,5.4,#,5.4,#,10,#,26,E,99999,E,99999
1310090025,1987,1310090,13,004,01,#,7.1,#,4.8,#,5.2,#,9.7,#,23,E,99999,E,99999
1310090026,1987,1310090,13,004,01,#,7.2,#,5.1,#,3.9,#,8.4,#,20,E,99999,E,99999
1310090027,1987,1310090,13,004,01,#,7.2,#,4.7,#,4.7,#,8.7,#,36,E,99999,E,99999
1310090028,1987,1310090,13,004,01,#,7.2,#,4.5,#,4.5,#,9.4,#,34,E,99999,E,99999
1310090029,1987,1310090,13,004,01,#,7.1,#,6.1,#,6.9,#,12,#,16,E,99999,E,99999
1310090030,1987,1310090,13,004,01,#,7.1,#,6.2,#,7.3,#,11,#,16,E,99999,E,99999
1310090031,1987,1310090,13,004,01,#,7.1,#,4.8,#,7,#,11,#,14,E,99999,E,99999
1310090032,1987,1310090,13,004,01,#,7.4,#,5.6,#,7.2,#,12,#,35,E,99999,E,99999
1310090033,1987,1310090,13,004,01,#,7.4,#,6.7,#,7,#,10,#,26,E,99999,E,99999
1310090034,1987,1310090,13,004,01,#,7.4,#,4.9,#,5.7,#,11,#,15,E,99999,E,99999
1310090035,1987,1310090,13,004,01,#,7.4,#,6.4,#,7,#,11,#,29,E,99999,E,99999
1310090036,1987,1310090,13,004,01,#,7.4,#,6.3,#,7,#,10,#,19,E,99999,E,99999
1310090037,1987,1310090,13,004,01,#,7.4,#,5.9,#,7.5,#,11,#,47,E,99999,E,99999
1310090038,1987,1310090,13,004,01,#,7.4,#,5.7,#,6.3,#,12,#,21,E,99999,E,99999
1310090039,1987,1310090,13,004,01,#,7.4,#,5.7,#,7.3,#,11,#,12,E,99999,E,99999
1310090040,1987,1310090,13,004,01,#,7.4,#,5.9,#,7.9,#,12,#,15,E,99999,E,99999
1310090041,1987,1310090,13,004,01,#,7.4,#,5.8,#,8.7,#,12,#,30,E,99999,E,99999
1310090042,1987,1310090,13,004,01,#,7.5,#,5.9,#,5.3,#,17,#,21,E,99999,E,99999
1310090043,1987,1310090,13,004,01,#,7.6,#,7.4,#,10,#,15,#,20,E,99999,E,99999
1310090044,1987,1310090,13,004,01,#,7.5,#,5.8,#,8.5,#,16,#,26,E,99999,E,99999
1310100001,1987,1310100,13,004,02,#,7.4,#,3,#,5.5,#,11,#,55,E,99999,E,99999
1310100002,1987,1310100,13,004,02,#,7.9,#,8.1,#,3.3,#,4.9,#,7,E,99999,E,99999
1310100003,1987,1310100,13,004,02,#,7.5,#,4.6,#,3.9,#,7.6,#,13,E,99999,E,99999
1310100004,1987,1310100,13,004,02,#,7.7,#,6.5,#,2.5,#,5.5,#,7,E,99999,E,99999
1310100005,1987,1310100,13,004,02,#,7.5,#,3.4,#,3.8,#,10,#,34,E,99999,E,99999
1310100006,1987,1310100,13,004,02,#,8.2,#,7.7,#,5.2,#,6.8,#,17,E,99999,E,99999
1310100007,1987,1310100,13,004,02,#,7.4,#,4.4,#,4.3,#,8.9,#,14,E,99999,E,99999
1310100008,1987,1310100,13,004,02,#,7.9,#,5.9,#,4.6,#,7.4,#,8,E,99999,E,99999
1310100009,1987,1310100,13,004,02,#,7.4,#,4.5,#,4,#,7.5,#,10,E,99999,E,99999
1310100010,1987,1310100,13,004,02,#,7.3,#,3.8,#,3.6,#,7.8,#,15,E,99999,E,99999
1310100011,1987,1310100,13,004,02,#,7.9,#,6.8,#,6.2,#,7.9,#,17,E,99999,E,99999
1310100012,1987,1310100,13,004,02,#,7.3,#,4,#,3,#,7.2,#,9,E,99999,E,99999
1310100013,1987,1310100,13,004,02,#,7.5,#,2.6,#,2.6,#,9.5,#,50,E,99999,E,99999
1310100014,1987,1310100,13,004,02,#,7.5,#,4.1,#,3.1,#,9.2,#,38,E,99999,E,99999
1310100015,1987,1310100,13,004,02,#,7.9,#,4.3,#,2.1,#,5.8,#,9,E,99999,E,99999
1310100016,1987,1310100,13,004,02,#,7.4,#,3.1,#,1.9,#,6.5,#,7,E,99999,E,99999
1310100017,1987,1310100,13,004,02,#,7.4,#,1.7,#,3.3,#,10,#,70,E,99999,E,99999
1310100018,1987,1310100,13,004,02,#,8.1,#,5.8,#,3.4,#,6.5,#,12,E,99999,E,99999
1310100019,1987,1310100,13,004,02,#,7.5,#,2.8,#,2.5,#,6.5,#,10,E,99999,E,99999
1310100020,1987,1310100,13,004,02,#,7.9,#,5,#,2.6,#,5.7,#,5,E,99999,E,99999
1310100021,1987,1310100,13,004,02,#,7,#,2.5,#,3.2,#,9.9,#,73,E,99999,E,99999
