レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1410010020,1982,1410010,14,001,01,#,7.8,#,7.5,#,1,#,2.9,#,38,E,99999,E,99999
1410010021,1982,1410010,14,001,01,#,7.8,#,7.5,#,0.9,#,2.6,#,35,E,99999,E,99999
1410010022,1982,1410010,14,001,01,#,7.8,#,7.5,#,0.8,#,2.7,#,40,E,99999,E,99999
1410010023,1982,1410010,14,001,01,#,7.8,#,7.7,#,1.4,#,2.9,#,42,E,99999,E,99999
1410010024,1982,1410010,14,001,01,#,7.8,#,7.4,#,1.2,#,2.4,#,38,E,99999,E,99999
1410010025,1982,1410010,14,001,01,#,8.2,#,5.1,#,0.8,#,3.4,#,9,E,99999,E,99999
1410010026,1982,1410010,14,001,01,#,8.2,#,6.2,#,0.5,#,3.6,#,8,E,99999,E,99999
1410010027,1982,1410010,14,001,01,#,8.2,#,5.2,#,1,#,3,#,7,E,99999,E,99999
1410010028,1982,1410010,14,001,01,#,8.2,#,5.8,#,2,#,4,#,10,E,99999,E,99999
1410010029,1982,1410010,14,001,01,#,8.1,#,8,#,1.6,#,3.7,#,24,E,99999,E,99999
1410010030,1982,1410010,14,001,01,#,8.1,#,7.8,#,1.5,#,3.3,#,20,E,99999,E,99999
1410010031,1982,1410010,14,001,01,#,8.1,#,8.4,#,1.8,#,3,#,22,E,99999,E,99999
1410010032,1982,1410010,14,001,01,#,8.1,#,7.9,#,1.6,#,3.6,#,20,E,99999,E,99999
1410010033,1982,1410010,14,001,01,#,8,#,6.4,#,2.3,#,4.1,#,9,E,99999,E,99999
1410010034,1982,1410010,14,001,01,#,8,#,6.7,#,2.4,#,4.4,#,11,E,99999,E,99999
1410010035,1982,1410010,14,001,01,#,8,#,7,#,2.1,#,4.2,#,8,E,99999,E,99999
1410010036,1982,1410010,14,001,01,#,8,#,6.8,#,2.1,#,4.6,#,15,E,99999,E,99999
1410010037,1982,1410010,14,001,01,#,8,#,6.4,#,2.7,#,5.1,#,16,E,99999,E,99999
1410010038,1982,1410010,14,001,01,#,8,#,6,#,2.7,#,3.4,#,16,E,99999,E,99999
1410010039,1982,1410010,14,001,01,#,8,#,7.4,#,3.3,#,4.7,#,12,E,99999,E,99999
1410010040,1982,1410010,14,001,01,#,8,#,6.1,#,2.2,#,4.5,#,12,E,99999,E,99999
1410010041,1982,1410010,14,001,01,#,8.3,#,7.3,#,1.8,#,4.1,#,5,E,99999,E,99999
1410010042,1982,1410010,14,001,01,#,8.3,#,7.7,#,2.2,#,4.6,#,4,E,99999,E,99999
1410010043,1982,1410010,14,001,01,#,8.3,#,7.5,#,1.5,#,3.2,#,4,E,99999,E,99999
1410010044,1982,1410010,14,001,01,#,8.3,#,8.4,#,2.1,#,4.2,#,6,E,99999,E,99999
1410010045,1982,1410010,14,001,01,#,8.2,#,7.8,#,1.7,#,3.7,#,10,E,99999,E,99999
1410010046,1982,1410010,14,001,01,#,8.2,#,6.6,#,1.9,#,3.2,#,6,E,99999,E,99999
1410010047,1982,1410010,14,001,01,#,8.2,#,6.7,#,1.8,#,4,#,11,E,99999,E,99999
1410010048,1982,1410010,14,001,01,#,8.2,#,6.9,#,1.7,#,3.5,#,12,E,99999,E,99999
1410010049,1982,1410010,14,001,01,#,8.2,#,6.7,#,2,#,3.7,#,5,E,99999,E,99999
1410010050,1982,1410010,14,001,01,#,8.2,#,6.8,#,2.2,#,3.7,#,7,E,99999,E,99999
1410010051,1982,1410010,14,001,01,#,8.2,#,6.8,#,2.1,#,3.8,#,6,E,99999,E,99999
1410010052,1982,1410010,14,001,01,#,8.2,#,6.9,#,2.2,#,3.9,#,7,E,99999,E,99999
1410010053,1982,1410010,14,001,01,#,8.3,#,7.8,#,5.7,#,6.5,#,8,E,99999,E,99999
1410010054,1982,1410010,14,001,01,#,8.3,#,8.6,#,2.7,#,5.7,#,11,E,99999,E,99999
1410010055,1982,1410010,14,001,01,#,8.3,#,7.6,#,3,#,7.3,#,8,E,99999,E,99999
1410010056,1982,1410010,14,001,01,#,8.3,#,7.2,#,3.9,#,6.8,#,19,E,99999,E,99999
1410020001,1982,1410020,14,001,51,#,7.9,#,4.3,#,4.8,#,7.2,#,6,E,99999,E,99999
1410020002,1982,1410020,14,001,51,#,7.9,#,4.2,#,4.6,#,7,#,7,E,99999,E,99999
1410020003,1982,1410020,14,001,51,#,7.9,#,4.7,#,5.1,#,7.5,#,9,E,99999,E,99999
1410020004,1982,1410020,14,001,51,#,7.9,#,5.1,#,6,#,9.4,#,7,E,99999,E,99999
1410020005,1982,1410020,14,001,51,#,7.8,#,7,#,4.8,#,9.5,#,14,E,99999,E,99999
1410020006,1982,1410020,14,001,51,#,7.8,#,8.7,#,6.3,#,9.8,#,21,E,99999,E,99999
1410020007,1982,1410020,14,001,51,#,7.9,#,8.1,#,4.3,#,8.4,#,18,E,99999,E,99999
1410020008,1982,1410020,14,001,51,#,7.8,#,7.3,#,5.5,#,9.7,#,14,E,99999,E,99999
1410020009,1982,1410020,14,001,51,#,7.4,#,4.3,#,3.6,#,6.7,#,10,E,99999,E,99999
1410020010,1982,1410020,14,001,51,#,7.4,#,5.1,#,3.5,#,7.3,#,10,E,99999,E,99999
1410020011,1982,1410020,14,001,51,#,7.5,#,4.1,#,2,#,5.1,#,9,E,99999,E,99999
1410020012,1982,1410020,14,001,51,#,7.5,#,3.5,#,4,#,6.4,#,8,E,99999,E,99999
1410020013,1982,1410020,14,001,51,#,7.6,#,7.4,#,3.5,#,6.1,#,12,E,99999,E,99999
1410020014,1982,1410020,14,001,51,#,8,#,6.8,#,6.1,#,9.4,#,14,E,99999,E,99999
1410020015,1982,1410020,14,001,51,#,8.2,#,6.9,#,4.4,#,6.1,#,10,E,99999,E,99999
1410020016,1982,1410020,14,001,51,#,8.4,#,6.9,#,4.2,#,7,#,12,E,99999,E,99999
1410020017,1982,1410020,14,001,51,#,7.6,#,7.6,#,1.4,#,2.6,#,45,E,99999,E,99999
1410020018,1982,1410020,14,001,51,#,7.7,#,7.7,#,2.1,#,3,#,63,E,99999,E,99999
1410020019,1982,1410020,14,001,51,#,7.7,#,8,#,1.8,#,3.9,#,85,E,99999,E,99999
1410020020,1982,1410020,14,001,51,#,7.7,#,7.6,#,1.9,#,2.9,#,65,E,99999,E,99999
1410020021,1982,1410020,14,001,51,#,8.2,#,5.5,#,1.8,#,3.2,#,9,E,99999,E,99999
1410020022,1982,1410020,14,001,51,#,8.2,#,5.8,#,2.6,#,4.1,#,16,E,99999,E,99999
1410020023,1982,1410020,14,001,51,#,8.2,#,5.7,#,3,#,3.4,#,8,E,99999,E,99999
1410020024,1982,1410020,14,001,51,#,8.2,#,6,#,2.2,#,4.3,#,14,E,99999,E,99999
1410020025,1982,1410020,14,001,51,#,8.1,#,8.5,#,2.3,#,3.4,#,29,E,99999,E,99999
1410020026,1982,1410020,14,001,51,#,8.1,#,8.4,#,3,#,3.3,#,30,E,99999,E,99999
1410020027,1982,1410020,14,001,51,#,8.1,#,7.9,#,2.6,#,3.1,#,23,E,99999,E,99999
1410020028,1982,1410020,14,001,51,#,8,#,8.4,#,2.9,#,3.6,#,29,E,99999,E,99999
1410020029,1982,1410020,14,001,51,#,8,#,6.8,#,3,#,4.7,#,6,E,99999,E,99999
1410020030,1982,1410020,14,001,51,#,8,#,7.1,#,3.7,#,5.1,#,7,E,99999,E,99999
1410020031,1982,1410020,14,001,51,#,8,#,5.9,#,2.8,#,4.5,#,7,E,99999,E,99999
1410020032,1982,1410020,14,001,51,#,8,#,7.3,#,4.4,#,5.9,#,6,E,99999,E,99999
1410020033,1982,1410020,14,001,51,#,8,#,8,#,2.7,#,5.1,#,7,E,99999,E,99999
1410020034,1982,1410020,14,001,51,#,8,#,8.7,#,3.1,#,4.9,#,5,E,99999,E,99999
1410020035,1982,1410020,14,001,51,#,8,#,8,#,3.3,#,5.1,#,11,E,99999,E,99999
1410020036,1982,1410020,14,001,51,#,8,#,8.6,#,3.7,#,5.4,#,5,E,99999,E,99999
1410020037,1982,1410020,14,001,51,#,8.2,#,8.6,#,3.1,#,6.9,#,2,E,99999,E,99999
1410020038,1982,1410020,14,001,51,#,8.2,#,8.2,#,2.9,#,6.3,#,4,E,99999,E,99999
1410020039,1982,1410020,14,001,51,#,8.3,#,8.6,#,3.3,#,6.5,#,3,E,99999,E,99999
1410020040,1982,1410020,14,001,51,#,8.2,#,8.4,#,2.8,#,6.2,#,3,E,99999,E,99999
1410020041,1982,1410020,14,001,51,#,8.2,#,7.1,#,2.4,#,3.1,#,7,E,99999,E,99999
1410020042,1982,1410020,14,001,51,#,8.2,#,7.1,#,3,#,4.2,#,5,E,99999,E,99999
1410020043,1982,1410020,14,001,51,#,8.2,#,7.4,#,2.8,#,4.2,#,4,E,99999,E,99999
1410020044,1982,1410020,14,001,51,#,8.2,#,7,#,2.8,#,4.4,#,6,E,99999,E,99999
1410020045,1982,1410020,14,001,51,#,8.3,#,7.6,#,5.1,#,7.4,#,7,E,99999,E,99999
1410020046,1982,1410020,14,001,51,#,8.3,#,7.6,#,3.3,#,8.9,#,7,E,99999,E,99999
1410020047,1982,1410020,14,001,51,#,8.3,#,7.6,#,3.8,#,7.7,#,8,E,99999,E,99999
1410020048,1982,1410020,14,001,51,#,8.3,#,7,#,5.5,#,7.9,#,10,E,99999,E,99999
1410030001,1982,1410030,14,001,52,#,7.4,#,6.9,#,7.8,#,10,#,12,#,49000,E,99999
1410030002,1982,1410030,14,001,52,#,7.2,#,6.7,#,7.7,#,10,#,11,E,99999,E,99999
1410030003,1982,1410030,14,001,52,#,7.5,#,6,#,7.4,#,10,#,8,E,99999,E,99999
1410030004,1982,1410030,14,001,52,#,7.4,#,6.7,#,7.6,#,10,#,12,E,99999,E,99999
1410030005,1982,1410030,14,001,52,#,7.3,#,6.6,#,9.9,#,9,#,13,#,70000,E,99999
1410030006,1982,1410030,14,001,52,#,7.4,#,8.6,#,6.5,#,9.2,#,11,E,99999,E,99999
1410030007,1982,1410030,14,001,52,#,7.5,#,6.8,#,9.1,#,9.2,#,11,E,99999,E,99999
1410030008,1982,1410030,14,001,52,#,7.4,#,5.8,#,8.4,#,9.5,#,9,E,99999,E,99999
1410030009,1982,1410030,14,001,52,#,7.2,#,4.6,#,6,#,7.8,#,13,#,140000,E,99999
1410030010,1982,1410030,14,001,52,#,7.2,#,4.6,#,11,#,8,#,12,E,99999,E,99999
1410030011,1982,1410030,14,001,52,#,7.4,#,6,#,6.4,#,7.6,#,10,E,99999,E,99999
1410030012,1982,1410030,14,001,52,#,7.4,#,5.2,#,6.7,#,7.7,#,10,E,99999,E,99999
1410030013,1982,1410030,14,001,52,#,7.3,#,6.4,#,5.1,#,7.9,#,17,#,22000,E,99999
1410030014,1982,1410030,14,001,52,#,7.3,#,9.8,#,8.2,#,9.6,#,12,E,99999,E,99999
1410030015,1982,1410030,14,001,52,#,7.4,#,7.4,#,5.1,#,7.1,#,10,E,99999,E,99999
1410030016,1982,1410030,14,001,52,#,7.4,#,6.9,#,8.4,#,8.5,#,10,E,99999,E,99999
1410030017,1982,1410030,14,001,52,#,7.5,#,9.7,#,2.4,#,4.1,#,83,#,170000,N,
1410030018,1982,1410030,14,001,52,#,7.5,#,8.3,#,2.3,#,3.9,#,76,E,99999,E,99999
1410030019,1982,1410030,14,001,52,#,7.5,#,7.7,#,2.3,#,3.5,#,52,E,99999,N,
1410030020,1982,1410030,14,001,52,#,7.5,#,7.7,#,2.5,#,4,#,67,E,99999,E,99999
1410030021,1982,1410030,14,001,52,#,7.3,#,6.5,#,3.3,#,4.8,#,6,#,130000,E,99999
1410030022,1982,1410030,14,001,52,#,7.4,#,7,#,2.4,#,4.4,#,4,E,99999,E,99999
1410030023,1982,1410030,14,001,52,#,7.4,#,7.7,#,2.7,#,5.2,#,5,E,99999,E,99999
1410030024,1982,1410030,14,001,52,#,7.3,#,6.1,#,3.1,#,5.2,#,10,E,99999,E,99999
1410030025,1982,1410030,14,001,52,#,7.4,#,9.6,#,2.8,#,3.4,#,37,#,330000,E,99999
1410030026,1982,1410030,14,001,52,#,7.5,#,9,#,1.8,#,3,#,25,E,99999,E,99999
1410030027,1982,1410030,14,001,52,#,7.5,#,8.8,#,2.5,#,3.2,#,29,E,99999,E,99999
1410030028,1982,1410030,14,001,52,#,7.4,#,8.4,#,2.7,#,3.6,#,27,E,99999,E,99999
1410030029,1982,1410030,14,001,52,#,7.4,#,8,#,3.3,#,5.4,#,6,#,130000,E,99999
1410030030,1982,1410030,14,001,52,#,7.2,#,7.5,#,3.3,#,5.2,#,5,E,99999,E,99999
1410030031,1982,1410030,14,001,52,#,7.3,#,7.1,#,3.6,#,5.2,#,5,E,99999,E,99999
1410030032,1982,1410030,14,001,52,#,7.3,#,7.8,#,3.9,#,5.2,#,5,E,99999,E,99999
1410030033,1982,1410030,14,001,52,#,7.4,#,10,#,3.5,#,5.7,#,6,#,49000,E,99999
1410030034,1982,1410030,14,001,52,#,7.2,#,9.4,#,2.7,#,5.2,#,4,E,99999,E,99999
1410030035,1982,1410030,14,001,52,#,7.4,#,9.4,#,3.2,#,4.9,#,5,E,99999,E,99999
1410030036,1982,1410030,14,001,52,#,7.5,#,10,#,4.4,#,6.2,#,9,E,99999,E,99999
1410030037,1982,1410030,14,001,52,#,7.4,#,9.7,#,4.2,#,5.9,#,4,#,49000,E,99999
1410030038,1982,1410030,14,001,52,#,7.3,#,9,#,6,#,6.9,#,7,E,99999,E,99999
1410030039,1982,1410030,14,001,52,#,7.4,#,9.5,#,4,#,5.9,#,5,E,99999,E,99999
1410030040,1982,1410030,14,001,52,#,7.4,#,9.4,#,4.5,#,5.6,#,4,E,99999,E,99999
1410030041,1982,1410030,14,001,52,#,7.5,#,9,#,6.5,#,8,#,7,#,130000,N,
1410030042,1982,1410030,14,001,52,#,7.3,#,7.9,#,5.2,#,7.8,#,5,E,99999,E,99999
1410030043,1982,1410030,14,001,52,#,6.9,#,9,#,5.2,#,7.6,#,9,E,99999,N,
1410030044,1982,1410030,14,001,52,#,7.4,#,8.5,#,5.5,#,8,#,7,E,99999,E,99999
1410030045,1982,1410030,14,001,52,#,7.6,#,8.1,#,6.1,#,8.4,#,8,#,230000,E,99999
1410030046,1982,1410030,14,001,52,#,7.4,#,7,#,5.1,#,7.8,#,8,E,99999,E,99999
1410030047,1982,1410030,14,001,52,#,7.6,#,9,#,5.7,#,8.1,#,10,E,99999,E,99999
1410030048,1982,1410030,14,001,52,#,7.6,#,8.9,#,6.6,#,8.8,#,16,E,99999,E,99999
1410040001,1982,1410040,14,002,01,#,7.3,#,2.5,#,9.5,#,9.7,#,8,E,99999,E,99999
1410040002,1982,1410040,14,002,01,#,7.4,#,3.8,#,10,#,9.8,#,7,#,280000,E,99999
1410040003,1982,1410040,14,002,01,#,7.4,#,5.6,#,9.8,#,10,#,11,E,99999,E,99999
1410040004,1982,1410040,14,002,01,#,7.4,#,5.7,#,9.6,#,10,#,11,E,99999,E,99999
1410040005,1982,1410040,14,002,01,#,7.6,#,4.5,#,6.3,#,9.6,#,7,E,99999,E,99999
1410040006,1982,1410040,14,002,01,#,7.6,#,6.3,#,7.9,#,9.6,#,9,#,1700,E,99999
1410040007,1982,1410040,14,002,01,#,7.7,#,7.2,#,7.2,#,10,#,13,E,99999,E,99999
1410040008,1982,1410040,14,002,01,#,7.6,#,6.6,#,8.8,#,11,#,15,E,99999,E,99999
1410040009,1982,1410040,14,002,01,#,7.3,#,3.7,#,4.4,#,6.3,#,6,E,99999,E,99999
1410040010,1982,1410040,14,002,01,#,7.8,#,6.1,#,4.2,#,6.4,#,8,#,7000,E,99999
1410040011,1982,1410040,14,002,01,#,7.5,#,6,#,6.6,#,7.6,#,14,E,99999,E,99999
1410040012,1982,1410040,14,002,01,#,7.4,#,3.9,#,6.4,#,8.2,#,15,E,99999,E,99999
1410040013,1982,1410040,14,002,01,#,7.4,#,6.5,#,7.2,#,6.2,#,12,E,99999,E,99999
1410040014,1982,1410040,14,002,01,#,7.7,#,7.1,#,7.1,#,6.5,#,9,#,4900,E,99999
1410040015,1982,1410040,14,002,01,#,7.7,#,6,#,7.1,#,7.1,#,12,E,99999,E,99999
1410040016,1982,1410040,14,002,01,#,7.7,#,7.2,#,7.3,#,8.4,#,14,E,99999,E,99999
1410040017,1982,1410040,14,002,01,#,7.9,#,8.6,#,3,#,3.4,#,100,#,3300,E,99999
1410040018,1982,1410040,14,002,01,#,7.5,#,7.9,#,2.4,#,3.6,#,110,E,99999,E,99999
1410040019,1982,1410040,14,002,01,#,7.5,#,7.9,#,2.5,#,3.4,#,99,E,99999,E,99999
1410040020,1982,1410040,14,002,01,#,7.6,#,7.6,#,3,#,3,#,82,E,99999,E,99999
1410040021,1982,1410040,14,002,01,#,7.7,#,6.9,#,3.4,#,3.5,#,88,E,99999,E,99999
1410040022,1982,1410040,14,002,01,#,7.6,#,7,#,3.8,#,3.9,#,63,E,99999,E,99999
1410040023,1982,1410040,14,002,01,#,7.6,#,7.6,#,3.8,#,4.3,#,85,E,99999,E,99999
1410040024,1982,1410040,14,002,01,#,7.5,#,7,#,2.3,#,3.7,#,81,E,99999,E,99999
1410040025,1982,1410040,14,002,01,#,7.3,#,5.8,#,4.3,#,4.2,#,6,#,4900,E,99999
1410040026,1982,1410040,14,002,01,#,7.6,#,8.7,#,2.2,#,4.2,#,5,E,99999,E,99999
1410040027,1982,1410040,14,002,01,#,7.5,#,7.7,#,2.7,#,5,#,7,E,99999,E,99999
1410040028,1982,1410040,14,002,01,#,7.6,#,8.1,#,2.4,#,4.2,#,5,E,99999,E,99999
1410040029,1982,1410040,14,002,01,#,7.5,#,8.6,#,2.6,#,2.8,#,38,#,130000,E,99999
1410040030,1982,1410040,14,002,01,#,7.5,#,7.4,#,2.7,#,2.4,#,32,E,99999,E,99999
1410040031,1982,1410040,14,002,01,#,7.5,#,7.8,#,2.4,#,2.4,#,31,E,99999,E,99999
1410040032,1982,1410040,14,002,01,#,7.5,#,8.4,#,2.9,#,2.9,#,32,E,99999,E,99999
1410040033,1982,1410040,14,002,01,#,8.1,#,6.8,#,4.5,#,5.3,#,5,#,130000,E,99999
1410040034,1982,1410040,14,002,01,#,8.1,#,7.2,#,4.2,#,5,#,4,E,99999,E,99999
1410040035,1982,1410040,14,002,01,#,8.1,#,7,#,4.6,#,5.2,#,6,E,99999,E,99999
1410040036,1982,1410040,14,002,01,#,8.1,#,6.9,#,3,#,4.9,#,4,E,99999,E,99999
1410040037,1982,1410040,14,002,01,#,7.5,#,9.7,#,4.6,#,4.6,#,11,#,130000,E,99999
1410040038,1982,1410040,14,002,01,#,7.5,#,8.4,#,5.1,#,5.3,#,9,E,99999,E,99999
1410040039,1982,1410040,14,002,01,#,7.5,#,8.4,#,5,#,4.4,#,9,E,99999,E,99999
1410040040,1982,1410040,14,002,01,#,7.4,#,8.3,#,4.7,#,5.2,#,9,E,99999,E,99999
1410040041,1982,1410040,14,002,01,#,8,#,8.6,#,5.5,#,6.8,#,4,#,130000,E,99999
1410040042,1982,1410040,14,002,01,#,7.9,#,7.2,#,6,#,6.6,#,6,E,99999,E,99999
1410040043,1982,1410040,14,002,01,#,7.9,#,9.1,#,5.2,#,6.3,#,5,E,99999,E,99999
1410040044,1982,1410040,14,002,01,#,7.9,#,9.4,#,6.1,#,6.8,#,5,E,99999,E,99999
1410040045,1982,1410040,14,002,01,#,7.2,#,6.2,#,7.6,#,8.8,#,5,#,23000,E,99999
1410040046,1982,1410040,14,002,01,#,7.2,#,6.3,#,7,#,8.4,#,4,E,99999,E,99999
1410040047,1982,1410040,14,002,01,#,7.3,#,7,#,5.7,#,7.8,#,5,E,99999,E,99999
1410040048,1982,1410040,14,002,01,#,7.2,#,7.6,#,7.4,#,8.4,#,7,E,99999,E,99999
1410040049,1982,1410040,14,002,01,#,7.3,#,8.8,#,6.9,#,8.2,#,6,E,99999,E,99999
1410040050,1982,1410040,14,002,01,#,7.3,#,7.4,#,6.5,#,8.1,#,8,E,99999,E,99999
1410040051,1982,1410040,14,002,01,#,7.4,#,6.9,#,7,#,8.8,#,6,E,99999,E,99999
1410040052,1982,1410040,14,002,01,#,7.3,#,7,#,7.1,#,8.7,#,5,E,99999,E,99999
1410040053,1982,1410040,14,002,01,#,7.5,#,6.8,#,7.2,#,7.6,#,14,#,49000,E,99999
1410040054,1982,1410040,14,002,01,#,7.6,#,8.6,#,9.2,#,8.1,#,10,E,99999,E,99999
1410040055,1982,1410040,14,002,01,#,7.6,#,7.6,#,7.2,#,9,#,10,E,99999,E,99999
1410040056,1982,1410040,14,002,01,#,7.6,#,6.1,#,8.4,#,8.8,#,9,E,99999,E,99999
1410050001,1982,1410050,14,002,02,#,7.5,#,6.7,#,8.1,#,10,#,11,E,99999,E,99999
1410050002,1982,1410050,14,002,02,#,7.6,#,6.7,#,8,#,10,#,7,#,24000,E,99999
1410050003,1982,1410050,14,002,02,#,7.4,#,6.5,#,8,#,10,#,8,E,99999,E,99999
1410050004,1982,1410050,14,002,02,#,7.4,#,4.9,#,9.1,#,10,#,9,E,99999,E,99999
1410050005,1982,1410050,14,002,02,#,7.5,#,7.7,#,7.5,#,9.2,#,9,E,99999,E,99999
1410050006,1982,1410050,14,002,02,#,7.7,#,10,#,6,#,9.6,#,10,#,7900,E,99999
1410050007,1982,1410050,14,002,02,#,7.6,#,5.2,#,6.7,#,9.6,#,10,E,99999,E,99999
1410050008,1982,1410050,14,002,02,#,7.6,#,6.5,#,6.9,#,9.3,#,10,E,99999,E,99999
1410050009,1982,1410050,14,002,02,#,7.5,#,8.2,#,4.6,#,6.5,#,11,E,99999,E,99999
1410050010,1982,1410050,14,002,02,#,7.8,#,9,#,3.7,#,6.4,#,8,#,7900,E,99999
1410050011,1982,1410050,14,002,02,#,7.9,#,4.7,#,5.6,#,7.3,#,32,E,99999,E,99999
1410050012,1982,1410050,14,002,02,#,7.5,#,4.8,#,6.5,#,7.3,#,17,E,99999,E,99999
1410050013,1982,1410050,14,002,02,#,7.9,#,9.9,#,7,#,5.9,#,8,E,99999,E,99999
1410050014,1982,1410050,14,002,02,#,8,#,10,#,7.4,#,5.8,#,7,#,11000,E,99999
1410050015,1982,1410050,14,002,02,#,7.8,#,7,#,7.9,#,5.7,#,8,E,99999,E,99999
1410050016,1982,1410050,14,002,02,#,7.7,#,5.1,#,7.8,#,6.6,#,10,E,99999,E,99999
1410050017,1982,1410050,14,002,02,#,7.8,#,8,#,2.1,#,3,#,75,#,4900,E,99999
1410050018,1982,1410050,14,002,02,#,7.7,#,8.4,#,2,#,2.7,#,85,E,99999,E,99999
1410050019,1982,1410050,14,002,02,#,7.7,#,7.6,#,2.2,#,2.8,#,82,E,99999,E,99999
1410050020,1982,1410050,14,002,02,#,7.8,#,7.6,#,2.7,#,3.9,#,60,E,99999,E,99999
1410050021,1982,1410050,14,002,02,#,7.7,#,7.5,#,2.8,#,2.9,#,73,E,99999,E,99999
1410050022,1982,1410050,14,002,02,#,7.8,#,8.6,#,1.7,#,2.6,#,99,E,99999,E,99999
1410050023,1982,1410050,14,002,02,#,7.8,#,8.1,#,1.6,#,3.9,#,110,E,99999,E,99999
1410050024,1982,1410050,14,002,02,#,7.8,#,8.6,#,2.6,#,3.6,#,120,E,99999,E,99999
1410050025,1982,1410050,14,002,02,#,7.6,#,8.4,#,2.3,#,3.5,#,5,#,23000,E,99999
1410050026,1982,1410050,14,002,02,#,7.8,#,9.3,#,1.9,#,3.9,#,5,E,99999,E,99999
1410050027,1982,1410050,14,002,02,#,7.6,#,7.1,#,2.6,#,3.9,#,4,E,99999,E,99999
1410050028,1982,1410050,14,002,02,#,7.5,#,6.7,#,3.2,#,3.8,#,5,E,99999,E,99999
1410050029,1982,1410050,14,002,02,#,7.5,#,8.6,#,1.7,#,1.8,#,34,#,22000,E,99999
1410050030,1982,1410050,14,002,02,#,7.6,#,7.6,#,2.1,#,2.2,#,26,E,99999,E,99999
1410050031,1982,1410050,14,002,02,#,7.5,#,7.4,#,2.2,#,2.3,#,33,E,99999,E,99999
1410050032,1982,1410050,14,002,02,#,7.5,#,7.9,#,1.6,#,2.4,#,29,E,99999,E,99999
1410050033,1982,1410050,14,002,02,#,8,#,7.2,#,3,#,3.8,#,5,#,33000,E,99999
1410050034,1982,1410050,14,002,02,#,7.5,#,6.8,#,2.5,#,4,#,5,E,99999,E,99999
1410050035,1982,1410050,14,002,02,#,7.5,#,6.9,#,3.6,#,4.3,#,6,E,99999,E,99999
1410050036,1982,1410050,14,002,02,#,7.7,#,6.3,#,3.4,#,4.6,#,7,E,99999,E,99999
1410050037,1982,1410050,14,002,02,#,7.5,#,9.2,#,2.7,#,3.6,#,7,#,220000,E,99999
1410050038,1982,1410050,14,002,02,#,7.5,#,8.5,#,2.7,#,3.8,#,6,E,99999,E,99999
1410050039,1982,1410050,14,002,02,#,7.6,#,7.8,#,3.2,#,4.4,#,7,E,99999,E,99999
1410050040,1982,1410050,14,002,02,#,7.5,#,8.2,#,2.5,#,4.1,#,6,E,99999,E,99999
