レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1310030026,1989,1310030,13,002,01,#,3.6,#,0.12
1310030029,1989,1310030,13,002,01,#,4.5,#,0.24
1310030036,1989,1310030,13,002,01,#,4.5,#,0.18
1310030039,1989,1310030,13,002,01,#,6.1,#,0.32
1310030042,1989,1310030,13,002,01,#,3.3,#,0.14
1310060001,1989,1310060,13,003,01,#,6.2,#,0.21
1310060005,1989,1310060,13,003,01,#,5,#,0.09
1310060009,1989,1310060,13,003,01,#,3.5,#,0.14
1310060013,1989,1310060,13,003,01,#,3.1,#,0.11
1310060017,1989,1310060,13,003,01,#,5.3,#,0.16
1310060021,1989,1310060,13,003,01,#,3.7,#,0.15
1310060025,1989,1310060,13,003,01,#,3.5,#,0.11
1310060029,1989,1310060,13,003,01,#,4.6,#,0.13
1310060033,1989,1310060,13,003,01,#,4.7,#,0.16
1310060037,1989,1310060,13,003,01,#,5.2,#,0.23
1310060041,1989,1310060,13,003,01,#,4.6,#,0.23
1310060045,1989,1310060,13,003,01,#,3.1,#,0.12
1310090002,1989,1310090,13,004,01,#,4.7,#,0.52
1310090005,1989,1310090,13,004,01,#,4.6,#,0.21
1310090008,1989,1310090,13,004,01,#,3.1,#,0.18
1310090012,1989,1310090,13,004,01,#,3,#,0.18
1310090014,1989,1310090,13,004,01,#,3.2,#,0.2
1310090021,1989,1310090,13,004,01,#,4.2,#,0.19
1310090024,1989,1310090,13,004,01,#,4.4,#,0.17
1310090027,1989,1310090,13,004,01,#,5.5,#,0.3
1310090030,1989,1310090,13,004,01,#,7.9,#,0.53
1310090033,1989,1310090,13,004,01,#,10,#,0.77
1310090040,1989,1310090,13,004,01,#,7,#,0.36
1310090043,1989,1310090,13,004,01,#,7.2,#,0.49
1310100001,1989,1310100,13,004,02,#,7.2,#,0.34
1310100005,1989,1310100,13,004,02,#,5.2,#,0.4
1310100009,1989,1310100,13,004,02,#,3.9,#,0.53
1310100013,1989,1310100,13,004,02,#,3.6,#,0.56
1310100017,1989,1310100,13,004,02,#,4.8,#,0.19
1310100021,1989,1310100,13,004,02,#,4,#,0.19
1310100025,1989,1310100,13,004,02,#,4.1,#,0.23
1310100029,1989,1310100,13,004,02,#,5.6,#,0.28
1310100033,1989,1310100,13,004,02,#,4.8,#,0.3
1310100037,1989,1310100,13,004,02,#,6.8,#,0.35
1310100041,1989,1310100,13,004,02,#,4.2,#,0.26
1310100045,1989,1310100,13,004,02,#,6.1,#,0.47
1310140002,1989,1310140,13,005,01,#,5.6,#,0.51
1310140004,1989,1310140,13,005,01,#,4.3,#,0.35
1310140006,1989,1310140,13,005,01,#,4.3,#,0.41
1310140008,1989,1310140,13,005,01,#,5.2,#,0.43
1310140021,1989,1310140,13,005,01,#,4.7,#,0.33
1310140023,1989,1310140,13,005,01,#,7.2,#,0.62
1310140025,1989,1310140,13,005,01,#,6.6,#,0.67
1310140026,1989,1310140,13,005,01,#,7.3,#,0.83
1310140029,1989,1310140,13,005,01,#,10,#,1.4
1310140031,1989,1310140,13,005,01,#,14,#,1.6
1310140044,1989,1310140,13,005,01,#,11,#,0.87
1310140046,1989,1310140,13,005,01,#,8.3,#,0.91
1310160002,1989,1310160,13,005,52,#,14,#,1
1310160003,1989,1310160,13,005,52,#,6.8,#,0.38
1310160005,1989,1310160,13,005,52,#,5.5,#,0.71
1310160007,1989,1310160,13,005,52,#,5,#,0.54
1310160009,1989,1310160,13,005,52,#,6,#,0.33
1310160012,1989,1310160,13,005,52,#,4.9,#,0.64
1310160014,1989,1310160,13,005,52,#,6.4,#,1
1310160015,1989,1310160,13,005,52,#,8.2,#,0.46
1310160017,1989,1310160,13,005,52,#,7.8,#,0.57
1310160019,1989,1310160,13,005,52,#,13,#,0.87
1310160021,1989,1310160,13,005,52,#,10,#,0.55
1310160023,1989,1310160,13,005,52,#,8.9,#,0.72
1310180001,1989,1310180,13,006,01,#,4.4,#,0.3
1310180004,1989,1310180,13,006,01,#,4.2,#,0.21
1310180007,1989,1310180,13,006,01,#,3,#,0.17
1310180010,1989,1310180,13,006,01,#,5.1,#,0.35
1310180013,1989,1310180,13,006,01,#,4.3,#,0.17
1310180021,1989,1310180,13,006,01,#,5.9,#,0.25
1310180024,1989,1310180,13,006,01,#,4.6,#,0.25
1310180027,1989,1310180,13,006,01,#,6.7,#,0.34
1310180030,1989,1310180,13,006,01,#,7.3,#,0.58
1310180033,1989,1310180,13,006,01,#,12,#,0.74
1310180036,1989,1310180,13,006,01,#,6.9,#,0.41
1310180044,1989,1310180,13,006,01,#,9.9,#,1.1
1310190001,1989,1310190,13,006,02,#,4.4,#,0.29
1310190004,1989,1310190,13,006,02,#,4.3,#,0.23
1310190007,1989,1310190,13,006,02,#,2.8,#,0.16
1310190010,1989,1310190,13,006,02,#,3.5,#,0.21
1310190013,1989,1310190,13,006,02,#,2.6,#,0.18
1310190021,1989,1310190,13,006,02,#,3.9,#,0.18
1310190024,1989,1310190,13,006,02,#,3.3,#,0.092
1310190027,1989,1310190,13,006,02,#,3.4,#,0.21
1310190030,1989,1310190,13,006,02,#,1.6,#,0.14
1310190033,1989,1310190,13,006,02,#,2.2,#,0.14
1310190036,1989,1310190,13,006,02,#,6.1,#,0.35
1310190044,1989,1310190,13,006,02,#,6.2,#,0.34
1310200001,1989,1310200,13,006,51,#,3.8,#,0.22
1310200003,1989,1310200,13,006,51,#,3.3,#,0.17
1310200005,1989,1310200,13,006,51,#,2.7,#,0.17
1310200007,1989,1310200,13,006,51,#,4.6,#,0.17
1310200009,1989,1310200,13,006,51,#,4.9,#,0.22
1310200011,1989,1310200,13,006,51,#,5.4,#,0.24
1310200013,1989,1310200,13,006,51,#,4.4,#,0.3
1310200015,1989,1310200,13,006,51,#,5,#,0.18
1310200017,1989,1310200,13,006,51,#,9.1,#,0.59
1310200019,1989,1310200,13,006,51,#,11,#,0.76
1310200021,1989,1310200,13,006,51,#,6.4,#,0.32
1310200023,1989,1310200,13,006,51,#,7.8,#,0.51
1310210001,1989,1310210,13,006,52,#,4.3,#,0.36
1310210003,1989,1310210,13,006,52,#,6.6,#,0.37
1310210005,1989,1310210,13,006,52,#,2.8,#,0.22
1310210007,1989,1310210,13,006,52,#,6,#,0.37
1310210009,1989,1310210,13,006,52,#,5,#,0.18
1310210011,1989,1310210,13,006,52,#,5.8,#,0.3
1310210013,1989,1310210,13,006,52,#,4.7,#,0.3
1310210015,1989,1310210,13,006,52,#,7.8,#,0.38
1310210017,1989,1310210,13,006,52,#,9.2,#,0.61
1310210019,1989,1310210,13,006,52,#,12,#,0.9
1310210021,1989,1310210,13,006,52,#,9.3,#,0.57
1310210023,1989,1310210,13,006,52,#,10,#,1.2
1310220001,1989,1310220,13,006,53,#,5.5,#,0.31
1310220003,1989,1310220,13,006,53,#,4.8,#,0.23
1310220005,1989,1310220,13,006,53,#,2.9,#,0.2
1310220007,1989,1310220,13,006,53,#,5.1,#,0.28
1310220009,1989,1310220,13,006,53,#,4.3,#,0.18
1310220011,1989,1310220,13,006,53,#,5.4,#,0.22
1310220013,1989,1310220,13,006,53,#,4.6,#,0.18
1310220015,1989,1310220,13,006,53,#,7,#,0.34
1310220017,1989,1310220,13,006,53,#,4.9,#,0.35
1310220019,1989,1310220,13,006,53,#,10,#,0.73
1310220021,1989,1310220,13,006,53,#,5.5,#,0.35
1310220023,1989,1310220,13,006,53,#,7.4,#,0.35
1310230001,1989,1310230,13,007,01,#,15,#,0.69
1310230005,1989,1310230,13,007,01,#,10,#,0.59
1310230009,1989,1310230,13,007,01,#,11,#,0.67
1310230013,1989,1310230,13,007,01,#,8.9,#,0.57
1310230017,1989,1310230,13,007,01,#,18,#,0.58
1310230021,1989,1310230,13,007,01,#,5.8,#,0.53
1310230025,1989,1310230,13,007,01,#,7.2,#,0.45
1310230029,1989,1310230,13,007,01,#,9.5,#,0.49
1310230033,1989,1310230,13,007,01,#,10,#,0.52
1310230037,1989,1310230,13,007,01,#,12,#,0.53
1310230041,1989,1310230,13,007,01,#,10,#,0.57
1310230045,1989,1310230,13,007,01,#,8.9,#,0.51
1310240001,1989,1310240,13,007,02,#,17,#,0.77
1310240005,1989,1310240,13,007,02,#,13,#,0.85
1310240009,1989,1310240,13,007,02,#,14,#,0.87
1310240013,1989,1310240,13,007,02,#,9.4,#,0.51
1310240017,1989,1310240,13,007,02,#,11,#,0.45
1310240021,1989,1310240,13,007,02,#,9.9,#,0.56
1310240025,1989,1310240,13,007,02,#,9.7,#,0.55
1310240029,1989,1310240,13,007,02,#,14,#,0.92
1310240033,1989,1310240,13,007,02,#,18,#,1.2
1310240037,1989,1310240,13,007,02,#,20,#,1.2
1310240041,1989,1310240,13,007,02,#,17,#,1.3
1310240045,1989,1310240,13,007,02,#,12,#,0.86
1310250001,1989,1310250,13,007,51,#,4.6,#,0.29
1310250003,1989,1310250,13,007,51,#,6,#,0.39
1310250005,1989,1310250,13,007,51,#,2.9,#,0.17
1310250007,1989,1310250,13,007,51,#,5.7,#,0.29
1310250009,1989,1310250,13,007,51,#,8.6,#,0.55
1310250011,1989,1310250,13,007,51,#,5.3,#,0.27
1310250013,1989,1310250,13,007,51,#,5.6,#,0.64
1310250015,1989,1310250,13,007,51,#,6.7,#,0.31
1310250017,1989,1310250,13,007,51,#,1.1,#,0.88
1310250019,1989,1310250,13,007,51,#,12,#,0.87
1310250021,1989,1310250,13,007,51,#,11,#,0.7
1310250023,1989,1310250,13,007,51,#,8.3,#,0.62
1310260001,1989,1310260,13,007,53,#,20,#,0.74
1310260003,1989,1310260,13,007,53,#,11,#,0.7
1310260005,1989,1310260,13,007,53,#,14,#,1
1310260007,1989,1310260,13,007,53,#,9.8,#,0.7
1310260009,1989,1310260,13,007,53,#,11,#,0.59
1310260011,1989,1310260,13,007,53,#,8.2,#,0.62
1310260013,1989,1310260,13,007,53,#,9.7,#,0.61
1310260015,1989,1310260,13,007,53,#,13,#,0.71
1310260017,1989,1310260,13,007,53,#,14,#,0.82
1310260019,1989,1310260,13,007,53,#,17,#,0.82
1310260021,1989,1310260,13,007,53,#,15,#,0.93
1310260023,1989,1310260,13,007,53,#,9.1,#,0.72
1310290001,1989,1310290,13,008,01,#,8.6,#,0.5
1310290003,1989,1310290,13,008,01,#,4.8,#,0.43
1310290005,1989,1310290,13,008,01,#,6.8,#,0.33
1310290007,1989,1310290,13,008,01,#,3.3,#,0.35
1310290009,1989,1310290,13,008,01,#,5.5,#,0.19
1310290011,1989,1310290,13,008,01,#,7.8,#,0.63
1310290013,1989,1310290,13,008,01,#,5.7,#,0.57
1310290015,1989,1310290,13,008,01,#,9.1,#,0.48
1310290017,1989,1310290,13,008,01,#,7.2,#,0.2
1310290019,1989,1310290,13,008,01,#,10,#,0.3
1310290021,1989,1310290,13,008,01,#,5.7,#,0.28
1310290023,1989,1310290,13,008,01,#,4.8,#,0.34
1310300001,1989,1310300,13,009,01,#,7.7,#,0.24
1310300003,1989,1310300,13,009,01,#,4.3,#,0.56
1310300005,1989,1310300,13,009,01,#,5.5,#,0.29
1310300007,1989,1310300,13,009,01,#,10,#,0.57
1310300009,1989,1310300,13,009,01,#,9.7,#,0.63
1310300011,1989,1310300,13,009,01,#,6.6,#,0.54
1310300013,1989,1310300,13,009,01,#,5.7,#,0.47
1310300015,1989,1310300,13,009,01,#,15,#,0.55
1310300017,1989,1310300,13,009,01,#,7.1,#,0.19
1310300019,1989,1310300,13,009,01,#,5.7,#,0.19
1310300021,1989,1310300,13,009,01,#,8.1,#,0.35
1310300023,1989,1310300,13,009,01,#,7.6,#,0.69
1310310001,1989,1310310,13,010,01,#,4.7,#,0.18
1310310002,1989,1310310,13,010,01,#,1.8,#,0.41
1310310003,1989,1310310,13,010,01,#,4.2,#,0.26
1310310004,1989,1310310,13,010,01,#,4.7,#,0.44
1310310005,1989,1310310,13,010,01,#,8.4,#,0.29
1310310006,1989,1310310,13,010,01,#,5.4,#,0.34
1310310007,1989,1310310,13,010,01,#,4.9,#,0.37
1310310008,1989,1310310,13,010,01,#,6.6,#,0.51
1310310009,1989,1310310,13,010,01,#,4.3,#,0.24
1310310010,1989,1310310,13,010,01,#,6.6,#,0.21
1310310011,1989,1310310,13,010,01,#,5.1,#,0.32
1310310012,1989,1310310,13,010,01,#,5.2,#,0.46
1310320001,1989,1310320,13,011,01,#,9.8,#,0.61
1310320003,1989,1310320,13,011,01,#,6.8,#,0.73
1310320005,1989,1310320,13,011,01,#,9.2,#,0.77
1310320007,1989,1310320,13,011,01,#,6.2,#,0.8
1310320009,1989,1310320,13,011,01,#,6.5,#,0.82
1310320011,1989,1310320,13,011,01,#,5.4,#,0.41
1310320013,1989,1310320,13,011,01,#,5.5,#,0.39
1310320015,1989,1310320,13,011,01,#,6.6,#,0.52
1310320017,1989,1310320,13,011,01,#,9.8,#,0.4
1310320019,1989,1310320,13,011,01,#,10,#,0.31
1310320021,1989,1310320,13,011,01,#,6.7,#,0.44
1310320023,1989,1310320,13,011,01,#,4.6,#,0.38
1310330001,1989,1310330,13,012,01,#,6.3,#,0.47
1310330003,1989,1310330,13,012,01,#,5,#,1.5
1310330005,1989,1310330,13,012,01,#,6.7,#,1.1
1310330007,1989,1310330,13,012,01,#,5.2,#,0.9
1310330009,1989,1310330,13,012,01,#,5.8,#,0.43
1310330022,1989,1310330,13,012,01,#,5.3,#,1.1
1310330024,1989,1310330,13,012,01,#,5.5,#,1.1
1310330026,1989,1310330,13,012,01,#,7.5,#,0.86
1310330028,1989,1310330,13,012,01,#,9.2,#,1.4
1310330030,1989,1310330,13,012,01,#,10,#,1.4
1310330032,1989,1310330,13,012,01,#,7.8,#,0.6
1310330045,1989,1310330,13,012,01,#,5.9,#,0.77
1310340001,1989,1310340,13,013,01,#,0.66,#,0.014
1310340005,1989,1310340,13,013,01,#,0.43,#,0.011
1310340009,1989,1310340,13,013,01,#,0.6,#,0.01
1310340013,1989,1310340,13,013,01,#,0.69,#,0.014
1310340017,1989,1310340,13,013,01,#,0.62,#,0.017
1310340021,1989,1310340,13,013,01,#,0.61,#,0.013
1310340025,1989,1310340,13,013,01,#,0.58,#,0.015
1310340029,1989,1310340,13,013,01,#,0.58,#,0.016
1310340033,1989,1310340,13,013,01,#,0.48,#,0.011
1310340037,1989,1310340,13,013,01,#,0.52,#,0.014
1310340041,1989,1310340,13,013,01,#,0.62,#,0.015
1310340045,1989,1310340,13,013,01,#,0.78,#,0.011
1310370001,1989,1310370,13,014,01,#,3.1,#,0.068
1310370005,1989,1310370,13,014,01,#,2.6,#,0.072
1310370009,1989,1310370,13,014,01,#,1.9,#,0.076
1310370013,1989,1310370,13,014,01,#,1.2,#,0.063
1310370017,1989,1310370,13,014,01,#,0.86,#,0.13
1310370025,1989,1310370,13,014,01,#,1.6,#,0.045
1310370029,1989,1310370,13,014,01,#,1.4,#,0.058
1310370033,1989,1310370,13,014,01,#,2.4,#,0.088
1310370037,1989,1310370,13,014,01,#,2.8,#,0.13
1310370041,1989,1310370,13,014,01,#,2.8,#,0.25
1310370045,1989,1310370,13,014,01,#,3.8,#,0.18
1310370053,1989,1310370,13,014,01,#,2,#,0.11
1310380001,1989,1310380,13,014,51,#,0.84,E,99999
1310380003,1989,1310380,13,014,51,#,0.6,E,99999
1310380005,1989,1310380,13,014,51,#,0.53,E,99999
1310380007,1989,1310380,13,014,51,#,0.63,E,99999
1310380009,1989,1310380,13,014,51,#,0.84,E,99999
1310380011,1989,1310380,13,014,51,#,0.63,E,99999
1310380013,1989,1310380,13,014,51,#,0.67,E,99999
1310380015,1989,1310380,13,014,51,#,0.61,E,99999
1310380017,1989,1310380,13,014,51,#,0.7,E,99999
1310380019,1989,1310380,13,014,51,#,0.33,E,99999
1310380021,1989,1310380,13,014,51,#,0.6,E,99999
1310380023,1989,1310380,13,014,51,#,0.79,E,99999
1310390001,1989,1310390,13,014,52,#,0.74,#,0.013
1310390002,1989,1310390,13,014,52,#,0.63,#,0.012
1310390003,1989,1310390,13,014,52,#,0.5,#,0.01
1310390004,1989,1310390,13,014,52,#,0.65,#,0.014
1310390005,1989,1310390,13,014,52,#,0.76,#,0.019
1310390006,1989,1310390,13,014,52,#,0.63,#,0.012
1310390007,1989,1310390,13,014,52,#,0.6,#,0.025
1310390008,1989,1310390,13,014,52,#,0.63,#,0.012
1310390009,1989,1310390,13,014,52,#,0.47,#,0.01
1310390010,1989,1310390,13,014,52,#,0.5,#,0.006
1310390011,1989,1310390,13,014,52,#,0.75,#,0.014
1310390012,1989,1310390,13,014,52,#,0.85,#,0.01
1310400001,1989,1310400,13,014,53,#,3.7,#,0.074
1310400002,1989,1310400,13,014,53,#,2.5,#,0.099
1310400003,1989,1310400,13,014,53,#,2.1,#,0.086
1310400004,1989,1310400,13,014,53,#,2.6,#,0.056
1310400005,1989,1310400,13,014,53,#,1.6,#,0.029
1310400006,1989,1310400,13,014,53,#,1.2,#,0.03
1310400007,1989,1310400,13,014,53,#,1.5,#,0.045
1310400008,1989,1310400,13,014,53,#,2.9,#,0.1
1310400009,1989,1310400,13,014,53,#,3.8,#,0.13
1310400010,1989,1310400,13,014,53,#,4.4,#,0.19
1310400011,1989,1310400,13,014,53,#,4.6,#,0.17
1310400012,1989,1310400,13,014,53,#,3.3,#,0.074
1310410001,1989,1310410,13,015,01,#,6.8,#,0.57
1310410005,1989,1310410,13,015,01,#,6.3,#,0.67
1310410009,1989,1310410,13,015,01,#,6.1,#,0.59
1310410013,1989,1310410,13,015,01,#,4.7,#,0.81
1310410017,1989,1310410,13,015,01,#,2.1,#,0.27
1310410021,1989,1310410,13,015,01,#,4.8,#,0.44
1310410025,1989,1310410,13,015,01,#,5.1,#,0.6
1310410029,1989,1310410,13,015,01,#,6.8,#,0.8
1310410033,1989,1310410,13,015,01,#,9.6,#,0.97
1310410037,1989,1310410,13,015,01,#,8.8,#,1.1
1310410041,1989,1310410,13,015,01,#,11,#,1.1
1310410045,1989,1310410,13,015,01,#,7.7,#,0.94
1310420001,1989,1310420,13,015,02,#,7,#,0.46
1310420005,1989,1310420,13,015,02,#,5.3,#,0.44
1310420009,1989,1310420,13,015,02,#,4.5,#,0.47
1310420013,1989,1310420,13,015,02,#,4.3,#,0.53
1310420017,1989,1310420,13,015,02,#,2,#,0.26
1310420025,1989,1310420,13,015,02,#,4.4,#,0.37
1310420029,1989,1310420,13,015,02,#,4,#,0.46
1310420033,1989,1310420,13,015,02,#,6.1,#,0.63
1310420037,1989,1310420,13,015,02,#,7.4,#,0.74
1310420041,1989,1310420,13,015,02,#,7.3,#,0.85
1310420045,1989,1310420,13,015,02,#,8.9,#,0.76
1310420053,1989,1310420,13,015,02,#,4.7,#,0.55
1310430001,1989,1310430,13,015,51,#,5.6,E,99999
1310430005,1989,1310430,13,015,51,#,4.1,E,99999
1310430009,1989,1310430,13,015,51,#,3.1,E,99999
1310430013,1989,1310430,13,015,51,#,2.1,E,99999
1310430017,1989,1310430,13,015,51,#,1,E,99999
1310430021,1989,1310430,13,015,51,#,2.4,E,99999
1310430025,1989,1310430,13,015,51,#,2.4,E,99999
1310430029,1989,1310430,13,015,51,#,4,E,99999
1310430033,1989,1310430,13,015,51,#,6.6,E,99999
1310430037,1989,1310430,13,015,51,#,5.9,E,99999
1310430041,1989,1310430,13,015,51,#,7.3,E,99999
1310430045,1989,1310430,13,015,51,#,3.3,E,99999
1310450001,1989,1310450,13,015,53,#,6.4,E,99999
1310450003,1989,1310450,13,015,53,#,6.3,E,99999
1310450005,1989,1310450,13,015,53,#,5.8,E,99999
1310450007,1989,1310450,13,015,53,#,4.8,E,99999
1310450009,1989,1310450,13,015,53,#,2,E,99999
1310450011,1989,1310450,13,015,53,#,4.7,E,99999
1310450013,1989,1310450,13,015,53,#,5,E,99999
1310450015,1989,1310450,13,015,53,#,6.7,E,99999
1310450017,1989,1310450,13,015,53,#,8.6,E,99999
1310450019,1989,1310450,13,015,53,#,8.2,E,99999
1310450021,1989,1310450,13,015,53,#,10,E,99999
1310450023,1989,1310450,13,015,53,#,6.1,E,99999
1310460001,1989,1310460,13,015,54,#,6.9,#,0.48
1310460005,1989,1310460,13,015,54,#,5.6,#,0.52
1310460009,1989,1310460,13,015,54,#,5,#,0.51
1310460013,1989,1310460,13,015,54,#,4.4,#,0.62
1310460017,1989,1310460,13,015,54,#,1.8,#,0.24
1310460021,1989,1310460,13,015,54,#,4.3,#,0.43
1310460025,1989,1310460,13,015,54,#,4.4,#,0.47
1310460029,1989,1310460,13,015,54,#,6.6,#,0.69
1310460033,1989,1310460,13,015,54,#,6.2,#,0.63
1310460037,1989,1310460,13,015,54,#,8.4,#,0.97
1310460041,1989,1310460,13,015,54,#,10,#,0.94
1310460045,1989,1310460,13,015,54,#,5.4,#,0.56
1310470001,1989,1310470,13,015,55,#,6.3,#,0.45
1310470002,1989,1310470,13,015,55,#,6,#,0.58
1310470003,1989,1310470,13,015,55,#,6.1,#,0.42
1310470004,1989,1310470,13,015,55,#,4.2,#,0.33
1310470005,1989,1310470,13,015,55,#,4.2,#,0.3
1310470006,1989,1310470,13,015,55,#,4.3,#,0.23
1310470007,1989,1310470,13,015,55,#,3.5,#,0.37
1310470008,1989,1310470,13,015,55,#,5.1,#,0.4
1310470009,1989,1310470,13,015,55,#,7.5,#,0.49
1310470010,1989,1310470,13,015,55,#,9.6,#,0.61
1310470011,1989,1310470,13,015,55,#,9.2,#,0.52
1310470012,1989,1310470,13,015,55,#,6.8,#,0.38
1310490001,1989,1310490,13,015,57,#,5.8,#,0.37
1310490002,1989,1310490,13,015,57,#,8,#,0.46
1310490003,1989,1310490,13,015,57,#,5.2,#,0.4
1310490004,1989,1310490,13,015,57,#,4.2,#,0.33
1310490005,1989,1310490,13,015,57,#,8.4,#,0.26
1310490006,1989,1310490,13,015,57,#,4.2,#,0.23
1310490007,1989,1310490,13,015,57,#,3.9,#,0.36
1310490008,1989,1310490,13,015,57,#,5.5,#,0.41
1310490009,1989,1310490,13,015,57,#,7,#,0.51
1310490010,1989,1310490,13,015,57,#,8.3,#,0.56
1310490011,1989,1310490,13,015,57,#,9.3,#,0.51
1310490012,1989,1310490,13,015,57,#,6.6,#,0.33
1310530001,1989,1310530,13,016,01,#,6.6,#,0.35
1310530005,1989,1310530,13,016,01,#,7.8,#,0.35
1310530009,1989,1310530,13,016,01,#,7.3,#,0.32
1310530013,1989,1310530,13,016,01,#,7.2,#,0.33
1310530017,1989,1310530,13,016,01,#,2.3,#,0.23
1310530021,1989,1310530,13,016,01,#,3.7,#,0.32
1310530025,1989,1310530,13,016,01,#,3.6,#,0.31
1310530029,1989,1310530,13,016,01,#,6.2,#,0.42
1310530033,1989,1310530,13,016,01,#,9.8,#,0.63
1310530037,1989,1310530,13,016,01,#,5.6,#,0.38
1310530041,1989,1310530,13,016,01,#,9.6,#,0.66
1310530045,1989,1310530,13,016,01,#,6,#,0.5
1310550001,1989,1310550,13,017,01,#,20,#,0.69
1310550005,1989,1310550,13,017,01,#,10,#,0.78
1310550009,1989,1310550,13,017,01,#,12,#,0.66
1310550013,1989,1310550,13,017,01,#,10,#,0.71
1310550017,1989,1310550,13,017,01,#,12,#,0.51
1310550021,1989,1310550,13,017,01,#,8.3,#,0.49
1310550025,1989,1310550,13,017,01,#,9.4,#,0.44
1310550029,1989,1310550,13,017,01,#,11,#,0.56
1310550033,1989,1310550,13,017,01,#,12,#,0.83
1310550037,1989,1310550,13,017,01,#,17,#,1.1
1310550041,1989,1310550,13,017,01,#,14,#,0.93
1310550045,1989,1310550,13,017,01,#,11,#,0.56
1310560001,1989,1310560,13,017,51,#,10,#,0.58
1310560003,1989,1310560,13,017,51,#,7.3,#,0.35
1310560005,1989,1310560,13,017,51,#,8.4,#,0.37
1310560007,1989,1310560,13,017,51,#,6.8,#,0.35
1310560009,1989,1310560,13,017,51,#,10,#,0.3
1310560011,1989,1310560,13,017,51,#,6.4,#,0.36
1310560013,1989,1310560,13,017,51,#,7.3,#,0.35
1310560015,1989,1310560,13,017,51,#,9.3,#,0.39
1310560017,1989,1310560,13,017,51,#,8.8,#,0.45
1310560019,1989,1310560,13,017,51,#,15,#,0.78
1310560021,1989,1310560,13,017,51,#,10,#,0.61
1310560023,1989,1310560,13,017,51,#,11,#,0.45
1310570001,1989,1310570,13,017,52,#,19,#,0.61
1310570003,1989,1310570,13,017,52,#,9.4,#,0.56
1310570005,1989,1310570,13,017,52,#,12,#,0.61
1310570007,1989,1310570,13,017,52,#,6.9,#,0.4
1310570009,1989,1310570,13,017,52,#,12,#,0.46
1310570011,1989,1310570,13,017,52,#,11,#,0.53
1310570013,1989,1310570,13,017,52,#,26,#,0.52
1310570015,1989,1310570,13,017,52,#,13,#,0.52
1310570017,1989,1310570,13,017,52,#,13,#,0.75
1310570019,1989,1310570,13,017,52,#,19,#,1.3
1310570021,1989,1310570,13,017,52,#,15,#,0.85
1310570023,1989,1310570,13,017,52,#,12,#,0.6
1310580001,1989,1310580,13,018,01,#,13,#,0.66
1310580003,1989,1310580,13,018,01,#,10,#,0.47
1310580005,1989,1310580,13,018,01,#,11,#,0.77
1310580007,1989,1310580,13,018,01,#,7.6,#,0.41
1310580009,1989,1310580,13,018,01,#,13,#,0.31
1310580011,1989,1310580,13,018,01,#,10,#,0.46
1310580013,1989,1310580,13,018,01,#,8.2,#,0.57
1310580015,1989,1310580,13,018,01,#,10,#,0.47
1310580017,1989,1310580,13,018,01,#,7.9,#,0.75
1310580019,1989,1310580,13,018,01,#,15,#,0.84
1310580021,1989,1310580,13,018,01,#,12,#,0.74
1310580023,1989,1310580,13,018,01,#,10,#,0.47
1310600001,1989,1310600,13,019,01,#,9.4,#,0.28
1310600003,1989,1310600,13,019,01,#,8.4,#,0.33
