レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1210300006,1988,1210300,12,013,01,#,3.1,#,0.29
1210300008,1988,1210300,12,013,01,#,3.5,#,0.08
1210300010,1988,1210300,12,013,01,#,5.2,#,0.16
1210300012,1988,1210300,12,013,01,#,4.3,#,0.1
1210310002,1988,1210310,12,013,51,#,6.7,#,0.52
1210310004,1988,1210310,12,013,51,#,9.5,#,0.39
1210310006,1988,1210310,12,013,51,#,7.8,#,0.23
1210310008,1988,1210310,12,013,51,#,8.1,#,0.29
1210310010,1988,1210310,12,013,51,#,10,#,0.31
1210310012,1988,1210310,12,013,51,#,11,#,0.59
1210320002,1988,1210320,12,013,52,#,4,#,0.22
1210320004,1988,1210320,12,013,52,#,5.8,#,0.17
1210320006,1988,1210320,12,013,52,#,6.6,#,0.18
1210320008,1988,1210320,12,013,52,#,6.8,#,0.21
1210320010,1988,1210320,12,013,52,#,10,#,0.26
1210320012,1988,1210320,12,013,52,#,7.3,#,0.18
1210330002,1988,1210330,12,013,53,#,1.6,#,0.1
1210330004,1988,1210330,12,013,53,#,1.4,#,0.09
1210330006,1988,1210330,12,013,53,#,2.3,#,0.06
1210330008,1988,1210330,12,013,53,#,3.5,#,0.09
1210330010,1988,1210330,12,013,53,#,2.9,#,0.05
1210330012,1988,1210330,12,013,53,#,2.3,#,0.12
1210350002,1988,1210350,12,014,01,#,1.6,#,0.11
1210350004,1988,1210350,12,014,01,#,2,#,0.07
1210350006,1988,1210350,12,014,01,#,2.6,#,0.09
1210350008,1988,1210350,12,014,01,#,3,#,0.07
1210350010,1988,1210350,12,014,01,#,3,#,0.08
1210350012,1988,1210350,12,014,01,#,2.7,#,0.07
1210360002,1988,1210360,12,014,51,#,1.7,#,0.09
1210360004,1988,1210360,12,014,51,#,2.3,#,0.09
1210360006,1988,1210360,12,014,51,#,2.6,#,0.07
1210360008,1988,1210360,12,014,51,#,2.9,#,0.05
1210360010,1988,1210360,12,014,51,#,3.3,#,0.08
1210360012,1988,1210360,12,014,51,#,3,#,0.09
1210370002,1988,1210370,12,015,01,#,5,#,0.33
1210370004,1988,1210370,12,015,01,#,9.6,#,0.23
1210370006,1988,1210370,12,015,01,#,4.7,#,0.24
1210370008,1988,1210370,12,015,01,#,4.8,#,0.14
1210370010,1988,1210370,12,015,01,#,4.2,#,0.21
1210370012,1988,1210370,12,015,01,#,4.4,#,0.32
1210380002,1988,1210380,12,016,01,#,3.4,#,0.3
1210380004,1988,1210380,12,016,01,#,3.1,#,0.19
1210380006,1988,1210380,12,016,01,#,4.9,#,0.29
1210380008,1988,1210380,12,016,01,#,4.3,#,0.2
1210380010,1988,1210380,12,016,01,#,6,#,0.37
1210380012,1988,1210380,12,016,01,#,4.1,#,0.24
1210390002,1988,1210390,12,016,51,#,2.3,#,0.27
1210390004,1988,1210390,12,016,51,#,3.6,#,0.24
1210390006,1988,1210390,12,016,51,#,4.5,#,0.15
1210390008,1988,1210390,12,016,51,#,5.2,#,0.09
1210390010,1988,1210390,12,016,51,#,5.9,#,0.1
1210390012,1988,1210390,12,016,51,#,3.9,#,0.12
1210400002,1988,1210400,12,217,01,#,2,#,0.1
1210400004,1988,1210400,12,217,01,#,3.7,#,0.1
1210400006,1988,1210400,12,217,01,#,4,#,0.07
1210400008,1988,1210400,12,217,01,#,4.2,#,0.15
1210400010,1988,1210400,12,217,01,#,4.9,#,0.07
1210400012,1988,1210400,12,217,01,#,3.9,#,0.07
1210410002,1988,1210410,12,017,01,#,2.5,#,0.13
1210410004,1988,1210410,12,017,01,#,1.7,#,0.12
1210410006,1988,1210410,12,017,01,#,3.5,#,0.23
1210410008,1988,1210410,12,017,01,#,3.9,#,0.12
1210410010,1988,1210410,12,017,01,#,4.7,#,0.14
1210410012,1988,1210410,12,017,01,#,1.6,#,0.18
1210420002,1988,1210420,12,018,01,#,3,#,0.34
1210420004,1988,1210420,12,018,01,#,2.3,#,0.28
1210420006,1988,1210420,12,018,01,#,5,#,0.41
1210420008,1988,1210420,12,018,01,#,9,#,0.52
1210420010,1988,1210420,12,018,01,#,3,#,0.2
1210420012,1988,1210420,12,018,01,#,6.2,#,0.4
1210430002,1988,1210430,12,018,51,#,2.9,#,0.29
1210430004,1988,1210430,12,018,51,#,2.2,#,0.29
1210430006,1988,1210430,12,018,51,#,6.2,#,0.29
1210430008,1988,1210430,12,018,51,#,11,#,0.25
1210430010,1988,1210430,12,018,51,#,3.5,#,0.24
1210430012,1988,1210430,12,018,51,#,7.7,#,0.21
1210440002,1988,1210440,12,019,01,#,3.7,#,0.38
1210440004,1988,1210440,12,019,01,#,2.2,#,0.3
1210440006,1988,1210440,12,019,01,#,4.6,#,0.46
1210440008,1988,1210440,12,019,01,#,8.5,#,0.98
1210440010,1988,1210440,12,019,01,#,3.8,#,0.31
1210440012,1988,1210440,12,019,01,#,6.6,#,0.6
1210450002,1988,1210450,12,020,01,#,2.3,#,0.11
1210450004,1988,1210450,12,020,01,#,2.8,#,0.22
1210450006,1988,1210450,12,020,01,#,4.5,#,0.15
1210450008,1988,1210450,12,020,01,#,5.1,#,0.1
1210450010,1988,1210450,12,020,01,#,4,#,0.1
1210450012,1988,1210450,12,020,01,#,4.6,#,0.12
1210460002,1988,1210460,12,021,01,#,2.6,#,0.17
1210460004,1988,1210460,12,021,01,#,2.4,#,0.21
1210460006,1988,1210460,12,021,01,#,3.7,#,0.14
1210460008,1988,1210460,12,021,01,#,4.9,#,0.16
1210460010,1988,1210460,12,021,01,#,3.8,#,0.13
1210460012,1988,1210460,12,021,01,#,4.2,#,0.16
1210470002,1988,1210470,12,022,01,#,2.1,#,0.11
1210470004,1988,1210470,12,022,01,#,3,#,0.16
1210470006,1988,1210470,12,022,01,#,3.1,#,0.11
1210470008,1988,1210470,12,022,01,#,3.5,#,0.09
1210470010,1988,1210470,12,022,01,#,3.7,#,0.15
1210470012,1988,1210470,12,022,01,#,3.5,#,0.08
1210480002,1988,1210480,12,023,01,#,2.2,#,0.16
1210480004,1988,1210480,12,023,01,#,2.4,#,0.21
1210480006,1988,1210480,12,023,01,#,3.3,#,0.15
1210480008,1988,1210480,12,023,01,#,3.8,#,0.1
1210480010,1988,1210480,12,023,01,#,3.2,#,0.13
1210480012,1988,1210480,12,023,01,#,3.4,#,0.13
1210490004,1988,1210490,12,023,51,#,5.1,#,0.1
1210490008,1988,1210490,12,023,51,#,8.4,#,0.04
1210490010,1988,1210490,12,023,51,#,7.9,#,0.05
1210500002,1988,1210500,12,024,01,#,1.7,#,0.13
1210500004,1988,1210500,12,024,01,#,1.6,#,0.12
1210500006,1988,1210500,12,024,01,#,3.3,#,0.14
1210500008,1988,1210500,12,024,01,#,3.6,#,0.09
1210500010,1988,1210500,12,024,01,#,3.3,#,0.11
1210500012,1988,1210500,12,024,01,#,3.3,#,0.11
1210510002,1988,1210510,12,025,01,#,5.7,#,0.21
1210510004,1988,1210510,12,025,01,#,7.1,#,0.32
1210510006,1988,1210510,12,025,01,#,0.92,#,0.25
1210510008,1988,1210510,12,025,01,#,10,#,0.19
1210510010,1988,1210510,12,025,01,#,8.6,#,0.17
1210510012,1988,1210510,12,025,01,#,9,#,0.17
1210520002,1988,1210520,12,025,51,#,2.5,#,0.22
1210520004,1988,1210520,12,025,51,#,2.8,#,0.24
1210520006,1988,1210520,12,025,51,#,0.98,#,0.22
1210520008,1988,1210520,12,025,51,#,4,#,0.41
1210520010,1988,1210520,12,025,51,#,5.5,#,0.17
1210520012,1988,1210520,12,025,51,#,5.2,#,0.19
1210530002,1988,1210530,12,026,01,#,8.5,#,0.22
1210530004,1988,1210530,12,026,01,#,8.9,#,0.34
1210530006,1988,1210530,12,026,01,#,0.82,#,0.22
1210530008,1988,1210530,12,026,01,#,20,#,0.26
1210530010,1988,1210530,12,026,01,#,15,#,0.21
1210530012,1988,1210530,12,026,01,#,18,#,0.23
1210540002,1988,1210540,12,027,01,#,2,#,0.29
1210540004,1988,1210540,12,027,01,#,2.2,#,0.33
1210540006,1988,1210540,12,027,01,#,1,#,0.26
1210540008,1988,1210540,12,027,01,#,2.9,#,0.34
1210540010,1988,1210540,12,027,01,#,2.8,#,0.35
1210540012,1988,1210540,12,027,01,#,2.4,#,0.27
1210550002,1988,1210550,12,028,01,#,5.7,#,0.32
1210550004,1988,1210550,12,028,01,#,5.9,#,0.28
1210550006,1988,1210550,12,028,01,#,1.7,#,0.27
1210550008,1988,1210550,12,028,01,#,8.8,#,0.47
1210550010,1988,1210550,12,028,01,#,7.6,#,0.44
