レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1310400007,2001,1310400,13,014,53,#,1.94,#,0.061
1310400008,2001,1310400,13,014,53,#,1.24,#,0.027
1310400009,2001,1310400,13,014,53,#,1.74,#,0.039
1310400010,2001,1310400,13,014,53,#,0.94,#,0.019
1310400011,2001,1310400,13,014,53,#,1.87,#,0.023
1310400012,2001,1310400,13,014,53,#,1.63,#,0.015
1310410001,2001,1310410,13,015,01,#,7.3,#,0.729
1310410006,2001,1310410,13,015,01,#,7.31,#,0.749
1310410011,2001,1310410,13,015,01,#,5.68,#,0.58
1310410016,2001,1310410,13,015,01,#,6.38,#,0.586
1310410021,2001,1310410,13,015,01,#,6.79,#,0.695
1310410026,2001,1310410,13,015,01,#,3.27,#,0.233
1310410031,2001,1310410,13,015,01,#,3.47,#,0.268
1310410036,2001,1310410,13,015,01,#,4.36,#,0.253
1310410041,2001,1310410,13,015,01,#,7.55,#,0.555
1310410046,2001,1310410,13,015,01,#,8.47,#,0.888
1310410051,2001,1310410,13,015,01,#,7.07,#,0.678
1310410056,2001,1310410,13,015,01,#,7.58,#,0.69
1310420001,2001,1310420,13,015,02,#,6.78,#,0.495
1310420006,2001,1310420,13,015,02,#,6.47,#,0.457
1310420011,2001,1310420,13,015,02,#,5.32,#,0.382
1310420016,2001,1310420,13,015,02,#,5.62,#,0.38
1310420021,2001,1310420,13,015,02,#,5.67,#,0.414
1310420030,2001,1310420,13,015,02,#,2.99,#,0.219
1310420035,2001,1310420,13,015,02,#,3.66,#,0.217
1310420040,2001,1310420,13,015,02,#,3.88,#,0.212
1310420045,2001,1310420,13,015,02,#,6.79,#,0.393
1310420050,2001,1310420,13,015,02,#,7.84,#,0.526
1310420055,2001,1310420,13,015,02,#,7.07,#,0.477
1310420064,2001,1310420,13,015,02,#,7.14,#,0.569
1310430001,2001,1310430,13,015,51,#,7.12,#,0.984
1310430006,2001,1310430,13,015,51,#,5.97,#,0.795
1310430011,2001,1310430,13,015,51,#,4.13,#,0.491
1310430016,2001,1310430,13,015,51,#,4.88,#,0.335
1310430021,2001,1310430,13,015,51,#,6.52,#,0.477
1310430026,2001,1310430,13,015,51,#,2.56,#,0.316
1310430031,2001,1310430,13,015,51,#,2.23,#,0.282
1310430036,2001,1310430,13,015,51,#,2.34,#,0.294
1310430041,2001,1310430,13,015,51,#,5.54,#,0.404
1310430046,2001,1310430,13,015,51,#,6.47,#,0.465
1310430051,2001,1310430,13,015,51,#,5.75,#,0.451
1310430056,2001,1310430,13,015,51,#,6.35,#,0.637
1310440001,2001,1310440,13,015,52,#,6.55,#,0.772
1310440006,2001,1310440,13,015,52,#,5.93,#,0.667
1310440011,2001,1310440,13,015,52,#,4.68,#,0.504
1310440016,2001,1310440,13,015,52,#,5.14,#,0.404
1310440021,2001,1310440,13,015,52,#,5.07,#,0.475
1310440026,2001,1310440,13,015,52,#,3.06,#,0.288
1310440031,2001,1310440,13,015,52,#,2.81,#,0.308
1310440036,2001,1310440,13,015,52,#,3.18,#,0.277
1310440041,2001,1310440,13,015,52,#,6.05,#,0.411
1310440046,2001,1310440,13,015,52,#,7.84,#,0.628
1310440051,2001,1310440,13,015,52,#,7.07,#,0.54
1310440056,2001,1310440,13,015,52,#,7.03,#,0.565
1310450001,2001,1310450,13,015,53,#,7.04,#,0.67
1310450006,2001,1310450,13,015,53,#,6.28,#,0.68
1310450011,2001,1310450,13,015,53,#,4.58,#,0.488
1310450016,2001,1310450,13,015,53,#,5.25,#,0.416
1310450021,2001,1310450,13,015,53,#,6.3,#,0.513
1310450026,2001,1310450,13,015,53,#,4.91,#,0.338
1310450031,2001,1310450,13,015,53,#,3.45,#,0.307
1310450036,2001,1310450,13,015,53,#,3.73,#,0.293
1310450041,2001,1310450,13,015,53,#,7.15,#,0.529
1310450046,2001,1310450,13,015,53,#,7.84,#,0.622
1310450051,2001,1310450,13,015,53,#,7.03,#,0.577
1310450056,2001,1310450,13,015,53,#,7.11,#,0.589
1310460001,2001,1310460,13,015,54,#,6.98,#,0.615
1310460006,2001,1310460,13,015,54,#,6.87,#,0.619
1310460011,2001,1310460,13,015,54,#,5.6,#,0.475
1310460016,2001,1310460,13,015,54,#,5.82,#,0.474
1310460021,2001,1310460,13,015,54,#,6.48,#,0.628
1310460026,2001,1310460,13,015,54,#,2.87,#,0.186
1310460031,2001,1310460,13,015,54,#,3.23,#,0.179
1310460036,2001,1310460,13,015,54,#,3.68,#,0.21
1310460041,2001,1310460,13,015,54,#,7.23,#,0.461
1310460046,2001,1310460,13,015,54,#,9.18,#,0.777
1310460051,2001,1310460,13,015,54,#,6.95,#,0.547
1310460056,2001,1310460,13,015,54,#,7.22,#,0.631
1310470001,2001,1310470,13,015,55,#,8.06,#,0.537
1310470002,2001,1310470,13,015,55,#,5.82,#,0.648
1310470003,2001,1310470,13,015,55,#,6.77,#,0.478
1310470004,2001,1310470,13,015,55,#,4.6,#,0.505
1310470005,2001,1310470,13,015,55,#,4.56,#,0.528
1310470006,2001,1310470,13,015,55,#,5.14,#,0.333
1310470007,2001,1310470,13,015,55,#,3.95,#,0.259
1310470008,2001,1310470,13,015,55,#,6,#,0.225
1310470009,2001,1310470,13,015,55,#,7.48,#,0.39
1310470010,2001,1310470,13,015,55,#,8.01,#,0.546
1310470011,2001,1310470,13,015,55,#,6.34,#,0.524
1310470012,2001,1310470,13,015,55,#,6.12,#,0.611
1310480001,2001,1310480,13,015,56,#,7.06,#,0.527
1310480006,2001,1310480,13,015,56,#,6.22,#,0.497
1310480011,2001,1310480,13,015,56,#,5.44,#,0.403
1310480016,2001,1310480,13,015,56,#,5.5,#,0.403
1310480021,2001,1310480,13,015,56,#,5.55,#,0.434
1310480026,2001,1310480,13,015,56,#,3.23,#,0.188
1310480031,2001,1310480,13,015,56,#,3.89,#,0.217
1310480036,2001,1310480,13,015,56,#,4.36,#,0.201
1310480041,2001,1310480,13,015,56,#,6.91,#,0.411
1310480046,2001,1310480,13,015,56,#,8.59,#,0.589
1310480051,2001,1310480,13,015,56,#,6.99,#,0.518
1310480056,2001,1310480,13,015,56,#,7.46,#,0.567
1310530001,2001,1310530,13,015,03,#,7.18,#,0.416
1310530006,2001,1310530,13,015,03,#,6.02,#,0.437
1310530011,2001,1310530,13,015,03,#,4.73,#,0.362
1310530016,2001,1310530,13,015,03,#,5.34,#,0.389
1310530021,2001,1310530,13,015,03,#,4.85,#,0.388
1310530026,2001,1310530,13,015,03,#,2.83,#,0.239
