レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1410010045,2006,1410010,14,001,03,#,5.4,#,0.3
1410010046,2006,1410010,14,001,03,#,3.4,#,0.21
1410010047,2006,1410010,14,001,03,#,5.6,#,0.3
1410010048,2006,1410010,14,001,03,#,2.4,#,0.16
1410020001,2006,1410020,14,001,53,#,8.6,#,0.62
1410020005,2006,1410020,14,001,53,#,4.6,#,0.42
1410020009,2006,1410020,14,001,53,#,6.9,#,0.42
1410020013,2006,1410020,14,001,53,#,7,#,0.33
1410020017,2006,1410020,14,001,53,#,6,#,0.29
1410020021,2006,1410020,14,001,53,#,5,#,0.26
1410020025,2006,1410020,14,001,53,#,4,#,0.25
1410020029,2006,1410020,14,001,53,#,6.1,#,0.33
1410020033,2006,1410020,14,001,53,#,6.2,#,0.3
1410020037,2006,1410020,14,001,53,#,5.2,#,0.27
1410020041,2006,1410020,14,001,53,#,7.3,#,0.38
1410020045,2006,1410020,14,001,53,#,7.5,#,0.52
1410040001,2006,1410040,14,001,02,#,6.8,#,0.38
1410040002,2006,1410040,14,001,02,#,6.3,#,0.4
1410040003,2006,1410040,14,001,02,#,5.9,#,0.42
1410040004,2006,1410040,14,001,02,#,6.3,#,0.42
1410040005,2006,1410040,14,001,02,#,6.8,#,0.48
1410040006,2006,1410040,14,001,02,#,7.2,#,0.49
1410040007,2006,1410040,14,001,02,#,7.1,#,0.52
1410040008,2006,1410040,14,001,02,#,6.7,#,0.53
1410040009,2006,1410040,14,001,02,#,4.3,#,0.37
1410040010,2006,1410040,14,001,02,#,6,#,0.4
1410040011,2006,1410040,14,001,02,#,5.6,#,0.34
1410040012,2006,1410040,14,001,02,#,5.5,#,0.32
1410040013,2006,1410040,14,001,02,#,5.9,#,0.28
1410040014,2006,1410040,14,001,02,#,5.7,#,0.28
1410040015,2006,1410040,14,001,02,#,5.8,#,0.32
1410040016,2006,1410040,14,001,02,#,3.6,#,0.22
1410040017,2006,1410040,14,001,02,#,5.3,#,0.24
1410040018,2006,1410040,14,001,02,#,4.8,#,0.25
1410040019,2006,1410040,14,001,02,#,5,#,0.28
1410040020,2006,1410040,14,001,02,#,5.2,#,0.28
1410040021,2006,1410040,14,001,02,#,4.9,#,0.3
1410040022,2006,1410040,14,001,02,#,4.5,#,0.29
1410040023,2006,1410040,14,001,02,#,4.5,#,0.27
1410040024,2006,1410040,14,001,02,#,4.2,#,0.27
1410040025,2006,1410040,14,001,02,#,3.6,#,0.24
1410040026,2006,1410040,14,001,02,#,3.6,#,0.24
1410040027,2006,1410040,14,001,02,#,3.5,#,0.23
1410040028,2006,1410040,14,001,02,#,3.5,#,0.21
1410040029,2006,1410040,14,001,02,#,5.1,#,0.26
1410040030,2006,1410040,14,001,02,#,5.2,#,0.27
1410040031,2006,1410040,14,001,02,#,5.1,#,0.26
1410040032,2006,1410040,14,001,02,#,5.5,#,0.25
1410040033,2006,1410040,14,001,02,#,5.9,#,0.32
1410040034,2006,1410040,14,001,02,#,5.5,#,0.31
1410040035,2006,1410040,14,001,02,#,5.6,#,0.33
1410040036,2006,1410040,14,001,02,#,5.5,#,0.33
1410040037,2006,1410040,14,001,02,#,5.1,#,0.27
1410040038,2006,1410040,14,001,02,#,5.2,#,0.3
1410040039,2006,1410040,14,001,02,#,6.1,#,0.31
1410040040,2006,1410040,14,001,02,#,5.3,#,0.3
1410040041,2006,1410040,14,001,02,#,6.9,#,0.39
1410040042,2006,1410040,14,001,02,#,5.5,#,0.4
1410040043,2006,1410040,14,001,02,#,5.5,#,0.39
1410040044,2006,1410040,14,001,02,#,5.3,#,0.39
1410040045,2006,1410040,14,001,02,#,5.7,#,0.39
1410040046,2006,1410040,14,001,02,#,4.8,#,0.35
1410040047,2006,1410040,14,001,02,#,4.9,#,0.33
1410040048,2006,1410040,14,001,02,#,5.1,#,0.33
1410050001,2006,1410050,14,001,01,#,7.6,#,0.68
1410050002,2006,1410050,14,001,01,#,7,#,0.63
1410050003,2006,1410050,14,001,01,#,7.1,#,0.67
1410050004,2006,1410050,14,001,01,#,7.4,#,0.59
1410050005,2006,1410050,14,001,01,#,8.1,#,0.9
1410050006,2006,1410050,14,001,01,#,8.2,#,0.86
1410050007,2006,1410050,14,001,01,#,7.8,#,0.89
1410050008,2006,1410050,14,001,01,#,8.5,#,0.96
1410050009,2006,1410050,14,001,01,#,6.8,#,0.39
1410050010,2006,1410050,14,001,01,#,6.7,#,0.48
1410050011,2006,1410050,14,001,01,#,6.9,#,0.55
1410050012,2006,1410050,14,001,01,#,6.9,#,0.53
1410050013,2006,1410050,14,001,01,#,9.4,#,0.72
1410050014,2006,1410050,14,001,01,#,6.6,#,0.54
1410050015,2006,1410050,14,001,01,#,4.1,#,0.29
1410050016,2006,1410050,14,001,01,#,6,#,0.27
1410050017,2006,1410050,14,001,01,#,6.3,#,0.41
1410050018,2006,1410050,14,001,01,#,5.6,#,0.43
1410050019,2006,1410050,14,001,01,#,5.8,#,0.44
1410050020,2006,1410050,14,001,01,#,6.3,#,0.47
1410050021,2006,1410050,14,001,01,#,5.3,#,0.34
1410050022,2006,1410050,14,001,01,#,4.4,#,0.32
1410050023,2006,1410050,14,001,01,#,4.9,#,0.34
1410050024,2006,1410050,14,001,01,#,4.5,#,0.39
1410050025,2006,1410050,14,001,01,#,3.5,#,0.25
1410050026,2006,1410050,14,001,01,#,3.5,#,0.23
1410050027,2006,1410050,14,001,01,#,3.5,#,0.24
1410050028,2006,1410050,14,001,01,#,4.3,#,0.25
1410050029,2006,1410050,14,001,01,#,6.7,#,0.35
1410050030,2006,1410050,14,001,01,#,5.7,#,0.33
1410050031,2006,1410050,14,001,01,#,6,#,0.34
1410050032,2006,1410050,14,001,01,#,6.1,#,0.35
1410050033,2006,1410050,14,001,01,#,7.5,#,0.57
1410050034,2006,1410050,14,001,01,#,7.4,#,0.74
1410050035,2006,1410050,14,001,01,#,8.5,#,0.97
1410050036,2006,1410050,14,001,01,#,6.6,#,0.53
1410050037,2006,1410050,14,001,01,#,6.3,#,0.47
1410050038,2006,1410050,14,001,01,#,5.5,#,0.45
1410050039,2006,1410050,14,001,01,#,5.6,#,0.51
1410050040,2006,1410050,14,001,01,#,6,#,0.58
1410050041,2006,1410050,14,001,01,#,8.4,#,1.1
1410050042,2006,1410050,14,001,01,#,7.6,#,1
1410050043,2006,1410050,14,001,01,#,6.4,#,0.59
1410050044,2006,1410050,14,001,01,#,7.4,#,0.6
1410050045,2006,1410050,14,001,01,#,7.8,#,0.46
1410050046,2006,1410050,14,001,01,#,7.6,#,0.42
1410050047,2006,1410050,14,001,01,#,6.9,#,0.42
1410050048,2006,1410050,14,001,01,#,8.2,#,0.42
1410060001,2006,1410060,14,001,52,#,6.6,#,0.42
1410060005,2006,1410060,14,001,52,#,7.3,#,0.52
1410060009,2006,1410060,14,001,52,#,6.8,#,0.4
1410060013,2006,1410060,14,001,52,#,5.9,#,0.31
1410060017,2006,1410060,14,001,52,#,5.2,#,0.25
1410060021,2006,1410060,14,001,52,#,4.6,#,0.32
1410060025,2006,1410060,14,001,52,#,3.7,#,0.25
1410060029,2006,1410060,14,001,52,#,5.4,#,0.26
1410060033,2006,1410060,14,001,52,#,5.9,#,0.3
1410060037,2006,1410060,14,001,52,#,5.3,#,0.27
1410060041,2006,1410060,14,001,52,#,6.4,#,0.4
1410060045,2006,1410060,14,001,52,#,6.6,#,0.36
1410070001,2006,1410070,14,001,51,#,6.9,#,0.56
1410070005,2006,1410070,14,001,51,#,7.6,#,0.78
1410070009,2006,1410070,14,001,51,#,6.4,#,0.37
1410070013,2006,1410070,14,001,51,#,6.8,#,0.4
1410070017,2006,1410070,14,001,51,#,5.5,#,0.34
1410070021,2006,1410070,14,001,51,#,4.8,#,0.31
1410070025,2006,1410070,14,001,51,#,3.8,#,0.26
1410070029,2006,1410070,14,001,51,#,5.7,#,0.31
1410070033,2006,1410070,14,001,51,#,6.2,#,0.4
1410070037,2006,1410070,14,001,51,#,5.7,#,0.36
1410070041,2006,1410070,14,001,51,#,6.4,#,0.52
1410070045,2006,1410070,14,001,51,#,7.6,#,0.45
1410080001,2006,1410080,14,038,01,#,5.2,#,0.23
1410080002,2006,1410080,14,038,01,#,5,#,0.26
1410080003,2006,1410080,14,038,01,#,6.1,#,0.32
1410080004,2006,1410080,14,038,01,#,7.8,#,0.35
1410080005,2006,1410080,14,038,01,#,5,#,0.27
1410080006,2006,1410080,14,038,01,#,5.1,#,0.22
1410080007,2006,1410080,14,038,01,#,4.4,#,0.18
1410080008,2006,1410080,14,038,01,#,4.2,#,0.15
1410080009,2006,1410080,14,038,01,#,4,#,0.13
1410080010,2006,1410080,14,038,01,#,3.7,#,0.14
1410080011,2006,1410080,14,038,01,#,4.2,#,0.18
1410080012,2006,1410080,14,038,01,#,4.3,#,0.11
1410080013,2006,1410080,14,038,01,#,3.9,#,0.12
1410080014,2006,1410080,14,038,01,#,4.5,#,0.14
1410080015,2006,1410080,14,038,01,#,4.5,#,0.16
1410080016,2006,1410080,14,038,01,#,4.7,#,0.17
1410080017,2006,1410080,14,038,01,#,4.7,#,0.15
1410080018,2006,1410080,14,038,01,#,4.6,#,0.14
1410080019,2006,1410080,14,038,01,#,4.5,#,0.14
1410080020,2006,1410080,14,038,01,#,4.9,#,0.22
1410080021,2006,1410080,14,038,01,#,5.2,#,0.23
1410080022,2006,1410080,14,038,01,#,4.9,#,0.22
1410080023,2006,1410080,14,038,01,#,4.9,#,0.21
1410090001,2006,1410090,14,003,01,#,8.3,#,0.53
1410090002,2006,1410090,14,003,01,#,12,#,0.46
1410090003,2006,1410090,14,003,01,#,8.9,#,0.4
1410090004,2006,1410090,14,003,01,#,8.5,#,0.52
1410090005,2006,1410090,14,003,01,#,9.2,#,0.56
1410090006,2006,1410090,14,003,01,#,7.9,#,0.5
1410090007,2006,1410090,14,003,01,#,8,#,0.57
1410090008,2006,1410090,14,003,01,#,6.7,#,0.47
1410090009,2006,1410090,14,003,01,#,6.7,#,0.39
1410090010,2006,1410090,14,003,01,#,5.5,#,0.41
1410090011,2006,1410090,14,003,01,#,4.5,#,0.43
1410090012,2006,1410090,14,003,01,#,6.5,#,0.41
1410090013,2006,1410090,14,003,01,#,7.3,#,0.36
1410090014,2006,1410090,14,003,01,#,7.2,#,0.39
1410090015,2006,1410090,14,003,01,#,5.2,#,0.3
1410090016,2006,1410090,14,003,01,#,3.4,#,0.23
1410090017,2006,1410090,14,003,01,#,7.2,#,0.33
1410090018,2006,1410090,14,003,01,#,6.9,#,0.33
1410090019,2006,1410090,14,003,01,#,6.5,#,0.33
1410090020,2006,1410090,14,003,01,#,6.7,#,0.33
1410090021,2006,1410090,14,003,01,#,5,#,0.32
1410090022,2006,1410090,14,003,01,#,5.5,#,0.32
1410090023,2006,1410090,14,003,01,#,5.5,#,0.43
1410090024,2006,1410090,14,003,01,#,4.7,#,0.36
1410090025,2006,1410090,14,003,01,#,4.7,#,0.36
1410090026,2006,1410090,14,003,01,#,4.7,#,0.38
1410090027,2006,1410090,14,003,01,#,5,#,0.47
1410090028,2006,1410090,14,003,01,#,5,#,0.5
1410090029,2006,1410090,14,003,01,#,7.3,#,0.35
1410090030,2006,1410090,14,003,01,#,6.3,#,0.35
1410090031,2006,1410090,14,003,01,#,6.5,#,0.34
1410090032,2006,1410090,14,003,01,#,6.8,#,0.32
1410090033,2006,1410090,14,003,01,#,5.7,#,0.28
1410090034,2006,1410090,14,003,01,#,8.7,#,0.24
1410090035,2006,1410090,14,003,01,#,6.1,#,0.37
1410090036,2006,1410090,14,003,01,#,7.4,#,0.32
1410090037,2006,1410090,14,003,01,#,4.9,#,0.27
1410090038,2006,1410090,14,003,01,#,6.6,#,0.36
1410090039,2006,1410090,14,003,01,#,9.2,#,0.44
1410090040,2006,1410090,14,003,01,#,9.3,#,0.41
1410090041,2006,1410090,14,003,01,#,7.8,#,0.43
1410090042,2006,1410090,14,003,01,#,6.8,#,0.2
1410090043,2006,1410090,14,003,01,#,8.6,#,0.4
1410090044,2006,1410090,14,003,01,#,8.4,#,0.39
1410090045,2006,1410090,14,003,01,#,5.3,#,0.33
1410090046,2006,1410090,14,003,01,#,4.7,#,0.27
1410090047,2006,1410090,14,003,01,#,5.2,#,0.3
1410090048,2006,1410090,14,003,01,#,6.8,#,0.46
1410100001,2006,1410100,14,003,02,#,8.9,#,0.59
1410100002,2006,1410100,14,003,02,#,8.8,#,0.62
1410100003,2006,1410100,14,003,02,#,8,#,0.49
1410100004,2006,1410100,14,003,02,#,9.5,#,0.64
1410100005,2006,1410100,14,003,02,#,12,#,0.79
1410100006,2006,1410100,14,003,02,#,11,#,0.73
1410100007,2006,1410100,14,003,02,#,10,#,0.67
1410100008,2006,1410100,14,003,02,#,9.4,#,0.55
1410100009,2006,1410100,14,003,02,#,9,#,0.5
1410100010,2006,1410100,14,003,02,#,8.7,#,0.4
1410100011,2006,1410100,14,003,02,#,8,#,0.45
1410100012,2006,1410100,14,003,02,#,7.2,#,0.44
1410100013,2006,1410100,14,003,02,#,8,#,0.43
1410100014,2006,1410100,14,003,02,#,7.5,#,0.46
1410100015,2006,1410100,14,003,02,#,3,#,0.41
1410100016,2006,1410100,14,003,02,#,3,#,0.2
1410100017,2006,1410100,14,003,02,#,7.8,#,0.43
1410100018,2006,1410100,14,003,02,#,8,#,0.43
1410100019,2006,1410100,14,003,02,#,7.4,#,0.39
1410100020,2006,1410100,14,003,02,#,7.7,#,0.55
1410100021,2006,1410100,14,003,02,#,6.1,#,0.35
1410100022,2006,1410100,14,003,02,#,5.3,#,0.35
1410100023,2006,1410100,14,003,02,#,5,#,0.33
1410100024,2006,1410100,14,003,02,#,7.1,#,0.65
1410100025,2006,1410100,14,003,02,#,7,#,0.67
1410100026,2006,1410100,14,003,02,#,6.4,#,0.52
1410100027,2006,1410100,14,003,02,#,6.4,#,0.49
1410100028,2006,1410100,14,003,02,#,6.5,#,0.42
1410100029,2006,1410100,14,003,02,#,9.3,#,0.42
1410100030,2006,1410100,14,003,02,#,8,#,0.38
1410100031,2006,1410100,14,003,02,#,7.4,#,0.32
1410100032,2006,1410100,14,003,02,#,7.6,#,0.34
1410100033,2006,1410100,14,003,02,#,10,#,0.44
1410100034,2006,1410100,14,003,02,#,10,#,0.54
1410100035,2006,1410100,14,003,02,#,10,#,0.38
1410100036,2006,1410100,14,003,02,#,10,#,0.42
1410100037,2006,1410100,14,003,02,#,10,#,0.47
1410100038,2006,1410100,14,003,02,#,10,#,0.4
1410100039,2006,1410100,14,003,02,#,9.5,#,0.37
1410100040,2006,1410100,14,003,02,#,10,#,0.49
1410100041,2006,1410100,14,003,02,#,9.7,#,0.55
1410100042,2006,1410100,14,003,02,#,10,#,0.64
1410100043,2006,1410100,14,003,02,#,10,#,0.61
1410100044,2006,1410100,14,003,02,#,10,#,0.58
1410100045,2006,1410100,14,003,02,#,9.1,#,0.62
1410100046,2006,1410100,14,003,02,#,8.3,#,0.61
1410100047,2006,1410100,14,003,02,#,8,#,0.58
1410100048,2006,1410100,14,003,02,#,9.4,#,0.69
1410110001,2006,1410110,14,003,51,#,8.7,#,0.53
1410110005,2006,1410110,14,003,51,#,10,#,0.69
1410110009,2006,1410110,14,003,51,#,7.4,#,0.37
1410110013,2006,1410110,14,003,51,#,7.7,#,0.37
1410110017,2006,1410110,14,003,51,#,7.4,#,0.28
1410110021,2006,1410110,14,003,51,#,6.4,#,0.31
1410110025,2006,1410110,14,003,51,#,5.9,#,0.48
1410110029,2006,1410110,14,003,51,#,7.9,#,0.34
1410110033,2006,1410110,14,003,51,#,8.4,#,0.33
1410110037,2006,1410110,14,003,51,#,9.4,#,0.46
1410110041,2006,1410110,14,003,51,#,9,#,0.5
1410110045,2006,1410110,14,003,51,#,6.6,#,0.28
1410130001,2006,1410130,14,203,53,#,1.8,#,0.037
1410130002,2006,1410130,14,203,53,#,2.7,#,0.059
1410130003,2006,1410130,14,203,53,#,1.6,#,0.04
1410130004,2006,1410130,14,203,53,#,1.4,#,0.046
1410130005,2006,1410130,14,203,53,#,1.8,#,0.05
1410130006,2006,1410130,14,203,53,#,1.7,#,0.055
1410130007,2006,1410130,14,203,53,#,2.8,#,0.045
1410130008,2006,1410130,14,203,53,#,2.3,#,0.037
1410130009,2006,1410130,14,203,53,#,2.5,#,0.024
1410130010,2006,1410130,14,203,53,#,3,#,0.026
1410130011,2006,1410130,14,203,53,#,1.6,#,0.029
1410130012,2006,1410130,14,203,53,#,3.2,#,0.038
1410140001,2006,1410140,14,004,01,#,9.8,#,0.6
1410140002,2006,1410140,14,004,01,#,8.6,#,0.48
1410140003,2006,1410140,14,004,01,#,8.1,#,0.54
1410140004,2006,1410140,14,004,01,#,10,#,0.63
1410140005,2006,1410140,14,004,01,#,12,#,0.74
1410140006,2006,1410140,14,004,01,#,11,#,0.54
1410140007,2006,1410140,14,004,01,#,9.8,#,0.45
1410140008,2006,1410140,14,004,01,#,11,#,0.53
1410140009,2006,1410140,14,004,01,#,9.7,#,0.43
1410140010,2006,1410140,14,004,01,#,9.2,#,0.39
1410140011,2006,1410140,14,004,01,#,7.3,#,0.36
1410140012,2006,1410140,14,004,01,#,9,#,0.43
1410140013,2006,1410140,14,004,01,#,8.3,#,0.54
1410140014,2006,1410140,14,004,01,#,7.2,#,0.48
1410140015,2006,1410140,14,004,01,#,7.4,#,0.58
1410140016,2006,1410140,14,004,01,#,7.5,#,0.56
1410140017,2006,1410140,14,004,01,#,8.8,#,0.52
1410140018,2006,1410140,14,004,01,#,8.3,#,0.33
1410140019,2006,1410140,14,004,01,#,7.4,#,0.43
1410140020,2006,1410140,14,004,01,#,9,#,0.53
1410140021,2006,1410140,14,004,01,#,6.1,#,0.26
1410140022,2006,1410140,14,004,01,#,5.3,#,0.28
1410140023,2006,1410140,14,004,01,#,6.1,#,0.33
1410140024,2006,1410140,14,004,01,#,7.2,#,0.44
1410140025,2006,1410140,14,004,01,#,7.2,#,0.59
1410140026,2006,1410140,14,004,01,#,6.5,#,0.41
1410140027,2006,1410140,14,004,01,#,6.7,#,0.44
1410140028,2006,1410140,14,004,01,#,8.1,#,0.58
1410140029,2006,1410140,14,004,01,#,9.2,#,0.33
1410140030,2006,1410140,14,004,01,#,8.2,#,0.27
1410140031,2006,1410140,14,004,01,#,8,#,0.26
1410140032,2006,1410140,14,004,01,#,9.2,#,0.35
1410140033,2006,1410140,14,004,01,#,11,#,0.45
1410140034,2006,1410140,14,004,01,#,10,#,0.35
1410140035,2006,1410140,14,004,01,#,9,#,0.33
1410140036,2006,1410140,14,004,01,#,10,#,0.39
1410140037,2006,1410140,14,004,01,#,11,#,0.3
1410140038,2006,1410140,14,004,01,#,10,#,0.31
1410140039,2006,1410140,14,004,01,#,9.3,#,0.27
1410140040,2006,1410140,14,004,01,#,10,#,0.4
1410140041,2006,1410140,14,004,01,#,11,#,0.58
1410140042,2006,1410140,14,004,01,#,11,#,0.46
1410140043,2006,1410140,14,004,01,#,10,#,0.4
1410140044,2006,1410140,14,004,01,#,11,#,0.51
1410140045,2006,1410140,14,004,01,#,9,#,0.67
1410140046,2006,1410140,14,004,01,#,8.7,#,0.45
1410140047,2006,1410140,14,004,01,#,8.5,#,0.57
1410140048,2006,1410140,14,004,01,#,9.9,#,0.73
1410150001,2006,1410150,14,004,51,#,7.3,#,0.36
1410150002,2006,1410150,14,004,51,#,6.7,#,0.34
1410150003,2006,1410150,14,004,51,#,9.1,#,0.43
1410150004,2006,1410150,14,004,51,#,7.5,#,0.35
1410150005,2006,1410150,14,004,51,#,6.9,#,0.27
1410150006,2006,1410150,14,004,51,#,6.5,#,0.41
1410150007,2006,1410150,14,004,51,#,6.4,#,0.33
1410150008,2006,1410150,14,004,51,#,2.4,#,0.23
1410150009,2006,1410150,14,004,51,#,6.8,#,0.25
1410150010,2006,1410150,14,004,51,#,6,#,0.24
1410150011,2006,1410150,14,004,51,#,5.5,#,0.29
1410150012,2006,1410150,14,004,51,#,6,#,0.29
1410150013,2006,1410150,14,004,51,#,5.3,#,0.27
1410150014,2006,1410150,14,004,51,#,5.3,#,0.25
1410150015,2006,1410150,14,004,51,#,6.5,#,0.28
1410150016,2006,1410150,14,004,51,#,6.2,#,0.29
1410150017,2006,1410150,14,004,51,#,7.2,#,0.31
1410150018,2006,1410150,14,004,51,#,6.6,#,0.27
1410150019,2006,1410150,14,004,51,#,7.1,#,0.26
1410150020,2006,1410150,14,004,51,#,6.4,#,0.28
1410150021,2006,1410150,14,004,51,#,8,#,0.4
1410150022,2006,1410150,14,004,51,#,8,#,0.37
1410150023,2006,1410150,14,004,51,#,7.5,#,0.38
1410150024,2006,1410150,14,004,51,#,6.7,#,0.35
1410160001,2006,1410160,14,204,52,#,10,#,0.47
1410160002,2006,1410160,14,204,52,#,9.8,#,0.35
1410160003,2006,1410160,14,204,52,#,12,#,0.46
1410160004,2006,1410160,14,204,52,#,11,#,0.42
1410160005,2006,1410160,14,204,52,#,8.1,#,0.27
1410160006,2006,1410160,14,204,52,#,10,#,0.26
1410160007,2006,1410160,14,204,52,#,10,#,0.41
1410160008,2006,1410160,14,204,52,#,4.3,#,0.31
1410160009,2006,1410160,14,204,52,#,9.9,#,0.26
1410160010,2006,1410160,14,204,52,#,11,#,0.28
1410160011,2006,1410160,14,204,52,#,7.9,#,0.14
1410160012,2006,1410160,14,204,52,#,9.7,#,0.24
1410160013,2006,1410160,14,204,52,#,7.1,#,0.19
1410160014,2006,1410160,14,204,52,#,9,#,0.4
1410160015,2006,1410160,14,204,52,#,9.7,#,0.17
1410160016,2006,1410160,14,204,52,#,10,#,0.23
1410160017,2006,1410160,14,204,52,#,11,#,0.35
1410160018,2006,1410160,14,204,52,#,10,#,0.4
1410160019,2006,1410160,14,204,52,#,10,#,0.32
1410160020,2006,1410160,14,204,52,#,11,#,0.44
1410160021,2006,1410160,14,204,52,#,14,#,0.41
1410160022,2006,1410160,14,204,52,#,13,#,0.39
1410160023,2006,1410160,14,204,52,#,13,#,0.4
1410160024,2006,1410160,14,204,52,#,12,#,0.34
1410170001,2006,1410170,14,005,01,#,1.4,#,0.047
1410170003,2006,1410170,14,005,01,#,1.3,#,0.049
1410170005,2006,1410170,14,005,01,#,1.5,#,0.045
1410170007,2006,1410170,14,005,01,#,1.6,#,0.066
1410170009,2006,1410170,14,005,01,#,1.5,#,0.073
1410170011,2006,1410170,14,005,01,#,1.5,#,0.081
1410170013,2006,1410170,14,005,01,#,1.2,#,0.051
1410170015,2006,1410170,14,005,01,#,1.4,#,0.095
1410170017,2006,1410170,14,005,01,#,1.4,#,0.035
1410170019,2006,1410170,14,005,01,#,1.2,#,0.048
1410170021,2006,1410170,14,005,01,#,1.7,#,0.056
1410170023,2006,1410170,14,005,01,#,1.5,#,0.062
1410170025,2006,1410170,14,005,01,#,1.6,#,0.05
1410170027,2006,1410170,14,005,01,#,1.4,#,0.049
1410170029,2006,1410170,14,005,01,#,1.9,#,0.027
1410170031,2006,1410170,14,005,01,#,1.8,#,0.042
1410170033,2006,1410170,14,005,01,#,1.6,#,0.045
1410170035,2006,1410170,14,005,01,#,1.6,#,0.049
1410170037,2006,1410170,14,005,01,#,1.9,#,0.048
1410170039,2006,1410170,14,005,01,#,1.9,#,0.047
1410170041,2006,1410170,14,005,01,#,1.7,#,0.029
1410170043,2006,1410170,14,005,01,#,1.6,#,0.03
1410170045,2006,1410170,14,005,01,#,1.7,#,0.066
1410170047,2006,1410170,14,005,01,#,1.6,#,0.061
1410180001,2006,1410180,14,005,51,#,1.4,#,0.048
1410180003,2006,1410180,14,005,51,#,1.4,#,0.049
1410180005,2006,1410180,14,005,51,#,1.5,#,0.055
1410180007,2006,1410180,14,005,51,#,1.5,#,0.058
1410180009,2006,1410180,14,005,51,#,1.6,#,0.052
1410180011,2006,1410180,14,005,51,#,1.6,#,0.089
1410180013,2006,1410180,14,005,51,#,1.7,#,0.07
1410180015,2006,1410180,14,005,51,#,2,#,0.056
1410180017,2006,1410180,14,005,51,#,1.8,#,0.067
1410180019,2006,1410180,14,005,51,#,1.9,#,0.057
1410180021,2006,1410180,14,005,51,#,1.8,#,0.034
1410180023,2006,1410180,14,005,51,#,1.5,#,0.05
1410190001,2006,1410190,14,005,52,#,1.6,#,0.12
1410190003,2006,1410190,14,005,52,#,1.4,#,0.071
1410190005,2006,1410190,14,005,52,#,1.7,#,0.063
1410190007,2006,1410190,14,005,52,#,1.4,#,0.074
1410190009,2006,1410190,14,005,52,#,1.6,#,0.059
1410190011,2006,1410190,14,005,52,#,1.4,#,0.057
1410190013,2006,1410190,14,005,52,#,1.7,#,0.13
1410190015,2006,1410190,14,005,52,#,1.4,#,0.1
1410190017,2006,1410190,14,005,52,#,1.4,#,0.046
1410190019,2006,1410190,14,005,52,#,1.4,#,0.044
1410190021,2006,1410190,14,005,52,#,1.5,#,0.081
1410190023,2006,1410190,14,005,52,#,1.4,#,0.065
1410190025,2006,1410190,14,005,52,#,1.5,#,0.054
