レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1310030044,1985,1310030,13,002,01,#,7.2,#,9.3,#,5.3,#,7.9,#,5,E,99999,E,99999
1310040001,1985,1310040,13,002,51,#,7,#,8.9,#,1.5,#,3.4,#,28,#,24000,E,99999
1310040002,1985,1310040,13,002,51,#,7,#,8.4,#,2.8,#,7,#,80,E,99999,E,99999
1310040003,1985,1310040,13,002,51,#,7.1,#,7.8,#,2.8,#,3.4,#,16,#,13000,E,99999
1310040004,1985,1310040,13,002,51,#,7.1,#,8,#,2.3,#,3.4,#,8,E,99999,E,99999
1310040005,1985,1310040,13,002,51,#,7.3,#,10,#,4.6,#,8,#,11,#,49000,E,99999
1310040006,1985,1310040,13,002,51,#,7.4,#,10,#,6.5,#,8.8,#,11,E,99999,E,99999
1310040007,1985,1310040,13,002,51,#,7.2,#,8.4,#,1.1,#,3.1,#,11,#,13000,E,99999
1310040008,1985,1310040,13,002,51,#,7.2,#,8.3,#,1.1,#,3.6,#,34,E,99999,E,99999
1310040009,1985,1310040,13,002,51,#,8.6,#,9,#,5,#,6.2,#,14,#,49000,E,99999
1310040010,1985,1310040,13,002,51,#,8.5,#,9.8,#,5.2,#,7.6,#,13,E,99999,E,99999
1310040011,1985,1310040,13,002,51,#,7.4,#,7.9,#,3.9,#,5.8,#,11,#,49000,E,99999
1310040012,1985,1310040,13,002,51,#,7.4,#,8.4,#,4.2,#,6.5,#,9,E,99999,E,99999
1310040013,1985,1310040,13,002,51,#,7.1,#,8,#,1.8,#,10,#,160,#,33000,E,99999
1310040014,1985,1310040,13,002,51,#,7.1,#,7.7,#,2,#,7.7,#,100,E,99999,E,99999
1310040015,1985,1310040,13,002,51,#,7.2,#,9.2,#,3.2,#,3.7,#,9,#,350000,E,99999
1310040016,1985,1310040,13,002,51,#,7.2,#,9.6,#,3.2,#,3.9,#,8,E,99999,E,99999
1310040017,1985,1310040,13,002,51,#,7.1,#,10,#,3,#,4.1,#,7,#,170000,E,99999
1310040018,1985,1310040,13,002,51,#,7.2,#,10,#,2.9,#,4.2,#,5,E,99999,E,99999
1310040019,1985,1310040,13,002,51,#,7.2,#,11,#,3.1,#,3.7,#,6,#,7900,E,99999
1310040020,1985,1310040,13,002,51,#,7.2,#,11,#,3.8,#,4.4,#,5,E,99999,E,99999
1310040021,1985,1310040,13,002,51,#,7.2,#,9.1,#,5.2,#,6.2,#,10,#,24000,E,99999
1310040022,1985,1310040,13,002,51,#,7.3,#,10,#,3.4,#,5.6,#,7,E,99999,E,99999
1310040023,1985,1310040,13,002,51,#,7.1,#,8.9,#,5.4,#,7.2,#,9,#,49000,E,99999
1310040024,1985,1310040,13,002,51,#,7.2,#,9.7,#,5.5,#,7,#,10,E,99999,E,99999
1310060001,1985,1310060,13,003,01,#,7,#,7.8,#,3.2,#,6.5,#,55,#,23000,E,99999
1310060002,1985,1310060,13,003,01,#,6.6,#,8.2,#,1.8,#,3.2,#,10,E,99999,E,99999
1310060003,1985,1310060,13,003,01,#,6.6,#,8.2,#,2,#,4.1,#,8,E,99999,E,99999
1310060004,1985,1310060,13,003,01,#,6.8,#,8.3,#,2.1,#,3.8,#,10,E,99999,E,99999
1310060005,1985,1310060,13,003,01,#,7.1,#,6.9,#,3.5,#,6.9,#,50,E,99999,E,99999
1310060006,1985,1310060,13,003,01,#,7.2,#,6.7,#,1.8,#,4.5,#,12,E,99999,E,99999
1310060007,1985,1310060,13,003,01,#,7.2,#,6.8,#,2.1,#,4.2,#,15,E,99999,E,99999
1310060008,1985,1310060,13,003,01,#,7.2,#,6.6,#,1.8,#,4,#,8,E,99999,E,99999
1310060009,1985,1310060,13,003,01,#,7.3,#,4.8,#,2.9,#,6.7,#,27,#,100000,E,99999
1310060010,1985,1310060,13,003,01,#,7.3,#,5.5,#,2.8,#,5.9,#,11,E,99999,E,99999
1310060011,1985,1310060,13,003,01,#,7.3,#,6.8,#,2.8,#,6.3,#,11,E,99999,E,99999
1310060012,1985,1310060,13,003,01,#,7.2,#,5,#,2.4,#,4.7,#,6,E,99999,E,99999
1310060013,1985,1310060,13,003,01,#,6.7,#,7.2,#,2,#,4,#,25,E,99999,E,99999
1310060014,1985,1310060,13,003,01,#,6.9,#,7.5,#,1.5,#,3.5,#,11,E,99999,E,99999
1310060015,1985,1310060,13,003,01,#,6.8,#,7.6,#,1.3,#,3.7,#,21,E,99999,E,99999
1310060016,1985,1310060,13,003,01,#,6.8,#,7.6,#,1.2,#,3.3,#,13,E,99999,E,99999
1310060017,1985,1310060,13,003,01,#,7.2,#,5.4,#,1.8,#,6.9,#,24,#,79000,E,99999
1310060018,1985,1310060,13,003,01,#,7.5,#,6.1,#,3.4,#,8,#,14,E,99999,E,99999
1310060019,1985,1310060,13,003,01,#,7.4,#,5.9,#,2.5,#,7.2,#,17,E,99999,E,99999
1310060020,1985,1310060,13,003,01,#,7.3,#,4.8,#,2.7,#,7.8,#,15,E,99999,E,99999
1310060021,1985,1310060,13,003,01,#,7,#,4.1,#,2.5,#,6.4,#,13,E,99999,E,99999
1310060022,1985,1310060,13,003,01,#,7.7,#,6.5,#,3.1,#,6.4,#,6,E,99999,E,99999
1310060023,1985,1310060,13,003,01,#,7.1,#,3.5,#,2.5,#,5.6,#,10,E,99999,E,99999
1310060024,1985,1310060,13,003,01,#,7.4,#,4.7,#,2.9,#,5.8,#,6,E,99999,E,99999
1310060025,1985,1310060,13,003,01,#,7.3,#,6.9,#,2.5,#,5.5,#,37,#,23000,E,99999
1310060026,1985,1310060,13,003,01,#,7.5,#,7.3,#,1.9,#,4.8,#,7,E,99999,E,99999
1310060027,1985,1310060,13,003,01,#,7.3,#,7.9,#,2.5,#,5.4,#,15,E,99999,E,99999
1310060028,1985,1310060,13,003,01,#,7.6,#,7.3,#,1.7,#,3.9,#,8,E,99999,E,99999
1310060029,1985,1310060,13,003,01,#,7.4,#,9.5,#,2.3,#,5.6,#,5,E,99999,E,99999
1310060030,1985,1310060,13,003,01,#,7.3,#,8.6,#,2.8,#,5.7,#,4,E,99999,E,99999
1310060031,1985,1310060,13,003,01,#,7.3,#,8.1,#,2.4,#,4.7,#,6,E,99999,E,99999
1310060032,1985,1310060,13,003,01,#,7.3,#,7.6,#,3.6,#,5.8,#,6,E,99999,E,99999
1310060033,1985,1310060,13,003,01,#,7.2,#,8.7,#,2.5,#,4.3,#,5,#,49000,E,99999
1310060034,1985,1310060,13,003,01,#,7.4,#,9.4,#,3.5,#,4.6,#,4,E,99999,E,99999
1310060035,1985,1310060,13,003,01,#,7.4,#,8.6,#,2.8,#,4.9,#,14,E,99999,E,99999
1310060036,1985,1310060,13,003,01,#,7.4,#,8.2,#,2.5,#,3.7,#,5,E,99999,E,99999
1310060037,1985,1310060,13,003,01,#,7.2,#,8.4,#,4.7,#,6.5,#,3,E,99999,E,99999
1310060038,1985,1310060,13,003,01,#,7.2,#,7.5,#,4.4,#,6.5,#,4,E,99999,E,99999
1310060039,1985,1310060,13,003,01,#,7.3,#,8.2,#,3.9,#,6,#,4,E,99999,E,99999
1310060040,1985,1310060,13,003,01,#,7.2,#,9.3,#,4.7,#,6.2,#,3,E,99999,E,99999
1310060041,1985,1310060,13,003,01,#,7.3,#,9.4,#,4.5,#,6.4,#,5,E,99999,E,99999
1310060042,1985,1310060,13,003,01,#,7.6,#,9.6,#,5.1,#,6.7,#,7,#,54000,E,99999
1310060043,1985,1310060,13,003,01,#,7.4,#,8.9,#,5.7,#,6.9,#,7,E,99999,E,99999
1310060044,1985,1310060,13,003,01,#,7.2,#,9.3,#,5.5,#,6.2,#,6,E,99999,E,99999
1310060045,1985,1310060,13,003,01,#,7.3,#,8.4,#,4.6,#,8.2,#,6,E,99999,E,99999
1310060046,1985,1310060,13,003,01,#,7.4,#,7.6,#,6.8,#,11,#,11,E,99999,E,99999
1310060047,1985,1310060,13,003,01,#,7.5,#,7.7,#,6.5,#,11,#,8,E,99999,E,99999
1310060048,1985,1310060,13,003,01,#,7.4,#,7.6,#,6.4,#,8.1,#,7,E,99999,E,99999
1310070001,1985,1310070,13,003,51,#,7,#,8.1,#,2.1,#,4.7,#,29,#,130000,E,99999
1310070002,1985,1310070,13,003,51,#,7.1,#,8.3,#,2.8,#,4.3,#,34,E,99999,E,99999
1310070003,1985,1310070,13,003,51,#,7.1,#,7.6,#,3.9,#,6.8,#,58,E,99999,E,99999
1310070004,1985,1310070,13,003,51,#,7.1,#,7.7,#,2.2,#,4.5,#,13,E,99999,E,99999
1310070005,1985,1310070,13,003,51,#,7.5,#,6.9,#,3.4,#,6.1,#,8,#,33000,E,99999
1310070006,1985,1310070,13,003,51,#,7.3,#,5.7,#,3.5,#,7.3,#,18,E,99999,E,99999
1310070007,1985,1310070,13,003,51,#,6.7,#,8.4,#,1.8,#,3.8,#,22,E,99999,E,99999
1310070008,1985,1310070,13,003,51,#,6.8,#,7.8,#,1.7,#,4,#,22,E,99999,E,99999
1310070009,1985,1310070,13,003,51,#,7.6,#,8.6,#,3.8,#,8.2,#,23,#,340000,E,99999
1310070010,1985,1310070,13,003,51,#,7.2,#,6,#,1.2,#,7.6,#,21,E,99999,E,99999
1310070011,1985,1310070,13,003,51,#,7.4,#,8.2,#,3.6,#,6.2,#,10,E,99999,E,99999
1310070012,1985,1310070,13,003,51,#,7,#,4.9,#,2.6,#,6.8,#,10,E,99999,E,99999
1310070013,1985,1310070,13,003,51,#,7.1,#,7.4,#,1.9,#,4.3,#,23,#,33000,E,99999
1310070014,1985,1310070,13,003,51,#,7.1,#,7.8,#,1.6,#,3.9,#,18,E,99999,E,99999
1310070015,1985,1310070,13,003,51,#,7.4,#,10,#,2.5,#,4.9,#,5,E,99999,E,99999
1310070016,1985,1310070,13,003,51,#,6.8,#,9.6,#,2.4,#,5.6,#,5,E,99999,E,99999
1310070017,1985,1310070,13,003,51,#,7.1,#,9.4,#,3.4,#,5.2,#,4,#,33000,E,99999
1310070018,1985,1310070,13,003,51,#,7.2,#,9.3,#,3.1,#,4.6,#,4,E,99999,E,99999
1310070019,1985,1310070,13,003,51,#,7.1,#,9.2,#,5.8,#,7.2,#,3,E,99999,E,99999
1310070020,1985,1310070,13,003,51,#,7.1,#,7.9,#,5.1,#,7.9,#,4,E,99999,E,99999
1310070021,1985,1310070,13,003,51,#,7.2,#,9.4,#,4.5,#,6.7,#,5,E,99999,E,99999
1310070022,1985,1310070,13,003,51,#,7.5,#,9.5,#,4.9,#,6.6,#,7,#,17000,E,99999
1310070023,1985,1310070,13,003,51,#,7.3,#,8.4,#,3.8,#,7.1,#,7,E,99999,E,99999
1310070024,1985,1310070,13,003,51,#,7.3,#,8.1,#,5.6,#,8.1,#,8,E,99999,E,99999
1310090001,1985,1310090,13,004,01,#,7.3,#,5.3,#,3.7,#,6.6,#,28,E,99999,E,99999
1310090002,1985,1310090,13,004,01,#,7.3,#,5.1,#,3.1,#,5.4,#,35,E,99999,E,99999
1310090003,1985,1310090,13,004,01,#,7.3,#,4.8,#,3.8,#,6.4,#,25,E,99999,E,99999
1310090004,1985,1310090,13,004,01,#,6.9,#,5.5,#,3.6,#,6.6,#,22,E,99999,E,99999
1310090005,1985,1310090,13,004,01,#,6.9,#,5.6,#,3.3,#,6.6,#,17,E,99999,E,99999
1310090006,1985,1310090,13,004,01,#,6.9,#,5,#,2.8,#,6,#,11,E,99999,E,99999
1310090007,1985,1310090,13,004,01,#,7,#,6.2,#,3.1,#,6.1,#,17,E,99999,E,99999
1310090008,1985,1310090,13,004,01,#,7,#,5.8,#,2.5,#,6.1,#,11,E,99999,E,99999
1310090009,1985,1310090,13,004,01,#,7,#,5.4,#,2.3,#,6.2,#,9,E,99999,E,99999
1310090010,1985,1310090,13,004,01,#,6.9,#,5.3,#,1.8,#,5.9,#,10,E,99999,E,99999
1310090011,1985,1310090,13,004,01,#,6.9,#,4.9,#,2.7,#,6.2,#,33,E,99999,E,99999
1310090012,1985,1310090,13,004,01,#,7,#,4.4,#,2,#,5.8,#,12,E,99999,E,99999
1310090013,1985,1310090,13,004,01,#,7.1,#,6.9,#,5.2,#,6.6,#,30,E,99999,E,99999
1310090014,1985,1310090,13,004,01,#,7,#,6,#,4.9,#,6.7,#,36,E,99999,E,99999
1310090015,1985,1310090,13,004,01,#,7,#,5.3,#,3.4,#,5.7,#,18,E,99999,E,99999
1310090016,1985,1310090,13,004,01,#,7,#,5.8,#,3.1,#,5.1,#,12,E,99999,E,99999
1310090017,1985,1310090,13,004,01,#,7,#,5.2,#,3,#,5.5,#,22,E,99999,E,99999
1310090018,1985,1310090,13,004,01,#,7,#,5.4,#,2.6,#,4.5,#,17,E,99999,E,99999
1310090019,1985,1310090,13,004,01,#,7.1,#,6.1,#,3.4,#,5.3,#,12,E,99999,E,99999
1310090020,1985,1310090,13,004,01,#,7,#,4.9,#,2.2,#,6,#,18,E,99999,E,99999
1310090021,1985,1310090,13,004,01,#,7.1,#,5.2,#,2.2,#,5.8,#,22,E,99999,E,99999
1310090022,1985,1310090,13,004,01,#,7.1,#,4.8,#,1.9,#,6.3,#,12,E,99999,E,99999
1310090023,1985,1310090,13,004,01,#,7.4,#,5.1,#,4.1,#,7.7,#,34,E,99999,E,99999
1310090024,1985,1310090,13,004,01,#,7.4,#,4.5,#,3,#,6.9,#,11,E,99999,E,99999
1310090025,1985,1310090,13,004,01,#,7.4,#,4.9,#,2.8,#,7.3,#,10,E,99999,E,99999
1310090026,1985,1310090,13,004,01,#,7.2,#,5.6,#,4.9,#,6.4,#,19,E,99999,E,99999
1310090027,1985,1310090,13,004,01,#,7.3,#,4.9,#,5.6,#,7.1,#,10,E,99999,E,99999
1310090028,1985,1310090,13,004,01,#,7.3,#,5.2,#,4.7,#,7,#,8,E,99999,E,99999
1310090029,1985,1310090,13,004,01,#,7.3,#,4.7,#,7.1,#,11,#,29,E,99999,E,99999
1310090030,1985,1310090,13,004,01,#,7.2,#,4.6,#,6.4,#,12,#,23,E,99999,E,99999
1310090031,1985,1310090,13,004,01,#,7.3,#,4.6,#,7,#,12,#,25,E,99999,E,99999
1310090032,1985,1310090,13,004,01,#,7.3,#,8,#,6.9,#,15,#,13,E,99999,E,99999
1310090033,1985,1310090,13,004,01,#,7.3,#,8.2,#,5.9,#,16,#,14,E,99999,E,99999
1310090034,1985,1310090,13,004,01,#,7.4,#,8.2,#,5.2,#,17,#,16,E,99999,E,99999
1310090035,1985,1310090,13,004,01,#,7.5,#,8,#,6.1,#,17,#,15,E,99999,E,99999
1310090036,1985,1310090,13,004,01,#,7.4,#,6.9,#,6.2,#,20,#,32,E,99999,E,99999
1310090037,1985,1310090,13,004,01,#,7.4,#,6.4,#,4.9,#,16,#,13,E,99999,E,99999
1310090038,1985,1310090,13,004,01,#,7.5,#,6.7,#,6.4,#,18,#,18,E,99999,E,99999
1310090039,1985,1310090,13,004,01,#,7.4,#,7.7,#,10,#,19,#,16,E,99999,E,99999
1310090040,1985,1310090,13,004,01,#,7.5,#,7.6,#,11,#,22,#,19,E,99999,E,99999
1310090041,1985,1310090,13,004,01,#,7.5,#,7.1,#,10,#,17,#,14,E,99999,E,99999
1310090042,1985,1310090,13,004,01,#,7.4,#,5.4,#,10,#,20,#,23,E,99999,E,99999
1310090043,1985,1310090,13,004,01,#,7.5,#,7,#,11,#,18,#,23,E,99999,E,99999
1310090044,1985,1310090,13,004,01,#,7.3,#,2.4,#,11,#,20,#,19,E,99999,E,99999
1310100001,1985,1310100,13,004,02,#,7,#,3.6,#,3.2,#,6.9,#,15,E,99999,E,99999
1310100002,1985,1310100,13,004,02,#,6.8,#,3.7,#,2.5,#,6.7,#,11,E,99999,E,99999
1310100003,1985,1310100,13,004,02,#,6.9,#,4.6,#,2.4,#,5.7,#,7,E,99999,E,99999
1310100004,1985,1310100,13,004,02,#,6.9,#,3.8,#,3.8,#,7.3,#,9,E,99999,E,99999
1310100005,1985,1310100,13,004,02,#,6.9,#,3.9,#,5.7,#,14,#,140,E,99999,E,99999
1310100006,1985,1310100,13,004,02,#,6.5,#,5.3,#,2.4,#,5.2,#,8,E,99999,E,99999
1310100007,1985,1310100,13,004,02,#,7.2,#,3.6,#,2.2,#,6.3,#,13,E,99999,E,99999
1310100008,1985,1310100,13,004,02,#,7.2,#,4,#,1.9,#,5.7,#,8,E,99999,E,99999
1310100009,1985,1310100,13,004,02,#,7,#,2.4,#,4.3,#,9.8,#,90,E,99999,E,99999
