レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1210030021,1992,1210030,12,001,51,#,3.1,#,0.14
1210030023,1992,1210030,12,001,51,#,2.4,#,0.11
1210040001,1992,1210040,12,001,52,#,2.8,#,0.11
1210040003,1992,1210040,12,001,52,#,1.8,#,0.099
1210040005,1992,1210040,12,001,52,#,2.6,#,0.25
1210040007,1992,1210040,12,001,52,#,2.6,#,0.12
1210040009,1992,1210040,12,001,52,#,2.8,#,0.17
1210040011,1992,1210040,12,001,52,#,2.2,#,0.16
1210040013,1992,1210040,12,001,52,#,3.3,#,0.14
1210040015,1992,1210040,12,001,52,#,3.3,#,0.085
1210040017,1992,1210040,12,001,52,#,3.5,#,0.1
1210040019,1992,1210040,12,001,52,#,2.8,#,0.11
1210040021,1992,1210040,12,001,52,#,3,#,0.13
1210040023,1992,1210040,12,001,52,#,2.5,#,0.12
1210050001,1992,1210050,12,001,53,#,3,#,0.18
1210050004,1992,1210050,12,001,53,#,2,#,0.13
1210050007,1992,1210050,12,001,53,#,2.9,#,0.34
1210050010,1992,1210050,12,001,53,#,2.7,#,0.12
1210050013,1992,1210050,12,001,53,#,2.9,#,0.18
1210050016,1992,1210050,12,001,53,#,2.4,#,0.17
1210050019,1992,1210050,12,001,53,#,3.3,#,0.17
1210050022,1992,1210050,12,001,53,#,3.3,#,0.12
1210050025,1992,1210050,12,001,53,#,3.5,#,0.12
1210050028,1992,1210050,12,001,53,#,3.2,#,0.14
1210050031,1992,1210050,12,001,53,#,3.3,#,0.16
1210050034,1992,1210050,12,001,53,#,2.6,#,0.15
1210060001,1992,1210060,12,002,01,#,2.6,#,0.17
1210060004,1992,1210060,12,002,01,#,2.1,#,0.11
1210060007,1992,1210060,12,002,01,#,2.3,#,0.14
1210060010,1992,1210060,12,002,01,#,2.8,#,0.14
1210060013,1992,1210060,12,002,01,#,2.9,#,0.15
1210060016,1992,1210060,12,002,01,#,2.5,#,0.19
1210060019,1992,1210060,12,002,01,#,3.3,#,0.18
1210060022,1992,1210060,12,002,01,#,3.4,#,0.13
1210060025,1992,1210060,12,002,01,#,3.9,#,0.16
1210060028,1992,1210060,12,002,01,#,3.4,#,0.16
1210060031,1992,1210060,12,002,01,#,4.1,#,0.21
1210060034,1992,1210060,12,002,01,#,3,#,0.18
1210070001,1992,1210070,12,002,51,#,2.7,#,0.16
1210070003,1992,1210070,12,002,51,#,2,#,0.12
1210070005,1992,1210070,12,002,51,#,2.5,#,0.18
1210070007,1992,1210070,12,002,51,#,2.8,#,0.12
1210070009,1992,1210070,12,002,51,#,2.9,#,0.15
1210070011,1992,1210070,12,002,51,#,2.4,#,0.18
1210070013,1992,1210070,12,002,51,#,3.2,#,0.18
1210070015,1992,1210070,12,002,51,#,3.5,#,0.14
1210070017,1992,1210070,12,002,51,#,4,#,0.16
1210070019,1992,1210070,12,002,51,#,3.7,#,0.17
1210070021,1992,1210070,12,002,51,#,4.2,#,0.21
1210070023,1992,1210070,12,002,51,#,3.2,#,0.17
1210090001,1992,1210090,12,003,01,#,1.5,#,0.15
1210090003,1992,1210090,12,003,01,#,1.8,#,0.16
1210090005,1992,1210090,12,003,01,#,2.2,#,0.3
1210090007,1992,1210090,12,003,01,#,1.8,#,0.19
1210090009,1992,1210090,12,003,01,#,1.9,#,0.24
1210090011,1992,1210090,12,003,01,#,1.6,#,0.18
1210090013,1992,1210090,12,003,01,#,1.9,#,0.21
1210090015,1992,1210090,12,003,01,#,1.6,#,0.13
1210090017,1992,1210090,12,003,01,#,1.8,#,0.12
1210090019,1992,1210090,12,003,01,#,1.6,#,0.097
1210090021,1992,1210090,12,003,01,#,1.7,#,0.11
1210090023,1992,1210090,12,003,01,#,1.8,#,0.12
1210100001,1992,1210100,12,004,01,#,3,#,0.13
1210100003,1992,1210100,12,004,01,#,3.6,#,0.18
1210100005,1992,1210100,12,004,01,#,3.6,#,0.15
1210100007,1992,1210100,12,004,01,#,2.7,#,0.085
1210100009,1992,1210100,12,004,01,#,3.3,#,0.16
1210100011,1992,1210100,12,004,01,#,3.6,#,0.16
1210100013,1992,1210100,12,004,01,#,4.1,#,0.19
1210100015,1992,1210100,12,004,01,#,4.7,#,0.19
1210100017,1992,1210100,12,004,01,#,5.4,#,0.27
1210100019,1992,1210100,12,004,01,#,4,#,0.15
1210100021,1992,1210100,12,004,01,#,5.5,#,0.21
1210100023,1992,1210100,12,004,01,#,4.7,#,0.16
1210110002,1992,1210110,12,005,02,#,1,#,0.1
1210110004,1992,1210110,12,005,02,#,0.95,#,0.087
1210110006,1992,1210110,12,005,02,#,0.8,#,0.14
1210110008,1992,1210110,12,005,02,#,1,#,0.096
1210110009,1992,1210110,12,005,02,#,1.1,#,0.092
1210110010,1992,1210110,12,005,02,#,0.89,#,0.1
1210110012,1992,1210110,12,005,02,#,3.1,#,0.1
1210120002,1992,1210120,12,006,01,#,1.4,#,0.17
1210120004,1992,1210120,12,006,01,#,0.98,#,0.11
1210120006,1992,1210120,12,006,01,#,0.7,#,0.13
1210120008,1992,1210120,12,006,01,#,1.1,#,0.12
1210120010,1992,1210120,12,006,01,#,1,#,0.11
1210120012,1992,1210120,12,006,01,#,4,#,0.15
1210130001,1992,1210130,12,007,01,#,2.1,#,0.17
1210130002,1992,1210130,12,007,01,#,1.1,#,0.1
1210130003,1992,1210130,12,007,01,#,1,#,0.11
1210130004,1992,1210130,12,007,01,#,1.3,#,0.095
1210130005,1992,1210130,12,007,01,#,0.42,#,0.01
1210130006,1992,1210130,12,007,01,#,0.53,#,0.15
1210130007,1992,1210130,12,007,01,#,1.1,#,0.13
1210130008,1992,1210130,12,007,01,#,1.3,#,0.14
1210130009,1992,1210130,12,007,01,#,1.3,#,0.11
1210130010,1992,1210130,12,007,01,#,1.1,#,0.11
1210130011,1992,1210130,12,007,01,#,3.2,#,0.15
1210130012,1992,1210130,12,007,01,#,2.4,#,0.13
1210140001,1992,1210140,12,008,01,#,2.9,#,0.21
1210140003,1992,1210140,12,008,01,#,2.4,#,0.11
1210140005,1992,1210140,12,008,01,#,2.5,#,0.3
1210140007,1992,1210140,12,008,01,#,2.5,#,0.088
1210140009,1992,1210140,12,008,01,#,2.1,#,0.12
1210140011,1992,1210140,12,008,01,#,2,#,0.12
1210140013,1992,1210140,12,008,01,#,2.5,#,0.11
1210140015,1992,1210140,12,008,01,#,2.8,#,0.078
1210140017,1992,1210140,12,008,01,#,3.3,#,0.094
1210140019,1992,1210140,12,008,01,#,3,#,0.1
1210140021,1992,1210140,12,008,01,#,3.2,#,0.12
1210140023,1992,1210140,12,008,01,#,3,#,0.11
1210150001,1992,1210150,12,008,02,#,2.8,#,0.13
1210150003,1992,1210150,12,008,02,#,2.5,#,0.096
1210150005,1992,1210150,12,008,02,#,2.2,#,0.1
1210150007,1992,1210150,12,008,02,#,2.2,#,0.075
1210150009,1992,1210150,12,008,02,#,2.1,#,0.092
1210150011,1992,1210150,12,008,02,#,1.9,#,0.098
1210150013,1992,1210150,12,008,02,#,2.4,#,0.12
1210150015,1992,1210150,12,008,02,#,2.9,#,0.087
1210150017,1992,1210150,12,008,02,#,3.2,#,0.092
1210150019,1992,1210150,12,008,02,#,3.4,#,0.1
1210150021,1992,1210150,12,008,02,#,3.6,#,0.12
1210150023,1992,1210150,12,008,02,#,3.1,#,0.11
1210160002,1992,1210160,12,008,51,#,3,#,0.17
1210160004,1992,1210160,12,008,51,#,2,#,0.1
1210160006,1992,1210160,12,008,51,#,1.7,#,0.2
1210160008,1992,1210160,12,008,51,#,2.8,#,0.1
1210160010,1992,1210160,12,008,51,#,2.2,#,0.15
1210160012,1992,1210160,12,008,51,#,2,#,0.1
1210160014,1992,1210160,12,008,51,#,3,#,0.19
1210160016,1992,1210160,12,008,51,#,3.4,#,0.097
1210160018,1992,1210160,12,008,51,#,3.6,#,0.11
1210160020,1992,1210160,12,008,51,#,3.4,#,0.16
1210160022,1992,1210160,12,008,51,#,3.3,#,0.17
1210160024,1992,1210160,12,008,51,#,3,#,0.15
1210170001,1992,1210170,12,008,52,#,3,#,0.31
1210170003,1992,1210170,12,008,52,#,2.3,#,0.12
1210170005,1992,1210170,12,008,52,#,2.3,#,0.32
1210170007,1992,1210170,12,008,52,#,2.8,#,0.12
1210170009,1992,1210170,12,008,52,#,2.6,#,0.18
1210170011,1992,1210170,12,008,52,#,2,#,0.12
1210170013,1992,1210170,12,008,52,#,2.4,#,0.11
1210170015,1992,1210170,12,008,52,#,3.1,#,0.087
1210170017,1992,1210170,12,008,52,#,3.6,#,0.1
1210170019,1992,1210170,12,008,52,#,3,#,0.1
1210170021,1992,1210170,12,008,52,#,3.5,#,0.13
1210170023,1992,1210170,12,008,52,#,2.8,#,0.13
1210180001,1992,1210180,12,008,53,#,2.8,#,0.1
1210180003,1992,1210180,12,008,53,#,2.8,#,0.1
1210180005,1992,1210180,12,008,53,#,2.3,#,0.11
1210180007,1992,1210180,12,008,53,#,2.5,#,0.077
1210180009,1992,1210180,12,008,53,#,1.9,#,0.087
1210180011,1992,1210180,12,008,53,#,1.8,#,0.1
1210180013,1992,1210180,12,008,53,#,2.7,#,0.15
1210180015,1992,1210180,12,008,53,#,3,#,0.087
1210180017,1992,1210180,12,008,53,#,3.5,#,0.12
1210180019,1992,1210180,12,008,53,#,3.8,#,0.15
1210180021,1992,1210180,12,008,53,#,4.1,#,0.18
1210180023,1992,1210180,12,008,53,#,3.7,#,0.17
1210190001,1992,1210190,12,008,54,#,2.7,#,0.12
1210190003,1992,1210190,12,008,54,#,2.5,#,0.099
1210190005,1992,1210190,12,008,54,#,2.3,#,0.15
1210190007,1992,1210190,12,008,54,#,2.2,#,0.077
1210190009,1992,1210190,12,008,54,#,2,#,0.094
1210190011,1992,1210190,12,008,54,#,2.3,#,0.1
1210190013,1992,1210190,12,008,54,#,2.5,#,0.11
1210190015,1992,1210190,12,008,54,#,3.1,#,0.091
1210190017,1992,1210190,12,008,54,#,3.2,#,0.1
1210190019,1992,1210190,12,008,54,#,3.2,#,0.12
1210190021,1992,1210190,12,008,54,#,3.5,#,0.12
1210190023,1992,1210190,12,008,54,#,3.2,#,0.12
1210200001,1992,1210200,12,008,55,#,2.9,#,0.1
1210200003,1992,1210200,12,008,55,#,2.6,#,0.09
1210200005,1992,1210200,12,008,55,#,2.1,#,0.08
1210200007,1992,1210200,12,008,55,#,2,#,0.066
1210200009,1992,1210200,12,008,55,#,2.1,#,0.1
1210200011,1992,1210200,12,008,55,#,1.8,#,0.085
1210200013,1992,1210200,12,008,55,#,2,#,0.11
1210200015,1992,1210200,12,008,55,#,2.8,#,0.071
1210200017,1992,1210200,12,008,55,#,3.2,#,0.07
1210200019,1992,1210200,12,008,55,#,3.6,#,0.092
1210200021,1992,1210200,12,008,55,#,3.2,#,0.096
1210200023,1992,1210200,12,008,55,#,3.1,#,0.1
1210210001,1992,1210210,12,008,56,#,2.5,#,0.067
1210210003,1992,1210210,12,008,56,#,2,#,0.067
1210210005,1992,1210210,12,008,56,#,1.9,#,0.058
1210210007,1992,1210210,12,008,56,#,1.2,#,0.065
1210210009,1992,1210210,12,008,56,#,1.7,#,0.094
1210210011,1992,1210210,12,008,56,#,1.4,#,0.08
1210210013,1992,1210210,12,008,56,#,1.9,#,0.098
1210210015,1992,1210210,12,008,56,#,2.3,#,0.053
1210210017,1992,1210210,12,008,56,#,2,#,0.066
1210210019,1992,1210210,12,008,56,#,1.5,#,0.051
1210210021,1992,1210210,12,008,56,#,1.2,#,0.056
1210210023,1992,1210210,12,008,56,#,1.6,#,0.067
1210220001,1992,1210220,12,009,01,#,7.5,#,0.39
1210220004,1992,1210220,12,009,01,#,4,#,0.31
1210220007,1992,1210220,12,009,01,#,6.5,#,0.39
1210220010,1992,1210220,12,009,01,#,7.1,#,0.47
1210220013,1992,1210220,12,009,01,#,10,#,0.39
1210220016,1992,1210220,12,009,01,#,11,#,0.74
1210220019,1992,1210220,12,009,01,#,6.4,#,0.33
1210220022,1992,1210220,12,009,01,#,6.1,#,0.33
1210220025,1992,1210220,12,009,01,#,8.2,#,0.31
1210220028,1992,1210220,12,009,01,#,10,#,0.36
1210220031,1992,1210220,12,009,01,#,9,#,0.38
1210220034,1992,1210220,12,009,01,#,9.9,#,0.38
1210230001,1992,1210230,12,009,51,#,7.7,#,0.45
1210230003,1992,1210230,12,009,51,#,8.9,#,0.48
1210230005,1992,1210230,12,009,51,#,6,#,0.36
1210230007,1992,1210230,12,009,51,#,7,#,0.47
1210230009,1992,1210230,12,009,51,#,11,#,0.4
1210230011,1992,1210230,12,009,51,#,13,#,0.86
1210230013,1992,1210230,12,009,51,#,5.8,#,0.42
1210230015,1992,1210230,12,009,51,#,7.2,#,0.39
1210230017,1992,1210230,12,009,51,#,8.4,#,0.32
1210230019,1992,1210230,12,009,51,#,10,#,0.42
1210230021,1992,1210230,12,009,51,#,11,#,0.44
1210230023,1992,1210230,12,009,51,#,11,#,0.45
1210240001,1992,1210240,12,010,01,#,5.7,#,0.84
1210240002,1992,1210240,12,010,01,#,7,#,0.86
1210240003,1992,1210240,12,010,01,#,8.8,#,0.97
1210240004,1992,1210240,12,010,01,#,6.1,#,0.86
1210240005,1992,1210240,12,010,01,#,6.8,#,1.1
1210240006,1992,1210240,12,010,01,#,5.8,#,0.95
1210240007,1992,1210240,12,010,01,#,3.9,#,0.42
1210240008,1992,1210240,12,010,01,#,5.8,#,0.88
1210240009,1992,1210240,12,010,01,#,6.8,#,1.1
1210240010,1992,1210240,12,010,01,#,7.7,#,1.2
1210240011,1992,1210240,12,010,01,#,9.4,#,1.3
1210240012,1992,1210240,12,010,01,#,9.7,#,1.5
1210240013,1992,1210240,12,010,01,#,4,#,0.26
1210240014,1992,1210240,12,010,01,#,4.2,#,0.72
1210240015,1992,1210240,12,010,01,#,6.4,#,0.91
1210240016,1992,1210240,12,010,01,#,7.9,#,0.61
1210240017,1992,1210240,12,010,01,#,6.8,#,0.73
1210240018,1992,1210240,12,010,01,#,7.2,#,1.1
1210240019,1992,1210240,12,010,01,#,8.7,#,1.2
1210240020,1992,1210240,12,010,01,#,9.3,#,1.1
1210240021,1992,1210240,12,010,01,#,10,#,1.1
1210240022,1992,1210240,12,010,01,#,6.4,#,0.81
1210240023,1992,1210240,12,010,01,#,7.9,#,1.2
1210240024,1992,1210240,12,010,01,#,10,#,0.98
1210250001,1992,1210250,12,011,01,#,10,#,0.8
1210250002,1992,1210250,12,011,01,#,13,#,1.2
1210250003,1992,1210250,12,011,01,#,10,#,1.1
1210250004,1992,1210250,12,011,01,#,6.9,#,0.4
1210250005,1992,1210250,12,011,01,#,12,#,1.1
1210250006,1992,1210250,12,011,01,#,10,#,1.1
1210250007,1992,1210250,12,011,01,#,10,#,0.6
1210250008,1992,1210250,12,011,01,#,11,#,1
1210250009,1992,1210250,12,011,01,#,12,#,0.9
1210250010,1992,1210250,12,011,01,#,14,#,1.1
1210250011,1992,1210250,12,011,01,#,13,#,1
1210250012,1992,1210250,12,011,01,#,13,#,1
1210260001,1992,1210260,12,011,02,#,9,#,0.8
1210260002,1992,1210260,12,011,02,#,8.2,#,0.7
1210260003,1992,1210260,12,011,02,#,6.8,#,1
1210260004,1992,1210260,12,011,02,#,4.9,#,0.3
1210260005,1992,1210260,12,011,02,#,9.2,#,0.9
1210260006,1992,1210260,12,011,02,#,5.8,#,1.5
1210260007,1992,1210260,12,011,02,#,8.7,#,0.6
1210260008,1992,1210260,12,011,02,#,9.1,#,0.9
1210260009,1992,1210260,12,011,02,#,10,#,0.8
1210260010,1992,1210260,12,011,02,#,11,#,0.98
1210260011,1992,1210260,12,011,02,#,14,#,1
1210260012,1992,1210260,12,011,02,#,11,#,0.9
1210280001,1992,1210280,12,012,01,#,12,#,1.1
1210280002,1992,1210280,12,012,01,#,13,#,1.2
1210280003,1992,1210280,12,012,01,#,9.8,#,1.1
1210280004,1992,1210280,12,012,01,#,7.9,#,0.4
1210280005,1992,1210280,12,012,01,#,10,#,1.2
1210280006,1992,1210280,12,012,01,#,9.4,#,1.2
1210280007,1992,1210280,12,012,01,#,12,#,0.7
1210280008,1992,1210280,12,012,01,#,11,#,1
1210280009,1992,1210280,12,012,01,#,12,#,0.7
1210280010,1992,1210280,12,012,01,#,14,#,1
1210280011,1992,1210280,12,012,01,#,14,#,1.1
1210280012,1992,1210280,12,012,01,#,12,#,0.89
1210290001,1992,1210290,12,012,51,#,9.1,#,1.2
1210290002,1992,1210290,12,012,51,#,9.1,#,1.1
1210290003,1992,1210290,12,012,51,#,11,#,1.1
1210290004,1992,1210290,12,012,51,#,9.8,#,0.84
1210290005,1992,1210290,12,012,51,#,9.4,#,1.3
1210290006,1992,1210290,12,012,51,#,9.5,#,0.65
1210290007,1992,1210290,12,012,51,#,7.9,#,0.88
1210290008,1992,1210290,12,012,51,#,8.4,#,0.89
1210290009,1992,1210290,12,012,51,#,10,#,1.1
1210290010,1992,1210290,12,012,51,#,10,#,1.3
1210290011,1992,1210290,12,012,51,#,13,#,1.5
1210290012,1992,1210290,12,012,51,#,11,#,1.3
1210290013,1992,1210290,12,012,51,#,8.5,#,0.7
1210290014,1992,1210290,12,012,51,#,7.7,#,1.1
1210290015,1992,1210290,12,012,51,#,9.8,#,0.95
1210290016,1992,1210290,12,012,51,#,9.8,#,0.91
1210290017,1992,1210290,12,012,51,#,10,#,1.2
1210290018,1992,1210290,12,012,51,#,11,#,1.3
1210290019,1992,1210290,12,012,51,#,12,#,1.3
1210290020,1992,1210290,12,012,51,#,12,#,1
1210290021,1992,1210290,12,012,51,#,15,#,1.2
1210290022,1992,1210290,12,012,51,#,14,#,1.1
1210290023,1992,1210290,12,012,51,#,13,#,1.2
1210290024,1992,1210290,12,012,51,#,15,#,1.2
1210300002,1992,1210300,12,013,01,#,2.8,#,0.1
1210300004,1992,1210300,12,013,01,#,3.5,#,0.1
1210300006,1992,1210300,12,013,01,#,4,#,0.097
1210300008,1992,1210300,12,013,01,#,3.8,#,0.12
1210300010,1992,1210300,12,013,01,#,3.8,#,0.13
1210300012,1992,1210300,12,013,01,#,3.5,#,0.12
1210310002,1992,1210310,12,013,51,#,6,#,0.23
1210310004,1992,1210310,12,013,51,#,9.1,#,0.24
1210310006,1992,1210310,12,013,51,#,11,#,0.43
1210310008,1992,1210310,12,013,51,#,11,#,0.44
1210310010,1992,1210310,12,013,51,#,10,#,0.34
1210310012,1992,1210310,12,013,51,#,11,#,0.49
1210320002,1992,1210320,12,013,52,#,6.3,#,0.2
1210320004,1992,1210320,12,013,52,#,5.3,#,0.17
1210320006,1992,1210320,12,013,52,#,8.4,#,0.3
1210320008,1992,1210320,12,013,52,#,11,#,0.23
1210320010,1992,1210320,12,013,52,#,8.8,#,0.23
1210320012,1992,1210320,12,013,52,#,8.2,#,0.24
1210330002,1992,1210330,12,013,53,#,1.9,#,0.13
1210330004,1992,1210330,12,013,53,#,1.5,#,0.085
1210330006,1992,1210330,12,013,53,#,2.4,#,0.091
1210330008,1992,1210330,12,013,53,#,2.2,#,0.09
1210330010,1992,1210330,12,013,53,#,2.1,#,0.066
1210330012,1992,1210330,12,013,53,#,2.3,#,0.1
1210350002,1992,1210350,12,014,01,#,2.4,#,0.11
1210350004,1992,1210350,12,014,01,#,2.8,#,0.076
1210350006,1992,1210350,12,014,01,#,3.6,#,0.094
1210350008,1992,1210350,12,014,01,#,2.9,#,0.1
1210350010,1992,1210350,12,014,01,#,2.4,#,0.082
1210350012,1992,1210350,12,014,01,#,2.7,#,0.1
1210360002,1992,1210360,12,014,51,#,2.7,#,0.1
1210360004,1992,1210360,12,014,51,#,2.7,#,0.08
1210360006,1992,1210360,12,014,51,#,3.5,#,0.084
1210360008,1992,1210360,12,014,51,#,3.3,#,0.071
1210360010,1992,1210360,12,014,51,#,2.6,#,0.069
1210360012,1992,1210360,12,014,51,#,3.3,#,0.068
1210370002,1992,1210370,12,015,01,#,3.3,#,0.14
1210370004,1992,1210370,12,015,01,#,3.3,#,0.14
1210370006,1992,1210370,12,015,01,#,3.8,#,0.1
1210370008,1992,1210370,12,015,01,#,4.1,#,0.093
1210370010,1992,1210370,12,015,01,#,3.8,#,0.091
1210370012,1992,1210370,12,015,01,#,3.9,#,0.15
1210380002,1992,1210380,12,016,01,#,3.4,#,0.27
1210380004,1992,1210380,12,016,01,#,3.5,#,0.2
1210380006,1992,1210380,12,016,01,#,3.4,#,0.21
1210380008,1992,1210380,12,016,01,#,5.4,#,0.35
1210380010,1992,1210380,12,016,01,#,3.2,#,0.21
1210380012,1992,1210380,12,016,01,#,8,#,0.76
1210390002,1992,1210390,12,016,51,#,3.3,#,0.24
1210390004,1992,1210390,12,016,51,#,4.6,#,0.24
1210390006,1992,1210390,12,016,51,#,3.7,#,0.15
1210390008,1992,1210390,12,016,51,#,3.8,#,0.17
1210390010,1992,1210390,12,016,51,#,4,#,0.11
1210390012,1992,1210390,12,016,51,#,5.2,#,0.24
1210400002,1992,1210400,12,217,01,#,4.2,#,0.13
1210400004,1992,1210400,12,217,01,#,5,#,0.093
1210400006,1992,1210400,12,217,01,#,5.5,#,0.086
1210400008,1992,1210400,12,217,01,#,5.3,#,0.07
1210400010,1992,1210400,12,217,01,#,5.3,#,0.077
1210400012,1992,1210400,12,217,01,#,5.6,#,0.12
1210410002,1992,1210410,12,017,01,#,2.8,#,0.14
1210410004,1992,1210410,12,017,01,#,2.1,#,0.078
1210410006,1992,1210410,12,017,01,#,1.6,#,0.14
1210410008,1992,1210410,12,017,01,#,3.6,#,0.11
1210410010,1992,1210410,12,017,01,#,3.3,#,0.16
1210410012,1992,1210410,12,017,01,#,3.2,#,0.14
1210420002,1992,1210420,12,018,01,#,5.6,#,0.23
1210420004,1992,1210420,12,018,01,#,4.3,#,0.33
1210420006,1992,1210420,12,018,01,#,6.5,#,0.6
1210420008,1992,1210420,12,018,01,#,5.6,#,0.39
1210420010,1992,1210420,12,018,01,#,8.3,#,0.43
1210420012,1992,1210420,12,018,01,#,8.9,#,0.75
1210430002,1992,1210430,12,018,51,#,4.5,#,0.18
1210430004,1992,1210430,12,018,51,#,4.6,#,0.19
1210430006,1992,1210430,12,018,51,#,10,#,0.42
1210430008,1992,1210430,12,018,51,#,7.7,#,0.25
1210430010,1992,1210430,12,018,51,#,7.6,#,0.27
1210430012,1992,1210430,12,018,51,#,9.5,#,0.34
1210440002,1992,1210440,12,019,01,#,3.9,#,0.36
1210440004,1992,1210440,12,019,01,#,4.3,#,0.4
1210440006,1992,1210440,12,019,01,#,5.9,#,0.95
1210440008,1992,1210440,12,019,01,#,4,#,0.33
1210440010,1992,1210440,12,019,01,#,4.9,#,0.47
1210440012,1992,1210440,12,019,01,#,6.5,#,0.82
1210450002,1992,1210450,12,020,01,#,3,#,0.13
1210450004,1992,1210450,12,020,01,#,4.1,#,0.18
1210450006,1992,1210450,12,020,01,#,4.3,#,0.12
1210450008,1992,1210450,12,020,01,#,4.2,#,0.1
1210450010,1992,1210450,12,020,01,#,4.6,#,0.091
1210450012,1992,1210450,12,020,01,#,4.7,#,0.12
1210460002,1992,1210460,12,021,01,#,3.7,#,0.12
1210460004,1992,1210460,12,021,01,#,3.7,#,0.16
1210460006,1992,1210460,12,021,01,#,4,#,0.17
1210460008,1992,1210460,12,021,01,#,3.2,#,0.13
1210460010,1992,1210460,12,021,01,#,4.2,#,0.12
1210460012,1992,1210460,12,021,01,#,4.5,#,0.14
1210470002,1992,1210470,12,022,01,#,3.2,#,0.17
1210470004,1992,1210470,12,022,01,#,3,#,0.22
1210470006,1992,1210470,12,022,01,#,4.1,#,0.1
1210470008,1992,1210470,12,022,01,#,2.9,#,0.082
1210470010,1992,1210470,12,022,01,#,2.9,#,0.089
1210470012,1992,1210470,12,022,01,#,3.6,#,0.099
1210480002,1992,1210480,12,023,01,#,3.5,#,0.14
1210480004,1992,1210480,12,023,01,#,2.7,#,0.22
1210480006,1992,1210480,12,023,01,#,3.6,#,0.12
1210480008,1992,1210480,12,023,01,#,2.7,#,0.12
1210480010,1992,1210480,12,023,01,#,2.8,#,0.13
1210480012,1992,1210480,12,023,01,#,3.8,#,0.16
1210490002,1992,1210490,12,023,51,#,6,#,0.09
1210490004,1992,1210490,12,023,51,#,6.6,#,0.1
1210490008,1992,1210490,12,023,51,#,5.9,#,0.1
1210490010,1992,1210490,12,023,51,#,5.5,#,0.12
1210500002,1992,1210500,12,024,01,#,2.6,#,0.14
1210500004,1992,1210500,12,024,01,#,2.3,#,0.22
1210500006,1992,1210500,12,024,01,#,3.9,#,0.14
1210500008,1992,1210500,12,024,01,#,2.1,#,0.1
1210500010,1992,1210500,12,024,01,#,2.3,#,0.12
1210500012,1992,1210500,12,024,01,#,4.2,#,0.13
1210510002,1992,1210510,12,025,01,#,5.8,#,0.31
1210510004,1992,1210510,12,025,01,#,7,#,0.37
1210510006,1992,1210510,12,025,01,#,12,#,0.27
1210510008,1992,1210510,12,025,01,#,4.7,#,0.18
1210510010,1992,1210510,12,025,01,#,4.8,#,0.23
1210510012,1992,1210510,12,025,01,#,5.9,#,0.27
1210520002,1992,1210520,12,025,51,#,3.1,#,0.31
1210520004,1992,1210520,12,025,51,#,4,#,0.32
1210520006,1992,1210520,12,025,51,#,4.8,#,0.37
1210520008,1992,1210520,12,025,51,#,1.9,#,0.21
1210520010,1992,1210520,12,025,51,#,2.5,#,0.3
1210520012,1992,1210520,12,025,51,#,4.4,#,0.26
1210530002,1992,1210530,12,026,01,#,13,#,0.25
1210530004,1992,1210530,12,026,01,#,5.1,#,0.24
