レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1210040017,1988,1210040,12,001,52,#,7.5,#,9.2,#,0.9,#,4.2,#,14,#,4900,E,99999
1210040018,1988,1210040,12,001,52,#,7.6,#,10,#,1.5,#,4.3,#,12,E,99999,E,99999
1210040019,1988,1210040,12,001,52,#,7.2,#,10,#,1.1,#,3.6,#,13,#,24000,E,99999
1210040020,1988,1210040,12,001,52,#,7.2,#,9.7,#,2,#,3.4,#,10,E,99999,E,99999
1210040021,1988,1210040,12,001,52,#,7.3,#,8.8,#,0.9,#,3,#,9,#,3300,E,99999
1210040022,1988,1210040,12,001,52,#,7.3,#,10,#,1.1,#,3.2,#,9,E,99999,E,99999
1210040023,1988,1210040,12,001,52,#,7.2,#,10,#,1.6,#,3.4,#,20,#,7000,E,99999
1210040024,1988,1210040,12,001,52,#,7.2,#,11,#,1.3,#,4.3,#,16,E,99999,E,99999
1210050001,1988,1210050,12,001,53,#,7.1,#,9.3,#,5,#,4.7,#,14,#,49000,E,99999
1210050002,1988,1210050,12,001,53,#,7.1,#,8.8,#,2.3,#,4.6,#,11,E,99999,E,99999
1210050003,1988,1210050,12,001,53,#,7.1,#,7.5,#,3.5,#,5.2,#,13,E,99999,E,99999
1210050004,1988,1210050,12,001,53,#,6.8,#,8.8,#,1.7,#,5.1,#,17,#,46000,E,99999
1210050005,1988,1210050,12,001,53,#,6.9,#,8.9,#,1.2,#,4.5,#,15,E,99999,E,99999
1210050006,1988,1210050,12,001,53,#,7,#,9.5,#,1.9,#,4,#,24,E,99999,E,99999
1210050007,1988,1210050,12,001,53,#,6.7,#,10,#,1.3,#,4.2,#,25,#,7000,E,99999
1210050008,1988,1210050,12,001,53,#,6.8,#,8.3,#,1.5,#,8.4,#,110,E,99999,E,99999
1210050009,1988,1210050,12,001,53,#,6.7,#,9.7,#,1.1,#,3.8,#,21,E,99999,E,99999
1210050010,1988,1210050,12,001,53,#,7.5,#,8.6,#,0.8,#,6.2,#,72,#,28000,E,99999
1210050011,1988,1210050,12,001,53,#,7.5,#,7.9,#,1.7,#,4.7,#,80,E,99999,E,99999
1210050012,1988,1210050,12,001,53,#,7.5,#,8,#,1.5,#,4.2,#,74,E,99999,E,99999
1210050013,1988,1210050,12,001,53,#,7.4,#,9.4,#,2.6,#,4.4,#,31,#,24000,E,99999
1210050014,1988,1210050,12,001,53,#,7.9,#,11,#,3.3,#,5.4,#,9,E,99999,E,99999
1210050015,1988,1210050,12,001,53,#,8,#,9,#,2.9,#,4.5,#,8,E,99999,E,99999
1210050016,1988,1210050,12,001,53,#,7.2,#,8,#,0.6,#,6,#,81,#,110000,E,99999
1210050017,1988,1210050,12,001,53,#,7.2,#,8.3,<,0.5,#,6.2,#,80,E,99999,E,99999
1210050018,1988,1210050,12,001,53,#,7.2,#,7.3,#,0.8,#,6.3,#,78,E,99999,E,99999
1210050019,1988,1210050,12,001,53,#,7.4,#,9.2,#,1.1,#,5.5,#,89,#,22000,E,99999
1210050020,1988,1210050,12,001,53,#,7.4,#,8.3,#,1.6,#,5.1,#,51,E,99999,E,99999
1210050021,1988,1210050,12,001,53,#,7.4,#,8.3,#,2.5,#,6.6,#,87,E,99999,E,99999
1210050022,1988,1210050,12,001,53,#,7.4,#,10,#,0.7,#,3.2,#,6,#,7900,E,99999
1210050023,1988,1210050,12,001,53,#,7.4,#,10,#,1,#,3,#,5,E,99999,E,99999
1210050024,1988,1210050,12,001,53,#,7.4,#,10,<,0.5,#,3.1,#,12,E,99999,E,99999
1210050025,1988,1210050,12,001,53,#,7.5,#,8,#,2.3,#,5.1,#,9,#,24000,E,99999
1210050026,1988,1210050,12,001,53,#,7.5,#,11,#,2.8,#,4.9,#,7,E,99999,E,99999
1210050027,1988,1210050,12,001,53,#,7.5,#,9.5,#,2.2,#,5,#,8,E,99999,E,99999
1210050028,1988,1210050,12,001,53,#,7.2,#,9.8,#,2.7,#,5.1,#,6,#,49000,E,99999
1210050029,1988,1210050,12,001,53,#,7.3,#,10,#,2.8,#,4.5,#,5,E,99999,E,99999
1210050030,1988,1210050,12,001,53,#,7.3,#,9.8,#,3.2,#,5,#,6,E,99999,E,99999
1210050031,1988,1210050,12,001,53,#,7.2,#,8.2,#,3.1,#,4.4,#,8,#,11000,E,99999
1210050032,1988,1210050,12,001,53,#,7.3,#,9.4,#,1.7,#,4.2,#,5,E,99999,E,99999
1210050033,1988,1210050,12,001,53,#,7.3,#,10,#,3.3,#,5.6,#,9,E,99999,E,99999
1210050034,1988,1210050,12,001,53,#,7.2,#,10,#,1.9,#,5.4,#,12,#,11000,E,99999
1210050035,1988,1210050,12,001,53,#,7.2,#,10,#,2.2,#,4.5,#,30,E,99999,E,99999
1210050036,1988,1210050,12,001,53,#,7.2,#,7.6,#,2.9,#,5.1,#,14,E,99999,E,99999
1210060001,1988,1210060,12,002,01,#,6.9,#,8.6,#,2.6,#,5,#,11,#,79000,E,99999
1210060002,1988,1210060,12,002,01,#,7,#,8.8,#,3.3,#,5.1,#,12,E,99999,E,99999
1210060003,1988,1210060,12,002,01,#,7,#,8.5,#,2.2,#,5.1,#,10,E,99999,E,99999
1210060004,1988,1210060,12,002,01,#,6.8,#,7.3,#,3,#,3.7,#,9,#,79000,E,99999
1210060005,1988,1210060,12,002,01,#,6.9,#,7.8,#,3,#,4,#,9,E,99999,E,99999
1210060006,1988,1210060,12,002,01,#,6.9,#,7.3,#,1.7,#,4.5,#,11,E,99999,E,99999
1210060007,1988,1210060,12,002,01,#,6.8,#,7.7,#,2.3,#,4.3,#,14,#,17000,E,99999
1210060008,1988,1210060,12,002,01,#,6.8,#,8.3,#,3.1,#,5.6,#,16,E,99999,E,99999
1210060009,1988,1210060,12,002,01,#,6.9,#,8,#,2,#,4.2,#,16,E,99999,E,99999
1210060010,1988,1210060,12,002,01,#,7.5,#,8,#,2.9,#,3.7,#,19,#,79000,E,99999
1210060011,1988,1210060,12,002,01,#,7.5,#,7.8,#,2.9,#,6.1,#,20,E,99999,E,99999
1210060012,1988,1210060,12,002,01,#,7.5,#,8.2,#,2.3,#,3.6,#,17,E,99999,E,99999
1210060013,1988,1210060,12,002,01,#,7.8,#,11,#,3.1,#,5,#,9,#,46000,E,99999
1210060014,1988,1210060,12,002,01,#,8,#,13,#,4.4,#,6.4,#,9,E,99999,E,99999
1210060015,1988,1210060,12,002,01,#,7.6,#,6.8,#,2.6,#,4.3,#,8,E,99999,E,99999
1210060016,1988,1210060,12,002,01,#,7.3,#,7.3,#,0.6,#,6.7,#,82,#,94000,E,99999
1210060017,1988,1210060,12,002,01,#,7.3,#,7.9,#,0.9,#,4.3,#,28,E,99999,E,99999
1210060018,1988,1210060,12,002,01,#,7.3,#,7.8,#,0.8,#,5.6,#,51,E,99999,E,99999
1210060019,1988,1210060,12,002,01,#,7.4,#,8.1,#,2.1,#,4.4,#,53,#,33000,E,99999
1210060020,1988,1210060,12,002,01,#,7.4,#,7.7,#,1.7,#,2.6,#,12,E,99999,E,99999
1210060021,1988,1210060,12,002,01,#,7.4,#,8.4,#,2.7,#,4,#,29,E,99999,E,99999
1210060022,1988,1210060,12,002,01,#,7.4,#,10,#,2.3,#,2.9,#,5,#,33000,E,99999
1210060023,1988,1210060,12,002,01,#,7.5,#,10,#,2.1,#,3.2,#,6,E,99999,E,99999
1210060024,1988,1210060,12,002,01,#,7.2,#,10,#,1.8,#,3.9,#,7,E,99999,E,99999
1210060025,1988,1210060,12,002,01,#,7.5,#,6.1,#,2.8,#,6.2,#,8,#,33000,E,99999
1210060026,1988,1210060,12,002,01,#,7.5,#,6.5,#,2.5,#,6.4,#,8,E,99999,E,99999
1210060027,1988,1210060,12,002,01,#,7.5,#,8.5,#,3.2,#,6.2,#,10,E,99999,E,99999
1210060028,1988,1210060,12,002,01,#,7.2,#,9.5,#,4,#,6,#,5,#,49000,E,99999
1210060029,1988,1210060,12,002,01,#,7.2,#,9.9,#,9.8,#,5.4,#,5,E,99999,E,99999
1210060030,1988,1210060,12,002,01,#,7.1,#,9.4,#,4,#,7.2,#,6,E,99999,E,99999
1210060031,1988,1210060,12,002,01,#,7.2,#,9.4,#,3.4,#,6.9,#,8,#,17000,E,99999
1210060032,1988,1210060,12,002,01,#,7.2,#,9.8,#,3.2,#,6.6,#,6,E,99999,E,99999
1210060033,1988,1210060,12,002,01,#,7.1,#,9.4,#,3.1,#,6,#,7,E,99999,E,99999
1210060034,1988,1210060,12,002,01,#,7.2,#,7.5,#,7,#,7.6,#,13,#,46000,E,99999
1210060035,1988,1210060,12,002,01,#,7.2,#,10,#,7.8,#,5.8,#,22,E,99999,E,99999
1210060036,1988,1210060,12,002,01,#,7.2,#,10,#,9,#,5.4,#,14,E,99999,E,99999
1210070001,1988,1210070,12,002,51,#,6.9,#,8,#,4.1,#,5.7,#,14,#,230000,E,99999
1210070002,1988,1210070,12,002,51,#,7,#,8,#,3.5,#,5.1,#,13,E,99999,E,99999
1210070003,1988,1210070,12,002,51,#,7,#,8.4,#,2.5,#,3.9,#,9,#,33000,E,99999
1210070004,1988,1210070,12,002,51,#,6.8,#,8.2,#,2.4,#,4,#,9,E,99999,E,99999
1210070005,1988,1210070,12,002,51,#,6.8,#,8.8,#,1.3,#,3.8,#,13,#,49000,E,99999
1210070006,1988,1210070,12,002,51,#,6.7,#,8.6,#,1,#,3.9,#,26,E,99999,E,99999
1210070007,1988,1210070,12,002,51,#,7.5,#,8.1,#,1,#,3.4,#,24,#,24000,E,99999
1210070008,1988,1210070,12,002,51,#,7.5,#,7.8,#,0.9,#,2.9,#,67,E,99999,E,99999
1210070009,1988,1210070,12,002,51,#,7.8,#,9.3,#,1.8,#,4.1,#,9,#,33000,E,99999
1210070010,1988,1210070,12,002,51,#,8,#,10,#,2.6,#,4.9,#,10,E,99999,E,99999
1210070011,1988,1210070,12,002,51,#,7.3,#,8.5,<,0.5,#,5.6,#,72,#,110000,E,99999
1210070012,1988,1210070,12,002,51,#,7.3,#,7,<,0.5,#,5.2,#,54,E,99999,E,99999
1210070013,1988,1210070,12,002,51,#,7.4,#,9,<,0.5,#,4.6,#,75,#,17000,E,99999
1210070014,1988,1210070,12,002,51,#,7.5,#,8.7,#,0.7,#,4.2,#,33,E,99999,E,99999
1210070015,1988,1210070,12,002,51,#,7.4,#,9.9,#,1.1,#,2.9,#,5,#,110000,E,99999
1210070016,1988,1210070,12,002,51,#,7.4,#,10,#,1.1,#,3.4,#,5,E,99999,E,99999
1210070017,1988,1210070,12,002,51,#,7.5,#,7.1,#,3.3,#,9.7,#,10,#,130000,E,99999
1210070018,1988,1210070,12,002,51,#,7.5,#,6.2,#,4.5,#,6.1,#,10,E,99999,E,99999
1210070019,1988,1210070,12,002,51,#,7.2,#,8.8,#,2.7,#,6.1,#,6,#,79000,E,99999
1210070020,1988,1210070,12,002,51,#,7.2,#,10,#,4.6,#,7.2,#,7,E,99999,E,99999
1210070021,1988,1210070,12,002,51,#,7.2,#,11,#,2.5,#,4.9,#,6,#,22000,E,99999
1210070022,1988,1210070,12,002,51,#,7.2,#,11,#,4,#,6.2,#,6,E,99999,E,99999
1210070023,1988,1210070,12,002,51,#,7.2,#,8.8,#,4.8,#,5.5,#,18,#,490000,E,99999
1210070024,1988,1210070,12,002,51,#,7.2,#,9,#,7.3,#,6.5,#,23,E,99999,E,99999
1210090001,1988,1210090,12,003,01,#,7.5,#,9.3,#,4.7,#,6,#,15,E,99999,E,99999
1210090002,1988,1210090,12,003,01,#,7.7,#,9.1,#,3.7,#,6.6,#,11,E,99999,E,99999
1210090003,1988,1210090,12,003,01,#,7.9,#,10,#,8.5,#,7.4,#,6,E,99999,E,99999
1210090004,1988,1210090,12,003,01,#,8.1,#,10,#,4.7,#,8,#,5,E,99999,E,99999
1210090005,1988,1210090,12,003,01,#,7.1,#,8.5,#,5,#,9,#,10,E,99999,E,99999
1210090006,1988,1210090,12,003,01,#,7.8,#,10,#,4.8,#,9.6,#,18,E,99999,E,99999
1210090007,1988,1210090,12,003,01,#,7.7,#,8.4,#,6.4,#,6.3,#,15,E,99999,E,99999
1210090008,1988,1210090,12,003,01,#,7.7,#,6.9,#,5.1,#,4.9,#,10,E,99999,E,99999
1210090009,1988,1210090,12,003,01,#,7.8,#,8.5,#,5.3,#,7.5,#,8,E,99999,E,99999
1210090010,1988,1210090,12,003,01,#,8,#,8.1,#,3.7,#,6.1,#,11,E,99999,E,99999
1210090011,1988,1210090,12,003,01,#,7.3,#,3,#,2.1,#,12,#,11,E,99999,E,99999
1210090012,1988,1210090,12,003,01,#,7.4,#,3.2,#,2.6,#,13,#,14,E,99999,E,99999
1210090013,1988,1210090,12,003,01,#,7.4,#,6.6,#,2,#,6,#,11,E,99999,E,99999
1210090014,1988,1210090,12,003,01,#,7.6,#,7,#,2.5,#,6.4,#,16,E,99999,E,99999
1210090015,1988,1210090,12,003,01,#,7.7,#,8.8,#,1.7,#,13,#,5,E,99999,E,99999
1210090016,1988,1210090,12,003,01,#,7.8,#,7.4,#,2.6,#,13,#,5,E,99999,E,99999
1210090017,1988,1210090,12,003,01,#,7.8,#,8.8,#,2.7,#,8.4,#,5,E,99999,E,99999
1210090018,1988,1210090,12,003,01,#,7.9,#,9.3,#,4.1,#,8.8,#,5,E,99999,E,99999
1210090019,1988,1210090,12,003,01,#,7.7,#,10,#,8.4,#,8.3,#,12,E,99999,E,99999
1210090020,1988,1210090,12,003,01,#,7.7,#,9.3,#,3.9,#,4.9,#,5,E,99999,E,99999
1210090021,1988,1210090,12,003,01,#,7.7,#,9,#,3,#,9.2,#,20,E,99999,E,99999
1210090022,1988,1210090,12,003,01,#,7.7,#,11,#,5.9,#,8.6,#,16,E,99999,E,99999
1210090023,1988,1210090,12,003,01,#,7.8,#,9.1,#,4.1,#,3.4,#,32,E,99999,E,99999
1210090024,1988,1210090,12,003,01,#,7.8,#,9.1,#,6.1,#,2.9,#,34,E,99999,E,99999
1210100001,1988,1210100,12,004,01,#,7.2,#,8,#,1.3,#,4,#,9,E,99999,E,99999
1210100002,1988,1210100,12,004,01,#,7.1,#,8.1,#,2.1,#,4.2,#,12,E,99999,E,99999
1210100003,1988,1210100,12,004,01,#,7.2,#,7.2,#,2.2,#,5.8,#,9,E,99999,E,99999
1210100004,1988,1210100,12,004,01,#,7.2,#,6.1,#,2.8,#,6.6,#,16,E,99999,E,99999
1210100005,1988,1210100,12,004,01,#,7.4,#,6.8,#,1.9,#,4.4,#,20,E,99999,E,99999
1210100006,1988,1210100,12,004,01,#,7.3,#,7.4,#,2.7,#,6,#,32,E,99999,E,99999
1210100007,1988,1210100,12,004,01,#,7.2,#,6.7,#,1,#,4.3,#,18,E,99999,E,99999
1210100008,1988,1210100,12,004,01,#,7.2,#,6.9,#,3.7,#,7,#,30,E,99999,E,99999
1210100009,1988,1210100,12,004,01,#,7.9,#,10,#,5.2,#,8.2,#,15,E,99999,E,99999
1210100010,1988,1210100,12,004,01,#,8.6,#,12,#,4.8,#,9.1,#,18,E,99999,E,99999
