レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1410010030,2005,1410010,14,001,03,2005,1109,1700,0,01,0.67,99,99,999,999,16,17.4,99999,3.37,E,99999
1410010031,2005,1410010,14,001,03,2005,1109,2300,0,01,0.85,99,99,999,999,12.4,16.2,99999,4.26,E,99999
1410010032,2005,1410010,14,001,03,2005,1110,0500,0,01,0.75,99,99,999,999,10.7,15.6,99999,3.75,E,99999
1410010033,2005,1410010,14,001,03,2005,1207,1110,0,01,0.68,99,99,999,999,10,14.9,99999,3.4,E,99999
1410010034,2005,1410010,14,001,03,2005,1207,1700,0,01,0.69,99,99,999,999,9.9,12.1,99999,3.44,E,99999
1410010035,2005,1410010,14,001,03,2005,1207,2300,0,01,0.71,99,99,999,999,8.1,12.9,99999,3.57,E,99999
1410010036,2005,1410010,14,001,03,2005,1208,0500,0,01,0.5,99,99,999,999,5.6,13,99999,2.48,E,99999
1410010037,2005,1410010,14,001,03,2006,0111,1100,0,01,0.72,99,99,999,999,9.2,9.8,99999,3.58,E,99999
1410010038,2005,1410010,14,001,03,2006,0111,1700,0,01,0.62,99,99,999,999,8.5,10.1,99999,3.11,E,99999
1410010039,2005,1410010,14,001,03,2006,0111,2200,0,01,0.5,99,99,999,999,4.9,9.1,99999,2.5,E,99999
1410010040,2005,1410010,14,001,03,2006,0112,0500,0,01,0.72,99,99,999,999,3.2,8.9,99999,3.62,E,99999
1410010041,2005,1410010,14,001,03,2006,0208,1100,0,01,0.74,99,99,999,999,11.8,10.2,99999,3.68,E,99999
1410010042,2005,1410010,14,001,03,2006,0208,1700,0,01,0.79,99,99,999,999,9.9,9.9,99999,3.97,E,99999
1410010043,2005,1410010,14,001,03,2006,0208,2300,0,01,0.53,99,99,999,999,11.2,9,99999,2.65,E,99999
1410010044,2005,1410010,14,001,03,2006,0209,0500,0,01,0.66,99,99,999,999,2.3,6.4,99999,3.32,E,99999
1410010045,2005,1410010,14,001,03,2006,0308,1100,0,01,0.66,99,99,999,999,13.5,13.7,99999,3.31,E,99999
1410010046,2005,1410010,14,001,03,2006,0308,1700,0,01,0.69,99,99,999,999,17.2,15.5,99999,3.45,E,99999
1410010047,2005,1410010,14,001,03,2006,0308,2200,0,01,0.73,99,99,999,999,10.2,12.3,99999,3.67,E,99999
1410010048,2005,1410010,14,001,03,2006,0309,0500,0,01,0.71,99,99,999,999,8.5,11.8,99999,3.55,E,99999
1410020001,2005,1410020,14,001,53,2005,0413,1000,0,01,1.4,99,99,999,999,9.4,13,99999,6.98,E,99999
1410020002,2005,1410020,14,001,53,2005,0413,1600,0,01,1.47,99,99,999,999,9.8,13.9,99999,7.33,E,99999
1410020003,2005,1410020,14,001,53,2005,0413,2200,0,01,1.49,99,99,999,999,9.1,13.3,99999,7.45,E,99999
1410020004,2005,1410020,14,001,53,2005,0414,0400,0,01,1.43,99,99,999,999,6.7,13,99999,7.17,E,99999
1410020005,2005,1410020,14,001,53,2005,0511,1000,0,01,1.36,99,99,999,999,15,16.8,99999,6.8,E,99999
1410020006,2005,1410020,14,001,53,2005,0511,1600,0,01,1.46,99,99,999,999,16,19.2,99999,7.31,E,99999
1410020007,2005,1410020,14,001,53,2005,0511,2200,0,01,1.48,99,99,999,999,13.7,17.7,99999,7.4,E,99999
1410020008,2005,1410020,14,001,53,2005,0512,0400,0,01,1.48,99,99,999,999,9.8,17.2,99999,7.4,E,99999
1410020009,2005,1410020,14,001,53,2005,0608,1000,0,01,1.3,99,99,999,999,23.8,25.4,99999,6.5,E,99999
1410020010,2005,1410020,14,001,53,2005,0608,1600,0,01,1.46,99,99,999,999,24.8,24.3,99999,7.3,E,99999
1410020011,2005,1410020,14,001,53,2005,0608,2200,0,01,1.5,99,99,999,999,21.2,22.9,99999,7.48,E,99999
1410020012,2005,1410020,14,001,53,2005,0609,0400,0,01,1.54,99,99,999,999,18.9,22.2,99999,7.71,E,99999
1410020013,2005,1410020,14,001,53,2005,0706,1010,0,01,1.06,99,99,999,999,20.7,22.8,99999,5.31,E,99999
1410020014,2005,1410020,14,001,53,2005,0706,1600,0,01,1.28,99,99,999,999,22.7,22.9,99999,6.42,E,99999
1410020015,2005,1410020,14,001,53,2005,0706,2200,0,01,1.22,99,99,999,999,21.9,21.8,99999,6.08,E,99999
1410020016,2005,1410020,14,001,53,2005,0707,0400,0,01,1.58,99,99,999,999,20.5,21.5,99999,7.91,E,99999
1410020017,2005,1410020,14,001,53,2005,0803,1020,0,01,1.28,99,99,999,999,32.8,28.3,99999,6.38,E,99999
1410020018,2005,1410020,14,001,53,2005,0803,1600,0,01,1.46,99,99,999,999,30.6,28.8,99999,7.3,E,99999
1410020019,2005,1410020,14,001,53,2005,0803,2200,0,01,1.36,99,99,999,999,27.8,27,99999,6.8,E,99999
1410020020,2005,1410020,14,001,53,2005,0804,0400,0,01,1.46,99,99,999,999,27.1,27,99999,7.32,E,99999
1410020021,2005,1410020,14,001,53,2005,0914,1000,0,01,1.2,99,99,999,999,29.8,26.6,99999,5.99,E,99999
1410020022,2005,1410020,14,001,53,2005,0914,1600,0,01,1.44,99,99,999,999,26.2,27.3,99999,7.2,E,99999
1410020023,2005,1410020,14,001,53,2005,0914,2200,0,01,1.42,99,99,999,999,25,26.2,99999,7.11,E,99999
1410020024,2005,1410020,14,001,53,2005,0915,0400,0,01,1.48,99,99,999,999,23.9,25.9,99999,7.39,E,99999
1410020025,2005,1410020,14,001,53,2005,1012,1000,0,01,1.27,99,99,999,999,22.7,20.6,99999,6.34,E,99999
1410020026,2005,1410020,14,001,53,2005,1012,1600,0,01,1.42,99,99,999,999,21.9,21.8,99999,7.1,E,99999
1410020027,2005,1410020,14,001,53,2005,1012,2200,0,01,1.4,99,99,999,999,17.3,19.6,99999,7.02,E,99999
1410020028,2005,1410020,14,001,53,2005,1013,0400,0,01,1.29,99,99,999,999,14.6,19.5,99999,6.43,E,99999
1410020029,2005,1410020,14,001,53,2005,1109,1000,0,01,1.31,99,99,999,999,16.9,18.4,99999,6.54,E,99999
1410020030,2005,1410020,14,001,53,2005,1109,1600,0,01,1.36,99,99,999,999,17.6,18.8,99999,6.8,E,99999
1410020031,2005,1410020,14,001,53,2005,1109,2200,0,01,1.38,99,99,999,999,11.7,16.3,99999,6.91,E,99999
1410020032,2005,1410020,14,001,53,2005,1110,0400,0,01,1.28,99,99,999,999,8.7,16.5,99999,6.38,E,99999
1410020033,2005,1410020,14,001,53,2005,1207,1010,0,01,1.44,99,99,999,999,10,13.9,99999,7.18,E,99999
1410020034,2005,1410020,14,001,53,2005,1207,1600,0,01,1.34,99,99,999,999,9.8,13,99999,6.7,E,99999
1410020035,2005,1410020,14,001,53,2005,1207,2200,0,01,1.48,99,99,999,999,6.9,12.9,99999,7.4,E,99999
1410020036,2005,1410020,14,001,53,2005,1208,0400,0,01,1.48,99,99,999,999,5.1,11.4,99999,7.42,E,99999
1410020037,2005,1410020,14,001,53,2006,0111,1000,0,01,1.33,99,99,999,999,8.8,9.3,99999,6.65,E,99999
1410020038,2005,1410020,14,001,53,2006,0111,1600,0,01,1.58,99,99,999,999,9.2,10.1,99999,7.9,E,99999
1410020039,2005,1410020,14,001,53,2006,0111,2200,0,01,1.12,99,99,999,999,3.5,9.5,99999,5.58,E,99999
1410020040,2005,1410020,14,001,53,2006,0112,0400,0,01,1.41,99,99,999,999,3.8,8.2,99999,7.05,E,99999
1410020041,2005,1410020,14,001,53,2006,0208,1000,0,01,1.21,99,99,999,999,12.1,9.8,99999,6.05,E,99999
1410020042,2005,1410020,14,001,53,2006,0208,1600,0,01,1.36,99,99,999,999,9.5,10.7,99999,6.8,E,99999
1410020043,2005,1410020,14,001,53,2006,0208,2200,0,01,1.11,99,99,999,999,6.8,10,99999,5.55,E,99999
1410020044,2005,1410020,14,001,53,2006,0209,0400,0,01,1.48,99,99,999,999,2.5,7.2,99999,7.4,E,99999
1410020045,2005,1410020,14,001,53,2006,0308,1000,0,01,1.39,99,99,999,999,14.2,13.7,99999,6.95,E,99999
1410020046,2005,1410020,14,001,53,2006,0308,1600,0,01,1.2,99,99,999,999,19.5,13.6,99999,6,E,99999
1410020047,2005,1410020,14,001,53,2006,0308,2200,0,01,1.25,99,99,999,999,9.8,11.7,99999,6.24,E,99999
1410020048,2005,1410020,14,001,53,2006,0309,0400,0,01,1.32,99,99,999,999,8.7,11.8,99999,6.62,E,99999
1410040001,2005,1410040,14,001,02,2005,0413,0900,0,01,0.27,99,99,999,999,8.1,12,20.48,1.34,E,99999
1410040002,2005,1410040,14,001,02,2005,0413,1500,0,01,0.27,99,99,999,999,11.8,13.3,99999,1.34,E,99999
1410040003,2005,1410040,14,001,02,2005,0413,2100,0,01,0.27,99,99,999,999,9.8,13.1,99999,1.89,E,99999
1410040004,2005,1410040,14,001,02,2005,0414,0300,0,01,0.27,99,99,999,999,6.1,12.5,99999,1.89,E,99999
1410040005,2005,1410040,14,001,02,2005,0511,0900,0,01,0.26,99,99,999,999,15.8,16.8,14.68,1.28,E,99999
1410040006,2005,1410040,14,001,02,2005,0511,1500,0,01,0.26,99,99,999,999,16.8,17.5,99999,1.28,E,99999
1410040007,2005,1410040,14,001,02,2005,0511,2100,0,01,0.26,99,99,999,999,13.6,17.8,99999,1.29,E,99999
1410040008,2005,1410040,14,001,02,2005,0512,0300,0,01,0.26,99,99,999,999,11.1,16.2,99999,1.29,E,99999
1410040009,2005,1410040,14,001,02,2005,0608,0900,0,01,0.26,99,99,999,999,24,22.2,14.68,1.3,E,99999
1410040010,2005,1410040,14,001,02,2005,0608,1500,0,01,0.26,99,99,999,999,24.3,23.4,99999,1.3,E,99999
1410040011,2005,1410040,14,001,02,2005,0608,2100,0,01,0.26,99,99,999,999,20.2,22.1,99999,1.3,E,99999
1410040012,2005,1410040,14,001,02,2005,0609,0300,0,01,0.26,99,99,999,999,19.1,20.8,99999,1.3,E,99999
1410040013,2005,1410040,14,001,02,2005,0706,0900,0,01,0.31,99,99,999,999,20.5,22,55.99,1.57,E,99999
1410040014,2005,1410040,14,001,02,2005,0706,1500,0,01,0.3,99,99,999,999,22.3,22.1,99999,1.52,E,99999
1410040015,2005,1410040,14,001,02,2005,0706,2100,0,01,0.3,99,99,999,999,21.8,21.8,99999,1.49,E,99999
1410040016,2005,1410040,14,001,02,2005,0707,0300,0,01,0.29,99,99,999,999,20.8,21,99999,1.46,E,99999
1410040017,2005,1410040,14,001,02,2005,0803,0900,0,01,0.15,99,99,999,999,28.4,26.2,41.02,0.73,E,99999
1410040018,2005,1410040,14,001,02,2005,0803,1500,0,01,0.14,99,99,999,999,30.8,28.9,99999,0.7,E,99999
1410040019,2005,1410040,14,001,02,2005,0803,2100,0,01,0.15,99,99,999,999,27.2,26.8,99999,0.75,E,99999
1410040020,2005,1410040,14,001,02,2005,0804,0300,0,01,0.14,99,99,999,999,25.7,26.2,99999,0.71,E,99999
1410040021,2005,1410040,14,001,02,2005,0914,0900,0,01,0.13,99,99,999,999,29.8,26.6,44.06,0.65,E,99999
1410040022,2005,1410040,14,001,02,2005,0914,1500,0,01,0.14,99,99,999,999,31.2,28.1,99999,0.72,E,99999
1410040023,2005,1410040,14,001,02,2005,0914,2100,0,01,0.13,99,99,999,999,27.6,25.5,99999,0.66,E,99999
1410040024,2005,1410040,14,001,02,2005,0915,0300,0,01,0.13,99,99,999,999,27,24.9,99999,0.67,E,99999
1410040025,2005,1410040,14,001,02,2005,1012,0900,0,01,0.15,99,99,999,999,21.1,20.8,47.25,0.73,E,99999
1410040026,2005,1410040,14,001,02,2005,1012,1500,0,01,0.15,99,99,999,999,22.5,21.7,99999,0.75,E,99999
1410040027,2005,1410040,14,001,02,2005,1012,2100,0,01,0.15,99,99,999,999,17.8,20,99999,0.74,E,99999
1410040028,2005,1410040,14,001,02,2005,1013,0300,0,01,0.15,99,99,999,999,14.2,19.1,99999,0.75,E,99999
1410040029,2005,1410040,14,001,02,2005,1109,0900,0,01,0.38,99,99,999,999,17.1,16,20.48,1.89,E,99999
1410040030,2005,1410040,14,001,02,2005,1109,1500,0,01,0.38,99,99,999,999,18.3,18.6,99999,1.89,E,99999
1410040031,2005,1410040,14,001,02,2005,1109,2100,0,01,0.38,99,99,999,999,12.9,13.9,99999,1.89,E,99999
1410040032,2005,1410040,14,001,02,2005,1110,0300,0,01,0.38,99,99,999,999,9.1,16,99999,1.89,E,99999
1410040033,2005,1410040,14,001,02,2005,1207,0900,0,01,0.35,99,99,999,999,8.9,11,14.68,1.74,E,99999
1410040034,2005,1410040,14,001,02,2005,1207,1500,0,01,0.35,99,99,999,999,11.1,11.5,99999,1.75,E,99999
1410040035,2005,1410040,14,001,02,2005,1207,2100,0,01,0.35,99,99,999,999,8.4,12,99999,1.75,E,99999
1410040036,2005,1410040,14,001,02,2005,1208,0300,0,01,0.35,99,99,999,999,4.5,11,99999,1.75,E,99999
1410040037,2005,1410040,14,001,02,2006,0111,0900,0,01,0.37,99,99,999,999,7,8,9.84,1.84,E,99999
1410040038,2005,1410040,14,001,02,2006,0111,1500,0,01,0.37,99,99,999,999,9.5,9.8,99999,1.84,E,99999
1410040039,2005,1410040,14,001,02,2006,0111,2100,0,01,0.37,99,99,999,999,4.5,9.8,99999,1.84,E,99999
1410040040,2005,1410040,14,001,02,2006,0112,0300,0,01,0.37,99,99,999,999,2.9,8.4,99999,1.84,E,99999
1410040041,2005,1410040,14,001,02,2006,0208,0900,0,01,0.35,99,99,999,999,8.8,8.3,14.68,1.77,E,99999
1410040042,2005,1410040,14,001,02,2006,0208,1500,0,01,0.35,99,99,999,999,9.5,10.8,99999,1.76,E,99999
1410040043,2005,1410040,14,001,02,2006,0208,2100,0,01,0.35,99,99,999,999,6.2,10.5,99999,1.77,E,99999
1410040044,2005,1410040,14,001,02,2006,0209,0300,0,01,0.35,99,99,999,999,2.1,8.1,99999,1.77,E,99999
1410040045,2005,1410040,14,001,02,2006,0308,0900,0,01,0.38,99,99,999,999,9.6,11.8,20.48,1.92,E,99999
1410040046,2005,1410040,14,001,02,2006,0308,1500,0,01,0.38,99,99,999,999,12,15,99999,1.91,E,99999
1410040047,2005,1410040,14,001,02,2006,0308,2100,0,01,0.38,99,99,999,999,9.5,14,99999,1.91,E,99999
1410040048,2005,1410040,14,001,02,2006,0309,0300,0,01,0.38,99,99,999,999,7,11.7,99999,1.92,E,99999
1410050001,2005,1410050,14,001,01,2005,0413,1000,0,01,0.08,99,99,999,999,10.1,14,15.21,0.38,E,99999
1410050002,2005,1410050,14,001,01,2005,0413,1600,0,01,0.08,99,99,999,999,10.8,15.1,99999,0.38,E,99999
1410050003,2005,1410050,14,001,01,2005,0413,2200,0,01,0.07,99,99,999,999,9.1,14.2,99999,0.37,E,99999
1410050004,2005,1410050,14,001,01,2005,0414,0400,0,01,0.07,99,99,999,999,4.4,12.7,99999,0.37,E,99999
1410050005,2005,1410050,14,001,01,2005,0511,1100,0,01,0.17,99,99,999,999,16.1,18.4,9.82,0.87,E,99999
1410050006,2005,1410050,14,001,01,2005,0511,1700,0,01,0.15,99,99,999,999,17.2,19.8,99999,0.74,E,99999
1410050007,2005,1410050,14,001,01,2005,0511,2300,0,01,0.09,99,99,999,999,12.2,18.5,99999,0.45,E,99999
1410050008,2005,1410050,14,001,01,2005,0512,0500,0,01,0.14,99,99,999,999,9.2,17.1,99999,0.68,E,99999
1410050009,2005,1410050,14,001,01,2005,0608,1000,0,01,0.12,99,99,999,999,27.5,24,13.56,0.62,E,99999
1410050010,2005,1410050,14,001,01,2005,0608,1600,0,01,0.1,99,99,999,999,24,24.6,99999,0.52,E,99999
1410050011,2005,1410050,14,001,01,2005,0608,2200,0,01,0.11,99,99,999,999,18.8,22.1,99999,0.57,E,99999
1410050012,2005,1410050,14,001,01,2005,0609,0400,0,01,0.11,99,99,999,999,17.6,20.8,99999,0.56,E,99999
1410050013,2005,1410050,14,001,01,2005,0706,1000,0,01,0.12,99,99,999,999,20.8,21.7,46.89,0.58,E,99999
1410050014,2005,1410050,14,001,01,2005,0706,1600,0,01,0.12,99,99,999,999,24.6,22,99999,0.62,E,99999
1410050015,2005,1410050,14,001,01,2005,0706,2200,0,01,0.1,99,99,999,999,22.8,21.9,99999,0.48,E,99999
1410050016,2005,1410050,14,001,01,2005,0707,0400,0,01,0.1,99,99,999,999,20.8,21,99999,0.48,E,99999
1410050017,2005,1410050,14,001,01,2005,0803,1000,0,01,0.17,99,99,999,999,34,25.8,25.81,0.86,E,99999
1410050018,2005,1410050,14,001,01,2005,0803,1600,0,01,0.14,99,99,999,999,35,25.8,99999,0.68,E,99999
1410050019,2005,1410050,14,001,01,2005,0803,2200,0,01,0.12,99,99,999,999,27.8,25.2,99999,0.6,E,99999
1410050020,2005,1410050,14,001,01,2005,0804,0400,0,01,0.11,99,99,999,999,26.8,24.6,99999,0.53,E,99999
1410050021,2005,1410050,14,001,01,2005,0914,1000,0,01,0.16,99,99,999,999,32.5,26,27.84,0.79,E,99999
1410050022,2005,1410050,14,001,01,2005,0914,1600,0,01,0.13,99,99,999,999,31.2,27.2,99999,0.65,E,99999
1410050023,2005,1410050,14,001,01,2005,0914,2200,0,01,0.14,99,99,999,999,26,25.8,99999,0.71,E,99999
1410050024,2005,1410050,14,001,01,2005,0915,0400,0,01,0.15,99,99,999,999,25,23.9,99999,0.73,E,99999
1410050025,2005,1410050,14,001,01,2005,1012,1000,0,01,0.18,99,99,999,999,22.5,21,30.53,0.91,E,99999
1410050026,2005,1410050,14,001,01,2005,1012,1600,0,01,0.17,99,99,999,999,23.5,22,99999,0.87,E,99999
1410050027,2005,1410050,14,001,01,2005,1012,2200,0,01,0.16,99,99,999,999,15.8,19.6,99999,0.78,E,99999
1410050028,2005,1410050,14,001,01,2005,1013,0400,0,01,0.16,99,99,999,999,12.9,18.6,99999,0.78,E,99999
1410050029,2005,1410050,14,001,01,2005,1109,1100,0,01,0.14,99,99,999,999,19,18.2,16.17,0.72,E,99999
1410050030,2005,1410050,14,001,01,2005,1109,1700,0,01,0.14,99,99,999,999,15,19,99999,0.72,E,99999
1410050031,2005,1410050,14,001,01,2005,1109,2300,0,01,0.15,99,99,999,999,12.8,17.1,99999,0.74,E,99999
1410050032,2005,1410050,14,001,01,2005,1110,0500,0,01,0.15,99,99,999,999,9.2,16.8,99999,0.73,E,99999
1410050033,2005,1410050,14,001,01,2005,1207,1000,0,01,0.13,99,99,999,999,10.2,13.1,12.44,0.67,E,99999
1410050034,2005,1410050,14,001,01,2005,1207,1600,0,01,0.11,99,99,999,999,9.8,15,99999,0.57,E,99999
1410050035,2005,1410050,14,001,01,2005,1207,2200,0,01,0.12,99,99,999,999,5.8,13.1,99999,0.61,E,99999
1410050036,2005,1410050,14,001,01,2005,1208,0400,0,01,0.12,99,99,999,999,5.1,13,99999,0.59,E,99999
1410050037,2005,1410050,14,001,01,2006,0111,1000,0,01,0.13,99,99,999,999,9,10.8,9.19,0.65,E,99999
1410050038,2005,1410050,14,001,01,2006,0111,1600,0,01,0.13,99,99,999,999,6.8,13.6,99999,0.64,E,99999
1410050039,2005,1410050,14,001,01,2006,0111,2200,0,01,0.13,99,99,999,999,2,11.1,99999,0.65,E,99999
1410050040,2005,1410050,14,001,01,2006,0112,0400,0,01,0.13,99,99,999,999,1.8,10.5,99999,0.64,E,99999
1410050041,2005,1410050,14,001,01,2006,0208,1000,0,01,0.14,99,99,999,999,10.5,10.5,12.63,0.7,E,99999
1410050042,2005,1410050,14,001,01,2006,0208,1600,0,01,0.14,99,99,999,999,14.8,13,99999,0.72,E,99999
1410050043,2005,1410050,14,001,01,2006,0208,2200,0,01,0.14,99,99,999,999,4.5,10.8,99999,0.7,E,99999
1410050044,2005,1410050,14,001,01,2006,0209,0400,0,01,0.14,99,99,999,999,1.5,9.8,99999,0.72,E,99999
1410050045,2005,1410050,14,001,01,2006,0308,1000,0,01,0.14,99,99,999,999,9,12.7,17.01,0.71,E,99999
1410050046,2005,1410050,14,001,01,2006,0308,1600,0,01,0.14,99,99,999,999,20.2,16.6,99999,0.72,E,99999
1410050047,2005,1410050,14,001,01,2006,0308,2200,0,01,0.14,99,99,999,999,9.8,14,99999,0.71,E,99999
1410050048,2005,1410050,14,001,01,2006,0309,0400,0,01,0.14,99,99,999,999,7.4,11.8,99999,0.7,E,99999
1410060001,2005,1410060,14,001,52,2005,0413,0800,0,01,0.15,99,99,999,999,8,12.2,15.25,0.75,E,99999
1410060002,2005,1410060,14,001,52,2005,0413,1400,0,01,0.14,99,99,999,999,11.3,13.7,99999,0.68,E,99999
1410060003,2005,1410060,14,001,52,2005,0413,2000,0,01,0.14,99,99,999,999,11.5,13.2,99999,0.71,E,99999
1410060004,2005,1410060,14,001,52,2005,0414,0200,0,01,0.16,99,99,999,999,6,12.4,99999,0.78,E,99999
1410060005,2005,1410060,14,001,52,2005,0511,0800,0,01,0.13,99,99,999,999,14.8,17.1,11.92,0.65,E,99999
1410060006,2005,1410060,14,001,52,2005,0511,1400,0,01,0.13,99,99,999,999,18.2,18.8,99999,0.64,E,99999
1410060007,2005,1410060,14,001,52,2005,0511,2000,0,01,0.12,99,99,999,999,13,17.3,99999,0.61,E,99999
1410060008,2005,1410060,14,001,52,2005,0512,0200,0,01,0.13,99,99,999,999,10.1,15.2,99999,0.63,E,99999
1410060009,2005,1410060,14,001,52,2005,0608,0800,0,01,0.14,99,99,999,999,22.7,21.8,13.49,0.69,E,99999
1410060010,2005,1410060,14,001,52,2005,0608,1400,0,01,0.14,99,99,999,999,24.5,23.2,99999,0.7,E,99999
1410060011,2005,1410060,14,001,52,2005,0608,2000,0,01,0.14,99,99,999,999,19.8,21.3,99999,0.7,E,99999
1410060012,2005,1410060,14,001,52,2005,0609,0200,0,01,0.14,99,99,999,999,18,21,99999,0.69,E,99999
1410060013,2005,1410060,14,001,52,2005,0706,0800,0,02,0.16,99,99,999,999,20.8,22.2,43.17,0.82,E,99999
1410060014,2005,1410060,14,001,52,2005,0706,1400,0,02,0.15,99,99,999,999,21.3,22.1,99999,0.75,E,99999
1410060015,2005,1410060,14,001,52,2005,0706,2000,0,02,0.14,99,99,999,999,21.1,22,99999,0.69,E,99999
1410060016,2005,1410060,14,001,52,2005,0707,0200,0,02,0.13,99,99,999,999,20.1,21.2,99999,0.67,E,99999
1410060017,2005,1410060,14,001,52,2005,0803,0800,0,01,0.17,99,99,999,999,28.5,27,23.69,0.86,E,99999
1410060018,2005,1410060,14,001,52,2005,0803,1430,0,01,0.17,99,99,999,999,32.1,28.7,99999,0.87,E,99999
1410060019,2005,1410060,14,001,52,2005,0803,2000,0,01,0.18,99,99,999,999,26.5,26.4,99999,0.92,E,99999
1410060020,2005,1410060,14,001,52,2005,0804,0200,0,01,0.18,99,99,999,999,26,26.6,99999,0.88,E,99999
1410060021,2005,1410060,14,001,52,2005,0914,0800,0,01,0.17,99,99,999,999,28.7,25.2,27.73,0.83,E,99999
1410060022,2005,1410060,14,001,52,2005,0914,1400,0,01,0.17,99,99,999,999,27.5,27.3,99999,0.83,E,99999
1410060023,2005,1410060,14,001,52,2005,0914,2000,0,01,0.16,99,99,999,999,24.5,26.1,99999,0.82,E,99999
1410060024,2005,1410060,14,001,52,2005,0915,0200,0,01,0.17,99,99,999,999,23,25.2,99999,0.84,E,99999
1410060025,2005,1410060,14,001,52,2005,1012,0800,0,01,0.17,99,99,999,999,20.1,19.5,31.36,0.84,E,99999
1410060026,2005,1410060,14,001,52,2005,1012,1400,0,01,0.17,99,99,999,999,22.9,21,99999,0.83,E,99999
1410060027,2005,1410060,14,001,52,2005,1012,2000,0,01,0.17,99,99,999,999,17,20.2,99999,0.83,E,99999
1410060028,2005,1410060,14,001,52,2005,1013,0200,0,01,0.17,99,99,999,999,14.1,19.7,99999,0.84,E,99999
