レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1410020010,1985,1410020,14,001,51,1985,0604,1600,2,01,99999,04,99,999,999,25.8,23.2,99999,8,E,99999
1410020011,1985,1410020,14,001,51,1985,0604,2200,2,01,99999,04,99,999,999,21,22.6,99999,8,E,99999
1410020012,1985,1410020,14,001,51,1985,0605,0400,2,01,99999,04,99,999,999,18,21.5,99999,8.4,E,99999
1410020013,1985,1410020,14,001,51,1985,0709,1030,2,01,99999,02,99,999,999,31,20.5,99999,8.4,E,99999
1410020014,1985,1410020,14,001,51,1985,0709,1630,2,01,99999,02,99,999,999,28.5,21.2,99999,8.1,E,99999
1410020015,1985,1410020,14,001,51,1985,0709,2230,2,01,99999,02,99,999,999,23,21.1,99999,8.9,E,99999
1410020016,1985,1410020,14,001,51,1985,0710,0430,2,01,99999,04,99,999,999,21.6,22.6,99999,8,E,99999
1410020017,1985,1410020,14,001,51,1985,0806,0950,2,01,99999,04,99,999,999,32,29,99999,7.9,E,99999
1410020018,1985,1410020,14,001,51,1985,0806,1550,2,01,99999,04,99,999,999,29.8,29,99999,7.5,E,99999
1410020019,1985,1410020,14,001,51,1985,0806,2150,2,01,99999,04,99,999,999,28.5,28.3,99999,8.1,E,99999
1410020020,1985,1410020,14,001,51,1985,0807,0350,2,01,99999,04,99,999,999,25.5,27,99999,7.5,E,99999
1410020021,1985,1410020,14,001,51,1985,0903,1030,2,01,99999,04,99,999,999,28.5,28,99999,7.9,E,99999
1410020022,1985,1410020,14,001,51,1985,0903,1630,2,01,99999,04,99,999,999,29,28,99999,8.3,E,99999
1410020023,1985,1410020,14,001,51,1985,0903,2230,2,01,99999,04,99,999,999,25.8,27,99999,8.4,E,99999
1410020024,1985,1410020,14,001,51,1985,0904,0430,2,01,99999,04,99,999,999,25.2,26.4,99999,8.3,E,99999
1410020025,1985,1410020,14,001,51,1985,1002,1030,2,01,99999,04,99,999,999,22.5,21,99999,8.2,E,99999
1410020026,1985,1410020,14,001,51,1985,1002,1630,2,01,99999,02,99,999,999,22,21,99999,9,E,99999
1410020027,1985,1410020,14,001,51,1985,1002,2230,2,01,99999,02,99,999,999,19,20,99999,8.2,E,99999
1410020028,1985,1410020,14,001,51,1985,1003,0430,2,01,99999,02,99,999,999,14,18.5,99999,8.5,E,99999
1410020029,1985,1410020,14,001,51,1985,1112,1030,2,01,99999,02,99,999,999,20,17,99999,8.2,E,99999
1410020030,1985,1410020,14,001,51,1985,1112,1630,2,01,99999,02,99,999,999,16.5,17.2,99999,9.4,E,99999
1410020031,1985,1410020,14,001,51,1985,1112,2230,2,01,99999,02,99,999,999,9.5,15.5,99999,7.3,E,99999
1410020032,1985,1410020,14,001,51,1985,1113,0430,2,01,99999,02,99,999,999,6,16,99999,9.3,E,99999
1410020033,1985,1410020,14,001,51,1985,1203,1030,2,01,99999,02,99,999,999,14,12,99999,8.5,E,99999
1410020034,1985,1410020,14,001,51,1985,1203,1630,2,01,99999,04,99,999,999,11,12,99999,8.4,E,99999
1410020035,1985,1410020,14,001,51,1985,1203,2230,2,01,99999,04,99,999,999,7.5,11.2,99999,8.6,E,99999
1410020036,1985,1410020,14,001,51,1985,1204,0430,2,01,99999,04,99,999,999,4,10,99999,7.8,E,99999
1410020037,1985,1410020,14,001,51,1986,0108,1030,2,01,99999,02,99,999,999,6.8,5.8,99999,8.2,E,99999
1410020038,1985,1410020,14,001,51,1986,0108,1630,2,01,99999,04,99,999,999,8,7.5,99999,8.4,E,99999
1410020039,1985,1410020,14,001,51,1986,0108,2230,2,01,99999,04,99,999,999,7,6.8,99999,6.9,E,99999
1410020040,1985,1410020,14,001,51,1986,0109,0430,2,01,99999,04,99,999,999,3,7,99999,8.7,E,99999
1410020041,1985,1410020,14,001,51,1986,0204,1030,2,01,99999,04,99,999,999,6.5,7,99999,8.7,E,99999
1410020042,1985,1410020,14,001,51,1986,0204,1630,2,01,99999,04,99,999,999,5,7.5,99999,7.9,E,99999
1410020043,1985,1410020,14,001,51,1986,0204,2230,2,01,99999,04,99,999,999,3,6,99999,8,E,99999
1410020044,1985,1410020,14,001,51,1986,0205,0430,2,01,99999,04,99,999,999,-1,5.5,99999,8.6,E,99999
1410020045,1985,1410020,14,001,51,1986,0304,1030,2,01,99999,04,99,999,999,6,8,99999,8.5,E,99999
1410020046,1985,1410020,14,001,51,1986,0304,1630,2,01,99999,04,99,999,999,7.5,8,99999,7.6,E,99999
1410020047,1985,1410020,14,001,51,1986,0304,2230,2,01,99999,10,99,999,999,3.3,8,99999,8.1,E,99999
1410020048,1985,1410020,14,001,51,1986,0305,0430,2,01,99999,10,99,999,999,2,6.5,99999,8.4,E,99999
1410030001,1985,1410030,14,001,52,1985,0417,1100,2,01,99999,02,99,999,999,17.8,14.3,34.41,1.6,E,99999
1410030002,1985,1410030,14,001,52,1985,0417,1700,2,01,99999,04,99,999,999,17.2,15.9,74.37,2.4,E,99999
1410030003,1985,1410030,14,001,52,1985,0417,2300,2,01,99999,04,99,999,999,13,15.2,29.92,1.5,E,99999
1410030004,1985,1410030,14,001,52,1985,0418,0500,2,01,99999,04,99,999,999,9.3,14.4,112.4,2.5,E,99999
1410030005,1985,1410030,14,001,52,1985,0508,1100,2,01,99999,02,99,999,999,21,17.5,38.88,1.3,E,99999
1410030006,1985,1410030,14,001,52,1985,0508,1700,2,01,99999,04,99,999,999,21.2,19.8,-22.59,1.9,E,99999
1410030007,1985,1410030,14,001,52,1985,0508,2300,2,01,99999,04,99,999,999,16.1,18.7,39.95,2.2,E,99999
1410030008,1985,1410030,14,001,52,1985,0509,0500,2,01,99999,04,99,999,999,16.1,19.2,-0.45,2.6,E,99999
1410030009,1985,1410030,14,001,52,1985,0604,1100,2,01,99999,04,99,999,999,26.3,23.3,14.84,0.7,E,99999
1410030010,1985,1410030,14,001,52,1985,0604,1700,2,01,99999,04,99,999,999,24.5,23.8,-21.95,2.6,E,99999
1410030011,1985,1410030,14,001,52,1985,0604,2300,2,01,99999,04,99,999,999,21.1,22,26.51,1.9,E,99999
1410030012,1985,1410030,14,001,52,1985,0605,0500,2,01,99999,02,99,999,999,18.1,21.4,13.05,2.8,E,99999
1410030013,1985,1410030,14,001,52,1985,0709,1100,2,01,99999,02,99,999,999,27.6,19.7,61.71,2.5,E,99999
1410030014,1985,1410030,14,001,52,1985,0709,1700,2,01,99999,02,99,999,999,30.3,22.7,39.51,1.9,E,99999
1410030015,1985,1410030,14,001,52,1985,0709,2300,2,01,99999,02,99,999,999,24.9,22.2,55.2,2.7,E,99999
1410030016,1985,1410030,14,001,52,1985,0710,0500,2,01,99999,04,99,999,999,22.3,21.6,47.62,2.1,E,99999
1410030017,1985,1410030,14,001,52,1985,0806,1100,2,01,99999,04,99,999,999,30.6,27.1,43.76,1.9,E,99999
1410030018,1985,1410030,14,001,52,1985,0806,1700,2,01,99999,04,99,999,999,29.7,27.1,-20.21,2.3,E,99999
1410030019,1985,1410030,14,001,52,1985,0806,2300,2,01,99999,04,99,999,999,27.4,26.8,43.6,2.2,E,99999
1410030020,1985,1410030,14,001,52,1985,0807,0500,2,01,99999,10,99,999,999,24.1,25.6,3.17,2.6,E,99999
1410030021,1985,1410030,14,001,52,1985,0903,1100,2,01,99999,04,99,999,999,28.5,26.3,44.31,1.8,E,99999
1410030022,1985,1410030,14,001,52,1985,0903,1700,2,01,99999,04,99,999,999,29.9,26.6,-22.2,2.5,E,99999
1410030023,1985,1410030,14,001,52,1985,0903,2300,2,01,99999,04,99,999,999,26.6,26.2,47.81,1.9,E,99999
1410030024,1985,1410030,14,001,52,1985,0904,0500,2,01,99999,04,99,999,999,24.3,25.7,-28.98,2.2,E,99999
1410030025,1985,1410030,14,001,52,1985,1002,1100,2,01,99999,02,99,999,999,22.7,20,38.89,1.8,E,99999
1410030026,1985,1410030,14,001,52,1985,1002,1700,2,01,99999,02,99,999,999,24,20.2,7.15,2.7,E,99999
1410030027,1985,1410030,14,001,52,1985,1002,2300,2,01,99999,01,99,999,999,16.5,21.1,32.74,1.4,E,99999
1410030028,1985,1410030,14,001,52,1985,1003,0500,2,01,99999,02,99,999,999,15,19.8,-18.89,2.4,E,99999
1410030029,1985,1410030,14,001,52,1985,1112,1110,2,01,99999,02,99,999,999,22.2,16.5,-8.62,1.8,E,99999
1410030030,1985,1410030,14,001,52,1985,1112,1710,2,01,99999,02,99,999,999,15.9,16.1,30.07,2.2,E,99999
1410030031,1985,1410030,14,001,52,1985,1112,2310,2,01,99999,02,99,999,999,11,15.2,6.47,1,E,99999
1410030032,1985,1410030,14,001,52,1985,1113,0510,2,01,99999,02,99,999,999,7.7,14.4,13.51,3.1,E,99999
1410030033,1985,1410030,14,001,52,1985,1203,1045,2,01,99999,02,99,999,999,12.1,11.2,32.04,2.2,E,99999
1410030034,1985,1410030,14,001,52,1985,1203,1645,2,01,99999,02,99,999,999,12.6,11.8,-0.71,2.1,E,99999
1410030035,1985,1410030,14,001,52,1985,1203,2245,2,01,99999,02,99,999,999,8.5,10.9,46.93,1.9,E,99999
1410030036,1985,1410030,14,001,52,1985,1204,0445,2,01,99999,02,99,999,999,6.3,10.6,4.2,1.2,E,99999
1410030037,1985,1410030,14,001,52,1986,0108,1040,2,01,99999,02,99,999,999,7.9,6.1,-11.11,2.2,E,99999
1410030038,1985,1410030,14,001,52,1986,0108,1640,2,01,99999,02,99,999,999,9.4,7.1,24.92,2.2,E,99999
1410030039,1985,1410030,14,001,52,1986,0108,2240,2,01,99999,02,99,999,999,6.5,6.1,1.47,1,E,99999
1410030040,1985,1410030,14,001,52,1986,0109,0440,2,01,99999,02,99,999,999,2.9,4.6,22.86,2.6,E,99999
1410030041,1985,1410030,14,001,52,1986,0204,1100,2,01,99999,02,99,999,999,5.6,7.7,-4.51,2.4,E,99999
1410030042,1985,1410030,14,001,52,1986,0204,1700,2,01,99999,04,99,999,999,6.2,8.6,18.57,1.6,E,99999
1410030043,1985,1410030,14,001,52,1986,0204,2310,2,01,99999,04,99,999,999,3.3,7.5,-26.55,1.9,E,99999
1410030044,1985,1410030,14,001,52,1986,0205,0500,2,01,99999,02,99,999,999,-0.9,6.4,8.47,2.3,E,99999
1410030045,1985,1410030,14,001,52,1986,0304,1005,2,01,99999,02,99,999,999,4.8,6.5,8.46,2.4,E,99999
1410030046,1985,1410030,14,001,52,1986,0304,1610,2,01,99999,04,99,999,999,8.3,9.3,7.47,1.4,E,99999
1410030047,1985,1410030,14,001,52,1986,0304,2200,2,01,99999,04,99,999,999,4.3,8,-8.34,1.9,E,99999
1410030048,1985,1410030,14,001,52,1986,0305,0400,2,01,99999,10,99,999,999,2.1,6.6,14.78,2.2,E,99999
1410040001,1985,1410040,14,002,01,1985,0417,1000,2,01,99999,02,99,999,999,22.7,15.2,40.2,1,E,99999
1410040002,1985,1410040,14,002,01,1985,0417,1600,2,01,99999,02,99,999,999,21,17,99999,1.1,E,99999
1410040003,1985,1410040,14,002,01,1985,0417,2200,2,01,99999,10,99,999,999,14.8,15.2,99999,1.1,E,99999
1410040004,1985,1410040,14,002,01,1985,0418,0400,2,01,99999,10,99,999,999,10.8,13.8,99999,1.1,E,99999
1410040005,1985,1410040,14,002,01,1985,0508,1000,2,01,99999,02,99,999,999,21.4,19.8,14.68,1.1,E,99999
1410040006,1985,1410040,14,002,01,1985,0508,1600,2,01,99999,02,99,999,999,25.3,18.8,99999,1.1,E,99999
1410040007,1985,1410040,14,002,01,1985,0508,2200,2,01,99999,02,99,999,999,16.8,17.2,99999,1.1,E,99999
1410040008,1985,1410040,14,002,01,1985,0509,0400,2,01,99999,02,99,999,999,13.8,15.2,99999,1.1,E,99999
1410040009,1985,1410040,14,002,01,1985,0604,1000,2,01,99999,02,99,999,999,29.4,21.3,10.46,1.3,E,99999
1410040010,1985,1410040,14,002,01,1985,0604,1600,2,01,99999,02,99,999,999,29.2,22.8,99999,1.3,E,99999
1410040011,1985,1410040,14,002,01,1985,0604,2200,2,01,99999,02,99,999,999,22.4,21.2,99999,1.3,E,99999
1410040012,1985,1410040,14,002,01,1985,0605,0400,2,01,99999,02,99,999,999,17.2,18.8,99999,1.3,E,99999
1410040013,1985,1410040,14,002,01,1985,0709,1000,2,01,99999,02,99,999,999,26.2,20.2,50.22,1,E,99999
1410040014,1985,1410040,14,002,01,1985,0709,1600,2,01,99999,02,99,999,999,26.8,23.8,99999,0.9,E,99999
1410040015,1985,1410040,14,002,01,1985,0709,2200,2,01,99999,02,99,999,999,24.2,22.4,99999,0.9,E,99999
1410040016,1985,1410040,14,002,01,1985,0710,0400,2,01,99999,02,99,999,999,20.2,21,99999,1,E,99999
1410040017,1985,1410040,14,002,01,1985,0806,1000,2,01,99999,04,99,999,999,31,26.7,15.46,1.7,E,99999
1410040018,1985,1410040,14,002,01,1985,0806,1300,2,01,99999,02,99,999,999,32.2,27.5,99999,1.7,E,99999
1410040019,1985,1410040,14,002,01,1985,0806,1600,2,01,99999,04,99,999,999,32.3,28.2,99999,1.7,E,99999
1410040020,1985,1410040,14,002,01,1985,0806,1900,2,01,99999,04,99,999,999,28.8,27.9,99999,1.7,E,99999
1410040021,1985,1410040,14,002,01,1985,0806,2200,2,01,99999,04,99,999,999,28.4,27.2,20.48,1.7,E,99999
1410040022,1985,1410040,14,002,01,1985,0807,0100,2,01,99999,04,99,999,999,26.7,26.8,99999,1.7,E,99999
1410040023,1985,1410040,14,002,01,1985,0807,0400,2,01,99999,04,99,999,999,23.8,25.2,99999,1.7,E,99999
1410040024,1985,1410040,14,002,01,1985,0807,0700,2,01,99999,10,99,999,999,24,25.6,99999,1.7,E,99999
1410040025,1985,1410040,14,002,01,1985,0903,1000,2,01,99999,04,99,999,999,32,26.7,20.48,1.9,E,99999
1410040026,1985,1410040,14,002,01,1985,0903,1600,2,01,99999,04,99,999,999,31,27.2,99999,1.9,E,99999
1410040027,1985,1410040,14,002,01,1985,0903,2200,2,01,99999,04,99,999,999,25.4,24.8,99999,1.9,E,99999
1410040028,1985,1410040,14,002,01,1985,0904,0400,2,01,99999,04,99,999,999,24.8,24.6,99999,1.9,E,99999
1410040029,1985,1410040,14,002,01,1985,1002,1000,2,01,99999,02,99,999,999,24,19.8,14.68,1.9,E,99999
1410040030,1985,1410040,14,002,01,1985,1002,1600,2,01,99999,02,99,999,999,27,21.8,99999,1.9,E,99999
1410040031,1985,1410040,14,002,01,1985,1002,2200,2,01,99999,02,99,999,999,16.8,18.8,99999,1.9,E,99999
1410040032,1985,1410040,14,002,01,1985,1003,0400,2,01,99999,02,99,999,999,14.7,16.4,99999,1.9,E,99999
1410040033,1985,1410040,14,002,01,1985,1112,1000,2,01,99999,02,99,999,999,15,17,14.68,1.9,E,99999
1410040034,1985,1410040,14,002,01,1985,1112,1600,2,01,99999,02,99,999,999,14.2,17,99999,1.9,E,99999
1410040035,1985,1410040,14,002,01,1985,1112,2200,2,01,99999,02,99,999,999,11.6,15.8,99999,1.9,E,99999
1410040036,1985,1410040,14,002,01,1985,1113,0330,2,01,99999,02,99,999,999,4.8,7.6,99999,1.9,E,99999
1410040037,1985,1410040,14,002,01,1985,1203,1000,2,01,99999,02,99,999,999,14.2,11,9.84,1.9,E,99999
1410040038,1985,1410040,14,002,01,1985,1203,1600,2,01,99999,02,99,999,999,14,10.9,99999,1.9,E,99999
1410040039,1985,1410040,14,002,01,1985,1203,2200,2,01,99999,02,99,999,999,9.8,10,99999,1.9,E,99999
1410040040,1985,1410040,14,002,01,1985,1204,0400,2,01,99999,02,99,999,999,4.8,7.2,99999,1.9,E,99999
1410040041,1985,1410040,14,002,01,1986,0108,1000,2,01,99999,02,99,999,999,5.2,6.8,9.84,1.8,E,99999
1410040042,1985,1410040,14,002,01,1986,0108,1600,2,01,99999,02,99,999,999,8.8,7.8,99999,1.8,E,99999
1410040043,1985,1410040,14,002,01,1986,0108,2200,2,01,99999,02,99,999,999,7.8,7.2,99999,1.8,E,99999
1410040044,1985,1410040,14,002,01,1986,0109,0400,2,01,99999,02,99,999,999,1,4.6,99999,1.8,E,99999
1410040045,1985,1410040,14,002,01,1986,0204,1000,2,01,99999,02,99,999,999,7,6.6,5.72,1.3,E,99999
1410040046,1985,1410040,14,002,01,1986,0204,1300,2,01,99999,02,99,999,999,9,8.6,99999,1.3,E,99999
1410040047,1985,1410040,14,002,01,1986,0204,1600,2,01,99999,02,99,999,999,8.5,7.2,99999,1.3,E,99999
1410040048,1985,1410040,14,002,01,1986,0204,1900,2,01,99999,12,99,999,999,4.5,4.8,99999,1.3,E,99999
1410040049,1985,1410040,14,002,01,1986,0204,2200,2,01,99999,04,99,999,999,1,3.3,5.72,1.3,E,99999
1410040050,1985,1410040,14,002,01,1986,0205,0100,2,01,99999,02,99,999,999,-1.6,3.2,99999,1.3,E,99999
1410040051,1985,1410040,14,002,01,1986,0205,0400,2,01,99999,02,99,999,999,-1.2,2.2,99999,1.3,E,99999
1410040052,1985,1410040,14,002,01,1986,0205,0700,2,01,99999,02,99,999,999,-1.8,1.8,99999,1.3,E,99999
1410040053,1985,1410040,14,002,01,1986,0304,1000,2,01,99999,02,99,999,999,7.5,8,5.49,1.3,E,99999
1410040054,1985,1410040,14,002,01,1986,0304,1600,2,01,99999,02,99,999,999,7,8.4,99999,1.3,E,99999
1410040055,1985,1410040,14,002,01,1986,0304,2200,2,01,99999,04,99,999,999,4.5,7.4,99999,1.3,E,99999
1410040056,1985,1410040,14,002,01,1986,0305,0400,2,01,99999,10,99,999,999,2.4,7.3,99999,1.3,E,99999
1410050001,1985,1410050,14,002,02,1985,0417,0840,2,01,99999,02,99,999,999,17.9,14.3,35.32,0.5,E,99999
1410050002,1985,1410050,14,002,02,1985,0417,1430,2,01,99999,02,99,999,999,22.8,17,99999,0.5,E,99999
1410050003,1985,1410050,14,002,02,1985,0417,2030,2,01,99999,04,99,999,999,18.9,15.2,99999,0.5,E,99999
1410050004,1985,1410050,14,002,02,1985,0418,0230,2,01,99999,10,99,999,999,13.1,14.8,99999,0.5,E,99999
1410050005,1985,1410050,14,002,02,1985,0508,0830,2,01,99999,02,99,999,999,18.8,19.2,12.83,0.5,E,99999
1410050006,1985,1410050,14,002,02,1985,0508,1430,2,01,99999,02,99,999,999,25.2,22.6,99999,0.5,E,99999
1410050007,1985,1410050,14,002,02,1985,0508,2030,2,01,99999,02,99,999,999,18.6,18.2,99999,0.5,E,99999
1410050008,1985,1410050,14,002,02,1985,0509,0230,2,01,99999,02,99,999,999,15.6,16.4,99999,0.5,E,99999
1410050009,1985,1410050,14,002,02,1985,0604,0830,2,01,99999,02,99,999,999,24.5,21.2,6.66,0.4,E,99999
1410050010,1985,1410050,14,002,02,1985,0604,1430,2,01,99999,02,99,999,999,29.6,22.8,99999,0.5,E,99999
1410050011,1985,1410050,14,002,02,1985,0604,2030,2,01,99999,02,99,999,999,23.8,21.6,99999,0.4,E,99999
1410050012,1985,1410050,14,002,02,1985,0605,0230,2,01,99999,02,99,999,999,19.4,20.2,99999,0.5,E,99999
1410050013,1985,1410050,14,002,02,1985,0709,0800,2,01,99999,02,99,999,999,25.3,19.5,38.51,1,E,99999
1410050014,1985,1410050,14,002,02,1985,0709,1400,2,01,99999,02,99,999,999,30.6,24.8,99999,1,E,99999
1410050015,1985,1410050,14,002,02,1985,0709,2000,2,01,99999,02,99,999,999,27.2,25.2,99999,0.9,E,99999
1410050016,1985,1410050,14,002,02,1985,0710,0200,2,01,99999,02,99,999,999,21,23.8,99999,1,E,99999
1410050017,1985,1410050,14,002,02,1985,0806,0830,2,01,99999,10,99,999,999,28.3,26.2,12.95,0.6,E,99999
1410050018,1985,1410050,14,002,02,1985,0806,1430,2,01,99999,04,99,999,999,31.9,27.7,99999,0.6,E,99999
1410050019,1985,1410050,14,002,02,1985,0806,2030,2,01,99999,04,99,999,999,28,26.3,99999,0.6,E,99999
1410050020,1985,1410050,14,002,02,1985,0807,0230,2,01,99999,04,99,999,999,24.8,26.2,99999,0.6,E,99999
1410050021,1985,1410050,14,002,02,1985,0903,0830,2,01,99999,04,99,999,999,28.4,25.5,14.58,0.6,E,99999
1410050022,1985,1410050,14,002,02,1985,0903,1430,2,01,99999,04,99,999,999,30.1,26.9,99999,0.6,E,99999
1410050023,1985,1410050,14,002,02,1985,0903,2000,2,01,99999,10,99,999,999,28,25.8,99999,0.6,E,99999
1410050024,1985,1410050,14,002,02,1985,0904,0230,2,01,99999,04,99,999,999,26.7,25.2,99999,0.7,E,99999
