レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1210020035,1997,1210020,12,001,02,1998,0303,1540,2,02,4,02,99,999,999,13.8,8.9,99999,1.95,E,99999
1210020036,1997,1210020,12,001,02,1998,0303,2000,2,02,6,02,99,999,999,8.3,8.5,99999,2.8,E,99999
1210030001,1997,1210030,12,001,51,1997,0422,0845,2,01,4,10,99,999,999,14.1,13.6,99999,2.1,E,99999
1210030002,1997,1210030,12,001,51,1997,0422,1400,2,01,4,04,99,999,999,20.5,15.1,99999,2.1,E,99999
1210030003,1997,1210030,12,001,51,1997,0506,0845,2,01,4,04,99,999,999,20.7,16.7,99999,2.2,E,99999
1210030004,1997,1210030,12,001,51,1997,0506,1405,2,01,4,02,99,999,999,27,18.7,99999,2.2,E,99999
1210030005,1997,1210030,12,001,51,1997,0603,0850,2,01,5,02,99,999,999,27,21.5,99999,2.3,E,99999
1210030006,1997,1210030,12,001,51,1997,0603,1400,2,01,5,04,99,999,999,28,24,99999,2.4,E,99999
1210030007,1997,1210030,12,001,51,1997,0701,0905,2,01,5,02,99,999,999,27,22.8,99999,2.55,E,99999
1210030008,1997,1210030,12,001,51,1997,0701,1450,2,01,5,02,99,999,999,30.5,25,99999,2.55,E,99999
1210030009,1997,1210030,12,001,51,1997,0805,0900,2,01,6,10,99,999,999,28.2,25.7,99999,3.15,E,99999
1210030010,1997,1210030,12,001,51,1997,0805,1415,2,01,6,10,99,999,999,27.5,25.9,99999,3.1,E,99999
1210030011,1997,1210030,12,001,51,1997,0902,0835,2,01,6,02,99,999,999,29.5,25.3,99999,3.1,E,99999
1210030012,1997,1210030,12,001,51,1997,0902,1410,2,01,6,02,99,999,999,32,25.7,99999,3,E,99999
1210030013,1997,1210030,12,001,51,1997,1007,0835,2,01,5,04,99,999,999,19.1,17.4,99999,2.45,E,99999
1210030014,1997,1210030,12,001,51,1997,1007,1420,2,01,5,04,99,999,999,23.8,19.1,99999,2.45,E,99999
1210030015,1997,1210030,12,001,51,1997,1104,0850,2,01,4,02,99,999,999,14.5,14,99999,2,E,99999
1210030016,1997,1210030,12,001,51,1997,1104,1405,2,01,4,02,99,999,999,19,15,99999,2.05,E,99999
1210030017,1997,1210030,12,001,51,1997,1202,0920,2,01,6,04,99,999,999,11.5,9.9,99999,2.9,E,99999
1210030018,1997,1210030,12,001,51,1997,1202,1500,2,01,6,04,99,999,999,11.8,10.4,99999,2.85,E,99999
1210030019,1997,1210030,12,001,51,1998,0106,0900,2,01,4,02,99,999,999,4.2,5.2,99999,2,E,99999
1210030020,1997,1210030,12,001,51,1998,0106,1405,2,01,4,04,99,999,999,9.8,6.2,99999,2.05,E,99999
1210030021,1997,1210030,12,001,51,1998,0203,0850,2,01,4,02,99,999,999,3.8,5.5,99999,1.9,E,99999
1210030022,1997,1210030,12,001,51,1998,0203,1410,2,01,4,04,99,999,999,11,6.9,99999,1.95,E,99999
1210030023,1997,1210030,12,001,51,1998,0303,0900,2,01,6,02,99,999,999,7,7,99999,3.1,E,99999
1210030024,1997,1210030,12,001,51,1998,0303,1400,2,01,6,02,99,999,999,14,8.5,99999,3.05,E,99999
1210040001,1997,1210040,12,001,52,1997,0422,0940,2,01,4,04,99,999,999,17.6,15.2,99999,1.95,E,99999
1210040002,1997,1210040,12,001,52,1997,0422,1500,2,01,4,04,99,999,999,19.5,15.8,99999,1.9,E,99999
1210040003,1997,1210040,12,001,52,1997,0422,2000,2,01,4,04,99,999,999,13,15.5,99999,1.95,E,99999
1210040004,1997,1210040,12,001,52,1997,0506,0945,2,01,4,04,99,999,999,22.5,18.7,99999,2,E,99999
1210040005,1997,1210040,12,001,52,1997,0506,1455,2,01,4,02,99,999,999,26.4,19.2,99999,2,E,99999
1210040006,1997,1210040,12,001,52,1997,0506,2150,2,01,4,04,99,999,999,19.5,18.4,99999,2,E,99999
1210040007,1997,1210040,12,001,52,1997,0603,0945,2,01,4,02,99,999,999,26.5,21.5,99999,2.25,E,99999
1210040008,1997,1210040,12,001,52,1997,0603,1500,2,01,5,04,99,999,999,27.5,24,99999,2.3,E,99999
1210040009,1997,1210040,12,001,52,1997,0603,2140,2,01,5,04,99,999,999,21.5,22,99999,2.45,E,99999
1210040010,1997,1210040,12,001,52,1997,0701,1000,2,01,6,02,99,999,999,28.5,24.5,99999,3.05,E,99999
1210040011,1997,1210040,12,001,52,1997,0701,1400,2,01,6,02,99,999,999,29.8,24.7,99999,3.05,E,99999
1210040012,1997,1210040,12,001,52,1997,0701,2200,2,01,6,02,99,999,999,23,24,99999,2.95,E,99999
1210040013,1997,1210040,12,001,52,1997,0805,0950,2,01,6,10,99,999,999,28.9,26.2,99999,3.2,E,99999
1210040014,1997,1210040,12,001,52,1997,0805,1455,2,01,6,10,99,999,999,27.5,25.7,99999,3.15,E,99999
1210040015,1997,1210040,12,001,52,1997,0805,2150,2,01,6,04,99,999,999,24.3,25.3,99999,3.05,E,99999
1210040016,1997,1210040,12,001,52,1997,0902,0925,2,01,6,02,99,999,999,31,25.3,99999,3,E,99999
1210040017,1997,1210040,12,001,52,1997,0902,1450,2,01,6,02,99,999,999,31.8,26,99999,2.9,E,99999
1210040018,1997,1210040,12,001,52,1997,0902,2155,2,01,6,02,99,999,999,26,25.3,99999,2.8,E,99999
1210040019,1997,1210040,12,001,52,1997,1007,0920,2,01,5,10,99,999,999,18.4,18.8,99999,2.7,E,99999
1210040020,1997,1210040,12,001,52,1997,1007,1520,2,01,5,02,99,999,999,22.5,19.2,99999,2.7,E,99999
1210040021,1997,1210040,12,001,52,1997,1007,2145,2,01,5,04,99,999,999,18.8,18.7,99999,2.7,E,99999
1210040022,1997,1210040,12,001,52,1997,1104,0940,2,01,4,04,99,999,999,15.7,14.7,99999,1.95,E,99999
1210040023,1997,1210040,12,001,52,1997,1104,1450,2,01,4,02,99,999,999,19.2,16,99999,1.95,E,99999
1210040024,1997,1210040,12,001,52,1997,1104,2150,2,01,4,04,99,999,999,14.1,14.9,99999,1.95,E,99999
1210040025,1997,1210040,12,001,52,1997,1202,1000,2,01,6,04,99,999,999,10,10.5,99999,3,E,99999
1210040026,1997,1210040,12,001,52,1997,1202,1400,2,01,6,04,99,999,999,11.3,10.4,99999,3,E,99999
1210040027,1997,1210040,12,001,52,1997,1202,2200,2,01,6,02,99,999,999,6.9,9.5,99999,2.95,E,99999
1210040028,1997,1210040,12,001,52,1998,0106,0945,2,01,4,02,99,999,999,7.3,5.7,99999,1.95,E,99999
1210040029,1997,1210040,12,001,52,1998,0106,1455,2,01,4,04,99,999,999,10,6.8,99999,1.95,E,99999
1210040030,1997,1210040,12,001,52,1998,0106,2135,2,01,4,02,99,999,999,4.6,5.7,99999,2,E,99999
1210040031,1997,1210040,12,001,52,1998,0203,0945,2,01,4,02,99,999,999,5.5,5.6,99999,2,E,99999
1210040032,1997,1210040,12,001,52,1998,0203,1500,2,01,4,04,99,999,999,11.2,7.2,99999,2.05,E,99999
1210040033,1997,1210040,12,001,52,1998,0203,2135,2,01,4,04,99,999,999,8.1,6.4,99999,2.1,E,99999
1210040034,1997,1210040,12,001,52,1998,0303,0955,2,01,6,02,99,999,999,10,7,99999,3.25,E,99999
1210040035,1997,1210040,12,001,52,1998,0303,1445,2,01,6,02,99,999,999,14,8.5,99999,3.2,E,99999
1210040036,1997,1210040,12,001,52,1998,0303,2125,2,01,6,02,99,999,999,7,8.7,99999,3.1,E,99999
1210050001,1997,1210050,12,001,53,1997,0422,1055,2,01,9,02,99,999,999,19,17.1,99999,4.45,E,99999
1210050002,1997,1210050,12,001,53,1997,0422,1545,2,01,9,04,99,999,999,18.8,17.8,99999,4.55,E,99999
1210050003,1997,1210050,12,001,53,1997,0422,2000,2,01,9,02,99,999,999,16.2,16.1,99999,4.55,E,99999
1210050004,1997,1210050,12,001,53,1997,0506,0950,2,01,9,04,99,999,999,23.3,19.2,99999,4.4,E,99999
1210050005,1997,1210050,12,001,53,1997,0506,1520,2,01,9,02,99,999,999,25.8,20.1,99999,4.45,E,99999
1210050006,1997,1210050,12,001,53,1997,0506,2110,2,01,9,02,99,999,999,18.8,19.2,99999,4.4,E,99999
1210050007,1997,1210050,12,001,53,1997,0603,0945,2,01,9,02,99,999,999,26.8,22,99999,4.5,E,99999
1210050008,1997,1210050,12,001,53,1997,0603,1525,2,01,9,04,99,999,999,24.2,22.5,99999,4.55,E,99999
1210050009,1997,1210050,12,001,53,1997,0603,2110,2,01,9,04,99,999,999,21.4,21.9,99999,4.5,E,99999
1210050010,1997,1210050,12,001,53,1997,0701,1000,2,01,7,02,99,999,999,29,24,99999,3.5,E,99999
1210050011,1997,1210050,12,001,53,1997,0701,1400,2,01,8,02,99,999,999,30.6,25.3,99999,3.95,E,99999
1210050012,1997,1210050,12,001,53,1997,0701,2200,2,01,8,02,99,999,999,22.9,25.8,99999,4.15,E,99999
1210050013,1997,1210050,12,001,53,1997,0805,1000,2,01,9,04,99,999,999,29.7,26.7,99999,4.5,E,99999
1210050014,1997,1210050,12,001,53,1997,0805,1535,2,01,8,10,99,999,999,26.2,26.8,99999,3.9,E,99999
1210050015,1997,1210050,12,001,53,1997,0805,2120,2,01,9,10,99,999,999,24.3,26,99999,4.65,E,99999
1210050016,1997,1210050,12,001,53,1997,0902,0945,2,01,8,02,99,999,999,31.8,25.8,99999,4.1,E,99999
1210050017,1997,1210050,12,001,53,1997,0902,1500,2,01,8,02,99,999,999,31.5,27.1,99999,3.95,E,99999
1210050018,1997,1210050,12,001,53,1997,0902,2120,2,01,9,02,99,999,999,26.7,26.7,99999,4.45,E,99999
1210050019,1997,1210050,12,001,53,1997,1007,1005,2,01,9,04,99,999,999,21.7,18.4,99999,4.65,E,99999
1210050020,1997,1210050,12,001,53,1997,1007,1500,2,01,9,04,99,999,999,23.9,18.8,99999,4.5,E,99999
1210050021,1997,1210050,12,001,53,1997,1007,2105,2,01,9,04,99,999,999,20.5,19.2,99999,4.65,E,99999
1210050022,1997,1210050,12,001,53,1997,1104,0940,2,01,9,04,99,999,999,17.1,14.2,99999,4.6,E,99999
1210050023,1997,1210050,12,001,53,1997,1104,1450,2,01,9,04,99,999,999,20,14.9,99999,4.55,E,99999
1210050024,1997,1210050,12,001,53,1997,1104,2115,2,01,9,04,99,999,999,14,15,99999,4.55,E,99999
1210050025,1997,1210050,12,001,53,1997,1202,1000,2,01,9,04,99,999,999,11.5,10.7,99999,4.45,E,99999
1210050026,1997,1210050,12,001,53,1997,1202,1400,2,01,8,02,99,999,999,12.3,10.7,99999,3.95,E,99999
1210050027,1997,1210050,12,001,53,1997,1202,2200,2,01,9,02,99,999,999,7.6,9.8,99999,4.25,E,99999
1210050028,1997,1210050,12,001,53,1998,0106,0945,2,01,9,02,99,999,999,10.5,6.7,99999,4.65,E,99999
1210050029,1997,1210050,12,001,53,1998,0106,1455,2,01,9,04,99,999,999,11,6.7,99999,4.5,E,99999
1210050030,1997,1210050,12,001,53,1998,0106,2120,2,01,9,02,99,999,999,5.1,5.9,99999,4.45,E,99999
1210050031,1997,1210050,12,001,53,1998,0203,1010,2,01,9,02,99,999,999,7.8,5.8,99999,4.5,E,99999
1210050032,1997,1210050,12,001,53,1998,0203,1500,2,01,9,04,99,999,999,10.5,6.5,99999,4.25,E,99999
1210050033,1997,1210050,12,001,53,1998,0203,2105,2,01,9,04,99,999,999,7,6.3,99999,4.35,E,99999
1210050034,1997,1210050,12,001,53,1998,0303,1035,2,01,9,02,99,999,999,11.6,7,99999,4.45,E,99999
1210050035,1997,1210050,12,001,53,1998,0303,1510,2,01,8,02,99,999,999,15.2,8.3,99999,3.9,E,99999
1210050036,1997,1210050,12,001,53,1998,0303,2110,2,01,9,02,99,999,999,7.8,8,99999,4.4,E,99999
1210060001,1997,1210060,12,002,01,1997,0422,0940,2,01,5,04,99,999,999,17.8,16.5,99999,2.55,E,99999
1210060002,1997,1210060,12,002,01,1997,0422,1425,2,03,8,02,99,999,999,21.7,16.8,99999,3.75,E,99999
1210060003,1997,1210060,12,002,01,1997,0422,2020,2,01,7,02,99,999,999,16.3,17,99999,3.6,E,99999
1210060004,1997,1210060,12,002,01,1997,0506,0940,2,03,5,04,99,999,999,22.2,19.5,99999,2.6,E,99999
1210060005,1997,1210060,12,002,01,1997,0506,1440,2,03,8,02,99,999,999,24.8,20.6,99999,3.8,E,99999
1210060006,1997,1210060,12,002,01,1997,0506,2025,2,01,7,04,99,999,999,21,19.5,99999,3.65,E,99999
1210060007,1997,1210060,12,002,01,1997,0603,0945,2,01,5,02,99,999,999,27.2,21.8,99999,2.4,E,99999
1210060008,1997,1210060,12,002,01,1997,0603,1440,2,03,8,02,99,999,999,26.4,22.6,99999,4.1,E,99999
1210060009,1997,1210060,12,002,01,1997,0603,2020,2,01,7,04,99,999,999,21.4,22,99999,3.5,E,99999
1210060010,1997,1210060,12,002,01,1997,0701,1000,2,01,6,02,99,999,999,29.5,23.9,99999,3,E,99999
1210060011,1997,1210060,12,002,01,1997,0701,1400,2,01,8,02,99,999,999,29.3,24.7,99999,3.8,E,99999
1210060012,1997,1210060,12,002,01,1997,0701,2200,2,03,7,02,99,999,999,23.4,24.4,99999,3.6,E,99999
1210060013,1997,1210060,12,002,01,1997,0805,0950,2,01,8,04,99,999,999,28.6,26.4,99999,3.8,E,99999
1210060014,1997,1210060,12,002,01,1997,0805,1455,2,01,7,10,99,999,999,26.4,26.4,99999,3.45,E,99999
1210060015,1997,1210060,12,002,01,1997,0805,2020,2,01,9,10,99,999,999,25.2,26.4,99999,4.4,E,99999
1210060016,1997,1210060,12,002,01,1997,0902,0930,2,01,7,02,99,999,999,30,26.7,99999,3.65,E,99999
1210060017,1997,1210060,12,002,01,1997,0902,1430,2,01,7,02,99,999,999,29.8,26.8,99999,3.7,E,99999
1210060018,1997,1210060,12,002,01,1997,0902,2020,2,01,8,02,99,999,999,27,26.5,99999,4,E,99999
1210060019,1997,1210060,12,002,01,1997,1007,0940,2,01,8,04,99,999,999,19.2,19.7,99999,4,E,99999
1210060020,1997,1210060,12,002,01,1997,1007,1425,2,03,7,04,99,999,999,23.2,20.5,99999,3.45,E,99999
1210060021,1997,1210060,12,002,01,1997,1007,2025,2,01,8,04,99,999,999,21,19.2,99999,4.2,E,99999
1210060022,1997,1210060,12,002,01,1997,1104,0930,2,01,8,04,99,999,999,14.7,15,99999,3.95,E,99999
1210060023,1997,1210060,12,002,01,1997,1104,1435,2,03,7,02,99,999,999,18,15.8,99999,3.45,E,99999
1210060024,1997,1210060,12,002,01,1997,1104,2025,2,01,8,04,99,999,999,15,15.3,99999,3.95,E,99999
1210060025,1997,1210060,12,002,01,1997,1202,1000,2,01,8,04,99,999,999,11.4,11.7,99999,3.95,E,99999
1210060026,1997,1210060,12,002,01,1997,1202,1400,2,01,7,02,99,999,999,13,11.8,99999,3.5,E,99999
1210060027,1997,1210060,12,002,01,1997,1202,2200,2,01,7,02,99,999,999,8,10.7,99999,3.4,E,99999
1210060028,1997,1210060,12,002,01,1998,0106,0935,2,03,8,02,99,999,999,9.5,6.1,99999,4.15,E,99999
1210060029,1997,1210060,12,002,01,1998,0106,1420,2,01,7,02,99,999,999,11.4,7,99999,3.6,E,99999
1210060030,1997,1210060,12,002,01,1998,0106,2025,2,03,7,02,99,999,999,6.2,6.3,99999,3.4,E,99999
1210060031,1997,1210060,12,002,01,1998,0203,0925,2,03,8,02,99,999,999,4.9,4.6,99999,4.1,E,99999
1210060032,1997,1210060,12,002,01,1998,0203,1425,2,01,6,04,99,999,999,9.9,5.4,99999,2.9,E,99999
1210060033,1997,1210060,12,002,01,1998,0203,2020,2,03,8,04,99,999,999,8.2,5.2,99999,3.8,E,99999
1210060034,1997,1210060,12,002,01,1998,0303,0940,2,01,8,02,99,999,999,11,7.6,99999,4.1,E,99999
1210060035,1997,1210060,12,002,01,1998,0303,1430,2,01,6,02,99,999,999,15.1,8.4,99999,3.15,E,99999
1210060036,1997,1210060,12,002,01,1998,0303,2025,2,03,8,02,99,999,999,8.4,8.6,99999,4.1,E,99999
1210070001,1997,1210070,12,002,51,1997,0422,1030,2,01,9,02,99,999,999,18.2,17,99999,4.65,E,99999
1210070002,1997,1210070,12,002,51,1997,0422,1505,2,01,9,02,99,999,999,19.8,17.4,99999,4.75,E,99999
1210070003,1997,1210070,12,002,51,1997,0506,1020,2,01,9,04,99,999,999,23.8,18.6,99999,4.65,E,99999
1210070004,1997,1210070,12,002,51,1997,0506,1505,2,01,9,02,99,999,999,26.3,19.1,99999,4.7,E,99999
1210070005,1997,1210070,12,002,51,1997,0603,1025,2,01,9,02,99,999,999,26,21.8,99999,4.6,E,99999
1210070006,1997,1210070,12,002,51,1997,0603,1510,2,01,9,04,99,999,999,25.3,22.5,99999,4.7,E,99999
1210070007,1997,1210070,12,002,51,1997,0701,0900,2,01,7,02,99,999,999,26.5,23.5,99999,3.35,E,99999
1210070008,1997,1210070,12,002,51,1997,0701,1425,2,01,8,02,99,999,999,32,25,99999,4.15,E,99999
1210070009,1997,1210070,12,002,51,1997,0805,1025,2,01,8,04,99,999,999,29.1,26.1,99999,4.05,E,99999
1210070010,1997,1210070,12,002,51,1997,0805,1530,2,01,8,10,99,999,999,26.5,26.3,99999,3.9,E,99999
1210070011,1997,1210070,12,002,51,1997,0902,1010,2,01,8,02,99,999,999,30.5,26,99999,3.85,E,99999
1210070012,1997,1210070,12,002,51,1997,0902,1510,2,01,8,02,99,999,999,31.8,26.9,99999,4.1,E,99999
1210070013,1997,1210070,12,002,51,1997,1007,0905,2,01,10,04,99,999,999,20.6,19.5,99999,4.8,E,99999
1210070014,1997,1210070,12,002,51,1997,1007,1400,2,01,9,04,99,999,999,23.5,20.2,99999,4.6,E,99999
1210070015,1997,1210070,12,002,51,1997,1104,1000,2,01,9,04,99,999,999,15.3,14.2,99999,4.65,E,99999
1210070016,1997,1210070,12,002,51,1997,1104,1505,2,01,9,02,99,999,999,18.9,14.6,99999,4.65,E,99999
1210070017,1997,1210070,12,002,51,1997,1202,0900,2,01,9,04,99,999,999,10.7,11.2,99999,4.5,E,99999
1210070018,1997,1210070,12,002,51,1997,1202,1430,2,01,8,04,99,999,999,12.5,11.3,99999,3.8,E,99999
1210070019,1997,1210070,12,002,51,1998,0106,1010,2,01,9,02,99,999,999,9,6.8,99999,4.7,E,99999
1210070020,1997,1210070,12,002,51,1998,0106,1445,2,01,9,04,99,999,999,11.2,6.9,99999,4.55,E,99999
1210070021,1997,1210070,12,002,51,1998,0203,1000,2,01,9,02,99,999,999,6.6,5,99999,4.55,E,99999
1210070022,1997,1210070,12,002,51,1998,0203,1450,2,01,9,04,99,999,999,10.6,5.8,99999,4.3,E,99999
1210070023,1997,1210070,12,002,51,1998,0303,1020,2,01,9,02,99,999,999,11.2,7.5,99999,4.3,E,99999
1210070024,1997,1210070,12,002,51,1998,0303,1455,2,01,7,02,99,999,999,15.6,8.6,99999,3.5,E,99999
