レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1410040033,2007,1410040,14,001,02,#,7.6,#,9.7,#,1.4,#,4.1,#,4,#,11000,E,99999
1410040034,2007,1410040,14,001,02,#,8.5,#,13.9,#,1.4,E,99999,#,2,E,99999,E,99999
1410040035,2007,1410040,14,001,02,#,7.7,#,9.3,#,1.2,E,99999,#,5,E,99999,E,99999
1410040036,2007,1410040,14,001,02,#,7.5,#,8.4,#,1.2,E,99999,#,2,E,99999,E,99999
1410040037,2007,1410040,14,001,02,#,7.6,#,8.9,#,1.3,#,4.2,#,3,#,2300,E,99999
1410040038,2007,1410040,14,001,02,#,7.8,#,11.2,#,1.3,E,99999,#,3,E,99999,E,99999
1410040039,2007,1410040,14,001,02,#,7.7,#,9.3,#,1.1,E,99999,#,3,E,99999,E,99999
1410040040,2007,1410040,14,001,02,#,7.6,#,8.6,#,1.5,E,99999,#,2,E,99999,E,99999
1410040041,2007,1410040,14,001,02,#,7.6,#,9.1,#,1.9,#,4.3,#,2,#,2300,E,99999
1410040042,2007,1410040,14,001,02,#,7.8,#,11.4,#,1.5,E,99999,#,1,E,99999,E,99999
1410040043,2007,1410040,14,001,02,#,7.6,#,9.6,#,1.7,E,99999,#,3,E,99999,E,99999
1410040044,2007,1410040,14,001,02,#,7.5,#,9,#,1.9,E,99999,#,1,E,99999,E,99999
1410040045,2007,1410040,14,001,02,#,7.6,#,9.3,#,1.8,#,4.9,#,7,#,3300,E,99999
1410040046,2007,1410040,14,001,02,#,8.4,#,13.3,#,1.6,E,99999,#,7,E,99999,E,99999
1410040047,2007,1410040,14,001,02,#,7.9,#,9.9,#,1.9,E,99999,#,6,E,99999,E,99999
1410040048,2007,1410040,14,001,02,#,7.6,#,8.9,#,1.4,E,99999,#,4,E,99999,E,99999
1410050001,2007,1410050,14,001,01,#,7.3,#,9,#,2.5,#,4.5,#,4,#,33000,E,99999
1410050002,2007,1410050,14,001,01,#,7.3,#,8.1,#,2.3,E,99999,#,3,E,99999,E,99999
1410050003,2007,1410050,14,001,01,#,7.1,#,6.7,#,12,E,99999,#,21,E,99999,E,99999
1410050004,2007,1410050,14,001,01,#,7.1,#,6.8,#,3.3,E,99999,#,14,E,99999,E,99999
1410050005,2007,1410050,14,001,01,#,7.5,#,9.3,#,2.3,#,6.2,#,17,#,13000,E,99999
1410050006,2007,1410050,14,001,01,#,7.4,#,8.9,#,1.6,E,99999,#,18,E,99999,E,99999
1410050007,2007,1410050,14,001,01,#,7.2,#,6.4,#,2.2,E,99999,#,19,E,99999,E,99999
1410050008,2007,1410050,14,001,01,#,7.2,#,6.4,#,2.2,E,99999,#,15,E,99999,E,99999
1410050009,2007,1410050,14,001,01,#,7.7,#,9.1,#,1.7,#,8,#,4,#,49000,E,99999
1410050010,2007,1410050,14,001,01,#,7.8,#,8.8,#,1.6,E,99999,#,3,E,99999,E,99999
1410050011,2007,1410050,14,001,01,#,7.4,#,5.8,#,1.8,E,99999,#,3,E,99999,E,99999
1410050012,2007,1410050,14,001,01,#,7.3,#,6.1,#,2,E,99999,#,4,E,99999,E,99999
1410050013,2007,1410050,14,001,01,#,7.7,#,8.6,#,1,#,1.1,#,11,#,4900,E,99999
1410050014,2007,1410050,14,001,01,#,7.7,#,8.4,<,0.5,E,99999,#,10,E,99999,E,99999
1410050015,2007,1410050,14,001,01,#,7.5,#,6.5,#,0.8,E,99999,#,12,E,99999,E,99999
1410050016,2007,1410050,14,001,01,#,7.5,#,6.5,#,0.8,E,99999,#,13,E,99999,E,99999
1410050017,2007,1410050,14,001,01,#,7.7,#,9.8,#,1.5,#,3.4,#,4,#,1300,E,99999
1410050018,2007,1410050,14,001,01,#,8.1,#,9.4,#,1.4,E,99999,#,2,E,99999,E,99999
1410050019,2007,1410050,14,001,01,#,7.5,#,6.4,#,1.2,E,99999,#,2,E,99999,E,99999
1410050020,2007,1410050,14,001,01,#,7.3,#,5.9,#,2.1,E,99999,#,2,E,99999,E,99999
1410050021,2007,1410050,14,001,01,#,7.7,#,8.9,#,0.9,#,3.5,#,44,#,7900,E,99999
1410050022,2007,1410050,14,001,01,#,7.7,#,8.5,#,1,E,99999,#,55,E,99999,E,99999
1410050023,2007,1410050,14,001,01,#,7.7,#,8.2,#,0.8,E,99999,#,49,E,99999,E,99999
1410050024,2007,1410050,14,001,01,#,7.7,#,8.2,#,1.1,E,99999,#,44,E,99999,E,99999
1410050025,2007,1410050,14,001,01,#,7.5,#,9,#,1.1,#,2.7,#,24,#,7900,E,99999
1410050026,2007,1410050,14,001,01,#,7.5,#,8.5,#,1.3,E,99999,#,21,E,99999,E,99999
1410050027,2007,1410050,14,001,01,#,7.5,#,8.5,#,1.4,E,99999,#,28,E,99999,E,99999
1410050028,2007,1410050,14,001,01,#,7.5,#,8.7,#,1.3,E,99999,#,19,E,99999,E,99999
1410050029,2007,1410050,14,001,01,#,7.5,#,9,#,1.1,#,4.4,#,4,#,17000,E,99999
1410050030,2007,1410050,14,001,01,#,7.6,#,9.3,#,1.3,E,99999,#,2,E,99999,E,99999
1410050031,2007,1410050,14,001,01,#,7.5,#,7.8,#,1.7,E,99999,#,3,E,99999,E,99999
1410050032,2007,1410050,14,001,01,#,7.5,#,8.3,#,1.6,E,99999,#,2,E,99999,E,99999
1410050033,2007,1410050,14,001,01,#,7.4,#,9.7,#,1.5,#,5.7,#,3,#,7900,E,99999
1410050034,2007,1410050,14,001,01,#,7.4,#,9.4,#,1.5,E,99999,#,3,E,99999,E,99999
1410050035,2007,1410050,14,001,01,#,7.3,#,8.3,#,1.8,E,99999,#,2,E,99999,E,99999
1410050036,2007,1410050,14,001,01,#,7.3,#,8,#,1.8,E,99999,#,2,E,99999,E,99999
1410050037,2007,1410050,14,001,01,#,7.4,#,9,#,2.5,#,6,#,1,#,2800,E,99999
1410050038,2007,1410050,14,001,01,#,7.4,#,9.2,#,1.6,E,99999,#,4,E,99999,E,99999
1410050039,2007,1410050,14,001,01,#,7.4,#,7.8,#,2.2,E,99999,#,2,E,99999,E,99999
1410050040,2007,1410050,14,001,01,#,7.4,#,7.8,#,1.9,E,99999,#,2,E,99999,E,99999
1410050041,2007,1410050,14,001,01,#,7.4,#,9.2,#,2,#,5.8,<,1,#,1100,E,99999
1410050042,2007,1410050,14,001,01,#,7.4,#,9.4,#,2.1,E,99999,#,1,E,99999,E,99999
1410050043,2007,1410050,14,001,01,#,7.3,#,8.7,#,2.8,E,99999,<,1,E,99999,E,99999
1410050044,2007,1410050,14,001,01,#,7.3,#,8.6,#,2.5,E,99999,<,1,E,99999,E,99999
1410050045,2007,1410050,14,001,01,#,7.4,#,9.5,#,2.4,#,6.5,#,4,#,2200,E,99999
1410050046,2007,1410050,14,001,01,#,7.5,#,9.8,#,2.7,E,99999,#,5,E,99999,E,99999
1410050047,2007,1410050,14,001,01,#,7.4,#,8.4,#,2.5,E,99999,#,5,E,99999,E,99999
1410050048,2007,1410050,14,001,01,#,7.3,#,8.7,#,2.1,E,99999,#,4,E,99999,E,99999
1410060001,2007,1410060,14,001,52,#,7.5,#,9.4,#,2.5,#,4.6,#,5,#,9400,E,99999
1410060002,2007,1410060,14,001,52,#,7.9,#,11.9,#,2.3,E,99999,#,4,E,99999,E,99999
1410060003,2007,1410060,14,001,52,#,7.4,#,8,#,5.7,E,99999,#,10,E,99999,E,99999
1410060004,2007,1410060,14,001,52,#,7.4,#,9,#,6.9,E,99999,#,10,E,99999,E,99999
1410060005,2007,1410060,14,001,52,#,7.5,#,8.8,#,2.8,#,5.4,#,6,#,2200,E,99999
1410060006,2007,1410060,14,001,52,#,7.4,#,11.6,#,1.4,E,99999,#,12,E,99999,E,99999
1410060007,2007,1410060,14,001,52,#,7.5,#,7.5,#,1.7,E,99999,#,13,E,99999,E,99999
1410060008,2007,1410060,14,001,52,#,7.5,#,6.3,#,1.4,E,99999,#,14,E,99999,E,99999
1410060009,2007,1410060,14,001,52,#,7.7,#,8.8,#,1.4,#,5.9,#,6,#,13000,E,99999
1410060010,2007,1410060,14,001,52,#,8.7,#,11.4,#,1.3,E,99999,#,9,E,99999,E,99999
1410060011,2007,1410060,14,001,52,#,7.8,#,7.6,#,1.6,E,99999,#,5,E,99999,E,99999
1410060012,2007,1410060,14,001,52,#,7.6,#,6.5,#,1,E,99999,#,3,E,99999,E,99999
1410060013,2007,1410060,14,001,52,#,7.7,#,8.1,#,0.9,#,3.2,#,9,#,2300,E,99999
1410060014,2007,1410060,14,001,52,#,7.9,#,8.9,<,0.5,E,99999,#,15,E,99999,E,99999
1410060015,2007,1410060,14,001,52,#,7.9,#,7.4,#,0.6,E,99999,#,11,E,99999,E,99999
1410060016,2007,1410060,14,001,52,#,7.8,#,7.1,<,0.5,E,99999,#,4,E,99999,E,99999
1410060017,2007,1410060,14,001,52,#,7.8,#,8.5,#,1.2,#,2.7,#,3,#,490,E,99999
1410060018,2007,1410060,14,001,52,#,8.6,#,10.1,#,1,E,99999,#,2,E,99999,E,99999
1410060019,2007,1410060,14,001,52,#,8,#,6.9,#,1.5,E,99999,#,1,E,99999,E,99999
1410060020,2007,1410060,14,001,52,#,7.7,#,6.9,#,1.4,E,99999,<,1,E,99999,E,99999
1410060021,2007,1410060,14,001,52,#,7.8,#,8.4,#,1.1,#,3.1,#,43,#,7900,E,99999
1410060022,2007,1410060,14,001,52,#,7.8,#,8.6,#,0.6,E,99999,#,37,E,99999,E,99999
1410060023,2007,1410060,14,001,52,#,7.8,#,8.1,#,0.8,E,99999,#,39,E,99999,E,99999
1410060024,2007,1410060,14,001,52,#,7.8,#,7.9,#,0.7,E,99999,#,42,E,99999,E,99999
1410060025,2007,1410060,14,001,52,#,7.6,#,8.6,#,1.1,#,2.9,#,26,#,7000,E,99999
1410060026,2007,1410060,14,001,52,#,7.7,#,9,#,1.1,E,99999,#,24,E,99999,E,99999
1410060027,2007,1410060,14,001,52,#,7.7,#,8.4,#,1.1,E,99999,#,18,E,99999,E,99999
1410060028,2007,1410060,14,001,52,#,7.7,#,8.4,#,0.9,E,99999,#,15,E,99999,E,99999
1410060029,2007,1410060,14,001,52,#,7.7,#,9.5,#,1.3,#,3.4,#,5,#,3300,E,99999
1410060030,2007,1410060,14,001,52,#,7.9,#,10,#,1.4,E,99999,#,4,E,99999,E,99999
1410060031,2007,1410060,14,001,52,#,7.7,#,8.8,#,1.3,E,99999,#,7,E,99999,E,99999
1410060032,2007,1410060,14,001,52,#,7.7,#,8.4,#,1,E,99999,#,5,E,99999,E,99999
1410060033,2007,1410060,14,001,52,#,7.5,#,9.7,#,1.2,#,4.2,#,4,#,3300,E,99999
1410060034,2007,1410060,14,001,52,#,8.3,#,12.8,#,1,E,99999,#,4,E,99999,E,99999
1410060035,2007,1410060,14,001,52,#,7.6,#,9.3,#,1.3,E,99999,#,3,E,99999,E,99999
1410060036,2007,1410060,14,001,52,#,7.5,#,8.8,#,1,E,99999,#,4,E,99999,E,99999
1410060037,2007,1410060,14,001,52,#,7.6,#,8.9,#,1.6,#,4.2,#,2,#,3300,E,99999
1410060038,2007,1410060,14,001,52,#,7.7,#,10.4,#,1,E,99999,#,3,E,99999,E,99999
1410060039,2007,1410060,14,001,52,#,7.6,#,9,#,1.9,E,99999,#,2,E,99999,E,99999
1410060040,2007,1410060,14,001,52,#,7.6,#,8.4,#,1.9,E,99999,#,1,E,99999,E,99999
1410060041,2007,1410060,14,001,52,#,7.5,#,9.5,#,1.4,#,4,#,1,#,2800,E,99999
1410060042,2007,1410060,14,001,52,#,7.7,#,10.8,#,1.2,E,99999,<,1,E,99999,E,99999
1410060043,2007,1410060,14,001,52,#,7.6,#,9.4,#,1.7,E,99999,#,1,E,99999,E,99999
1410060044,2007,1410060,14,001,52,#,7.5,#,9,#,1.8,E,99999,<,1,E,99999,E,99999
1410060045,2007,1410060,14,001,52,#,7.6,#,9.1,#,1.8,#,5,#,6,#,1300,E,99999
1410060046,2007,1410060,14,001,52,#,8.3,#,12.9,#,2,E,99999,#,6,E,99999,E,99999
1410060047,2007,1410060,14,001,52,#,7.7,#,9.5,#,2.1,E,99999,#,6,E,99999,E,99999
1410060048,2007,1410060,14,001,52,#,7.6,#,8.8,#,1.2,E,99999,#,4,E,99999,E,99999
1410070001,2007,1410070,14,001,51,#,7.5,#,10.2,#,2.6,#,5.4,#,4,#,110000,E,99999
1410070002,2007,1410070,14,001,51,#,7.5,#,9.6,#,2.4,E,99999,#,4,E,99999,E,99999
1410070003,2007,1410070,14,001,51,#,7.3,#,8.8,#,9.1,E,99999,#,14,E,99999,E,99999
1410070004,2007,1410070,14,001,51,#,7.3,#,8.8,#,7,E,99999,#,11,E,99999,E,99999
1410070005,2007,1410070,14,001,51,#,7.6,#,10.1,#,1.7,#,5.3,#,17,#,4900,E,99999
1410070006,2007,1410070,14,001,51,#,7.7,#,8.8,#,1.4,E,99999,#,6,E,99999,E,99999
1410070007,2007,1410070,14,001,51,#,7.5,#,7.5,#,1.4,E,99999,#,2,E,99999,E,99999
1410070008,2007,1410070,14,001,51,#,7.4,#,7.6,#,1.5,E,99999,#,5,E,99999,E,99999
1410070009,2007,1410070,14,001,51,#,7.7,#,9.6,#,1.2,#,7,#,7,#,23000,E,99999
1410070010,2007,1410070,14,001,51,#,8,#,10.2,#,1.2,E,99999,#,7,E,99999,E,99999
