レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1410010020,1988,1410010,14,001,01,#,7.7,#,7.7,#,2.4,#,7.1,#,15,E,99999,E,99999
1410010021,1988,1410010,14,001,01,#,7.4,#,7.3,#,1.9,#,3.6,#,11,E,99999,E,99999
1410010022,1988,1410010,14,001,01,#,7.4,#,7.5,#,2.9,#,4.1,#,7,E,99999,E,99999
1410010023,1988,1410010,14,001,01,#,7.2,#,7,#,2.4,#,6.1,#,8,E,99999,E,99999
1410010024,1988,1410010,14,001,01,#,7.3,#,6.5,#,1.8,#,5.2,#,8,E,99999,E,99999
1410010025,1988,1410010,14,001,01,#,7.3,#,7.8,#,1.9,#,4.8,#,7,E,99999,E,99999
1410010026,1988,1410010,14,001,01,#,7.3,#,8,#,2.1,#,4.9,#,8,E,99999,E,99999
1410010027,1988,1410010,14,001,01,#,7.4,#,8.1,#,2,#,4.6,#,10,E,99999,E,99999
1410010028,1988,1410010,14,001,01,#,7.4,#,7.5,#,1.6,#,4.2,#,10,E,99999,E,99999
1410010029,1988,1410010,14,001,01,#,7.4,#,9.2,#,2.6,#,6,#,4,E,99999,E,99999
1410010030,1988,1410010,14,001,01,#,7.6,#,8.7,#,3.1,#,6.4,#,7,E,99999,E,99999
1410010031,1988,1410010,14,001,01,#,7.5,#,8.4,#,2.8,#,5.9,#,2,E,99999,E,99999
1410010032,1988,1410010,14,001,01,#,7.5,#,7.9,#,3.5,#,6.1,#,5,E,99999,E,99999
1410010033,1988,1410010,14,001,01,#,7.8,#,8.5,#,4,#,8.2,#,10,E,99999,E,99999
1410010034,1988,1410010,14,001,01,#,7.7,#,9.3,#,3.3,#,6.7,#,9,E,99999,E,99999
1410010035,1988,1410010,14,001,01,#,7.6,#,9.3,#,3,#,6.1,#,7,E,99999,E,99999
1410010036,1988,1410010,14,001,01,#,7.6,#,8.6,#,3.8,#,5.9,#,10,E,99999,E,99999
1410010037,1988,1410010,14,001,01,#,7.4,#,6.1,#,3.8,#,8.1,#,6,E,99999,E,99999
1410010038,1988,1410010,14,001,01,#,7.4,#,8.1,#,4.5,#,7.5,#,7,E,99999,E,99999
1410010039,1988,1410010,14,001,01,#,7.7,#,6.9,#,3.3,#,4.5,#,7,E,99999,E,99999
1410010040,1988,1410010,14,001,01,#,7.7,#,8.1,#,2,#,3.7,#,13,E,99999,E,99999
1410010041,1988,1410010,14,001,01,#,7.6,#,8.9,#,1.7,#,4.9,#,22,E,99999,E,99999
1410010042,1988,1410010,14,001,01,#,7.6,#,8.5,#,3,#,5.9,#,19,E,99999,E,99999
1410010043,1988,1410010,14,001,01,#,7.5,#,8.1,#,2.5,#,5.7,#,17,E,99999,E,99999
1410010044,1988,1410010,14,001,01,#,7.6,#,6.4,#,2.1,#,4.7,#,18,E,99999,E,99999
1410010045,1988,1410010,14,001,01,#,7.4,#,8.9,#,2.1,#,8.6,#,12,E,99999,E,99999
1410010046,1988,1410010,14,001,01,#,7.5,#,8.5,#,3.1,#,7.8,#,15,E,99999,E,99999
1410010047,1988,1410010,14,001,01,#,7.5,#,7.6,#,2.4,#,7.5,#,15,E,99999,E,99999
1410010048,1988,1410010,14,001,01,#,7.5,#,7.8,#,3.1,#,7.4,#,17,E,99999,E,99999
1410020001,1988,1410020,14,001,51,#,7.3,#,6,#,5.5,#,10,#,22,E,99999,E,99999
1410020002,1988,1410020,14,001,51,#,7,#,8,#,4.4,#,12,#,20,E,99999,E,99999
1410020003,1988,1410020,14,001,51,#,7.5,#,5.3,#,3.5,#,6.7,#,12,E,99999,E,99999
1410020004,1988,1410020,14,001,51,#,7.4,#,4.9,#,4.7,#,7.9,#,14,E,99999,E,99999
1410020005,1988,1410020,14,001,51,#,7.4,#,6.2,#,2.6,#,7.5,#,13,E,99999,E,99999
1410020006,1988,1410020,14,001,51,#,7.5,#,5.6,#,3.7,#,6.5,#,14,E,99999,E,99999
1410020007,1988,1410020,14,001,51,#,7.6,#,6.6,#,4.2,#,6.6,#,12,E,99999,E,99999
1410020008,1988,1410020,14,001,51,#,7.5,#,7,#,3.5,#,6.5,#,10,E,99999,E,99999
1410020009,1988,1410020,14,001,51,#,7.2,#,6.6,#,4.6,#,7.1,#,10,E,99999,E,99999
1410020010,1988,1410020,14,001,51,#,7.2,#,6.8,#,4.2,#,8.1,#,11,E,99999,E,99999
1410020011,1988,1410020,14,001,51,#,7.3,#,7,#,3.7,#,7.3,#,10,E,99999,E,99999
1410020012,1988,1410020,14,001,51,#,7.4,#,7.2,#,4.8,#,7.2,#,11,E,99999,E,99999
1410020013,1988,1410020,14,001,51,#,7.3,#,7.6,#,2.2,#,4.7,#,2,E,99999,E,99999
1410020014,1988,1410020,14,001,51,#,7.3,#,7.8,#,3.4,#,5.2,#,9,E,99999,E,99999
1410020015,1988,1410020,14,001,51,#,7.2,#,7.3,#,1.8,#,4.7,#,8,E,99999,E,99999
1410020016,1988,1410020,14,001,51,#,7.2,#,6.4,#,3.1,#,5.5,#,7,E,99999,E,99999
1410020017,1988,1410020,14,001,51,#,7.2,#,7,#,2.8,#,5.4,#,7,E,99999,E,99999
1410020018,1988,1410020,14,001,51,#,7.3,#,7.2,#,3.3,#,5.7,#,7,E,99999,E,99999
1410020019,1988,1410020,14,001,51,#,7.5,#,8.3,#,3.5,#,5.8,#,11,E,99999,E,99999
1410020020,1988,1410020,14,001,51,#,7.6,#,9,#,2.9,#,5.8,#,9,E,99999,E,99999
1410020021,1988,1410020,14,001,51,#,7.3,#,7.5,#,2.5,#,3.7,#,5,E,99999,E,99999
1410020022,1988,1410020,14,001,51,#,7.3,#,7.6,#,2.1,#,3.6,#,2,E,99999,E,99999
1410020023,1988,1410020,14,001,51,#,7.3,#,7.2,#,2.9,#,5.2,#,6,E,99999,E,99999
1410020024,1988,1410020,14,001,51,#,7.2,#,7.3,#,3.7,#,6.6,#,11,E,99999,E,99999
1410020025,1988,1410020,14,001,51,#,7.3,#,7.8,#,2,#,4.5,#,6,E,99999,E,99999
1410020026,1988,1410020,14,001,51,#,7.3,#,8.2,#,1.7,#,4.2,#,3,E,99999,E,99999
1410020027,1988,1410020,14,001,51,#,7.4,#,7.9,#,2.2,#,5.1,#,7,E,99999,E,99999
1410020028,1988,1410020,14,001,51,#,7.4,#,7.9,#,1.5,#,3.1,#,6,E,99999,E,99999
1410020029,1988,1410020,14,001,51,#,7.4,#,8.8,#,3.6,#,7,#,5,E,99999,E,99999
1410020030,1988,1410020,14,001,51,#,7.4,#,9.6,#,4.2,#,7.1,#,4,E,99999,E,99999
1410020031,1988,1410020,14,001,51,#,7.5,#,8.5,#,2.7,#,3.7,#,6,E,99999,E,99999
1410020032,1988,1410020,14,001,51,#,7.4,#,8.4,#,3.5,#,6.6,#,4,E,99999,E,99999
1410020033,1988,1410020,14,001,51,#,7.3,#,9.2,#,5,#,9.5,#,11,E,99999,E,99999
1410020034,1988,1410020,14,001,51,#,7.5,#,9.7,#,4.8,#,7.6,#,4,E,99999,E,99999
1410020035,1988,1410020,14,001,51,#,7.5,#,9.7,#,3,#,6.8,#,5,E,99999,E,99999
1410020036,1988,1410020,14,001,51,#,7.5,#,9.7,#,3.9,#,6.9,#,6,E,99999,E,99999
1410020037,1988,1410020,14,001,51,#,7.3,#,7.7,#,3.5,#,7.7,#,4,E,99999,E,99999
1410020038,1988,1410020,14,001,51,#,7.3,#,8.1,#,4.4,#,7.1,#,3,E,99999,E,99999
1410020039,1988,1410020,14,001,51,#,7.3,#,7.1,#,4.2,#,8.4,#,6,E,99999,E,99999
1410020040,1988,1410020,14,001,51,#,7.3,#,7,#,3.9,#,5.6,#,7,E,99999,E,99999
1410020041,1988,1410020,14,001,51,#,7.5,#,9,#,2.4,#,7.8,#,16,E,99999,E,99999
1410020042,1988,1410020,14,001,51,#,7.5,#,8.9,#,4.2,#,8,#,15,E,99999,E,99999
1410020043,1988,1410020,14,001,51,#,7.5,#,7.8,#,3,#,7.8,#,15,E,99999,E,99999
1410020044,1988,1410020,14,001,51,#,7.5,#,8.3,#,3.8,#,6.5,#,21,E,99999,E,99999
1410020045,1988,1410020,14,001,51,#,7.4,#,8.2,#,3.3,#,8.3,#,7,E,99999,E,99999
1410020046,1988,1410020,14,001,51,#,7.4,#,8.7,#,4,#,9.4,#,8,E,99999,E,99999
1410020047,1988,1410020,14,001,51,#,7.4,#,7.8,#,3.7,#,9.5,#,12,E,99999,E,99999
1410020048,1988,1410020,14,001,51,#,7.4,#,7.3,#,3.5,#,9,#,12,E,99999,E,99999
1410040001,1988,1410040,14,002,01,#,7.2,#,6.3,#,4.6,#,5.4,#,6,E,99999,E,99999
1410040002,1988,1410040,14,002,01,#,7.4,#,8.8,#,5.9,#,5.7,#,8,E,99999,E,99999
1410040003,1988,1410040,14,002,01,#,7.4,#,8.2,#,5.1,#,6.8,#,11,E,99999,E,99999
1410040004,1988,1410040,14,002,01,#,7.3,#,7.2,#,5.5,#,6.4,#,13,E,99999,E,99999
1410040005,1988,1410040,14,002,01,#,7.3,#,5.4,#,6.2,#,7.3,#,5,E,99999,E,99999
1410040006,1988,1410040,14,002,01,#,7.5,#,7.2,#,6.5,#,7.1,#,5,E,99999,E,99999
1410040007,1988,1410040,14,002,01,#,7.5,#,7.7,#,5.5,#,7.7,#,11,E,99999,E,99999
1410040008,1988,1410040,14,002,01,#,7.5,#,7.3,#,6.4,#,7.1,#,9,E,99999,E,99999
1410040009,1988,1410040,14,002,01,#,7.2,#,5.7,#,5.2,#,5.4,#,7,E,99999,E,99999
1410040010,1988,1410040,14,002,01,#,7.3,#,6.6,#,4.8,#,5.2,#,7,E,99999,E,99999
1410040011,1988,1410040,14,002,01,#,7.4,#,7,#,5.7,#,6.6,#,10,E,99999,E,99999
1410040012,1988,1410040,14,002,01,#,7.4,#,7,#,5.3,#,6,#,8,E,99999,E,99999
1410040013,1988,1410040,14,002,01,#,7.2,#,6.4,#,3.5,#,4.5,#,4,E,99999,E,99999
1410040014,1988,1410040,14,002,01,#,7.3,#,6.6,#,4,#,5.3,#,4,E,99999,E,99999
1410040015,1988,1410040,14,002,01,#,7.4,#,6.7,#,3.6,#,4.3,#,9,E,99999,E,99999
1410040016,1988,1410040,14,002,01,#,7.3,#,6.5,#,4,#,5,#,7,E,99999,E,99999
1410040017,1988,1410040,14,002,01,#,7.3,#,5.7,#,3.9,#,4.4,#,5,E,99999,E,99999
1410040018,1988,1410040,14,002,01,#,7.4,#,6.7,#,3.8,#,4.3,#,5,E,99999,E,99999
1410040019,1988,1410040,14,002,01,#,7.4,#,7.8,#,4.1,#,4.6,#,8,E,99999,E,99999
1410040020,1988,1410040,14,002,01,#,7.5,#,8.9,#,4.2,#,5.2,#,7,E,99999,E,99999
1410040021,1988,1410040,14,002,01,#,7.6,#,8.6,#,4.6,#,5.1,#,7,E,99999,E,99999
1410040022,1988,1410040,14,002,01,#,7.6,#,8.1,#,4,#,4.6,#,7,E,99999,E,99999
1410040023,1988,1410040,14,002,01,#,7.6,#,8.1,#,4.1,#,4.9,#,6,E,99999,E,99999
1410040024,1988,1410040,14,002,01,#,7.4,#,6.6,#,4.4,#,4.9,#,8,E,99999,E,99999
1410040025,1988,1410040,14,002,01,#,7.3,#,7.8,#,2.8,#,3.4,#,5,E,99999,E,99999
1410040026,1988,1410040,14,002,01,#,7.4,#,7.4,#,2.7,#,3.4,#,5,E,99999,E,99999
1410040027,1988,1410040,14,002,01,#,7.2,#,5.9,#,4.7,#,5.7,#,20,E,99999,E,99999
1410040028,1988,1410040,14,002,01,#,7.2,#,6.8,#,5.3,#,6.6,#,32,E,99999,E,99999
1410040029,1988,1410040,14,002,01,#,7.4,#,8.3,#,2.5,#,3.6,#,5,E,99999,E,99999
1410040030,1988,1410040,14,002,01,#,7.4,#,8.1,#,2.3,#,3.1,#,7,E,99999,E,99999
1410040031,1988,1410040,14,002,01,#,7.5,#,8.3,#,2.1,#,3.1,#,5,E,99999,E,99999
1410040032,1988,1410040,14,002,01,#,7.5,#,8.2,#,2.3,#,2.8,#,5,E,99999,E,99999
1410040033,1988,1410040,14,002,01,#,7.2,#,7.4,#,4.8,#,5.9,#,4,E,99999,E,99999
1410040034,1988,1410040,14,002,01,#,7.4,#,8.9,#,4.5,#,5.1,#,3,E,99999,E,99999
1410040035,1988,1410040,14,002,01,#,7.5,#,9.2,#,5.8,#,6.7,#,8,E,99999,E,99999
1410040036,1988,1410040,14,002,01,#,7.5,#,9,#,5.1,#,5.7,#,3,E,99999,E,99999
1410040037,1988,1410040,14,002,01,#,7.4,#,7.8,#,6.5,#,7,#,2,E,99999,E,99999
1410040038,1988,1410040,14,002,01,#,7.5,#,9.2,#,6.7,#,7.2,#,3,E,99999,E,99999
1410040039,1988,1410040,14,002,01,#,7.6,#,9.7,#,6.8,#,7.1,#,6,E,99999,E,99999
1410040040,1988,1410040,14,002,01,#,7.6,#,9.5,#,6.5,#,7,#,5,E,99999,E,99999
1410040041,1988,1410040,14,002,01,#,7.2,#,6.2,#,7.8,#,8.3,#,7,E,99999,E,99999
1410040042,1988,1410040,14,002,01,#,7.3,#,5.8,#,9.2,#,9.3,#,6,E,99999,E,99999
1410040043,1988,1410040,14,002,01,#,7.3,#,5.9,#,9.9,#,8.6,#,6,E,99999,E,99999
1410040044,1988,1410040,14,002,01,#,7.3,#,6,#,7.5,#,8.2,#,3,E,99999,E,99999
1410040045,1988,1410040,14,002,01,#,7.5,#,8.5,#,6.1,#,8.9,#,12,E,99999,E,99999
1410040046,1988,1410040,14,002,01,#,7.5,#,8.6,#,7.1,#,9,#,13,E,99999,E,99999
1410040047,1988,1410040,14,002,01,#,7.5,#,9.8,#,7.4,#,9.2,#,13,E,99999,E,99999
1410040048,1988,1410040,14,002,01,#,7.4,#,9.1,#,7.3,#,9,#,7,E,99999,E,99999
1410040049,1988,1410040,14,002,01,#,7.6,#,10,#,7,#,9,#,11,E,99999,E,99999
1410040050,1988,1410040,14,002,01,#,7.6,#,9.6,#,6.8,#,8.9,#,11,E,99999,E,99999
1410040051,1988,1410040,14,002,01,#,7.6,#,9.6,#,6.8,#,8.6,#,13,E,99999,E,99999
1410040052,1988,1410040,14,002,01,#,7.6,#,9.7,#,8.1,#,10,#,21,E,99999,E,99999
1410040053,1988,1410040,14,002,01,#,7.3,#,6.4,#,5.9,#,6.6,#,11,E,99999,E,99999
1410040054,1988,1410040,14,002,01,#,7.4,#,8.9,#,6.9,#,8.7,#,10,E,99999,E,99999
1410040055,1988,1410040,14,002,01,#,7.5,#,8.6,#,6.7,#,8,#,11,E,99999,E,99999
1410040056,1988,1410040,14,002,01,#,7.5,#,7.6,#,6.3,#,7.5,#,12,E,99999,E,99999
1410050001,1988,1410050,14,002,02,#,7.5,#,9.8,#,5.2,#,6,#,7,E,99999,E,99999
1410050002,1988,1410050,14,002,02,#,7.6,#,9.2,#,4.9,#,6.1,#,8,E,99999,E,99999
1410050003,1988,1410050,14,002,02,#,7.5,#,7.8,#,5.7,#,6.2,#,13,E,99999,E,99999
1410050004,1988,1410050,14,002,02,#,7.4,#,7.5,#,5.9,#,6.4,#,11,E,99999,E,99999
1410050005,1988,1410050,14,002,02,#,7.5,#,7.7,#,6.9,#,7.7,#,12,E,99999,E,99999
1410050006,1988,1410050,14,002,02,#,7.7,#,8.7,#,7.3,#,8,#,11,E,99999,E,99999
1410050007,1988,1410050,14,002,02,#,7.6,#,7.5,#,6.5,#,8.2,#,15,E,99999,E,99999
1410050008,1988,1410050,14,002,02,#,7.5,#,5.2,#,7.4,#,8.3,#,14,E,99999,E,99999
1410050009,1988,1410050,14,002,02,#,7.4,#,7.4,#,6,#,5.9,#,18,E,99999,E,99999
1410050010,1988,1410050,14,002,02,#,7.6,#,7.6,#,5.7,#,5.9,#,12,E,99999,E,99999
1410050011,1988,1410050,14,002,02,#,7.6,#,7.4,#,5.6,#,5.5,#,11,E,99999,E,99999
1410050012,1988,1410050,14,002,02,#,7.4,#,5,#,5.8,#,6.5,#,15,E,99999,E,99999
1410050013,1988,1410050,14,002,02,#,7.5,#,7.1,#,3.9,#,4.4,#,7,E,99999,E,99999
1410050014,1988,1410050,14,002,02,#,7.6,#,7.5,#,3.7,#,4.7,#,7,E,99999,E,99999
1410050015,1988,1410050,14,002,02,#,7.6,#,7.7,#,4.2,#,4.7,#,6,E,99999,E,99999
1410050016,1988,1410050,14,002,02,#,7.5,#,6.4,#,4,#,4.8,#,7,E,99999,E,99999
1410050017,1988,1410050,14,002,02,#,7.3,#,7.5,#,5.2,#,7.1,#,12,E,99999,E,99999
1410050018,1988,1410050,14,002,02,#,7.6,#,8.3,#,4.2,#,4.3,#,5,E,99999,E,99999
1410050019,1988,1410050,14,002,02,#,7.4,#,7.6,#,4.5,#,4.9,#,3,E,99999,E,99999
1410050020,1988,1410050,14,002,02,#,7.4,#,7.3,#,4.6,#,5.1,#,4,E,99999,E,99999
1410050021,1988,1410050,14,002,02,#,7.4,#,7.4,#,2.7,#,2.7,#,3,E,99999,E,99999
1410050022,1988,1410050,14,002,02,#,7.3,#,7.3,#,3.5,#,3.7,#,4,E,99999,E,99999
1410050023,1988,1410050,14,002,02,#,7.2,#,6.5,#,6.9,#,13,#,58,E,99999,E,99999
1410050024,1988,1410050,14,002,02,#,7.3,#,7.4,#,3.7,#,4.3,#,24,E,99999,E,99999
1410050025,1988,1410050,14,002,02,#,7.6,#,9,#,2,#,2.4,#,2,E,99999,E,99999
1410050026,1988,1410050,14,002,02,#,7.5,#,8.4,#,2.3,#,2.9,#,4,E,99999,E,99999
1410050027,1988,1410050,14,002,02,#,7.5,#,8.1,#,3.5,#,4.2,#,3,E,99999,E,99999
1410050028,1988,1410050,14,002,02,#,7.5,#,7.6,#,3,#,3.4,#,4,E,99999,E,99999
1410050029,1988,1410050,14,002,02,#,7.3,#,8.2,#,4.8,#,5.4,#,1,E,99999,E,99999
1410050030,1988,1410050,14,002,02,#,7.4,#,8,#,5.1,#,6,#,1,E,99999,E,99999
1410050031,1988,1410050,14,002,02,#,7.4,#,6.9,#,5.2,#,5.9,#,2,E,99999,E,99999
1410050032,1988,1410050,14,002,02,#,7.3,#,6.1,#,5.2,#,6.1,#,3,E,99999,E,99999
1410050033,1988,1410050,14,002,02,#,7.4,#,8.3,#,6.7,#,6.9,#,4,E,99999,E,99999
1410050034,1988,1410050,14,002,02,#,7.7,#,9.5,#,7.4,#,7.8,#,3,E,99999,E,99999
1410050035,1988,1410050,14,002,02,#,7.5,#,7.8,#,6.9,#,7.2,#,2,E,99999,E,99999
1410050036,1988,1410050,14,002,02,#,7.4,#,6.9,#,7.1,#,7.6,#,2,E,99999,E,99999
1410050037,1988,1410050,14,002,02,#,7.4,#,8,#,10,#,9.8,#,5,E,99999,E,99999
1410050038,1988,1410050,14,002,02,#,7.4,#,8.3,#,9.7,#,10,#,9,E,99999,E,99999
1410050039,1988,1410050,14,002,02,#,7.3,#,6.2,#,9.5,#,9.9,#,7,E,99999,E,99999
1410050040,1988,1410050,14,002,02,#,7.4,#,6.2,#,10,#,11,#,8,E,99999,E,99999
1410050041,1988,1410050,14,002,02,#,7.6,#,9.6,#,7.6,#,8,#,7,E,99999,E,99999
1410050042,1988,1410050,14,002,02,#,7.6,#,9.3,#,7.9,#,8.6,#,7,E,99999,E,99999
1410050043,1988,1410050,14,002,02,#,7.6,#,7.5,#,7.7,#,8.3,#,12,E,99999,E,99999
1410050044,1988,1410050,14,002,02,#,7.5,#,7.5,#,7.6,#,9.1,#,12,E,99999,E,99999
1410050045,1988,1410050,14,002,02,#,7.4,#,10,#,7.4,#,8.1,#,14,E,99999,E,99999
1410050046,1988,1410050,14,002,02,#,7.6,#,8.4,#,7.5,#,8,#,13,E,99999,E,99999
1410050047,1988,1410050,14,002,02,#,7.4,#,7.2,#,7,#,7.7,#,14,E,99999,E,99999
1410050048,1988,1410050,14,002,02,#,7.4,#,6.7,#,7.8,#,8,#,18,E,99999,E,99999
1410060001,1988,1410060,14,002,51,#,7.1,#,8.1,#,5.1,#,5.9,#,8,E,99999,E,99999
1410060002,1988,1410060,14,002,51,#,7.4,#,9.6,#,5.4,#,6,#,9,E,99999,E,99999
1410060003,1988,1410060,14,002,51,#,7.4,#,8.1,#,4.8,#,5.8,#,8,E,99999,E,99999
1410060004,1988,1410060,14,002,51,#,7.2,#,7.3,#,6.3,#,6.9,#,20,E,99999,E,99999
1410060005,1988,1410060,14,002,51,#,7.3,#,7.2,#,6.7,#,8.1,#,11,E,99999,E,99999
1410060006,1988,1410060,14,002,51,#,7.5,#,8.3,#,6.9,#,7.5,#,11,E,99999,E,99999
1410060007,1988,1410060,14,002,51,#,7.5,#,7.6,#,6.2,#,7.6,#,13,E,99999,E,99999
1410060008,1988,1410060,14,002,51,#,7.5,#,6.8,#,6.5,#,7.1,#,13,E,99999,E,99999
1410060009,1988,1410060,14,002,51,#,7.2,#,6.7,#,5.1,#,6.5,#,16,E,99999,E,99999
1410060010,1988,1410060,14,002,51,#,7.4,#,7.9,#,5.2,#,5.8,#,9,E,99999,E,99999
1410060011,1988,1410060,14,002,51,#,7.2,#,6.5,#,7.1,#,7.9,#,13,E,99999,E,99999
1410060012,1988,1410060,14,002,51,#,7.3,#,6.1,#,5.3,#,6,#,10,E,99999,E,99999
1410060013,1988,1410060,14,002,51,#,7.3,#,7.3,#,4.3,#,5.4,#,20,E,99999,E,99999
1410060014,1988,1410060,14,002,51,#,7.3,#,7.8,#,3.8,#,4.4,#,10,E,99999,E,99999
1410060015,1988,1410060,14,002,51,#,7.4,#,7.2,#,4.4,#,5.5,#,15,E,99999,E,99999
1410060016,1988,1410060,14,002,51,#,7.3,#,6.6,#,4.1,#,5.5,#,7,E,99999,E,99999
1410060017,1988,1410060,14,002,51,#,7.4,#,6.9,#,4.5,#,5,#,12,E,99999,E,99999
1410060018,1988,1410060,14,002,51,#,7.4,#,8.5,#,4.2,#,4.9,#,4,E,99999,E,99999
1410060019,1988,1410060,14,002,51,#,7.5,#,7.2,#,4.2,#,4.7,#,5,E,99999,E,99999
1410060020,1988,1410060,14,002,51,#,7.4,#,6.8,#,4.6,#,4.9,#,12,E,99999,E,99999
1410060021,1988,1410060,14,002,51,#,7.4,#,8,#,2.8,#,3.5,#,4,E,99999,E,99999
1410060022,1988,1410060,14,002,51,#,7.3,#,8.2,#,2.5,#,3.2,#,6,E,99999,E,99999
1410060023,1988,1410060,14,002,51,#,7.3,#,7.3,#,6,#,5.6,#,17,E,99999,E,99999
1410060024,1988,1410060,14,002,51,#,7.3,#,7.7,#,5,#,6.8,#,35,E,99999,E,99999
1410060025,1988,1410060,14,002,51,#,7.4,#,8.3,#,2.8,#,3.4,#,4,E,99999,E,99999
1410060026,1988,1410060,14,002,51,#,7.4,#,8.1,#,2.7,#,3.4,#,5,E,99999,E,99999
1410060027,1988,1410060,14,002,51,#,7.4,#,7.9,#,3,#,3.8,#,5,E,99999,E,99999
1410060028,1988,1410060,14,002,51,#,7.4,#,7.2,#,3,#,3.5,#,4,E,99999,E,99999
1410060029,1988,1410060,14,002,51,#,7.3,#,8.7,#,5.3,#,6.1,#,8,E,99999,E,99999
1410060030,1988,1410060,14,002,51,#,7.4,#,9.6,#,4.7,#,5.3,#,3,E,99999,E,99999
1410060031,1988,1410060,14,002,51,#,7.4,#,9.1,#,5.8,#,7.1,#,5,E,99999,E,99999
1410060032,1988,1410060,14,002,51,#,7.4,#,7.7,#,5.2,#,5.9,#,5,E,99999,E,99999
1410060033,1988,1410060,14,002,51,#,7.5,#,9.5,#,6.8,#,7,#,6,E,99999,E,99999
1410060034,1988,1410060,14,002,51,#,7.6,#,10,#,7.5,#,8,#,5,E,99999,E,99999
1410060035,1988,1410060,14,002,51,#,7.5,#,7.9,#,7,#,7.5,#,7,E,99999,E,99999
1410060036,1988,1410060,14,002,51,#,7.5,#,8.2,#,6.7,#,7,#,10,E,99999,E,99999
1410060037,1988,1410060,14,002,51,#,7.3,#,7,#,8.2,#,7.3,#,3,E,99999,E,99999
1410060038,1988,1410060,14,002,51,#,7.3,#,8,#,9.7,#,8.9,#,6,E,99999,E,99999
1410060039,1988,1410060,14,002,51,#,7.5,#,8.8,#,9.7,#,8.8,#,4,E,99999,E,99999
1410060040,1988,1410060,14,002,51,#,7.5,#,8.7,#,9.2,#,8.7,#,6,E,99999,E,99999
1410060041,1988,1410060,14,002,51,#,7.6,#,9.3,#,7.5,#,8,#,15,E,99999,E,99999
1410060042,1988,1410060,14,002,51,#,7.5,#,8.8,#,6.9,#,8.3,#,14,E,99999,E,99999
1410060043,1988,1410060,14,002,51,#,7.5,#,9.3,#,7.2,#,8.9,#,13,E,99999,E,99999
1410060044,1988,1410060,14,002,51,#,7.6,#,8.5,#,7.8,#,8.1,#,15,E,99999,E,99999
1410060045,1988,1410060,14,002,51,#,7.3,#,8.6,#,7,#,8.5,#,32,E,99999,E,99999
1410060046,1988,1410060,14,002,51,#,7.6,#,8.8,#,7.2,#,8.2,#,21,E,99999,E,99999
1410060047,1988,1410060,14,002,51,#,7.4,#,7.6,#,7.7,#,8.5,#,19,E,99999,E,99999
