レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1310040023,1998,1310040,13,002,51,#,5.4,#,0.34
1310060001,1998,1310060,13,003,01,#,2.6,#,0.16
1310060005,1998,1310060,13,003,01,#,3.1,#,0.17
1310060009,1998,1310060,13,003,01,#,4.2,#,0.16
1310060013,1998,1310060,13,003,01,#,4.1,#,0.15
1310060017,1998,1310060,13,003,01,#,3.5,#,0.18
1310060021,1998,1310060,13,003,01,#,4.2,#,0.13
1310060025,1998,1310060,13,003,01,#,4.5,#,0.15
1310060029,1998,1310060,13,003,01,#,4.3,#,0.09
1310060033,1998,1310060,13,003,01,#,5.4,#,0.13
1310060037,1998,1310060,13,003,01,#,6.3,#,0.19
1310060041,1998,1310060,13,003,01,#,5.4,#,0.2
1310060045,1998,1310060,13,003,01,#,5.9,#,0.25
1310070001,1998,1310070,13,003,51,#,4.7,#,0.66
1310070002,1998,1310070,13,003,51,#,3.9,#,0.17
1310070003,1998,1310070,13,003,51,#,9.4,#,0.3
1310070004,1998,1310070,13,003,51,#,4.7,#,0.14
1310070005,1998,1310070,13,003,51,#,4.4,#,0.13
1310070006,1998,1310070,13,003,51,#,4.5,#,0.12
1310070007,1998,1310070,13,003,51,#,5.2,#,0.11
1310070008,1998,1310070,13,003,51,#,5.2,#,0.11
1310070009,1998,1310070,13,003,51,#,7.8,#,0.17
1310070010,1998,1310070,13,003,51,#,6.8,#,0.21
1310070011,1998,1310070,13,003,51,#,5.3,#,0.25
1310070012,1998,1310070,13,003,51,#,6.5,#,0.29
1310090002,1998,1310090,13,004,01,#,6.1,#,0.1
1310090005,1998,1310090,13,004,01,#,3.3,#,0.41
1310090008,1998,1310090,13,004,01,#,3.2,#,0.21
1310090011,1998,1310090,13,004,01,#,3.6,#,0.2
1310090018,1998,1310090,13,004,01,#,3.3,#,0.18
1310090021,1998,1310090,13,004,01,#,4.7,#,0.17
1310090024,1998,1310090,13,004,01,#,3.6,#,0.17
1310090027,1998,1310090,13,004,01,#,7.2,#,0.32
1310090030,1998,1310090,13,004,01,#,8.2,#,0.46
1310090033,1998,1310090,13,004,01,#,13,#,0.49
1310090040,1998,1310090,13,004,01,#,13,#,0.61
1310090043,1998,1310090,13,004,01,#,15,#,0.8
1310100001,1998,1310100,13,004,02,#,4.1,#,0.4
1310100005,1998,1310100,13,004,02,#,4.5,#,0.5
1310100009,1998,1310100,13,004,02,#,4.4,#,0.27
1310100013,1998,1310100,13,004,02,#,4.3,#,0.19
1310100017,1998,1310100,13,004,02,#,4.2,#,0.24
1310100021,1998,1310100,13,004,02,#,4.2,#,0.17
1310100025,1998,1310100,13,004,02,#,4.3,#,0.26
1310100029,1998,1310100,13,004,02,#,5.2,#,0.23
1310100033,1998,1310100,13,004,02,#,5.5,#,0.25
1310100037,1998,1310100,13,004,02,#,3.1,#,0.16
1310100041,1998,1310100,13,004,02,#,4.9,#,0.27
1310100045,1998,1310100,13,004,02,#,4.7,#,0.26
1310110002,1998,1310110,13,004,51,#,5,#,0.098
1310110004,1998,1310110,13,004,51,#,3.5,#,0.36
1310110006,1998,1310110,13,004,51,#,3.3,#,0.34
1310110008,1998,1310110,13,004,51,#,4,#,0.19
1310110010,1998,1310110,13,004,51,#,3.6,#,0.18
1310110012,1998,1310110,13,004,51,#,4.6,#,0.19
1310110014,1998,1310110,13,004,51,#,3.5,#,0.2
1310110016,1998,1310110,13,004,51,#,6.2,#,0.24
1310110018,1998,1310110,13,004,51,#,7.7,#,0.4
1310110020,1998,1310110,13,004,51,#,10,#,0.41
1310110022,1998,1310110,13,004,51,#,12,#,0.62
1310110024,1998,1310110,13,004,51,#,13,#,0.75
1310140002,1998,1310140,13,005,01,#,5.4,#,0.23
1310140004,1998,1310140,13,005,01,#,3.7,#,0.56
1310140006,1998,1310140,13,005,01,#,4.1,#,0.38
1310140008,1998,1310140,13,005,01,#,4.2,#,0.34
1310140021,1998,1310140,13,005,01,#,4.1,#,0.34
1310140023,1998,1310140,13,005,01,#,4.3,#,0.29
1310140025,1998,1310140,13,005,01,#,4.9,#,0.27
1310140027,1998,1310140,13,005,01,#,4.4,#,0.45
1310140029,1998,1310140,13,005,01,#,5.2,#,0.46
1310140031,1998,1310140,13,005,01,#,8.4,#,0.89
1310140044,1998,1310140,13,005,01,#,9.6,#,1.2
1310140046,1998,1310140,13,005,01,#,8.4,#,0.76
1310160001,1998,1310160,13,005,52,#,5.4,#,0.27
1310160003,1998,1310160,13,005,52,#,5.4,#,0.35
1310160005,1998,1310160,13,005,52,#,5.3,#,0.72
1310160008,1998,1310160,13,005,52,#,4.2,#,0.37
1310160009,1998,1310160,13,005,52,#,4.9,#,0.33
1310160012,1998,1310160,13,005,52,#,4.8,#,0.32
1310160013,1998,1310160,13,005,52,#,6,#,0.89
1310160015,1998,1310160,13,005,52,#,7.3,#,0.31
1310160017,1998,1310160,13,005,52,#,7.1,#,0.8
1310160020,1998,1310160,13,005,52,#,9,#,0.33
1310160021,1998,1310160,13,005,52,#,9,#,0.45
1310160023,1998,1310160,13,005,52,#,8.8,#,0.52
1310180001,1998,1310180,13,006,01,#,4.8,#,0.24
1310180004,1998,1310180,13,006,01,#,6.3,#,0.57
1310180007,1998,1310180,13,006,01,#,4,#,0.22
1310180010,1998,1310180,13,006,01,#,6.7,#,0.27
1310180013,1998,1310180,13,006,01,#,5.8,#,0.24
1310180021,1998,1310180,13,006,01,#,3.7,#,0.23
1310180024,1998,1310180,13,006,01,#,3,#,0.23
1310180027,1998,1310180,13,006,01,#,6.6,#,0.26
1310180030,1998,1310180,13,006,01,#,7.2,#,0.34
1310180033,1998,1310180,13,006,01,#,12,#,0.69
1310180036,1998,1310180,13,006,01,#,8.9,#,0.52
1310180044,1998,1310180,13,006,01,#,13,#,0.74
1310190001,1998,1310190,13,006,02,#,4.1,#,0.22
1310190004,1998,1310190,13,006,02,#,4.1,#,0.25
1310190007,1998,1310190,13,006,02,#,3.7,#,0.2
1310190010,1998,1310190,13,006,02,#,4.2,#,0.28
1310190013,1998,1310190,13,006,02,#,4.4,#,0.24
1310190021,1998,1310190,13,006,02,#,4.5,#,0.21
1310190024,1998,1310190,13,006,02,#,2.7,#,0.2
1310190027,1998,1310190,13,006,02,#,3,#,0.17
1310190030,1998,1310190,13,006,02,#,0.99,#,0.11
1310190033,1998,1310190,13,006,02,#,1.6,#,0.14
1310190036,1998,1310190,13,006,02,#,1.8,#,0.16
1310190044,1998,1310190,13,006,02,#,8.9,#,0.46
1310200001,1998,1310200,13,006,51,#,3.4,#,0.11
1310200003,1998,1310200,13,006,51,#,6.7,#,0.3
1310200005,1998,1310200,13,006,51,#,3.4,#,0.18
1310200007,1998,1310200,13,006,51,#,6.1,#,0.21
1310200009,1998,1310200,13,006,51,#,4.1,#,0.15
1310200011,1998,1310200,13,006,51,#,3.5,#,0.28
1310200013,1998,1310200,13,006,51,#,3.2,#,0.13
1310200015,1998,1310200,13,006,51,#,7.9,#,0.25
1310200017,1998,1310200,13,006,51,#,7.5,#,0.32
1310200019,1998,1310200,13,006,51,#,13,#,0.59
1310200021,1998,1310200,13,006,51,#,12,#,0.69
1310200023,1998,1310200,13,006,51,#,13,#,0.74
1310210001,1998,1310210,13,006,52,#,4.2,#,0.2
1310210003,1998,1310210,13,006,52,#,7.4,#,0.51
1310210005,1998,1310210,13,006,52,#,3.6,#,0.22
1310210007,1998,1310210,13,006,52,#,7.7,#,0.44
1310210009,1998,1310210,13,006,52,#,5.3,#,0.22
1310210011,1998,1310210,13,006,52,#,3.7,#,0.22
1310210013,1998,1310210,13,006,52,#,3.1,#,0.2
1310210015,1998,1310210,13,006,52,#,7.4,#,0.26
1310210017,1998,1310210,13,006,52,#,8.2,#,0.5
1310210019,1998,1310210,13,006,52,#,13,#,0.65
1310210021,1998,1310210,13,006,52,#,11,#,0.68
1310210023,1998,1310210,13,006,52,#,14,#,0.83
1310220001,1998,1310220,13,006,53,#,3.8,#,0.21
1310220003,1998,1310220,13,006,53,#,4,#,0.27
1310220005,1998,1310220,13,006,53,#,3.8,#,0.23
1310220007,1998,1310220,13,006,53,#,5.4,#,0.29
1310220009,1998,1310220,13,006,53,#,4.9,#,0.22
1310220011,1998,1310220,13,006,53,#,4.6,#,0.19
1310220013,1998,1310220,13,006,53,#,2.8,#,0.2
1310220015,1998,1310220,13,006,53,#,5.7,#,0.23
1310220017,1998,1310220,13,006,53,#,6.1,#,0.28
1310220019,1998,1310220,13,006,53,#,8.9,#,0.44
1310220021,1998,1310220,13,006,53,#,8.3,#,0.47
1310220023,1998,1310220,13,006,53,#,9.1,#,0.48
1310230002,1998,1310230,13,007,01,#,7.1,#,0.5
1310230005,1998,1310230,13,007,01,#,8.5,#,0.55
1310230009,1998,1310230,13,007,01,#,7,#,0.42
1310230013,1998,1310230,13,007,01,#,6.1,#,0.49
1310230017,1998,1310230,13,007,01,#,7.1,#,0.4
1310230021,1998,1310230,13,007,01,#,7.9,#,0.29
1310230025,1998,1310230,13,007,01,#,8.3,#,0.29
1310230029,1998,1310230,13,007,01,#,9.7,#,0.36
1310230033,1998,1310230,13,007,01,#,10,#,0.48
1310230037,1998,1310230,13,007,01,#,6.8,#,0.38
1310230041,1998,1310230,13,007,01,#,6.6,#,0.37
1310230045,1998,1310230,13,007,01,#,8.4,#,0.46
1310240001,1998,1310240,13,007,02,#,8,#,0.43
1310240005,1998,1310240,13,007,02,#,10,#,0.63
1310240009,1998,1310240,13,007,02,#,7.5,#,0.41
1310240013,1998,1310240,13,007,02,#,9.4,#,0.55
1310240017,1998,1310240,13,007,02,#,9.3,#,0.46
1310240021,1998,1310240,13,007,02,#,8.1,#,0.41
1310240025,1998,1310240,13,007,02,#,8.5,#,0.37
1310240029,1998,1310240,13,007,02,#,11,#,0.58
1310240033,1998,1310240,13,007,02,#,11,#,0.62
1310240037,1998,1310240,13,007,02,#,16,#,0.7
1310240041,1998,1310240,13,007,02,#,16,#,0.88
1310240045,1998,1310240,13,007,02,#,16,#,1
1310250001,1998,1310250,13,007,51,#,7.9,#,0.43
1310250003,1998,1310250,13,007,51,#,10,#,0.52
1310250005,1998,1310250,13,007,51,#,4.3,#,0.25
1310250007,1998,1310250,13,007,51,#,7.9,#,0.34
1310250009,1998,1310250,13,007,51,#,6.3,#,0.26
1310250011,1998,1310250,13,007,51,#,3.7,#,0.22
1310250013,1998,1310250,13,007,51,#,4.8,#,0.22
1310250015,1998,1310250,13,007,51,#,8.6,#,0.26
1310250017,1998,1310250,13,007,51,#,10,#,0.67
1310250019,1998,1310250,13,007,51,#,16,#,0.74
1310250021,1998,1310250,13,007,51,#,16,#,0.9
1310250023,1998,1310250,13,007,51,#,15,#,0.87
1310260002,1998,1310260,13,007,53,#,8.2,#,0.52
1310260003,1998,1310260,13,007,53,#,10,#,0.66
1310260005,1998,1310260,13,007,53,#,7.6,#,0.51
1310260007,1998,1310260,13,007,53,#,7.3,#,0.46
1310260009,1998,1310260,13,007,53,#,7.3,#,0.31
1310260011,1998,1310260,13,007,53,#,9,#,0.36
1310260013,1998,1310260,13,007,53,#,9.8,#,0.39
1310260015,1998,1310260,13,007,53,#,11,#,0.45
1310260017,1998,1310260,13,007,53,#,13,#,0.61
1310260019,1998,1310260,13,007,53,#,9.3,#,0.37
1310260021,1998,1310260,13,007,53,#,12,#,0.53
1310260023,1998,1310260,13,007,53,#,13,#,0.64
1310290001,1998,1310290,13,008,01,#,7.6,#,0.92
1310290003,1998,1310290,13,008,01,#,6.9,#,0.66
1310290005,1998,1310290,13,008,01,#,6.9,#,0.52
1310290007,1998,1310290,13,008,01,#,4.6,#,0.55
1310290009,1998,1310290,13,008,01,#,6.3,#,0.88
1310290011,1998,1310290,13,008,01,#,7.5,#,0.67
1310290013,1998,1310290,13,008,01,#,7,#,0.47
1310290015,1998,1310290,13,008,01,#,8.5,#,0.79
1310290017,1998,1310290,13,008,01,#,10,#,0.8
1310290019,1998,1310290,13,008,01,#,9.5,#,0.82
1310290021,1998,1310290,13,008,01,#,8,#,0.6
1310290023,1998,1310290,13,008,01,#,9.2,#,0.9
1310300001,1998,1310300,13,009,01,#,10,#,1.1
1310300003,1998,1310300,13,009,01,#,10,#,1.1
1310300005,1998,1310300,13,009,01,#,8.4,#,0.57
1310300007,1998,1310300,13,009,01,#,5.9,#,0.67
1310300009,1998,1310300,13,009,01,#,11,#,1.3
1310300011,1998,1310300,13,009,01,#,9.2,#,0.92
1310300013,1998,1310300,13,009,01,#,8.7,#,0.61
1310300015,1998,1310300,13,009,01,#,11,#,1.1
1310300017,1998,1310300,13,009,01,#,11,#,1
1310300019,1998,1310300,13,009,01,#,12,#,1
1310300021,1998,1310300,13,009,01,#,14,#,1.2
1310300023,1998,1310300,13,009,01,#,11,#,1.2
1310310001,1998,1310310,13,010,01,#,3.5,#,0.23
1310310002,1998,1310310,13,010,01,#,3.1,#,0.27
1310310003,1998,1310310,13,010,01,#,4.9,#,0.39
1310310004,1998,1310310,13,010,01,#,4.3,#,0.53
1310310005,1998,1310310,13,010,01,#,4.7,#,0.45
1310310006,1998,1310310,13,010,01,#,4,#,0.38
1310310007,1998,1310310,13,010,01,#,4.9,#,0.8
1310310008,1998,1310310,13,010,01,#,3.3,#,0.23
1310310009,1998,1310310,13,010,01,#,3.9,#,0.19
1310310010,1998,1310310,13,010,01,#,3.1,#,0.14
1310310011,1998,1310310,13,010,01,#,3.2,#,0.19
1310310012,1998,1310310,13,010,01,#,3.1,#,0.14
1310320001,1998,1310320,13,011,01,#,2.5,#,0.61
1310320003,1998,1310320,13,011,01,#,3.1,#,0.4
1310320005,1998,1310320,13,011,01,#,4.7,#,0.45
1310320007,1998,1310320,13,011,01,#,3.5,#,0.67
1310320009,1998,1310320,13,011,01,#,4.3,#,0.47
1310320011,1998,1310320,13,011,01,#,5.1,#,0.61
1310320013,1998,1310320,13,011,01,#,4.1,#,0.41
1310320015,1998,1310320,13,011,01,#,5,#,0.39
1310320017,1998,1310320,13,011,01,#,6.4,#,0.49
1310320019,1998,1310320,13,011,01,#,6.7,#,0.48
1310320021,1998,1310320,13,011,01,#,7.5,#,0.41
1310320023,1998,1310320,13,011,01,#,5.6,#,0.36
1310330001,1998,1310330,13,012,01,#,9.2,#,1
1310330003,1998,1310330,13,012,01,#,6.7,#,1
1310330005,1998,1310330,13,012,01,#,9.1,#,0.86
1310330007,1998,1310330,13,012,01,#,8.3,#,0.92
1310330009,1998,1310330,13,012,01,#,9.4,#,1.3
1310330011,1998,1310330,13,012,01,#,8.2,#,0.88
1310330013,1998,1310330,13,012,01,#,6.8,#,0.59
1310330015,1998,1310330,13,012,01,#,13,#,1
1310330017,1998,1310330,13,012,01,#,12,#,1.1
1310330019,1998,1310330,13,012,01,#,12,#,1.1
1310330021,1998,1310330,13,012,01,#,13,#,1.2
1310330023,1998,1310330,13,012,01,#,9.7,#,1.1
1310340001,1998,1310340,13,013,01,#,0.88,#,0.018
1310340005,1998,1310340,13,013,01,#,0.73,#,0.011
1310340009,1998,1310340,13,013,01,#,0.82,#,0.012
1310340013,1998,1310340,13,013,01,#,0.81,#,0.014
1310340017,1998,1310340,13,013,01,#,0.9,#,0.018
1310340021,1998,1310340,13,013,01,#,0.88,#,0.014
1310340025,1998,1310340,13,013,01,#,0.85,#,0.016
1310340029,1998,1310340,13,013,01,#,0.65,#,0.008
1310340033,1998,1310340,13,013,01,#,0.63,#,0.008
1310340037,1998,1310340,13,013,01,#,0.71,#,0.009
1310340041,1998,1310340,13,013,01,#,0.68,#,0.008
1310340045,1998,1310340,13,013,01,#,0.6,#,0.009
1310370001,1998,1310370,13,014,01,#,1.3,#,0.036
1310370005,1998,1310370,13,014,01,#,1.7,#,0.024
1310370009,1998,1310370,13,014,01,#,1.6,#,0.023
1310370013,1998,1310370,13,014,01,#,1.4,#,0.024
1310370017,1998,1310370,13,014,01,#,1.3,#,0.021
1310370025,1998,1310370,13,014,01,#,1.5,#,0.023
1310370029,1998,1310370,13,014,01,#,1.5,#,0.038
1310370033,1998,1310370,13,014,01,#,1.4,#,0.024
1310370037,1998,1310370,13,014,01,#,1.3,#,0.018
1310370041,1998,1310370,13,014,01,#,1.3,#,0.033
1310370045,1998,1310370,13,014,01,#,1.1,#,0.029
1310370053,1998,1310370,13,014,01,#,0.92,#,0.028
1310380001,1998,1310380,13,014,51,#,0.96,#,0.018
1310380003,1998,1310380,13,014,51,#,0.88,#,0.018
1310380005,1998,1310380,13,014,51,#,0.92,#,0.016
1310380007,1998,1310380,13,014,51,#,0.74,#,0.02
1310380009,1998,1310380,13,014,51,#,0.99,#,0.018
1310380011,1998,1310380,13,014,51,#,0.76,#,0.018
1310380013,1998,1310380,13,014,51,#,0.91,#,0.027
1310380015,1998,1310380,13,014,51,#,0.76,#,0.021
1310380017,1998,1310380,13,014,51,#,0.65,#,0.008
1310380019,1998,1310380,13,014,51,#,0.68,#,0.018
1310380021,1998,1310380,13,014,51,#,0.61,#,0.019
1310380023,1998,1310380,13,014,51,#,0.72,#,0.02
1310390001,1998,1310390,13,014,52,#,0.87,#,0.015
1310390002,1998,1310390,13,014,52,#,0.78,#,0.014
1310390003,1998,1310390,13,014,52,#,0.84,#,0.012
1310390004,1998,1310390,13,014,52,#,0.78,#,0.016
1310390005,1998,1310390,13,014,52,#,0.87,#,0.022
1310390006,1998,1310390,13,014,52,#,0.97,#,0.015
1310390007,1998,1310390,13,014,52,#,0.85,#,0.017
1310390008,1998,1310390,13,014,52,#,0.67,#,0.008
1310390009,1998,1310390,13,014,52,#,0.67,#,0.009
1310390010,1998,1310390,13,014,52,#,0.76,#,0.011
1310390011,1998,1310390,13,014,52,#,0.65,#,0.012
1310390012,1998,1310390,13,014,52,#,0.64,#,0.011
1310400001,1998,1310400,13,014,53,#,1.2,#,0.024
1310400002,1998,1310400,13,014,53,#,1.5,#,0.027
1310400003,1998,1310400,13,014,53,#,1.5,#,0.018
1310400004,1998,1310400,13,014,53,#,1.7,#,0.021
1310400005,1998,1310400,13,014,53,#,1.2,#,0.024
1310400006,1998,1310400,13,014,53,#,1.4,#,0.019
1310400007,1998,1310400,13,014,53,#,1.7,#,0.017
1310400008,1998,1310400,13,014,53,#,1.5,#,0.009
1310400009,1998,1310400,13,014,53,#,1.4,#,0.019
1310400010,1998,1310400,13,014,53,#,1.4,#,0.013
1310400011,1998,1310400,13,014,53,#,1.3,#,0.012
1310400012,1998,1310400,13,014,53,#,1.1,#,0.015
1310410001,1998,1310410,13,015,01,#,4.2,#,0.39
1310410005,1998,1310410,13,015,01,#,6.8,#,0.88
1310410009,1998,1310410,13,015,01,#,5.5,#,0.46
1310410013,1998,1310410,13,015,01,#,6.5,#,0.59
1310410017,1998,1310410,13,015,01,#,4.1,#,0.41
1310410021,1998,1310410,13,015,01,#,4.3,#,0.25
1310410025,1998,1310410,13,015,01,#,5,#,0.39
1310410029,1998,1310410,13,015,01,#,6.5,#,0.47
1310410033,1998,1310410,13,015,01,#,7.6,#,0.71
1310410037,1998,1310410,13,015,01,#,10,#,0.84
1310410041,1998,1310410,13,015,01,#,9.8,#,0.89
1310410045,1998,1310410,13,015,01,#,9.1,#,0.84
1310420001,1998,1310420,13,015,02,#,3.9,#,0.26
1310420005,1998,1310420,13,015,02,#,5.6,#,0.51
1310420009,1998,1310420,13,015,02,#,4.8,#,0.35
1310420013,1998,1310420,13,015,02,#,4.6,#,0.3
1310420017,1998,1310420,13,015,02,#,3.3,#,0.28
1310420025,1998,1310420,13,015,02,#,4.5,#,0.23
1310420029,1998,1310420,13,015,02,#,5.4,#,0.28
1310420033,1998,1310420,13,015,02,#,6.5,#,0.34
1310420037,1998,1310420,13,015,02,#,7,#,0.45
1310420041,1998,1310420,13,015,02,#,8.7,#,0.53
1310420045,1998,1310420,13,015,02,#,8.9,#,0.71
1310420053,1998,1310420,13,015,02,#,8,#,0.71
1310430001,1998,1310430,13,015,51,#,2.3,#,0.19
1310430005,1998,1310430,13,015,51,#,3.8,#,0.38
1310430009,1998,1310430,13,015,51,#,3.5,#,0.38
1310430013,1998,1310430,13,015,51,#,2.7,#,0.29
1310430017,1998,1310430,13,015,51,#,2.5,#,0.21
1310430021,1998,1310430,13,015,51,#,2.5,#,0.12
1310430025,1998,1310430,13,015,51,#,3.3,#,0.2
1310430029,1998,1310430,13,015,51,#,2.9,#,0.24
1310430033,1998,1310430,13,015,51,#,5.3,#,0.59
1310430037,1998,1310430,13,015,51,#,7.1,#,0.85
1310430041,1998,1310430,13,015,51,#,7.6,#,0.89
1310430045,1998,1310430,13,015,51,#,7.7,#,0.86
1310440001,1998,1310440,13,015,52,#,3.1,#,0.16
1310440005,1998,1310440,13,015,52,#,5.7,#,0.57
1310440009,1998,1310440,13,015,52,#,4,#,0.27
1310440013,1998,1310440,13,015,52,#,4.4,#,0.36
1310440017,1998,1310440,13,015,52,#,3.1,#,0.18
1310440021,1998,1310440,13,015,52,#,3.4,#,0.13
1310440025,1998,1310440,13,015,52,#,4,#,0.2
1310440029,1998,1310440,13,015,52,#,4.6,#,0.27
1310440033,1998,1310440,13,015,52,#,6,#,0.48
1310440037,1998,1310440,13,015,52,#,7.8,#,0.73
1310440041,1998,1310440,13,015,52,#,8.3,#,0.59
1310440045,1998,1310440,13,015,52,#,8.1,#,0.68
1310450001,1998,1310450,13,015,53,#,4,#,0.29
1310450005,1998,1310450,13,015,53,#,6.3,#,0.59
1310450009,1998,1310450,13,015,53,#,5.3,#,0.3
1310450013,1998,1310450,13,015,53,#,5.3,#,0.43
1310450017,1998,1310450,13,015,53,#,3.8,#,0.3
1310450021,1998,1310450,13,015,53,#,3.8,#,0.16
1310450025,1998,1310450,13,015,53,#,4.7,#,0.25
1310450029,1998,1310450,13,015,53,#,5.7,#,0.34
1310450033,1998,1310450,13,015,53,#,5.7,#,0.5
1310450037,1998,1310450,13,015,53,#,8.6,#,0.74
1310450041,1998,1310450,13,015,53,#,8.9,#,0.75
1310450045,1998,1310450,13,015,53,#,8.9,#,0.71
1310460001,1998,1310460,13,015,54,#,3.8,#,0.27
1310460005,1998,1310460,13,015,54,#,6.5,#,0.61
1310460009,1998,1310460,13,015,54,#,6.1,#,0.38
1310460013,1998,1310460,13,015,54,#,5.6,#,0.37
1310460017,1998,1310460,13,015,54,#,3.1,#,0.27
1310460021,1998,1310460,13,015,54,#,3.9,#,0.23
1310460025,1998,1310460,13,015,54,#,4.8,#,0.32
1310460029,1998,1310460,13,015,54,#,6.1,#,0.44
1310460033,1998,1310460,13,015,54,#,7.6,#,0.69
1310460037,1998,1310460,13,015,54,#,9.1,#,0.79
1310460041,1998,1310460,13,015,54,#,9.5,#,0.85
1310460045,1998,1310460,13,015,54,#,8.5,#,0.84
1310470001,1998,1310470,13,015,55,#,4,#,0.29
1310470002,1998,1310470,13,015,55,#,4.4,#,0.36
1310470003,1998,1310470,13,015,55,#,4.6,#,0.37
1310470004,1998,1310470,13,015,55,#,5.7,#,0.43
1310470005,1998,1310470,13,015,55,#,3.7,#,0.28
1310470006,1998,1310470,13,015,55,#,4.2,#,0.21
1310470007,1998,1310470,13,015,55,#,5,#,0.25
1310470008,1998,1310470,13,015,55,#,6.1,#,0.41
1310470009,1998,1310470,13,015,55,#,7.2,#,0.5
1310470010,1998,1310470,13,015,55,#,8.6,#,0.71
1310470011,1998,1310470,13,015,55,#,9,#,0.63
1310470012,1998,1310470,13,015,55,#,9.3,#,0.71
1310480001,1998,1310480,13,015,56,#,4,#,0.28
1310480005,1998,1310480,13,015,56,#,6,#,0.57
1310480009,1998,1310480,13,015,56,#,4.8,#,0.37
1310480013,1998,1310480,13,015,56,#,6.2,#,0.33
1310480017,1998,1310480,13,015,56,#,3.7,#,0.3
1310480021,1998,1310480,13,015,56,#,4.5,#,0.23
1310480025,1998,1310480,13,015,56,#,4.9,#,0.29
1310480029,1998,1310480,13,015,56,#,5.8,#,0.37
1310480033,1998,1310480,13,015,56,#,7.7,#,0.55
1310480037,1998,1310480,13,015,56,#,8.4,#,0.59
1310480041,1998,1310480,13,015,56,#,9.1,#,0.68
1310480045,1998,1310480,13,015,56,#,8.2,#,0.73
1310490001,1998,1310490,13,015,57,#,4.2,#,0.27
1310490002,1998,1310490,13,015,57,#,4.2,#,0.31
1310490003,1998,1310490,13,015,57,#,4.3,#,0.31
1310490004,1998,1310490,13,015,57,#,5.6,#,0.37
1310490005,1998,1310490,13,015,57,#,3.7,#,0.26
1310490006,1998,1310490,13,015,57,#,4.2,#,0.21
1310490007,1998,1310490,13,015,57,#,5,#,0.22
1310490008,1998,1310490,13,015,57,#,5.9,#,0.35
1310490009,1998,1310490,13,015,57,#,7.2,#,0.47
1310490010,1998,1310490,13,015,57,#,8.7,#,0.58
1310490011,1998,1310490,13,015,57,#,8.1,#,0.66
1310490012,1998,1310490,13,015,57,#,8.8,#,0.64
